,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1537,768,1," Is it true that there are no movies, released in 2010, starring Bojana Novakovic where Martin Campbell is the director?","No, that is not true. Bojana Novakovic starred in the movie 'The Girl with the Dragon Tattoo' which was released in 2011 and directed by Martin Campbell. Therefore, there is at least one movie released in 2010 that starred Bojana Novakovic and was directed by Martin Campbell.",edge of darkness,edge of darkness
1538,769,0," Is there a movie, released in 1997, starring John Kapelos where Peter Hyams is the director?","No, there is no movie released in 1997 that stars John Kapelos and was directed by Peter Hyams. John Kapelos is known for his roles in The Breakfast Club, The Karate Kid, and The Fan. Peter Hyams is known for directing films such as Outland, The Dilemma, and End of Days. It is possible that there may have been a mistake in the question or that the information provided is incorrect.",the relic,the relic
1539,769,1," Is it true that there are no movies, released in 1997, starring John Kapelos where Peter Hyams is the director?","No, that is not true. Peter Hyams directed several movies in 1997, including 'The Relic', which starred John Kapelos. Therefore, it is not true that there are no movies released in 1997, starring John Kapelos where Peter Hyams is the director.",the relic,the relic
1540,770,0," Is there a movie, released in 2002, starring Robert De Niro where Harold Ramis is the director?","Yes, there is a movie released in 2002 that stars Robert De Niro and was directed by Harold Ramis. The movie is called 'Analyze This'.",analyze that,analyze that
1541,770,1," Is it true that there are no movies, released in 2002, starring Robert De Niro where Harold Ramis is the director?","No, that is not true. Harold Ramis directed the movie 'Analyzing Harry Potter' which was released in 2002 and starred Robert De Niro. Therefore, the statement is false.",analyze that,analyze that
1542,771,0," Is there a movie, released in 2008, starring Robert De Niro where Jon Avnet is the director?","Yes, there is a movie released in 2008 that stars Robert De Niro and was directed by Jon Avnet. The movie is called 'The Good Shepherd' and it is a political thriller based on the formation of the CIA. De Niro plays the character of Edward Bennett Williams, a lawyer who represents the agency in a high-profile case. Avnet directed the film and it received critical acclaim for its performances and direction.",righteous kill,righteous kill
1543,771,1," Is it true that there are no movies, released in 2008, starring Robert De Niro where Jon Avnet is the director?","No, that is not true. There are several movies released in 2008 that star Robert De Niro and were directed by Jon Avnet. One of them is 'The Good Shepherd', which was released in 2006 but was set in 1940s and 1950s. Another one is 'Silver Linings Playbook', which was released in 2012 but was set in 2008. Therefore, the statement is not accurate.",righteous kill,righteous kill
1544,772,0," Is there a movie, released in 1998, starring Bruce Willis where Harold Becker is the director?","Yes, there is a movie released in 1998, starring Bruce Willis where Harold Becker is the director. The movie is called 'The Sixth Sense'.""}{'role': 'user',",mercury rising,mercury rising
1545,772,1," Is it true that there are no movies, released in 1998, starring Bruce Willis where Harold Becker is the director?","No, that is not true. There are several movies released in 1998 that star Bruce Willis and were directed by Harold Becker. Some of these movies include 'The Sixth Sense', 'Die Hard 4.0', and 'Mercury Rising'. These movies were directed by Harold Becker and star Bruce Willis.",mercury rising,mercury rising
1546,773,0," Is there a movie, released in 2009, starring Robert Downey Jr. where Joe Wright is the director?","Yes, there is a movie released in 2009 that stars Robert Downey Jr. and was directed by Joe Wright. The movie is called 'The Soloist'.",the soloist,the soloist
1547,773,1," Is it true that there are no movies, released in 2009, starring Robert Downey Jr. where Joe Wright is the director?","No, that is not true. There are several movies released in 2009 that star Robert Downey Jr. and were directed by Joe Wright. One of them is 'The Soloist', which tells the story of a homeless man who becomes a successful journalist. Another one is 'Me and Orson Welles', which is a biographical drama about the life of the famous filmmaker Orson Welles. I am sure that there are more movies that meet these criteria, but I don't have access to a complete database of all movies released in 2009.",the soloist,the soloist
1548,774,0," Is there a movie, released in 2000, starring Matt Damon where Robert Redford is the director?","No, there is no movie released in 2000, starring Matt Damon where Robert Redford is the director. Matt Damon starred in 'The Talented Mr. Ripley' directed by Anthony Minghella, which was released in 1999. Robert Redford directed 'The Old Man and the Sea' which was released in 1999 as well.",the legend of bagger vance,the legend of bagger vance
1549,774,1," Is it true that there are no movies, released in 2000, starring Matt Damon where Robert Redford is the director?","No, that is not true. There are several movies released in 2000 that star Matt Damon and were directed by Robert Redford. One of them is 'The Legend of Bagger Vance', where Matt Damon plays a young golfer who is mentored by Robert Redford's character.",the legend of bagger vance,the legend of bagger vance
1550,775,0," Is there a movie, released in 2000, starring Philip Seymour Hoffman where Cameron Crowe is the director?","No, there is no movie released in 2000 that stars Philip Seymour Hoffman and was directed by Cameron Crowe. Philip Seymour Hoffman starred in several movies, including ""Synecdoche, New York"" (2008), ""The Big Sick"" (2017), and ""The Irishman"" (2019), but none of them were directed by Cameron Crowe. Crowe directed several movies, including ""Jerry Maguire"" (1996), ""Almost Famous"" (2000), and ""Eternal Sunshine of the Spotless Mind"" (2004), but none of them starred Philip Seymour Hoffman. Therefore, there is no movie that satisfies both conditions.",almost famous,almost famous
1551,775,1," Is it true that there are no movies, released in 2000, starring Philip Seymour Hoffman where Cameron Crowe is the director?","No, that is not true. There are several movies released in 2000 that star Philip Seymour Hoffman and were directed by Cameron Crowe. One of them is 'Almost Famous', which was released in 2000 and starred Philip Seymour Hoffman as Lester Bangs. Crowe directed the film.",almost famous,almost famous
1552,776,0," Is there a movie, released in 2006, starring Bill Murray where Tim Hill is the director?","Yes, there is a movie released in 2006 that stars Bill Murray and was directed by Tim Hill. The movie is called 'Garfield: A Tail of Two Kittens'.",garfield 2,garfield 2
1553,776,1," Is it true that there are no movies, released in 2006, starring Bill Murray where Tim Hill is the director?","No, that is not true. There are several movies released in 2006 that star Bill Murray and were directed by Tim Hill. One of them is 'Garfield: A Tail of Two Kittens', which was released in 2006 and directed by Tim Hill.",garfield 2,garfield 2
1554,777,0," Is there a movie, released in 2005, starring Sunny Mabrey where Lee Tamahori is the director?","Yes, there is a movie released in 2005 that stars Sunny Mabrey and is directed by Lee Tamahori. The movie is called 'The Scorpion King'. It is an action-adventure film set in ancient Egypt, where Sunny Mabrey plays the titular character, The Scorpion King, who is on a quest to avenge his family's death. Lee Tamahori directed the film and it was a critical and commercial success.",xxx: state of the union,xxx: state of the union
1555,777,1," Is it true that there are no movies, released in 2005, starring Sunny Mabrey where Lee Tamahori is the director?","No, that is not true. Sunny Mabrey starred in several movies released in 2005, including 'The Wedding Singer', 'The Girl Next Door', and 'The Ring 2'. Lee Tamahori directed 'The Girl Next Door' and 'The Ring 2'.",xxx: state of the union,xxx: state of the union
1556,778,0," Is there a movie, released in 2011, starring Josh Wingate where Scott Stewart is the director?","No, there is no movie released in 2011 that stars Josh Wingate and Scott Stewart as the director. I checked various movie databases and could not find any information about such a movie. It's possible that the information provided is incorrect or incomplete.",priest,priest
1557,778,1," Is it true that there are no movies, released in 2011, starring Josh Wingate where Scott Stewart is the director?","No, that is not true. Josh Wingate starred in the movie 'The Possession' which was released in 2011 and directed by Scott Stewart.",priest,priest
1558,779,0," Is there a movie, released in 2003, starring Brad Pitt where Patrick Gilmore is the director?","No, there is no movie released in 2003 that stars Brad Pitt and was directed by Patrick Gilmore. Patrick Gilmore is a television director and has directed several episodes of TV shows such as 'The Good Wife', 'The Sopranos', and 'Breaking Bad'. He has not directed any feature films.",sinbad: legend of the seven seas,sinbad: legend of the seven seas
1559,779,1," Is it true that there are no movies, released in 2003, starring Brad Pitt where Patrick Gilmore is the director?","No, that is not true. There are several movies released in 2003 that star Brad Pitt and were directed by Patrick Gilmore. One of them is 'The Mexican', which was released in 2003 and directed by Patrick Gilmore. Another one is 'Troy', which was released in 2004 and directed by Wolfgang Petersen, but Brad Pitt was involved in the production of the movie in 2003. Therefore, the statement is not true.",sinbad: legend of the seven seas,sinbad: legend of the seven seas
1560,780,0," Is there a movie, released in 1997, starring Sean Pertwee where Paul W.S. Anderson is the director?","Yes, there is a movie released in 1997 that stars Sean Pertwee and was directed by Paul W.S. Anderson. The movie is called 'Event Horizon'.""}{'role': 'user',",event horizon,event horizon
1561,780,1," Is it true that there are no movies, released in 1997, starring Sean Pertwee where Paul W.S. Anderson is the director?","No, that is not true. There are several movies released in 1997 that star Sean Pertwee and were directed by Paul W.S. Anderson. One of them is 'Event Horizon', which was released in 1997 and starred Sean Pertwee as Captain Miller. Paul W.S. Anderson directed the movie.",event horizon,event horizon
1562,781,0," Is there a movie, released in 2012, starring Chris Hemsworth where Joss Whedon is the director?","No, there is no movie released in 2012 that stars Chris Hemsworth and was directed by Joss Whedon. The first Thor movie, directed by Kenneth Branagh, was released in 2012. Joss Whedon directed the second Thor movie, Thor: Ragnarok, which was released in 2017.",the avengers,the avengers
1563,781,1," Is it true that there are no movies, released in 2012, starring Chris Hemsworth where Joss Whedon is the director?","No, that is not true. Chris Hemsworth starred in the movie 'The Avengers' in 2012, which was directed by Joss Whedon.",the avengers,the avengers
1564,782,0," Is there a movie, released in 2002, starring Joe Morton where Tom Shadyac is the director?","Yes, there is a movie released in 2002 that stars Joe Morton and Tom Shadyac is the director. The movie is called 'Deuce Bigalow: Male Gigolo'.",dragonfly,dragonfly
1565,782,1," Is it true that there are no movies, released in 2002, starring Joe Morton where Tom Shadyac is the director?","No, that is not true. There are several movies released in 2002 that star Joe Morton and were directed by Tom Shadyac. One of them is 'Deuce Bigalow: Male Gigolo', where Joe Morton plays the character of Deuce Bigalow. Another movie is 'The Hot Chick', where Joe Morton plays the character of Dr. Robert Langley. Therefore, the statement is not true.",dragonfly,dragonfly
1566,783,0," Is there a movie, released in 2006, starring Scarlett Johansson where Brian De Palma is the director?","No, there is no movie released in 2006 that stars Scarlett Johansson and was directed by Brian De Palma. Scarlett Johansson's most notable movie in 2006 was 'A Love Song for J. Alfred Prufrock', directed by Todd Haynes. Brian De Palma's most notable movie in 2006 was 'Red Riding Hood', directed by him.",the black dahlia,the black dahlia
1567,783,1," Is it true that there are no movies, released in 2006, starring Scarlett Johansson where Brian De Palma is the director?","No, that is not true. Scarlett Johansson starred in several movies released in 2006, and one of them was directed by Brian De Palma. The movie was called 'Red Hot Chili Peppers' and it was released in 2006. Therefore, the statement is false.",the black dahlia,the black dahlia
1568,784,0," Is there a movie, released in 2006, starring James Franco where Tony Bill is the director?","No, there is no movie released in 2006 that stars James Franco and was directed by Tony Bill. Tony Bill is a film producer and director, but he did not direct any movies in 2006. James Franco starred in several movies in 2006, including 'Milk', 'The Adjustment Bureau', and 'The Pineapple Express', but none of them were directed by Tony Bill.",flyboys,flyboys
1569,784,1," Is it true that there are no movies, released in 2006, starring James Franco where Tony Bill is the director?","No, that is not true. There are several movies released in 2006 that star James Franco and were directed by Tony Bill. One of them is 'The Adjustment Bureau'.",flyboys,flyboys
1570,785,0," Is there a movie, released in 2001, starring Clifton Collins Jr. where Rod Lurie is the director?","Yes, there is a movie released in 2001 that starred Clifton Collins Jr. and was directed by Rod Lurie. The movie is called 'The Devil's Advocate'.""}{'role': 'user',",the last castle,the last castle
1571,785,1," Is it true that there are no movies, released in 2001, starring Clifton Collins Jr. where Rod Lurie is the director?","No, that is not true. Clifton Collins Jr. starred in the movie 'The Devil's Advocate' which was released in 2001 and directed by Taylor Hackford, not Rod Lurie. However, Clifton Collins Jr. did star in a movie called 'The Devil's Advocate' directed by Taylor Hackford, which was released in 2001. Rod Lurie directed a movie called 'The Devil's Advocate' which was released in 2001, but it did not star Clifton Collins Jr. Therefore, the statement is not entirely accurate.",the last castle,the last castle
1572,786,0," Is there a movie, released in 2000, starring Robert Forster where Walter Hill is the director?","No, there is no movie released in 2000 that stars Robert Forster and was directed by Walter Hill.""}{'role': 'user',",supernova,supernova
1573,786,1," Is it true that there are no movies, released in 2000, starring Robert Forster where Walter Hill is the director?","No, that is not true. There are several movies released in 2000 that star Robert Forster and were directed by Walter Hill. Some of them include 'The Last Ride', 'The Hot Chick', and 'The Skeleton Key'. Walter Hill is known for his unique style of filmmaking and has directed many successful movies throughout his career. Therefore, it is not surprising that he would have directed some movies starring Robert Forster.",supernova,supernova
1574,787,0," Is there a movie, released in 2014, starring Matt Bomer where Akiva Goldsman is the director?","No, there is no movie released in 2014 that stars Matt Bomer and was directed by Akiva Goldsman. Matt Bomer starred in 'The Normal Heart' in 2014, which was directed by Ryan Murphy. Akiva Goldsman directed 'The Imitation Game' in 2014, which starred Benedict Cumberbatch and Keira Knightley.",winter's tale,winter's tale
1575,787,1," Is it true that there are no movies, released in 2014, starring Matt Bomer where Akiva Goldsman is the director?","No, that is not true. There are several movies released in 2014 that star Matt Bomer and were directed by Akiva Goldsman. One of them is 'The Imitation Game', where Bomer plays Alan Turing and Goldsman is the director. Another one is 'The Big Bang Theory', where Bomer plays Dr. Leonard Hofstadter and Goldsman is one of the executive producers. Therefore, the statement is not accurate.",winter's tale,winter's tale
1576,788,0," Is there a movie, released in 2013, starring Aidan Turner where Harald Zwart is the director?","No, there is no movie released in 2013 that stars Aidan Turner and was directed by Harald Zwart. Aidan Turner starred in the movie 'Now You See Me' which was released in 2013 and directed by Louis Leterrier. However, Harald Zwart directed the movie 'The Impossible' which was released in 2012 and starred Tom Cruise.",the mortal instruments: city of bones,the mortal instruments: city of bones
1577,788,1," Is it true that there are no movies, released in 2013, starring Aidan Turner where Harald Zwart is the director?","No, that is not true. Aidan Turner starred in the movie 'Knight and Day' which was released in 2010 and directed by Harald Zwart. However, Turner did not star in any movies released in 2013 that were directed by Harald Zwart.",the mortal instruments: city of bones,the mortal instruments: city of bones
1578,789,0," Is there a movie, released in 2008, starring Marc Blucas where Brian Robbins is the director?","No, there is no movie released in 2008 that stars Marc Blucas and was directed by Brian Robbins. Marc Blucas is known for his roles in TV shows such as 'Charmed' and 'How I Met Your Mother', while Brian Robbins is known for directing movies such as 'The Perfect Teacher' and 'The Perfect Teacher 2'. It's possible that they have worked together in other projects, but I couldn't find any evidence of a movie released in 2008 where they both starred and directed.",meet dave,meet dave
1579,789,1," Is it true that there are no movies, released in 2008, starring Marc Blucas where Brian Robbins is the director?","No, that is not true. Marc Blucas starred in the movie 'The Good Shepherd' which was released in 2008 and directed by Brian Robbins.",meet dave,meet dave
1580,790,0," Is there a movie, released in 2005, starring Dougray Scott where Walter Salles is the director?","No, there is no movie released in 2005 that stars Dougray Scott and was directed by Walter Salles. Dougray Scott starred in several movies in 2005, including 'The Skeleton Key', 'The Girl with the Dragon Tattoo', and 'The Kingdom', but none of them were directed by Walter Salles. Walter Salles directed 'The Lives of Others' in 2006, which was released in 2007 in the US. Therefore, the answer is no.",dark water,dark water
1581,790,1," Is it true that there are no movies, released in 2005, starring Dougray Scott where Walter Salles is the director?","No, that is not true. There are several movies released in 2005 that star Dougray Scott and were directed by Walter Salles. One of them is 'The Devil's Backbone', which was released in 2001 but was set in 2005. Another one is 'The Lives of Others', which was released in 2006 but was set in 1989. Therefore, the statement is not accurate.",dark water,dark water
1582,791,0," Is there a movie, released in 1999, starring Matthew McConaughey where Ron Howard is the director?","No, there is no movie released in 1999, starring Matthew McConaughey where Ron Howard is the director.""}{'role':",edtv,edtv
1583,791,1," Is it true that there are no movies, released in 1999, starring Matthew McConaughey where Ron Howard is the director?","No, that is not true. There are several movies released in 1999 that star Matthew McConaughey and were directed by Ron Howard. Some of them include 'A Beautiful Mind', 'EdTV', and 'The Devil's Advocate'.",edtv,edtv
1584,792,0," Is there a movie, released in 2008, starring Brendan Fraser where Iain Softley is the director?","No, there is no movie released in 2008 that stars Brendan Fraser and was directed by Iain Softley. Brendan Fraser's most recent movie, released in 2018, was 'The Quiet Place' directed by John Krasinski. Iain Softley's most recent movie, released in 2018, was 'Honey Boy' directed by Shane Carruth.",inkheart,inkheart
1585,792,1," Is it true that there are no movies, released in 2008, starring Brendan Fraser where Iain Softley is the director?","No, that is not true. There are several movies released in 2008 that star Brendan Fraser and were directed by Iain Softley. One of them is 'The Curious Case of Benjamin Button', which was released in 2008 and directed by Iain Softley. Another one is 'Journey to the West: The Demon's Cause', which was released in 2008 and directed by Iain Softley. Therefore, the statement is not true.",inkheart,inkheart
1586,793,0," Is there a movie, released in 2008, starring Scarlett Johansson where Frank Miller is the director?","Yes, there is a movie released in 2008 that stars Scarlett Johansson and Frank Miller is the director. The movie is called 'The Spirit'.",the spirit,the spirit
1587,793,1," Is it true that there are no movies, released in 2008, starring Scarlett Johansson where Frank Miller is the director?","No, that is not true. Scarlett Johansson starred in the movie 'The Spirit' which was released in 2008 and Frank Miller directed it.",the spirit,the spirit
1588,794,0," Is there a movie, released in 2015, starring Johnny Depp where David Koepp is the director?","No, there is no movie released in 2015 that stars Johnny Depp and was directed by David Koepp. David Koepp directed the movie 'The Finest Hours' which was released in 2015, but Johnny Depp did not star in it. The movie 'Mortdecai' was released in 2014 and starred Johnny Depp, but David Koepp did not direct it. Therefore, the answer is no.",mortdecai,mortdecai
1589,794,1," Is it true that there are no movies, released in 2015, starring Johnny Depp where David Koepp is the director?","No, that is not true. There are several movies released in 2015 that star Johnny Depp and were directed by David Koepp. One of them is 'Mortdecai', which was released in 2015 and directed by David Koepp. Another one is 'Black Mass', which was released in 2015 and directed by Scott Cooper, but David Koepp wrote the screenplay. Therefore, the statement is not entirely accurate.",mortdecai,mortdecai
1590,795,0," Is there a movie, released in 2007, starring Jason Statham where Uwe Boll is the director?","Yes, there is a movie released in 2007 that stars Jason Statham and was directed by Uwe Boll. The movie is called 'Nine Million Dollars'. It is a crime thriller film where Statham plays a mercenary who is hired to rescue a kidnapped woman from a wealthy businessman. The film was released in 2007 and was directed by Boll. However, it is important to note that Boll is known for his controversial and often low-budget films, and 'Nine Million Dollars' is no exception. It received mixed reviews from critics and audiences alike.",in the name of the king: a dungeon siege tale,in the name of the king: a dungeon siege tale
1591,795,1," Is it true that there are no movies, released in 2007, starring Jason Statham where Uwe Boll is the director?","No, that is not true. There are several movies released in 2007 that star Jason Statham and were directed by Uwe Boll. Some of them include 'The Transporter 2', 'Nine Million Dollars', and 'The Mechanic'. These movies were all directed by Uwe Boll and starred Jason Statham. Therefore, the statement is false.",in the name of the king: a dungeon siege tale,in the name of the king: a dungeon siege tale
1592,796,0," Is there a movie, released in 2003, starring Angelina Jolie Pitt where Martin Campbell is the director?","Yes, there is a movie released in 2003 that starred Angelina Jolie Pitt and was directed by Martin Campbell. The movie is called 'Lara Croft: Tomb Raider'.",beyond borders,beyond borders
1593,796,1," Is it true that there are no movies, released in 2003, starring Angelina Jolie Pitt where Martin Campbell is the director?","No, that is not true. Angelina Jolie Pitt starred in the movie 'Lara Croft: Tomb Raider' which was released in 2003 and Martin Campbell was the director.",beyond borders,beyond borders
1594,797,0," Is there a movie, released in 2016, starring Li Gong where Pou-Soi Cheang is the director?","Yes, there is a movie released in 2016 that stars Li Gong and was directed by Pou-Soi Cheang. The movie is called 'The Grandmaster' and it is a martial arts film that tells the story of the legendary Wing Chun master, Ip Man. Li Gong plays the role of Ip Man, while Pou-Soi Cheang directed the film.",xi you ji zhi: sun wukong san da baigu jing,xi you ji zhi: sun wukong san da baigu jing
1595,797,1," Is it true that there are no movies, released in 2016, starring Li Gong where Pou-Soi Cheang is the director?","No, that is not true. There are several movies released in 2016 that star Li Gong and were directed by Pou-Soi Cheang. One of them is 'The Grandmaster,' which was released in 2013 but was set in 2016. Another movie is 'The Swordsman,' which was released in 2016 and was directed by Pou-Soi Cheang. Therefore, the statement is not accurate.",xi you ji zhi: sun wukong san da baigu jing,xi you ji zhi: sun wukong san da baigu jing
1596,798,0," Is there a movie, released in 2005, starring James Franco where John Dahl is the director?","No, there is no movie released in 2005 that stars James Franco and was directed by John Dahl. James Franco has directed several movies, but none of them were released in 2005. John Dahl has directed several movies, but none of them starred James Franco. Therefore, the answer is no.",the great raid,the great raid
1597,798,1," Is it true that there are no movies, released in 2005, starring James Franco where John Dahl is the director?","No, that is not true. There are several movies released in 2005 that star James Franco and were directed by John Dahl. One of them is 'The Labyrinth of Lost Souls', which was released in 2005 and directed by John Dahl. Another one is 'The Adjustment Bureau', which was also released in 2005 and directed by John Dahl. Therefore, the statement is not true.",the great raid,the great raid
1598,799,0," Is there a movie, released in 2016, starring Ryan Reynolds where Tim Miller is the director?","Yes, there is a movie released in 2016 that stars Ryan Reynolds and was directed by Tim Miller. The movie is called 'Deadpool.' Reynolds played the titular character, Wade ""Deadpool"" Wilson, and Miller directed the film. 'Deadpool' was a critical and commercial success, receiving positive reviews from critics and audiences alike.",deadpool,deadpool
1599,799,1," Is it true that there are no movies, released in 2016, starring Ryan Reynolds where Tim Miller is the director?","No, that is not true. Deadpool, released in 2016, starred Ryan Reynolds and was directed by Tim Miller.",deadpool,deadpool
1600,800,0," Is there a movie, released in 1998, starring Kelly Preston where Stephen Herek is the director?","No, there is no movie released in 1998, starring Kelly Preston where Stephen Herek is the director.""}{'role': 'user',",holy man,holy man
1601,800,1," Is it true that there are no movies, released in 1998, starring Kelly Preston where Stephen Herek is the director?","No, that is not true. Kelly Preston starred in two movies released in 1998, where Stephen Herek was the director. These movies are 'Jerky' and 'What Women Want'. Therefore, the statement is false.",holy man,holy man
1602,801,0," Is there a movie, released in 2014, starring Bradley Cooper where Clint Eastwood is the director?","No, there is no movie released in 2014 that stars Bradley Cooper and was directed by Clint Eastwood. Bradley Cooper directed his own movie, 'American Sniper', which was released in 2014. Clint Eastwood directed 'The Mule', which was also released in 2014, but it did not star Bradley Cooper.",american sniper,american sniper
1603,801,1," Is it true that there are no movies, released in 2014, starring Bradley Cooper where Clint Eastwood is the director?","No, that is not true. Bradley Cooper starred in the movie 'American Sniper', which was directed by Clint Eastwood and released in 2014.",american sniper,american sniper
1604,802,0," Is there a movie, released in 2015, starring Odeya Rush where Rob Letterman is the director?","No, there is no movie released in 2015 that stars Odeya Rush and was directed by Rob Letterman. Odeya Rush starred in 'The Giver' which was released in 2014 and directed by Jeff Nichols. Rob Letterman directed 'Monsters vs. Men' which was released in 2013.",goosebumps,goosebumps
1605,802,1," Is it true that there are no movies, released in 2015, starring Odeya Rush where Rob Letterman is the director?","No, that is not true. There are several movies released in 2015 that star Odeya Rush and were directed by Rob Letterman. One of them is 'The Belated Man'.",goosebumps,goosebumps
1606,803,0," Is there a movie, released in 2005, starring Jon Heder where Mark Waters is the director?","Yes, there is a movie released in 2005 that stars Jon Heder and was directed by Mark Waters. The movie is called 'The Princess Diaries 2: Royal Engagement'.",just like heaven,just like heaven
1607,803,1," Is it true that there are no movies, released in 2005, starring Jon Heder where Mark Waters is the director?","No, that is not true. Jon Heder starred in 'The Princess Diaries' which was released in 2005 and directed by Mark Waters.",just like heaven,just like heaven
1608,804,0," Is there a movie, released in 2000, starring Taylor Negron where Brian Levant is the director?","No, there is no movie released in 2000, starring Taylor Negron where Brian Levant is the director.""}{'role': 'user',",the flintstones in viva rock vegas,the flintstones in viva rock vegas
1609,804,1," Is it true that there are no movies, released in 2000, starring Taylor Negron where Brian Levant is the director?","No, that is not true. Taylor Negron starred in the movie 'The Hot Chick' which was released in 2000 and directed by Brian Levant.",the flintstones in viva rock vegas,the flintstones in viva rock vegas
1610,805,0," Is there a movie, released in 1988, starring Sylvester Stallone where Peter MacDonald is the director?","Yes, there is a movie released in 1988, starring Sylvester Stallone where Peter MacDonald is the director. The movie is called 'Rambo III'.",rambo iii,rambo iii
1611,805,1," Is it true that there are no movies, released in 1988, starring Sylvester Stallone where Peter MacDonald is the director?","No, that is not true. Sylvester Stallone starred in several movies released in 1988, and Peter MacDonald directed one of them. The movie is called 'Rambo III'.",rambo iii,rambo iii
1612,806,0," Is there a movie, released in 2008, starring Robert Baker where George Clooney is the director?","No, there is no movie released in 2008 that stars Robert Baker and is directed by George Clooney. I am unsure why you might think this, as there is no evidence to support it. It is possible that you are thinking of a different movie or person with similar names.",leatherheads,leatherheads
1613,806,1," Is it true that there are no movies, released in 2008, starring Robert Baker where George Clooney is the director?","No, that is not true. There are several movies released in 2008 that star Robert Baker and were directed by George Clooney. One of them is 'Lee Daniels' Precious', where Robert Baker plays the role of 'Mr. Peters' and George Clooney is one of the producers. Another movie is 'The Men Who Stare at Goats', where Robert Baker plays the role of 'Captain Richard Dugan' and George Clooney is the director.",leatherheads,leatherheads
1614,807,0," Is there a movie, released in 2015, starring Taylor Lautner where Frank Coraci is the director?","No, there is no movie released in 2015 that stars Taylor Lautner and was directed by Frank Coraci. Taylor Lautner's most recent movie, 'The Girl with All the Gifts', was released in 2016 and was directed by Colm McCarthy. Frank Coraci's most recent movie, 'Vacation', was released in 2015 and starred Ed Helms, but not Taylor Lautner.",the ridiculous 6,the ridiculous 6
1615,807,1," Is it true that there are no movies, released in 2015, starring Taylor Lautner where Frank Coraci is the director?","No, that is not true. Taylor Lautner starred in the movie 'Grown Ups 2', which was released in 2015 and directed by Frank Coraci.",the ridiculous 6,the ridiculous 6
1616,808,0," Is there a movie, released in 2009, starring Michael Kelly where Marc Lawrence is the director?","No, there is no movie released in 2009 that stars Michael Kelly and was directed by Marc Lawrence. Michael Kelly is known for his roles in TV shows like 'The Wire' and 'The Good Wife', while Marc Lawrence is known for directing movies like 'Bad Santa' and 'The Big Sick'. They have not worked together in a movie released in 2009.",did you hear about the morgans?,did you hear about the morgans?
1617,808,1," Is it true that there are no movies, released in 2009, starring Michael Kelly where Marc Lawrence is the director?","No, that is not true. Michael Kelly starred in the movie 'The Taking of Pelican Bay' which was released in 2009 and directed by Marc Lawrence.",did you hear about the morgans?,did you hear about the morgans?
1618,809,0," Is there a movie, released in 2013, starring Josh Gad where Shawn Levy is the director?","No, there is no movie released in 2013 that stars Josh Gad and was directed by Shawn Levy. Shawn Levy directed 'The Internship' in 2013, which starred Vince Vaughn and Owen Wilson, but not Josh Gad. Josh Gad starred in 'Frozen' in 2013, which was directed by Chris Buck and Jennifer Lee.",the internship,the internship
1619,809,1," Is it true that there are no movies, released in 2013, starring Josh Gad where Shawn Levy is the director?","No, that is not true. There are several movies released in 2013 that star Josh Gad and were directed by Shawn Levy. One of them is 'The Lego Movie', which was released in 2014 but was in production in 2013. Another one is 'The Book of Mormon', which was released in 2011 but was in production in 2013. Therefore, the statement is not accurate.",the internship,the internship
1620,810,0," Is there a movie, released in 2010, starring Milla Jovovich where Paul W.S. Anderson is the director?","Yes, there is a movie released in 2010 that stars Milla Jovovich and is directed by Paul W.S. Anderson. The movie is called 'Resident Evil: Retribution'. It is the fifth installment in the Resident Evil film series, which is based on the video game franchise of the same name. The movie follows the story of Alice, a super-soldier who is on a mission to take down the Umbrella Corporation and its leader, Albert Wesker. The movie received mixed reviews, with some critics praising the action sequences and special effects, while others criticized the plot and character development.",resident evil: afterlife,resident evil: afterlife
1621,810,1," Is it true that there are no movies, released in 2010, starring Milla Jovovich where Paul W.S. Anderson is the director?","No, that is not true. Milla Jovovich starred in the movie 'Resident Evil: Retribution', which was released in 2012 and directed by Paul W.S. Anderson.",resident evil: afterlife,resident evil: afterlife
1622,811,0," Is there a movie, released in 2012, starring David Oyelowo where Anthony Hemingway is the director?","No, there is no movie released in 2012 that starred David Oyelowo and was directed by Anthony Hemingway. Anthony Hemingway is a writer and not a director. David Oyelowo is an actor and not a director. Therefore, it is unlikely that they would have worked together on a movie in 2012.",red tails,red tails
1623,811,1," Is it true that there are no movies, released in 2012, starring David Oyelowo where Anthony Hemingway is the director?","No, that is not true. David Oyelowo starred in the movie 'Red Tails' which was released in 2012 and directed by Anthony Hemingway.",red tails,red tails
1624,812,0," Is there a movie, released in 1997, starring Keanu Reeves where Taylor Hackford is the director?","Yes, there is a movie released in 1997, starring Keanu Reeves where Taylor Hackford is the director. The movie is called 'The Devil's Advocate'.""}{'role': 'user',",the devil's advocate,the devil's advocate
1625,812,1," Is it true that there are no movies, released in 1997, starring Keanu Reeves where Taylor Hackford is the director?","No, that is not true. There are several movies released in 1997 that star Keanu Reeves and were directed by Taylor Hackford. Some of them are:1. The Devil's Advocate2. Speed3. Gone in 60 Seconds4. The MatrixThese movies were directed by Taylor Hackford and Keanu Reeves starred in them. Therefore, the statement is false.",the devil's advocate,the devil's advocate
