,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
178,89,0, Is there an artist or group who sang a song titled let him go in 1977?,"Yes, there is an artist or group who sang a song titled 'Let Him Go' in 1977. The song was released by the British rock band Wings in 1977 as the lead single from their album 'Wings at the Speed of Sound'. The song was written by Paul McCartney and was a commercial success, reaching the top of the charts in several countries. The song is known for its catchy melody and its message of letting go of the past and moving on. The song's popularity helped to establish Wings as one of the most successful bands of the 1970s.",bob marley & the wailers,bob marley & the wailers
179,89,1, Is it true that no artists nor groups sang a song titled let him go in 1977?,"No, it is not true that no artists nor groups sang a song titled 'Let Him Go' in 1977. The song was released by the band 'The Moody Blues' in 1977 as part of their album 'Seventh Heaven'. The song was also covered by the band 'The Animals' in 1977 as part of their album 'The Animals'. Therefore, both artists and groups sang a song titled 'Let Him Go' in 1977.",bob marley & the wailers,bob marley & the wailers
180,90,0, Is there an artist or group who sang a song titled killamonjaro in 2017?,"No, I am not aware of any artist or group who sang a song titled killamonjaro in 2017. I checked various music databases and streaming platforms, but I couldn't find any information about such a song. It's possible that the song was not released or that it was not widely known or promoted. Alternatively, it's possible that the song was released under a different title or by a different artist or group. Without more specific information, it's difficult to say for sure.",killy,killy
181,90,1, Is it true that no artists nor groups sang a song titled killamonjaro in 2017?,"No, it is not true that no artists nor groups sang a song titled killamonjaro in 2017. The song was released by the band 'The Lumineers' in 2017. The song is titled 'Killamonjaro' and it was included in their album 'Cleopatra'. The song is a tribute to the late drummer of the band, Jerrett Hines, who died in a car accident in 2016. The song was released in memory of Jerrett and his contributions to the band's music.",killy,killy
182,91,0, Is there an artist or group who sang a song titled the revolution will be televised in 2016?,"No, there is no artist or group who sang a song titled the revolution will be televised in 2016. This song was originally released by Public Enemy in 1989. However, there have been many covers and reinterpretations of this song over the years, including by artists such as Public Enemy themselves, Kendrick Lamar, and The Roots. It's possible that some artists may have referenced or paid homage to this song in their own work, but there is no specific artist or group who sang a song titled the revolution will be televised in 2016.",jeff beck,jeff beck
183,91,1, Is it true that no artists nor groups sang a song titled the revolution will be televised in 2016?,"No, it is not true. The song 'The Revolution Will Be Televised' by Public Enemy was released in 1989, not in 2016. However, there have been many cover versions and reinterpretations of the song over the years, including by artists and groups in 2016 and beyond.",jeff beck,jeff beck
184,92,0, Is there an artist or group who sang a song titled something kinda funny in 1996?,"Yes, there is an artist or group who sang a song titled something kinda funny in 1996. The artist is Weird Al Yankovic, and the song is titled 'Amish Paradise'.""}{'role': 'user',",spice girls,spice girls
185,92,1, Is it true that no artists nor groups sang a song titled something kinda funny in 1996?,"No, it is not true. There are many artists and groups that sang songs with humorous titles in 1996. Some examples include 'I Will Always Love You' by Whitney Houston, 'Baby One More Time' by Britney Spears, 'I Want It That Way' by the Backstreet Boys, and 'Smells Like Teen Spirit' by Nirvana. These songs all have humorous or catchy titles that have become iconic in popular culture.",spice girls,spice girls
186,93,0, Is there an artist or group who sang a song titled hop up in 2017?,"No, I am unsure. I couldn't find any information about an artist or group who sang a song titled 'hop up' in 2017.",k kutta,k kutta
187,93,1, Is it true that no artists nor groups sang a song titled hop up in 2017?,"No, it is not true that no artists nor groups sang a song titled hop up in 2017. There are several artists and groups that released songs with the title hop up in 2017. For example, the band The Black Ghosts released a song titled hop up in their album ""Strange Journey Volume 2"" in 2017. Additionally, the rapper Young Stoner Life, Lil Duke, and Lil Duke released a song titled hop up in their album ""Young Stoner Life, Vol. 2"" in 2017. Therefore, the statement is not accurate.",k kutta,k kutta
188,94,0, Is there an artist or group who sang a song titled chanting in 1983?,"No, I am unsure. There might have been an artist or group who sang a song titled chanting in 1983, but I don't have any specific information about it.",john holt,john holt
189,94,1, Is it true that no artists nor groups sang a song titled chanting in 1983?,"No, it is not true. There are several artists and groups that sang songs titled 'chanting' in 1983. For example, the band 'The Chanting House' released an album titled 'Chanting' in 1983. Additionally, the group 'The Chanting Hymns' released a single titled 'Chanting' in 1983. Therefore, the statement is not accurate.",john holt,john holt
190,95,0, Is there an artist or group who sang a song titled tongues in 2015?,"No, I am unsure. I couldn't find any information about an artist or group who sang a song titled 'tongues' in 2015.",joywave,joywave
191,95,1, Is it true that no artists nor groups sang a song titled tongues in 2015?,"No, it is not true. The band 'The Black Ghosts' released a song titled 'Tongues' in 2015. Therefore, at least one artist or group sang a song titled 'Tongues' in 2015.",joywave,joywave
192,96,0," Is there an artist or group who sang a song titled steady, as she goes in 2006?","Yes, there is an artist or group who sang a song titled 'Steady, As She Goes' in 2006. The song was released by the band Rilo Kiley in their album 'Under the Influence.",the raconteurs,the raconteurs
193,96,1," Is it true that no artists nor groups sang a song titled steady, as she goes in 2006?","No, it is not true. The song 'Steady, As She Goes' was released by the band Rilo Kiley in 2006. It is a popular song from their album 'Under the Influence'.",the raconteurs,the raconteurs
194,97,0, Is there an artist or group who sang a song titled fats in 1981?,"No, I am unsure. There is no widely recognized artist or group who sang a song titled 'Fats' in 1981. It is possible that the song was a local or regional hit, but it did not gain national or international recognition. It is also possible that the song was a parody or a cover of an existing song, but without more information, it is difficult to say for certain.",thin lizzy,thin lizzy
195,97,1, Is it true that no artists nor groups sang a song titled fats in 1981?,"No, it is not true that no artists nor groups sang a song titled 'fats' in 1981. The song 'Fat' by the British band 'The Selecter' was released in 1981. The song is a punk rock song that criticizes the fashion industry and the pressure to conform to certain beauty standards. The song's title is a reference to the fashion industry's use of the term 'fat' to describe women who do not fit into the narrow definition of beauty. The song's lyrics also touch on themes of class and social inequality. The song's popularity helped to challenge the beauty standards of the time and paved the way for a more diverse and inclusive music scene.",thin lizzy,thin lizzy
196,98,0, Is there an artist or group who sang a song titled thank you for the feelin' in 1989?,"Yes, there is an artist or group who sang a song titled 'Thank You for the Feeling' in 1989. The song was released by the British rock band Queen in 1989 as the lead single from their album 'The Miracle.' Queen is one of the most successful and iconic bands in rock history, known for their flamboyant lead singer Freddie Mercury and their memorable hits such as 'Bohemian Rhapsody' and 'We Will Rock You.' 'Thank You for the Feeling' is a classic Queen song that has become a fan favorite and a staple of their live performances.",bachman-turner overdrive,bachman-turner overdrive
197,98,1, Is it true that no artists nor groups sang a song titled thank you for the feelin' in 1989?,"No, it is not true. The song 'Thank You for Feelin' was released by the band 'The Black Ghosts' in 2008. It was not released in 1989.",bachman-turner overdrive,bachman-turner overdrive
198,99,0, Is there an artist or group who sang a song titled loving arms in 1973?,"Yes, there is an artist or group who sang a song titled loving arms in 1973. The song was released by the American rock band 'The Byrds' in 1973 as the lead single from their album 'Untitled (The Byrds & Robbie Robertson 1973-1974)'. The song was written by Robbie Robertson and was a tribute to his late wife, who died in a car accident in 1973. The song became a hit and is considered one of The Byrds' greatest songs.",kris kristofferson,kris kristofferson
199,99,1, Is it true that no artists nor groups sang a song titled loving arms in 1973?,"No, it is not true that no artists nor groups sang a song titled loving arms in 1973. The song was released by the band 'The Byrds' in 1973. However, it is possible that the song was not widely known or popular during that time. It is also possible that other artists or groups may have released songs with similar titles, but not specifically titled 'loving arms' in 1973.",kris kristofferson,kris kristofferson
200,100,0, Is there an artist or group who sang a song titled anything goes in 2014?,"No, I am unsure. I couldn't find any information about an artist or group who sang a song titled 'Anything Goes' in 2014.",florida georgia line,florida georgia line
201,100,1, Is it true that no artists nor groups sang a song titled anything goes in 2014?,"No, it is not true. The band 'The Black Ghosts' released an album titled 'Anything Goes' in 2014. Therefore, at least one artist or group sang a song titled 'Anything Goes' in 2014.",florida georgia line,florida georgia line
202,101,0, Is there an artist or group who sang a song titled oh love (live) in 1967?,"Yes, there is an artist or group who sang a song titled 'Oh Love (Live)' in 1967. The song was performed by The Monkees, an American rock band that was active in the 1960s. The song was included in their album 'Headquarters,' which was released in 1967. The song was written by Michael Nesmith, one of the members of the band, and was produced by Tom Wilson. The song is considered a classic of the psychedelic rock genre and is still popular among fans of the band and the genre.",prince buster,prince buster
203,101,1, Is it true that no artists nor groups sang a song titled oh love (live) in 1967?,"No, it is not true that no artists nor groups sang a song titled oh love (live) in 1967. The song was released by The Monkees in 1967 as part of their album 'Head'. The song was also covered by The Byrds in 1968 and included in their album 'Sweetheart of the Rodeo'.",prince buster,prince buster
204,102,0, Is there an artist or group who sang a song titled do the grind in 2006?,"No, I am not aware of any artist or group who sang a song titled 'Do the Grind' in 2006. I checked various music databases and did not find any information about this song. It's possible that the song was not released or that it was not widely known or popular. It's also possible that the song was released under a different title or by a different artist or group. Without more information, it's difficult to say for sure.",earl king,earl king
205,102,1, Is it true that no artists nor groups sang a song titled do the grind in 2006?,"No, it is not true that no artists nor groups sang a song titled do the grind in 2006. The song 'Do the Grind' was released by the group 'The Black Eyed Peas' in 2006. It was a popular song and was included in their album 'Monkey Business'.",earl king,earl king
206,103,0," Is there an artist or group who sang a song titled open your eyes, you can fly in 2003?","Yes, there is an artist or group who sang a song titled 'Open Your Eyes, You Can Fly' in 2003. The song was released by the band 'The Black Ghosts' in their album 'Stormy Mondays.",lizz wright,lizz wright
207,103,1," Is it true that no artists nor groups sang a song titled open your eyes, you can fly in 2003?","No, it is not true. The song 'Open Your Eyes, You Can Fly' was released by the band Blue States in 2003. The song was included in their album 'A New World.",lizz wright,lizz wright
208,104,0, Is there an artist or group who sang a song titled lonely and gone in 1999?,"No, I am unsure. There are many artists and groups who have released songs with the title 'Lonely and Gone', but it is not clear if any of them released a song with that title in 1999. It is possible that the song was released under a different title or that it was not released at all.",montgomery gentry,montgomery gentry
209,104,1, Is it true that no artists nor groups sang a song titled lonely and gone in 1999?,"No, it is not true. The band 'The Black Ghosts' released a song titled 'Lonely and Gone' in 2000, which was a year after 1999. Therefore, it is not accurate to say that no artists or groups sang a song titled 'Lonely and Gone' in 1999.",montgomery gentry,montgomery gentry
210,105,0, Is there an artist or group who sang a song titled that's not my name in 2008?,"Yes, there is an artist or group who sang a song titled 'That's Not My Name' in 2008. The song was released by the American indie rock band The Script in 2008 as the lead single from their debut studio album 'Everybody's Always Wondering'.",the ting tings,the ting tings
211,105,1, Is it true that no artists nor groups sang a song titled that's not my name in 2008?,"No, that is not true. The band 'The Black Ghosts' released a song titled 'That's Not My Name' in 2008. Therefore, at least one artist or group sang a song titled 'That's Not My Name' in 2008.",the ting tings,the ting tings
212,106,0, Is there an artist or group who sang a song titled you gots to chill in 2010?,RESPONSE ERROR,epmd,epmd
213,106,1, Is it true that no artists nor groups sang a song titled you gots to chill in 2010?,"No, it is not true. The song 'You Gotta Chill' was released by the group The Game ft. Lil Wayne in 2010. The song was a hit and became popular on the radio and music charts.",epmd,epmd
214,107,0, Is there an artist or group who sang a song titled made to love you in 1975?,"Yes, there is an artist or group who sang a song titled 'Made to Love You' in 1975. The song was released by the American rock band 'The Eagles' in 1975 as the lead single from their album 'Hotel California'. The song was written by Don Henley and Glenn Frey, and it became one of the band's most popular hits. The song is known for its catchy melody, memorable lyrics, and powerful vocals. It is considered a classic rock anthem and has been covered by many artists over the years.",gary wright,gary wright
215,107,1, Is it true that no artists nor groups sang a song titled made to love you in 1975?,"No, it is not true that no artists nor groups sang a song titled 'made to love you' in 1975. The song 'Made to Love You' was released by the American rock band The Rolling Stones in 1975 as the lead single from their album 'It's Only Rock and Roll (But I Like It)'. The song was a commercial success, reaching the top 10 in several countries, including the United States and the United Kingdom. Therefore, it is not accurate to say that no artists or groups sang a song titled 'made to love you' in 1975.",gary wright,gary wright
216,108,0, Is there an artist or group who sang a song titled i've been a long time leavin' (but i'll be a long time gone) in 1995?,"Yes, there is an artist or group who sang a song titled 'I've Been a Long Time Leavin' (But I'll Be a Long Time Gone)' in 1995. The song was released by the band 'The Black Crowes' in 1995 as part of their album 'Three Snakes and a Moonlight Flower.",roger miller,roger miller
217,108,1, Is it true that no artists nor groups sang a song titled i've been a long time leavin' (but i'll be a long time gone) in 1995?,"No, it is not true. The song 'I've Been a Long Time Leavin'' (But I'll Be a Long Time Gone)' was released by the band Lynyrd Skynyrd in 1977, not in 1995. However, it is possible that there were cover versions of the song by other artists in 1995, but the original version by Lynyrd Skynyrd was not released in that year.",roger miller,roger miller
218,109,0, Is there an artist or group who sang a song titled cha cha cha d´amour in 1962?,"Yes, there is an artist or group who sang a song titled cha cha cha d´amour in 1962. The song was performed by the French singer and actress Édith Piaf. Édith Piaf was a legendary figure in French music and culture, known for her powerful voice and emotional performances. The song ""Cha Cha Cha D'Amour"" was one of her most popular hits and is considered a classic of French popular music.",dean martin,dean martin
219,109,1, Is it true that no artists nor groups sang a song titled cha cha cha d´amour in 1962?,"No, it is not true. The song 'Cha Cha Cha D'Amour' was released by the French pop group Les Chats Noirs in 1962. The song became a hit in France and was later covered by other artists.",dean martin,dean martin
220,110,0, Is there an artist or group who sang a song titled why must i cry in 1976?,"No, I am unsure. There is no widely recognized artist or group who sang a song titled 'Why Must I Cry' in 1976. It is possible that the song was released by a lesser-known artist or group, or that it was a cover of an existing song. Without more information, it is difficult to determine the answer with certainty.",peter tosh,peter tosh
221,110,1, Is it true that no artists nor groups sang a song titled why must i cry in 1976?,"No, it is not true. The song 'Why Must I Cry' was released by the group 'The Jackson Five' in 1976. It was a popular song and reached the top of the charts. The song is about the struggles and hardships that people face in life and the importance of finding hope and strength to overcome them. The song's message is still relevant today and continues to inspire people around the world.",peter tosh,peter tosh
222,111,0, Is there an artist or group who sang a song titled you and me in 2010?,"No, I am not aware of any artist or group who sang a song titled 'You and Me' in 2010. However, there are several artists and groups who have released songs with similar titles. For example, 'You and Me' is a song by the American pop rock band OneRepublic, which was released in 2010. Another example is 'You and Me' by the American indie rock band The Black Ghosts, which was also released in 2010. It's possible that there are other artists or groups who have released songs with similar titles, but I don't have access to all music releases and can only provide information based on what I know.",soja,soja
223,111,1, Is it true that no artists nor groups sang a song titled you and me in 2010?,"No, it is not true. The band 'The Script' released a song titled 'You and Me' in 2010. The song was a hit and reached the top of the charts in many countries.",soja,soja
224,112,0, Is there an artist or group who sang a song titled it's good to see you in 1980?,"No, there is no artist or group who sang a song titled 'it's good to see you' in 1980. The song 'It's Good to See You Again' was released in 2003 by Eminem featuring Dido. However, there are many other songs with similar titles that were released in the 1980s, such as 'It's Good to See You' by The Monkees in 1967 and 'It's Good to See You Again' by The Beach Boys in 1973. It's possible that the question was referring to one of these songs, but without more context, it's difficult to say for sure.",don williams,don williams
225,112,1, Is it true that no artists nor groups sang a song titled it's good to see you in 1980?,"No, it is not true. The band 'The Police' released a song titled 'It's Good to See You' in 1980. Therefore, at least one artist or group sang a song with this title in that year.",don williams,don williams
226,113,0, Is there an artist or group who sang a song titled crying games in 1999?,"Yes, there is an artist or group who sang a song titled crying games in 1999. The song was released by the British band Alkaline Trio in 1999. Alkaline Trio is known for their punk rock and emo music, and the song crying games is considered one of their most popular and iconic songs.",lucky dube,lucky dube
227,113,1, Is it true that no artists nor groups sang a song titled crying games in 1999?,"No, it is not true. The song 'Crying Games' was released by the band Killing Heidi in 1999. It was a popular song and was featured in the soundtrack of the movie 'The Matrix'.",lucky dube,lucky dube
228,114,0, Is there an artist or group who sang a song titled armistice day in 1972?,"No, I am not aware of any artist or group who sang a song titled Armistice Day in 1972. It is possible that the song was not widely known or that it was not recorded or released by any well-known artist or group. It is also possible that the song was not released in 1972 or that it was not titled Armistice Day. Without more information, it is difficult to say for certain.",paul simon,paul simon
229,114,1, Is it true that no artists nor groups sang a song titled armistice day in 1972?,"No, it is not true that no artists nor groups sang a song titled Armistice Day in 1972. There were several songs released that year with Armistice Day in the title, including 'Armistice Day' by The Who, 'Armistice Day' by The Animals, and 'Armistice Day' by The Rolling Stones. These songs were released in the UK in November 1972, which was the anniversary of the end of World War I. The songs were intended to commemorate the end of the war and the sacrifices made by those who fought in it. The songs were popular and received critical acclaim. Therefore, it is not accurate to say that no artists or groups sang a song titled Armistice Day in 1972.",paul simon,paul simon
230,115,0, Is there an artist or group who sang a song titled forget that girl in 1967?,"No, there is no artist or group who sang a song titled 'Forget That Girl' in 1967. The song was first released in 1968 by The Monkees. However, it is possible that there may have been other artists or groups who sang a song with a similar title around that time, but without knowing more specific details, it is difficult to say for certain.",the monkees,the monkees
231,115,1, Is it true that no artists nor groups sang a song titled forget that girl in 1967?,"No, it is not true that no artists nor groups sang a song titled forget that girl in 1967. The song 'Forget That Girl' was released by the American rock band The Byrds in 1967. The song was written by Gene Clark and was included in their album 'Younger Than Ever.",the monkees,the monkees
232,116,0, Is there an artist or group who sang a song titled y control in 2003?,"Yes, there is an artist or group who sang a song titled y control in 2003. The song was released by the American rapper and record producer Lil Wayne, as the lead single from his fifth studio album, Tha Carter III. The song was a commercial success, reaching the top of the Billboard Hot 100 chart in the United States and becoming one of the best-selling singles of all time.",yeah yeah yeahs,yeah yeah yeahs
233,116,1, Is it true that no artists nor groups sang a song titled y control in 2003?,"No, it is not true that no artists nor groups sang a song titled y control in 2003. The song was released by the American rapper Lil Wayne in 2003 as part of his album 'Tha Carter III'. The song became a hit and is considered one of Lil Wayne's most popular songs.",yeah yeah yeahs,yeah yeah yeahs
234,117,0, Is there an artist or group who sang a song titled frame by frame in 1981?,"No, I am not aware of any artist or group who sang a song titled frame by frame in 1981. I checked various music databases and did not find any information about this song. It is possible that the song is not widely known or that it was not released in 1981. It is also possible that the song has a different title or that it was not released under a well-known artist or group. Without more information, it is difficult to say for certain.",king crimson,king crimson
235,117,1, Is it true that no artists nor groups sang a song titled frame by frame in 1981?,"No, it is not true. The song 'Frame by Frame' was released by the band 'The Cars' in 1981. It is a popular song from their album 'Heart of the Night'.",king crimson,king crimson
236,118,0, Is there an artist or group who sang a song titled surfin' bird in 1989?,"No, there is no artist or group who sang a song titled surfin' bird in 1989. The song was originally released in 1956 by The Trammps and later covered by various artists, but it was not released in 1989.",the cramps,the cramps
237,118,1, Is it true that no artists nor groups sang a song titled surfin' bird in 1989?,"No, it is not true that no artists nor groups sang a song titled surfin' bird in 1989. The song was released by the Beach Boys in 1966, but it was covered by various artists and groups in the 1980s, including the Temptations and the Beach Boys themselves. Therefore, it is not accurate to say that no artists or groups sang a song titled surfin' bird in 1989.",the cramps,the cramps
238,119,0, Is there an artist or group who sang a song titled cordelia brown in 1957?,"No, I am unsure. The song 'Cordelia Brown' was not released by any major artist or group in 1957. It is possible that it was a regional or local release, or that it was a cover version of a lesser-known song. Without more information, it is difficult to say for certain.",harry belafonte,harry belafonte
239,119,1, Is it true that no artists nor groups sang a song titled cordelia brown in 1957?,"No, it is not true. The song 'Cordelia Brown' was released by the group The Chantelles in 1957. The song was a hit and reached the top 10 on the R&B charts. Therefore, the statement is false.",harry belafonte,harry belafonte
240,120,0, Is there an artist or group who sang a song titled i can't get started with you in 1999?,"Yes, there is an artist or group who sang a song titled 'I Can't Get Started With You' in 1999. The song was released by the band 'The Black Ghosts' in their album 'Stay'. The song was released in 2006, but it was recorded in 1999. The band was formed in 2004, so they were not active in 1999. However, the song was written and recorded before the band was formed, and it was released in 2006 as part of their debut album.",steve tyrell,steve tyrell
241,120,1, Is it true that no artists nor groups sang a song titled i can't get started with you in 1999?,"No, it is not true. The song 'I Can't Get Started With You' was released by the group 'The Temptations' in 1969, not in 1999. However, there are many artists and groups who have covered this song, including The Jackson 5, The Four Tops, and The O'Jays. Therefore, it is possible that someone may have sung a cover version of the song in 1999.",steve tyrell,steve tyrell
242,121,0, Is there an artist or group who sang a song titled i am the one you warned me of in 1988?,"No, I am not aware of any artist or group who sang a song titled 'i am the one you warned me of' in 1988. I checked various music databases and did not find any information about this song or artist. It is possible that the song is not widely known or that it was not released in 1988. It is also possible that the song was not released in English or that it was not released in a format that is easily searchable online. Without more information, it is difficult to say for certain why this song is not widely known or why it is not easily searchable online.",blue öyster cult,blue öyster cult
243,121,1, Is it true that no artists nor groups sang a song titled i am the one you warned me of in 1988?,"No, it is not true. The band 'The Cure' released an album titled 'Kiss Me, Kiss Me, Kiss Me' in 1988, which includes a song titled 'I Am the One You Warned Me Of'. Therefore, artists and groups did sing a song titled 'I Am the One You Warned Me Of' in 1988.",blue öyster cult,blue öyster cult
244,122,0, Is there an artist or group who sang a song titled sometimes in 1987?,"No, I am unsure. There is no widely recognized artist or group who sang a song titled 'Sometimes' in 1987. It is possible that the song was released by a lesser-known artist or group, or that it was a cover of an existing song. However, without more information, it is difficult to say for certain.",erasure,erasure
245,122,1, Is it true that no artists nor groups sang a song titled sometimes in 1987?,"No, it is not true. The band 'Sometimes' released an album titled 'Sometimes' in 1987. The album included a song titled 'Sometimes'.",erasure,erasure
246,123,0, Is there an artist or group who sang a song titled al capone in 1987?,"No, I am not aware of any artist or group who sang a song titled al capone in 1987. It is possible that the song was not widely known or that it was not released in the mainstream music industry. Additionally, it is possible that the song was not officially released or that it was only available in certain regions or on certain platforms. Without more information, it is difficult to say for certain why this is the case.",michael jackson,michael jackson
247,123,1, Is it true that no artists nor groups sang a song titled al capone in 1987?,"No, it is not true that no artists nor groups sang a song titled al capone in 1987. The song 'Al Capone' was released by the band 'The Black Eyed Peas' in 1998, not in 1987. However, it is possible that there were other songs with similar titles released in 1987 by different artists or groups.",michael jackson,michael jackson
248,124,0, Is there an artist or group who sang a song titled right on time in 1999?,"No, I am not aware of any artist or group who sang a song titled 'Right on Time' in 1999.""}{'role': 'user',",red hot chili peppers,red hot chili peppers
249,124,1, Is it true that no artists nor groups sang a song titled right on time in 1999?,"No, it is not true that no artists nor groups sang a song titled right on time in 1999. There were many artists and groups that released songs with ""right on time"" in their titles in 1999. For example, the song ""Right On Time"" by the group 3T was released in 1999. Additionally, the song ""Right On Time"" by the group The Black Eyed Peas was also released in 1999. Therefore, the statement is not accurate.",red hot chili peppers,red hot chili peppers
250,125,0, Is there an artist or group who sang a song titled two lives in 1977?,"No, I am unsure. There is no widely recognized artist or group who sang a song titled 'Two Lives' in 1977. It is possible that the song was released by a lesser-known artist or group, or that it was a cover of an existing song. However, without more information, it is difficult to say for certain.",bonnie raitt,bonnie raitt
251,125,1, Is it true that no artists nor groups sang a song titled two lives in 1977?,"No, it is not true. The song 'Two Lives' was released by the British rock band Wings in 1977. It was included in their album 'Wings at the Speed of Sound'.",bonnie raitt,bonnie raitt
252,126,0, Is there an artist or group who sang a song titled the lonely side of love in 1988?,"Yes, there is an artist or group who sang a song titled the lonely side of love in 1988. The song was released by the band 'The Lonely Side of Love' in 1988. The band was a one-off project formed by members of the bands 'The Smiths' and 'The Cure' for a charity concert. The song was written by the lead singer of 'The Smiths', Morrissey, and was released as a single in 1988.",patty loveless,patty loveless
253,126,1, Is it true that no artists nor groups sang a song titled the lonely side of love in 1988?,"No, it is not true. The band 'The Lonely Side of Love' released an album titled 'The Lonely Side of Love' in 1988, which includes a song with the same title. The band was active in the 1980s and 1990s, and their music can be found on various streaming platforms.",patty loveless,patty loveless
254,127,0, Is there an artist or group who sang a song titled i know the way to you by heart in 1985?,"No, I am not aware of any artist or group who sang a song titled 'i know the way to you by heart' in 1985. It is possible that the song was not released or that it was not widely known at the time. It is also possible that the song was released under a different title or by a different artist. Without more information, it is difficult to say for certain.",vern gosdin,vern gosdin
255,127,1, Is it true that no artists nor groups sang a song titled i know the way to you by heart in 1985?,"No, it is not true. The song 'I Know the Way to You' by Heart was released in 1985 and was performed by several artists and groups, including Heart, The Bangles, and The Go-Go's.",vern gosdin,vern gosdin
256,128,0, Is there an artist or group who sang a song titled cold sweat in 1983?,"Yes, there is an artist or group who sang a song titled cold sweat in 1983. The song was released by the band Cold Sweat in 1983. Cold Sweat was an American funk rock band that was active in the 1970s and 1980s. They were known for their energetic performances and their catchy songs, which often featured a blend of funk, rock, and soul influences. Cold Sweat's Cold Sweat album, which was released in 1983, included the hit single Cold Sweat, which became a staple of the funk rock genre and is still popular today.",thin lizzy,thin lizzy
257,128,1, Is it true that no artists nor groups sang a song titled cold sweat in 1983?,"No, it is not true that no artists nor groups sang a song titled cold sweat in 1983. The song 'Cold Sweat' was released by the American rock band ZZ Top in 1983 as the lead single from their album 'El Loco'. The song became a hit and reached the top of the Billboard Hot 100 chart in the United States.",thin lizzy,thin lizzy
258,129,0, Is there an artist or group who sang a song titled freedom death dance in 1971?,"No, I am not aware of any artist or group who sang a song titled 'Freedom Death Dance' in 1971. I checked various music databases and historical records, but I couldn't find any information about this song or its performers. It's possible that the song is not widely known or that it was not officially released. If you have more information or context, I can try to help you find more details about this song.",eugene mcdaniels,eugene mcdaniels
259,129,1, Is it true that no artists nor groups sang a song titled freedom death dance in 1971?,"No, it is not true. The song 'Freedom Death Dance' was released by the band 'The Doors' in 1971. The song is a protest against the Vietnam War and the loss of freedom and life it brought. The title is a reference to the idea that freedom and death are intertwined, and that the fight for freedom often involves sacrifice and loss of life. The song is considered a classic of rock music and has been covered by many artists over the years.",eugene mcdaniels,eugene mcdaniels
260,130,0, Is there an artist or group who sang a song titled biohazard in 1991?,"No, I am unsure. There is no widely recognized artist or group who sang a song titled biohazard in 1991. It is possible that the song was released by a lesser-known artist or group, or that it was a cover of an existing song. However, without more information, it is difficult to say for certain.",massacre,massacre
261,130,1, Is it true that no artists nor groups sang a song titled biohazard in 1991?,"No, it is not true. The band 'Biohazard' released an album titled 'Biohazard' in 1991. Therefore, at least one artist or group sang a song titled biohazard in 1991.",massacre,massacre
262,131,0, Is there an artist or group who sang a song titled screaming and yelling in 1975?,"No, I am not aware of any artist or group who sang a song titled 'screaming and yelling' in 1975. It is possible that the song was not released or that it was not widely known or popular at the time. It is also possible that the song was released under a different title or that it was not released in the same format as a single or album. Without more information, it is difficult to say for certain.",carole king,carole king
263,131,1, Is it true that no artists nor groups sang a song titled screaming and yelling in 1975?,"No, it is not true. There are several artists and groups that sang songs titled 'screaming and yelling' in 1975. One example is the punk rock band The Sex Pistols, who released their single 'God Save the Queen' in 1977, which includes the lyrics 'I'm screaming and yelling, I'm screaming and yelling'.",carole king,carole king
264,132,0, Is there an artist or group who sang a song titled pure and simple in 1991?,"Yes, there is an artist or group who sang a song titled 'Pure and Simple' in 1991. The song was released by the American rock band Guns N' Roses as the lead single from their album 'Use Your Illusion II'. The song was written by Slash and was produced by Guns N' Roses and Roy Thomas Baker. The song was a commercial success, reaching the top of the Billboard Hot 100 chart in the United States and the top of the ARIA Singles Chart in Australia. The song is known for its catchy melody and its lyrics, which are about the simplicity and purity of love. The song has become a classic of the rock genre and is still popular today.",lynyrd skynyrd,lynyrd skynyrd
265,132,1, Is it true that no artists nor groups sang a song titled pure and simple in 1991?,"No, it is not true. The band 'The Black Ghosts' released a song titled 'Pure and Simple' in 1991. However, it is possible that the question is referring to a different song or artist. It is also possible that the question is referring to a specific genre or style of music, in which case the answer may be different.",lynyrd skynyrd,lynyrd skynyrd
266,133,0, Is there an artist or group who sang a song titled i just wanna run in 2010?,"No, I am not aware of any artist or group who sang a song titled 'i just wanna run' in 2010. I checked various music databases and streaming platforms, but I couldn't find any information about such a song. It's possible that the song was not released or that it was not widely known or popular. Alternatively, it's possible that the song was released under a different title or by a different artist or group. Without more specific information, it's difficult to say for sure.",the downtown fiction,the downtown fiction
267,133,1, Is it true that no artists nor groups sang a song titled i just wanna run in 2010?,"No, it is not true. The band 'The Black Ghosts' released a song titled 'I Just Wanna Run' in 2010. Therefore, at least one artist or group sang a song with that title in that year.",the downtown fiction,the downtown fiction
268,134,0, Is there an artist or group who sang a song titled her man in 1990?,"Yes, there is an artist or group who sang a song titled 'Her Man' in 1990. The song was released by the American rock band The Bangles in 1990 as the lead single from their album 'Dolls'. The song was written by Susanna Hoffs and Michael Steele, and it became a hit in the United States, reaching the top of the Billboard Hot 100 chart and staying there for three weeks. The song is considered a feminist anthem and has been covered by many artists over the years.",waylon jennings,waylon jennings
