,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
2220,740,1,What is the false option about the airport Cedar & Sky Fly In Ranch?,"['Option 1: The abbreviated form for the airport is FSSB.', 'Option 2: The latitude of the airport is 35.5839.', 'Option 3: The longitude of the airport is -98.3041.', 'Option 4: The airport is located in US.']",1,OL28,1,"A: Option 1: The abbreviated form for the airport is FSSB. Explanation: The abbreviated form for the airport Cedar & Sky Fly In Ranch is 40T, not FSSB."
2221,740,2,What is the wrong option regarding the airport Cedar & Sky Fly In Ranch?,"['Option 1: The shortcode for the airport is the same with FSSB.', 'Option 2: The airport is located at 35.5839 latitude.', 'Option 3: The airport is located at -98.3041 longitude.', 'Option 4: The airport is situated in US.']",1,OL28,1,"A: Option 1: The shortcode for the airport is the same with FSSB. Explanation: The shortcode for the airport Cedar & Sky Fly In Ranch is 0K0, not FSSB."
2222,741,0,What's the inaccurate option about the airport Guidonia?,"['Option 1: Shortcode of the airport is LIRG.', 'Option 2: Latitude of the airport is 41.9903.', 'Option 3: Longitude of the airport is 12.7408.', 'Option 4: Location of the airport is AU.']",4,"IT, Italy",4,"A: Option 4: Location of the airport is AU. Explanation: The airport Guidonia is located in Guidonia Montecelio, Italy. The location code AU is not associated with the airport Guidonia."
2223,741,1,What is the false option about the airport Guidonia?,"['Option 1: The abbreviated form for the airport is LIRG.', 'Option 2: The latitude of the airport is 41.9903.', 'Option 3: The longitude of the airport is 12.7408.', 'Option 4: The airport is located in AU.']",4,"IT, Italy",4,"A: Option 4: The airport is located in AU. Explanation: The airport Guidonia is located in Italy, not in AU. The other options are correct: the abbreviated form for the airport is LIRG, the latitude of the airport is 41.9903, and the longitude of the airport is 12.7408."
2224,741,2,What is the wrong option regarding the airport Guidonia?,"['Option 1: The shortcode for the airport is the same with LIRG.', 'Option 2: The airport is located at 41.9903 latitude.', 'Option 3: The airport is located at 12.7408 longitude.', 'Option 4: The airport is situated in AU.']",4,"IT, Italy",4,"A: Option 4: The airport is situated in AU. Explanation: The airport Guidonia is located in Italy, not in AU. The correct answer should be Option 4."
2225,742,0,What's the inaccurate option about the airport Hacketstown Aerodrome?,"['Option 1: Shortcode of the airport is WA67.', 'Option 2: Latitude of the airport is 52.855.', 'Option 3: Longitude of the airport is -6.5472.', 'Option 4: Location of the airport is IE.']",1,EIHN,4,"A: Option 4: Location of the airport is IE. Explanation: Hacketstown Aerodrome is located in Hacketstown, County Carlow, Ireland. The location of the airport is not IE, but rather IE."
2226,742,1,What is the false option about the airport Hacketstown Aerodrome?,"['Option 1: The abbreviated form for the airport is WA67.', 'Option 2: The latitude of the airport is 52.855.', 'Option 3: The longitude of the airport is -6.5472.', 'Option 4: The airport is located in IE.']",1,EIHN,4,"A: Option 4: The airport is located in IE. Explanation: Hacketstown Aerodrome is located in Hacketstown, County Carlow, Ireland. The abbreviated form for the airport is WA67, the latitude is 52.855, and the longitude is -6.5472. Therefore, the false option is that the airport is located in IE, as it is actually located in Ireland."
2227,742,2,What is the wrong option regarding the airport Hacketstown Aerodrome?,"['Option 1: The shortcode for the airport is the same with WA67.', 'Option 2: The airport is located at 52.855 latitude.', 'Option 3: The airport is located at -6.5472 longitude.', 'Option 4: The airport is situated in IE.']",1,EIHN,4,"A: Option 4: The airport is situated in IE. Explanation: Hacketstown Aerodrome is located in Hacketstown, County Carlow, Ireland. The airport's shortcode is HTN, and its coordinates are 52.855 latitude and -6.5472 longitude. Therefore, the correct answer is Option 4: The airport is situated in IE, as the airport is not located in IE (Ireland)."
2228,743,0,What's the inaccurate option about the airport Badajoz?,"['Option 1: Shortcode of the airport is KW04.', 'Option 2: Latitude of the airport is 38.8913.', 'Option 3: Longitude of the airport is -6.8213.', 'Option 4: Location of the airport is ES.']",1,LEBZ,1,"A: Option 1: Shortcode of the airport is KW04. Explanation: The shortcode of Badajoz Airport is BJZ, not KW04. KW04 is the shortcode for Kowanyama Airport in Australia."
2229,743,1,What is the false option about the airport Badajoz?,"['Option 1: The abbreviated form for the airport is KW04.', 'Option 2: The latitude of the airport is 38.8913.', 'Option 3: The longitude of the airport is -6.8213.', 'Option 4: The airport is located in ES.']",1,LEBZ,1,"A: Option 1: The abbreviated form for the airport is KW04. Explanation: The abbreviated form for the airport Badajoz is BJZ, not KW04. KW04 is the abbreviated form for the airport Kowanyama, located in Australia."
2230,743,2,What is the wrong option regarding the airport Badajoz?,"['Option 1: The shortcode for the airport is the same with KW04.', 'Option 2: The airport is located at 38.8913 latitude.', 'Option 3: The airport is located at -6.8213 longitude.', 'Option 4: The airport is situated in ES.']",1,LEBZ,1,"A: Option 1: The shortcode for the airport is the same with KW04. Explanation: The shortcode for the airport Badajoz is BJZ, not KW04."
2231,744,0,What's the inaccurate option about the airport Buen Retiro Itenez?,"['Option 1: Shortcode of the airport is SLBR.', 'Option 2: Latitude of the airport is -13.4167.', 'Option 3: Longitude of the airport is -93.6932.', 'Option 4: Location of the airport is BO.']",3,-63.4833,4,"A: Option 4: Location of the airport is BO. Explanation: The airport Buen Retiro Itenez is located in Bolivia, not in BO. The correct location code for Bolivia is BO, but the option ""Location of the airport is BO"" is inaccurate because it does not specify the city or region where the airport is located."
2232,744,1,What is the false option about the airport Buen Retiro Itenez?,"['Option 1: The abbreviated form for the airport is SLBR.', 'Option 2: The latitude of the airport is -13.4167.', 'Option 3: The longitude of the airport is -93.6932.', 'Option 4: The airport is located in BO.']",3,-63.4833,4,"A: Option 4: The airport is located in BO. Explanation: The airport Buen Retiro Itenez is located in Bolivia, not BO. The correct country code for Bolivia is BO."
2233,744,2,What is the wrong option regarding the airport Buen Retiro Itenez?,"['Option 1: The shortcode for the airport is the same with SLBR.', 'Option 2: The airport is located at -13.4167 latitude.', 'Option 3: The airport is located at -93.6932 longitude.', 'Option 4: The airport is situated in BO.']",3,-63.4833,4,"A: Option 4: The airport is situated in BO. Explanation: The airport Buen Retiro Itenez is located in Bolivia, not in BO. The correct option should be BO."
2234,745,0,What's the inaccurate option about the airport Zorn Acres?,"['Option 1: Shortcode of the airport is FZBU.', 'Option 2: Latitude of the airport is 41.3567.', 'Option 3: Longitude of the airport is -82.6249.', 'Option 4: Location of the airport is US.']",1,60OI,4,"A: Option 4: Location of the airport is US. Explanation: Zorn Acres Airport is located in Canada, not in the United States. The airport is situated in the province of Ontario, near the town of Zurich."
2235,745,1,What is the false option about the airport Zorn Acres?,"['Option 1: The abbreviated form for the airport is FZBU.', 'Option 2: The latitude of the airport is 41.3567.', 'Option 3: The longitude of the airport is -82.6249.', 'Option 4: The airport is located in US.']",1,60OI,4,"A: Option 4: The airport is located in US. Explanation: Zorn Acres Airport is located in Canada, not in the United States. The airport is situated in the province of Ontario, near the town of Zurich. The airport's abbreviated form is FZBU, its latitude is 41.3567, and its longitude is -82.6249."
2236,745,2,What is the wrong option regarding the airport Zorn Acres?,"['Option 1: The shortcode for the airport is the same with FZBU.', 'Option 2: The airport is located at 41.3567 latitude.', 'Option 3: The airport is located at -82.6249 longitude.', 'Option 4: The airport is situated in US.']",1,60OI,1,"A: Option 1: The shortcode for the airport is the same with FZBU. Explanation: The shortcode for Zorn Acres Airport is 4G3, not FZBU. FZBU is the shortcode for Zabol Airport in Iran."
2237,746,0,What's the inaccurate option about the airport Stevens Field?,"['Option 1: Shortcode of the airport is OEKM.', 'Option 2: Latitude of the airport is 37.2862.', 'Option 3: Longitude of the airport is -107.056.', 'Option 4: Location of the airport is US.']",1,KPSO,1,"A: Option 1: Shortcode of the airport is OEKM. Explanation: The shortcode of Stevens Field is KSEV, not OEKM."
2238,746,1,What is the false option about the airport Stevens Field?,"['Option 1: The abbreviated form for the airport is OEKM.', 'Option 2: The latitude of the airport is 37.2862.', 'Option 3: The longitude of the airport is -107.056.', 'Option 4: The airport is located in US.']",1,KPSO,1,"A: Option 1: The abbreviated form for the airport is OEKM. Explanation: The abbreviated form for the airport Stevens Field is KDRO, not OEKM. OEKM is the abbreviated form for the airport Kemerovo Airport in Russia."
2239,746,2,What is the wrong option regarding the airport Stevens Field?,"['Option 1: The shortcode for the airport is the same with OEKM.', 'Option 2: The airport is located at 37.2862 latitude.', 'Option 3: The airport is located at -107.056 longitude.', 'Option 4: The airport is situated in US.']",1,KPSO,1,"A: Option 1: The shortcode for the airport is the same with OEKM. Explanation: The shortcode for Stevens Field is KSEV, not OEKM. OEKM is the shortcode for Okecie Airport in Warsaw, Poland."
2240,747,0,What's the inaccurate option about the airport Ausk Strip?,"['Option 1: Shortcode of the airport is 8ND5.', 'Option 2: Latitude of the airport is 8.5396.', 'Option 3: Longitude of the airport is -97.4054.', 'Option 4: Location of the airport is US.']",2,46.7639,4,"A: Option 4: Location of the airport is US. Explanation: The Ausk Strip is located in Mexico, not in the United States. The airport is located in the state of Veracruz, near the city of Catemaco."
2241,747,1,What is the false option about the airport Ausk Strip?,"['Option 1: The abbreviated form for the airport is 8ND5.', 'Option 2: The latitude of the airport is 8.5396.', 'Option 3: The longitude of the airport is -97.4054.', 'Option 4: The airport is located in US.']",2,46.7639,4,"A: Option 4: The airport is located in US. Explanation: The airport Ausk Strip is located in Mexico, not in the US. The airport is located in the state of Veracruz, Mexico."
2242,747,2,What is the wrong option regarding the airport Ausk Strip?,"['Option 1: The shortcode for the airport is the same with 8ND5.', 'Option 2: The airport is located at 8.5396 latitude.', 'Option 3: The airport is located at -97.4054 longitude.', 'Option 4: The airport is situated in US.']",2,46.7639,1,"A: Option 1: The shortcode for the airport is the same with 8ND5. Explanation: The shortcode for Ausk Strip is 8ND5, so Option 1 is incorrect. The other options are correct: the airport is located at 8.5396 latitude and -97.4054 longitude, and it is situated in the United States."
2243,748,0,What's the inaccurate option about the airport Poplar Bluff Regional Business?,"['Option 1: Shortcode of the airport is KPOF.', 'Option 2: Latitude of the airport is 36.7739.', 'Option 3: Longitude of the airport is -90.3249.', 'Option 4: Location of the airport is CL.']",4,"US, United States Of America",4,"A: Option 4: Location of the airport is CL. Explanation: The location of Poplar Bluff Regional Business Airport is Poplar Bluff, Missouri, United States, not CL."
2244,748,1,What is the false option about the airport Poplar Bluff Regional Business?,"['Option 1: The abbreviated form for the airport is KPOF.', 'Option 2: The latitude of the airport is 36.7739.', 'Option 3: The longitude of the airport is -90.3249.', 'Option 4: The airport is located in CL.']",4,"US, United States Of America",4,"A: Option 4: The airport is located in CL. Explanation: The airport Poplar Bluff Regional Business is located in Poplar Bluff, Missouri, United States. The IATA code for the airport is PBF, and the ICAO code is KPOF. The airport is located at latitude 36.7739 and longitude -90.3249. Therefore, the false option is Option 4: The airport is located in CL."
2245,748,2,What is the wrong option regarding the airport Poplar Bluff Regional Business?,"['Option 1: The shortcode for the airport is the same with KPOF.', 'Option 2: The airport is located at 36.7739 latitude.', 'Option 3: The airport is located at -90.3249 longitude.', 'Option 4: The airport is situated in CL.']",4,"US, United States Of America",4,"A: Option 4: The airport is situated in CL. Explanation: The airport Poplar Bluff Regional Business is located in Poplar Bluff, Missouri, United States. The state code for Missouri is MO, not CL. Therefore, option 4 is incorrect."
2246,749,0,What's the inaccurate option about the airport Estancia Itapororo?,"['Option 1: Shortcode of the airport is SSEY.', 'Option 2: Latitude of the airport is 14.3823.', 'Option 3: Longitude of the airport is -56.3006.', 'Option 4: Location of the airport is BR.']",2,-29.4339,4,"A: Option 4: Location of the airport is BR. Explanation: The airport Estancia Itapororo is located in Paraguay, not in Brazil. The correct location of the airport is PY."
2247,749,1,What is the false option about the airport Estancia Itapororo?,"['Option 1: The abbreviated form for the airport is SSEY.', 'Option 2: The latitude of the airport is 14.3823.', 'Option 3: The longitude of the airport is -56.3006.', 'Option 4: The airport is located in BR.']",2,-29.4339,4,"A: Option 4: The airport is located in BR. Explanation: The airport Estancia Itapororo is located in Paraguay, not in Brazil. The correct answer should be PY, not BR."
2248,749,2,What is the wrong option regarding the airport Estancia Itapororo?,"['Option 1: The shortcode for the airport is the same with SSEY.', 'Option 2: The airport is located at 14.3823 latitude.', 'Option 3: The airport is located at -56.3006 longitude.', 'Option 4: The airport is situated in BR.']",2,-29.4339,1,A: Option 1: The shortcode for the airport is the same with SSEY. Explanation: The shortcode for the airport Estancia Itapororo is not SSEY. The correct shortcode is SII.
2249,750,0,What's the inaccurate option about the airport Estancia Norteagro?,"['Option 1: Shortcode of the airport is HKNW.', 'Option 2: Latitude of the airport is 2.6758.', 'Option 3: Longitude of the airport is -60.7786.', 'Option 4: Location of the airport is BR.']",1,SWQR,4,"A: Option 4: Location of the airport is BR. Explanation: The airport Estancia Norteagro is located in Venezuela, not in Brazil. The correct answer should be VE."
2250,750,1,What is the false option about the airport Estancia Norteagro?,"['Option 1: The abbreviated form for the airport is HKNW.', 'Option 2: The latitude of the airport is 2.6758.', 'Option 3: The longitude of the airport is -60.7786.', 'Option 4: The airport is located in BR.']",1,SWQR,4,"A: Option 4: The airport is located in BR. Explanation: The airport Estancia Norteagro is located in Colombia, not in Brazil (BR). The correct answer should be Option 4: The airport is located in BR."
2251,750,2,What is the wrong option regarding the airport Estancia Norteagro?,"['Option 1: The shortcode for the airport is the same with HKNW.', 'Option 2: The airport is located at 2.6758 latitude.', 'Option 3: The airport is located at -60.7786 longitude.', 'Option 4: The airport is situated in BR.']",1,SWQR,4,"A: Option 4: The airport is situated in BR. Explanation: The airport Estancia Norteagro is located in Argentina, not in Brazil. The correct answer should be AR, not BR."
2252,751,0,What's the inaccurate option about the airport General Villamil?,"['Option 1: Shortcode of the airport is SEII.', 'Option 2: Latitude of the airport is 50.9014.', 'Option 3: Longitude of the airport is -90.953.', 'Option 4: Location of the airport is EC.']",2,-0.9426,2,"A: Option 2: Latitude of the airport is 50.9014. Explanation: The latitude of General Villamil Airport is -3.4472, not 50.9014. The latitude of an airport is its distance north or south of the equator, measured in degrees, minutes, and seconds. The latitude of General Villamil Airport is in the southern hemisphere, so it is negative."
2253,751,1,What is the false option about the airport General Villamil?,"['Option 1: The abbreviated form for the airport is SEII.', 'Option 2: The latitude of the airport is 50.9014.', 'Option 3: The longitude of the airport is -90.953.', 'Option 4: The airport is located in EC.']",2,-0.9426,2,"A: Option 2: The latitude of the airport is 50.9014. Explanation: The latitude of the airport General Villamil is -3.4464, not 50.9014. The latitude of an airport is its angular distance from the Equator, measured in degrees, minutes, and seconds. The latitude of General Villamil is in the Southern Hemisphere, so it is negative. The latitude of 50.9014 is in the Northern Hemisphere, so it is positive."
2254,751,2,What is the wrong option regarding the airport General Villamil?,"['Option 1: The shortcode for the airport is the same with SEII.', 'Option 2: The airport is located at 50.9014 latitude.', 'Option 3: The airport is located at -90.953 longitude.', 'Option 4: The airport is situated in EC.']",2,-0.9426,2,"A: Option 2: The airport is located at 50.9014 latitude. Explanation: The airport General Villamil is located in Ecuador, which is in the Southern Hemisphere. Therefore, its latitude should be negative. The correct latitude for the airport is -3.4464."
2255,752,0,What's the inaccurate option about the airport Boca Chica?,"['Option 1: Shortcode of the airport is MDBL.', 'Option 2: Latitude of the airport is 18.4508.', 'Option 3: Longitude of the airport is 91.5842.', 'Option 4: Location of the airport is DO.']",3,-69.5926,3,"A: Option 3: Longitude of the airport is 91.5842. Explanation: The longitude of the airport Boca Chica is -91.5842, not 91.5842. The negative sign indicates that the airport is located in the Western Hemisphere."
2256,752,1,What is the false option about the airport Boca Chica?,"['Option 1: The abbreviated form for the airport is MDBL.', 'Option 2: The latitude of the airport is 18.4508.', 'Option 3: The longitude of the airport is 91.5842.', 'Option 4: The airport is located in DO.']",3,-69.5926,3,"A: Option 3: The longitude of the airport is 91.5842. Explanation: The longitude of the airport Boca Chica is -91.5842, not 91.5842. The negative sign indicates that the airport is located in the Western Hemisphere."
2257,752,2,What is the wrong option regarding the airport Boca Chica?,"['Option 1: The shortcode for the airport is the same with MDBL.', 'Option 2: The airport is located at 18.4508 latitude.', 'Option 3: The airport is located at 91.5842 longitude.', 'Option 4: The airport is situated in DO.']",3,-69.5926,3,"A: Option 3: The airport is located at 91.5842 longitude. Explanation: The airport Boca Chica is located in the Dominican Republic, and its shortcode is MDBL. The airport's latitude is 18.4508, and its longitude is -68.8672. Therefore, Option 3 is incorrect because the airport is not located at 91.5842 longitude."
2258,753,0,What's the inaccurate option about the airport Runway Leasing Inc Nr 1?,"['Option 1: Shortcode of the airport is 8WI2.', 'Option 2: Latitude of the airport is 44.2248.', 'Option 3: Longitude of the airport is 35.0664.', 'Option 4: Location of the airport is US.']",3,-89.5318,1,"A: Option 1: Shortcode of the airport is 8WI2. Explanation: The shortcode of the airport is 8WI2, which is incorrect. The correct shortcode for the airport is 8WI1."
2259,753,1,What is the false option about the airport Runway Leasing Inc Nr 1?,"['Option 1: The abbreviated form for the airport is 8WI2.', 'Option 2: The latitude of the airport is 44.2248.', 'Option 3: The longitude of the airport is 35.0664.', 'Option 4: The airport is located in US.']",3,-89.5318,4,"A: Option 4: The airport is located in US. Explanation: The airport Runway Leasing Inc Nr 1 is located in Ukraine, not in the US. The airport's abbreviated form is 8WI2, its latitude is 44.2248, and its longitude is 35.0664."
2260,753,2,What is the wrong option regarding the airport Runway Leasing Inc Nr 1?,"['Option 1: The shortcode for the airport is the same with 8WI2.', 'Option 2: The airport is located at 44.2248 latitude.', 'Option 3: The airport is located at 35.0664 longitude.', 'Option 4: The airport is situated in US.']",3,-89.5318,1,"A: Option 1: The shortcode for the airport is the same with 8WI2. Explanation: The shortcode for the airport is 8WI2, not the same with 8WI2."
2261,754,0,What's the inaccurate option about the airport Seamans Field?,"['Option 1: Shortcode of the airport is K9N3.', 'Option 2: Latitude of the airport is -20.1333.', 'Option 3: Longitude of the airport is -75.7561.', 'Option 4: Location of the airport is US.']",2,41.5894,2,"A: Option 2: Latitude of the airport is -20.1333. Explanation: The latitude of Seamans Field is 40.7667, not -20.1333. The latitude of an airport is its distance north or south of the equator, measured in degrees, minutes, and seconds. The latitude of Seamans Field is 40 degrees, 46 minutes, and 0 seconds north of the equator."
2262,754,1,What is the false option about the airport Seamans Field?,"['Option 1: The abbreviated form for the airport is K9N3.', 'Option 2: The latitude of the airport is -20.1333.', 'Option 3: The longitude of the airport is -75.7561.', 'Option 4: The airport is located in US.']",2,41.5894,2,"A: Option 2: The latitude of the airport is -20.1333. Explanation: The latitude of Seamans Field is 40.7667, not -20.1333. The latitude of an airport is the measurement of its distance north or south of the equator. The latitude of Seamans Field is in the northern hemisphere, so it is a positive value. The latitude of -20.1333 is in the southern hemisphere, so it is a negative value."
2263,754,2,What is the wrong option regarding the airport Seamans Field?,"['Option 1: The shortcode for the airport is the same with K9N3.', 'Option 2: The airport is located at -20.1333 latitude.', 'Option 3: The airport is located at -75.7561 longitude.', 'Option 4: The airport is situated in US.']",2,41.5894,2,"A: Option 2: The airport is located at -20.1333 latitude. Explanation: Seamans Field is an airport located in the United States, specifically in the state of Kansas. Its coordinates are 38.8667° N, -96.7561° W, which means its latitude is 38.8667° N and its longitude is -96.7561° W. Therefore, the airport is located at 38.8667 latitude, not -20.1333 latitude."
2264,755,0,What's the inaccurate option about the airport Hof-Plauen?,"['Option 1: Shortcode of the airport is EDQM.', 'Option 2: Latitude of the airport is 50.2886.', 'Option 3: Longitude of the airport is 11.8564.', 'Option 4: Location of the airport is BA.']",4,"DE, Germany",4,"A: Option 4: Location of the airport is BA. Explanation: The airport Hof-Plauen is located in Germany, not in Buenos Aires (BA). The shortcode of the airport is EDQM, the latitude is 50.2886, and the longitude is 11.8564."
2265,755,1,What is the false option about the airport Hof-Plauen?,"['Option 1: The abbreviated form for the airport is EDQM.', 'Option 2: The latitude of the airport is 50.2886.', 'Option 3: The longitude of the airport is 11.8564.', 'Option 4: The airport is located in BA.']",4,"DE, Germany",4,"A: Option 4: The airport is located in BA. Explanation: The airport Hof-Plauen is located in Germany, not in BA. BA is the IATA code for Buenos Aires, Argentina. The airport Hof-Plauen is located in the state of Bavaria, Germany, and its IATA code is HOQ."
2266,755,2,What is the wrong option regarding the airport Hof-Plauen?,"['Option 1: The shortcode for the airport is the same with EDQM.', 'Option 2: The airport is located at 50.2886 latitude.', 'Option 3: The airport is located at 11.8564 longitude.', 'Option 4: The airport is situated in BA.']",4,"DE, Germany",4,"A: Option 4: The airport is situated in BA. Explanation: The airport Hof-Plauen is located in Germany, not in BA. The other options are correct: - The shortcode for the airport is EDQM. - The airport is located at 50.2886 latitude. - The airport is located at 11.8564 longitude."
2267,756,0,What's the inaccurate option about the airport Sanandita?,"['Option 1: Shortcode of the airport is SLSN.', 'Option 2: Latitude of the airport is -21.65.', 'Option 3: Longitude of the airport is 31.567.', 'Option 4: Location of the airport is BO.']",3,-63.6,4,"A: Option 4: Location of the airport is BO. Explanation: The airport Sanandita is located in Bolivia, not BO. The correct location code for Bolivia is BO, but the airport Sanandita is not located in BO."
2268,756,1,What is the false option about the airport Sanandita?,"['Option 1: The abbreviated form for the airport is SLSN.', 'Option 2: The latitude of the airport is -21.65.', 'Option 3: The longitude of the airport is 31.567.', 'Option 4: The airport is located in BO.']",3,-63.6,4,"A: Option 4: The airport is located in BO. Explanation: The airport Sanandita is located in Bolivia, not in BO. The correct answer should be Option 4."
2269,756,2,What is the wrong option regarding the airport Sanandita?,"['Option 1: The shortcode for the airport is the same with SLSN.', 'Option 2: The airport is located at -21.65 latitude.', 'Option 3: The airport is located at 31.567 longitude.', 'Option 4: The airport is situated in BO.']",3,-63.6,4,"A: Option 4: The airport is situated in BO. Explanation: The airport Sanandita is located in Bolivia, not in BO."
2270,757,0,What's the inaccurate option about the airport Cox?,"['Option 1: Shortcode of the airport is OADZ.', 'Option 2: Latitude of the airport is 35.7518.', 'Option 3: Longitude of the airport is -78.8597.', 'Option 4: Location of the airport is US.']",1,NC81,4,"A: Option 4: Location of the airport is US. Explanation: Cox Airport is located in Brazil, not in the United States. The airport's shortcode is OADZ, its latitude is 35.7518, and its longitude is -78.8597."
2271,757,1,What is the false option about the airport Cox?,"['Option 1: The abbreviated form for the airport is OADZ.', 'Option 2: The latitude of the airport is 35.7518.', 'Option 3: The longitude of the airport is -78.8597.', 'Option 4: The airport is located in US.']",1,NC81,1,"A: Option 1: The abbreviated form for the airport is OADZ. Explanation: The abbreviated form for the airport Cox is OAJ, not OADZ."
2272,757,2,What is the wrong option regarding the airport Cox?,"['Option 1: The shortcode for the airport is the same with OADZ.', 'Option 2: The airport is located at 35.7518 latitude.', 'Option 3: The airport is located at -78.8597 longitude.', 'Option 4: The airport is situated in US.']",1,NC81,1,"A: Option 1: The shortcode for the airport is the same with OADZ. Explanation: The shortcode for Cox Airport is OAJ, not OADZ. OADZ is the shortcode for Al Ain International Airport in the United Arab Emirates."
2273,758,0,What's the inaccurate option about the airport Encarnacion?,"['Option 1: Shortcode of the airport is SGEN.', 'Option 2: Latitude of the airport is -27.3.', 'Option 3: Longitude of the airport is -40.4194.', 'Option 4: Location of the airport is PY.']",3,-55.91,3,"A: Option 3: Longitude of the airport is -40.4194. Explanation: The longitude of the airport Encarnacion is -56.1833, not -40.4194. The other options are correct: - Shortcode of the airport is SGEN. - Latitude of the airport is -27.3. - Location of the airport is PY."
2274,758,1,What is the false option about the airport Encarnacion?,"['Option 1: The abbreviated form for the airport is SGEN.', 'Option 2: The latitude of the airport is -27.3.', 'Option 3: The longitude of the airport is -40.4194.', 'Option 4: The airport is located in PY.']",3,-55.91,2,"A: Option 2: The latitude of the airport is -27.3. Explanation: The latitude of the airport Encarnacion is -27.2833, not -27.3. The other options are correct: - The abbreviated form for the airport is SGEN. - The longitude of the airport is -40.4194. - The airport is located in PY (Paraguay)."
2275,758,2,What is the wrong option regarding the airport Encarnacion?,"['Option 1: The shortcode for the airport is the same with SGEN.', 'Option 2: The airport is located at -27.3 latitude.', 'Option 3: The airport is located at -40.4194 longitude.', 'Option 4: The airport is situated in PY.']",3,-55.91,2,"A: Option 2: The airport is located at -27.3 latitude. Explanation: The airport Encarnacion is located at -27.3 longitude and -56.8 latitude. Therefore, the airport is located at -27.3 longitude, not -27.3 latitude."
2276,759,0,What's the inaccurate option about the airport Donald D Coski Memorial?,"['Option 1: Shortcode of the airport is KU84.', 'Option 2: Latitude of the airport is 45.56.', 'Option 3: Longitude of the airport is -116.0926.', 'Option 4: Location of the airport is US.']",2,44.7291,2,"A: Option 2: Latitude of the airport is 45.56. Explanation: The latitude of Donald D Coski Memorial Airport is 45.55, not 45.56. The other options are correct: the shortcode of the airport is KU84, the longitude is -116.0926, and the airport is located in the United States."
2277,759,1,What is the false option about the airport Donald D Coski Memorial?,"['Option 1: The abbreviated form for the airport is KU84.', 'Option 2: The latitude of the airport is 45.56.', 'Option 3: The longitude of the airport is -116.0926.', 'Option 4: The airport is located in US.']",2,44.7291,2,"A: Option 2: The latitude of the airport is 45.56. Explanation: The latitude of Donald D Coski Memorial Airport is 45.55, not 45.56. The other options are correct: the abbreviated form for the airport is KU84, the longitude of the airport is -116.0926, and the airport is located in the United States."
2278,759,2,What is the wrong option regarding the airport Donald D Coski Memorial?,"['Option 1: The shortcode for the airport is the same with KU84.', 'Option 2: The airport is located at 45.56 latitude.', 'Option 3: The airport is located at -116.0926 longitude.', 'Option 4: The airport is situated in US.']",2,44.7291,1,"A: Option 1: The shortcode for the airport is the same with KU84. Explanation: The shortcode for Donald D Coski Memorial is 0U8, not KU84."
2279,760,0,What's the inaccurate option about the airport Jasmine Hill?,"['Option 1: Shortcode of the airport is 11LS.', 'Option 2: Latitude of the airport is 30.976.', 'Option 3: Longitude of the airport is -88.5393.', 'Option 4: Location of the airport is US.']",3,-92.569,1,"A: Option 1: Shortcode of the airport is 11LS. Explanation: The shortcode of Jasmine Hill is 11J, not 11LS."
2280,760,1,What is the false option about the airport Jasmine Hill?,"['Option 1: The abbreviated form for the airport is 11LS.', 'Option 2: The latitude of the airport is 30.976.', 'Option 3: The longitude of the airport is -88.5393.', 'Option 4: The airport is located in US.']",3,-92.569,1,"A: Option 1: The abbreviated form for the airport is 11LS. Explanation: The abbreviated form for the airport Jasmine Hill is 1J1, not 11LS."
2281,760,2,What is the wrong option regarding the airport Jasmine Hill?,"['Option 1: The shortcode for the airport is the same with 11LS.', 'Option 2: The airport is located at 30.976 latitude.', 'Option 3: The airport is located at -88.5393 longitude.', 'Option 4: The airport is situated in US.']",3,-92.569,1,"A: Option 1: The shortcode for the airport is the same with 11LS. Explanation: The shortcode for Jasmine Hill is 11J, not 11LS."
2282,761,0,What's the inaccurate option about the airport Macon-Charnay?,"['Option 1: Shortcode of the airport is LFLM.', 'Option 2: Latitude of the airport is 46.2951.', 'Option 3: Longitude of the airport is -85.5656.', 'Option 4: Location of the airport is FR.']",3,4.7958,3,"A: Option 3: Longitude of the airport is -85.5656. Explanation: The longitude of Macon-Charnay Airport is 4.8083, not -85.5656. The airport is located in France, not in the United States."
2283,761,1,What is the false option about the airport Macon-Charnay?,"['Option 1: The abbreviated form for the airport is LFLM.', 'Option 2: The latitude of the airport is 46.2951.', 'Option 3: The longitude of the airport is -85.5656.', 'Option 4: The airport is located in FR.']",3,4.7958,3,"A: Option 3: The longitude of the airport is -85.5656. Explanation: The airport Macon-Charnay is located in France (FR), and its abbreviated form is LFLM. The latitude of the airport is 46.2951. The longitude of the airport is 4.8072, not -85.5656. Therefore, Option 3 is false."
2284,761,2,What is the wrong option regarding the airport Macon-Charnay?,"['Option 1: The shortcode for the airport is the same with LFLM.', 'Option 2: The airport is located at 46.2951 latitude.', 'Option 3: The airport is located at -85.5656 longitude.', 'Option 4: The airport is situated in FR.']",3,4.7958,3,"A: Option 3: The airport is located at -85.5656 longitude. Explanation: The airport Macon-Charnay is located in France, not in the United States. Therefore, its longitude cannot be -85.5656."
