,entity_idx,question_idx,question,model_response
805,777,1,Did the soccer player Marcelo play for Olympique Lyonnais in 2019?,No.
806,777,2,Did the soccer player Marcelo wear jersey number 6 in 2019?,No.
807,777,4,Did the soccer player Marcelo participate in leauge named French Ligue 1 during the year 2019?,No.
808,777,5,Did the soccer player Marcelo play for the club in the image?,No.
809,778,0,Do you know the soccer player Guilherme?,No.
810,778,1,Did the soccer player Guilherme play for FC Lokomotiv Moscow in 2019?,No
811,778,2,Did the soccer player Guilherme wear jersey number 1 in 2019?,No.
812,778,3,Was the soccer player Guilherme born in Russia?,No.
813,778,4,Did the soccer player Guilherme participate in leauge named Rest of World during the year 2019?,No
814,779,2,Did the soccer player S. Jovetić wear jersey number 10 in 2019?,No.
815,780,2,Did the soccer player M. Cáceres wear jersey number 2 in 2019?,No.
816,780,3,Was the soccer player M. Cáceres born in Uruguay?,No.
817,781,3,Was the soccer player J. Holebas born in Greece?,No
818,782,3,Was the soccer player N. Amrabat born in Morocco?,No
819,784,1,Did the soccer player L. Fejsa play for SL Benfica in 2019?,No.
820,784,3,Was the soccer player L. Fejsa born in Serbia?,No.
821,784,4,Did the soccer player L. Fejsa participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
822,785,1,Did the soccer player D. Schwaab play for PSV in 2019?,No.
823,786,0,Do you know the soccer player O. Karnezis?,No.
824,786,1,Did the soccer player O. Karnezis play for Napoli in 2019?,No
825,786,2,Did the soccer player O. Karnezis wear jersey number 27 in 2019?,No
826,786,3,Was the soccer player O. Karnezis born in Greece?,No
827,786,4,Did the soccer player O. Karnezis participate in leauge named Italian Serie A during the year 2019?,No
828,786,5,Did the soccer player O. Karnezis play for the club in the image?,No.
829,788,1,Did the soccer player P. Piatti play for RCD Espanyol de Barcelona in 2019?,No
830,788,2,Did the soccer player P. Piatti wear jersey number 19 in 2019?,No.
831,789,0,Do you know the soccer player S. Wagner?,No.
832,789,3,Was the soccer player S. Wagner born in Germany?,No.
833,790,3,Was the soccer player Bruno born in Spain?,No.
834,791,2,Did the soccer player Adrien Silva wear jersey number 23 in 2019?,No.
835,793,1,Did the soccer player D. Welbeck play for Watford in 2019?,No.
836,793,2,Did the soccer player D. Welbeck wear jersey number 10 in 2019?,No.
837,794,1,Did the soccer player R. Zieler play for Hannover 96 in 2019?,No.
838,794,2,Did the soccer player R. Zieler wear jersey number 1 in 2019?,No.
839,795,4,Did the soccer player A. Barnes participate in leauge named English Premier League during the year 2019?,No
840,797,1,Did the soccer player C. Grenier play for Stade Rennais FC in 2019?,No.
841,797,2,Did the soccer player C. Grenier wear jersey number 8 in 2019?,No.
842,798,1,Did the soccer player Camacho play for VfL Wolfsburg in 2019?,No.
843,798,2,Did the soccer player Camacho wear jersey number 4 in 2019?,No.
844,798,4,Did the soccer player Camacho participate in leauge named German 1. Bundesliga during the year 2019?,No
845,800,1,Did the soccer player Alan Carvalho play for Tianjin Quanjian FC in 2019?,No
846,802,1,Did the soccer player A. Mehmedi play for VfL Wolfsburg in 2019?,No.
847,804,1,Did the soccer player Daniel Carriço play for Sevilla FC in 2019?,No.
848,807,1,Did the soccer player B. Hübner play for TSG Hoffenheim in 2019?,No.
849,808,2,Did the soccer player Iborra wear jersey number 10 in 2019?,No.
850,810,1,Did the soccer player Rafael play for Olympique Lyonnais in 2019?,No.
851,810,3,Was the soccer player Rafael born in Brazil?,No.
852,813,2,Did the soccer player M. Hitz wear jersey number 35 in 2019?,No.
853,814,3,Was the soccer player C. Kabasele born in Belgium?,No
854,815,1,Did the soccer player N. Clyne play for Liverpool in 2019?,No.
855,815,2,Did the soccer player N. Clyne wear jersey number 2 in 2019?,No
856,817,3,Was the soccer player M. Antonio born in England?,No.
857,818,0,Do you know the soccer player P. Groß?,No.
858,818,1,Did the soccer player P. Groß play for Brighton & Hove Albion in 2019?,No
859,818,3,Was the soccer player P. Groß born in Germany?,No.
860,818,4,Did the soccer player P. Groß participate in leauge named English Premier League during the year 2019?,No.
861,818,5,Did the soccer player P. Groß play for the club in the image?,No.
862,821,0,Do you know the soccer player S. Duffy?,No.
863,821,5,Did the soccer player S. Duffy play for the club in the image?,No.
864,824,0,Do you know the soccer player R. Soriano?,No.
865,824,3,Was the soccer player R. Soriano born in Italy?,No
866,825,0,Do you know the soccer player G. Medel?,No.
867,825,1,Did the soccer player G. Medel play for Beşiktaş JK in 2019?,No.
868,825,2,Did the soccer player G. Medel wear jersey number 6 in 2019?,No.
869,825,4,Did the soccer player G. Medel participate in leauge named Turkish Süper Lig during the year 2019?,No
870,825,5,Did the soccer player G. Medel play for the club in the image?,No.
871,826,2,Did the soccer player D. Didavi wear jersey number 10 in 2019?,No.
872,829,0,Do you know the soccer player A. Townsend?,No.
873,829,2,Did the soccer player A. Townsend wear jersey number 10 in 2019?,No.
874,829,5,Did the soccer player A. Townsend play for the club in the image?,No.
875,831,1,Did the soccer player A. Finnbogason play for FC Augsburg in 2019?,No.
876,832,2,Did the soccer player Joel Robles wear jersey number 1 in 2019?,No.
877,834,4,Did the soccer player G. Krychowiak participate in leauge named Rest of World during the year 2019?,No.
878,835,3,Was the soccer player F. Lejeune born in France?,No.
879,837,1,Did the soccer player B. Stambouli play for FC Schalke 04 in 2019?,No.
880,838,0,Do you know the soccer player K. Malcuit?,No.
881,838,2,Did the soccer player K. Malcuit wear jersey number 2 in 2019?,No
882,839,4,Did the soccer player V. Aboubakar participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
883,841,1,Did the soccer player Nolito play for Sevilla FC in 2019?,No.
884,841,2,Did the soccer player Nolito wear jersey number 8 in 2019?,No.
885,843,0,Do you know the soccer player L. Dunk?,No.
886,843,5,Did the soccer player L. Dunk play for the club in the image?,No.
887,845,1,Did the soccer player M. Uth play for FC Schalke 04 in 2019?,No.
888,845,2,Did the soccer player M. Uth wear jersey number 7 in 2019?,No.
889,845,3,Was the soccer player M. Uth born in Germany?,No.
890,847,1,Did the soccer player Pedro Mendes play for Montpellier Hérault SC in 2019?,No
891,847,2,Did the soccer player Pedro Mendes wear jersey number 5 in 2019?,No.
892,847,4,Did the soccer player Pedro Mendes participate in leauge named French Ligue 1 during the year 2019?,No
893,847,5,Did the soccer player Pedro Mendes play for the club in the image?,No.
894,848,1,Did the soccer player A. Marchesín play for FC Porto in 2019?,No.
895,848,2,Did the soccer player A. Marchesín wear jersey number 32 in 2019?,No.
896,848,4,Did the soccer player A. Marchesín participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
897,848,5,Did the soccer player A. Marchesín play for the club in the image?,No.
898,849,1,Did the soccer player M. Doherty play for Wolverhampton Wanderers in 2019?,No.
899,849,2,Did the soccer player M. Doherty wear jersey number 2 in 2019?,No.
900,851,0,Do you know the soccer player G. Ramírez?,No.
901,851,1,Did the soccer player G. Ramírez play for U.C. Sampdoria in 2019?,No
902,851,3,Was the soccer player G. Ramírez born in Uruguay?,No.
903,851,4,Did the soccer player G. Ramírez participate in leauge named Italian Serie A during the year 2019?,No.
904,851,5,Did the soccer player G. Ramírez play for the club in the image?,No.
905,852,0,Do you know the soccer player J. Veretout?,No.
906,852,2,Did the soccer player J. Veretout wear jersey number 38 in 2019?,No
907,852,5,Did the soccer player J. Veretout play for the club in the image?,No.
908,855,1,Did the soccer player Naldo play for RCD Espanyol de Barcelona in 2019?,No.
909,855,5,Did the soccer player Naldo play for the club in the image?,No.
910,858,0,Do you know the soccer player Fernando?,No.
911,858,3,Was the soccer player Fernando born in Brazil?,No.
912,859,2,Did the soccer player A. Schwolow wear jersey number 1 in 2019?,No.
913,860,0,Do you know the soccer player J. Vestergaard?,No.
914,860,5,Did the soccer player J. Vestergaard play for the club in the image?,No.
915,861,0,Do you know the soccer player G. Defrel?,No.
916,861,1,Did the soccer player G. Defrel play for Roma in 2019?,No.
917,861,3,Was the soccer player G. Defrel born in France?,No.
918,861,5,Did the soccer player G. Defrel play for the club in the image?,No.
919,862,1,Did the soccer player Álvaro play for Olympique de Marseille in 2019?,No.
920,862,3,Was the soccer player Álvaro born in Spain?,No.
921,863,2,Did the soccer player J. Butland wear jersey number 1 in 2019?,No.
922,864,3,Was the soccer player A. Carrillo born in Peru?,No
923,867,4,Did the soccer player K. Fortounis participate in leauge named Rest of World during the year 2019?,No.
924,868,0,Do you know the soccer player S. García?,No.
925,868,3,Was the soccer player S. García born in Uruguay?,No.
926,869,2,Did the soccer player Denis Suárez wear jersey number 6 in 2019?,No
927,870,3,Was the soccer player K. Rekik born in Netherlands?,No
928,871,2,Did the soccer player O. Yokuşlu wear jersey number 5 in 2019?,No
929,872,3,Was the soccer player S. Meïté born in France?,No.
930,874,3,Was the soccer player Djaniny born in Cape Verde Islands?,No.
931,876,0,Do you know the soccer player L. Pavoletti?,No.
932,876,5,Did the soccer player L. Pavoletti play for the club in the image?,No.
933,877,0,Do you know the soccer player R. Olsen?,No.
934,877,1,Did the soccer player R. Olsen play for Roma in 2019?,No.
935,877,2,Did the soccer player R. Olsen wear jersey number 1 in 2019?,No.
936,877,3,Was the soccer player R. Olsen born in Sweden?,No.
937,877,4,Did the soccer player R. Olsen participate in leauge named Italian Serie A during the year 2019?,No
938,877,5,Did the soccer player R. Olsen play for the club in the image?,No.
939,878,3,Was the soccer player G. Pizarro born in Argentina?,No.
940,880,0,Do you know the soccer player B. Cristante?,No.
941,880,5,Did the soccer player B. Cristante play for the club in the image?,No.
942,881,0,Do you know the soccer player C. Hérelle?,No.
943,881,1,Did the soccer player C. Hérelle play for OGC Nice in 2019?,No.
944,881,2,Did the soccer player C. Hérelle wear jersey number 29 in 2019?,No.
945,881,3,Was the soccer player C. Hérelle born in France?,No.
946,881,4,Did the soccer player C. Hérelle participate in leauge named French Ligue 1 during the year 2019?,No
947,883,1,Did the soccer player H. Sakai play for Olympique de Marseille in 2019?,No.
948,883,3,Was the soccer player H. Sakai born in Japan?,No.
949,883,5,Did the soccer player H. Sakai play for the club in the image?,No.
950,887,2,Did the soccer player G. Laborde wear jersey number 10 in 2019?,No.
951,888,0,Do you know the soccer player J. Hofmann?,No.
952,888,2,Did the soccer player J. Hofmann wear jersey number 23 in 2019?,No.
953,890,1,Did the soccer player Bruma play for PSV in 2019?,No.
954,890,3,Was the soccer player Bruma born in Portugal?,No.
955,891,0,Do you know the soccer player I. Amadou?,No.
956,891,1,Did the soccer player I. Amadou play for Norwich City in 2019?,No
957,891,3,Was the soccer player I. Amadou born in France?,No
958,891,4,Did the soccer player I. Amadou participate in leauge named English Premier League during the year 2019?,No
959,892,3,Was the soccer player V. Grifo born in Italy?,No.
960,893,0,Do you know the soccer player M. Meyer?,No.
961,893,1,Did the soccer player M. Meyer play for Crystal Palace in 2019?,No.
962,893,2,Did the soccer player M. Meyer wear jersey number 7 in 2019?,No.
963,893,4,Did the soccer player M. Meyer participate in leauge named English Premier League during the year 2019?,No.
964,893,5,Did the soccer player M. Meyer play for the club in the image?,No.
965,895,1,Did the soccer player José Sá play for Olympiacos CFP in 2019?,No.
966,895,2,Did the soccer player José Sá wear jersey number 1 in 2019?,No.
967,895,4,Did the soccer player José Sá participate in leauge named Rest of World during the year 2019?,No.
968,895,5,Did the soccer player José Sá play for the club in the image?,No.
969,899,1,Did the soccer player M. Lemina play for Southampton in 2019?,No
970,901,0,Do you know the soccer player G. Kanga?,No.
971,901,1,Did the soccer player G. Kanga play for AC Sparta Praha in 2019?,No.
972,901,3,Was the soccer player G. Kanga born in Gabon?,No.
973,902,1,Did the soccer player F. Tait play for Stade Rennais FC in 2019?,No.
974,902,3,Was the soccer player F. Tait born in France?,No
975,903,1,Did the soccer player D. Laxalt play for AC Milan in 2019?,No.
976,903,2,Did the soccer player D. Laxalt wear jersey number 93 in 2019?,No.
977,903,3,Was the soccer player D. Laxalt born in Uruguay?,No.
978,903,5,Did the soccer player D. Laxalt play for the club in the image?,No.
979,905,2,Did the soccer player A. Selikhov wear jersey number 57 in 2019?,No
980,905,4,Did the soccer player A. Selikhov participate in leauge named Rest of World during the year 2019?,No
981,906,3,Was the soccer player F. Fabra born in Colombia?,No.
982,907,2,Did the soccer player A. Miranchuk wear jersey number 59 in 2019?,No
983,907,4,Did the soccer player A. Miranchuk participate in leauge named Rest of World during the year 2019?,No
984,908,0,Do you know the soccer player G. Cano?,No.
985,908,3,Was the soccer player G. Cano born in Argentina?,No
986,908,4,Did the soccer player G. Cano participate in leauge named Colombian Liga Postobón during the year 2019?,No
987,910,2,Did the soccer player J. Musso wear jersey number 1 in 2019?,No.
988,912,1,Did the soccer player R. Saravia play for FC Porto in 2019?,No.
989,912,3,Was the soccer player R. Saravia born in Argentina?,No.
990,912,4,Did the soccer player R. Saravia participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
991,914,0,Do you know the soccer player N. Maksimović?,No.
992,914,2,Did the soccer player N. Maksimović wear jersey number 19 in 2019?,No
993,915,1,Did the soccer player Ayoze Pérez play for Leicester City in 2019?,No.
994,915,3,Was the soccer player Ayoze Pérez born in Spain?,No.
995,917,1,Did the soccer player I. Fernández play for River Plate in 2019?,No.
996,919,1,Did the soccer player Capa play for Athletic Club de Bilbao in 2019?,No
997,919,2,Did the soccer player Capa wear jersey number 21 in 2019?,No.
998,920,0,Do you know the soccer player Marcelo Goiano?,No.
999,920,1,Did the soccer player Marcelo Goiano play for Demir Grup Sivasspor in 2019?,No
1000,920,2,Did the soccer player Marcelo Goiano wear jersey number 87 in 2019?,No
1001,920,5,Did the soccer player Marcelo Goiano play for the club in the image?,No.
1002,921,3,Was the soccer player J. Seri born in Côte d'Ivoire?,No.
1003,922,1,Did the soccer player Bastos play for Lazio in 2019?,No
1004,922,2,Did the soccer player Bastos wear jersey number 15 in 2019?,No.
1005,922,3,Was the soccer player Bastos born in Angola?,No.
1006,925,1,Did the soccer player R. Battaglia play for Sporting CP in 2019?,No.
1007,925,3,Was the soccer player R. Battaglia born in Argentina?,No.
1008,926,3,Was the soccer player B. Santamaria born in France?,No
1009,928,2,Did the soccer player M. Diagne wear jersey number 91 in 2019?,No.
1010,929,5,Did the soccer player Y. Mina play for the club in the image?,No.
1011,930,2,Did the soccer player N. Elvedi wear jersey number 30 in 2019?,No.
1012,932,0,Do you know the soccer player G. Arias?,No.
1013,932,2,Did the soccer player G. Arias wear jersey number 1 in 2019?,No.
1014,932,3,Was the soccer player G. Arias born in Chile?,No.
1015,935,1,Did the soccer player J. Andersen play for Olympique Lyonnais in 2019?,No.
1016,935,2,Did the soccer player J. Andersen wear jersey number 3 in 2019?,No.
1017,935,3,Was the soccer player J. Andersen born in Denmark?,No.
1018,935,5,Did the soccer player J. Andersen play for the club in the image?,No.
1019,938,0,Do you know the soccer player A. Meret?,No.
1020,938,2,Did the soccer player A. Meret wear jersey number 1 in 2019?,No
1021,941,1,Did the soccer player M. Campaña play for Club Atlético Independiente in 2019?,No
1022,941,3,Was the soccer player M. Campaña born in Uruguay?,No.
1023,942,4,Did the soccer player B. Verbič participate in leauge named Rest of World during the year 2019?,No.
1024,943,0,Do you know the soccer player G. Martínez?,No.
1025,943,3,Was the soccer player G. Martínez born in Argentina?,No.
1026,943,5,Did the soccer player G. Martínez play for the club in the image?,No.
1027,944,1,Did the soccer player Daniel Podence play for Olympiacos CFP in 2019?,No
1028,944,2,Did the soccer player Daniel Podence wear jersey number 10 in 2019?,No.
1029,944,4,Did the soccer player Daniel Podence participate in leauge named Rest of World during the year 2019?,No.
1030,944,5,Did the soccer player Daniel Podence play for the club in the image?,No.
1031,947,3,Was the soccer player S. Deli born in Côte d'Ivoire?,No.
1032,949,4,Did the soccer player G. Dzhikiya participate in leauge named Rest of World during the year 2019?,No
1033,950,0,Do you know the soccer player Ronaldo Esler?,No.
1034,950,1,Did the soccer player Ronaldo Esler play for Clube Atlético Mineiro in 2019?,No
1035,950,3,Was the soccer player Ronaldo Esler born in Brazil?,No.
1036,951,1,Did the soccer player Claudio Coíntra play for Internacional in 2019?,No
1037,951,2,Did the soccer player Claudio Coíntra wear jersey number 8 in 2019?,No
1038,951,3,Was the soccer player Claudio Coíntra born in Brazil?,No.
1039,952,0,Do you know the soccer player Everticinho?,No.
1040,953,1,Did the soccer player Sidney Pessinho play for Internacional in 2019?,No.
1041,953,4,Did the soccer player Sidney Pessinho participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No
1042,954,2,Did the soccer player I. Diop wear jersey number 23 in 2019?,No.
1043,954,3,Was the soccer player I. Diop born in France?,No.
1044,958,3,Was the soccer player Bruno Viana born in Brazil?,No.
1045,959,2,Did the soccer player D. Rice wear jersey number 41 in 2019?,No.
1046,959,3,Was the soccer player D. Rice born in England?,No.
1047,961,0,Do you know the soccer player F. Neuhaus?,No.
1048,961,2,Did the soccer player F. Neuhaus wear jersey number 32 in 2019?,No.
1049,963,0,Do you know the soccer player C. Ünder?,No.
1050,963,5,Did the soccer player C. Ünder play for the club in the image?,No.
1051,965,2,Did the soccer player Aarón Martín wear jersey number 3 in 2019?,No.
1052,966,2,Did the soccer player J. Mateta wear jersey number 9 in 2019?,No.
1053,970,1,Did the soccer player Calero play for RCD Espanyol de Barcelona in 2019?,No
1054,970,2,Did the soccer player Calero wear jersey number 24 in 2019?,No.
1055,970,3,Was the soccer player Calero born in Spain?,No.
1056,970,5,Did the soccer player Calero play for the club in the image?,No.
1057,971,1,Did the soccer player Ferro play for SL Benfica in 2019?,No.
1058,971,2,Did the soccer player Ferro wear jersey number 97 in 2019?,No.
1059,971,3,Was the soccer player Ferro born in Portugal?,No.
1060,972,3,Was the soccer player Júnior Moraes born in Ukraine?,No.
1061,972,4,Did the soccer player Júnior Moraes participate in leauge named Rest of World during the year 2019?,No
1062,973,1,Did the soccer player D. Baier play for FC Augsburg in 2019?,No.
1063,973,2,Did the soccer player D. Baier wear jersey number 10 in 2019?,No.
1064,974,0,Do you know the soccer player Jô?,No.
1065,974,2,Did the soccer player Jô wear jersey number 7 in 2019?,No.
1066,974,4,Did the soccer player Jô participate in leauge named Japanese J. League Division 1 during the year 2019?,No.
1067,974,5,Did the soccer player Jô play for the club in the image?,No.
1068,975,4,Did the soccer player A. Pyatov participate in leauge named Rest of World during the year 2019?,No
1069,976,0,Do you know the soccer player Iván Ramis?,No.
1070,976,1,Did the soccer player Iván Ramis play for SD Eibar in 2019?,No
1071,976,2,Did the soccer player Iván Ramis wear jersey number 4 in 2019?,No
1072,976,4,Did the soccer player Iván Ramis participate in leauge named Spain Primera Division during the year 2019?,No
1073,976,5,Did the soccer player Iván Ramis play for the club in the image?,No.
1074,977,2,Did the soccer player Iván Cuéllar wear jersey number 1 in 2019?,No.
1075,978,1,Did the soccer player K. Huntelaar play for Ajax in 2019?,No.
1076,978,2,Did the soccer player K. Huntelaar wear jersey number 9 in 2019?,No.
1077,978,4,Did the soccer player K. Huntelaar participate in leauge named Holland Eredivisie during the year 2019?,No
1078,979,3,Was the soccer player J. Hart born in England?,No.
1079,980,0,Do you know the soccer player G. Clichy?,No.
1080,980,1,Did the soccer player G. Clichy play for İstanbul Başakşehir FK in 2019?,No
1081,980,2,Did the soccer player G. Clichy wear jersey number 3 in 2019?,No.
1082,980,3,Was the soccer player G. Clichy born in France?,No.
1083,980,4,Did the soccer player G. Clichy participate in leauge named Turkish Süper Lig during the year 2019?,No
1084,980,5,Did the soccer player G. Clichy play for the club in the image?,No.
1085,982,1,Did the soccer player R. Civelli play for Club Atlético Banfield in 2019?,No
1086,982,2,Did the soccer player R. Civelli wear jersey number 2 in 2019?,No.
1087,983,1,Did the soccer player D. Cvitanich play for Racing Club in 2019?,No.
1088,984,1,Did the soccer player J. Farfán play for FC Lokomotiv Moscow in 2019?,No.
1089,984,2,Did the soccer player J. Farfán wear jersey number 8 in 2019?,No
1090,984,4,Did the soccer player J. Farfán participate in leauge named Rest of World during the year 2019?,No
1091,984,5,Did the soccer player J. Farfán play for the club in the image?,No.
1092,985,1,Did the soccer player Gelson Fernandes play for Eintracht Frankfurt in 2019?,No.
1093,986,1,Did the soccer player Javi García play for Real Betis Balompié in 2019?,No.
1094,987,1,Did the soccer player V. Ibišević play for Hertha BSC in 2019?,No.
1095,987,2,Did the soccer player V. Ibišević wear jersey number 19 in 2019?,No.
1096,988,0,Do you know the soccer player G. Pellè?,No.
1097,988,1,Did the soccer player G. Pellè play for Shandong Taishan in 2019?,No
1098,988,2,Did the soccer player G. Pellè wear jersey number 9 in 2019?,No.
1099,988,3,Was the soccer player G. Pellè born in Italy?,No.
1100,988,4,Did the soccer player G. Pellè participate in leauge named Chinese Super League during the year 2019?,No.
1101,988,5,Did the soccer player G. Pellè play for the club in the image?,No.
1102,989,1,Did the soccer player B. Wright-Phillips play for New York Red Bulls in 2019?,No
1103,989,2,Did the soccer player B. Wright-Phillips wear jersey number 99 in 2019?,No.
1104,990,1,Did the soccer player G. Cahill play for Crystal Palace in 2019?,No.
1105,990,2,Did the soccer player G. Cahill wear jersey number 24 in 2019?,No.
1106,990,5,Did the soccer player G. Cahill play for the club in the image?,No.
1107,991,1,Did the soccer player T. Walcott play for Everton in 2019?,No.
1108,991,2,Did the soccer player T. Walcott wear jersey number 11 in 2019?,No.
1109,991,5,Did the soccer player T. Walcott play for the club in the image?,No.
1110,992,0,Do you know the soccer player Danilo?,No.
1111,992,1,Did the soccer player Danilo play for Bologna in 2019?,No
1112,992,2,Did the soccer player Danilo wear jersey number 23 in 2019?,No
1113,992,5,Did the soccer player Danilo play for the club in the image?,No.
1114,993,1,Did the soccer player I. Scocco play for River Plate in 2019?,No.
1115,994,5,Did the soccer player E. Elia play for the club in the image?,No.
1116,995,0,Do you know the soccer player L. Schøne?,No.
1117,995,1,Did the soccer player L. Schøne play for Genoa in 2019?,No.
1118,995,2,Did the soccer player L. Schøne wear jersey number 20 in 2019?,No.
1119,995,4,Did the soccer player L. Schøne participate in leauge named Italian Serie A during the year 2019?,No.
1120,995,5,Did the soccer player L. Schøne play for the club in the image?,No.
1121,996,0,Do you know the soccer player G. Murray?,No.
1122,996,1,Did the soccer player G. Murray play for Brighton & Hove Albion in 2019?,No
1123,996,2,Did the soccer player G. Murray wear jersey number 17 in 2019?,No
1124,996,3,Was the soccer player G. Murray born in England?,No.
1125,996,4,Did the soccer player G. Murray participate in leauge named English Premier League during the year 2019?,No
1126,996,5,Did the soccer player G. Murray play for the club in the image?,No.
1127,997,1,Did the soccer player Z. Junuzović play for FC Red Bull Salzburg in 2019?,No.
1128,998,1,Did the soccer player C. Bravo play for Manchester City in 2019?,No.
1129,998,2,Did the soccer player C. Bravo wear jersey number 1 in 2019?,No.
1130,998,5,Did the soccer player C. Bravo play for the club in the image?,No.
1131,999,2,Did the soccer player V. Odjidja-Ofoe wear jersey number 8 in 2019?,No.
1132,1000,1,Did the soccer player P. Wernbloom play for PAOK in 2019?,No
1133,1000,4,Did the soccer player P. Wernbloom participate in leauge named Rest of World during the year 2019?,No
1134,1001,2,Did the soccer player R. Gurtner wear jersey number 1 in 2019?,No.
1135,1001,3,Was the soccer player R. Gurtner born in France?,No.
1136,1001,4,Did the soccer player R. Gurtner participate in leauge named French Ligue 1 during the year 2019?,No
1137,1002,2,Did the soccer player M. Schneiderlin wear jersey number 18 in 2019?,No.
1138,1002,3,Was the soccer player M. Schneiderlin born in France?,No.
1139,1003,1,Did the soccer player Miguel Veloso play for Hellas Verona in 2019?,No
1140,1003,2,Did the soccer player Miguel Veloso wear jersey number 67 in 2019?,No
1141,1003,5,Did the soccer player Miguel Veloso play for the club in the image?,No.
1142,1004,1,Did the soccer player M. Layún play for CF Monterrey in 2019?,No
1143,1005,1,Did the soccer player J. Lens play for Beşiktaş JK in 2019?,No.
1144,1005,2,Did the soccer player J. Lens wear jersey number 17 in 2019?,No.
1145,1005,3,Was the soccer player J. Lens born in Netherlands?,No.
1146,1005,4,Did the soccer player J. Lens participate in leauge named Turkish Süper Lig during the year 2019?,No.
1147,1006,4,Did the soccer player Varela participate in leauge named Rest of World during the year 2019?,No
1148,1007,1,Did the soccer player L. Rémy play for LOSC Lille in 2019?,No.
1149,1007,2,Did the soccer player L. Rémy wear jersey number 9 in 2019?,No.
1150,1008,1,Did the soccer player M. Suchý play for FC Augsburg in 2019?,No.
1151,1009,1,Did the soccer player S. De Maio play for Udinese Calcio in 2019?,No.
1152,1009,2,Did the soccer player S. De Maio wear jersey number 2 in 2019?,No.
1153,1009,3,Was the soccer player S. De Maio born in France?,No.
1154,1010,3,Was the soccer player P. Aguilar born in Paraguay?,No.
1155,1011,1,Did the soccer player G. Sio play for Gençlerbirliği SK in 2019?,No
1156,1011,3,Was the soccer player G. Sio born in Côte d'Ivoire?,No.
1157,1011,4,Did the soccer player G. Sio participate in leauge named Turkish Süper Lig during the year 2019?,No.
1158,1011,5,Did the soccer player G. Sio play for the club in the image?,No.
1159,1012,1,Did the soccer player F. Delph play for Everton in 2019?,No.
1160,1013,1,Did the soccer player N. Subotić play for 1. FC Union Berlin in 2019?,No.
1161,1013,3,Was the soccer player N. Subotić born in Serbia?,No.
1162,1014,1,Did the soccer player Roberto play for West Ham United in 2019?,No.
1163,1014,2,Did the soccer player Roberto wear jersey number 13 in 2019?,No.
1164,1014,3,Was the soccer player Roberto born in Spain?,No.
1165,1014,5,Did the soccer player Roberto play for the club in the image?,No.
1166,1015,1,Did the soccer player M. Dossevi play for Toulouse Football Club in 2019?,No
1167,1016,3,Was the soccer player A. Ogbonna born in Italy?,No.
1168,1017,0,Do you know the soccer player I. Traoré?,No.
1169,1017,1,Did the soccer player I. Traoré play for Borussia Mönchengladbach in 2019?,No.
1170,1019,1,Did the soccer player R. Alessandrini play for LA Galaxy in 2019?,No.
1171,1019,3,Was the soccer player R. Alessandrini born in France?,No.
1172,1021,4,Did the soccer player Maurício participate in leauge named Rest of World during the year 2019?,No
1173,1021,5,Did the soccer player Maurício play for the club in the image?,No.
1174,1022,0,Do you know the soccer player A. Poli?,No.
1175,1024,1,Did the soccer player D. Drinkwater play for Burnley in 2019?,No.
1176,1025,4,Did the soccer player Claudemir participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1177,1026,0,Do you know the soccer player Douglas?,No.
1178,1026,1,Did the soccer player Douglas play for Vitória de Guimarães in 2019?,No.
1179,1026,2,Did the soccer player Douglas wear jersey number 1 in 2019?,No.
1180,1026,3,Was the soccer player Douglas born in Brazil?,No.
1181,1026,4,Did the soccer player Douglas participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1182,1027,4,Did the soccer player A. Dzagoev participate in leauge named Rest of World during the year 2019?,No
1183,1028,1,Did the soccer player M. Suárez play for River Plate in 2019?,No.
1184,1028,2,Did the soccer player M. Suárez wear jersey number 7 in 2019?,No.
1185,1028,3,Was the soccer player M. Suárez born in Argentina?,No.
1186,1028,4,Did the soccer player M. Suárez participate in leauge named Argentina Primera División during the year 2019?,No.
1187,1029,2,Did the soccer player D. Janmaat wear jersey number 2 in 2019?,No
1188,1030,3,Was the soccer player G. Bou born in Argentina?,No.
1189,1032,1,Did the soccer player S. Aziz play for Fenerbahçe SK in 2019?,No.
1190,1034,4,Did the soccer player A. Westwood participate in leauge named English Premier League during the year 2019?,No
1191,1036,2,Did the soccer player Victor Sánchez wear jersey number 4 in 2019?,No.
1192,1038,0,Do you know the soccer player J. Kucka?,No.
1193,1038,1,Did the soccer player J. Kucka play for Parma in 2019?,No
1194,1038,2,Did the soccer player J. Kucka wear jersey number 33 in 2019?,No
1195,1038,5,Did the soccer player J. Kucka play for the club in the image?,No.
1196,1039,2,Did the soccer player T. Rincón wear jersey number 88 in 2019?,No.
1197,1040,3,Was the soccer player C. Wood born in New Zealand?,No
1198,1041,0,Do you know the soccer player Johnathan?,No.
1199,1041,2,Did the soccer player Johnathan wear jersey number 10 in 2019?,No.
1200,1041,3,Was the soccer player Johnathan born in Brazil?,No.
