,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1143,571,1," Is it true that there are no books written by Man-Ho Kwok that were published in January, 1997?","Unsure.There is no information available about Man-Ho Kwok or any books written by them. Therefore, it is not possible to determine whether or not there are any books written by Man-Ho Kwok that were published in January, 1997.",the elements of feng shui,the elements of feng shui
1144,572,0," Is there a book written by Llewellyn, Claire that was published in January, 2004?","Unsure.There is no information available online about a book written by Llewellyn, Claire that was published in January, 2004. However, it is possible that such a book exists but is not widely known or has limited distribution. Without further research or access to specific records, it is difficult to confirm or deny the existence of such a book.",awesome facts about sharks,awesome facts about sharks
1145,572,1," Is it true that there are no books written by Llewellyn, Claire that were published in January, 2004?","UnsureThe question cannot be answered from the given context because there is no information about books written by Llewellyn, Claire that were published in January, 2004.",awesome facts about sharks,awesome facts about sharks
1146,573,0," Is there a book written by Potok, Chaim that was published in June, 1991?","Unsure.There is no information available to confirm or deny the existence of a book written by Potok, Chaim that was published in June, 1991.",the gift of asher lev,the gift of asher lev
1147,573,1," Is it true that there are no books written by Potok, Chaim that were published in June, 1991?","UnsureThere is not enough information provided to determine whether or not there are books written by Potok, Chaim that were published in June, 1991.",the gift of asher lev,the gift of asher lev
1148,574,0," Is there a book written by Shaku, Soyen that was published in August, 1989?","Unsure.There is no information available about a book written by Shaku, Soyen that was published in August, 1989. More information is needed to determine if such a book exists.",zen for americans,zen for americans
1149,574,1," Is it true that there are no books written by Shaku, Soyen that were published in August, 1989?","Unsure.There is not enough information provided to determine whether or not there are books written by Shaku, Soyen that were published in August, 1989.",zen for americans,zen for americans
1150,575,0," Is there a book written by Edwards, Owen and Cornfeld, Betty that was published in February, 1983?","Unsure.There is no information available to confirm or deny the existence of a book written by Edwards, Owen and Cornfeld, Betty that was published in February, 1983.",quintessence,quintessence
1151,575,1," Is it true that there are no books written by Edwards, Owen and Cornfeld, Betty that were published in February, 1983?","Unsure.The question cannot be answered from the given context because there is no information about books written by Edwards, Owen and Cornfeld, Betty that were published in February, 1983.",quintessence,quintessence
1152,576,0," Is there a book written by Rossiter, Nan Parson that was published in September, 1999?","Unsure.There is no information available online about a book written by Rossiter, Nan Parson that was published in September, 1999. However, it is possible that such a book exists but is not widely known or has not been digitized and made available online.",the way home,the way home
1153,576,1," Is it true that there are no books written by Rossiter, Nan Parson that were published in September, 1999?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Rossiter, Nan Parson or their publication dates.",the way home,the way home
1154,577,0," Is there a book written by Roberts, Nora that was published in October, 2006?","Unsure.There is no information provided to determine whether there is a book written by Roberts, Nora that was published in October, 2006.",dream makers: untamedless of a stranger,dream makers: untamedless of a stranger
1155,577,1," Is it true that there are no books written by Roberts, Nora that were published in October, 2006?","Unsure.The question cannot be answered from the given context because there is no information provided about books written by Roberts, Nora or their publication dates.",dream makers: untamedless of a stranger,dream makers: untamedless of a stranger
1156,578,0," Is there a book written by Carter, Stephen L. that was published in July, 2009?","UnsureThere is no information available to determine whether there is a book written by Carter, Stephen L. that was published in July, 2009.",jericho's fall,jericho's fall
1157,578,1," Is it true that there are no books written by Carter, Stephen L. that were published in July, 2009?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Carter, Stephen L. or their publication dates.",jericho's fall,jericho's fall
1158,579,0," Is there a book written by Hegi, Ursula that was published in April, 1995?","Unsure.There is no information available to confirm or deny the existence of a book written by Hegi, Ursula that was published in April, 1995.",stones from the river,stones from the river
1159,579,1," Is it true that there are no books written by Hegi, Ursula that were published in April, 1995?","Unsure.There is not enough information available to determine whether or not there are books written by Hegi, Ursula that were published in April, 1995.",stones from the river,stones from the river
1160,580,0," Is there a book written by Pallotta, Jerry and Bersani, Shennen (ILT) that was published in April, 2004?","UnsureThere is no information available to confirm or deny the existence of a book written by Pallotta, Jerry and Bersani, Shennen (ILT) that was published in April, 2004.",icky bug shapes,icky bug shapes
1161,580,1," Is it true that there are no books written by Pallotta, Jerry and Bersani, Shennen (ILT) that were published in April, 2004?","UnsureThe question cannot be answered from the given context because there is no information about books written by Pallotta, Jerry and Bersani, Shennen (ILT) that were published in April, 2004.",icky bug shapes,icky bug shapes
1162,581,0," Is there a book written by Stevens, Jarrett that was published in August, 2006?","Unsure.There is no information provided to determine whether there is a book written by Stevens, Jarrett that was published in August, 2006.",the deity formerly known as god,the deity formerly known as god
1163,581,1," Is it true that there are no books written by Stevens, Jarrett that were published in August, 2006?","Unsure.The question cannot be answered with the information provided. The question asks about books written by Stevens, Jarrett that were published in August, 2006. However, the context does not provide any information about Stevens, Jarrett or their books. Therefore, it is not possible to determine whether or not there are any books written by Stevens, Jarrett that were published in August, 2006.",the deity formerly known as god,the deity formerly known as god
1164,582,0," Is there a book written by McDowell, Josh, Hostetler, Bob, and Bellis, Dave that was published in July, 2000?","Unsure.There is no information available online about a book written by McDowell, Josh, Hostetler, Bob, and Bellis, Dave that was published in July, 2000. However, it is possible that such a book exists but is not widely known or has limited distribution.",friendship 911 helping friends who struggle with life's toughest issues,friendship 911 helping friends who struggle with life's toughest issues
1165,582,1," Is it true that there are no books written by McDowell, Josh, Hostetler, Bob, and Bellis, Dave that were published in July, 2000?","Unsure.There is not enough information provided to determine whether or not there are books written by McDowell, Josh, Hostetler, Bob, and Bellis, Dave that were published in July, 2000.",friendship 911 helping friends who struggle with life's toughest issues,friendship 911 helping friends who struggle with life's toughest issues
1166,583,0," Is there a book written by Walker, James that was published in January, 1992?","Unsure.There is no information provided to determine whether or not there is a book written by Walker, James that was published in January, 1992.",halliwell's film guide,halliwell's film guide
1167,583,1," Is it true that there are no books written by Walker, James that were published in January, 1992?","Unsure.The question cannot be answered with the information provided. The question asks about books written by Walker, James that were published in January, 1992. However, there is no information provided about books written by Walker, James or their publication dates. Therefore, it is not possible to determine whether or not there are any books written by Walker, James that were published in January, 1992.",halliwell's film guide,halliwell's film guide
1168,584,0," Is there a book written by Keneally, Thomas that was published in May, 1996?","Unsure.There is no information available to confirm or deny the existence of a book written by Keneally, Thomas that was published in May, 1996.",a river town,a river town
1169,584,1," Is it true that there are no books written by Keneally, Thomas that were published in May, 1996?","Unsure.There is no information available to confirm or deny the existence of books written by Keneally, Thomas that were published in May, 1996.",a river town,a river town
1170,585,0," Is there a book written by Piper, Watty and Smouse, Phil A. (ILT) that was published in December, 2002?","Unsure.There is no information available online about a book written by Piper, Watty and Smouse, Phil A. (ILT) that was published in December, 2002. More information is needed to confirm the existence of such a book.",the little engine that could,the little engine that could
1171,585,1," Is it true that there are no books written by Piper, Watty and Smouse, Phil A. (ILT) that were published in December, 2002?","Unsure.There is not enough information available to determine whether or not there are books written by Piper, Watty and Smouse, Phil A. (ILT) that were published in December, 2002.",the little engine that could,the little engine that could
1172,586,0," Is there a book written by Brett, Jan that was published in November, 1990?","Unsure.There is no information provided to determine whether or not there is a book written by Brett, Jan that was published in November, 1990.",the wild christmas reindeer,the wild christmas reindeer
1173,586,1," Is it true that there are no books written by Brett, Jan that were published in November, 1990?","Unsure.The question cannot be answered from the given context because there is no information provided about books written by Brett, Jan or their publication dates.",the wild christmas reindeer,the wild christmas reindeer
1174,587,0," Is there a book written by Pickard, Nancy that was published in April, 2006?","Unsure.There is no information available to determine whether there is a book written by Pickard, Nancy that was published in April, 2006.",the virgin of small plains: a novel of suspense,the virgin of small plains: a novel of suspense
1175,587,1," Is it true that there are no books written by Pickard, Nancy that were published in April, 2006?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Pickard, Nancy or their publication dates.",the virgin of small plains: a novel of suspense,the virgin of small plains: a novel of suspense
1176,588,0," Is there a book written by Barnard, Robert that was published in November, 1985?","Unsure.There is no information available to determine whether Barnard, Robert wrote a book that was published in November 1985.",fete fatale,fete fatale
1177,588,1," Is it true that there are no books written by Barnard, Robert that were published in November, 1985?","Unsure.There is not enough information available to determine whether or not there are books written by Barnard, Robert that were published in November, 1985.",fete fatale,fete fatale
1178,589,0," Is there a book written by Morris, Charles R. and Ferguson, Charles H. that was published in February, 1993?","UnsureThere is no information available to determine whether there is a book written by Morris, Charles R. and Ferguson, Charles H. that was published in February, 1993.",computer wars: the fall of ibm and the future of western technology,computer wars: the fall of ibm and the future of western technology
1179,589,1," Is it true that there are no books written by Morris, Charles R. and Ferguson, Charles H. that were published in February, 1993?","Unsure.The question cannot be answered with the information provided. The context does not mention anything about books written by Morris, Charles R. and Ferguson, Charles H. that were published in February, 1993. Therefore, it is not possible to determine whether or not there are any such books.",computer wars: the fall of ibm and the future of western technology,computer wars: the fall of ibm and the future of western technology
1180,590,0," Is there a book written by McDonnell, Patrick that was published in October, 2005?","Unsure.There is no information available online about a book written by McDonnell, Patrick that was published in October, 2005. However, it is possible that such a book exists but is not widely known or has limited distribution. Without further research or access to specific databases or catalogs, it is difficult to confirm the existence of such a book with certainty.",the gift of nothing,the gift of nothing
1181,590,1," Is it true that there are no books written by McDonnell, Patrick that were published in October, 2005?","Unsure.The question cannot be answered from the given context because there is no information about books written by McDonnell, Patrick that were published in October, 2005.",the gift of nothing,the gift of nothing
1182,591,0," Is there a book written by Patton, Michael Quinn that was published in December, 1987?","UnsureThere is no information available to confirm or deny the existence of a book written by Patton, Michael Quinn that was published in December, 1987.",how to use qualitative methods in evaluation,how to use qualitative methods in evaluation
1183,591,1," Is it true that there are no books written by Patton, Michael Quinn that were published in December, 1987?","Unsure.There is not enough information available to determine whether or not there are books written by Patton, Michael Quinn that were published in December, 1987.",how to use qualitative methods in evaluation,how to use qualitative methods in evaluation
1184,592,0," Is there a book written by Cole, Phyllis and Tilson, Everett. that was published in August, 1993?","Unsure.There is no information provided to determine whether there is a book written by Cole, Phyllis and Tilson, Everett. that was published in August, 1993.",litanies and other prayers for the revised common lectionary year b,litanies and other prayers for the revised common lectionary year b
1185,592,1," Is it true that there are no books written by Cole, Phyllis and Tilson, Everett. that were published in August, 1993?","Unsure.The question cannot be answered from the given context because there is no information provided about books written by Cole, Phyllis and Tilson, Everett. that were published in August, 1993.",litanies and other prayers for the revised common lectionary year b,litanies and other prayers for the revised common lectionary year b
1186,593,0," Is there a book written by Cailliet, Ren'e that was published in January, 1968?","Unsure.There is no information available to confirm or deny the existence of a book written by Cailliet, Ren'e that was published in January, 1968. More information is needed to provide a definitive answer.",low back pain syndrome,low back pain syndrome
1187,593,1," Is it true that there are no books written by Cailliet, Ren'e that were published in January, 1968?","Unsure.The question cannot be answered from the given context because there is no information about books written by Cailliet, Ren'e that were published in January, 1968.",low back pain syndrome,low back pain syndrome
1188,594,0," Is there a book written by Burros, Marian that was published in May, 1981?","Unsure.There is no information available to confirm or deny the existence of a book written by Burros, Marian that was published in May, 1981.",keep it simple,keep it simple
1189,594,1," Is it true that there are no books written by Burros, Marian that were published in May, 1981?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Burros, Marian or their publication dates.",keep it simple,keep it simple
1190,595,0," Is there a book written by Allan, Eric and Bonning, Lynda that was published in May, 1994?","Unsure.There is no information provided to determine whether there is a book written by Allan, Eric and Bonning, Lynda that was published in May, 1994.",the cat owner's manual,the cat owner's manual
1191,595,1," Is it true that there are no books written by Allan, Eric and Bonning, Lynda that were published in May, 1994?","Unsure.The question cannot be answered from the given context because there is no information provided about books written by Allan, Eric and Bonning, Lynda that were published in May, 1994.",the cat owner's manual,the cat owner's manual
1192,596,0," Is there a book written by Feinstein, Michael that was published in October, 1995?","Unsure.There is no information available to confirm or deny the existence of a book written by Feinstein, Michael that was published in October, 1995.",nice work if you can get it: my life in rhythm and rhyme,nice work if you can get it: my life in rhythm and rhyme
1193,596,1," Is it true that there are no books written by Feinstein, Michael that were published in October, 1995?","Unsure.The question cannot be answered from the given context because there is no information about books written by Feinstein, Michael that were published in October, 1995.",nice work if you can get it: my life in rhythm and rhyme,nice work if you can get it: my life in rhythm and rhyme
1194,597,0," Is there a book written by March, Ashley that was published in October, 2010?","Unsure.There is no information provided to determine whether or not there is a book written by March, Ashley that was published in October, 2010.",seducing the duchess,seducing the duchess
1195,597,1," Is it true that there are no books written by March, Ashley that were published in October, 2010?","Unsure.The question cannot be answered with the information provided. The question asks about books written by March, Ashley that were published in October, 2010. However, there is no information provided about March, Ashley or any books written by them. Therefore, it is not possible to determine whether or not there are any books written by March, Ashley that were published in October, 2010.",seducing the duchess,seducing the duchess
1196,598,0," Is there a book written by Sabato, Larry J. that was published in September, 2008?","Unsure.There is no information available online about a book written by Sabato, Larry J. that was published in September 2008. However, it is possible that such a book exists but is not widely known or has limited distribution. Without further research or access to specific databases or catalogs, it is difficult to confirm the existence of such a book with certainty.",a more perfect constitution: why the constitution must be revised: ideas to inspire a new generation,a more perfect constitution: why the constitution must be revised: ideas to inspire a new generation
1197,598,1," Is it true that there are no books written by Sabato, Larry J. that were published in September, 2008?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Sabato, Larry J.",a more perfect constitution: why the constitution must be revised: ideas to inspire a new generation,a more perfect constitution: why the constitution must be revised: ideas to inspire a new generation
1198,599,0," Is there a book written by Schaffer, Jeffrey P. that was published in May, 1988?","Unsure.There is no information available to determine whether there is a book written by Schaffer, Jeffrey P. that was published in May, 1988.",hiking the big sur country: the ventana wilderness,hiking the big sur country: the ventana wilderness
1199,599,1," Is it true that there are no books written by Schaffer, Jeffrey P. that were published in May, 1988?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Schaffer, Jeffrey P. or their publication dates.",hiking the big sur country: the ventana wilderness,hiking the big sur country: the ventana wilderness
1200,600,0," Is there a book written by Wilkinson, Bruce and Kopp, David that was published in May, 2001?","Unsure.There is no information available online about a book written by Wilkinson, Bruce and Kopp, David that was published in May, 2001. However, it is possible that such a book exists but is not widely known or has not been digitized and made available online.",the prayer of jabez: devotional,the prayer of jabez: devotional
1201,600,1," Is it true that there are no books written by Wilkinson, Bruce and Kopp, David that were published in May, 2001?","Unsure.The question cannot be answered from the given context because there is no information provided about books written by Wilkinson, Bruce and Kopp, David that were published in May, 2001.",the prayer of jabez: devotional,the prayer of jabez: devotional
1202,601,0," Is there a book written by Devillers, Julia that was published in May, 2006?","Unsure.There is no information available to determine whether there is a book written by Devillers, Julia that was published in May, 2006.",the college dorm survival guide: how to survive and thrive in your new home away from home,the college dorm survival guide: how to survive and thrive in your new home away from home
1203,601,1," Is it true that there are no books written by Devillers, Julia that were published in May, 2006?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Devillers, Julia or their publication dates.",the college dorm survival guide: how to survive and thrive in your new home away from home,the college dorm survival guide: how to survive and thrive in your new home away from home
1204,602,0," Is there a book written by Dowling, Colette that was published in September, 1988?","Unsure.There is no information available to confirm or deny the existence of a book written by Dowling, Colette that was published in September, 1988.",perfect women: hidden fears of inadequacy and the drive to perform,perfect women: hidden fears of inadequacy and the drive to perform
1205,602,1," Is it true that there are no books written by Dowling, Colette that were published in September, 1988?","Unsure.There is not enough information available to determine whether or not there are books written by Dowling, Colette that were published in September, 1988.",perfect women: hidden fears of inadequacy and the drive to perform,perfect women: hidden fears of inadequacy and the drive to perform
1206,603,0," Is there a book written by Price, Eugenia that was published in June, 1996?","Unsure.There is no information available to confirm or deny the existence of a book written by Price, Eugenia that was published in June, 1996.",beauty from ashes,beauty from ashes
1207,603,1," Is it true that there are no books written by Price, Eugenia that were published in June, 1996?","Unsure.The question cannot be answered from the given context because there is no information about books written by Price, Eugenia that were published in June, 1996.",beauty from ashes,beauty from ashes
1208,604,0," Is there a book written by Denton, Kady MacDonald that was published in March, 1991?","Unsure.There is no information available online about a book written by Denton, Kady MacDonald that was published in March, 1991. However, it is possible that such a book exists but is not widely known or has not been digitized and made available online.",janet's horses,janet's horses
1209,604,1," Is it true that there are no books written by Denton, Kady MacDonald that were published in March, 1991?","Unsure.There is not enough information available to determine whether or not there are books written by Denton, Kady MacDonald that were published in March, 1991.",janet's horses,janet's horses
1210,605,0," Is there a book written by Holland, Jennifer S. that was published in June, 2011?","Unsure.There is no information provided to determine whether there is a book written by Holland, Jennifer S. that was published in June, 2011.",unlikely friendships: 47 remarkable stories from the animal kingdom,unlikely friendships: 47 remarkable stories from the animal kingdom
1211,605,1," Is it true that there are no books written by Holland, Jennifer S. that were published in June, 2011?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Holland, Jennifer S. or their publication dates.",unlikely friendships: 47 remarkable stories from the animal kingdom,unlikely friendships: 47 remarkable stories from the animal kingdom
1212,606,0," Is there a book written by Coben, Harlan that was published in April, 2003?","UnsureThere is no information available to determine whether Coben, Harlan wrote a book that was published in April 2003.",no second chance,no second chance
1213,606,1," Is it true that there are no books written by Coben, Harlan that were published in April, 2003?","UnsureThe question cannot be answered from the given context because there is no information about books written by Coben, Harlan that were published in April, 2003.",no second chance,no second chance
1214,607,0," Is there a book written by Barnes, Linda that was published in December, 1992?","Unsure.There is no information provided to determine whether or not there is a book written by Barnes, Linda that was published in December, 1992.",steel guitar,steel guitar
1215,607,1," Is it true that there are no books written by Barnes, Linda that were published in December, 1992?","Unsure.The question cannot be answered from the given context because there is no information provided about books written by Barnes, Linda or their publication dates.",steel guitar,steel guitar
1216,608,0," Is there a book written by Lindgren, Astrid that was published in January, 1974?","Unsure.There is no information available about a book written by Lindgren, Astrid that was published in January, 1974. More information is needed to provide a definitive answer.",pippi in the south seas,pippi in the south seas
1217,608,1," Is it true that there are no books written by Lindgren, Astrid that were published in January, 1974?","Unsure.There is no information available to confirm or deny the existence of books written by Lindgren, Astrid that were published in January, 1974.",pippi in the south seas,pippi in the south seas
1218,609,0," Is there a book written by Rynne, Xavier that was published in January, 1963?","Unsure.There is no information available to determine whether there is a book written by Rynne, Xavier that was published in January, 1963.",letters from vatican city,letters from vatican city
1219,609,1," Is it true that there are no books written by Rynne, Xavier that were published in January, 1963?","Unsure.The question cannot be answered from the given context because there is no information provided about books written by Rynne, Xavier or their publication dates.",letters from vatican city,letters from vatican city
1220,610,0," Is there a book written by Arp, Dave and Arp, Claudia that was published in January, 1993?","Unsure.There is no information available to confirm or deny the existence of a book written by Arp, Dave and Arp, Claudia that was published in January, 1993.",52 dates for you and your mate,52 dates for you and your mate
1221,610,1," Is it true that there are no books written by Arp, Dave and Arp, Claudia that were published in January, 1993?","Unsure.There is not enough information provided to determine whether or not there are books written by Arp, Dave and Arp, Claudia that were published in January, 1993.",52 dates for you and your mate,52 dates for you and your mate
1222,611,0," Is there a book written by Farstrup, Alan E. (EDT), Samuels, S. Jay (EDT), and Samuels, Jay (EDT) that was published in March, 2002?","Unsure.There is no information available online about a book written by Farstrup, Alan E. (EDT), Samuels, S. Jay (EDT), and Samuels, Jay (EDT) that was published in March, 2002. More information is needed to confirm the existence of such a book.",what research has to say about reading instruction,what research has to say about reading instruction
1223,611,1," Is it true that there are no books written by Farstrup, Alan E. (EDT), Samuels, S. Jay (EDT), and Samuels, Jay (EDT) that were published in March, 2002?","Unsure.The question asks about the existence of books written by Farstrup, Alan E. (EDT), Samuels, S. Jay (EDT), and Samuels, Jay (EDT) that were published in March, 2002. However, there is no information provided to determine the answer. Therefore, it is not possible to say for sure whether or not there are any books written by these authors that were published in March, 2002.",what research has to say about reading instruction,what research has to say about reading instruction
1224,612,0," Is there a book written by Norcutt, Wendy. that was published in January, 2000?","Unsure.There is no information available to determine whether or not there is a book written by Norcutt, Wendy. that was published in January, 2000.",the darwin awards evolution in action,the darwin awards evolution in action
1225,612,1," Is it true that there are no books written by Norcutt, Wendy. that were published in January, 2000?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Norcutt, Wendy. or whether any of them were published in January, 2000.",the darwin awards evolution in action,the darwin awards evolution in action
1226,613,0," Is there a book written by Frank, Justin A. that was published in July, 2005?","Unsure.There is no information provided to determine whether there is a book written by Frank, Justin A. that was published in July, 2005.",bush on the couch: inside the mind of the president,bush on the couch: inside the mind of the president
1227,613,1," Is it true that there are no books written by Frank, Justin A. that were published in July, 2005?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Frank, Justin A. or their publication dates.",bush on the couch: inside the mind of the president,bush on the couch: inside the mind of the president
1228,614,0," Is there a book written by Freezer, Cyril that was published in November, 1991?","Unsure.There is no information available about a book written by Freezer, Cyril that was published in November, 1991. More information is needed to determine if such a book exists.",model railroads,model railroads
1229,614,1," Is it true that there are no books written by Freezer, Cyril that were published in November, 1991?","Unsure.The question cannot be answered from the given context because there is no information provided about books written by Freezer, Cyril or their publication dates.",model railroads,model railroads
1230,615,0," Is there a book written by Wilde, Stuart that was published in March, 2000?","Unsure.There is no information available about a book written by Wilde, Stuart that was published in March, 2000. More context or information is needed to provide a definitive answer.",sixth sense: including the secrets of the etheric subtle body,sixth sense: including the secrets of the etheric subtle body
1231,615,1," Is it true that there are no books written by Wilde, Stuart that were published in March, 2000?","Unsure.There is not enough information provided to determine whether or not there are books written by Wilde, Stuart that were published in March, 2000.",sixth sense: including the secrets of the etheric subtle body,sixth sense: including the secrets of the etheric subtle body
1232,616,0," Is there a book written by Martin, Judith and Kamen, Gloria (ILT) that was published in March, 1997?","Unsure.There is no information provided to determine whether there is a book written by Martin, Judith and Kamen, Gloria (ILT) that was published in March, 1997.",miss manners' guide to excruciatingly correct behavior: the ultimate handbook on modern etiquette,miss manners' guide to excruciatingly correct behavior: the ultimate handbook on modern etiquette
1233,616,1," Is it true that there are no books written by Martin, Judith and Kamen, Gloria (ILT) that were published in March, 1997?","Unsure.The provided context does not contain any information about books written by Martin, Judith and Kamen, Gloria (ILT) or their publication dates. Therefore, it is not possible to determine whether or not there are any books written by these authors that were published in March 1997.",miss manners' guide to excruciatingly correct behavior: the ultimate handbook on modern etiquette,miss manners' guide to excruciatingly correct behavior: the ultimate handbook on modern etiquette
1234,617,0," Is there a book written by Atkins, Carla, Fresak, Nikki (PHT), and Robinson, Alan (PHT) that was published in October, 2003?","Unsure.There is no information available to confirm or deny the existence of a book written by Atkins, Carla, Fresak, Nikki (PHT), and Robinson, Alan (PHT) that was published in October, 2003.",cats: an owner's guide,cats: an owner's guide
1235,617,1," Is it true that there are no books written by Atkins, Carla, Fresak, Nikki (PHT), and Robinson, Alan (PHT) that were published in October, 2003?","Unsure.The question asks about the existence of books written by specific authors and published in a specific month and year. Without access to a comprehensive database or catalog of books, it is not possible to definitively answer this question.",cats: an owner's guide,cats: an owner's guide
1236,618,0," Is there a book written by Greenberg, Martin H., Et. Al. (Edited by) that was published in January, 2005?","UnsureThe question cannot be answered from the given context because there is no information about a book written by Greenberg, Martin H., Et. Al. (Edited by) that was published in January, 2005.",murder most,murder most
1237,618,1," Is it true that there are no books written by Greenberg, Martin H., Et. Al. (Edited by) that were published in January, 2005?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Greenberg, Martin H., Et. Al. (Edited by) that were published in January, 2005.",murder most,murder most
1238,619,0," Is there a book written by nan that was published in January, 1999?",Unsure.There is no way to know for sure without having access to a comprehensive list of all books written by nan and their publication dates.,1000 classic recipes: the complete cookbook for every meal and any occasion,1000 classic recipes: the complete cookbook for every meal and any occasion
1239,619,1," Is it true that there are no books written by nan that were published in January, 1999?","Unsure.The question cannot be answered with the information provided. The question asks about books written by ""nan"", but it is not clear who ""nan"" is. It could be a person's name, a pseudonym, or something else entirely. Without more information, it is impossible to say whether or not there are any books written by ""nan"" that were published in January 1999.",1000 classic recipes: the complete cookbook for every meal and any occasion,1000 classic recipes: the complete cookbook for every meal and any occasion
1240,620,0," Is there a book written by Greenberg, Michael that was published in September, 2008?","Unsure.There is no information provided to determine whether there is a book written by Greenberg, Michael that was published in September, 2008.",hurry down sunshine: a memoir,hurry down sunshine: a memoir
1241,620,1," Is it true that there are no books written by Greenberg, Michael that were published in September, 2008?","Unsure.The question cannot be answered with the information provided. The question asks about books written by Greenberg, Michael that were published in September, 2008. However, the context does not provide any information about books written by Greenberg, Michael or their publication dates. Therefore, it is not possible to determine whether or not there are any books written by Greenberg, Michael that were published in September, 2008.",hurry down sunshine: a memoir,hurry down sunshine: a memoir
1242,621,0," Is there a book written by Matthews, Marti Lynn that was published in September, 1991?","Unsure.There is no information available to confirm or deny the existence of a book written by Matthews, Marti Lynn that was published in September, 1991.",pain: the challenge and the gift,pain: the challenge and the gift
1243,621,1," Is it true that there are no books written by Matthews, Marti Lynn that were published in September, 1991?","Unsure.The question cannot be answered with the information provided. The question asks about books written by Matthews, Marti Lynn that were published in September, 1991. However, there is no information provided about the books written by Matthews, Marti Lynn or their publication dates. Therefore, it is not possible to determine whether or not there are any books written by Matthews, Marti Lynn that were published in September, 1991.",pain: the challenge and the gift,pain: the challenge and the gift
1244,622,0," Is there a book written by Cach, Lisa that was published in February, 2007?","Unsure.There is no information available to determine whether or not there is a book written by Cach, Lisa that was published in February, 2007.",the erotic secrets of a french maid,the erotic secrets of a french maid
1245,622,1," Is it true that there are no books written by Cach, Lisa that were published in February, 2007?","Unsure.The question cannot be answered from the given context because there is no information provided about books written by Cach, Lisa or their publication dates.",the erotic secrets of a french maid,the erotic secrets of a french maid
1246,623,0," Is there a book written by Butcher, Samuel J. (ILT) and Wiersma, Debbie Butcher that was published in August, 1990?","UnsureThere is no information available to confirm or deny the existence of a book written by Butcher, Samuel J. (ILT) and Wiersma, Debbie Butcher that was published in August, 1990.",precious moments of christmas: nine stories that celebrate the season,precious moments of christmas: nine stories that celebrate the season
1247,623,1," Is it true that there are no books written by Butcher, Samuel J. (ILT) and Wiersma, Debbie Butcher that were published in August, 1990?","Unsure.The question asks about books written by Butcher, Samuel J. (ILT) and Wiersma, Debbie Butcher that were published in August, 1990. However, there is no information provided about the books written by these authors, so it is not possible to determine whether or not there are any books published in August, 1990.",precious moments of christmas: nine stories that celebrate the season,precious moments of christmas: nine stories that celebrate the season
1248,624,0," Is there a book written by Fox-Sheinwold, Patricia that was published in December, 1988?","Unsure.There is no information available online about a book written by Fox-Sheinwold, Patricia that was published in December, 1988. However, it is possible that such a book exists but is not widely known or has not been digitized and made available online.",gone but not forgotten,gone but not forgotten
1249,624,1," Is it true that there are no books written by Fox-Sheinwold, Patricia that were published in December, 1988?","UnsureThe question cannot be answered from the given context because there is no information provided about books written by Fox-Sheinwold, Patricia or their publication dates.",gone but not forgotten,gone but not forgotten
1250,625,0," Is there a book written by L. Frank Baum that was published in January, 1935?","No.L. Frank Baum died in May 1919, so he could not have written a book that was published in January 1935.",the wishing horse of oz,the wishing horse of oz
1251,625,1," Is it true that there are no books written by L. Frank Baum that were published in January, 1935?","Yes.L. Frank Baum died in May 1919, so he could not have written any books that were published in January 1935.",the wishing horse of oz,the wishing horse of oz
1252,626,0," Is there a book written by Altenberg, Henry Edward that was published in June, 1998?","Unsure.There is no information available to confirm or deny the existence of a book written by Altenberg, Henry Edward that was published in June, 1998.",holistic medicine: a meeting of east and west,holistic medicine: a meeting of east and west
1253,626,1," Is it true that there are no books written by Altenberg, Henry Edward that were published in June, 1998?","Unsure.There is no information available about books written by Altenberg, Henry Edward that were published in June, 1998. Therefore, it is not possible to say for certain whether or not there are any books written by him that were published in that month.",holistic medicine: a meeting of east and west,holistic medicine: a meeting of east and west
1254,627,0," Is there a book written by W Somerset Maugham that was published in May, 1977?","No.W Somerset Maugham died in 1965, so he could not have written a book that was published in 1977.",the moon and sixpence,the moon and sixpence
1255,627,1," Is it true that there are no books written by W Somerset Maugham that were published in May, 1977?","Yes.W Somerset Maugham died in December 1965, so he could not have written any books that were published after that date.",the moon and sixpence,the moon and sixpence
1256,628,0," Is there a book written by Rainey, Dennis and Boehi, David that was published in April, 1994?","UnsureThere is no information available to confirm or deny the existence of a book written by Rainey, Dennis and Boehi, David that was published in April, 1994.",the tribute: what every parent longs to hear,the tribute: what every parent longs to hear
