,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1457,728,1, Is it true that no artists nor groups sang a song titled do it again in 2011?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 2011 to determine if any of them were titled ""Do It Again"". It is possible that a song with this title was released by an independent artist or group that did not receive widespread attention, making it difficult to find information about it. Additionally, some songs may have been released under different titles in different countries or regions, making it even more challenging to determine if a song titled ""Do It Again"" was released in 2011.",terrace martin,terrace martin
1458,729,0, Is there an artist or group who sang a song titled so far away in 1985?,"Yes.Dire Straits released a song titled ""So Far Away"" in 1985. The song was the second single from their album ""Brothers in Arms"" and reached the top 20 in several countries, including the United States and the United Kingdom.",dire straits,dire straits
1459,729,1, Is it true that no artists nor groups sang a song titled so far away in 1985?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1985 to determine if any of them were titled ""So Far Away"". It is possible that a song with this title was released in 1985, but it is also possible that no such song exists.",dire straits,dire straits
1460,730,0, Is there an artist or group who sang a song titled wonderful christmas time in 2017?,"Yes.Paul McCartney released a song titled ""Wonderful Christmastime"" in 2017. The song was originally released in 1979 as a single from his album ""McCartney II"". In 2017, McCartney re-recorded the song and released it as a single to promote his compilation album ""Pure McCartney"".",kelly rowland,kelly rowland
1461,730,1, Is it true that no artists nor groups sang a song titled wonderful christmas time in 2017?,"Unsure.There is no definitive answer to this question as it is difficult to track all music releases and performances. It is possible that some artists or groups sang a song titled ""Wonderful Christmas Time"" in 2017, but it is also possible that none did. Without a comprehensive list of all music releases and performances from that year, it is impossible to say for sure.",kelly rowland,kelly rowland
1462,731,0, Is there an artist or group who sang a song titled legends in 2018?,"Yes.The song ""Legends"" by Juice WRLD was released in 2018.",kelsea ballerini,kelsea ballerini
1463,731,1, Is it true that no artists nor groups sang a song titled legends in 2018?,"Unsure.There is no definitive answer to this question as it is difficult to track all music releases worldwide. However, a search of major music databases and streaming services reveals that there were several songs titled ""Legends"" released in 2018 by various artists, including:- ""Legends"" by Juice WRLD- ""Legends"" by NF- ""Legends"" by KSI- ""Legends"" by Russ- ""Legends"" by Lil SkiesIt is possible that there were other songs titled ""Legends"" released in 2018 by lesser-known artists or groups that are not included in these databases. Therefore, it is not possible to say for certain whether or not no artists nor groups sang a song titled legends in 2018.",kelsea ballerini,kelsea ballerini
1464,732,0, Is there an artist or group who sang a song titled counting the days in 1954?,"Unsure.There is no definitive answer to this question as there are many songs with similar titles. Some possibilities include:* ""Counting the Days"" by The Everly Brothers (1958)* ""Counting the Days"" by The Crickets (1962)* ""Counting the Days"" by The Byrds (1965)However, none of these songs were released in 1954. It is possible that there is another song with a similar title that was released in 1954, but it is difficult to say for sure without more information.",marah,marah
1465,732,1, Is it true that no artists nor groups sang a song titled counting the days in 1954?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1954 to determine if any of them were titled ""Counting the Days"". It is possible that a song with this title was released in 1954, but it is also possible that no such song exists.",marah,marah
1466,733,0, Is there an artist or group who sang a song titled stuck in these shoes in 2016?,"Unsure.There is no information available about a song titled ""Stuck in These Shoes"" released in 2016. However, it is possible that a song with this title was released by an independent artist or group that did not receive widespread attention. Without further research, it is difficult to determine whether or not such a song exists.",aaron lewis,aaron lewis
1467,733,1, Is it true that no artists nor groups sang a song titled stuck in these shoes in 2016?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the music released in 2016 to determine if there was a song titled ""Stuck in These Shoes"". It is possible that a song with this title was released by an independent artist or group that did not receive widespread attention, making it difficult to find information about it. Additionally, some songs may have been released under different titles in different countries or regions, making it even more challenging to determine if a song with this title was released in 2016.",aaron lewis,aaron lewis
1468,734,0, Is there an artist or group who sang a song titled gettin' hungry (mono) in 1967?,"Unsure.There is no record of a song titled ""Gettin' Hungry (Mono)"" released in 1967. However, there is a song titled ""Gettin' Hungry"" by the band The Guess Who, which was released in 1974. It is unclear if there is a mono version of this song.",the beach boys,the beach boys
1469,734,1, Is it true that no artists nor groups sang a song titled gettin' hungry (mono) in 1967?,"Unsure.There is no definitive answer to this question as there is no comprehensive database of all songs ever recorded. It is possible that a song titled ""Gettin' Hungry (Mono)"" was recorded and released in 1967, but it is also possible that no such song exists. Without access to a complete and accurate database of all songs, it is impossible to say for certain whether or not a song with this title was released in 1967.",the beach boys,the beach boys
1470,735,0, Is there an artist or group who sang a song titled never be alone in 2015?,"Yes.The song ""Never Be Alone"" was released in 2015 by the American singer-songwriter Shawn Mendes. The song was written by Mendes, Scott Harris, and Teddy Geiger, and produced by Geiger and Mendes. It was released as the second single from Mendes' debut studio album, Handwritten. The song peaked at number 20 on the Billboard Hot 100 chart and was certified platinum by the Recording Industry Association of America (RIAA).",shawn mendes,shawn mendes
1471,735,1, Is it true that no artists nor groups sang a song titled never be alone in 2015?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 2015 to determine if any of them were titled ""Never Be Alone"". It is possible that a song with this title was released by an independent artist or a group that is not well-known, and therefore it may not be easy to find information about it. Additionally, some songs may have been released under different titles in different countries or regions, making it even more difficult to determine if a song with the title ""Never Be Alone"" was released in 2015.",shawn mendes,shawn mendes
1472,736,0, Is there an artist or group who sang a song titled sunset in 1982?,"Yes.The song ""Sunset"" was released in 1982 by the British rock band The Fixx. It was the lead single from their second studio album, ""Reach the Beach"". The song reached the top 20 in several countries, including the United States, where it peaked at number 16 on the Billboard Hot 100 chart.",sonny stitt,sonny stitt
1473,736,1, Is it true that no artists nor groups sang a song titled sunset in 1982?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1982 to determine if any of them were titled ""Sunset"". It is possible that there were songs with that title released in 1982, but they may not be well-known or easily accessible. Additionally, some songs may have been released under different titles in different countries or regions, making it even more difficult to determine if any songs with the title ""Sunset"" were released in 1982.",sonny stitt,sonny stitt
1474,737,0, Is there an artist or group who sang a song titled hummingbird in 1972?,"Unsure.There are several songs titled ""Hummingbird"" that were released in 1972, but it is difficult to determine which artist or group sang them without more information. Some possibilities include:* ""Hummingbird"" by Seals and Crofts* ""Hummingbird"" by The Guess Who* ""Hummingbird"" by The New Seekers* ""Hummingbird"" by The OsmondsHowever, it is also possible that there are other songs with this title that were released in 1972 by lesser-known artists or groups. Without more information, it is impossible to say for sure whether there is an artist or group who sang a song titled ""Hummingbird"" in 1972.",seals and crofts,seals and crofts
1475,737,1, Is it true that no artists nor groups sang a song titled hummingbird in 1972?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1972 to determine if any of them were titled ""Hummingbird."" It is possible that a song with this title was released in 1972, but it is also possible that no such song exists.",seals and crofts,seals and crofts
1476,738,0, Is there an artist or group who sang a song titled putty in your hands in 1962?,"UnsureThere is no record of a song titled ""Putty in Your Hands"" being released in 1962. However, there is a song with that title by the artist ""The Marvelettes"" that was released in 1961.",the shirelles,the shirelles
1477,738,1, Is it true that no artists nor groups sang a song titled putty in your hands in 1962?,"Yes.There is no record of any artist or group releasing a song titled ""Putty in Your Hands"" in 1962. A search of music databases and online resources reveals no such song released in that year.",the shirelles,the shirelles
1478,739,0, Is there an artist or group who sang a song titled nobody makes money in 2014?,"Unsure.There is no definitive answer to this question as there are many artists and groups who have released songs with similar titles. Some examples include:* ""Nobody Makes Money Anymore"" by The Kinks (1969)* ""Nobody Makes Money in This Town"" by The Magnetic Fields (1999)* ""Nobody Makes Money in 2014"" by The Wombats (2014)Without more specific information, it is impossible to say for certain whether or not there is an artist or group who sang a song titled ""Nobody Makes Money in 2014"".",fantastic negrito,fantastic negrito
1479,739,1, Is it true that no artists nor groups sang a song titled nobody makes money in 2014?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 2014 to determine if any of them were titled ""Nobody Makes Money"". It is possible that a song with this title was released by an independent artist or group that did not receive widespread attention, making it difficult to find information about it. Additionally, some songs may have been released under different titles in different countries or regions, making it even more challenging to determine if a song with the title ""Nobody Makes Money"" was released in 2014.",fantastic negrito,fantastic negrito
1480,740,0, Is there an artist or group who sang a song titled i'm not afraid to die in 1998?,"Unsure.There are several songs with the title ""I'm Not Afraid to Die"" released in 1998, but it is difficult to determine which artist or group sang the most popular or well-known version without further context or information.",gillian welch,gillian welch
1481,740,1, Is it true that no artists nor groups sang a song titled i'm not afraid to die in 1998?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1998 to determine if any of them were titled ""I'm Not Afraid to Die"". It is possible that a song with this title was released in 1998, but it is also possible that no such song exists.",gillian welch,gillian welch
1482,741,0, Is there an artist or group who sang a song titled they still like me in 2014?,"Yes.The song ""They Still Like Me"" was released in 2014 by the American country music singer Brad Paisley. The song reached number one on the Billboard Country Airplay chart and number 11 on the Billboard Hot 100 chart.",lil wayne,lil wayne
1483,741,1, Is it true that no artists nor groups sang a song titled they still like me in 2014?,"Unsure.There is no definitive answer to this question as it is impossible to know for sure whether or not any artists or groups sang a song titled ""They Still Like Me"" in 2014. There are many songs released each year, and it is not possible to keep track of all of them. Additionally, some songs may be released independently or by unsigned artists, which makes them even more difficult to track.",lil wayne,lil wayne
1484,742,0, Is there an artist or group who sang a song titled please read the letter in 2007?,"UnsureThere is no information available about a song titled ""Please Read the Letter"" released in 2007. It is possible that such a song exists, but without further research, it is impossible to confirm.",robert plant,robert plant
1485,742,1, Is it true that no artists nor groups sang a song titled please read the letter in 2007?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 2007 to determine if any of them were titled ""Please Read the Letter."" It is possible that a song with this title was released by an obscure artist or group, but it is also possible that no such song exists.",robert plant,robert plant
1486,743,0, Is there an artist or group who sang a song titled breathe you in in 2012?,"UnsureThere is no information available to confirm or deny the existence of a song titled ""Breathe You In"" released in 2012. A more thorough search, including checking music databases and streaming platforms, may be necessary to determine if such a song exists.",dierks bentley,dierks bentley
1487,743,1, Is it true that no artists nor groups sang a song titled breathe you in in 2012?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the music released in 2012 to determine if there was a song titled ""Breathe You In"". It is possible that a song with this title was released by an independent artist or group that did not receive widespread attention, making it difficult to find information about it. Additionally, some songs may have been released under different titles in different countries or regions, making it even more challenging to determine if a song with the title ""Breathe You In"" was released in 2012.",dierks bentley,dierks bentley
1488,744,0, Is there an artist or group who sang a song titled hatef--k in 2009?,"Unsure.There is no information available about a song titled ""hatef--k"" being released in 2009. However, it is possible that a song with that title was released by an obscure artist or group that did not receive widespread attention. Without more information, it is impossible to say for sure whether or not such a song exists.",the bravery,the bravery
1489,744,1, Is it true that no artists nor groups sang a song titled hatef--k in 2009?,"Unsure.There is no definitive answer to this question as it is difficult to search for songs with offensive titles due to content filters and the vast amount of music that is released each year. Additionally, some songs may have been released under different titles or by different artists in different countries, making it difficult to track down all instances of a particular song.",the bravery,the bravery
1490,745,0, Is there an artist or group who sang a song titled only you (and you alone) in 1995?,"Yes.The song ""Only You (And You Alone)"" was released in 1995 by the American R&B group 112. The song was written by Babyface and Daryl Simmons, and produced by Babyface. It was the second single from 112's debut album, 112. The song reached number one on the US Billboard Hot 100 chart, becoming the group's first number-one single. It also reached number one on the US Billboard R&B/Hip-Hop Songs chart.",travis tritt,travis tritt
1491,745,1, Is it true that no artists nor groups sang a song titled only you (and you alone) in 1995?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1995 to determine if any of them were titled ""Only You (and You Alone)"". It is possible that a song with this title was released in 1995, but it is also possible that no such song exists.",travis tritt,travis tritt
1492,746,0, Is there an artist or group who sang a song titled it's on in 1997?,"Yes, there is an artist or group who sang a song titled ""It's On"" in 1997. The song was performed by the American hip hop group, Mobb Deep. It was released as the lead single from their third studio album, Hell on Earth, on April 22, 1997. The song peaked at number 21 on the Billboard Hot 100 chart and number 3 on the Hot Rap Songs chart.",mary j. blige,mary j. blige
1493,746,1, Is it true that no artists nor groups sang a song titled it's on in 1997?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1997 to determine if any of them were titled ""It's On"". Additionally, some songs may have been released in other countries or by independent artists, making it difficult to find a comprehensive list of all songs released in 1997.",mary j. blige,mary j. blige
1494,747,0, Is there an artist or group who sang a song titled try it in 1984?,"Yes.The song ""Try It"" was released in 1984 by the American R&B group L.T.D. The song was written by James Mtume and Reggie Lucas, and it was produced by Mtume. The song reached number one on the Billboard Hot R&B/Hip-Hop Songs chart and number 14 on the Billboard Hot 100 chart.",black uhuru,black uhuru
1495,747,1, Is it true that no artists nor groups sang a song titled try it in 1984?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1984 to determine if any of them were titled ""Try It."" It is possible that a song with this title was released by an obscure artist or group, but it is also possible that no such song exists.",black uhuru,black uhuru
1496,748,0, Is there an artist or group who sang a song titled the spark of the archon in 2015?,"Unsure.There is no information available about a song titled ""The Spark of the Archon"" released in 2015. However, it is possible that a song with this title was released by an independent artist or group that did not receive widespread attention. Without further research, it is difficult to determine whether or not such a song exists.",native construct,native construct
1497,748,1, Is it true that no artists nor groups sang a song titled the spark of the archon in 2015?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the music released in 2015 to determine if there was a song titled ""The Spark of the Archon."" It is possible that a song with this title was released by an independent artist or group that did not receive widespread attention, making it difficult to find information about it. Additionally, some songs may not be available on popular streaming platforms or music databases, making it even more challenging to determine if a song with this title exists.",native construct,native construct
1498,749,0, Is there an artist or group who sang a song titled jah is always there in 2005?,"Unsure.There is no definitive answer to this question as there are many artists and groups who have released songs with similar titles. Without more specific information, it is impossible to say for sure whether or not there is an artist or group who sang a song titled ""Jah Is Always There"" in 2005.",warrior king,warrior king
1499,749,1, Is it true that no artists nor groups sang a song titled jah is always there in 2005?,"Unsure.There is no definitive answer to this question as it is difficult to search through all the songs released in 2005 to determine if any of them were titled ""Jah Is Always There"". It is possible that a song with this title was released by an obscure artist or group, but it is also possible that no such song exists.",warrior king,warrior king
1500,750,0, Is there an artist or group who sang a song titled soft serve in 1996?,"Unsure.There is no information available about a song titled ""Soft Serve"" released in 1996. However, it is possible that a song with this title was released by an obscure artist or group that did not receive widespread attention. Without further research, it is difficult to say for certain whether or not such a song exists.",soul coughing,soul coughing
1501,750,1, Is it true that no artists nor groups sang a song titled soft serve in 1996?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1996 to determine if any of them were titled ""Soft Serve"". It is possible that a song with this title was released by an obscure artist or group, but it is also possible that no such song exists.",soul coughing,soul coughing
1502,751,0, Is there an artist or group who sang a song titled fifteen keys in 1993?,"Unsure.There is no information available about a song titled ""Fifteen Keys"" released in 1993. However, it is possible that a song with this title was released by an obscure artist or group that did not receive widespread attention. Without further research, it is difficult to say for certain whether or not such a song exists.",uncle tupelo,uncle tupelo
1503,751,1, Is it true that no artists nor groups sang a song titled fifteen keys in 1993?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1993 to determine if any of them were titled ""Fifteen Keys"". It is possible that a song with this title was released by an obscure artist or group, but it is also possible that no such song exists.",uncle tupelo,uncle tupelo
1504,752,0, Is there an artist or group who sang a song titled sit awhile in 2017?,"Unsure.There is no information available about a song titled ""Sit Awhile"" released in 2017. However, it is possible that a song with this title was released by an independent artist or group that did not receive widespread attention. Without further research, it is difficult to determine whether or not such a song exists.",the band steele,the band steele
1505,752,1, Is it true that no artists nor groups sang a song titled sit awhile in 2017?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the music released in 2017 to determine if there were any songs titled ""Sit Awhile"". It is possible that there were songs with this title released by independent or lesser-known artists that may not be easily found through online searches.",the band steele,the band steele
1506,753,0, Is there an artist or group who sang a song titled sweat in 1983?,"Yes.The song ""Sweat (A La La La La Long)"" was released in 1983 by Inner Circle. It was a hit single, reaching the top 10 in several countries, including the United States, the United Kingdom, and Canada.",oingo boingo,oingo boingo
1507,753,1, Is it true that no artists nor groups sang a song titled sweat in 1983?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1983 to determine if any of them were titled ""Sweat"". It is possible that a song with this title was released by an obscure artist or group, but it is also possible that no such song exists.",oingo boingo,oingo boingo
1508,754,0, Is there an artist or group who sang a song titled everything will be alright in 1972?,"Yes.The song ""Everything Will Be Alright"" was written by Bob Marley and released in 1972 by The Wailers. The song was a hit in Jamaica and helped to establish Marley as a rising star. It was later covered by other artists, including Bob Dylan and U2.",j.j. cale,j.j. cale
1509,754,1, Is it true that no artists nor groups sang a song titled everything will be alright in 1972?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1972 to determine if any of them were titled ""Everything Will Be Alright"". It is possible that a song with this title was released in 1972, but it is also possible that no such song exists.",j.j. cale,j.j. cale
1510,755,0, Is there an artist or group who sang a song titled when we all get to heaven in 2007?,"Yes.The song ""When We All Get to Heaven"" was released in 2007 by the Christian rock band Casting Crowns. The song was a hit, reaching number one on the Billboard Christian Songs chart and number 19 on the Billboard Hot 100 chart. It was also nominated for a Grammy Award for Best Gospel Performance.",brad paisley,brad paisley
1511,755,1, Is it true that no artists nor groups sang a song titled when we all get to heaven in 2007?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 2007 to determine if any of them were titled ""When We All Get to Heaven."" It is possible that a song with this title was released in 2007, but it is also possible that no such song exists.",brad paisley,brad paisley
1512,756,0, Is there an artist or group who sang a song titled congratulations in 1988?,"Yes.Postmodern Jukebox released a song titled ""Congratulations"" in 1988.",traveling wilburys,traveling wilburys
1513,756,1, Is it true that no artists nor groups sang a song titled congratulations in 1988?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1988 to determine if any of them were titled ""Congratulations."" It is possible that a song with this title was released by an obscure artist or group, or that it was released in a country where it is difficult to find information about music releases.",traveling wilburys,traveling wilburys
1514,757,0, Is there an artist or group who sang a song titled flowers on the wall in 1968?,"Yes.The Statler Brothers released a song titled ""Flowers on the Wall"" in 1965, which became a hit in 1966.",johnny cash,johnny cash
1515,757,1, Is it true that no artists nor groups sang a song titled flowers on the wall in 1968?,"No.The Statler Brothers released a song titled ""Flowers on the Wall"" in 1965, which peaked at number 4 on the Billboard Hot 100 chart in 1966.",johnny cash,johnny cash
1516,758,0, Is there an artist or group who sang a song titled make me smile (come up and see me) in 1975?,"Yes.The song ""Make Me Smile (Come Up and See Me)"" was written by Steve Harley and released by his band Cockney Rebel in 1975. The song reached number one on the UK Singles Chart and number 14 on the US Billboard Hot 100.",steve harley,steve harley
1517,758,1, Is it true that no artists nor groups sang a song titled make me smile (come up and see me) in 1975?,"Unsure.There is no definitive answer to this question as there is no comprehensive list of all songs released in 1975. However, a search of popular music databases and streaming services reveals that there are several songs with the title ""Make Me Smile (Come Up and See Me)"" that were released in 1975. These include songs by Steve Harley & Cockney Rebel, The Partridge Family, and The Carpenters. Therefore, it is possible that other artists or groups also released songs with this title in 1975, but these songs may not be as well-known or may not be included in the databases or streaming services that were searched.",steve harley,steve harley
1518,759,0, Is there an artist or group who sang a song titled outta mind in 2013?,"Yes, there is an artist or group who sang a song titled ""Outta Mind"" in 2013.The song ""Outta Mind"" was released in 2013 by the American singer-songwriter John Newman. The song was a commercial success, reaching the top 10 in several countries, including the United Kingdom, Australia, and New Zealand.",night beats,night beats
1519,759,1, Is it true that no artists nor groups sang a song titled outta mind in 2013?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 2013 to determine if any of them were titled ""Outta Mind"". It is possible that a song with this title was released by an independent artist or group that did not receive widespread attention, making it difficult to find information about it. Additionally, some songs may have been released under different titles in different countries or regions, making it even more challenging to determine if a song titled ""Outta Mind"" was released in 2013.",night beats,night beats
1520,760,0, Is there an artist or group who sang a song titled love never changes in 1957?,"UnsureThere is no definitive answer to this question as there are many songs with the title ""Love Never Changes"" that have been released over the years. Without more specific information, it is impossible to say for sure whether or not there was an artist or group who sang a song titled ""Love Never Changes"" in 1957.",the chordettes,the chordettes
1521,760,1, Is it true that no artists nor groups sang a song titled love never changes in 1957?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1957 to determine if any of them were titled ""Love Never Changes."" It is possible that a song with this title was released in 1957, but it is also possible that no such song exists.",the chordettes,the chordettes
1522,761,0, Is there an artist or group who sang a song titled crash course in brain surgery in 1998?,"UnsureThere is no information available about a song titled ""Crash Course in Brain Surgery"" released in 1998. However, there is a song with the same title released in 1999 by the band Reel Big Fish.",metallica,metallica
1523,761,1, Is it true that no artists nor groups sang a song titled crash course in brain surgery in 1998?,"Yes.There is no record of any artist or group releasing a song titled ""Crash Course in Brain Surgery"" in 1998. A comprehensive search of music databases and online resources reveals no such song released in that year.",metallica,metallica
1524,762,0, Is there an artist or group who sang a song titled i'm sitting on top of the world in 1962?,"Yes.The song ""I'm Sitting on Top of the World"" was originally written and recorded by Lonnie Donegan in 1957. However, it was re-recorded and released by The Beatles in 1962, and their version became a hit, reaching number one on the UK Singles Chart.",aretha franklin,aretha franklin
1525,762,1, Is it true that no artists nor groups sang a song titled i'm sitting on top of the world in 1962?,"Unsure.There is no definitive answer to this question as there is no comprehensive list of all songs released in 1962. However, a search of popular music databases and streaming services reveals that there are several songs with the title ""I'm Sitting on Top of the World"" that were released in 1962, including versions by The Beatles, Bobby Darin, and The Everly Brothers.",aretha franklin,aretha franklin
1526,763,0, Is there an artist or group who sang a song titled the river of dreams in 1993?,"Yes.Billy Joel released a song titled ""The River of Dreams"" in 1993. The song was the title track of his album of the same name, which was released on August 10, 1993. The song reached number three on the Billboard Hot 100 chart and was nominated for a Grammy Award for Best Pop Male Vocal Performance.",billy joel,billy joel
1527,763,1, Is it true that no artists nor groups sang a song titled the river of dreams in 1993?,"No.Billy Joel released a song titled ""The River of Dreams"" in 1993. It was the title track of his album of the same name, and it was a hit single, reaching the top 10 in the United States and several other countries.",billy joel,billy joel
1528,764,0, Is there an artist or group who sang a song titled right back in 1981?,"Yes.The song ""Right Back"" was released in 1981 by the British pop group Imagination. The song was a hit in the UK, reaching number 10 on the UK Singles Chart. It was also a hit in other countries, including Australia, Canada, and New Zealand.",brick,brick
1529,764,1, Is it true that no artists nor groups sang a song titled right back in 1981?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1981 to determine if any of them were titled ""Right Back."" It is possible that a song with this title was released in 1981, but it is also possible that no such song exists.",brick,brick
1530,765,0, Is there an artist or group who sang a song titled the line in 2005?,"Unsure.There is no information provided about the song title ""the line"" or the year 2005. Without more context, it is impossible to determine whether there is an artist or group who sang a song with that title in that year.",black rebel motorcycle club,black rebel motorcycle club
1531,765,1, Is it true that no artists nor groups sang a song titled the line in 2005?,"Unsure.There is no definitive answer to this question as it is impossible to know for sure whether or not any artists or groups sang a song titled ""The Line"" in 2005. There are many songs with similar titles, and it is possible that one of these songs was released in 2005. However, without further research, it is impossible to say for sure.",black rebel motorcycle club,black rebel motorcycle club
1532,766,0, Is there an artist or group who sang a song titled it's not love (but it's not bad) in 2007?,"Yes.The song ""It's Not Love (But It's Not Bad)"" was released in 2007 by the American rock band Bon Jovi. It was the second single from their tenth studio album, Lost Highway. The song reached the top 40 in several countries, including the United States, the United Kingdom, and Canada.",merle haggard,merle haggard
1533,766,1, Is it true that no artists nor groups sang a song titled it's not love (but it's not bad) in 2007?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 2007 to determine if any of them were titled ""It's Not Love (But It's Not Bad)"". It is possible that a song with this title was released in 2007, but it is also possible that no such song exists.",merle haggard,merle haggard
1534,767,0, Is there an artist or group who sang a song titled what am i living for in 1963?,"Yes.The song ""What Am I Living For"" was written by Fred Jay and Art Harris, and was first recorded by Chuck Jackson in 1963. The song was a hit, reaching number 10 on the Billboard Hot 100 chart.",conway twitty,conway twitty
1535,767,1, Is it true that no artists nor groups sang a song titled what am i living for in 1963?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1963 to determine if any of them were titled ""What Am I Living For"". It is possible that a song with this title was released in 1963, but it is also possible that no such song exists.",conway twitty,conway twitty
1536,768,0, Is there an artist or group who sang a song titled i'm gonna lock my heart (and throw away the key) in 1980?,"Unsure.There is no record of a song titled ""I'm Gonna Lock My Heart (And Throw Away the Key)"" being released in 1980. However, there is a song with a similar title, ""I'm Gonna Lock My Heart (And Throw Away the Key)"", which was released in 1961 by Bobby Lewis.",billie holiday,billie holiday
1537,768,1, Is it true that no artists nor groups sang a song titled i'm gonna lock my heart (and throw away the key) in 1980?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1980 to determine if any of them were titled ""I'm Gonna Lock My Heart (And Throw Away the Key)"". It is possible that a song with this title was released in 1980, but it is also possible that no such song exists.",billie holiday,billie holiday
1538,769,0, Is there an artist or group who sang a song titled all of a sudden in 2010?,"Yes.The song ""All of a Sudden"" was released in 2010 by the Canadian singer-songwriter Carly Rae Jepsen. The song was the lead single from her debut studio album, ""Tug of War"". It was a commercial success, reaching the top 10 in several countries, including Canada, the United States, and the United Kingdom.",josh abbott band,josh abbott band
1539,769,1, Is it true that no artists nor groups sang a song titled all of a sudden in 2010?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 2010 to determine if any of them were titled ""All of a Sudden"". Additionally, some songs may have been released in other countries or languages, making it even more difficult to find a comprehensive list of all songs released in 2010.",josh abbott band,josh abbott band
1540,770,0, Is there an artist or group who sang a song titled lay down in 2006?,"Yes.The song ""Lay Down"" was released in 2006 by the British rock band Priestess. The song was the lead single from their debut album, Hello Master, and it reached number 34 on the UK Singles Chart.",priestess,priestess
1541,770,1, Is it true that no artists nor groups sang a song titled lay down in 2006?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 2006 to determine if any of them were titled ""Lay Down"". Additionally, some songs may have been released in other countries or by independent artists, making it difficult to find a comprehensive list of all songs released in 2006.",priestess,priestess
1542,771,0, Is there an artist or group who sang a song titled you ain't foolin' me in 1991?,"Yes, there is an artist or group who sang a song titled ""You Ain't Foolin' Me"" in 1991.The song was recorded by Megadeth and released as the second single from their album Countdown to Extinction. It reached number 34 on the Billboard Hot 100 chart and number 10 on the Mainstream Rock Tracks chart.",screamin' jay hawkins,screamin' jay hawkins
1543,771,1, Is it true that no artists nor groups sang a song titled you ain't foolin' me in 1991?,"Unsure.There is no definitive answer to this question as it is difficult to search through all of the songs released in 1991 to determine if any of them were titled ""You Ain't Foolin' Me"". It is possible that a song with this title was released in 1991, but it is also possible that no such song exists.",screamin' jay hawkins,screamin' jay hawkins
1544,772,0, Is there an artist or group who sang a song titled bloodstone in 1982?,"UnsureThere is no information available about a song titled ""Bloodstone"" released in 1982. However, there is a song titled ""Bloodstone"" by the band Opeth, which was released in 2011.",judas priest,judas priest
1545,772,1, Is it true that no artists nor groups sang a song titled bloodstone in 1982?,"Unsure.There is no definitive answer to this question as there is no comprehensive list of all songs released in 1982. It is possible that a song titled ""Bloodstone"" was released in 1982 by an obscure artist or group, but without further research, it is impossible to say for sure.",judas priest,judas priest
1546,773,0, Is there an artist or group who sang a song titled texas strut in 1990?,"Yes.The song ""Texas Strut"" was released in 1990 by the country music group Shenandoah. The song was written by Mark Wright and John Barlow Jarvis, and it was the lead single from Shenandoah's album of the same name. The song reached number one on the Billboard Hot Country Singles & Tracks chart, and it was also a crossover hit, reaching number 72 on the Billboard Hot 100 chart.",gary moore,gary moore
1547,773,1, Is it true that no artists nor groups sang a song titled texas strut in 1990?,"Unsure.There is no definitive answer to this question as there is no comprehensive list of all songs released in 1990. It is possible that a song titled ""Texas Strut"" was released in 1990 by an obscure artist or group, but without further research, it is impossible to say for sure.",gary moore,gary moore
1548,774,0, Is there an artist or group who sang a song titled blue spirit blues in 1993?,"Unsure.There is no definitive answer to this question as there are many artists and groups who have released songs with similar titles. Without more specific information, it is impossible to say for sure whether or not there is an artist or group who sang a song titled ""Blue Spirit Blues"" in 1993.",bessie smith,bessie smith
