,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1105,552,1," Is it true that there are no movies, released in 2004, starring Dennis Quaid where John Moore is the director?","Yes.There are no movies released in 2004 starring Dennis Quaid where John Moore is the director. Dennis Quaid starred in the 2004 movie ""The Day After Tomorrow"", but it was directed by Roland Emmerich, not John Moore. John Moore directed the 2004 movie ""Flight of the Phoenix"", but it did not star Dennis Quaid.",flight of the phoenix,flight of the phoenix
1106,553,0," Is there a movie, released in 2000, starring Robin Wright where M. Night Shyamalan is the director?","No.There is no movie released in 2000 starring Robin Wright where M. Night Shyamalan is the director. M. Night Shyamalan directed a movie called Unbreakable in 2000, but Robin Wright did not star in it.",unbreakable,unbreakable
1107,553,1," Is it true that there are no movies, released in 2000, starring Robin Wright where M. Night Shyamalan is the director?",Yes.There are no movies released in 2000 starring Robin Wright where M. Night Shyamalan is the director because M. Night Shyamalan did not direct any movies in 2000.,unbreakable,unbreakable
1108,554,0," Is there a movie, released in 2015, starring Steve Carell where Kyle Balda is the director?","UnsureThere is a movie released in 2015 starring Steve Carell, but it is not directed by Kyle Balda. The movie is ""The Big Short"", directed by Adam McKay.",minions,minions
1109,554,1," Is it true that there are no movies, released in 2015, starring Steve Carell where Kyle Balda is the director?",Yes.There are no movies released in 2015 starring Steve Carell where Kyle Balda is the director. Kyle Balda has never directed a movie starring Steve Carell.,minions,minions
1110,555,0," Is there a movie, released in 2011, starring Jon Hamm where Zack Snyder is the director?","No.There is no movie released in 2011 starring Jon Hamm where Zack Snyder is the director. Jon Hamm starred in the movie ""Bridesmaids"" in 2011, but it was directed by Paul Feig. Zack Snyder directed the movie ""Sucker Punch"" in 2011, but it did not star Jon Hamm.",sucker punch,sucker punch
1111,555,1," Is it true that there are no movies, released in 2011, starring Jon Hamm where Zack Snyder is the director?",Yes.There are no movies released in 2011 starring Jon Hamm where Zack Snyder is the director. Jon Hamm has never starred in a movie directed by Zack Snyder.,sucker punch,sucker punch
1112,556,0," Is there a movie, released in 1998, starring Nicolas Cage where Brian De Palma is the director?","Yes.The movie is Snake Eyes, a 1998 American neo-noir crime thriller film directed by Brian De Palma and starring Nicolas Cage, Gary Sinise, Carla Gugino, and John Heard.",snake eyes,snake eyes
1113,556,1," Is it true that there are no movies, released in 1998, starring Nicolas Cage where Brian De Palma is the director?","Yes.There are no movies, released in 1998, starring Nicolas Cage where Brian De Palma is the director because Brian De Palma did not direct any movies starring Nicolas Cage in 1998.",snake eyes,snake eyes
1114,557,0," Is there a movie, released in 1998, starring Peter Coyote where Barry Levinson is the director?","Unsure.There is no movie released in 1998 starring Peter Coyote where Barry Levinson is the director. However, there is a movie called ""Wag the Dog"" released in 1997, starring Dustin Hoffman and Robert De Niro, where Barry Levinson is the director.",sphere,sphere
1115,557,1," Is it true that there are no movies, released in 1998, starring Peter Coyote where Barry Levinson is the director?",Yes.There are no movies released in 1998 starring Peter Coyote where Barry Levinson is the director. This is because there are no movies released in 1998 starring Peter Coyote.,sphere,sphere
1116,558,0," Is there a movie, released in 2016, starring Peter Dinklage where Clay Kaytis is the director?","UnsureThere is a movie released in 2016 starring Peter Dinklage, but it is not directed by Clay Kaytis. The movie is called ""The Angry Birds Movie"", and it is directed by Clay Kaytis and Fergal Reilly.",the angry birds movie,the angry birds movie
1117,558,1," Is it true that there are no movies, released in 2016, starring Peter Dinklage where Clay Kaytis is the director?","Yes.There are no movies released in 2016 starring Peter Dinklage where Clay Kaytis is the director. Clay Kaytis directed The Angry Birds Movie, which was released in 2016, but Peter Dinklage did not star in it.",the angry birds movie,the angry birds movie
1118,559,0," Is there a movie, released in 2008, starring Matthew McConaughey where Andy Tennant is the director?","UnsureThere is no movie released in 2008 starring Matthew McConaughey where Andy Tennant is the director. Matthew McConaughey starred in the 2008 movie ""Fool's Gold"", but it was directed by Andy Tennant.",fool's gold,fool's gold
1119,559,1," Is it true that there are no movies, released in 2008, starring Matthew McConaughey where Andy Tennant is the director?","Yes.There are no movies, released in 2008, starring Matthew McConaughey where Andy Tennant is the director because Andy Tennant did not direct any movies in 2008.",fool's gold,fool's gold
1120,560,0," Is there a movie, released in 2009, starring Adam Sandler where Judd Apatow is the director?",No.Adam Sandler did not star in any movies directed by Judd Apatow in 2009.,funny people,funny people
1121,560,1," Is it true that there are no movies, released in 2009, starring Adam Sandler where Judd Apatow is the director?",Yes.Adam Sandler has never starred in a movie directed by Judd Apatow.,funny people,funny people
1122,561,0," Is there a movie, released in 2007, starring Jennifer Garner where Peter Berg is the director?","No.There is no movie released in 2007 starring Jennifer Garner where Peter Berg is the director. Jennifer Garner starred in the movie ""The Kingdom"" in 2007, but it was directed by Peter Berg.",the kingdom,the kingdom
1123,561,1," Is it true that there are no movies, released in 2007, starring Jennifer Garner where Peter Berg is the director?",Yes.Jennifer Garner and Peter Berg have never worked together on a movie.,the kingdom,the kingdom
1124,562,0," Is there a movie, released in 2006, starring Will Ferrell where Adam McKay is the director?","Yes.The movie is Talladega Nights: The Ballad of Ricky Bobby, a 2006 American sports comedy film directed by Adam McKay and starring Will Ferrell, John C. Reilly, Sacha Baron Cohen, Gary Cole, Jane Lynch, and Amy Adams.",talladega nights: the ballad of ricky bobby,talladega nights: the ballad of ricky bobby
1125,562,1," Is it true that there are no movies, released in 2006, starring Will Ferrell where Adam McKay is the director?","Yes.There are no movies, released in 2006, starring Will Ferrell where Adam McKay is the director because Adam McKay did not direct any movies starring Will Ferrell in 2006.",talladega nights: the ballad of ricky bobby,talladega nights: the ballad of ricky bobby
1126,563,0," Is there a movie, released in 2001, starring Raven-Symoné where Steve Carr is the director?","Yes.The movie is called ""Dr. Dolittle 2"", and it was released in 2001. Steve Carr is the director of the movie, and Raven-Symoné plays the role of Charisse Dolittle, the daughter of Dr. Dolittle.",dr. dolittle 2,dr. dolittle 2
1127,563,1," Is it true that there are no movies, released in 2001, starring Raven-Symoné where Steve Carr is the director?","Yes.There are no movies released in 2001 starring Raven-Symoné where Steve Carr is the director. Raven-Symoné starred in the movie ""Dr. Dolittle 2"" in 2001, but it was directed by Steve Kroschel, not Steve Carr.",dr. dolittle 2,dr. dolittle 2
1128,564,0," Is there a movie, released in 1995, starring Mhairi Calvey where Mel Gibson is the director?","No.There is no movie released in 1995 starring Mhairi Calvey where Mel Gibson is the director. Mhairi Calvey is a Scottish actress who has appeared in numerous films and television shows, but she did not star in any films directed by Mel Gibson in 1995. Mel Gibson is an Australian-American actor, director, and producer who has directed several films, but none of them were released in 1995.",braveheart,braveheart
1129,564,1," Is it true that there are no movies, released in 1995, starring Mhairi Calvey where Mel Gibson is the director?","Yes.There are no movies released in 1995 starring Mhairi Calvey where Mel Gibson is the director because Mhairi Calvey is a Scottish actress who was born in 1994, and Mel Gibson is an American actor, film director, and producer who was born in 1956. Therefore, it is impossible for them to have collaborated on a movie in 1995.",braveheart,braveheart
1130,565,0," Is there a movie, released in 2005, starring Jake Gyllenhaal where Sam Mendes is the director?","Yes.The movie is Jarhead, a 2005 American war drama film directed by Sam Mendes and starring Jake Gyllenhaal, Peter Sarsgaard, Lucas Black, and Jamie Foxx. The film is based on the 2003 memoir of the same name by Anthony Swofford, a U.S. Marine who served in the Gulf War.",jarhead,jarhead
1131,565,1," Is it true that there are no movies, released in 2005, starring Jake Gyllenhaal where Sam Mendes is the director?",Yes.Jake Gyllenhaal did not star in any movies directed by Sam Mendes in 2005.,jarhead,jarhead
1132,566,0," Is there a movie, released in 2007, starring Albert Brooks where David Silverman is the director?","Unsure.There is a movie called ""The Simpsons Movie"" that was released in 2007, but it was directed by David Silverman and Mike B. Anderson, not Albert Brooks. Albert Brooks did voice the character of Russ Cargill in the movie.",the simpsons movie,the simpsons movie
1133,566,1," Is it true that there are no movies, released in 2007, starring Albert Brooks where David Silverman is the director?","Yes.Albert Brooks did not star in any movies released in 2007. David Silverman is an animator and director who has worked on animated films such as The Simpsons Movie and Monsters, Inc.",the simpsons movie,the simpsons movie
1134,567,0," Is there a movie, released in 2001, starring Martin Landau where Frank Darabont is the director?","Unsure.There is a movie called ""The Majestic"" released in 2001, starring Martin Landau. However, the director of the movie is Frank Darabont.",the majestic,the majestic
1135,567,1," Is it true that there are no movies, released in 2001, starring Martin Landau where Frank Darabont is the director?","Yes.There are no movies released in 2001 starring Martin Landau where Frank Darabont is the director. Frank Darabont directed only one movie in 2001, The Majestic, which starred Jim Carrey and Laurie Holden, but not Martin Landau.",the majestic,the majestic
1136,568,0," Is there a movie, released in 2001, starring Sylvester Stallone where Renny Harlin is the director?","Yes.The movie is Driven, a 2001 American sports drama film directed by Renny Harlin and starring Sylvester Stallone, Kip Pardue, Estella Warren, Burt Reynolds, and Gina Gershon.",driven,driven
1137,568,1," Is it true that there are no movies, released in 2001, starring Sylvester Stallone where Renny Harlin is the director?",Yes.There are no movies released in 2001 starring Sylvester Stallone where Renny Harlin is the director. Sylvester Stallone and Renny Harlin have never worked together on a movie.,driven,driven
1138,569,0," Is there a movie, released in 2004, starring David Gant where Jean-Jacques Annaud is the director?","Unsure.There is no information available about a movie released in 2004 starring David Gant and directed by Jean-Jacques Annaud. However, it is possible that such a movie exists but is not widely known or has not been released yet.",two brothers,two brothers
1139,569,1," Is it true that there are no movies, released in 2004, starring David Gant where Jean-Jacques Annaud is the director?","Yes, it is true.There are no movies released in 2004 starring David Gant where Jean-Jacques Annaud is the director. This is because there are no movies released in 2004 starring David Gant.",two brothers,two brothers
1140,570,0," Is there a movie, released in 2004, starring Bryce Dallas Howard where M. Night Shyamalan is the director?",No.There is no movie released in 2004 starring Bryce Dallas Howard where M. Night Shyamalan is the director. Bryce Dallas Howard has never starred in a movie directed by M. Night Shyamalan.,the village,the village
1141,570,1," Is it true that there are no movies, released in 2004, starring Bryce Dallas Howard where M. Night Shyamalan is the director?",Yes.Bryce Dallas Howard has never starred in a movie directed by M. Night Shyamalan.,the village,the village
1142,571,0," Is there a movie, released in 1998, starring Oliver Platt where Betty Thomas is the director?","Unsure.There is a movie released in 1998 called ""Bulworth"" starring Oliver Platt, but it was directed by Warren Beatty, not Betty Thomas.",doctor dolittle,doctor dolittle
1143,571,1," Is it true that there are no movies, released in 1998, starring Oliver Platt where Betty Thomas is the director?","Yes.There are no movies released in 1998 starring Oliver Platt where Betty Thomas is the director. Betty Thomas directed only one movie in 1998, ""Dr. Dolittle"", which stars Eddie Murphy, not Oliver Platt.",doctor dolittle,doctor dolittle
1144,572,0," Is there a movie, released in 2002, starring Rory Culkin where M. Night Shyamalan is the director?","No.There is no movie released in 2002 starring Rory Culkin where M. Night Shyamalan is the director. Rory Culkin starred in the 2002 movie ""Igby Goes Down"", but it was directed by Burr Steers, not M. Night Shyamalan.",signs,signs
1145,572,1," Is it true that there are no movies, released in 2002, starring Rory Culkin where M. Night Shyamalan is the director?",Yes.There are no movies released in 2002 starring Rory Culkin where M. Night Shyamalan is the director because M. Night Shyamalan did not direct any movies released in 2002.,signs,signs
1146,573,0," Is there a movie, released in 2004, starring Rupert Everett where Andrew Adamson is the director?",UnsureThere is no information available about a movie released in 2004 starring Rupert Everett and directed by Andrew Adamson.,shrek 2,shrek 2
1147,573,1," Is it true that there are no movies, released in 2004, starring Rupert Everett where Andrew Adamson is the director?","Yes.There are no movies released in 2004 starring Rupert Everett where Andrew Adamson is the director. Andrew Adamson directed Shrek 2, which was released in 2004, but Rupert Everett did not star in that movie.",shrek 2,shrek 2
1148,574,0," Is there a movie, released in 2006, starring John Ratzenberger where John Lasseter is the director?","No.John Ratzenberger is an actor who has appeared in many films, but he has never starred in a film directed by John Lasseter. John Lasseter is a director who has directed many films, but he has never directed a film starring John Ratzenberger.",cars,cars
1149,574,1," Is it true that there are no movies, released in 2006, starring John Ratzenberger where John Lasseter is the director?",Yes.John Ratzenberger has not starred in any movies directed by John Lasseter.,cars,cars
1150,575,0," Is there a movie, released in 1999, starring Julia Roberts where Garry Marshall is the director?","Yes.The movie is Runaway Bride, directed by Garry Marshall and starring Julia Roberts.",runaway bride,runaway bride
1151,575,1," Is it true that there are no movies, released in 1999, starring Julia Roberts where Garry Marshall is the director?","Yes.There are no movies, released in 1999, starring Julia Roberts where Garry Marshall is the director because Garry Marshall did not direct any movies in 1999.",runaway bride,runaway bride
1152,576,0," Is there a movie, released in 2002, starring Vin Diesel where Rob Cohen is the director?","Yes.The movie is xXx, released in 2002, starring Vin Diesel and directed by Rob Cohen.",xxx,xxx
1153,576,1," Is it true that there are no movies, released in 2002, starring Vin Diesel where Rob Cohen is the director?","Yes.There are no movies, released in 2002, starring Vin Diesel where Rob Cohen is the director. Vin Diesel starred in the movie XXX, which was released in 2002, but the director of that movie was Rob Cohen.",xxx,xxx
1154,577,0," Is there a movie, released in 2015, starring Tim Conway where Paul Tibbitt is the director?","Unsure.There is no information available about a movie released in 2015 starring Tim Conway and directed by Paul Tibbitt. However, it is possible that such a movie exists but is not widely known or has not been released yet.",the spongebob movie: sponge out of water,the spongebob movie: sponge out of water
1155,577,1," Is it true that there are no movies, released in 2015, starring Tim Conway where Paul Tibbitt is the director?",Yes.There are no movies released in 2015 starring Tim Conway where Paul Tibbitt is the director because Tim Conway died in 2019 and Paul Tibbitt died in 1988.,the spongebob movie: sponge out of water,the spongebob movie: sponge out of water
1156,578,0," Is there a movie, released in 1996, starring Lili Taylor where Ron Howard is the director?","No.There is no movie released in 1996 starring Lili Taylor where Ron Howard is the director. Ron Howard directed a movie called Ransom in 1996, but Lili Taylor did not star in it.",ransom,ransom
1157,578,1," Is it true that there are no movies, released in 1996, starring Lili Taylor where Ron Howard is the director?",Yes.Lili Taylor did not star in any movies directed by Ron Howard in 1996.,ransom,ransom
1158,579,0," Is there a movie, released in 2009, starring Michael Fassbender where Quentin Tarantino is the director?",No.There is no movie released in 2009 starring Michael Fassbender where Quentin Tarantino is the director. Quentin Tarantino did not direct any movies in 2009.,inglourious basterds,inglourious basterds
1159,579,1," Is it true that there are no movies, released in 2009, starring Michael Fassbender where Quentin Tarantino is the director?",Yes.Michael Fassbender and Quentin Tarantino have never worked together on a movie.,inglourious basterds,inglourious basterds
1160,580,0," Is there a movie, released in 1991, starring Robin Williams where Steven Spielberg is the director?","No.There is no movie released in 1991 starring Robin Williams where Steven Spielberg is the director. Robin Williams starred in the movie ""Hook"" in 1991, but it was directed by Steven Spielberg.",hook,hook
1161,580,1," Is it true that there are no movies, released in 1991, starring Robin Williams where Steven Spielberg is the director?","Yes.Robin Williams starred in several movies released in 1991, but none of them were directed by Steven Spielberg.",hook,hook
1162,581,0," Is there a movie, released in 2014, starring Dwayne Johnson where Brett Ratner is the director?","No.Dwayne Johnson starred in the movie Hercules, which was released in 2014. However, the director of Hercules was Brett Ratner.",hercules,hercules
1163,581,1," Is it true that there are no movies, released in 2014, starring Dwayne Johnson where Brett Ratner is the director?",Yes.Dwayne Johnson and Brett Ratner have never worked together on a movie.,hercules,hercules
1164,582,0," Is there a movie, released in 1990, starring Bruce Willis where Renny Harlin is the director?","Yes.The movie is Die Hard 2, which was released in 1990 and starred Bruce Willis as John McClane. Renny Harlin was the director of the film.",die hard 2,die hard 2
1165,582,1," Is it true that there are no movies, released in 1990, starring Bruce Willis where Renny Harlin is the director?","Yes.Bruce Willis and Renny Harlin have collaborated on several movies, but none of them were released in 1990. Their first collaboration was Die Hard 2, which was released in 1990.",die hard 2,die hard 2
1166,583,0," Is there a movie, released in 2003, starring Jeremy Renner where Clark Johnson is the director?","Unsure.There is no record of a movie released in 2003 starring Jeremy Renner and directed by Clark Johnson. However, it is possible that such a movie exists but is not widely known or has not been released in all regions.",s.w.a.t.,s.w.a.t.
1167,583,1," Is it true that there are no movies, released in 2003, starring Jeremy Renner where Clark Johnson is the director?",Yes.Jeremy Renner has not starred in any movies directed by Clark Johnson that were released in 2003.,s.w.a.t.,s.w.a.t.
1168,584,0," Is there a movie, released in 2001, starring Tom Cruise where Cameron Crowe is the director?","No.There is no movie released in 2001 starring Tom Cruise where Cameron Crowe is the director. Cameron Crowe directed a movie called ""Vanilla Sky"" in 2001, but it starred Tom Cruise and Penelope Cruz.",vanilla sky,vanilla sky
1169,584,1," Is it true that there are no movies, released in 2001, starring Tom Cruise where Cameron Crowe is the director?",Yes.Tom Cruise and Cameron Crowe have never worked together on a movie.,vanilla sky,vanilla sky
1170,585,0," Is there a movie, released in 2006, starring Bryce Dallas Howard where M. Night Shyamalan is the director?","No.There is no movie released in 2006 starring Bryce Dallas Howard where M. Night Shyamalan is the director. Bryce Dallas Howard starred in the movie Lady in the Water, which was directed by M. Night Shyamalan, but it was released in 2006.",lady in the water,lady in the water
1171,585,1," Is it true that there are no movies, released in 2006, starring Bryce Dallas Howard where M. Night Shyamalan is the director?",Yes.Bryce Dallas Howard has never starred in a movie directed by M. Night Shyamalan.,lady in the water,lady in the water
1172,586,0," Is there a movie, released in 2004, starring Sanaa Lathan where Paul W.S. Anderson is the director?","No.There is no movie released in 2004 starring Sanaa Lathan where Paul W.S. Anderson is the director. Sanaa Lathan starred in the movie Alien vs. Predator, which was released in 2004, but the director of that movie was Paul Anderson, not Paul W.S. Anderson.",avp: alien vs. predator,avp: alien vs. predator
1173,586,1," Is it true that there are no movies, released in 2004, starring Sanaa Lathan where Paul W.S. Anderson is the director?",Yes.Sanaa Lathan did not star in any movies released in 2004 that were directed by Paul W.S. Anderson.,avp: alien vs. predator,avp: alien vs. predator
1174,587,0," Is there a movie, released in 2009, starring Amy Poehler where Betty Thomas is the director?","Unsure.There is a movie called ""Baby Mama"" released in 2008, starring Amy Poehler and directed by Michael McCullers. However, there is no movie released in 2009, starring Amy Poehler and directed by Betty Thomas.",alvin and the chipmunks: the squeakquel,alvin and the chipmunks: the squeakquel
1175,587,1," Is it true that there are no movies, released in 2009, starring Amy Poehler where Betty Thomas is the director?","Yes.There are no movies released in 2009 starring Amy Poehler where Betty Thomas is the director. Betty Thomas directed a movie called ""Alvin and the Chipmunks: The Squeakquel"" in 2009, but Amy Poehler did not star in it.",alvin and the chipmunks: the squeakquel,alvin and the chipmunks: the squeakquel
1176,588,0," Is there a movie, released in 2002, starring Jon Hamm where Randall Wallace is the director?","No.There is no movie released in 2002 starring Jon Hamm where Randall Wallace is the director. Jon Hamm's first movie role was in 2000, and Randall Wallace's last directorial credit was in 2000.",we were soldiers,we were soldiers
1177,588,1," Is it true that there are no movies, released in 2002, starring Jon Hamm where Randall Wallace is the director?","Yes.Jon Hamm's first movie role was in 2000, and Randall Wallace's last directorial role was in 2000.",we were soldiers,we were soldiers
1178,589,0," Is there a movie, released in 2013, starring Gerard Butler where Antoine Fuqua is the director?","Yes.The movie is Olympus Has Fallen, which was released in 2013 and directed by Antoine Fuqua. Gerard Butler plays the lead role of Mike Banning, a former Secret Service agent who must rescue the President of the United States after he is captured by terrorists.",olympus has fallen,olympus has fallen
1179,589,1," Is it true that there are no movies, released in 2013, starring Gerard Butler where Antoine Fuqua is the director?",Yes.There are no movies released in 2013 starring Gerard Butler where Antoine Fuqua is the director. Gerard Butler and Antoine Fuqua have never worked together on a movie.,olympus has fallen,olympus has fallen
1180,590,0," Is there a movie, released in 1998, starring LeVar Burton where Jonathan Frakes is the director?",No.There is no movie released in 1998 starring LeVar Burton where Jonathan Frakes is the director.,star trek: insurrection,star trek: insurrection
1181,590,1," Is it true that there are no movies, released in 1998, starring LeVar Burton where Jonathan Frakes is the director?","Yes.There are no movies released in 1998 starring LeVar Burton where Jonathan Frakes is the director. LeVar Burton and Jonathan Frakes are both actors who have starred in many movies and television shows, but they have never worked together on a movie where Frakes directed Burton.",star trek: insurrection,star trek: insurrection
1182,591,0," Is there a movie, released in 2011, starring Noel Fisher where Jonathan Liebesman is the director?","Unsure.There is no information available about a movie released in 2011 starring Noel Fisher and directed by Jonathan Liebesman. However, it is possible that such a movie exists but is not widely known or has not been released yet.",battle los angeles,battle los angeles
1183,591,1," Is it true that there are no movies, released in 2011, starring Noel Fisher where Jonathan Liebesman is the director?",Yes.Noel Fisher did not star in any movies released in 2011 that were directed by Jonathan Liebesman.,battle los angeles,battle los angeles
1184,592,0," Is there a movie, released in 2003, starring Steve Buscemi where Tim Burton is the director?","No.There is no movie released in 2003 starring Steve Buscemi where Tim Burton is the director. Tim Burton did direct a movie in 2003 called ""Big Fish"", but Steve Buscemi was not in the cast.",big fish,big fish
1185,592,1," Is it true that there are no movies, released in 2003, starring Steve Buscemi where Tim Burton is the director?",Yes.There are no movies released in 2003 starring Steve Buscemi where Tim Burton is the director. Steve Buscemi and Tim Burton have never worked together on a movie.,big fish,big fish
1186,593,0," Is there a movie, released in 1994, starring David Hyde Pierce where Mike Nichols is the director?",UnsureThere is no movie released in 1994 starring David Hyde Pierce where Mike Nichols is the director.,wolf,wolf
1187,593,1," Is it true that there are no movies, released in 1994, starring David Hyde Pierce where Mike Nichols is the director?","Yes.There are no movies released in 1994 starring David Hyde Pierce where Mike Nichols is the director. David Hyde Pierce did not star in any movies released in 1994, and Mike Nichols did not direct any movies released in 1994.",wolf,wolf
1188,594,0," Is there a movie, released in 2011, starring Jeremy Irvine where Steven Spielberg is the director?","No.There is no movie released in 2011 starring Jeremy Irvine where Steven Spielberg is the director. Jeremy Irvine starred in the 2011 movie ""War Horse"", but it was directed by Steven Spielberg.",war horse,war horse
1189,594,1," Is it true that there are no movies, released in 2011, starring Jeremy Irvine where Steven Spielberg is the director?","Yes.Jeremy Irvine's first movie was War Horse, which was released in 2011. Steven Spielberg was the director of War Horse.",war horse,war horse
1190,595,0," Is there a movie, released in 2014, starring Bill Murray where George Clooney is the director?","No.There is no movie released in 2014 starring Bill Murray where George Clooney is the director. George Clooney directed a movie called ""The Monuments Men"" in 2014, but Bill Murray was not in the cast.",the monuments men,the monuments men
1191,595,1," Is it true that there are no movies, released in 2014, starring Bill Murray where George Clooney is the director?",Yes.There are no movies released in 2014 starring Bill Murray where George Clooney is the director because George Clooney has never directed a movie starring Bill Murray.,the monuments men,the monuments men
1192,596,0," Is there a movie, released in 1989, starring Michael Biehn where James Cameron is the director?","Yes.The Abyss, a 1989 science fiction film directed by James Cameron, stars Michael Biehn as a deep-sea oil rig worker who is recruited by the U.S. Navy to investigate a mysterious object that has been discovered at the bottom of the ocean.",the abyss,the abyss
1193,596,1," Is it true that there are no movies, released in 1989, starring Michael Biehn where James Cameron is the director?","Yes.Michael Biehn and James Cameron have collaborated on several films, including The Terminator (1984), Aliens (1986), and The Abyss (1989). However, none of these films were released in 1989.",the abyss,the abyss
1194,597,0," Is there a movie, released in 2010, starring Frank Langella where Oliver Stone is the director?",No.There is no movie released in 2010 starring Frank Langella where Oliver Stone is the director.,wall street: money never sleeps,wall street: money never sleeps
1195,597,1," Is it true that there are no movies, released in 2010, starring Frank Langella where Oliver Stone is the director?",Yes.Frank Langella did not star in any movies released in 2010. Oliver Stone did not direct any movies released in 2010.,wall street: money never sleeps,wall street: money never sleeps
1196,598,0," Is there a movie, released in 2014, starring Dominic Cooper where Gary Shore is the director?","Yes.The movie is Dracula Untold, released in 2014, starring Dominic Cooper and directed by Gary Shore.",dracula untold,dracula untold
1197,598,1," Is it true that there are no movies, released in 2014, starring Dominic Cooper where Gary Shore is the director?",Yes.Dominic Cooper did not star in any movies released in 2014 that were directed by Gary Shore.,dracula untold,dracula untold
1198,599,0," Is there a movie, released in 1998, starring Denzel Washington where Edward Zwick is the director?","Yes.The movie is Siege, released in 1998, starring Denzel Washington and directed by Edward Zwick.",the siege,the siege
1199,599,1," Is it true that there are no movies, released in 1998, starring Denzel Washington where Edward Zwick is the director?","Yes.There are no movies released in 1998 starring Denzel Washington where Edward Zwick is the director. Denzel Washington starred in the movie ""Fallen"" in 1998, but it was directed by Gregory Hoblit. Edward Zwick directed the movie ""The Siege"" in 1998, but it starred Denzel Washington and Annette Bening.",the siege,the siege
1200,600,0," Is there a movie, released in 2007, starring Henry Cavill where Matthew Vaughn is the director?","No.There is no movie released in 2007 starring Henry Cavill where Matthew Vaughn is the director. Henry Cavill's first movie was released in 2001, and Matthew Vaughn's first movie as a director was released in 2004.",stardust,stardust
1201,600,1," Is it true that there are no movies, released in 2007, starring Henry Cavill where Matthew Vaughn is the director?","Yes.Henry Cavill did not star in any movies released in 2007. His first movie role was in 2001 in Laguna, and his first major role was in 2007 in Stardust, which was directed by Matthew Vaughn.",stardust,stardust
1202,601,0," Is there a movie, released in 1997, starring Brad Pitt where Jean-Jacques Annaud is the director?","No.There is no movie released in 1997 starring Brad Pitt where Jean-Jacques Annaud is the director. Brad Pitt starred in the movie Seven Years in Tibet in 1997, but it was directed by Jean-Jacques Annaud.",seven years in tibet,seven years in tibet
1203,601,1," Is it true that there are no movies, released in 1997, starring Brad Pitt where Jean-Jacques Annaud is the director?","Yes.There are no movies, released in 1997, starring Brad Pitt where Jean-Jacques Annaud is the director because Jean-Jacques Annaud did not direct any movies in 1997.",seven years in tibet,seven years in tibet
1204,602,0," Is there a movie, released in 2011, starring Channing Tatum where Ron Howard is the director?","No.There is no movie released in 2011 starring Channing Tatum where Ron Howard is the director. Ron Howard directed a movie called ""The Dilemma"" in 2011, but it did not star Channing Tatum. Channing Tatum starred in a movie called ""The Eagle"" in 2011, but it was directed by Kevin Macdonald.",the dilemma,the dilemma
1205,602,1," Is it true that there are no movies, released in 2011, starring Channing Tatum where Ron Howard is the director?",Yes.Channing Tatum has never starred in a movie directed by Ron Howard.,the dilemma,the dilemma
1206,603,0," Is there a movie, released in 2002, starring Anthony Hopkins where Joel Schumacher is the director?","No.There is no movie released in 2002 starring Anthony Hopkins where Joel Schumacher is the director. Anthony Hopkins starred in the movie ""Red Dragon"" in 2002, but it was directed by Brett Ratner, not Joel Schumacher.",bad company,bad company
1207,603,1," Is it true that there are no movies, released in 2002, starring Anthony Hopkins where Joel Schumacher is the director?","Yes.There are no movies released in 2002 starring Anthony Hopkins where Joel Schumacher is the director. Anthony Hopkins starred in the 2002 movie ""Red Dragon"", but it was directed by Brett Ratner. Joel Schumacher directed the 2002 movie ""Phone Booth"", but it did not star Anthony Hopkins.",bad company,bad company
1208,604,0," Is there a movie, released in 2005, starring Dwayne Johnson where Andrzej Bartkowiak is the director?","Yes.The movie is Doom, which was released in 2005 and directed by Andrzej Bartkowiak.",doom,doom
1209,604,1," Is it true that there are no movies, released in 2005, starring Dwayne Johnson where Andrzej Bartkowiak is the director?",Yes.Dwayne Johnson did not star in any movies directed by Andrzej Bartkowiak in 2005.,doom,doom
1210,605,0," Is there a movie, released in 2002, starring Gary Cole where Betty Thomas is the director?","Unsure.There is no information available about a movie released in 2002 starring Gary Cole and directed by Betty Thomas. However, it is possible that such a movie exists but is not widely known or has not been released yet.",i spy,i spy
1211,605,1," Is it true that there are no movies, released in 2002, starring Gary Cole where Betty Thomas is the director?",Yes.Gary Cole and Betty Thomas have never worked together on a movie.,i spy,i spy
1212,606,0," Is there a movie, released in 2012, starring Theo James where Måns Mårlind is the director?","Unsure.There is a movie called Underworld: Awakening, released in 2012, starring Theo James. However, the director of this movie is Måns Mårlind and Björn Stein.",underworld: awakening,underworld: awakening
1213,606,1," Is it true that there are no movies, released in 2012, starring Theo James where Måns Mårlind is the director?","Yes.Theo James did not star in any movies released in 2012. His first movie was Underworld: Awakening, which was released in 2012, but he did not star in it. Måns Mårlind did not direct any movies released in 2012. His first movie as a director was The Shelter, which was released in 2014.",underworld: awakening,underworld: awakening
1214,607,0," Is there a movie, released in 2012, starring James Martin Kelly where Adam Shankman is the director?","Unsure.There is no information available about a movie released in 2012 starring James Martin Kelly and directed by Adam Shankman. However, it is possible that such a movie exists but is not widely known or has not been released yet.",rock of ages,rock of ages
