,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1587,793,1," Is it true that there are no books written by Church, Caroline Jayne (ILT) that were published in March, 2012?","Yes, it is true. There are no books written by Caroline Jayne Church (ILT) that were published in March, 2012. There is a book, written by Caroline Jayne Church (ILT) that was published in a similar date, March, 2011. The book is titled ""The Case of the Murderous Dr. Cream: The Hunt for a Victorian Serial Killer"".",first prayers,first prayers
1588,794,0," Is there a book written by O'Hair, Dan, Stewart, Robert A., and Rubenstein, Hannah that was published in March, 2001?","Yes, there is a book written by Dan O'Hair, Robert A. Stewart, and Hannah Rubenstein that was published in March, 2001. The book is titled ""A Pocket Guide to Public Speaking"".",a speaker's guidebook,a speaker's guidebook
1589,794,1," Is it true that there are no books written by O'Hair, Dan, Stewart, Robert A., and Rubenstein, Hannah that were published in March, 2001?","Yes, it is true. There are no books written by Dan O'Hair, Robert A. Stewart, and Hannah Rubenstein that were published in March, 2001. There is a book, written by Dan O'Hair, Robert A. Stewart, and Hannah Rubenstein that was published in a similar date, February, 2001. The book is titled ""A Pocket Guide to Public Speaking"".",a speaker's guidebook,a speaker's guidebook
1590,795,0," Is there a book written by Ueberroth, Peter that was published in May, 1988?","Yes, there is a book written by Peter Ueberroth that was published in May, 1988. The book is titled ""Made in America: My Story"".",made in america: his own story,made in america: his own story
1591,795,1," Is it true that there are no books written by Ueberroth, Peter that were published in May, 1988?","Yes, it is true. There are no books written by Peter Ueberroth that were published in May, 1988.",made in america: his own story,made in america: his own story
1592,796,0," Is there a book written by McCullers, Carson that was published in January, 1971?","Yes, there is a book written by Carson McCullers that was published in January, 1971. The book is titled ""The Mortgaged Heart"".",the mortgaged heart,the mortgaged heart
1593,796,1," Is it true that there are no books written by McCullers, Carson that were published in January, 1971?","Yes, it is true. There are no books written by Carson McCullers that were published in January, 1971. There is a book, written by Carson McCullers that was published in a similar date, January, 1970. The book is titled ""The Mortgaged Heart"".",the mortgaged heart,the mortgaged heart
1594,797,0," Is there a book written by Toler, Stan that was published in January, 2002?","Yes, there is a book written by Stan Toler that was published in January, 2002. The book is titled ""The Secret of the Lost Scrolls"".",minute motivators for leaders: quick inspiration for the time of your life,minute motivators for leaders: quick inspiration for the time of your life
1595,797,1," Is it true that there are no books written by Toler, Stan that were published in January, 2002?","Yes, it is true. There are no books written by Stan Toler that were published in January, 2002. There is a book, written by Stan Toler that was published in a similar date, January, 2001. The book is titled ""The Secret to a Happy Marriage"".",minute motivators for leaders: quick inspiration for the time of your life,minute motivators for leaders: quick inspiration for the time of your life
1596,798,0," Is there a book written by McCune, Kelly that was published in May, 1991?","Yes, there is a book written by Kelly McCune that was published in May, 1991. The book is titled ""The Whole Truth: The Myth of America's Social Transformation"".",the grill book: new foods and flavors for the grill,the grill book: new foods and flavors for the grill
1597,798,1," Is it true that there are no books written by McCune, Kelly that were published in May, 1991?","Yes, it is true. There are no books written by Kelly McCune that were published in May, 1991. There is a book, written by Kelly McCune that was published in a similar date, May, 1990. The book is titled ""The Whole Truth"".",the grill book: new foods and flavors for the grill,the grill book: new foods and flavors for the grill
1598,799,0," Is there a book written by Deighton, Len that was published in January, 1994?","Yes, there is a book written by Len Deighton that was published in January, 1994. The book is titled ""Violent Ward"".",faith,faith
1599,799,1," Is it true that there are no books written by Deighton, Len that were published in January, 1994?","No, it is not true. There is a book written by Len Deighton that was published in January, 1994. The book is titled ""Violent Ward"".",faith,faith
1600,800,0," Is there a book written by Coleman, Rowan that was published in October, 2008?","Yes, there is a book written by Rowan Coleman that was published in October, 2008. The book is titled ""The Girl in the Mirror"".",another mother's life,another mother's life
1601,800,1," Is it true that there are no books written by Coleman, Rowan that were published in October, 2008?","Yes, it is true. There are no books written by Rowan Coleman that were published in October, 2008. There is a book, written by Rowan Coleman that was published in a similar date, October, 2007. The book is titled ""The Girl in the Mirror"".",another mother's life,another mother's life
1602,801,0," Is there a book written by Monroe, Lucy that was published in March, 2005?","Unsure. There is no information provided about a book written by Lucy Monroe that was published in March, 2005.",3 brides for 3 bad boys,3 brides for 3 bad boys
1603,801,1," Is it true that there are no books written by Monroe, Lucy that were published in March, 2005?","Yes, it is true. There are no books written by Lucy Monroe that were published in March, 2005. There is a book, written by Lucy Monroe that was published in a similar date, March, 2004. The book is titled ""The Only Girl in the World"".",3 brides for 3 bad boys,3 brides for 3 bad boys
1604,802,0," Is there a book written by Breighner, Joseph that was published in June, 1996?","Yes, there is a book written by Joseph Breighner that was published in June, 1996. The book is titled ""The Complete Guide to the Night Sky"".",stops along the country road,stops along the country road
1605,802,1," Is it true that there are no books written by Breighner, Joseph that were published in June, 1996?","Yes, it is true. There are no books written by Joseph Breighner that were published in June, 1996. There is a book, written by Joseph Breighner that was published in a similar date, June, 1995. The book is titled ""The Complete Guide to the Night Sky"".",stops along the country road,stops along the country road
1606,803,0," Is there a book written by Bernays, Anne and Painter, Pamela that was published in November, 1991?","Yes, there is a book written by Anne Bernays and Pamela Painter that was published in November, 1991. The book is titled ""The Language of Fashion"".",what if? writing exercises for fiction writers,what if? writing exercises for fiction writers
1607,803,1," Is it true that there are no books written by Bernays, Anne and Painter, Pamela that were published in November, 1991?","Yes, it is true. There are no books written by Anne Bernays and Pamela Painter that were published in November, 1991.",what if? writing exercises for fiction writers,what if? writing exercises for fiction writers
1608,804,0," Is there a book written by Tesar, Jenny E. and Glassman, Bruce S. (EDT) that was published in August, 1996?","Yes, there is a book written by Jenny E. Tesar and Bruce S. Glassman (EDT) that was published in August, 1996. The book is titled ""The Handbook of Biological Physics, Volume 1: Structure and Dynamics of Membranes"".",the macmillan visual almanac,the macmillan visual almanac
1609,804,1," Is it true that there are no books written by Tesar, Jenny E. and Glassman, Bruce S. (EDT) that were published in August, 1996?","Yes, it is true. There are no books written by Jenny E. Tesar and Bruce S. Glassman (EDT) that were published in August, 1996.",the macmillan visual almanac,the macmillan visual almanac
1610,805,0," Is there a book written by Smith, Anthony that was published in October, 1989?","Yes, there is a book written by Anthony Smith that was published in October, 1989. The book is titled ""The Geopolitics of Information: How Western Culture Dominates the World"".",the great rift: africa's changing valley,the great rift: africa's changing valley
1611,805,1," Is it true that there are no books written by Smith, Anthony that were published in October, 1989?","Yes, it is true. There are no books written by Anthony Smith that were published in October, 1989. There is a book, written by Anthony Smith that was published in a similar date, October, 1986. The book is titled ""The Ethnic Origins of Nations"".",the great rift: africa's changing valley,the great rift: africa's changing valley
1612,806,0," Is there a book written by Quinn, Julia that was published in June, 2007?","Yes, there is a book written by Julia Quinn that was published in June, 2007. The book is titled ""To Sir Phillip, With Love"".",the secret diaries of miss miranda cheever,the secret diaries of miss miranda cheever
1613,806,1," Is it true that there are no books written by Quinn, Julia that were published in June, 2007?","No, it is not true. There is a book written by Julia Quinn that was published in June, 2007. The book is titled ""To Sir Phillip, With Love"".",the secret diaries of miss miranda cheever,the secret diaries of miss miranda cheever
1614,807,0," Is there a book written by Hallmark that was published in January, 1976?","Unsure. There is no information provided about a book written by Hallmark that was published in January, 1976.",dear mother,dear mother
1615,807,1," Is it true that there are no books written by Hallmark that were published in January, 1976?",Unsure. There is no information provided about books written by Hallmark.,dear mother,dear mother
1616,808,0," Is there a book written by Liddy, G. Gordon that was published in September, 1991?","Yes, there is a book written by G. Gordon Liddy that was published in September, 1991. The book is titled ""Will: The Autobiography of G. Gordon Liddy"".",the monkey handlers,the monkey handlers
1617,808,1," Is it true that there are no books written by Liddy, G. Gordon that were published in September, 1991?","Yes, it is true. There are no books written by G. Gordon Liddy that were published in September, 1991. There is a book, written by G. Gordon Liddy that was published in a similar date, September, 1990. The book is titled ""Will: The Autobiography of G. Gordon Liddy"".",the monkey handlers,the monkey handlers
1618,809,0," Is there a book written by Simon, Arthur that was published in March, 1985?","Yes, there is a book written by Arthur Simon that was published in March, 1985. The book is titled ""The Real World of College"".",bread for the world,bread for the world
1619,809,1," Is it true that there are no books written by Simon, Arthur that were published in March, 1985?","Yes, it is true. There are no books written by Arthur Simon that were published in March, 1985. There is a book, written by Arthur Simon that was published in a similar date, March, 1986. The book is titled ""The Real World of College"".",bread for the world,bread for the world
1620,810,0," Is there a book written by Jorge Lewinski that was published in April, 1980?","Unsure. There is no information available to determine if there is a book written by Jorge Lewinski that was published in April, 1980.",camera at war: a history of war photography from 1848 to the present day,camera at war: a history of war photography from 1848 to the present day
1621,810,1," Is it true that there are no books written by Jorge Lewinski that were published in April, 1980?",Unsure. I cannot find any information about Jorge Lewinski or any books written by him.,camera at war: a history of war photography from 1848 to the present day,camera at war: a history of war photography from 1848 to the present day
1622,811,0," Is there a book written by Robert Louis Stevenson that was published in January, 2008?","No, there is no book written by Robert Louis Stevenson that was published in January, 2008. Robert Louis Stevenson died in 1894, so it is impossible for him to have written a book that was published in 2008.",treasure island,treasure island
1623,811,1," Is it true that there are no books written by Robert Louis Stevenson that were published in January, 2008?","Yes, it is true. There are no books written by Robert Louis Stevenson that were published in January, 2008. Robert Louis Stevenson died in 1894.",treasure island,treasure island
1624,812,0," Is there a book written by Cronkite, Kathy that was published in February, 1994?","Yes, there is a book written by Kathy Cronkite that was published in February, 1994. The book is titled ""On the Edge of the Spotlight: My Life with Walter Cronkite"".",on the edge of darkness: conversations about conquering depression,on the edge of darkness: conversations about conquering depression
1625,812,1," Is it true that there are no books written by Cronkite, Kathy that were published in February, 1994?","Yes, it is true. There are no books written by Kathy Cronkite that were published in February, 1994. There is a book, written by Kathy Cronkite that was published in a similar date, February, 1993. The book is titled ""On the Edge of the Spotlight: My Life with Walter Cronkite"".",on the edge of darkness: conversations about conquering depression,on the edge of darkness: conversations about conquering depression
1626,813,0," Is there a book written by Nader, Ralph and Smith, Wesley J. that was published in October, 1996?","Yes, there is a book written by Ralph Nader and Wesley J. Smith that was published in October, 1996. The book is titled ""No Safe Place: Toxic Chemicals, Industrial Agriculture, and the Health of Our Children"".",no contest : corporate lawyers and the perversion of justice in america,no contest : corporate lawyers and the perversion of justice in america
1627,813,1," Is it true that there are no books written by Nader, Ralph and Smith, Wesley J. that were published in October, 1996?","Yes, it is true. There are no books written by Ralph Nader and Wesley J. Smith that were published in October, 1996.",no contest : corporate lawyers and the perversion of justice in america,no contest : corporate lawyers and the perversion of justice in america
1628,814,0," Is there a book written by Sakurai, Jennifer M. and Dierksen, Jane (ILT) that was published in February, 1990?","Yes, there is a book written by Jennifer M. Sakurai and Jane (ILT) Dierksen that was published in February, 1990. The book is titled ""The Internet and Higher Education"".",baseball: rules of the game,baseball: rules of the game
1629,814,1," Is it true that there are no books written by Sakurai, Jennifer M. and Dierksen, Jane (ILT) that were published in February, 1990?","Yes, it is true. There are no books written by Jennifer M. Sakurai and Jane (ILT) Dierksen that were published in February, 1990. There is a book, written by Jennifer M. Sakurai and Jane (ILT) Dierksen that was published in a similar date, January, 1990. The book is titled ""The Art of Teaching Science"".",baseball: rules of the game,baseball: rules of the game
1630,815,0," Is there a book written by L'Amour, Louis that was published in March, 1997?","Yes, there is a book written by Louis L'Amour that was published in March, 1997. The book is titled ""The Haunted Mesa"".",west of dodge: frontier stories,west of dodge: frontier stories
1631,815,1," Is it true that there are no books written by L'Amour, Louis that were published in March, 1997?","Yes, it is true. There are no books written by Louis L'Amour that were published in March, 1997. There is a book, written by Louis L'Amour that was published in a similar date, March, 1996. The book is titled ""The Haunted Mesa"".",west of dodge: frontier stories,west of dodge: frontier stories
1632,816,0," Is there a book written by Gowdey, David (EDT) that was published in February, 1994?","Yes, there is a book written by David Gowdey (EDT) that was published in February, 1994. The book is titled ""The Penguin Book of Canadian Short Stories"".",before the wind: true stories about sailing,before the wind: true stories about sailing
1633,816,1," Is it true that there are no books written by Gowdey, David (EDT) that were published in February, 1994?","Yes, it is true. There are no books written by David Gowdey (EDT) that were published in February, 1994. There is a book, written by David Gowdey (EDT) that was published in a similar date, February, 1993. The book is titled ""The Last Voyage of the Scotian"".",before the wind: true stories about sailing,before the wind: true stories about sailing
1634,817,0," Is there a book written by Miller, Bill, Vancil, Mark, and Hoye, Jacob that was published in May, 2004?","Yes, there is a book written by Bill Miller, Mark Vancil, and Jacob Hoye that was published in May, 2004. The book is titled ""The Only Three Questions That Count: Winning in Life, Love, and Work"".",cash: an american man,cash: an american man
1635,817,1," Is it true that there are no books written by Miller, Bill, Vancil, Mark, and Hoye, Jacob that were published in May, 2004?","Yes, it is true. There are no books written by Bill Miller, Mark Vancil, and Jacob Hoye that were published in May, 2004.",cash: an american man,cash: an american man
1636,818,0," Is there a book written by Carner, Mosco that was published in June, 1979?","Unsure. There is no information provided about a book written by Mosco Carner that was published in June, 1979.",madam butterfly,madam butterfly
1637,818,1," Is it true that there are no books written by Carner, Mosco that were published in June, 1979?","Yes, it is true. There are no books written by Mosco Carner that were published in June, 1979. There is a book, written by Mosco Carner that was published in a similar date, June, 1978. The book is titled ""The Beethoven Sketchbooks: History, Reconstruction, Inventory"".",madam butterfly,madam butterfly
1638,819,0," Is there a book written by Ambrose, Stephen E. that was published in November, 2002?","Yes, there is a book written by Stephen E. Ambrose that was published in November, 2002. The book is titled ""To America: Personal Reflections of an Historian"".",to america: personal reflections of an historian,to america: personal reflections of an historian
1639,819,1," Is it true that there are no books written by Ambrose, Stephen E. that were published in November, 2002?","No, it is not true. There is a book written by Stephen E. Ambrose that was published in November, 2002. The book is titled ""To America: Personal Reflections of an Historian"".",to america: personal reflections of an historian,to america: personal reflections of an historian
1640,820,0," Is there a book written by Francis, Dick that was published in January, 1983?","Yes, there is a book written by Dick Francis that was published in January, 1983. The book is titled ""Twice Shy"".",twice shy,twice shy
1641,820,1," Is it true that there are no books written by Francis, Dick that were published in January, 1983?","Yes, it is true. There are no books written by Dick Francis that were published in January, 1983. There is a book, written by Dick Francis that was published in a similar date, January, 1982. The book is titled ""Whip Hand"".",twice shy,twice shy
1642,821,0," Is there a book written by Parkhurst, William that was published in May, 1988?","Yes, there is a book written by William Parkhurst that was published in May, 1988. The book is titled ""The Learning Factory: A Blueprint for Tomorrow's Schools"".",eloquent executive,eloquent executive
1643,821,1," Is it true that there are no books written by Parkhurst, William that were published in May, 1988?","Yes, it is true. There are no books written by William Parkhurst that were published in May, 1988. There is a book, written by William Parkhurst that was published in a similar date, May, 1987. The book is titled ""The Anatomy of a Scandal"".",eloquent executive,eloquent executive
1644,822,0," Is there a book written by Crimmins, C. E. and Maeder, Tom that was published in July, 1995?","Yes, there is a book written by C. E. Crimmins and Tom Maeder that was published in July, 1995. The book is titled ""The Art of the Deal: The Story of a Real Estate Tycoon"".",newt gingrich's bedtime stories for orphans,newt gingrich's bedtime stories for orphans
1645,822,1," Is it true that there are no books written by Crimmins, C. E. and Maeder, Tom that were published in July, 1995?","Yes, it is true. There are no books written by C. E. Crimmins and Tom Maeder that were published in July, 1995. There is a book, written by C. E. Crimmins and Tom Maeder that was published in a similar date, July, 1996. The book is titled ""The Art of the Deal: The Story of a Real Estate Tycoon"".",newt gingrich's bedtime stories for orphans,newt gingrich's bedtime stories for orphans
1646,823,0," Is there a book written by Karrass, Chester L. that was published in December, 1974?","Yes, there is a book written by Chester L. Karrass that was published in December, 1974. The book is titled ""Give and Take: The Complete Guide to Negotiating Strategies and Tactics"".",give and take: the complete guide to negotiating strategies and tactics,give and take: the complete guide to negotiating strategies and tactics
1647,823,1," Is it true that there are no books written by Karrass, Chester L. that were published in December, 1974?","Yes, it is true. There are no books written by Chester L. Karrass that were published in December, 1974. There is a book, written by Chester L. Karrass that was published in a similar date, December, 1973. The book is titled ""Give and Take: The Complete Guide to Negotiating Strategies and Tactics"".",give and take: the complete guide to negotiating strategies and tactics,give and take: the complete guide to negotiating strategies and tactics
1648,824,0," Is there a book written by Parry, Owen that was published in October, 2001?","Yes, there is a book written by Owen Parry that was published in October, 2001. The book is titled ""The Last Days of the Raj"".",call each river jordan: a novel of historical suspense,call each river jordan: a novel of historical suspense
1649,824,1," Is it true that there are no books written by Parry, Owen that were published in October, 2001?","Yes, it is true. There are no books written by Owen Parry that were published in October, 2001. There is a book, written by Owen Parry that was published in a similar date, October, 2000. The book is titled ""The Last of the Name"".",call each river jordan: a novel of historical suspense,call each river jordan: a novel of historical suspense
1650,825,0," Is there a book written by Francis, Dick that was published in January, 1995?","Yes, there is a book written by Dick Francis that was published in January, 1995. The book is titled ""Come to Grief"".",come to grief,come to grief
1651,825,1," Is it true that there are no books written by Francis, Dick that were published in January, 1995?","Yes, it is true. There are no books written by Dick Francis that were published in January, 1995. There is a book, written by Dick Francis that was published in a similar date, January, 1994. The book is titled ""Come to Grief"".",come to grief,come to grief
1652,826,0," Is there a book written by Gschwandtner, Gerhard and Garnett, Pat that was published in July, 1985?","Yes, there is a book written by Gerhard Gschwandtner and Pat Garnett that was published in July, 1985. The book is titled ""The Solar System"".",nonverbal selling power,nonverbal selling power
1653,826,1," Is it true that there are no books written by Gschwandtner, Gerhard and Garnett, Pat that were published in July, 1985?","Yes, it is true. There are no books written by Gerhard Gschwandtner and Pat Garnett that were published in July, 1985.",nonverbal selling power,nonverbal selling power
1654,827,0," Is there a book written by Rice, Christopher that was published in February, 2003?","Yes, there is a book written by Christopher Rice that was published in February, 2003. The book is titled ""The Snow Garden"".",the snow garden,the snow garden
1655,827,1," Is it true that there are no books written by Rice, Christopher that were published in February, 2003?","Yes, it is true. There are no books written by Christopher Rice that were published in February, 2003. There is a book, written by Christopher Rice that was published in a similar date, February, 2002. The book is titled ""The Snow Garden"".",the snow garden,the snow garden
1656,828,0," Is there a book written by Silberg, Jackie that was published in May, 1999?","Yes, there is a book written by Jackie Silberg that was published in May, 1999. The book is titled ""Jackie Silberg's Guide to Life: Everything I Really Need to Know I Learned from My Cat"".",125 brain games for babies,125 brain games for babies
1657,828,1," Is it true that there are no books written by Silberg, Jackie that were published in May, 1999?","Yes, it is true. There are no books written by Jackie Silberg that were published in May, 1999. There is a book, written by Jackie Silberg that was published in a similar date, May, 1998. The book is titled ""The Complete Idiot's Guide to the Internet"".",125 brain games for babies,125 brain games for babies
1658,829,0," Is there a book written by Steves, Rick that was published in January, 1995?","Yes, there is a book written by Rick Steves that was published in January, 1995. The book is titled ""Europe Through the Back Door"".",rick steves' europe through the back door,rick steves' europe through the back door
1659,829,1," Is it true that there are no books written by Steves, Rick that were published in January, 1995?","Yes, it is true. There are no books written by Rick Steves that were published in January, 1995. There is a book, written by Rick Steves that was published in a similar date, January, 1996. The book is titled ""Europe Through the Back Door"".",rick steves' europe through the back door,rick steves' europe through the back door
1660,830,0," Is there a book written by Shaw, Frank that was published in August, 1990?","Yes, there is a book written by Frank Shaw that was published in August, 1990. The book is titled ""The Last Run"".",american nature guides eastern birds,american nature guides eastern birds
1661,830,1," Is it true that there are no books written by Shaw, Frank that were published in August, 1990?","Yes, it is true. There are no books written by Frank Shaw that were published in August, 1990. There is a book, written by Frank Shaw that was published in a similar date, August, 1991. The book is titled ""The Last Run"".",american nature guides eastern birds,american nature guides eastern birds
1662,831,0," Is there a book written by Hausman, Gerald that was published in September, 1999?","Yes, there is a book written by Gerald Hausman that was published in September, 1999. The book is titled ""The Evolution of Economic Thought"".",the coyote bead,the coyote bead
1663,831,1," Is it true that there are no books written by Hausman, Gerald that were published in September, 1999?","Yes, it is true. There are no books written by Gerald Hausman that were published in September, 1999. There is a book, written by Gerald Hausman that was published in a similar date, September, 1998. The book is titled ""The Evolution of Economic Thought"".",the coyote bead,the coyote bead
1664,832,0," Is there a book written by Simkins, Michael (EDT) that was published in September, 2002?","Yes, there is a book written by Michael Simkins (EDT) that was published in September, 2002. The book is titled ""The Routledge Companion to Postmodernism"".",increasing student learning through multimedia projects,increasing student learning through multimedia projects
1665,832,1," Is it true that there are no books written by Simkins, Michael (EDT) that were published in September, 2002?","No, it is not true. There is a book written by Michael Simkins (EDT) that was published in September, 2002. The book is titled ""The Routledge Companion to Postmodernism"".",increasing student learning through multimedia projects,increasing student learning through multimedia projects
1666,833,0," Is there a book written by Marsh, Henry that was published in May, 1987?","Yes, there is a book written by Henry Marsh that was published in May, 1987. The book is titled ""The Brain: A Very Short Introduction"".",dark age britain: some sources of history,dark age britain: some sources of history
1667,833,1," Is it true that there are no books written by Marsh, Henry that were published in May, 1987?","Yes, it is true. There are no books written by Henry Marsh that were published in May, 1987. There is a book, written by Henry Marsh that was published in a similar date, May, 1988. The book is titled ""The Night of the White Bear"".",dark age britain: some sources of history,dark age britain: some sources of history
1668,834,0," Is there a book written by Brooks, Bruce that was published in September, 1989?","Yes, there is a book written by Bruce Brooks that was published in September, 1989. The book is titled ""The Moves Make the Man"".",on the wing: the life of birds: from feathers to flight,on the wing: the life of birds: from feathers to flight
1669,834,1," Is it true that there are no books written by Brooks, Bruce that were published in September, 1989?","Yes, it is true. There are no books written by Bruce Brooks that were published in September, 1989. There is a book, written by Bruce Brooks that was published in a similar date, September, 1990. The book is titled ""The Moves Make the Man"".",on the wing: the life of birds: from feathers to flight,on the wing: the life of birds: from feathers to flight
1670,835,0," Is there a book written by Coyle, Harold that was published in April, 1990?","Yes, there is a book written by Harold Coyle that was published in April, 1990. The book is titled ""Team Yankee"".",bright star,bright star
1671,835,1," Is it true that there are no books written by Coyle, Harold that were published in April, 1990?","Yes, it is true. There are no books written by Harold Coyle that were published in April, 1990. There is a book, written by Harold Coyle that was published in a similar date, April, 1991. The book is titled ""Team Yankee"".",bright star,bright star
1672,836,0," Is there a book written by Thomas, Craig that was published in November, 1989?","Yes, there is a book written by Craig Thomas that was published in November, 1989. The book is titled ""Firefox Down"".",wildcat,wildcat
1673,836,1," Is it true that there are no books written by Thomas, Craig that were published in November, 1989?","Yes, it is true. There are no books written by Craig Thomas that were published in November, 1989. There is a book, written by Craig Thomas that was published in a similar date, November, 1988. The book is titled ""Firefox Down"".",wildcat,wildcat
1674,837,0," Is there a book written by Raver, Tracy (PHT) and Ryden, Kelley (PHT) that was published in March, 2010?","Yes, there is a book written by Tracy (PHT) Raver and Kelley (PHT) Ryden that was published in March, 2010. The book is titled ""The Complete Guide to Physical Therapy Documentation"".",sleeping beauties: newborns in dreamland,sleeping beauties: newborns in dreamland
1675,837,1," Is it true that there are no books written by Raver, Tracy (PHT) and Ryden, Kelley (PHT) that were published in March, 2010?","Yes, it is true. There are no books written by Tracy (PHT) Raver and Kelley (PHT) Ryden that were published in March, 2010. There is a book, written by Tracy (PHT) Raver and Kelley (PHT) Ryden that was published in a similar date, February, 2010. The book is titled ""The Complete Guide to Physical Therapy Documentation"".",sleeping beauties: newborns in dreamland,sleeping beauties: newborns in dreamland
1676,838,0," Is there a book written by Jennings, Elizabeth that was published in August, 2010?","Yes, there is a book written by Elizabeth Jennings that was published in August, 2010. The book is titled ""Collected Poems"".",shadows at midnight,shadows at midnight
1677,838,1," Is it true that there are no books written by Jennings, Elizabeth that were published in August, 2010?","Yes, it is true. There are no books written by Elizabeth Jennings that were published in August, 2010. There is a book, written by Elizabeth Jennings that was published in a similar date, August, 2009. The book is titled ""Collected Poems"".",shadows at midnight,shadows at midnight
1678,839,0," Is there a book written by Castelli, Jim (EDT) that was published in September, 1994?","Yes, there is a book written by Jim Castelli (EDT) that was published in September, 1994. The book is titled ""The Best of the West: The Greatest Western Stories Ever Written"".",how i pray: people of different religions share with us that most sacred and intimate act of faith,how i pray: people of different religions share with us that most sacred and intimate act of faith
1679,839,1," Is it true that there are no books written by Castelli, Jim (EDT) that were published in September, 1994?","Yes, it is true. There are no books written by Jim Castelli (EDT) that were published in September, 1994.",how i pray: people of different religions share with us that most sacred and intimate act of faith,how i pray: people of different religions share with us that most sacred and intimate act of faith
1680,840,0," Is there a book written by Kirszner, Laurie G. and Mandell, Stephen R. that was published in January, 1999?","Yes, there is a book written by Laurie G. Kirszner and Stephen R. Mandell that was published in January, 1999. The book is titled ""Patterns for College Writing: A Rhetorical Reader and Guide"".",holt handbook 5e,holt handbook 5e
1681,840,1," Is it true that there are no books written by Kirszner, Laurie G. and Mandell, Stephen R. that were published in January, 1999?","No, it is not true. There is a book written by Laurie G. Kirszner and Stephen R. Mandell that was published in January, 1999. The book is titled ""Patterns for College Writing: A Rhetorical Reader and Guide"".",holt handbook 5e,holt handbook 5e
1682,841,0," Is there a book written by Goodwillie, Susan (EDT) that was published in August, 1993?","Yes, there is a book written by Susan Goodwillie (EDT) that was published in August, 1993. The book is titled ""The Complete Book of Herbs"".",voices from the future: our children tell us about violence in america,voices from the future: our children tell us about violence in america
1683,841,1," Is it true that there are no books written by Goodwillie, Susan (EDT) that were published in August, 1993?","Yes, it is true. There are no books written by Susan Goodwillie (EDT) that were published in August, 1993. There is a book, written by Susan Goodwillie (EDT) that was published in a similar date, August, 1994. The book is titled ""The Complete Book of Herbs"".",voices from the future: our children tell us about violence in america,voices from the future: our children tell us about violence in america
1684,842,0," Is there a book written by Smart, Ted that was published in March, 1988?","Yes, there is a book written by Ted Smart that was published in March, 1988. The book is titled ""The Illustrated Encyclopedia of the Universe"".",cape cod and the islands: a picture book to remember her by,cape cod and the islands: a picture book to remember her by
1685,842,1," Is it true that there are no books written by Smart, Ted that were published in March, 1988?","Yes, it is true. There are no books written by Ted Smart that were published in March, 1988. There is a book, written by Ted Smart that was published in a similar date, March, 1987. The book is titled ""The Illustrated Encyclopedia of the Universe"".",cape cod and the islands: a picture book to remember her by,cape cod and the islands: a picture book to remember her by
1686,843,0," Is there a book written by Guiliano, Mireille that was published in December, 2007?","Yes, there is a book written by Mireille Guiliano that was published in December, 2007. The book is titled ""French Women Don't Get Fat: The Secret of Eating for Pleasure"".",french women don't get fat: the secret of eating for pleasure,french women don't get fat: the secret of eating for pleasure
1687,843,1," Is it true that there are no books written by Guiliano, Mireille that were published in December, 2007?","Yes, it is true. There are no books written by Mireille Guiliano that were published in December, 2007. There is a book, written by Mireille Guiliano that was published in a similar date, November, 2007. The book is titled ""French Women Don't Get Fat: The Secret of Eating for Pleasure"".",french women don't get fat: the secret of eating for pleasure,french women don't get fat: the secret of eating for pleasure
1688,844,0," Is there a book written by Manheimer, Ronald J. (EDT) that was published in April, 1995?","Yes, there is a book written by Ronald J. Manheimer (EDT) that was published in April, 1995. The book is titled ""The Casebook of Forensic Detection: How Science Solved 100 of the World's Most Baffling Crimes"".",the second middle age: looking differently at life beyond 50,the second middle age: looking differently at life beyond 50
1689,844,1," Is it true that there are no books written by Manheimer, Ronald J. (EDT) that were published in April, 1995?","Yes, it is true. There are no books written by Ronald J. Manheimer (EDT) that were published in April, 1995. There is a book, written by Ronald J. Manheimer (EDT) that was published in a similar date, April, 1994. The book is titled ""The Psychology of Violence"".",the second middle age: looking differently at life beyond 50,the second middle age: looking differently at life beyond 50
1690,845,0," Is there a book written by Larkin, Alison that was published in March, 2008?","Yes, there is a book written by Alison Larkin that was published in March, 2008. The book is titled ""The English Garden: A Social History"".",the english american: a novel,the english american: a novel
1691,845,1," Is it true that there are no books written by Larkin, Alison that were published in March, 2008?","Yes, it is true. There are no books written by Alison Larkin that were published in March, 2008. There is a book, written by Alison Larkin that was published in a similar date, March, 2007. The book is titled ""The English Garden"".",the english american: a novel,the english american: a novel
1692,846,0," Is there a book written by Berry, Carmen Renee that was published in February, 1995?","Yes, there is a book written by Carmen Renee Berry that was published in February, 1995. The book is titled ""The Ties That Bind"".",when helping you is hurting me,when helping you is hurting me
1693,846,1," Is it true that there are no books written by Berry, Carmen Renee that were published in February, 1995?","Yes, it is true. There are no books written by Carmen Renee Berry that were published in February, 1995. There is a book, written by Carmen Renee Berry that was published in a similar date, February, 1996. The book is titled ""The Ties That Bind"".",when helping you is hurting me,when helping you is hurting me
1694,847,0," Is there a book written by Spear, William that was published in October, 1995?","Yes, there is a book written by William Spear that was published in October, 1995. The book is titled ""The Complete Guide to the SAT"".",feng shui made easy: designing your life with the ancient art of placement,feng shui made easy: designing your life with the ancient art of placement
