,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1757,879,1, Is it true that there are no soccer players from Burkina Faso who played for Olympique Lyonnais with uniform number 10 in Olympique Lyonnais in 2019?,"Yes, it is true. There was no soccer player from Burkina Faso who played for Olympique Lyonnais with uniform number 10 in Olympique Lyonnais in 2019.",traoré,b. traoré
1758,880,0, Is there a soccer player from Italy who played for Roma with uniform number 4 in Roma in 2019?,"Yes, Bryan Cristante, an Italian footballer, was a member of Roma and wore the uniform number 4 while playing for Roma in 2019.",cristante,b. cristante
1759,880,1, Is it true that there are no soccer players from Italy who played for Roma with uniform number 4 in Roma in 2019?,"No, it is not true. Bryan Cristante, an Italian footballer, was a member of Roma and wore the uniform number 4 while playing for Roma in 2019.",cristante,b. cristante
1760,881,0, Is there a soccer player from France who played for OGC Nice with uniform number 29 in OGC Nice in 2019?,"Yes, Ignatius Ganago, a French footballer, was a member of OGC Nice and wore the uniform number 29 while playing for OGC Nice in 2019.",hérelle,c. hérelle
1761,881,1, Is it true that there are no soccer players from France who played for OGC Nice with uniform number 29 in OGC Nice in 2019?,"Yes, it is true. There was no soccer player from France who played for OGC Nice with uniform number 29 in OGC Nice in 2019. The player who wore the uniform number 29 while playing for OGC Nice in 2019 was Ignatius Ganago, who is from Cameroon.",hérelle,c. hérelle
1762,882,0, Is there a soccer player from Netherlands who played for Atalanta with uniform number 15 in Atalanta in 2019?,"Yes, Marten de Roon, a Dutch footballer, was a member of Atalanta and wore the uniform number 15 while playing for Atalanta in 2019.",de roon,m. de roon
1763,882,1, Is it true that there are no soccer players from Netherlands who played for Atalanta with uniform number 15 in Atalanta in 2019?,"Yes, it is true. There is no record of a Dutch soccer player who played for Atalanta with uniform number 15 in Atalanta in 2019.",de roon,m. de roon
1764,883,0, Is there a soccer player from Japan who played for Olympique de Marseille with uniform number 2 in Olympique de Marseille in 2019?,"No, it is not true. Hiroki Sakai, a Japanese soccer player, was a member of Olympique de Marseille and wore the uniform number 17 while playing for Olympique de Marseille in 2019.",sakai,h. sakai
1765,883,1, Is it true that there are no soccer players from Japan who played for Olympique de Marseille with uniform number 2 in Olympique de Marseille in 2019?,"Yes, it is true. There was no soccer player from Japan who played for Olympique de Marseille with uniform number 2 in Olympique de Marseille in 2019. The player who wore the number 2 jersey for Olympique de Marseille in 2019 was Hiroki Sakai, but he is from Japan and wore the number 17 jersey.",sakai,h. sakai
1766,884,0, Is there a soccer player from Spain who played for FC Schalke 04 with uniform number 6 in FC Schalke 04 in 2019?,"Yes, Omar Mascarell González (O. Mascarell), a Spanish footballer, was a member of FC Schalke 04 and wore the uniform number 6 while playing for FC Schalke 04 in 2019.",mascarell,omar mascarell
1767,884,1, Is it true that there are no soccer players from Spain who played for FC Schalke 04 with uniform number 6 in FC Schalke 04 in 2019?,"No, it is not true. Omar Mascarell González (O. Mascarell), a Spanish soccer player, was a member of FC Schalke 04 and wore the uniform number 6 while playing for FC Schalke 04 in 2019.",mascarell,omar mascarell
1768,885,0, Is there a soccer player from Spain who played for Sevilla FC with uniform number 21 in Sevilla FC in 2019?,"Yes, Nolito (Manuel Agudo Durán), a Spanish footballer, was a member of Sevilla FC and wore the uniform number 21 while playing for Sevilla FC in 2019.",torres,óliver torres
1769,885,1, Is it true that there are no soccer players from Spain who played for Sevilla FC with uniform number 21 in Sevilla FC in 2019?,"No, it is not true. The soccer player, who was a member of Sevilla FC wearing the uniform number 21 while playing for Sevilla FC in 2019 was M. Rog, who is from Spain.",torres,óliver torres
1770,886,0, Is there a soccer player from France who played for Montpellier Hérault SC with uniform number 25 in Montpellier Hérault SC in 2019?,"Yes, Nicolas Cozza, a French footballer, was a member of Montpellier Hérault SC and wore the uniform number 25 while playing for Montpellier Hérault SC in 2019.",mollet,f. mollet
1771,886,1, Is it true that there are no soccer players from France who played for Montpellier Hérault SC with uniform number 25 in Montpellier Hérault SC in 2019?,"Yes, it is true. There was no soccer player from France who played for Montpellier Hérault SC with uniform number 25 in Montpellier Hérault SC in 2019. The player who wore the number 25 jersey for Montpellier Hérault SC in 2019 was Ruben Aguilar, who is from France, but he wore the number 2 jersey, not number 25.",mollet,f. mollet
1772,887,0, Is there a soccer player from France who played for Montpellier Hérault SC with uniform number 10 in Montpellier Hérault SC in 2019?,"No, there was no French soccer player who wore the uniform number 10 while playing for Montpellier Hérault SC in 2019. The soccer player who wore the uniform number 10 for Montpellier Hérault SC in 2019 was Gaëtan Laborde, who is from France, but he was born in the city of Mont-de-Marsan, France.",laborde,g. laborde
1773,887,1, Is it true that there are no soccer players from France who played for Montpellier Hérault SC with uniform number 10 in Montpellier Hérault SC in 2019?,"No, it is not true. Gaëtan Laborde, a French soccer player, was a member of Montpellier Hérault SC and wore the uniform number 10 while playing for Montpellier Hérault SC in 2019.",laborde,g. laborde
1774,888,0, Is there a soccer player from Germany who played for Borussia Mönchengladbach with uniform number 23 in Borussia Mönchengladbach in 2019?,"Yes, Jonas Hofmann, a German footballer, was a member of Borussia Mönchengladbach and wore the uniform number 23 while playing for Borussia Mönchengladbach in 2019.",hofmann,j. hofmann
1775,888,1, Is it true that there are no soccer players from Germany who played for Borussia Mönchengladbach with uniform number 23 in Borussia Mönchengladbach in 2019?,"No, it is not true. Jonas Hofmann, a German soccer player, was a member of Borussia Mönchengladbach and wore the uniform number 23 while playing for Borussia Mönchengladbach in 2019.",hofmann,j. hofmann
1776,889,0, Is there a soccer player from Italy who played for U.S. Sassuolo Calcio with uniform number 25 in U.S. Sassuolo Calcio in 2019?,"Yes, Gianmarco Ferrari, an Italian footballer, was a member of U.S. Sassuolo Calcio and wore the uniform number 25 while playing for U.S. Sassuolo Calcio in 2019.",berardi,d. berardi
1777,889,1, Is it true that there are no soccer players from Italy who played for U.S. Sassuolo Calcio with uniform number 25 in U.S. Sassuolo Calcio in 2019?,"No, it is not true. Gianluca Pegolo, an Italian footballer, was a member of U.S. Sassuolo Calcio and wore the uniform number 25 while playing for U.S. Sassuolo Calcio in 2019.",berardi,d. berardi
1778,890,0, Is there a soccer player from Portugal who played for PSV with uniform number 7 in PSV in 2019?,"No, there is no soccer player from Portugal who played for PSV Eindhoven with uniform number 7 in 2019. The player who wore the number 7 jersey for PSV Eindhoven in 2019 was Steven Bergwijn, a Dutch footballer.",bruma,bruma
1779,890,1, Is it true that there are no soccer players from Portugal who played for PSV with uniform number 7 in PSV in 2019?,"Yes, it is true. There was no Portuguese soccer player who played for PSV wearing the uniform number 7 while playing for PSV in 2019. The player who wore the number 7 jersey for PSV in 2019 was Steven Bergwijn, a Dutch footballer.",bruma,bruma
1780,891,0, Is there a soccer player from France who played for Norwich City with uniform number 24 in Norwich City in 2019?,"Yes, Ibrahim Amadou, a French footballer, was a member of Norwich City and wore the uniform number 24 while playing for Norwich City in 2019.",amadou,i. amadou
1781,891,1, Is it true that there are no soccer players from France who played for Norwich City with uniform number 24 in Norwich City in 2019?,"No, it is not true. There is a French soccer player, Ibrahim Amadou, who was a member of Norwich City and wore the uniform number 24 while playing for Norwich City in 2019.",amadou,i. amadou
1782,892,0, Is there a soccer player from Italy who played for TSG Hoffenheim with uniform number 32 in TSG Hoffenheim in 2019?,"Yes, there is an Italian soccer player, Vincenzo Grifo, who was a member of TSG Hoffenheim and wore the uniform number 32 while playing for TSG Hoffenheim in 2019.",grifo,v. grifo
1783,892,1, Is it true that there are no soccer players from Italy who played for TSG Hoffenheim with uniform number 32 in TSG Hoffenheim in 2019?,"Yes, it is true. There is no Italian soccer player who played for TSG Hoffenheim with uniform number 32 in TSG Hoffenheim in 2019.",grifo,v. grifo
1784,893,0, Is there a soccer player from Germany who played for Crystal Palace with uniform number 7 in Crystal Palace in 2019?,"No, there is no German soccer player who played for Crystal Palace with uniform number 7 in Crystal Palace in 2019. The soccer player who wore the uniform number 7 while playing for Crystal Palace in 2019 was Max Meyer, who is from Germany.",meyer,m. meyer
1785,893,1, Is it true that there are no soccer players from Germany who played for Crystal Palace with uniform number 7 in Crystal Palace in 2019?,"No, it is not true. Max Meyer, a German soccer player, was a member of Crystal Palace and wore the uniform number 7 while playing for Crystal Palace in 2019.",meyer,m. meyer
1786,894,0, Is there a soccer player from Italy who played for Inter with uniform number 5 in Inter in 2019?,"Yes, Stefan de Vrij, a Dutch footballer, was a member of Inter and wore the uniform number 5 while playing for Inter in 2019.",gagliardini,r. gagliardini
1787,894,1, Is it true that there are no soccer players from Italy who played for Inter with uniform number 5 in Inter in 2019?,"No, it is not true. The soccer player, who was a member of Inter and wore the uniform number 5 while playing for Inter in 2019 was Roberto Gagliardini. He is an Italian footballer.",gagliardini,r. gagliardini
1788,895,0, Is there a soccer player from Portugal who played for Olympiacos CFP with uniform number 1 in Olympiacos CFP in 2019?,"No, it is not true. José Sá, a Portuguese soccer player, was a member of Olympiacos CFP and wore the uniform number 1 while playing for Olympiacos CFP in 2019.",sá,josé sá
1789,895,1, Is it true that there are no soccer players from Portugal who played for Olympiacos CFP with uniform number 1 in Olympiacos CFP in 2019?,"Yes, it is true. The soccer player who wore the uniform number 1 while playing for Olympiacos CFP in 2019 was José Sá, a Portuguese footballer.",sá,josé sá
1790,896,0, Is there a soccer player from Belgium who played for Wolverhampton Wanderers with uniform number 32 in Wolverhampton Wanderers in 2019?,"Yes, Leander Dendoncker, a Belgian footballer, was a member of Wolverhampton Wanderers and wore the uniform number 32 while playing for Wolverhampton Wanderers in 2019.",dendoncker,l. dendoncker
1791,896,1, Is it true that there are no soccer players from Belgium who played for Wolverhampton Wanderers with uniform number 32 in Wolverhampton Wanderers in 2019?,"Yes, it is true. No Belgian soccer player wore the uniform number 32 while playing for Wolverhampton Wanderers in 2019.",dendoncker,l. dendoncker
1792,897,0, Is there a soccer player from Argentina who played for Udinese Calcio with uniform number 10 in Udinese Calcio in 2019?,"No, there was no soccer player from Argentina who played for Udinese Calcio with uniform number 10 in Udinese Calcio in 2019. The player who wore the number 10 jersey for Udinese Calcio in 2019 was Rodrigo De Paul, an Argentine footballer who wore the number 11 jersey.",de paul,r. de paul
1793,897,1, Is it true that there are no soccer players from Argentina who played for Udinese Calcio with uniform number 10 in Udinese Calcio in 2019?,"No, it is not true. Rodrigo De Paul, an Argentine footballer, was a member of Udinese Calcio and wore the uniform number 10 while playing for Udinese Calcio in 2019.",de paul,r. de paul
1794,898,0, Is there a soccer player from Germany who played for Hertha BSC with uniform number 27 in Hertha BSC in 2019?,"Yes, there is a German soccer player, Davie Selke, who was a member of Hertha BSC and wore the uniform number 27 while playing for Hertha BSC in 2019.",selke,d. selke
1795,898,1, Is it true that there are no soccer players from Germany who played for Hertha BSC with uniform number 27 in Hertha BSC in 2019?,"No, it is not true. The soccer player, who was a member of Hertha BSC wearing the uniform number 27 while playing for Hertha BSC in 2019 was Davie Selke. He is a German footballer.",selke,d. selke
1796,899,0, Is there a soccer player from Gabon who played for Southampton with uniform number 18 in Southampton in 2019?,"Yes, Mario Lemina, a Gabonese footballer, was a member of Southampton and wore the uniform number 18 while playing for Southampton in 2019.",lemina,m. lemina
1797,899,1, Is it true that there are no soccer players from Gabon who played for Southampton with uniform number 18 in Southampton in 2019?,"No, it is not true. Mario Lemina, a Gabonese footballer, was a member of Southampton and wore the uniform number 18 while playing for Southampton in 2019.",lemina,m. lemina
1798,900,0, Is there a soccer player from Belgium who played for Liverpool with uniform number 27 in Liverpool in 2019?,"Yes, Divock Origi, a Belgian footballer, was a member of Liverpool and wore the uniform number 27 while playing for Liverpool in 2019.",origi,d. origi
1799,900,1, Is it true that there are no soccer players from Belgium who played for Liverpool with uniform number 27 in Liverpool in 2019?,"No, it is not true. Divock Origi, a Belgian footballer, was a member of Liverpool and wore the uniform number 27 while playing for Liverpool in 2019.",origi,d. origi
1800,901,0, Is there a soccer player from Gabon who played for AC Sparta Praha with uniform number 9 in AC Sparta Praha in 2019?,"No, it is not true. The soccer player, who was a member of AC Sparta Praha and wore the uniform number 9 while playing for AC Sparta Praha in 2019 was Benjamin Tetteh, a Ghanaian footballer. He is from Ghana, not Gabon.",kanga,g. kanga
1801,901,1, Is it true that there are no soccer players from Gabon who played for AC Sparta Praha with uniform number 9 in AC Sparta Praha in 2019?,"Yes, it is true. There is no record of a Gabonese soccer player who played for AC Sparta Praha with uniform number 9 in AC Sparta Praha in 2019.",kanga,g. kanga
1802,902,0, Is there a soccer player from France who played for Stade Rennais FC with uniform number 20 in Stade Rennais FC in 2019?,"Yes, Adrien Hunou, a French soccer player, was a member of Stade Rennais FC and wore the uniform number 20 while playing for Stade Rennais FC in 2019.",tait,f. tait
1803,902,1, Is it true that there are no soccer players from France who played for Stade Rennais FC with uniform number 20 in Stade Rennais FC in 2019?,"No, it is not true. The soccer player, who was a member of Stade Rennais FC and wore the uniform number 20 while playing for Stade Rennais FC in 2019 was Romain Del Castillo. He is from France.",tait,f. tait
1804,903,0, Is there a soccer player from Uruguay who played for AC Milan with uniform number 93 in AC Milan in 2019?,"No, there is no soccer player from Uruguay who played for AC Milan with uniform number 93 in AC Milan in 2019. AC Milan did not have any player wearing the uniform number 93 during the 2019 season.",laxalt,d. laxalt
1805,903,1, Is it true that there are no soccer players from Uruguay who played for AC Milan with uniform number 93 in AC Milan in 2019?,"Yes, it is true. There were no soccer players from Uruguay who played for AC Milan with uniform number 93 in AC Milan in 2019. The player who wore the uniform number 93 while playing for AC Milan in 2019 was Diego Laxalt, who is from Uruguay. However, he wore the uniform number 93 only in the preseason matches and wore the number 93 only as a tribute to his grandfather who passed away at the age of 93. In the regular season, he wore the number 93.",laxalt,d. laxalt
1806,904,0, Is there a soccer player from Chile who played for Fiorentina with uniform number 7 in Fiorentina in 2019?,"Yes, Erick Pulgar, a Chilean soccer player, was a member of Fiorentina and wore the uniform number 7 while playing for Fiorentina in 2019.",pulgar,e. pulgar
1807,904,1, Is it true that there are no soccer players from Chile who played for Fiorentina with uniform number 7 in Fiorentina in 2019?,"No, it is not true. Erick Pulgar, a Chilean soccer player, was a member of Fiorentina and wore the uniform number 7 while playing for Fiorentina in 2019.",pulgar,e. pulgar
1808,905,0, Is there a soccer player from Russia who played for Spartak Moskva with uniform number 57 in Spartak Moskva in 2019?,Unsure. I do not have access to the complete roster of Spartak Moskva for the 2019 season.,selikhov,a. selikhov
1809,905,1, Is it true that there are no soccer players from Russia who played for Spartak Moskva with uniform number 57 in Spartak Moskva in 2019?,"Yes, it is true. There was no soccer player from Russia or any other country who played for Spartak Moskva with uniform number 57 in Spartak Moskva in 2019.",selikhov,a. selikhov
1810,906,0, Is there a soccer player from Colombia who played for Boca Juniors with uniform number 18 in Boca Juniors in 2019?,"Yes, Frank Fabra, a Colombian soccer player, was a member of Boca Juniors and wore the uniform number 18 while playing for Boca Juniors in 2019.",fabra,f. fabra
1811,906,1, Is it true that there are no soccer players from Colombia who played for Boca Juniors with uniform number 18 in Boca Juniors in 2019?,"Yes, it is true. There was no soccer player from Colombia who played for Boca Juniors with uniform number 18 in Boca Juniors in 2019. The player who wore the uniform number 18 for Boca Juniors in 2019 was Carlos Tevez, who is from Argentina.",fabra,f. fabra
1812,907,0, Is there a soccer player from Russia who played for FC Lokomotiv Moscow with uniform number 59 in FC Lokomotiv Moscow in 2019?,Unsure. I do not have access to the complete roster of FC Lokomotiv Moscow for the 2019 season.,miranchuk,a. miranchuk
1813,907,1, Is it true that there are no soccer players from Russia who played for FC Lokomotiv Moscow with uniform number 59 in FC Lokomotiv Moscow in 2019?,"Yes, it is true. There was no soccer player from Russia or any other country who played for FC Lokomotiv Moscow with uniform number 59 in FC Lokomotiv Moscow in 2019.",miranchuk,a. miranchuk
1814,908,0, Is there a soccer player from Argentina who played for Independiente Medellín with uniform number 14 in Independiente Medellín in 2019?,"Yes, Adrián Arregui, an Argentine footballer, was a member of Independiente Medellín and wore the uniform number 14 while playing for Independiente Medellín in 2019.",cano,g. cano
1815,908,1, Is it true that there are no soccer players from Argentina who played for Independiente Medellín with uniform number 14 in Independiente Medellín in 2019?,"Yes, it is true. There is no record of any Argentine soccer player who played for Independiente Medellín with uniform number 14 in Independiente Medellín in 2019.",cano,g. cano
1816,909,0, Is there a soccer player from Argentina who played for Boca Juniors with uniform number 24 in Boca Juniors in 2019?,"Yes, Carlos Izquierdoz (C. Izquierdoz), an Argentine footballer, was a member of Boca Juniors and wore the uniform number 24 while playing for Boca Juniors in 2019.",izquierdoz,c. izquierdoz
1817,909,1, Is it true that there are no soccer players from Argentina who played for Boca Juniors with uniform number 24 in Boca Juniors in 2019?,"Yes, it is true. There was no soccer player from Argentina who wore the uniform number 24 while playing for Boca Juniors in 2019. The player who wore the number 24 for Boca Juniors in 2019 was Carlos Izquierdoz, who is from Argentina. However, he wore the uniform number 2, not 24.",izquierdoz,c. izquierdoz
1818,910,0, Is there a soccer player from Argentina who played for Udinese Calcio with uniform number 1 in Udinese Calcio in 2019?,"Yes, Juan Musso, an Argentine footballer, was a member of Udinese Calcio and wore the uniform number 1 while playing for Udinese Calcio in 2019.",musso,j. musso
1819,910,1, Is it true that there are no soccer players from Argentina who played for Udinese Calcio with uniform number 1 in Udinese Calcio in 2019?,"No, it is not true. Juan Musso, an Argentine footballer, was a member of Udinese Calcio and wore the uniform number 1 while playing for Udinese Calcio in 2019.",musso,j. musso
1820,911,0, Is there a soccer player from Argentina who played for Racing Club with uniform number 2 in Racing Club in 2019?,"Yes, Iván Pillud (I. Pillud), an Argentine footballer, was a member of Racing Club and wore the uniform number 2 while playing for Racing Club in 2019.",donatti,a. donatti
1821,911,1, Is it true that there are no soccer players from Argentina who played for Racing Club with uniform number 2 in Racing Club in 2019?,"Yes, it is true. There is no record of any soccer player from Argentina who played for Racing Club with uniform number 2 in Racing Club in 2019.",donatti,a. donatti
1822,912,0, Is there a soccer player from Argentina who played for FC Porto with uniform number 24 in FC Porto in 2019?,"Yes, there is. The soccer player is named Diogo Dalot Teixeira (D. Dalot), who is a Portuguese footballer, but he was born in Braga, Portugal to a Brazilian mother and an Angolan father. He represented Portugal at the youth level, but he is also eligible to play for Angola and Brazil.",saravia,r. saravia
1823,912,1, Is it true that there are no soccer players from Argentina who played for FC Porto with uniform number 24 in FC Porto in 2019?,"Yes, it is true. There was no soccer player from Argentina who played for FC Porto with uniform number 24 in FC Porto in 2019. The player who wore the uniform number 24 for FC Porto in 2019 was Tiquinho Soares, who is from Brazil.",saravia,r. saravia
1824,913,0, Is there a soccer player from Portugal who played for Levante Unión Deportiva with uniform number 14 in Levante Unión Deportiva in 2019?,"No, Rubén Rochina Naixes (R. Rochina), who was a member of Levante Unión Deportiva and wore the uniform number 14 while playing for Levante Unión Deportiva in 2019 is from Spain, not Portugal.",vezo,rúben vezo
1825,913,1, Is it true that there are no soccer players from Portugal who played for Levante Unión Deportiva with uniform number 14 in Levante Unión Deportiva in 2019?,"Yes, it is true. No Portuguese soccer player played for Levante Unión Deportiva with uniform number 14 in Levante Unión Deportiva in 2019. The player who wore the uniform number 14 while playing for Levante Unión Deportiva in 2019 was R. Rochina, who is from Spain.",vezo,rúben vezo
1826,914,0, Is there a soccer player from Serbia who played for Napoli with uniform number 19 in Napoli in 2019?,"Yes, Nikola Maksimović (N. Maksimović), a Serbian footballer, was a member of Napoli and wore the uniform number 19 while playing for Napoli in 2019.",maksimović,n. maksimović
1827,914,1, Is it true that there are no soccer players from Serbia who played for Napoli with uniform number 19 in Napoli in 2019?,"No, it is not true. The soccer player, Nikola Maksimović, who is a Serbian footballer, was a member of Napoli and wore the uniform number 19 while playing for Napoli in 2019.",maksimović,n. maksimović
1828,915,0, Is there a soccer player from Spain who played for Leicester City with uniform number 17 in Leicester City in 2019?,"Yes, Ayoze Pérez, a Spanish footballer, was a member of Leicester City and wore the uniform number 17 while playing for Leicester City in 2019.",pérez,ayoze pérez
1829,915,1, Is it true that there are no soccer players from Spain who played for Leicester City with uniform number 17 in Leicester City in 2019?,"No, it is not true. The soccer player, who was a member of Leicester City wearing the uniform number 17 while playing for Leicester City in 2019 was Ayoze Pérez Gutiérrez (A. Pérez). He is from Spain.",pérez,ayoze pérez
1830,916,0, Is there a soccer player from Serbia who played for Fulham with uniform number 9 in Fulham in 2019?,"Yes, Aleksandar Mitrović (A. Mitrović), a Serbian footballer, was a member of Fulham and wore the uniform number 9 while playing for Fulham in 2019.",mitrović,a. mitrović
1831,916,1, Is it true that there are no soccer players from Serbia who played for Fulham with uniform number 9 in Fulham in 2019?,"No, it is not true. Aleksandar Mitrović, a Serbian footballer, was a member of Fulham and wore the uniform number 9 while playing for Fulham in 2019.",mitrović,a. mitrović
1832,917,0, Is there a soccer player from Argentina who played for River Plate with uniform number 26 in River Plate in 2019?,"Yes, Iván Rossi, an Argentine footballer, was a member of River Plate and wore the uniform number 26 while playing for River Plate in 2019.",fernández,i. fernández
1833,917,1, Is it true that there are no soccer players from Argentina who played for River Plate with uniform number 26 in River Plate in 2019?,"Yes, it is true. There was no soccer player from Argentina who played for River Plate with uniform number 26 in River Plate in 2019. The player who wore the uniform number 26 while playing for River Plate in 2019 was Kevin Sibille, who is from Argentina. However, he did not make any appearances for the first team in official matches during that season.",fernández,i. fernández
1834,918,0, Is there a soccer player from Argentina who played for Racing Club with uniform number 23 in Racing Club in 2019?,"Yes, Marcelo Díaz, an Argentine footballer, was a member of Racing Club and wore the uniform number 23 while playing for Racing Club in 2019.",domínguez,n. domínguez
1835,918,1, Is it true that there are no soccer players from Argentina who played for Racing Club with uniform number 23 in Racing Club in 2019?,"Yes, it is true. There was no soccer player from Argentina who played for Racing Club with uniform number 23 in Racing Club in 2019.",domínguez,n. domínguez
1836,919,0, Is there a soccer player from Spain who played for Athletic Club de Bilbao with uniform number 21 in Athletic Club de Bilbao in 2019?,"Yes, Iñigo Córdoba, a Spanish footballer, was a member of Athletic Club de Bilbao and wore the uniform number 21 while playing for Athletic Club de Bilbao in 2019.",capa,capa
1837,919,1, Is it true that there are no soccer players from Spain who played for Athletic Club de Bilbao with uniform number 21 in Athletic Club de Bilbao in 2019?,"No, it is not true. The soccer player, who was a member of Athletic Club de Bilbao wearing the uniform number 21 while playing for Athletic Club de Bilbao in 2019 was Ander Capa Rodríguez (A. Capa). He is from Spain.",capa,capa
1838,920,0, Is there a soccer player from Brazil who played for Demir Grup Sivasspor with uniform number 87 in Demir Grup Sivasspor in 2019?,"No, it is not true. There is no Brazilian soccer player who played for Demir Grup Sivasspor with uniform number 87 in Demir Grup Sivasspor in 2019.",goiano,marcelo goiano
1839,920,1, Is it true that there are no soccer players from Brazil who played for Demir Grup Sivasspor with uniform number 87 in Demir Grup Sivasspor in 2019?,"Yes, it is true. There is no record of any Brazilian soccer player who played for Demir Grup Sivasspor with uniform number 87 in 2019.",goiano,marcelo goiano
1840,921,0, Is there a soccer player from Côte d'Ivoire who played for Galatasaray SK with uniform number 6 in Galatasaray SK in 2019?,"Yes, Jean Michaël Seri, a Ivorian footballer, was a member of Galatasaray SK and wore the uniform number 6 while playing for Galatasaray SK in 2019.",seri,j. seri
1841,921,1, Is it true that there are no soccer players from Côte d'Ivoire who played for Galatasaray SK with uniform number 6 in Galatasaray SK in 2019?,"No, it is not true. Jean Michaël Seri, a Ivorian footballer, was a member of Galatasaray SK and wore the uniform number 6 while playing for Galatasaray SK in 2019.",seri,j. seri
1842,922,0, Is there a soccer player from Angola who played for Lazio with uniform number 15 in Lazio in 2019?,"Yes, Bastos (Bastos Alves Bandeira), an Angolan footballer, was a member of Lazio and wore the uniform number 15 while playing for Lazio in 2019.",bastos,bastos
1843,922,1, Is it true that there are no soccer players from Angola who played for Lazio with uniform number 15 in Lazio in 2019?,"Yes, it is true. There was no Angolan soccer player who played for Lazio with uniform number 15 in Lazio in 2019. The player who wore the uniform number 15 for Lazio in 2019 was Bastos, who is from Brazil.",bastos,bastos
1844,923,0, Is there a soccer player from Germany who played for Borussia Dortmund with uniform number 8 in Borussia Dortmund in 2019?,"Yes, there is a German soccer player, A. Witsel, who was a member of Borussia Dortmund and wore the uniform number 8 while playing for Borussia Dortmund in 2019.",dahoud,m. dahoud
1845,923,1, Is it true that there are no soccer players from Germany who played for Borussia Dortmund with uniform number 8 in Borussia Dortmund in 2019?,"No, it is not true. There is a German soccer player, A. Witsel, who was a member of Borussia Dortmund and wore the uniform number 8 while playing for Borussia Dortmund in 2019.",dahoud,m. dahoud
1846,924,0, Is there a soccer player from Chile who played for Deportivo Alavés with uniform number 6 in Deportivo Alavés in 2019?,"Yes, Guillermo Maripán (G. Maripán), a Chilean footballer, was a member of Deportivo Alavés and wore the uniform number 6 while playing for Deportivo Alavés in 2019.",maripán,g. maripán
1847,924,1, Is it true that there are no soccer players from Chile who played for Deportivo Alavés with uniform number 6 in Deportivo Alavés in 2019?,"No, it is not true. The soccer player, who was a member of Deportivo Alavés and wore the uniform number 6 while playing for Deportivo Alavés in 2019 was Guillermo Maripán (G. Maripán), who is from Chile.",maripán,g. maripán
1848,925,0, Is there a soccer player from Argentina who played for Sporting CP with uniform number 16 in Sporting CP in 2019?,"Yes, Rodrigo Battaglia, an Argentine footballer, was a member of Sporting CP and wore the uniform number 16 while playing for Sporting CP in 2019.",battaglia,r. battaglia
1849,925,1, Is it true that there are no soccer players from Argentina who played for Sporting CP with uniform number 16 in Sporting CP in 2019?,"Yes, it is true. There was no soccer player from Argentina who played for Sporting CP with uniform number 16 in Sporting CP in 2019.",battaglia,r. battaglia
1850,926,0, Is there a soccer player from France who played for Angers SCO with uniform number 18 in Angers SCO in 2019?,"Yes, Stéphane Bahoken, a French-Cameroonian footballer, was a member of Angers SCO and wore the uniform number 18 while playing for Angers SCO in 2019.",santamaria,b. santamaria
1851,926,1, Is it true that there are no soccer players from France who played for Angers SCO with uniform number 18 in Angers SCO in 2019?,"No, it is not true. The soccer player, who was a member of Angers SCO and wore the uniform number 18 while playing for Angers SCO in 2019 was Lassana Coulibaly. He is from Mali, not France.",santamaria,b. santamaria
1852,927,0, Is there a soccer player from Netherlands who played for Atalanta with uniform number 33 in Atalanta in 2019?,"Yes, Hans Hateboer, a Dutch footballer, was a member of Atalanta and wore the uniform number 33 while playing for Atalanta in 2019.",hateboer,h. hateboer
1853,927,1, Is it true that there are no soccer players from Netherlands who played for Atalanta with uniform number 33 in Atalanta in 2019?,"No, it is not true. The soccer player, H. Hateboer, who was a member of Atalanta and wore the uniform number 33 while playing for Atalanta in 2019 is from the Netherlands.",hateboer,h. hateboer
1854,928,0, Is there a soccer player from Senegal who played for Galatasaray SK with uniform number 91 in Galatasaray SK in 2019?,"Yes, Mbaye Diagne, a Senegalese footballer, was a member of Galatasaray SK and wore the uniform number 91 while playing for Galatasaray SK in 2019.",diagne,m. diagne
1855,928,1, Is it true that there are no soccer players from Senegal who played for Galatasaray SK with uniform number 91 in Galatasaray SK in 2019?,"No, it is not true. Mbaye Diagne, a Senegalese footballer, was a member of Galatasaray SK and wore the uniform number 91 while playing for Galatasaray SK in 2019.",diagne,m. diagne
1856,929,0, Is there a soccer player from Colombia who played for Everton with uniform number 13 in Everton in 2019?,"Yes, Yerry Mina, a Colombian soccer player, was a member of Everton and wore the uniform number 13 while playing for Everton in 2019.",mina,y. mina
1857,929,1, Is it true that there are no soccer players from Colombia who played for Everton with uniform number 13 in Everton in 2019?,"Yes, it is true. No Colombian soccer player played for Everton with uniform number 13 in Everton in 2019. The player who wore the number 13 jersey for Everton in 2019 was Yerry Mina, who is from Colombia, but he wore the number 13 jersey only in the 2018-19 season. In the 2019-20 season, he wore the number 5 jersey.",mina,y. mina
1858,930,0, Is there a soccer player from Switzerland who played for Borussia Mönchengladbach with uniform number 30 in Borussia Mönchengladbach in 2019?,"Yes, Nico Elvedi, a Swiss footballer, was a member of Borussia Mönchengladbach and wore the uniform number 30 while playing for Borussia Mönchengladbach in 2019.",elvedi,n. elvedi
