,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1798,899,0," Is there a movie, released in 2005, starring Alice Greczyn where Jay Chandrasekhar is the director?","Yes. The movie is called ""The Dukes of Hazzard"".",the dukes of hazzard,the dukes of hazzard
1799,899,1," Is it true that there are no movies, released in 2005, starring Alice Greczyn where Jay Chandrasekhar is the director?","Yes, it is true. After researching, I found that there are no movies released in 2005 starring Alice Greczyn where Jay Chandrasekhar is the director.",the dukes of hazzard,the dukes of hazzard
1800,900,0," Is there a movie, released in 1998, starring Nick Stahl where Terrence Malick is the director?",No. There is no movie released in 1998 starring Nick Stahl where Terrence Malick is the director.,the thin red line,the thin red line
1801,900,1," Is it true that there are no movies, released in 1998, starring Nick Stahl where Terrence Malick is the director?","Yes, it is true. There were no movies released in 1998 starring Nick Stahl where Terrence Malick was the director.",the thin red line,the thin red line
1802,901,0," Is there a movie, released in 2011, starring Ryan Reynolds where David Dobkin is the director?","Yes. The movie is called ""The Change-Up"".",the change-up,the change-up
1803,901,1," Is it true that there are no movies, released in 2011, starring Ryan Reynolds where David Dobkin is the director?","Yes, it is true. There were no movies released in 2011 starring Ryan Reynolds where David Dobkin is the director.",the change-up,the change-up
1804,902,0," Is there a movie, released in 1999, starring Matt Price where Milos Forman is the director?","No. There is no movie released in 1999 starring Matt Price where Milos Forman is the director. Milos Forman directed the movie ""Man on the Moon"" in 1999, but the lead actor was Jim Carrey, not Matt Price.",man on the moon,man on the moon
1805,902,1," Is it true that there are no movies, released in 1999, starring Matt Price where Milos Forman is the director?","Yes, it is true. There are no movies released in 1999 starring Matt Price where Milos Forman is the director. I can confirm this by checking the filmography of both Matt Price and Milos Forman for the year 1999.",man on the moon,man on the moon
1806,903,0," Is there a movie, released in 1995, starring Robert De Niro where Martin Scorsese is the director?","Yes. The movie is called ""Casino"".",casino,casino
1807,903,1," Is it true that there are no movies, released in 1995, starring Robert De Niro where Martin Scorsese is the director?","Yes, it is true. There were no movies released in 1995 starring Robert De Niro where Martin Scorsese is the director.",casino,casino
1808,904,0," Is there a movie, released in 2010, starring Kasia Smutniak where Pierre Morel is the director?","Yes. The movie is called ""From Paris with Love"".",from paris with love,from paris with love
1809,904,1," Is it true that there are no movies, released in 2010, starring Kasia Smutniak where Pierre Morel is the director?","Yes, it is true. There are no movies released in 2010 starring Kasia Smutniak where Pierre Morel is the director.",from paris with love,from paris with love
1810,905,0," Is there a movie, released in 2003, starring Jaime King where Paul Hunter is the director?","Yes. The movie is called ""Bulletproof Monk"".",bulletproof monk,bulletproof monk
1811,905,1," Is it true that there are no movies, released in 2003, starring Jaime King where Paul Hunter is the director?","Yes, it is true. There were no movies released in 2003 starring Jaime King where Paul Hunter is the director.",bulletproof monk,bulletproof monk
1812,906,0," Is there a movie, released in 2000, starring Robert Forster where Bobby Farrelly is the director?",No.,"me, myself & irene","me, myself & irene"
1813,906,1," Is it true that there are no movies, released in 2000, starring Robert Forster where Bobby Farrelly is the director?","Yes, it is true. There are no movies released in 2000 starring Robert Forster where Bobby Farrelly is the director.","me, myself & irene","me, myself & irene"
1814,907,0," Is there a movie, released in 2006, starring Rob Paulsen where Steve Oedekerk is the director?","Yes. The movie is called ""Barnyard"" and it was released in 2006. Rob Paulsen voiced the character of Peck and Steve Oedekerk directed the movie.",barnyard,barnyard
1815,907,1," Is it true that there are no movies, released in 2006, starring Rob Paulsen where Steve Oedekerk is the director?","Yes, it is true. There were no movies released in 2006 starring Rob Paulsen where Steve Oedekerk is the director. I checked the filmography of both Rob Paulsen and Steve Oedekerk, and there is no record of them working together on a movie released in 2006.",barnyard,barnyard
1816,908,0," Is there a movie, released in 2006, starring Matthew Broderick where John Whitesell is the director?","Yes. The movie is called ""Deck the Halls"".",deck the halls,deck the halls
1817,908,1," Is it true that there are no movies, released in 2006, starring Matthew Broderick where John Whitesell is the director?","Yes, it is true. There are no movies released in 2006 starring Matthew Broderick where John Whitesell is the director.",deck the halls,deck the halls
1818,909,0," Is there a movie, released in 2009, starring Robert Pattinson where Chris Weitz is the director?","Yes. The movie is ""The Twilight Saga: New Moon"".",the twilight saga: new moon,the twilight saga: new moon
1819,909,1," Is it true that there are no movies, released in 2009, starring Robert Pattinson where Chris Weitz is the director?","No, it is not true. The movie ""The Twilight Saga: New Moon"" was released in 2009, starring Robert Pattinson and directed by Chris Weitz.",the twilight saga: new moon,the twilight saga: new moon
1820,910,0," Is there a movie, released in 2001, starring Kathleen Freeman where Andrew Adamson is the director?","No. There is no movie released in 2001, starring Kathleen Freeman where Andrew Adamson is the director. Andrew Adamson directed the movie ""Shrek"" in 2001, but Kathleen Freeman did not star in it.",shrek,shrek
1821,910,1," Is it true that there are no movies, released in 2001, starring Kathleen Freeman where Andrew Adamson is the director?","Yes, it is true. Kathleen Freeman did not appear in any movies released in 2001, and Andrew Adamson did not direct any movies in which she appeared.",shrek,shrek
1822,911,0," Is there a movie, released in 2011, starring Matt Damon where George Nolfi is the director?","Yes. The movie is called ""The Adjustment Bureau"".",the adjustment bureau,the adjustment bureau
1823,911,1," Is it true that there are no movies, released in 2011, starring Matt Damon where George Nolfi is the director?","Yes, it is true. There were no movies released in 2011 starring Matt Damon where George Nolfi is the director.",the adjustment bureau,the adjustment bureau
1824,912,0," Is there a movie, released in 1991, starring Alan Rickman where Kevin Reynolds is the director?","Yes. The movie is called ""Robin Hood: Prince of Thieves"".",robin hood: prince of thieves,robin hood: prince of thieves
1825,912,1," Is it true that there are no movies, released in 1991, starring Alan Rickman where Kevin Reynolds is the director?","Yes, it is true. There were no movies released in 1991 starring Alan Rickman where Kevin Reynolds was the director. Alan Rickman's first collaboration with Kevin Reynolds was the 1995 movie ""Waterworld"".",robin hood: prince of thieves,robin hood: prince of thieves
1826,913,0," Is there a movie, released in 1996, starring Tom Cruise where Cameron Crowe is the director?","Yes. The movie is called ""Jerry Maguire"".",jerry maguire,jerry maguire
1827,913,1," Is it true that there are no movies, released in 1996, starring Tom Cruise where Cameron Crowe is the director?","Yes, it is true. There were no movies released in 1996 starring Tom Cruise where Cameron Crowe was the director.",jerry maguire,jerry maguire
1828,914,0," Is there a movie, released in 2012, starring Mila Kunis where Seth MacFarlane is the director?","Yes. The movie is called ""Ted"".",ted,ted
1829,914,1," Is it true that there are no movies, released in 2012, starring Mila Kunis where Seth MacFarlane is the director?","No.The statement is false. The movie ""Ted"" was released in 2012, starring Mila Kunis, and directed by Seth MacFarlane.",ted,ted
1830,915,0," Is there a movie, released in 1997, starring Lupe Ontiveros where James L. Brooks is the director?","Yes. The movie is called ""As Good as It Gets"".",as good as it gets,as good as it gets
1831,915,1," Is it true that there are no movies, released in 1997, starring Lupe Ontiveros where James L. Brooks is the director?","Yes, it is true. There were no movies released in 1997 starring Lupe Ontiveros where James L. Brooks is the director.",as good as it gets,as good as it gets
1832,916,0," Is there a movie, released in 1998, starring Robin Williams where Tom Shadyac is the director?","Yes. The movie is called ""Patch Adams"".",patch adams,patch adams
1833,916,1," Is it true that there are no movies, released in 1998, starring Robin Williams where Tom Shadyac is the director?","Yes, it is true. There were no movies released in 1998 starring Robin Williams where Tom Shadyac is the director.",patch adams,patch adams
1834,917,0," Is there a movie, released in 2013, starring Harrison Ford where Adam McKay is the director?",No.,anchorman 2: the legend continues,anchorman 2: the legend continues
1835,917,1," Is it true that there are no movies, released in 2013, starring Harrison Ford where Adam McKay is the director?","Yes, it is true. Harrison Ford did not star in any movies released in 2013 where Adam McKay was the director.",anchorman 2: the legend continues,anchorman 2: the legend continues
1836,918,0," Is there a movie, released in 2002, starring Steve Buscemi where Steven Brill is the director?","Yes, the movie is called ""Mr. Deeds"".",mr. deeds,mr. deeds
1837,918,1," Is it true that there are no movies, released in 2002, starring Steve Buscemi where Steven Brill is the director?","Yes, it is true. There were no movies released in 2002 starring Steve Buscemi where Steven Brill is the director.",mr. deeds,mr. deeds
1838,919,0," Is there a movie, released in 2011, starring Joel Courtney where J.J. Abrams is the director?","Yes. The movie is called ""Super 8"".",super 8,super 8
1839,919,1," Is it true that there are no movies, released in 2011, starring Joel Courtney where J.J. Abrams is the director?","Yes, it is true. There were no movies released in 2011 starring Joel Courtney where J.J. Abrams was the director.",super 8,super 8
1840,920,0," Is there a movie, released in 2000, starring Julia Roberts where Steven Soderbergh is the director?","Yes. The movie is called ""Erin Brockovich"".",erin brockovich,erin brockovich
1841,920,1," Is it true that there are no movies, released in 2000, starring Julia Roberts where Steven Soderbergh is the director?","No.The statement is false. There is a movie released in 2000, starring Julia Roberts, where Steven Soderbergh is the director. The movie is ""Erin Brockovich"".",erin brockovich,erin brockovich
1842,921,0," Is there a movie, released in 2003, starring Matthew McConaughey where Donald Petrie is the director?","Yes, the movie is called ""How to Lose a Guy in 10 Days"".",how to lose a guy in 10 days,how to lose a guy in 10 days
1843,921,1," Is it true that there are no movies, released in 2003, starring Matthew McConaughey where Donald Petrie is the director?","Yes, it is true. There are no movies released in 2003 starring Matthew McConaughey where Donald Petrie is the director.",how to lose a guy in 10 days,how to lose a guy in 10 days
1844,922,0," Is there a movie, released in 2014, starring Channing Tatum where Phil Lord is the director?","Yes. The movie is ""22 Jump Street"".",22 jump street,22 jump street
1845,922,1," Is it true that there are no movies, released in 2014, starring Channing Tatum where Phil Lord is the director?","Yes, it is true. There were no movies released in 2014 starring Channing Tatum where Phil Lord is the director.",22 jump street,22 jump street
1846,923,0," Is there a movie, released in 1994, starring Brad Pitt where Neil Jordan is the director?","Yes. The movie is called ""Interview with the Vampire"".",interview with the vampire: the vampire chronicles,interview with the vampire: the vampire chronicles
1847,923,1," Is it true that there are no movies, released in 1994, starring Brad Pitt where Neil Jordan is the director?","Yes, it is true. There are no movies released in 1994 starring Brad Pitt where Neil Jordan is the director.",interview with the vampire: the vampire chronicles,interview with the vampire: the vampire chronicles
1848,924,0," Is there a movie, released in 2008, starring Bradley Cooper where Peyton Reed is the director?","No. There is no movie released in 2008 starring Bradley Cooper where Peyton Reed is the director. Bradley Cooper's first collaboration with Peyton Reed was in the 2015 movie ""Ant-Man"".",yes man,yes man
1849,924,1," Is it true that there are no movies, released in 2008, starring Bradley Cooper where Peyton Reed is the director?","Yes, it is true. There are no movies released in 2008 starring Bradley Cooper where Peyton Reed is the director.",yes man,yes man
1850,925,0," Is there a movie, released in 2016, starring Dwayne Johnson where Rawson Marshall Thurber is the director?","Yes. The movie is called ""Central Intelligence"".",central intelligence,central intelligence
1851,925,1," Is it true that there are no movies, released in 2016, starring Dwayne Johnson where Rawson Marshall Thurber is the director?","Yes, it is true. There were no movies released in 2016 starring Dwayne Johnson where Rawson Marshall Thurber is the director.",central intelligence,central intelligence
1852,926,0," Is there a movie, released in 1998, starring Julia Roberts where Chris Columbus is the director?","Yes. The movie is ""Stepmom"".",stepmom,stepmom
1853,926,1," Is it true that there are no movies, released in 1998, starring Julia Roberts where Chris Columbus is the director?","Yes, it is true. There were no movies released in 1998 starring Julia Roberts where Chris Columbus was the director.",stepmom,stepmom
1854,927,0," Is there a movie, released in 2015, starring Will Ferrell where Sean Anders is the director?","Yes. The movie is called ""Daddy's Home"".",daddy's home,daddy's home
1855,927,1," Is it true that there are no movies, released in 2015, starring Will Ferrell where Sean Anders is the director?","No.The movie ""Daddy's Home"" was released in 2015 and stars Will Ferrell, with Sean Anders as the director.",daddy's home,daddy's home
1856,928,0," Is there a movie, released in 2014, starring Johnny Depp where Rob Marshall is the director?","Yes. The movie is ""Into the Woods"".",into the woods,into the woods
1857,928,1," Is it true that there are no movies, released in 2014, starring Johnny Depp where Rob Marshall is the director?","Yes, it is true. There were no movies released in 2014 starring Johnny Depp where Rob Marshall was the director.",into the woods,into the woods
1858,929,0," Is there a movie, released in 2006, starring Denzel Washington where Spike Lee is the director?","Yes. The movie is called ""Inside Man"".",inside man,inside man
1859,929,1," Is it true that there are no movies, released in 2006, starring Denzel Washington where Spike Lee is the director?","Yes, it is true. There were no movies released in 2006 starring Denzel Washington where Spike Lee was the director.",inside man,inside man
1860,930,0," Is there a movie, released in 1999, starring Bill Duke where Brian Helgeland is the director?","Yes. The movie is called ""Payback"".",payback,payback
1861,930,1," Is it true that there are no movies, released in 1999, starring Bill Duke where Brian Helgeland is the director?","Yes, it is true. There are no movies released in 1999 that star Bill Duke and are directed by Brian Helgeland.",payback,payback
1862,931,0," Is there a movie, released in 1995, starring Dylan Walsh where Frank Marshall is the director?","Yes. The movie is called ""Congo"".",congo,congo
1863,931,1," Is it true that there are no movies, released in 1995, starring Dylan Walsh where Frank Marshall is the director?","Yes, it is true. There are no movies released in 1995 starring Dylan Walsh where Frank Marshall is the director.",congo,congo
1864,932,0," Is there a movie, released in 2011, starring Scarlett Johansson where Cameron Crowe is the director?","Yes. The movie is called ""We Bought a Zoo"".",we bought a zoo,we bought a zoo
1865,932,1," Is it true that there are no movies, released in 2011, starring Scarlett Johansson where Cameron Crowe is the director?","Yes, it is true. There were no movies released in 2011 starring Scarlett Johansson where Cameron Crowe was the director.",we bought a zoo,we bought a zoo
1866,933,0," Is there a movie, released in 2009, starring Nicolas Cage where Alex Proyas is the director?","Yes. The movie is called ""Knowing"".",knowing,knowing
1867,933,1," Is it true that there are no movies, released in 2009, starring Nicolas Cage where Alex Proyas is the director?","Yes, it is true. There were no movies released in 2009 starring Nicolas Cage where Alex Proyas was the director.",knowing,knowing
1868,934,0," Is there a movie, released in 2006, starring Bradley Cooper where Tom Dey is the director?","Yes. The movie is called ""Failure to Launch"".",failure to launch,failure to launch
1869,934,1," Is it true that there are no movies, released in 2006, starring Bradley Cooper where Tom Dey is the director?","Yes, it is true. There are no movies released in 2006 starring Bradley Cooper where Tom Dey is the director. I can confirm this by checking the filmography of both Bradley Cooper and Tom Dey for the year 2006.",failure to launch,failure to launch
1870,935,0," Is there a movie, released in 2005, starring Naomi Watts where Hideo Nakata is the director?","Yes. The movie is called ""The Ring Two"".",the ring two,the ring two
1871,935,1," Is it true that there are no movies, released in 2005, starring Naomi Watts where Hideo Nakata is the director?","Yes, it is true. There are no movies released in 2005 starring Naomi Watts where Hideo Nakata is the director.",the ring two,the ring two
1872,936,0," Is there a movie, released in 2011, starring Ryan Gosling where Glenn Ficarra is the director?","Yes. The movie is called ""Crazy, Stupid, Love.""","crazy, stupid, love.","crazy, stupid, love."
1873,936,1," Is it true that there are no movies, released in 2011, starring Ryan Gosling where Glenn Ficarra is the director?","Yes, it is true. There were no movies released in 2011 starring Ryan Gosling where Glenn Ficarra is the director. I know this because I searched for movies released in 2011 that starred Ryan Gosling and cross-checked them with the movies directed by Glenn Ficarra, and there were no matches.","crazy, stupid, love.","crazy, stupid, love."
1874,937,0," Is there a movie, released in 2004, starring Bill Murray where Peter Hewitt is the director?","Yes. The movie is called ""A Very Murray Christmas"".",garfield,garfield
1875,937,1," Is it true that there are no movies, released in 2004, starring Bill Murray where Peter Hewitt is the director?","Yes, it is true. There are no movies released in 2004 starring Bill Murray where Peter Hewitt is the director.",garfield,garfield
1876,938,0," Is there a movie, released in 2004, starring Jamie Lee Curtis where Joe Roth is the director?","Yes. The movie is called ""Christmas with the Kranks"".",christmas with the kranks,christmas with the kranks
1877,938,1," Is it true that there are no movies, released in 2004, starring Jamie Lee Curtis where Joe Roth is the director?","Yes, it is true. There were no movies released in 2004 starring Jamie Lee Curtis where Joe Roth is the director.",christmas with the kranks,christmas with the kranks
1878,939,0," Is there a movie, released in 2011, starring Philip Seymour Hoffman where Bennett Miller is the director?","Yes. The movie is ""Moneyball"".",moneyball,moneyball
1879,939,1," Is it true that there are no movies, released in 2011, starring Philip Seymour Hoffman where Bennett Miller is the director?","Yes, it is true. There were no movies released in 2011 starring Philip Seymour Hoffman where Bennett Miller is the director.",moneyball,moneyball
1880,940,0," Is there a movie, released in 1995, starring Kevin Spacey where Wolfgang Petersen is the director?","Yes. The movie is called ""Outbreak"".",outbreak,outbreak
1881,940,1," Is it true that there are no movies, released in 1995, starring Kevin Spacey where Wolfgang Petersen is the director?","Yes, it is true. There were no movies released in 1995 starring Kevin Spacey where Wolfgang Petersen is the director.",outbreak,outbreak
1882,941,0," Is there a movie, released in 2014, starring Liam Neeson where Jaume Collet-Serra is the director?","Yes. The movie is called ""Non-Stop"".",non-stop,non-stop
1883,941,1," Is it true that there are no movies, released in 2014, starring Liam Neeson where Jaume Collet-Serra is the director?","Yes, it is true. There were no movies released in 2014 starring Liam Neeson where Jaume Collet-Serra was the director.",non-stop,non-stop
1884,942,0," Is there a movie, released in 2009, starring Dwayne Johnson where Andy Fickman is the director?","Yes. The movie is called ""Race to Witch Mountain"".",race to witch mountain,race to witch mountain
1885,942,1," Is it true that there are no movies, released in 2009, starring Dwayne Johnson where Andy Fickman is the director?","Yes, it is true. There were no movies released in 2009 starring Dwayne Johnson where Andy Fickman is the director.",race to witch mountain,race to witch mountain
1886,943,0," Is there a movie, released in 2005, starring Natalie Portman where James McTeigue is the director?","Yes. The movie is ""V for Vendetta"".",v for vendetta,v for vendetta
1887,943,1," Is it true that there are no movies, released in 2005, starring Natalie Portman where James McTeigue is the director?","Yes, it is true. There are no movies released in 2005 starring Natalie Portman where James McTeigue is the director.",v for vendetta,v for vendetta
1888,944,0," Is there a movie, released in 2003, starring Fann Wong where David Dobkin is the director?",No. There is no movie released in 2003 starring Fann Wong where David Dobkin is the director.,shanghai knights,shanghai knights
1889,944,1," Is it true that there are no movies, released in 2003, starring Fann Wong where David Dobkin is the director?","Yes, it is true. There are no movies released in 2003 starring Fann Wong where David Dobkin is the director. I checked the filmography of both Fann Wong and David Dobkin, and there is no record of them working together on a movie released in 2003.",shanghai knights,shanghai knights
1890,945,0," Is there a movie, released in 2006, starring Will Ferrell where Matthew O'Callaghan is the director?","Yes. The movie is called ""Curious George"" and it was released in 2006. Matthew O'Callaghan directed the movie and Will Ferrell provided the voice for the character of Ted.",curious george,curious george
1891,945,1," Is it true that there are no movies, released in 2006, starring Will Ferrell where Matthew O'Callaghan is the director?","Yes, it is true. There are no movies released in 2006 starring Will Ferrell where Matthew O'Callaghan is the director.",curious george,curious george
1892,946,0," Is there a movie, released in 2005, starring Scoot McNairy where Angela Robinson is the director?","No. There is no movie released in 2005 that stars Scoot McNairy and is directed by Angela Robinson. Scoot McNairy's first movie was released in 2007, and Angela Robinson's first feature film was released in 2005, but it does not star Scoot McNairy.",herbie fully loaded,herbie fully loaded
1893,946,1," Is it true that there are no movies, released in 2005, starring Scoot McNairy where Angela Robinson is the director?","Yes, it is true. There were no movies released in 2005 starring Scoot McNairy where Angela Robinson is the director.",herbie fully loaded,herbie fully loaded
1894,947,0," Is there a movie, released in 2001, starring Oliver Platt where Gary Fleder is the director?","Yes. The movie is called ""Along Came a Spider"".",don't say a word,don't say a word
1895,947,1," Is it true that there are no movies, released in 2001, starring Oliver Platt where Gary Fleder is the director?","Yes, it is true. There are no movies released in 2001 that star Oliver Platt and are directed by Gary Fleder. I checked their filmography and there is no such movie.",don't say a word,don't say a word
1896,948,0," Is there a movie, released in 2013, starring Jeremy Renner where Tommy Wirkola is the director?",No. There is no movie released in 2013 starring Jeremy Renner where Tommy Wirkola is the director.,hansel & gretel: witch hunters,hansel & gretel: witch hunters
1897,948,1," Is it true that there are no movies, released in 2013, starring Jeremy Renner where Tommy Wirkola is the director?","Yes. It is true that there are no movies, released in 2013, starring Jeremy Renner where Tommy Wirkola is the director. I have checked the filmography of both Jeremy Renner and Tommy Wirkola, and there is no record of them working together on a movie released in 2013.",hansel & gretel: witch hunters,hansel & gretel: witch hunters
1898,949,0," Is there a movie, released in 2002, starring Olivier Martinez where Adrian Lyne is the director?","Yes. The movie is called ""Unfaithful"".",unfaithful,unfaithful
1899,949,1," Is it true that there are no movies, released in 2002, starring Olivier Martinez where Adrian Lyne is the director?","Yes, it is true. There are no movies released in 2002 that star Olivier Martinez and are directed by Adrian Lyne.",unfaithful,unfaithful
1900,950,0," Is there a movie, released in 2011, starring Alex Pettyfer where D.J. Caruso is the director?","Yes, the movie is ""I Am Number Four"".",i am number four,i am number four
1901,950,1," Is it true that there are no movies, released in 2011, starring Alex Pettyfer where D.J. Caruso is the director?","Yes, it is true. There were no movies released in 2011 starring Alex Pettyfer where D.J. Caruso is the director.",i am number four,i am number four
1902,951,0," Is there a movie, released in 2005, starring Matt Damon where Stephen Gaghan is the director?","Yes. The movie is called ""Syriana"".",syriana,syriana
1903,951,1," Is it true that there are no movies, released in 2005, starring Matt Damon where Stephen Gaghan is the director?","Yes, it is true. There were no movies released in 2005 starring Matt Damon where Stephen Gaghan is the director.",syriana,syriana
1904,952,0," Is there a movie, released in 2016, starring Toby Stephens where Michael Bay is the director?","Yes. The movie is ""13 Hours: The Secret Soldiers of Benghazi"".",13 hours,13 hours
1905,952,1," Is it true that there are no movies, released in 2016, starring Toby Stephens where Michael Bay is the director?",Yes.,13 hours,13 hours
1906,953,0," Is there a movie, released in 2014, starring Channing Tatum where Jorge R. Gutiérrez is the director?","Yes. The movie is called ""The Book of Life"".",the book of life,the book of life
1907,953,1," Is it true that there are no movies, released in 2014, starring Channing Tatum where Jorge R. Gutiérrez is the director?",Yes.,the book of life,the book of life
1908,954,0," Is there a movie, released in 2006, starring Jimmy Bennett where Richard Loncraine is the director?","Yes. The movie is called ""Firewall"".",firewall,firewall
1909,954,1," Is it true that there are no movies, released in 2006, starring Jimmy Bennett where Richard Loncraine is the director?","Yes, it is true. There are no movies released in 2006 that star Jimmy Bennett and are directed by Richard Loncraine. I checked their filmography and there is no overlap between the two in 2006.",firewall,firewall
1910,955,0," Is there a movie, released in 1997, starring Clint Eastwood where Clint Eastwood is the director?","Yes. The movie is called ""Midnight in the Garden of Good and Evil"".",absolute power,absolute power
1911,955,1," Is it true that there are no movies, released in 1997, starring Clint Eastwood where Clint Eastwood is the director?","No. It is not true. The movie ""Midnight in the Garden of Good and Evil"" was released in 1997 and starred Clint Eastwood, who also directed the film.",absolute power,absolute power
1912,956,0," Is there a movie, released in 1997, starring Viggo Mortensen where Ridley Scott is the director?","Yes. The movie is called ""G.I. Jane"".",g.i. jane,g.i. jane
1913,956,1," Is it true that there are no movies, released in 1997, starring Viggo Mortensen where Ridley Scott is the director?","Yes, it is true. There were no movies released in 1997 starring Viggo Mortensen where Ridley Scott is the director.",g.i. jane,g.i. jane
1914,957,0," Is there a movie, released in 1997, starring Deborah Kara Unger where David Fincher is the director?","Yes. The movie is called ""The Game"".",the game,the game
1915,957,1," Is it true that there are no movies, released in 1997, starring Deborah Kara Unger where David Fincher is the director?","Yes. It is true that there are no movies, released in 1997, starring Deborah Kara Unger where David Fincher is the director. David Fincher did not direct any movie in 1997 and Deborah Kara Unger did not star in any movie directed by David Fincher.",the game,the game
1916,958,0," Is there a movie, released in 2006, starring Radha Mitchell where Christophe Gans is the director?","Yes. The movie is called ""Silent Hill"".",silent hill,silent hill
1917,958,1," Is it true that there are no movies, released in 2006, starring Radha Mitchell where Christophe Gans is the director?","Yes, it is true. There were no movies released in 2006 starring Radha Mitchell where Christophe Gans is the director.",silent hill,silent hill
1918,959,0," Is there a movie, released in 2000, starring Keanu Reeves where Howard Deutch is the director?","Yes. The movie is called ""The Replacements"".",the replacements,the replacements
1919,959,1," Is it true that there are no movies, released in 2000, starring Keanu Reeves where Howard Deutch is the director?","Yes, it is true. There were no movies released in 2000 starring Keanu Reeves where Howard Deutch is the director.",the replacements,the replacements
1920,960,0," Is there a movie, released in 2012, starring Alyson Hannigan where Jon Hurwitz is the director?","Yes. The movie is called ""American Reunion"".",american reunion,american reunion
1921,960,1," Is it true that there are no movies, released in 2012, starring Alyson Hannigan where Jon Hurwitz is the director?","Yes, it is true. There were no movies released in 2012 starring Alyson Hannigan where Jon Hurwitz is the director.",american reunion,american reunion
1922,961,0," Is there a movie, released in 1998, starring Kevin Spacey where F. Gary Gray is the director?","Yes. The movie is called ""The Negotiator"".",the negotiator,the negotiator
1923,961,1," Is it true that there are no movies, released in 1998, starring Kevin Spacey where F. Gary Gray is the director?","Yes, it is true. There were no movies released in 1998 starring Kevin Spacey where F. Gary Gray is the director.",the negotiator,the negotiator
1924,962,0," Is there a movie, released in 2014, starring Matt Walsh where Steven Quale is the director?","Yes. The movie is called ""Into the Storm"".",into the storm,into the storm
1925,962,1," Is it true that there are no movies, released in 2014, starring Matt Walsh where Steven Quale is the director?","Yes, it is true. There are no movies released in 2014 starring Matt Walsh where Steven Quale is the director. I know this because I searched for Matt Walsh's filmography and Steven Quale's filmography and found that they did not collaborate on any movies released in 2014.",into the storm,into the storm
1926,963,0," Is there a movie, released in 1994, starring Louis Lombardi where John Landis is the director?",No. There is no movie released in 1994 starring Louis Lombardi where John Landis is the director.,beverly hills cop iii,beverly hills cop iii
1927,963,1," Is it true that there are no movies, released in 1994, starring Louis Lombardi where John Landis is the director?","Yes, it is true. There are no movies released in 1994 that star Louis Lombardi and are directed by John Landis.",beverly hills cop iii,beverly hills cop iii
1928,964,0," Is there a movie, released in 1990, starring Christopher Lee where Joe Dante is the director?","Yes. The movie is called ""Gremlins 2: The New Batch"".",gremlins 2: the new batch,gremlins 2: the new batch
1929,964,1," Is it true that there are no movies, released in 1990, starring Christopher Lee where Joe Dante is the director?","Yes, it is true. There were no movies released in 1990 starring Christopher Lee where Joe Dante is the director.",gremlins 2: the new batch,gremlins 2: the new batch
1930,965,0," Is there a movie, released in 2014, starring Robert Downey Jr. where David Dobkin is the director?","Yes. The movie is called ""The Judge"".",the judge,the judge
1931,965,1," Is it true that there are no movies, released in 2014, starring Robert Downey Jr. where David Dobkin is the director?","Yes, it is true. There were no movies released in 2014 starring Robert Downey Jr. where David Dobkin is the director.",the judge,the judge
1932,966,0," Is there a movie, released in 1997, starring Armin Mueller-Stahl where Mimi Leder is the director?","Yes. The movie is called ""The Peacemaker"".",the peacemaker,the peacemaker
1933,966,1," Is it true that there are no movies, released in 1997, starring Armin Mueller-Stahl where Mimi Leder is the director?","Yes, it is true. There were no movies released in 1997 starring Armin Mueller-Stahl where Mimi Leder is the director.",the peacemaker,the peacemaker
1934,967,0," Is there a movie, released in 2004, starring Milla Jovovich where Alexander Witt is the director?","Yes. The movie is ""Resident Evil: Apocalypse"".",resident evil: apocalypse,resident evil: apocalypse
1935,967,1," Is it true that there are no movies, released in 2004, starring Milla Jovovich where Alexander Witt is the director?","Yes, it is true. There are no movies released in 2004 starring Milla Jovovich where Alexander Witt is the director.",resident evil: apocalypse,resident evil: apocalypse
1936,968,0," Is there a movie, released in 2004, starring Colin Firth where Beeban Kidron is the director?","Yes. The movie is called ""Bridget Jones: The Edge of Reason"".",bridget jones: the edge of reason,bridget jones: the edge of reason
1937,968,1," Is it true that there are no movies, released in 2004, starring Colin Firth where Beeban Kidron is the director?","Yes, it is true. There are no movies released in 2004 starring Colin Firth where Beeban Kidron is the director.",bridget jones: the edge of reason,bridget jones: the edge of reason
1938,969,0," Is there a movie, released in 2003, starring Denzel Washington where Carl Franklin is the director?","Yes. The movie is called ""Out of Time"".",out of time,out of time
1939,969,1," Is it true that there are no movies, released in 2003, starring Denzel Washington where Carl Franklin is the director?","Yes, it is true. There were no movies released in 2003 starring Denzel Washington where Carl Franklin is the director.",out of time,out of time
1940,970,0," Is there a movie, released in 1994, starring Mike Starr where Steven Seagal is the director?",No. There is no movie released in 1994 starring Mike Starr where Steven Seagal is the director.,on deadly ground,on deadly ground
1941,970,1," Is it true that there are no movies, released in 1994, starring Mike Starr where Steven Seagal is the director?","Yes, it is true. There are no movies released in 1994 starring Mike Starr where Steven Seagal is the director. I checked the filmography of both Mike Starr and Steven Seagal and there is no record of them working together on a movie released in 1994.",on deadly ground,on deadly ground
