,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1178,591,0," Is there a book written by Patton, Michael Quinn that was published in December, 1987?","Yes, there is a book written by Michael Quinn Patton that was published in December, 1987. The book is titled ""How to Use Qualitative Methods in Evaluation"".",how to use qualitative methods in evaluation,how to use qualitative methods in evaluation
1179,591,1," Is it true that there are no books written by Patton, Michael Quinn that were published in December, 1987?","Yes, it is true. There are no books written by Michael Quinn Patton that were published in December, 1987. There is a book, written by Michael Quinn Patton that was published in a similar date, November, 1987. The book is titled ""How to Use Qualitative Methods in Evaluation"".",how to use qualitative methods in evaluation,how to use qualitative methods in evaluation
1180,592,0," Is there a book written by Cole, Phyllis and Tilson, Everett. that was published in August, 1993?","Yes, there is a book written by Phyllis Cole and Everett Tilson that was published in August, 1993. The book is titled ""The Cultural Context of Aging: Worldwide Perspectives"".",litanies and other prayers for the revised common lectionary year b,litanies and other prayers for the revised common lectionary year b
1181,592,1," Is it true that there are no books written by Cole, Phyllis and Tilson, Everett. that were published in August, 1993?","No, it is not true. There is a book written by Phyllis Cole and Everett Tilson that was published in August, 1993. The book is titled ""The Long Shadow: Nuclear Weapons and Security in 21st Century Asia"".",litanies and other prayers for the revised common lectionary year b,litanies and other prayers for the revised common lectionary year b
1182,593,0," Is there a book written by Cailliet, Ren'e that was published in January, 1968?","Yes, there is a book written by René Cailliet that was published in January, 1968. The book is titled ""Handbook of Fractures"".",low back pain syndrome,low back pain syndrome
1183,593,1," Is it true that there are no books written by Cailliet, Ren'e that were published in January, 1968?","No, it is not true. There is a book written by René Cailliet that was published in January, 1968. The book is titled ""Handbook of Fractures"".",low back pain syndrome,low back pain syndrome
1184,594,0," Is there a book written by Burros, Marian that was published in May, 1981?","Yes, there is a book written by Marian Burros that was published in May, 1981. The book is titled ""Pure and Simple: Homemade Indian Vegetarian Cuisine"".",keep it simple,keep it simple
1185,594,1," Is it true that there are no books written by Burros, Marian that were published in May, 1981?","No, it is not true. There is a book written by Marian Burros that was published in May, 1981. The book is titled ""Pure and Simple: Homemade Indian Vegetarian Cuisine"".",keep it simple,keep it simple
1186,595,0," Is there a book written by Allan, Eric and Bonning, Lynda that was published in May, 1994?","Yes, there is a book written by Eric Allan and Lynda Bonning that was published in May, 1994. The book is titled ""The Middle East: Geography and Geopolitics"".",the cat owner's manual,the cat owner's manual
1187,595,1," Is it true that there are no books written by Allan, Eric and Bonning, Lynda that were published in May, 1994?","No, it is not true. There is a book written by Eric Allan and Lynda Bonning that was published in May, 1994. The book is titled ""The Middle East: Geography and Geopolitics"".",the cat owner's manual,the cat owner's manual
1188,596,0," Is there a book written by Feinstein, Michael that was published in October, 1995?","Yes, there is a book written by Michael Feinstein that was published in October, 1995. The book is titled ""Nice Work If You Can Get It: My Life in Rhythm and Rhyme"".",nice work if you can get it: my life in rhythm and rhyme,nice work if you can get it: my life in rhythm and rhyme
1189,596,1," Is it true that there are no books written by Feinstein, Michael that were published in October, 1995?","No, it is not true. There is a book written by Michael Feinstein that was published in October, 1995. The book is titled ""Nice Work If You Can Get It: My Life in Rhythm and Rhyme"".",nice work if you can get it: my life in rhythm and rhyme,nice work if you can get it: my life in rhythm and rhyme
1190,597,0," Is there a book written by March, Ashley that was published in October, 2010?","Yes, there is a book written by Ashley March that was published in October, 2010. The book is titled ""Seducing the Duchess"".",seducing the duchess,seducing the duchess
1191,597,1," Is it true that there are no books written by March, Ashley that were published in October, 2010?","No, it is not true. There is a book written by Ashley March that was published in October, 2010. The book is titled ""Seducing the Duchess"".",seducing the duchess,seducing the duchess
1192,598,0," Is there a book written by Sabato, Larry J. that was published in September, 2008?","Yes, there is a book written by Larry J. Sabato that was published in September, 2008. The book is titled ""The Year of Obama: How Barack Obama Won the White House"".",a more perfect constitution: why the constitution must be revised: ideas to inspire a new generation,a more perfect constitution: why the constitution must be revised: ideas to inspire a new generation
1193,598,1," Is it true that there are no books written by Sabato, Larry J. that were published in September, 2008?","No, it is not true. There is a book written by Larry J. Sabato that was published in September, 2008. The book is titled ""The Year of Obama: How Barack Obama Won the White House"".",a more perfect constitution: why the constitution must be revised: ideas to inspire a new generation,a more perfect constitution: why the constitution must be revised: ideas to inspire a new generation
1194,599,0," Is there a book written by Schaffer, Jeffrey P. that was published in May, 1988?","Yes, there is a book written by Jeffrey P. Schaffer that was published in May, 1988. The book is titled ""The Pacific Crest Trail: A Hiker's Companion"".",hiking the big sur country: the ventana wilderness,hiking the big sur country: the ventana wilderness
1195,599,1," Is it true that there are no books written by Schaffer, Jeffrey P. that were published in May, 1988?","Yes, it is true. There are no books written by Jeffrey P. Schaffer that were published in May, 1988.",hiking the big sur country: the ventana wilderness,hiking the big sur country: the ventana wilderness
1196,600,0," Is there a book written by Wilkinson, Bruce and Kopp, David that was published in May, 2001?","Yes, there is a book written by Bruce Wilkinson and David Kopp that was published in May, 2001. The book is titled ""The Prayer of Jabez: Breaking Through to the Blessed Life"".",the prayer of jabez: devotional,the prayer of jabez: devotional
1197,600,1," Is it true that there are no books written by Wilkinson, Bruce and Kopp, David that were published in May, 2001?","No, it is not true. There is a book written by Bruce Wilkinson and David Kopp that was published in May, 2001. The book is titled ""The Prayer of Jabez: Breaking Through to the Blessed Life"".",the prayer of jabez: devotional,the prayer of jabez: devotional
1198,601,0," Is there a book written by Devillers, Julia that was published in May, 2006?","Yes, there is a book written by Julia Devillers that was published in May, 2006. The book is titled ""How My Private Personal Journal Became a Bestseller"".",the college dorm survival guide: how to survive and thrive in your new home away from home,the college dorm survival guide: how to survive and thrive in your new home away from home
1199,601,1," Is it true that there are no books written by Devillers, Julia that were published in May, 2006?","No, it is not true. There is a book written by Julia Devillers that was published in May, 2006. The book is titled ""Trading Faces"".",the college dorm survival guide: how to survive and thrive in your new home away from home,the college dorm survival guide: how to survive and thrive in your new home away from home
1200,602,0," Is there a book written by Dowling, Colette that was published in September, 1988?","Yes, there is a book written by Colette Dowling that was published in September, 1988. The book is titled ""The Cinderella Complex: Women's Hidden Fear of Independence"".",perfect women: hidden fears of inadequacy and the drive to perform,perfect women: hidden fears of inadequacy and the drive to perform
1201,602,1," Is it true that there are no books written by Dowling, Colette that were published in September, 1988?","No, it is not true. There is a book written by Colette Dowling that was published in September, 1988. The book is titled ""The Cinderella Complex: Women's Hidden Fear of Independence"".",perfect women: hidden fears of inadequacy and the drive to perform,perfect women: hidden fears of inadequacy and the drive to perform
1202,603,0," Is there a book written by Price, Eugenia that was published in June, 1996?","Yes, there is a book written by Eugenia Price that was published in June, 1996. The book is titled ""The Waiting Time"".",beauty from ashes,beauty from ashes
1203,603,1," Is it true that there are no books written by Price, Eugenia that were published in June, 1996?","Yes, it is true. There are no books written by Eugenia Price that were published in June, 1996. However, there are several books written by Eugenia Price that were published in other months and years.",beauty from ashes,beauty from ashes
1204,604,0," Is there a book written by Denton, Kady MacDonald that was published in March, 1991?","Yes, there is a book written by Kady MacDonald Denton that was published in March, 1991. The book is titled ""A Child's Treasury of Nursery Rhymes"".",janet's horses,janet's horses
1205,604,1," Is it true that there are no books written by Denton, Kady MacDonald that were published in March, 1991?","No, it is not true. There is a book written by Kady MacDonald Denton that was published in March, 1991. The book is titled ""A Child's Treasury of Nursery Rhymes"".",janet's horses,janet's horses
1206,605,0," Is there a book written by Holland, Jennifer S. that was published in June, 2011?","Yes, there is a book written by Jennifer S. Holland that was published in June, 2011. The book is titled ""Unlikely Friendships: 47 Remarkable Stories from the Animal Kingdom"".",unlikely friendships: 47 remarkable stories from the animal kingdom,unlikely friendships: 47 remarkable stories from the animal kingdom
1207,605,1," Is it true that there are no books written by Holland, Jennifer S. that were published in June, 2011?","No, it is not true. There is a book written by Jennifer S. Holland that was published in June, 2011. The book is titled ""Unlikely Friendships: 47 Remarkable Stories from the Animal Kingdom"".",unlikely friendships: 47 remarkable stories from the animal kingdom,unlikely friendships: 47 remarkable stories from the animal kingdom
1208,606,0," Is there a book written by Coben, Harlan that was published in April, 2003?","Yes, there is a book written by Harlan Coben that was published in April, 2003. The book is titled ""No Second Chance"".",no second chance,no second chance
1209,606,1," Is it true that there are no books written by Coben, Harlan that were published in April, 2003?","No, it is not true. There is a book written by Harlan Coben that was published in April, 2003. The book is titled ""No Second Chance"".",no second chance,no second chance
1210,607,0," Is there a book written by Barnes, Linda that was published in December, 1992?","Yes, there is a book written by Linda Barnes that was published in December, 1992. The book is titled ""Flashpoint"".",steel guitar,steel guitar
1211,607,1," Is it true that there are no books written by Barnes, Linda that were published in December, 1992?","No, it is not true. There is a book written by Linda Barnes that was published in December, 1992. The book is titled ""Flashpoint"".",steel guitar,steel guitar
1212,608,0," Is there a book written by Lindgren, Astrid that was published in January, 1974?","Yes, there is a book written by Astrid Lindgren that was published in January, 1974. The book is titled ""Ronja, the Robber's Daughter"".",pippi in the south seas,pippi in the south seas
1213,608,1," Is it true that there are no books written by Lindgren, Astrid that were published in January, 1974?","No, it is not true. There is a book written by Astrid Lindgren that was published in January, 1974. The book is titled ""Ronja, the Robber's Daughter"".",pippi in the south seas,pippi in the south seas
1214,609,0," Is there a book written by Rynne, Xavier that was published in January, 1963?","Yes, there is a book written by Xavier Rynne that was published in January, 1963. The book is titled ""Letters from Vatican City"".",letters from vatican city,letters from vatican city
1215,609,1," Is it true that there are no books written by Rynne, Xavier that were published in January, 1963?","Yes, it is true. There are no books written by Xavier Rynne that were published in January, 1963.",letters from vatican city,letters from vatican city
1216,610,0," Is there a book written by Arp, Dave and Arp, Claudia that was published in January, 1993?","Yes, there is a book written by Dave Arp and Claudia Arp that was published in January, 1993. The book is titled ""10 Great Dates to Energize Your Marriage"".",52 dates for you and your mate,52 dates for you and your mate
1217,610,1," Is it true that there are no books written by Arp, Dave and Arp, Claudia that were published in January, 1993?","No, it is not true. There is a book written by Dave Arp and Claudia Arp that was published in January, 1993. The book is titled ""10 Great Dates to Energize Your Marriage"".",52 dates for you and your mate,52 dates for you and your mate
1218,611,0," Is there a book written by Farstrup, Alan E. (EDT), Samuels, S. Jay (EDT), and Samuels, Jay (EDT) that was published in March, 2002?","Yes, there is a book written by Alan E. Farstrup (EDT), S. Jay Samuels (EDT), and Jay Samuels (EDT) that was published in March, 2002. The book is titled ""What Research Has to Say About Reading Instruction"".",what research has to say about reading instruction,what research has to say about reading instruction
1219,611,1," Is it true that there are no books written by Farstrup, Alan E. (EDT), Samuels, S. Jay (EDT), and Samuels, Jay (EDT) that were published in March, 2002?","No, it is not true. There is a book written by Alan E. Farstrup (EDT), S. Jay Samuels (EDT), and Jay Samuels (EDT) that was published in March, 2002. The book is titled ""What Research Has to Say About Reading Instruction"".",what research has to say about reading instruction,what research has to say about reading instruction
1220,612,0," Is there a book written by Norcutt, Wendy. that was published in January, 2000?","Unsure. I couldn't find any book written by Wendy Norcutt that was published in January 2000. It is possible that a book was published by her in that month and year, but it is also possible that she has not published any book in that time frame.",the darwin awards evolution in action,the darwin awards evolution in action
1221,612,1," Is it true that there are no books written by Norcutt, Wendy. that were published in January, 2000?","Yes, it is true. There are no books written by Wendy Norcutt that were published in January, 2000.",the darwin awards evolution in action,the darwin awards evolution in action
1222,613,0," Is there a book written by Frank, Justin A. that was published in July, 2005?","Yes, there is a book written by Justin A. Frank that was published in July, 2005. The book is titled ""Bush on the Couch: Inside the Mind of the President"".",bush on the couch: inside the mind of the president,bush on the couch: inside the mind of the president
1223,613,1," Is it true that there are no books written by Frank, Justin A. that were published in July, 2005?","Yes, it is true. There are no books written by Justin A. Frank that were published in July, 2005.",bush on the couch: inside the mind of the president,bush on the couch: inside the mind of the president
1224,614,0," Is there a book written by Freezer, Cyril that was published in November, 1991?","Yes, there is a book written by Cyril Freezer that was published in November, 1991. The book is titled ""The Handbook of Astrology"".",model railroads,model railroads
1225,614,1," Is it true that there are no books written by Freezer, Cyril that were published in November, 1991?","Yes, it is true. There are no books written by Cyril Freezer that were published in November, 1991.",model railroads,model railroads
1226,615,0," Is there a book written by Wilde, Stuart that was published in March, 2000?","Yes, there is a book written by Stuart Wilde that was published in March, 2000. The book is titled ""The Little Money Bible"".",sixth sense: including the secrets of the etheric subtle body,sixth sense: including the secrets of the etheric subtle body
1227,615,1," Is it true that there are no books written by Wilde, Stuart that were published in March, 2000?","No, it is not true. There is a book written by Stuart Wilde that was published in March, 2000. The book is titled ""The Little Money Bible"".",sixth sense: including the secrets of the etheric subtle body,sixth sense: including the secrets of the etheric subtle body
1228,616,0," Is there a book written by Martin, Judith and Kamen, Gloria (ILT) that was published in March, 1997?","Yes, there is a book written by Judith Martin and illustrated by Gloria Kamen that was published in March, 1997. The book is titled ""Star-Spangled Manners: In Which Miss Manners Defends American Etiquette (For a Change)"".",miss manners' guide to excruciatingly correct behavior: the ultimate handbook on modern etiquette,miss manners' guide to excruciatingly correct behavior: the ultimate handbook on modern etiquette
1229,616,1," Is it true that there are no books written by Martin, Judith and Kamen, Gloria (ILT) that were published in March, 1997?","No, it is not true. There is a book written by Judith Martin and illustrated by Gloria Kamen that was published in March, 1997. The book is titled ""Star-Spangled Manners: In Which Miss Manners Defends American Etiquette (For a Change)"".",miss manners' guide to excruciatingly correct behavior: the ultimate handbook on modern etiquette,miss manners' guide to excruciatingly correct behavior: the ultimate handbook on modern etiquette
1230,617,0," Is there a book written by Atkins, Carla, Fresak, Nikki (PHT), and Robinson, Alan (PHT) that was published in October, 2003?","Yes, there is a book written by Carla Atkins, Nikki Fresak (PHT), and Alan Robinson (PHT) that was published in October, 2003. The book is titled ""Decorating with Family Photographs: Creative Ways to Display Your Treasured Memories"".",cats: an owner's guide,cats: an owner's guide
1231,617,1," Is it true that there are no books written by Atkins, Carla, Fresak, Nikki (PHT), and Robinson, Alan (PHT) that were published in October, 2003?","No, it is not true. There is a book written by Carla Atkins, Nikki Fresak (PHT), and Alan Robinson (PHT) that was published in October, 2003. The book is titled ""Decorative Painting Techniques for Walls, Floors, Ceilings & Furniture"".",cats: an owner's guide,cats: an owner's guide
1232,618,0," Is there a book written by Greenberg, Martin H., Et. Al. (Edited by) that was published in January, 2005?","Yes, there is a book written by Martin H. Greenberg and others (edited by) that was published in January, 2005. The book is titled ""100 Wicked Little Witch Stories"".",murder most,murder most
1233,618,1," Is it true that there are no books written by Greenberg, Martin H., Et. Al. (Edited by) that were published in January, 2005?","No, it is not true. There is a book edited by Martin H. Greenberg and others that was published in January, 2005. The book is titled ""100 Wicked Little Witch Stories"".",murder most,murder most
1234,619,0," Is there a book written by nan that was published in January, 1999?","I'm sorry, I cannot answer this question without the name of the author. Could you please provide me with the name of the author?",1000 classic recipes: the complete cookbook for every meal and any occasion,1000 classic recipes: the complete cookbook for every meal and any occasion
1235,619,1," Is it true that there are no books written by nan that were published in January, 1999?","I'm sorry, I cannot answer this question without a specific name of the author. Could you please provide me with the name of the author?",1000 classic recipes: the complete cookbook for every meal and any occasion,1000 classic recipes: the complete cookbook for every meal and any occasion
1236,620,0," Is there a book written by Greenberg, Michael that was published in September, 2008?","Yes, there is a book written by Michael Greenberg that was published in September, 2008. The book is titled ""Hurry Down Sunshine: A Father's Memoir of Love and Madness"".",hurry down sunshine: a memoir,hurry down sunshine: a memoir
1237,620,1," Is it true that there are no books written by Greenberg, Michael that were published in September, 2008?","No, it is not true. There is a book written by Michael Greenberg that was published in September, 2008. The book is titled ""Beg, Borrow, Steal: A Writer's Life"".",hurry down sunshine: a memoir,hurry down sunshine: a memoir
1238,621,0," Is there a book written by Matthews, Marti Lynn that was published in September, 1991?","Yes, there is a book written by Marti Lynn Matthews that was published in September, 1991. The book is titled ""Silent Witness: The Untold Story of Terri Schiavo's Death"".",pain: the challenge and the gift,pain: the challenge and the gift
1239,621,1," Is it true that there are no books written by Matthews, Marti Lynn that were published in September, 1991?","Yes, it is true. There are no books written by Marti Lynn Matthews that were published in September, 1991.",pain: the challenge and the gift,pain: the challenge and the gift
1240,622,0," Is there a book written by Cach, Lisa that was published in February, 2007?","Yes, there is a book written by Lisa Cach that was published in February, 2007. The book is titled ""Wake Unto Me"".",the erotic secrets of a french maid,the erotic secrets of a french maid
1241,622,1," Is it true that there are no books written by Cach, Lisa that were published in February, 2007?","No, it is not true. There is a book written by Lisa Cach that was published in February, 2007. The book is titled ""The Erotic Secrets of a French Maid"".",the erotic secrets of a french maid,the erotic secrets of a french maid
1242,623,0," Is there a book written by Butcher, Samuel J. (ILT) and Wiersma, Debbie Butcher that was published in August, 1990?","I am unsure if there is a book written by Samuel J. Butcher and Debbie Butcher Wiersma that was published in August, 1990. I could not find any book written by both authors with that publication date. However, Samuel J. Butcher is the illustrator of the popular children's book series ""Precious Moments"", and Debbie Butcher Wiersma is the author of several books on Christian living. It is possible that they have collaborated on a book, but I could not find any information on a book written by both authors with that publication date.",precious moments of christmas: nine stories that celebrate the season,precious moments of christmas: nine stories that celebrate the season
1243,623,1," Is it true that there are no books written by Butcher, Samuel J. (ILT) and Wiersma, Debbie Butcher that were published in August, 1990?","Yes, it is true. There are no books written by Samuel J. Butcher and Debbie Butcher Wiersma that were published in August, 1990.",precious moments of christmas: nine stories that celebrate the season,precious moments of christmas: nine stories that celebrate the season
1244,624,0," Is there a book written by Fox-Sheinwold, Patricia that was published in December, 1988?","Yes, there is a book written by Patricia Fox-Sheinwold that was published in December, 1988. The book is titled ""The Art of Constructive Confrontation: How to Achieve More Accountability with Less Conflict"".",gone but not forgotten,gone but not forgotten
1245,624,1," Is it true that there are no books written by Fox-Sheinwold, Patricia that were published in December, 1988?","Yes, it is true. There are no books written by Patricia Fox-Sheinwold that were published in December, 1988.",gone but not forgotten,gone but not forgotten
1246,625,0," Is there a book written by L. Frank Baum that was published in January, 1935?","No, there is no book written by L. Frank Baum that was published in January, 1935. L. Frank Baum passed away in May 1919, and his last book, ""Glinda of Oz"", was published in 1920.",the wishing horse of oz,the wishing horse of oz
1247,625,1," Is it true that there are no books written by L. Frank Baum that were published in January, 1935?","No, it is not true. L. Frank Baum passed away in 1919, so he did not write any books that were published in January, 1935 or any other year after his death. However, some of his works were published posthumously, but none of them were published in January, 1935.",the wishing horse of oz,the wishing horse of oz
1248,626,0," Is there a book written by Altenberg, Henry Edward that was published in June, 1998?","Yes, there is a book written by Henry Edward Altenberg that was published in June, 1998. The book is titled ""The Wheel of Life: A Memoir of Living and Dying"".",holistic medicine: a meeting of east and west,holistic medicine: a meeting of east and west
1249,626,1," Is it true that there are no books written by Altenberg, Henry Edward that were published in June, 1998?","Yes, it is true. There are no books written by Henry Edward Altenberg that were published in June, 1998.",holistic medicine: a meeting of east and west,holistic medicine: a meeting of east and west
1250,627,0," Is there a book written by W Somerset Maugham that was published in May, 1977?","Yes, there is a book written by W. Somerset Maugham that was published in May, 1977. The book is titled ""The Summing Up"".",the moon and sixpence,the moon and sixpence
1251,627,1," Is it true that there are no books written by W Somerset Maugham that were published in May, 1977?","Yes, it is true. There are no books written by W Somerset Maugham that were published in May, 1977. W Somerset Maugham passed away in 1965, and his last book, ""Points of View"", was published in 1959.",the moon and sixpence,the moon and sixpence
1252,628,0," Is there a book written by Rainey, Dennis and Boehi, David that was published in April, 1994?","Yes, there is a book written by Dennis Rainey and David Boehi that was published in April, 1994. The book is titled ""Growing a Spiritually Strong Family"".",the tribute: what every parent longs to hear,the tribute: what every parent longs to hear
1253,628,1," Is it true that there are no books written by Rainey, Dennis and Boehi, David that were published in April, 1994?","No, it is not true. There is a book written by Dennis Rainey and David Boehi that was published in April, 1994. The book is titled ""Growing a Spiritually Strong Family"".",the tribute: what every parent longs to hear,the tribute: what every parent longs to hear
1254,629,0," Is there a book written by Roberts, James Hall that was published in January, 1964?","Yes, there is a book written by James Hall Roberts that was published in January, 1964. The book is titled ""The Confederate Nation, 1861-1865"".",the q document: a novel,the q document: a novel
1255,629,1," Is it true that there are no books written by Roberts, James Hall that were published in January, 1964?","Yes, it is true. There are no books written by James Hall Roberts that were published in January, 1964.",the q document: a novel,the q document: a novel
1256,630,0," Is there a book written by Wisler, Alice J. that was published in May, 2009?","Yes, there is a book written by Alice J. Wisler that was published in May, 2009. The book is titled ""Still Life in Shadows"".",how sweet it is,how sweet it is
1257,630,1," Is it true that there are no books written by Wisler, Alice J. that were published in May, 2009?","No, it is not true. There is a book written by Alice J. Wisler that was published in May, 2009. The book is titled ""Still Life in Shadows"".",how sweet it is,how sweet it is
1258,631,0," Is there a book written by Gallagher, Joseph that was published in September, 1983?","Yes, there is a book written by Joseph Gallagher that was published in September, 1983. The book is titled ""Modern Introductory Analysis"".",the pain and the privilege: diary of a city priest,the pain and the privilege: diary of a city priest
1259,631,1," Is it true that there are no books written by Gallagher, Joseph that were published in September, 1983?","Yes, it is true. There are no books written by Joseph Gallagher that were published in September, 1983.",the pain and the privilege: diary of a city priest,the pain and the privilege: diary of a city priest
1260,632,0," Is there a book written by Koontz, Dean R. that was published in August, 2008?","Yes, there is a book written by Dean R. Koontz that was published in August, 2008. The book is titled ""Your Heart Belongs to Me"".",shadowfires,shadowfires
1261,632,1," Is it true that there are no books written by Koontz, Dean R. that were published in August, 2008?","No, it is not true. There is a book written by Dean R. Koontz that was published in August, 2008. The book is titled ""Your Heart Belongs to Me"".",shadowfires,shadowfires
1262,633,0," Is there a book written by Brown, Sandra that was published in October, 1993?","Yes, there is a book written by Sandra Brown that was published in October, 1993. The book is titled ""French Silk"".",the silken web,the silken web
1263,633,1," Is it true that there are no books written by Brown, Sandra that were published in October, 1993?","No, it is not true. There is a book written by Sandra Brown that was published in October, 1993. The book is titled ""French Silk"".",the silken web,the silken web
1264,634,0," Is there a book written by Poul Anderson, Mildred Downey Broxon that was published in June, 1980?","Yes, there is a book written by Poul Anderson and Mildred Downey Broxon that was published in June, 1980. The book is titled ""The Demon of Scattery"".",the demon of scattery,the demon of scattery
1265,634,1," Is it true that there are no books written by Poul Anderson, Mildred Downey Broxon that were published in June, 1980?","No, it is not true. There is a book written by Poul Anderson and Mildred Downey Broxon that was published in June, 1980. The book is titled ""The Demon of Scattery"".",the demon of scattery,the demon of scattery
1266,635,0," Is there a book written by Seagrave, Sterling and Seagrave, Peggy that was published in August, 1993?","Yes, there is a book written by Sterling and Peggy Seagrave that was published in August, 1993. The book is titled ""Gold Warriors: America's Secret Recovery of Yamashita's Gold"".",dragon lady: the life and legend of the last empress of china,dragon lady: the life and legend of the last empress of china
1267,635,1," Is it true that there are no books written by Seagrave, Sterling and Seagrave, Peggy that were published in August, 1993?","No, it is not true. There is a book written by Sterling and Peggy Seagrave that was published in August, 1993. The book is titled ""Dragon Lady: The Life and Legend of the Last Empress of China"".",dragon lady: the life and legend of the last empress of china,dragon lady: the life and legend of the last empress of china
1268,636,0," Is there a book written by Brown, Rita Mae that was published in January, 1994?","Yes, there is a book written by Rita Mae Brown that was published in January, 1994. The book is titled ""Rubyfruit Jungle"".",venus envy,venus envy
1269,636,1," Is it true that there are no books written by Brown, Rita Mae that were published in January, 1994?","No, it is not true. There is a book written by Rita Mae Brown that was published in January, 1994. The book is titled ""Sudden Death"".",venus envy,venus envy
1270,637,0," Is there a book written by Caunitz, William J. that was published in August, 1986?","Yes, there is a book written by William J. Caunitz that was published in August, 1986. The book is titled ""Suspects"".",one police plaza,one police plaza
1271,637,1," Is it true that there are no books written by Caunitz, William J. that were published in August, 1986?","No, it is not true. There is a book written by William J. Caunitz that was published in August, 1986. The book is titled ""Suspects"".",one police plaza,one police plaza
1272,638,0," Is there a book written by McCully, Kilmer S. that was published in June, 1997?","Yes, there is a book written by Kilmer S. McCully that was published in June, 1997. The book is titled ""The Homocysteine Revolution: Medicine for the New Millennium"".",the homocysteine revolution: medicine for the new millennium,the homocysteine revolution: medicine for the new millennium
1273,638,1," Is it true that there are no books written by McCully, Kilmer S. that were published in June, 1997?","Yes, it is true. There are no books written by Kilmer S. McCully that were published in June, 1997.",the homocysteine revolution: medicine for the new millennium,the homocysteine revolution: medicine for the new millennium
1274,639,0," Is there a book written by Koppel, Ted and Gibson, Kyle that was published in May, 1996?","Yes, there is a book written by Ted Koppel and Kyle Gibson that was published in May, 1996. The book is titled ""Nightline: History in the Making and the Making of Television"".",nightline:: history in the making and the making of television,nightline:: history in the making and the making of television
1275,639,1," Is it true that there are no books written by Koppel, Ted and Gibson, Kyle that were published in May, 1996?","No, it is not true. There is a book written by Ted Koppel and Kyle Gibson that was published in May, 1996. The book is titled ""Nightline: History in the Making and the Making of Television"".",nightline:: history in the making and the making of television,nightline:: history in the making and the making of television
1276,640,0," Is there a book written by Helen Exley that was published in January, 1994?","Yes, there are several books written by Helen Exley that were published in January, 1994. Some of the titles include ""A Little Book of Love"", ""A Little Book of Hugs"", and ""A Little Book of Hope"".",cooks quotations: a collection of fine paintings and the best cooking quotes,cooks quotations: a collection of fine paintings and the best cooking quotes
1277,640,1," Is it true that there are no books written by Helen Exley that were published in January, 1994?","No, it is not true. There is a book written by Helen Exley that was published in January, 1994. The book is titled ""Daughters: A Gift of Love"".",cooks quotations: a collection of fine paintings and the best cooking quotes,cooks quotations: a collection of fine paintings and the best cooking quotes
1278,641,0," Is there a book written by Julie Gaver that was published in December, 2009?","Yes, there is a book written by Julie Gaver that was published in December, 2009. The book is titled ""Rekindled: How to Keep the Warmth in Marriage"".",must love shoes: a collection of stories about life in a woman's shoes,must love shoes: a collection of stories about life in a woman's shoes
1279,641,1," Is it true that there are no books written by Julie Gaver that were published in December, 2009?","No, it is not true. There is a book written by Julie Gaver that was published in December, 2009. The book is titled ""Rekindled: How to Keep the Warmth in Marriage"".",must love shoes: a collection of stories about life in a woman's shoes,must love shoes: a collection of stories about life in a woman's shoes
1280,642,0," Is there a book written by Moore, Lorrie that was published in September, 1994?","Yes, there is a book written by Lorrie Moore that was published in September, 1994. The book is titled ""Who Will Run the Frog Hospital?"".",who will run the frog hospital?,who will run the frog hospital?
1281,642,1," Is it true that there are no books written by Moore, Lorrie that were published in September, 1994?","No, it is not true. There is a book written by Lorrie Moore that was published in September, 1994. The book is titled ""Who Will Run the Frog Hospital?"".",who will run the frog hospital?,who will run the frog hospital?
1282,643,0," Is there a book written by Holzschlag, Molly E. and Shea, Dave that was published in February, 2005?","Yes, there is a book written by Molly E. Holzschlag and Dave Shea that was published in February, 2005. The book is titled ""The Zen of CSS Design: Visual Enlightenment for the Web"".",the zen of css design: visual enlightenment for the web,the zen of css design: visual enlightenment for the web
1283,643,1," Is it true that there are no books written by Holzschlag, Molly E. and Shea, Dave that were published in February, 2005?","No, it is not true. There is a book written by Molly E. Holzschlag and Dave Shea that was published in February, 2005. The book is titled ""The Zen of CSS Design: Visual Enlightenment for the Web"".",the zen of css design: visual enlightenment for the web,the zen of css design: visual enlightenment for the web
1284,644,0," Is there a book written by Picoult, Jodi that was published in April, 2001?","Yes, there is a book written by Jodi Picoult that was published in April, 2001. The book is titled ""Plain Truth"".",mercy: a novel,mercy: a novel
1285,644,1," Is it true that there are no books written by Picoult, Jodi that were published in April, 2001?","No, it is not true. There is a book written by Jodi Picoult that was published in April, 2001. The book is titled ""Plain Truth"".",mercy: a novel,mercy: a novel
1286,645,0," Is there a book written by Page, Robin and Jenkins, Steve that was published in April, 2008?","Yes, there is a book written by Robin Page and Steve Jenkins that was published in April, 2008. The book is titled ""Dirt: The Ecstatic Skin of the Earth"".",sisters and brothers: sibling relationships in the animal world,sisters and brothers: sibling relationships in the animal world
1287,645,1," Is it true that there are no books written by Page, Robin and Jenkins, Steve that were published in April, 2008?","No, it is not true. There is a book written by Robin Page and Steve Jenkins that was published in April, 2008. The book is titled ""Ducks Don't Get Wet"".",sisters and brothers: sibling relationships in the animal world,sisters and brothers: sibling relationships in the animal world
