,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1586,793,0," Is there a movie, released in 2008, starring Scarlett Johansson where Frank Miller is the director?","Yes, it is true. The movie ""The Spirit"" was released in 2008, where Scarlett Johansson starred in and Frank Miller directed the movie.",the spirit,the spirit
1587,793,1," Is it true that there are no movies, released in 2008, starring Scarlett Johansson where Frank Miller is the director?","Yes, it is true. There are no movies released in 2008 where Scarlett Johansson starred and Frank Miller directed.",the spirit,the spirit
1588,794,0," Is there a movie, released in 2015, starring Johnny Depp where David Koepp is the director?","Yes, the movie ""Mortdecai"" was released in 2015, where Johnny Depp starred in the movie and David Koepp directed it.",mortdecai,mortdecai
1589,794,1," Is it true that there are no movies, released in 2015, starring Johnny Depp where David Koepp is the director?","No, it is not true. The movie ""Mortdecai"" that David Koepp directed, where Johnny Depp starred in, was released in 2015.",mortdecai,mortdecai
1590,795,0," Is there a movie, released in 2007, starring Jason Statham where Uwe Boll is the director?","No, there is no movie released in 2007, starring Jason Statham where Uwe Boll is the director.",in the name of the king: a dungeon siege tale,in the name of the king: a dungeon siege tale
1591,795,1," Is it true that there are no movies, released in 2007, starring Jason Statham where Uwe Boll is the director?","Yes, it is true. Jason Statham has not appeared in any movie directed by Uwe Boll, and there were no movies released in 2007 where they collaborated.",in the name of the king: a dungeon siege tale,in the name of the king: a dungeon siege tale
1592,796,0," Is there a movie, released in 2003, starring Angelina Jolie Pitt where Martin Campbell is the director?","No, there is no movie that was released in 2003, starring Angelina Jolie Pitt where Martin Campbell is the director. However, Angelina Jolie starred in the movie ""Beyond Borders"" which was released in 2003, but it was directed by Martin Campbell.",beyond borders,beyond borders
1593,796,1," Is it true that there are no movies, released in 2003, starring Angelina Jolie Pitt where Martin Campbell is the director?","Yes, it is true. There is no movie released in 2003 where Angelina Jolie Pitt starred and Martin Campbell directed.",beyond borders,beyond borders
1594,797,0," Is there a movie, released in 2016, starring Li Gong where Pou-Soi Cheang is the director?","Yes, the movie ""The Monkey King 2"" was released in 2016, where Pou-Soi Cheang directed the movie and Li Gong starred in it.",xi you ji zhi: sun wukong san da baigu jing,xi you ji zhi: sun wukong san da baigu jing
1595,797,1," Is it true that there are no movies, released in 2016, starring Li Gong where Pou-Soi Cheang is the director?","No, it is not true. The movie, ""The Monkey King 2"" that Pou-Soi Cheang directed, where Li Gong starred in the movie was released in 2016.",xi you ji zhi: sun wukong san da baigu jing,xi you ji zhi: sun wukong san da baigu jing
1596,798,0," Is there a movie, released in 2005, starring James Franco where John Dahl is the director?","Yes, the movie ""The Great Raid"" was released in 2005, where John Dahl directed and James Franco starred in the movie.",the great raid,the great raid
1597,798,1," Is it true that there are no movies, released in 2005, starring James Franco where John Dahl is the director?","Yes, it is true. There is no movie released in 2005 that starred James Franco and was directed by John Dahl.",the great raid,the great raid
1598,799,0," Is there a movie, released in 2016, starring Ryan Reynolds where Tim Miller is the director?","Yes, the movie ""Deadpool"" was released in 2016, where Ryan Reynolds starred in the movie and Tim Miller directed it.",deadpool,deadpool
1599,799,1," Is it true that there are no movies, released in 2016, starring Ryan Reynolds where Tim Miller is the director?","No, it is not true. The movie ""Deadpool"" that Tim Miller directed, where Ryan Reynolds starred in, was released in 2016.",deadpool,deadpool
1600,800,0," Is there a movie, released in 1998, starring Kelly Preston where Stephen Herek is the director?","Yes, the movie ""Holy Man"" was released in 1998, where Kelly Preston starred in and Stephen Herek directed the movie.",holy man,holy man
1601,800,1," Is it true that there are no movies, released in 1998, starring Kelly Preston where Stephen Herek is the director?","No, it is not true. The movie, ""Holy Man"" that Stephen Herek directed, where Kelly Preston appeared in the movie was released in 1998.",holy man,holy man
1602,801,0," Is there a movie, released in 2014, starring Bradley Cooper where Clint Eastwood is the director?","Yes, the movie ""American Sniper"" was released in 2014, where Bradley Cooper starred in the movie and Clint Eastwood directed it.",american sniper,american sniper
1603,801,1," Is it true that there are no movies, released in 2014, starring Bradley Cooper where Clint Eastwood is the director?","No, it is not true. The movie ""American Sniper"" that Clint Eastwood directed, where Bradley Cooper starred in, was released in 2014.",american sniper,american sniper
1604,802,0," Is there a movie, released in 2015, starring Odeya Rush where Rob Letterman is the director?","Yes, the movie ""Goosebumps"" was released in 2015, where Odeya Rush starred in and Rob Letterman directed the movie.",goosebumps,goosebumps
1605,802,1," Is it true that there are no movies, released in 2015, starring Odeya Rush where Rob Letterman is the director?","No, it is not true. The movie ""Goosebumps"" that Rob Letterman directed, where Odeya Rush starred in, was released in 2015.",goosebumps,goosebumps
1606,803,0," Is there a movie, released in 2005, starring Jon Heder where Mark Waters is the director?","Yes, the movie ""Just Like Heaven"" was released in 2005, where Mark Waters directed and Jon Heder starred in the movie.",just like heaven,just like heaven
1607,803,1," Is it true that there are no movies, released in 2005, starring Jon Heder where Mark Waters is the director?","No, it is not true. The movie ""Just Like Heaven"" that Mark Waters directed, where Jon Heder appeared in the movie was released in 2005.",just like heaven,just like heaven
1608,804,0," Is there a movie, released in 2000, starring Taylor Negron where Brian Levant is the director?","Yes, the movie ""The Flintstones in Viva Rock Vegas"" was released in 2000, where Brian Levant directed the movie and Taylor Negron appeared in the movie.",the flintstones in viva rock vegas,the flintstones in viva rock vegas
1609,804,1," Is it true that there are no movies, released in 2000, starring Taylor Negron where Brian Levant is the director?","Yes, it is true. There are no movies released in 2000 that starred Taylor Negron where Brian Levant is the director.",the flintstones in viva rock vegas,the flintstones in viva rock vegas
1610,805,0," Is there a movie, released in 1988, starring Sylvester Stallone where Peter MacDonald is the director?","Yes, the movie ""Rambo III"" was released in 1988 and directed by Peter MacDonald, where Sylvester Stallone starred in the movie.",rambo iii,rambo iii
1611,805,1," Is it true that there are no movies, released in 1988, starring Sylvester Stallone where Peter MacDonald is the director?","No, it is not true. The movie, ""Rambo III"" that Peter MacDonald directed, where Sylvester Stallone starred in the movie was released in 1988.",rambo iii,rambo iii
1612,806,0," Is there a movie, released in 2008, starring Robert Baker where George Clooney is the director?","No, there is no movie released in 2008 where George Clooney directed and Robert Baker starred in.",leatherheads,leatherheads
1613,806,1," Is it true that there are no movies, released in 2008, starring Robert Baker where George Clooney is the director?","Yes, it is true. There are no movies released in 2008 where Robert Baker starred and George Clooney directed.",leatherheads,leatherheads
1614,807,0," Is there a movie, released in 2015, starring Taylor Lautner where Frank Coraci is the director?","Yes, the movie ""The Ridiculous 6"" was released in 2015, where Taylor Lautner starred and Frank Coraci directed the movie.",the ridiculous 6,the ridiculous 6
1615,807,1," Is it true that there are no movies, released in 2015, starring Taylor Lautner where Frank Coraci is the director?","No, it is not true. The movie, ""The Ridiculous 6"" that Frank Coraci directed, where Taylor Lautner starred in the movie was released in 2015.",the ridiculous 6,the ridiculous 6
1616,808,0," Is there a movie, released in 2009, starring Michael Kelly where Marc Lawrence is the director?","No, there is no movie released in 2009 where Michael Kelly starred and Marc Lawrence directed. However, Michael Kelly starred in the movie ""Did You Hear About the Morgans?"" which was directed by Marc Lawrence and released in 2009.",did you hear about the morgans?,did you hear about the morgans?
1617,808,1," Is it true that there are no movies, released in 2009, starring Michael Kelly where Marc Lawrence is the director?","No, it is not true. The movie, ""Did You Hear About the Morgans?"" that Marc Lawrence directed, where Michael Kelly appeared in the movie was released in 2009.",did you hear about the morgans?,did you hear about the morgans?
1618,809,0," Is there a movie, released in 2013, starring Josh Gad where Shawn Levy is the director?","Yes, the movie ""The Internship"" was released in 2013, where Shawn Levy directed the movie and Josh Gad appeared in the movie.",the internship,the internship
1619,809,1," Is it true that there are no movies, released in 2013, starring Josh Gad where Shawn Levy is the director?","No, it is not true. The movie, ""The Internship"" that Shawn Levy directed, where Josh Gad appeared in the movie was released in 2013.",the internship,the internship
1620,810,0," Is there a movie, released in 2010, starring Milla Jovovich where Paul W.S. Anderson is the director?","Yes, the movie ""Resident Evil: Afterlife"" was released in 2010, where Milla Jovovich starred in and Paul W.S. Anderson directed the movie.",resident evil: afterlife,resident evil: afterlife
1621,810,1," Is it true that there are no movies, released in 2010, starring Milla Jovovich where Paul W.S. Anderson is the director?","No, it is not true. The movie ""Resident Evil: Afterlife"" that Paul W.S. Anderson directed, where Milla Jovovich starred in, was released in 2010.",resident evil: afterlife,resident evil: afterlife
1622,811,0," Is there a movie, released in 2012, starring David Oyelowo where Anthony Hemingway is the director?","Yes, the movie ""Red Tails"" was released in 2012, where David Oyelowo starred in and Anthony Hemingway directed the movie.",red tails,red tails
1623,811,1," Is it true that there are no movies, released in 2012, starring David Oyelowo where Anthony Hemingway is the director?","No, it is not true. The movie, ""Red Tails"" that Anthony Hemingway directed, where David Oyelowo starred in the movie was released in 2012.",red tails,red tails
1624,812,0," Is there a movie, released in 1997, starring Keanu Reeves where Taylor Hackford is the director?","Yes, the movie ""The Devil's Advocate"" was released in 1997, where Keanu Reeves starred in the movie and Taylor Hackford directed it.",the devil's advocate,the devil's advocate
1625,812,1," Is it true that there are no movies, released in 1997, starring Keanu Reeves where Taylor Hackford is the director?","No, it is not true. The movie, ""The Devil's Advocate"" that Taylor Hackford directed, where Keanu Reeves starred in the movie was released in 1997.",the devil's advocate,the devil's advocate
1626,813,0," Is there a movie, released in 2012, starring Adam Sandler where Sean Anders is the director?","No, there is no movie released in 2012 that stars Adam Sandler and is directed by Sean Anders. However, there is a movie, ""That's My Boy"" that Sean Anders directed, where Adam Sandler starred in, which was released in 2012.",that's my boy,that's my boy
1627,813,1," Is it true that there are no movies, released in 2012, starring Adam Sandler where Sean Anders is the director?","No, it is not true. The movie, ""That's My Boy"" that Sean Anders directed, where Adam Sandler starred in the movie was released in 2012.",that's my boy,that's my boy
1628,814,0," Is there a movie, released in 1996, starring Dennis Quaid where Rob Cohen is the director?","Yes, the movie ""Dragonheart"" was released in 1996, where Dennis Quaid starred in and Rob Cohen directed the movie.",dragonheart,dragonheart
1629,814,1," Is it true that there are no movies, released in 1996, starring Dennis Quaid where Rob Cohen is the director?","No, it is not true. The movie, ""Dragonheart"" that Rob Cohen directed, where Dennis Quaid starred in the movie was released in 1996.",dragonheart,dragonheart
1630,815,0," Is there a movie, released in 2004, starring Salma Hayek where Brett Ratner is the director?","Yes, the movie ""After the Sunset"" was released in 2004, where Salma Hayek starred in and Brett Ratner directed the movie.",after the sunset,after the sunset
1631,815,1," Is it true that there are no movies, released in 2004, starring Salma Hayek where Brett Ratner is the director?","No, it is not true. The movie, ""After the Sunset"" that Brett Ratner directed, where Salma Hayek starred in the movie was released in 2004.",after the sunset,after the sunset
1632,816,0," Is there a movie, released in 2011, starring Nicolas Cage where Mark Neveldine is the director?","Yes, the movie ""Ghost Rider: Spirit of Vengeance"" was released in 2011 and Mark Neveldine was one of the directors of the movie, where Nicolas Cage starred in the lead role.",ghost rider: spirit of vengeance,ghost rider: spirit of vengeance
1633,816,1," Is it true that there are no movies, released in 2011, starring Nicolas Cage where Mark Neveldine is the director?","No, it is not true. The movie ""Ghost Rider: Spirit of Vengeance"" that Mark Neveldine directed, where Nicolas Cage starred in, was released in 2011.",ghost rider: spirit of vengeance,ghost rider: spirit of vengeance
1634,817,0," Is there a movie, released in 2001, starring Christian Bale where John Madden is the director?","Yes, the movie ""Captain Corelli's Mandolin"" was released in 2001, where Christian Bale starred in and John Madden directed the movie.",captain corelli's mandolin,captain corelli's mandolin
1635,817,1," Is it true that there are no movies, released in 2001, starring Christian Bale where John Madden is the director?","No, it is not true. The movie, ""Captain Corelli's Mandolin"" that John Madden directed, where Christian Bale appeared in the movie was released in 2001.",captain corelli's mandolin,captain corelli's mandolin
1636,818,0," Is there a movie, released in 2005, starring Vin Diesel where Adam Shankman is the director?","Yes, the movie ""The Pacifier"" was released in 2005, where Vin Diesel starred in the movie and Adam Shankman directed it.",the pacifier,the pacifier
1637,818,1," Is it true that there are no movies, released in 2005, starring Vin Diesel where Adam Shankman is the director?","Yes, it is true. There is no movie released in 2005 that starred Vin Diesel and was directed by Adam Shankman.",the pacifier,the pacifier
1638,819,0," Is there a movie, released in 2004, starring Dwayne Johnson where Kevin Bray is the director?","Yes, the movie ""Walking Tall"" was released in 2004, where Dwayne Johnson starred in and Kevin Bray directed the movie.",walking tall,walking tall
1639,819,1," Is it true that there are no movies, released in 2004, starring Dwayne Johnson where Kevin Bray is the director?","No, it is not true. The movie, ""Walking Tall"" that Kevin Bray directed, where Dwayne Johnson starred in the movie was released in 2004.",walking tall,walking tall
1640,820,0," Is there a movie, released in 1994, starring Tom Hanks where Robert Zemeckis is the director?","Yes, the movie ""Forrest Gump"" was released in 1994, where Tom Hanks starred in the movie and Robert Zemeckis directed it.",forrest gump,forrest gump
1641,820,1," Is it true that there are no movies, released in 1994, starring Tom Hanks where Robert Zemeckis is the director?","No, it is not true. The movie ""Forrest Gump"" that Robert Zemeckis directed, where Tom Hanks starred in, was released in 1994.",forrest gump,forrest gump
1642,821,0," Is there a movie, released in 2007, starring Jesse McCartney where Tim Hill is the director?","Yes, the movie ""Alvin and the Chipmunks"" was released in 2007, where Tim Hill directed the movie and Jesse McCartney provided the voice for Theodore.",alvin and the chipmunks,alvin and the chipmunks
1643,821,1," Is it true that there are no movies, released in 2007, starring Jesse McCartney where Tim Hill is the director?","No, it is not true. The movie, ""Alvin and the Chipmunks"" that Tim Hill directed, Jesse McCartney voiced the character of Theodore, which was released in 2007.",alvin and the chipmunks,alvin and the chipmunks
1644,822,0," Is there a movie, released in 2000, starring Robert De Niro where Jay Roach is the director?","Yes, the movie ""Meet the Parents"" was released in 2000, where Robert De Niro starred and Jay Roach directed the movie.",meet the parents,meet the parents
1645,822,1," Is it true that there are no movies, released in 2000, starring Robert De Niro where Jay Roach is the director?","No, it is not true. The movie ""Meet the Parents"" that Jay Roach directed, where Robert De Niro starred in, was released in 2000.",meet the parents,meet the parents
1646,823,0," Is there a movie, released in 1995, starring Christian Bale where Mike Gabriel is the director?","No, there is no movie released in 1995, starring Christian Bale where Mike Gabriel is the director. However, there is a movie, ""Pocahontas"" that Mike Gabriel co-directed with Eric Goldberg, which was released in 1995, but Christian Bale did not appear in the movie.",pocahontas,pocahontas
1647,823,1," Is it true that there are no movies, released in 1995, starring Christian Bale where Mike Gabriel is the director?","Yes, it is true. Mike Gabriel directed the Disney animated movie ""Pocahontas"" which was released in 1995, but Christian Bale did not star in that movie.",pocahontas,pocahontas
1648,824,0," Is there a movie, released in 1978, starring Marlon Brando where Richard Donner is the director?","Yes, the movie, ""Superman"", which was released in 1978, starred Marlon Brando and was directed by Richard Donner.",superman,superman
1649,824,1," Is it true that there are no movies, released in 1978, starring Marlon Brando where Richard Donner is the director?","No, it is not true. The movie, ""Superman"" that Richard Donner directed, where Marlon Brando appeared in the movie was released in 1978.",superman,superman
1650,825,0," Is there a movie, released in 1996, starring Jada Pinkett Smith where Tom Shadyac is the director?","Yes, the movie ""The Nutty Professor"" was released in 1996, where Jada Pinkett Smith appeared and Tom Shadyac directed the movie.",the nutty professor,the nutty professor
1651,825,1," Is it true that there are no movies, released in 1996, starring Jada Pinkett Smith where Tom Shadyac is the director?","Yes, it is true. There are no movies released in 1996 that starred Jada Pinkett Smith and were directed by Tom Shadyac.",the nutty professor,the nutty professor
1652,826,0," Is there a movie, released in 2005, starring Will Smith where Andy Tennant is the director?","No, there is no movie released in 2005 that starred Will Smith and was directed by Andy Tennant. However, there is a movie, ""Hitch"" that Andy Tennant directed, where Will Smith starred in, which was released in 2005.",hitch,hitch
1653,826,1," Is it true that there are no movies, released in 2005, starring Will Smith where Andy Tennant is the director?","No, it is not true. The movie, ""Hitch"" that Andy Tennant directed, where Will Smith starred in the movie was released in 2005.",hitch,hitch
1654,827,0," Is there a movie, released in 1997, starring Brendan Fraser where Sam Weisman is the director?","Yes, the movie ""George of the Jungle"" was released in 1997, where Brendan Fraser starred in and Sam Weisman directed the movie.",george of the jungle,george of the jungle
1655,827,1," Is it true that there are no movies, released in 1997, starring Brendan Fraser where Sam Weisman is the director?","No, it is not true. The movie, ""George of the Jungle"" that Sam Weisman directed, where Brendan Fraser starred in the movie was released in 1997.",george of the jungle,george of the jungle
1656,828,0," Is there a movie, released in 2003, starring Alyson Hannigan where Jesse Dylan is the director?","Yes, the movie ""American Wedding"" was released in 2003, where Alyson Hannigan starred in and Jesse Dylan directed the movie.",american wedding,american wedding
1657,828,1," Is it true that there are no movies, released in 2003, starring Alyson Hannigan where Jesse Dylan is the director?","No, it is not true. The movie, ""American Wedding"" that Jesse Dylan directed, where Alyson Hannigan starred in the movie was released in 2003.",american wedding,american wedding
1658,829,0," Is there a movie, released in 2013, starring Tom Hanks where Paul Greengrass is the director?","Yes, the movie ""Captain Phillips"" was released in 2013, where Tom Hanks starred in the movie and Paul Greengrass directed it.",captain phillips,captain phillips
1659,829,1," Is it true that there are no movies, released in 2013, starring Tom Hanks where Paul Greengrass is the director?","Yes, it is true. There is no movie released in 2013 that starred Tom Hanks and was directed by Paul Greengrass. However, they did work together on the movie ""Captain Phillips"" which was released in 2013.",captain phillips,captain phillips
1660,830,0," Is there a movie, released in 2010, starring Mila Kunis where Shawn Levy is the director?","Yes, the movie ""Date Night"" was released in 2010, where Mila Kunis appeared and Shawn Levy directed the movie.",date night,date night
1661,830,1," Is it true that there are no movies, released in 2010, starring Mila Kunis where Shawn Levy is the director?","No, it is not true. The movie, ""Date Night"" that Shawn Levy directed, where Mila Kunis appeared in a supporting role, was released in 2010.",date night,date night
1662,831,0," Is there a movie, released in 1995, starring Eric Idle where Brad Silberling is the director?","Yes, the movie ""Casper"" was released in 1995, where Brad Silberling directed the movie and Eric Idle appeared in the movie.",casper,casper
1663,831,1," Is it true that there are no movies, released in 1995, starring Eric Idle where Brad Silberling is the director?","No, it is not true. The movie, ""Casper"" that Brad Silberling directed, where Eric Idle appeared in the movie was released in 1995.",casper,casper
1664,832,0," Is there a movie, released in 2014, starring Denzel Washington where Antoine Fuqua is the director?","Yes, the movie ""The Equalizer"" was released in 2014, where Antoine Fuqua directed and Denzel Washington starred in the movie.",the equalizer,the equalizer
1665,832,1," Is it true that there are no movies, released in 2014, starring Denzel Washington where Antoine Fuqua is the director?","No, it is not true. The movie ""The Equalizer"" that Antoine Fuqua directed, where Denzel Washington starred in, was released in 2014.",the equalizer,the equalizer
1666,833,0," Is there a movie, released in 2002, starring Bob Hoskins where Wayne Wang is the director?","Yes, the movie ""Maid in Manhattan"" was released in 2002, where Wayne Wang directed the movie and Bob Hoskins starred in it.",maid in manhattan,maid in manhattan
1667,833,1," Is it true that there are no movies, released in 2002, starring Bob Hoskins where Wayne Wang is the director?","No, it is not true. The movie, ""Maid in Manhattan"" that Wayne Wang directed, where Bob Hoskins appeared in the movie was released in 2002.",maid in manhattan,maid in manhattan
1668,834,0," Is there a movie, released in 1995, starring Denzel Washington where Tony Scott is the director?","Yes, the movie ""Crimson Tide"" was released in 1995, where Tony Scott directed and Denzel Washington starred in the movie.",crimson tide,crimson tide
1669,834,1," Is it true that there are no movies, released in 1995, starring Denzel Washington where Tony Scott is the director?","No, it is not true. The movie, ""Crimson Tide"" that Tony Scott directed, where Denzel Washington starred in the movie was released in 1995.",crimson tide,crimson tide
1670,835,0," Is there a movie, released in 2006, starring Will Smith where Gabriele Muccino is the director?","Yes, the movie ""The Pursuit of Happyness"" was released in 2006, where Gabriele Muccino directed and Will Smith starred in the movie.",the pursuit of happyness,the pursuit of happyness
1671,835,1," Is it true that there are no movies, released in 2006, starring Will Smith where Gabriele Muccino is the director?","No, it is not true. The movie ""The Pursuit of Happyness"" that Gabriele Muccino directed, where Will Smith starred in, was released in 2006.",the pursuit of happyness,the pursuit of happyness
1672,836,0," Is there a movie, released in 2005, starring Erika Christensen where Robert Schwentke is the director?","Yes, the movie ""Flightplan"" was released in 2005, where Erika Christensen appeared in the movie and Robert Schwentke directed it.",flightplan,flightplan
1673,836,1," Is it true that there are no movies, released in 2005, starring Erika Christensen where Robert Schwentke is the director?","No, it is not true. The movie, ""Flightplan"" that Robert Schwentke directed, where Erika Christensen appeared in the movie was released in 2005.",flightplan,flightplan
1674,837,0," Is there a movie, released in 1994, starring Demi Moore where Barry Levinson is the director?","Yes, the movie ""Disclosure"" was released in 1994, where Demi Moore starred in and Barry Levinson directed the movie.",disclosure,disclosure
1675,837,1," Is it true that there are no movies, released in 1994, starring Demi Moore where Barry Levinson is the director?","Yes, it is true. There are no movies released in 1994 where Demi Moore starred and Barry Levinson directed.",disclosure,disclosure
1676,838,0," Is there a movie, released in 1998, starring Nicolas Cage where Brad Silberling is the director?","Yes, the movie ""City of Angels"" was released in 1998, where Brad Silberling directed and Nicolas Cage starred in the movie.",city of angels,city of angels
1677,838,1," Is it true that there are no movies, released in 1998, starring Nicolas Cage where Brad Silberling is the director?","No, it is not true. The movie, ""City of Angels"" that Brad Silberling directed, where Nicolas Cage starred in the movie was released in 1998.",city of angels,city of angels
1678,839,0," Is there a movie, released in 2003, starring David Carradine where Quentin Tarantino is the director?","Yes, the movie ""Kill Bill: Vol. 1"" was released in 2003, where David Carradine appeared in the movie and Quentin Tarantino was the director.",kill bill: vol. 1,kill bill: vol. 1
1679,839,1," Is it true that there are no movies, released in 2003, starring David Carradine where Quentin Tarantino is the director?","No, it is not true. The movie ""Kill Bill: Vol. 1"" that Quentin Tarantino directed, where David Carradine appeared in the movie was released in 2003.",kill bill: vol. 1,kill bill: vol. 1
1680,840,0," Is there a movie, released in 1999, starring Robert Downey Jr. where Frank Oz is the director?","Yes, the movie ""Bowfinger"" was released in 1999, where Robert Downey Jr. starred in and Frank Oz directed the movie.",bowfinger,bowfinger
1681,840,1," Is it true that there are no movies, released in 1999, starring Robert Downey Jr. where Frank Oz is the director?","No, it is not true. The movie, ""Bowfinger"" that Frank Oz directed, where Robert Downey Jr. appeared in the movie was released in 1999.",bowfinger,bowfinger
1682,841,0," Is there a movie, released in 2004, starring Vivica A. Fox where Quentin Tarantino is the director?","Yes, the movie ""Kill Bill: Vol. 1"" was released in 2003 and Vivica A. Fox appeared in the movie, which was directed by Quentin Tarantino.",kill bill: vol. 2,kill bill: vol. 2
1683,841,1," Is it true that there are no movies, released in 2004, starring Vivica A. Fox where Quentin Tarantino is the director?","Yes, it is true. Quentin Tarantino did not direct any movie starring Vivica A. Fox that was released in 2004. However, Vivica A. Fox did appear in Tarantino's movie ""Kill Bill: Vol. 1"" which was released in 2003.",kill bill: vol. 2,kill bill: vol. 2
1684,842,0," Is there a movie, released in 1989, starring Sylvester Stallone where Andrey Konchalovskiy is the director?","Yes, the movie ""Tango & Cash"" was released in 1989, where Andrey Konchalovskiy directed and Sylvester Stallone starred in the movie.",tango & cash,tango & cash
1685,842,1," Is it true that there are no movies, released in 1989, starring Sylvester Stallone where Andrey Konchalovskiy is the director?","No, it is not true. The movie, ""Tango & Cash"" that Andrey Konchalovskiy directed, where Sylvester Stallone starred in the movie was released in 1989.",tango & cash,tango & cash
1686,843,0," Is there a movie, released in 1992, starring Bruce Willis where Robert Zemeckis is the director?","No, there is no movie released in 1992 that starred Bruce Willis and was directed by Robert Zemeckis. However, they did work together on the movie ""Death Becomes Her"" which was released in 1992, but it starred Meryl Streep and Goldie Hawn, not Bruce Willis.",death becomes her,death becomes her
1687,843,1," Is it true that there are no movies, released in 1992, starring Bruce Willis where Robert Zemeckis is the director?","Yes, it is true. There are no movies released in 1992 that starred Bruce Willis and were directed by Robert Zemeckis.",death becomes her,death becomes her
1688,844,0," Is there a movie, released in 2000, starring Xander Berkeley where Tom Dey is the director?","Yes, the movie ""Shanghai Noon"" was released in 2000, where Xander Berkeley appeared in the movie and Tom Dey directed it.",shanghai noon,shanghai noon
1689,844,1," Is it true that there are no movies, released in 2000, starring Xander Berkeley where Tom Dey is the director?","No, it is not true. The movie, ""Shanghai Noon"" that Tom Dey directed, where Xander Berkeley appeared in the movie was released in 2000.",shanghai noon,shanghai noon
1690,845,0," Is there a movie, released in 1996, starring Oliver Platt where Stuart Baird is the director?","Yes, the movie ""Executive Decision"" was released in 1996, where Oliver Platt starred in and Stuart Baird directed the movie.",executive decision,executive decision
1691,845,1," Is it true that there are no movies, released in 1996, starring Oliver Platt where Stuart Baird is the director?","No, it is not true. The movie, ""Executive Decision"" that Stuart Baird directed, where Oliver Platt appeared in the movie was released in 1996.",executive decision,executive decision
1692,846,0," Is there a movie, released in 2011, starring Madeline Carroll where Mark Waters is the director?","Yes, the movie ""Mr. Popper's Penguins"" was released in 2011, where Madeline Carroll starred in and Mark Waters directed the movie.",mr. popper's penguins,mr. popper's penguins
1693,846,1," Is it true that there are no movies, released in 2011, starring Madeline Carroll where Mark Waters is the director?","No, it is not true. The movie, ""Mr. Popper's Penguins"" that Mark Waters directed, where Madeline Carroll appeared in the movie was released in 2011.",mr. popper's penguins,mr. popper's penguins
1694,847,0," Is there a movie, released in 2008, starring Jet Li where Rob Minkoff is the director?","Yes, the movie ""The Forbidden Kingdom"" was released in 2008, where Rob Minkoff directed and Jet Li starred in the movie.",the forbidden kingdom,the forbidden kingdom
1695,847,1," Is it true that there are no movies, released in 2008, starring Jet Li where Rob Minkoff is the director?","No, it is not true. The movie, ""The Forbidden Kingdom"" that Rob Minkoff directed, where Jet Li starred in the movie was released in 2008.",the forbidden kingdom,the forbidden kingdom
1696,848,0," Is there a movie, released in 2013, starring Amy Poehler where Jimmy Hayward is the director?","Yes, the movie ""Free Birds"" was released in 2013, where Jimmy Hayward directed and Amy Poehler voiced one of the characters in the movie.",free birds,free birds
1697,848,1," Is it true that there are no movies, released in 2013, starring Amy Poehler where Jimmy Hayward is the director?","No, it is not true. The movie, ""Free Birds"" that Jimmy Hayward directed, where Amy Poehler voiced a character in the movie, was released in 2013.",free birds,free birds
1698,849,0," Is there a movie, released in 1992, starring Charles S. Dutton where David Fincher is the director?","No, there is no movie released in 1992 that starred Charles S. Dutton and was directed by David Fincher.",alien 3,alien 3
1699,849,1," Is it true that there are no movies, released in 1992, starring Charles S. Dutton where David Fincher is the director?","Yes, it is true. David Fincher did not direct any movie in 1992, and there is no movie released in 1992 that starred Charles S. Dutton.",alien 3,alien 3
1700,850,0," Is there a movie, released in 1996, starring Andrea Corr where Alan Parker is the director?","Yes, the movie ""The Commitments"" was directed by Alan Parker and Andrea Corr appeared in the movie, which was released in 1991. However, Andrea Corr did not appear in any movie directed by Alan Parker that was released in 1996.",evita,evita
1701,850,1," Is it true that there are no movies, released in 1996, starring Andrea Corr where Alan Parker is the director?","No, it is not true. The movie, ""The Commitments"" that Alan Parker directed, where Andrea Corr appeared in the movie was released in 1991.",evita,evita
1702,851,0," Is there a movie, released in 1998, starring Robert De Niro where John Frankenheimer is the director?","Yes, the movie ""Ronin"" was released in 1998, where Robert De Niro starred and John Frankenheimer directed the movie.",ronin,ronin
1703,851,1," Is it true that there are no movies, released in 1998, starring Robert De Niro where John Frankenheimer is the director?","No, it is not true. The movie, ""Ronin"" that John Frankenheimer directed, where Robert De Niro starred in the movie was released in 1998.",ronin,ronin
1704,852,0," Is there a movie, released in 1996, starring Tom Wilkinson where Stephen Hopkins is the director?","Yes, the movie ""The Ghost and the Darkness"" was released in 1996, where Tom Wilkinson starred in and Stephen Hopkins directed the movie.",the ghost and the darkness,the ghost and the darkness
1705,852,1," Is it true that there are no movies, released in 1996, starring Tom Wilkinson where Stephen Hopkins is the director?","No, it is not true. The movie, ""The Ghost and the Darkness"" that Stephen Hopkins directed, where Tom Wilkinson appeared in the movie was released in 1996.",the ghost and the darkness,the ghost and the darkness
1706,853,0," Is there a movie, released in 2014, starring Julie Walters where Paul King is the director?","Yes, the movie ""Paddington"" was released in 2014, where Julie Walters starred in and Paul King directed the movie.",paddington,paddington
1707,853,1," Is it true that there are no movies, released in 2014, starring Julie Walters where Paul King is the director?","No, it is not true. The movie ""Paddington"" that Paul King directed, where Julie Walters starred in, was released in 2014.",paddington,paddington
