,entity_idx,question_idx,question,model_response
469,638,3,"Is the book titled ""The Homocysteine Revolution: Medicine for the New Millennium"" written by McCully, Kilmer S. published by the publisher named Keats Pub?",No
470,640,1,"Is the published month of the book titled ""Cooks Quotations: A Collection of Fine Paintings and the Best Cooking Quotes"" written by Helen Exley January?",No
471,641,1,"Is the published month of the book titled ""Must Love Shoes: A Collection of Stories About Life in a Woman's Shoes"" written by Julie Gaver December?",No
472,643,1,"Is the published month of the book titled ""The Zen of CSS Design: Visual Enlightenment for the Web"" written by Holzschlag, Molly E. and Shea, Dave February?",No
473,644,1,"Is the published month of the book titled ""Mercy: A Novel"" written by Picoult, Jodi April?",No
474,646,1,"Is the published month of the book titled ""Embattled Confederates: An Illustrated History of Southerners at War"" written by Wiley January?",No
475,646,3,"Is the book titled ""Embattled Confederates: An Illustrated History of Southerners at War"" written by Wiley published by the publisher named Outlet?",No
476,647,1,"Is the published month of the book titled ""Blow Fly"" written by Cornwell, Patricia Daniels October?",No
477,647,3,"Is the book titled ""Blow Fly"" written by Cornwell, Patricia Daniels published by the publisher named Putnam?",No
478,648,3,"Is the book titled ""After"" written by Efaw, Amy published by the publisher named Viking Books for Young Readers?",No
479,649,1,"Is the published month of the book titled ""Gates of Mitzvah: Shaarei Mitzvah: A Guide to the Jewish Life Cycle"" written by Maslin, Simeon J. (EDT) September?",No
480,650,1,"Is the published month of the book titled ""Exploding the myths that could destroy America"" written by Lutzer, Erwin W. January?",No
481,652,3,"Is the book titled ""Mystic Tide"" written by Angela Dorsey published by the publisher named Pony?",No
482,653,2,"Is the published year of the book titled ""Displaying Australia and New Guinea"" written by Fox, Matt J 1945?",No
483,654,1,"Is the published month of the book titled ""Sunset Boulevard: From Movie to Musical"" written by Perry, George C. November?",No
484,654,3,"Is the book titled ""Sunset Boulevard: From Movie to Musical"" written by Perry, George C. published by the publisher named Henry Holt & Co?",No
485,656,2,"Is the published year of the book titled ""Building Your Baby's Brain: A Parent's Guide to the First Five Years"" written by Dodge, Diane Trister and Heroman, Cate 1999?",No
486,658,3,"Is the book titled ""There's a Dead Person Following My Sister Around"" written by Vande Velde, Vivian published by the publisher named Puffin?",No
487,660,1,"Is the published month of the book titled ""Love for a Lifetime: Building a Marriage That Will Go the Distance"" written by Dobson, James C. February?",No
488,663,1,"Is the published month of the book titled ""The Ultimate Frankenstein: New Stories by Some of the World's Leading Authors"" written by Preiss, ron, Keller, David, Miller, Megan, and Betancourt, John (EDT) September?",No
489,663,2,"Is the published year of the book titled ""The Ultimate Frankenstein: New Stories by Some of the World's Leading Authors"" written by Preiss, ron, Keller, David, Miller, Megan, and Betancourt, John (EDT) 1991?",No
490,669,1,"Is the published month of the book titled ""Dinosaur Brains: Dealing With All the Impossible People at Work"" written by Bernstein, Albert J. February?",No
491,670,2,"Is the published year of the book titled ""Longarm 018: Yellowstone"" written by Evans, Tabor 1980?",No
492,671,1,"Is the published month of the book titled ""Handbook for Writers"" written by Millward, C. M. January?",No
493,672,1,"Is the published month of the book titled ""The Soviet Crucible: Soviet Government in Theory and Practice"" written by Samuel (Edited by) Hendel January?",No
494,674,1,"Is the published month of the book titled ""Innocent in Death"" written by Robb, J. D. February?",No
495,675,1,"Is the published month of the book titled ""The Street Lawyer: A Novel"" written by Grisham, John February?",No
496,676,1,"Is the published month of the book titled ""House of Gold"" written by Macfarlane Jr., Bud June?",No
497,676,3,"Is the book titled ""House of Gold"" written by Macfarlane Jr., Bud published by the publisher named Saint Jude Media?",No
498,679,2,"Is the published year of the book titled ""Houdinis Escapes"" written by Walter B. Gibson 1977?",No
499,683,1,"Is the published month of the book titled ""The assertive woman"" written by Phelps, Stanlee, Austin, Nancy January?",No
500,684,2,"Is the published year of the book titled ""The Wonderful Crisis of Middle age: Some Personal Reflections"" written by Leshan, Eda 1976?",No
501,684,3,"Is the book titled ""The Wonderful Crisis of Middle age: Some Personal Reflections"" written by Leshan, Eda published by the publisher named Warner Books?",No
502,685,3,"Is the book titled ""Fireside"" written by Summer Rain, Mary published by the publisher named Hampton Roads Publishing?",No
503,686,2,"Is the published year of the book titled ""Spiritual Economics: The Prosperity Process"" written by Butterworth, Eric 1983?",No
504,686,3,"Is the book titled ""Spiritual Economics: The Prosperity Process"" written by Butterworth, Eric published by the publisher named United Artists Music & Records?",No
505,688,1,"Is the published month of the book titled ""Understanding the Enneagram: The Practical Guide to Personality Types"" written by Riso, Don Richard February?",No
506,690,1,"Is the published month of the book titled ""The Book of Calm"" written by Time-Life Books September?",No
507,691,1,"Is the published month of the book titled ""John Clancy's Christmas Cookbook"" written by Clancy, John February?",No
508,692,1,"Is the published month of the book titled ""Mary Ellen's Best of Helpful Hints Book II"" written by Pinkham June?",No
509,693,1,"Is the published month of the book titled ""I'll See You in the Morning"" written by Jolley, Mike and Moriuchi, Mique (ILT) July?",No
510,695,1,"Is the published month of the book titled ""Murder at the Opera: A Capital Crimes Novel"" written by Truman, Margaret November?",No
511,696,1,"Is the published month of the book titled ""How to Be Happier Day by Day"" written by Epstein, Alan January?",No
512,696,2,"Is the published year of the book titled ""How to Be Happier Day by Day"" written by Epstein, Alan 1993?",No
513,697,1,"Is the published month of the book titled ""Electronic Commerce: A Managerial Perspective"" written by Turban, Efraim (EDT), King, David, Lee, Jae Kyu, and Chung, H. Michael October?",No
514,703,3,"Is the book titled ""Heirs of the Fisherman: Behind the Scenes of Papal Death and Succession"" written by Pham, John-Peter published by the publisher named Oxford University Press?",No
515,704,1,"Is the published month of the book titled ""Reach Everyone You Teach"" written by Rosann Englebretson, Marlene LeFever, Steve Wamberg January?",No
516,706,3,"Is the book titled ""The Rottweiler"" written by Rendell, Ruth published by the publisher named Crown?",No
517,707,1,"Is the published month of the book titled ""The Color of Night"" written by Lindsey, David L. April?",No
518,708,1,"Is the published month of the book titled ""Sister Wendy's Meditations on Love"" written by Beckett, Wendy September?",No
519,708,2,"Is the published year of the book titled ""Sister Wendy's Meditations on Love"" written by Beckett, Wendy 1995?",No
520,708,3,"Is the book titled ""Sister Wendy's Meditations on Love"" written by Beckett, Wendy published by the publisher named DK?",No
521,710,1,"Is the published month of the book titled ""Book of the Dead"" written by Cornwell, Patricia Daniels October?",No
522,711,1,"Is the published month of the book titled ""Helping Children Learn Mathematics"" written by Reys, Robert E., Suydam, Marilyn N., and Lindquist, Mary M. October?",No
523,712,3,"Is the book titled ""Scholastic Reader Level 1: Whales and Dolphins"" written by Schwartz, Carol (ILT), Roop, Peter, and Roop, Connie published by the publisher named Cartwheel?",No
524,715,1,"Is the published month of the book titled ""Slipcover Magic"" written by Hall, Dorothea (EDT) February?",No
525,719,1,"Is the published month of the book titled ""Let Go of Clutter"" written by Harriet Schechter January?",No
526,722,1,"Is the published month of the book titled ""The Sample Survey: Theory and Practice"" written by Warwick, Donald P. and Lininger, C. A. October?",No
527,723,2,"Is the published year of the book titled ""Apparitions at Medjugorje Prolonged: A Merciful Delay for a World in Danger"" written by Laurentin, Rene 1987?",No
528,725,1,"Is the published month of the book titled ""PC Annoyances: How to Fix the Most Annoying Things About Your Personal Computer"" written by Bass, Steve October?",No
529,727,1,"Is the published month of the book titled ""Contemporary Issues in Leadership"" written by Taylor, Robert L. (EDT) and Rosenbach, William E. (EDT) January?",No
530,728,1,"Is the published month of the book titled ""A Walk to Remember"" written by Sparks, Nicholas September?",No
531,729,1,"Is the published month of the book titled ""The Boy Who Loved Windows: Opening The Heart And Mind Of A Child Threatened With Autism"" written by Stacey, Patricia September?",No
532,730,1,"Is the published month of the book titled ""More Joy of Microwaving"" written by Microwave Cooking Institute October?",No
533,732,1,"Is the published month of the book titled ""Intelligent Memory: Improve the Memory that Makes You Smarter"" written by Berger, Lisa and Gordon, Barry September?",No
534,733,1,"Is the published month of the book titled ""Nato: The Challenge of Change"" written by Jeffery Simon January?",No
535,734,1,"Is the published month of the book titled ""King Edward The Seventh"" written by Philip Magnus January?",No
536,736,1,"Is the published month of the book titled ""Traditional Family Home Plans"" written by Garlinghouse Company June?",No
537,737,1,"Is the published month of the book titled ""The Two Sides of Love: Using Personality Strengths to Greatly Improve Your Relationships"" written by Smalley, Gary and Trent, John January?",No
538,740,1,"Is the published month of the book titled ""The Apprentice"" written by Llorente, Pilar Molina and Alonso, Juan Ramon (ILT) August?",No
539,740,3,"Is the book titled ""The Apprentice"" written by Llorente, Pilar Molina and Alonso, Juan Ramon (ILT) published by the publisher named Square Fish?",No
540,743,1,"Is the published month of the book titled ""Geraldine's Blanket"" written by Holly Keller January?",No
541,743,2,"Is the published year of the book titled ""Geraldine's Blanket"" written by Holly Keller 1984?",No
542,747,1,"Is the published month of the book titled ""The Monster of Florence"" written by douglas-with-spezi-mario-preston January?",No
543,747,2,"Is the published year of the book titled ""The Monster of Florence"" written by douglas-with-spezi-mario-preston 2008?",No
544,747,3,"Is the book titled ""The Monster of Florence"" written by douglas-with-spezi-mario-preston published by the publisher named Hachette Book Group USA?",No
545,749,1,"Is the published month of the book titled ""Daughters Without Dads"" written by Rabey, Lois Mowday and Mowday, Lois February?",No
546,751,1,"Is the published month of the book titled ""Food and Wine Annual Cookbook 2010: An Entire Year of Recipes"" written by Heddings, Kate (EDT) April?",No
547,752,1,"Is the published month of the book titled ""How to Master the Art of Selling"" written by Hopkins, Tom June?",No
548,753,1,"Is the published month of the book titled ""Photography and Your Digital World: The Ultimate Guide to Digital Technology"" written by Cope, Peter December?",No
549,754,1,"Is the published month of the book titled ""Tears and Laughter in an Israel Courtroom"" written by Shneour Zalman Cheshin January?",No
550,754,3,"Is the book titled ""Tears and Laughter in an Israel Courtroom"" written by Shneour Zalman Cheshin published by the publisher named Jewish Publication?",No
551,755,1,"Is the published month of the book titled ""Wealthy and Wise: How You and America Can Get the Most Out of Your Giving"" written by Rosenberg, Claude, Jr. September?",No
552,757,1,"Is the published month of the book titled ""Discipline Without Shouting or Spanking: Practical Solutions to the Most Common Preschool Behavior Problems"" written by Wychoff, Jerry and Unell, Barbara C. November?",No
553,758,1,"Is the published month of the book titled ""Beyond Vietnam: The United States and Asia"" written by Reischauer, Edwin O. January?",No
554,760,1,"Is the published month of the book titled ""Spectacular Spiders"" written by Lori C. Froeb January?",No
555,763,1,"Is the published month of the book titled ""Bible Storybook for Toddlers"" written by Carolyn Larsen January?",No
556,765,1,"Is the published month of the book titled ""Fundamentals of Nursing"" written by Perry, Anne Griffin, Potter, Patricia Ann, Hall, Amy (EDT), Stockert, Patricia A. (EDT), and Baier, Marjorie, Ph.D. (CON) December?",No
557,766,1,"Is the published month of the book titled ""Shallows of Night"" written by Lustbader, Eric Van December?",No
558,766,2,"Is the published year of the book titled ""Shallows of Night"" written by Lustbader, Eric Van 1980?",No
559,767,2,"Is the published year of the book titled ""The Executive Life"" written by Editors of Fortune 1956?",No
560,769,1,"Is the published month of the book titled ""Changed Hearts: The Solution to America's Crime Problem"" written by Charles Colson January?",No
561,771,2,"Is the published year of the book titled ""Fat Burning Factors Lean Lifestyle"" written by Sisson, Mark 1996?",No
562,772,1,"Is the published month of the book titled ""Super Ideas for Youth Groups"" written by Yaconelli, Mike January?",No
563,775,1,"Is the published month of the book titled ""My First Prayers"" written by Gutmann, Bessie Pease, Akmon, Nancy C., and Akmon, Roni November?",No
564,775,3,"Is the book titled ""My First Prayers"" written by Gutmann, Bessie Pease, Akmon, Nancy C., and Akmon, Roni published by the publisher named Blushing Rose Pub?",No
565,778,1,"Is the published month of the book titled ""Simple French Cookery"" written by Beilenson, Edna January?",No
566,778,3,"Is the book titled ""Simple French Cookery"" written by Beilenson, Edna published by the publisher named Peter Pauper Press?",No
567,780,1,"Is the published month of the book titled ""Jill's Glasses"" written by Nancy Parent January?",No
568,781,1,"Is the published month of the book titled ""The New Walker's Logbook"" written by Mark Fenton January?",No
569,782,2,"Is the published year of the book titled ""The Secret Garden"" written by Burnett, Frances Hodgson 1989?",No
570,783,1,"Is the published month of the book titled ""Cover letters that knock 'em dead"" written by Yate, Martin January?",No
571,783,3,"Is the book titled ""Cover letters that knock 'em dead"" written by Yate, Martin published by the publisher named Bob Adams?",No
572,784,1,"Is the published month of the book titled ""Gardener's Book of Needlepoint"" written by Bodi, Jack January?",No
573,784,3,"Is the book titled ""Gardener's Book of Needlepoint"" written by Bodi, Jack published by the publisher named Simon & Schuster?",No
574,787,1,"Is the published month of the book titled ""The Wishbones"" written by Perrotta, Tom April?",No
575,788,1,"Is the published month of the book titled ""Healing Through the Power of Prayer: What the Bible Says About Healing"" written by Dailey, Timothy January?",No
576,789,1,"Is the published month of the book titled ""Simply Homemade Food Gifts"" written by Dahlstrom, Carol Field (EDT), Miller, Jan (EDT), Trollope, Joyce (EDT), Darling, Jennifer Dorland (EDT), and Bander, Susan M. (EDT) August?",No
577,790,1,"Is the published month of the book titled ""Kenya: A Novel"" written by Halkin, John July?",No
578,791,3,"Is the book titled ""The Social Lives of Dogs"" written by Thomas, Elizabeth Marshall and Williams, Jared Taylor (ILT) published by the publisher named Simon & Schuster?",No
579,795,3,"Is the book titled ""Made in America: His Own Story"" written by Ueberroth, Peter published by the publisher named Horizon Book Promotions?",No
580,796,2,"Is the published year of the book titled ""The mortgaged heart"" written by McCullers, Carson 1971?",No
581,797,1,"Is the published month of the book titled ""Minute Motivators for Leaders: Quick Inspiration for the Time of Your Life"" written by Toler, Stan January?",No
582,798,2,"Is the published year of the book titled ""The Grill Book: New Foods and Flavors for the Grill"" written by McCune, Kelly 1991?",No
583,804,1,"Is the published month of the book titled ""The Macmillan Visual Almanac"" written by Tesar, Jenny E. and Glassman, Bruce S. (EDT) August?",No
584,807,1,"Is the published month of the book titled ""Dear Mother"" written by Hallmark January?",No
585,808,1,"Is the published month of the book titled ""The Monkey Handlers"" written by Liddy, G. Gordon September?",No
586,809,1,"Is the published month of the book titled ""Bread for the World"" written by Simon, Arthur March?",No
587,809,2,"Is the published year of the book titled ""Bread for the World"" written by Simon, Arthur 1985?",No
588,809,3,"Is the book titled ""Bread for the World"" written by Simon, Arthur published by the publisher named Eerdmans Pub Co?",No
589,810,1,"Is the published month of the book titled ""Camera at War: A History of War Photography from 1848 to the Present Day"" written by Jorge Lewinski April?",No
590,811,1,"Is the published month of the book titled ""Treasure Island"" written by Robert Louis Stevenson January?",No
591,811,2,"Is the published year of the book titled ""Treasure Island"" written by Robert Louis Stevenson 2008?",No
592,811,3,"Is the book titled ""Treasure Island"" written by Robert Louis Stevenson published by the publisher named DALMATION PRESS?",No
593,812,1,"Is the published month of the book titled ""On the Edge of Darkness: Conversations about Conquering Depression"" written by Cronkite, Kathy February?",No
594,813,1,"Is the published month of the book titled ""No Contest : Corporate Lawyers and the Perversion of Justice in America"" written by Nader, Ralph and Smith, Wesley J. October?",No
595,814,1,"Is the published month of the book titled ""Baseball: Rules of the Game"" written by Sakurai, Jennifer M. and Dierksen, Jane (ILT) February?",No
596,815,2,"Is the published year of the book titled ""West of Dodge: Frontier Stories  "" written by L'Amour, Louis 1997?",No
597,816,1,"Is the published month of the book titled ""Before the Wind: True Stories About Sailing"" written by Gowdey, David (EDT) February?",No
598,817,1,"Is the published month of the book titled ""Cash: An American Man"" written by Miller, Bill, Vancil, Mark, and Hoye, Jacob May?",No
599,818,3,"Is the book titled ""Madam Butterfly"" written by Carner, Mosco published by the publisher named Silver Burdett Pr?",No
600,822,1,"Is the published month of the book titled ""Newt Gingrich's Bedtime Stories for Orphans"" written by Crimmins, C. E. and Maeder, Tom July?",No
601,822,3,"Is the book titled ""Newt Gingrich's Bedtime Stories for Orphans"" written by Crimmins, C. E. and Maeder, Tom published by the publisher named Newstar Pr?",No
602,823,1,"Is the published month of the book titled ""Give and Take: The Complete Guide to Negotiating Strategies and Tactics"" written by Karrass, Chester L. December?",No
603,823,2,"Is the published year of the book titled ""Give and Take: The Complete Guide to Negotiating Strategies and Tactics"" written by Karrass, Chester L. 1974?",No
604,826,2,"Is the published year of the book titled ""Nonverbal Selling Power"" written by Gschwandtner, Gerhard and Garnett, Pat 1985?",No
605,827,1,"Is the published month of the book titled ""The Snow Garden"" written by Rice, Christopher February?",No
606,827,3,"Is the book titled ""The Snow Garden"" written by Rice, Christopher published by the publisher named Miramax?",No
607,831,1,"Is the published month of the book titled ""The Coyote Bead"" written by Hausman, Gerald September?",No
608,832,1,"Is the published month of the book titled ""Increasing Student Learning Through Multimedia Projects"" written by Simkins, Michael (EDT) September?",No
609,837,1,"Is the published month of the book titled ""Sleeping Beauties: Newborns in Dreamland"" written by Raver, Tracy (PHT) and Ryden, Kelley (PHT) March?",No
610,839,1,"Is the published month of the book titled ""How I Pray: People of Different Religions Share with Us That Most Sacred and Intimate Act of Faith"" written by Castelli, Jim (EDT) September?",No
611,840,1,"Is the published month of the book titled ""HOLT HANDBOOK 5E"" written by Kirszner, Laurie G. and Mandell, Stephen R. January?",No
612,841,1,"Is the published month of the book titled ""Voices From The Future: Our Children Tell Us About Violence in America"" written by Goodwillie, Susan (EDT) August?",No
613,843,1,"Is the published month of the book titled ""French Women Don't Get Fat: The Secret of Eating for Pleasure"" written by Guiliano, Mireille December?",No
614,844,1,"Is the published month of the book titled ""The Second Middle Age: Looking Differently at Life Beyond 50"" written by Manheimer, Ronald J. (EDT) April?",No
615,844,3,"Is the book titled ""The Second Middle Age: Looking Differently at Life Beyond 50"" written by Manheimer, Ronald J. (EDT) published by the publisher named Visible Ink Pr?",No
616,846,1,"Is the published month of the book titled ""When Helping You Is Hurting Me"" written by Berry, Carmen Renee February?",No
617,847,1,"Is the published month of the book titled ""Feng Shui Made Easy: Designing Your Life with the Ancient Art of Placement"" written by Spear, William October?",No
618,849,1,"Is the published month of the book titled ""CliffsNotes Pride and Prejudice"" written by Fitzwater, E. (EDT) September?",No
619,850,3,"Is the book titled ""Now What Can I Do?"" written by Sweet, Melissa (ILT) and Bridges, Margaret Park published by the publisher named SeaStar?",No
620,852,1,"Is the published month of the book titled ""Say Goodbye to Back Pain"" written by Betancourt, Marian and Hiesiger, Emile, M.D. October?",No
621,853,3,"Is the book titled ""Thinking of You"" written by Sanna, Ellyn published by the publisher named Barbour Publishing, Incorporated?",No
622,855,1,"Is the published month of the book titled ""The Complete Love's Little Instruction Book: Romantic Hints for Lovers of All Ages"" written by Pigeon, Annie January?",No
623,857,1,"Is the published month of the book titled ""The People's Catechism: Catholic Faith for Adults"" written by Brennan, Patrick, Lucker, Raymond, and Leach, Michel June?",No
624,858,1,"Is the published month of the book titled ""A Child's First Book of Poems"" written by Cyndy Szekeres January?",No
625,858,3,"Is the book titled ""A Child's First Book of Poems"" written by Cyndy Szekeres published by the publisher named Western Pub. Co?",No
626,859,1,"Is the published month of the book titled ""The Horizontal Organization : What the Organization of the Future Actually Looks Like and How it Delivers Value to Customers"" written by Ostroff, Frank February?",No
627,860,3,"Is the book titled ""The Five Minute Iliad Other Instant Classics: Great Books For The Short Attention Span"" written by Nagan, Greg published by the publisher named Gallery Books?",No
628,861,1,"Is the published month of the book titled ""Sherlock Holmes and the Secret Alliance"" written by Millett, Larry October?",No
629,861,3,"Is the book titled ""Sherlock Holmes and the Secret Alliance"" written by Millett, Larry published by the publisher named Viking?",No
630,862,2,"Is the published year of the book titled ""When Life Is Changed Forever"" written by Taylor, Rick 1993?",No
631,863,1,"Is the published month of the book titled ""Little Red Riding Hood"" written by Modern Publishing January?",No
632,863,2,"Is the published year of the book titled ""Little Red Riding Hood"" written by Modern Publishing 1995?",No
633,863,3,"Is the book titled ""Little Red Riding Hood"" written by Modern Publishing published by the publisher named Modern Publishing?","No. The book titled ""Little Red Riding Hood"" was written by the Brothers Grimm and published by various publishers, including Modern Publishing, but not exclusively by Modern Publishing."
634,865,1,"Is the published month of the book titled ""When Life Hurts: Comforting Reflections for Our Troubled Moments"" written by Greeley, Andrew M. November?",No
635,866,1,"Is the published month of the book titled ""Plenty: A drama"" written by David Hare January?",No
636,869,3,"Is the book titled ""Speaking Up"" written by Ruskin, Mark published by the publisher named Adams Media?",No
637,871,1,"Is the published month of the book titled ""Mark the Road: Signposts for the Christian Pilgrim"" written by Weldon, Wilson O January?",No
638,873,1,"Is the published month of the book titled ""An Unfinished Woman"" written by X January?",No
639,875,1,"Is the published month of the book titled ""The Office Survival Guide"" written by Thompson, Andrea and Puder-York, Marilyn, Ph.D. December?",No
640,876,1,"Is the published month of the book titled ""The Unforgiving Minute: A Soldier's Education"" written by Mullaney, Craig M. February?",No
641,877,1,"Is the published month of the book titled ""How to Pray"" written by Torrey, R. A. December?",No
642,878,1,"Is the published month of the book titled ""A Time for Freedom"" written by Cheney, Lynne V. October?",No
643,878,3,"Is the book titled ""A Time for Freedom"" written by Cheney, Lynne V. published by the publisher named Simon & Schuster Books for Young Readers?",No
644,880,1,"Is the published month of the book titled ""The plot to destroy Israel: The road to Armageddon"" written by Rosenfeld, Alvin January?",No
645,880,2,"Is the published year of the book titled ""The plot to destroy Israel: The road to Armageddon"" written by Rosenfeld, Alvin 1977?",No
646,881,0,"Do you know the book ""Origami with Dollar Bills"" written by unknown?",No
647,881,1,"Is the published month of the book titled ""Origami with Dollar Bills"" written by unknown January?",No
648,881,3,"Is the book titled ""Origami with Dollar Bills"" written by unknown published by the publisher named Sterling Publishing Co?",No
649,882,1,"Is the published month of the book titled ""Is It Worth Dying for"" written by Eliot, Robert S. April?",No
650,882,3,"Is the book titled ""Is It Worth Dying for"" written by Eliot, Robert S. published by the publisher named Bantam Books?",No
651,883,1,"Is the published month of the book titled ""Vegan: The New Ethics of Eating"" written by Macus, Erik and Marcus, Erik September?",No
652,883,2,"Is the published year of the book titled ""Vegan: The New Ethics of Eating"" written by Macus, Erik and Marcus, Erik 1997?",No
653,883,3,"Is the book titled ""Vegan: The New Ethics of Eating"" written by Macus, Erik and Marcus, Erik published by the publisher named McBooks Press, c.1998,?",No
654,884,1,"Is the published month of the book titled ""Western Unity and the Common Market"" written by Lippmann Walter January?",No
655,885,1,"Is the published month of the book titled ""A Fish That's a Box"" written by Esterman, M. M. January?",No
656,886,1,"Is the published month of the book titled ""Armed and Dangerous: Facing Today's Battles with the Word of God"" written by nan March?",No
657,886,2,"Is the published year of the book titled ""Armed and Dangerous: Facing Today's Battles with the Word of God"" written by nan 2000?",No
658,887,1,"Is the published month of the book titled ""The Banana Lover's Cookbook"" written by Lindquist, Carol February?",No
659,889,1,"Is the published month of the book titled ""Disobedience: A Novel"" written by Hamilton, Jane July?",No
660,890,1,"Is the published month of the book titled ""The Complete Idiot's Guide to Genealogy"" written by Rose, Christine and Ingalls, Kay Germain September?",No
661,891,1,"Is the published month of the book titled ""Father's Day: A Novel"" written by Batchelor, John Calvin October?",No
662,891,3,"Is the book titled ""Father's Day: A Novel"" written by Batchelor, John Calvin published by the publisher named Henry Holt & Co?",No
663,892,2,"Is the published year of the book titled ""White Fang: Illustrated Classics"" written by London, Jack 1990?",No
664,892,3,"Is the book titled ""White Fang: Illustrated Classics"" written by London, Jack published by the publisher named Kidsbooks?",No
665,894,1,"Is the published month of the book titled ""Living in Sin?: A Bishop Rethinks Human Sexuality"" written by Spong, John Shelby February?",No
666,895,1,"Is the published month of the book titled ""Don Quixote"" written by Cervantes Saavedra, Miguel de, Bogin, Magda (TRN), and Boix, Manual (ILT) September?",No
667,895,2,"Is the published year of the book titled ""Don Quixote"" written by Cervantes Saavedra, Miguel de, Bogin, Magda (TRN), and Boix, Manual (ILT) 1991?",No
668,897,1,"Is the published month of the book titled ""The Johnson humor"" written by Johnson, Lyndon B., Adler, Bill January?",No
669,898,1,"Is the published month of the book titled ""Watercolor Painting Techniques"" written by Lewis, David (EDT) October?",No
670,899,1,"Is the published month of the book titled ""Fresh from the pantry: Recipes for every day"" written by Longaberger Company January?",No
671,900,1,"Is the published month of the book titled ""Time Life History of the Civil War"" written by Ronald H. Bailey January?",No
672,900,3,"Is the book titled ""Time Life History of the Civil War"" written by Ronald H. Bailey published by the publisher named Barnes & Noble?",No
673,903,3,"Is the book titled ""Finder's Fee"" written by Gansky, Alton published by the publisher named Zondervan?",No
674,904,3,"Is the book titled ""The Rules of Baseball"" written by Nemec, David published by the publisher named UNKNO?",No
675,907,1,"Is the published month of the book titled ""Twilight"" written by Heitzmann, Kristen July?",No
676,907,2,"Is the published year of the book titled ""Twilight"" written by Heitzmann, Kristen 2002?",No
677,907,3,"Is the book titled ""Twilight"" written by Heitzmann, Kristen published by the publisher named Bethany House Publishers?",No
678,908,1,"Is the published month of the book titled ""Tracing Your Civil War Ancestors"" written by Groene, Bertram H. February?",No
679,909,1,"Is the published month of the book titled ""The Art of Fiction: Notes on Craft for Young Writers"" written by Gardner, John December?",No
680,912,1,"Is the published month of the book titled ""The Christian Family"" written by Larry Christenson January?",No
681,913,1,"Is the published month of the book titled ""Home Fires: A Novel"" written by Rice, Luanne January?",No
682,915,1,"Is the published month of the book titled ""Rising Sun"" written by Crichton, Michael January?",No
683,915,2,"Is the published year of the book titled ""Rising Sun"" written by Crichton, Michael 2008?",No
684,918,1,"Is the published month of the book titled ""Johnny Tremain"" written by Forbes, Esther January?",No
685,918,3,"Is the book titled ""Johnny Tremain"" written by Forbes, Esther published by the publisher named Dell?",No
686,919,1,"Is the published month of the book titled ""The ADHD Parenting Handbook: Practical Advice for Parents from Parents"" written by Alexander-Roberts, Colleen October?",No
687,919,2,"Is the published year of the book titled ""The ADHD Parenting Handbook: Practical Advice for Parents from Parents"" written by Alexander-Roberts, Colleen 1994?",No
688,920,1,"Is the published month of the book titled ""The Italian Cookbook: The Practical Guide to Preparing and Cooking Delicious Italian Meals"" written by Biggs, Fiona (EDT) August?",No
689,921,2,"Is the published year of the book titled ""Our Search for Serenity"" written by Tchividjian, Gigi 1981?",No
690,921,3,"Is the book titled ""Our Search for Serenity"" written by Tchividjian, Gigi published by the publisher named WORLD WIDE?",No
691,925,1,"Is the published month of the book titled ""Hidden Power: Presidential Marriages That Shaped Our Recent History"" written by Marton, Kati September?",No
692,925,2,"Is the published year of the book titled ""Hidden Power: Presidential Marriages That Shaped Our Recent History"" written by Marton, Kati 2001?",No
693,925,3,"Is the book titled ""Hidden Power: Presidential Marriages That Shaped Our Recent History"" written by Marton, Kati published by the publisher named Pantheon?",No
694,926,2,"Is the published year of the book titled ""The Bible in Human Transformation: Towards a New Paradigm for Biblical Study"" written by Wink, Walter 1973?",No
695,927,1,"Is the published month of the book titled ""Tune into Love: Attract Romance through the Power of Vibrational Matching"" written by McCraw, Margaret, Ph.D. July?",No
696,928,3,"Is the book titled ""Eyes of the Nation: A Visual History of the United States"" written by Virga, Vincent published by the publisher named Portland House?",No
697,929,1,"Is the published month of the book titled ""Flying Without Fear"" written by Brown, Duanne, Ph.D. April?",No
698,930,1,"Is the published month of the book titled ""The Riches of France"" written by Clemente, Maribeth July?",No
699,930,3,"Is the book titled ""The Riches of France"" written by Clemente, Maribeth published by the publisher named St. Martin's Griffin?",No
700,931,1,"Is the published month of the book titled ""The runaway giant"" written by Holl, Adelaide January?",No
701,936,1,"Is the published month of the book titled ""Restaurant Confidential"" written by Jacobson and Hurley January?",No
702,937,1,"Is the published month of the book titled ""The Ring"" written by Piers Anthony January?",No
703,937,2,"Is the published year of the book titled ""The Ring"" written by Piers Anthony 1968?",No
704,938,3,"Is the book titled ""Divided Lives: The Public and Private Struggles of Three American Women"" written by Walsh, Elsa published by the publisher named Anchor?",No
705,939,1,"Is the published month of the book titled ""The Union Square Cafe Cookbook: 160 Favorite Recipes from New York's Acclaimed Restaurant"" written by Meyer, Danny and Romano, Michael January?",No
706,939,2,"Is the published year of the book titled ""The Union Square Cafe Cookbook: 160 Favorite Recipes from New York's Acclaimed Restaurant"" written by Meyer, Danny and Romano, Michael 1900?",No
707,940,1,"Is the published month of the book titled ""Stealing Jesus: How Fundamentalism Betrays Christianity"" written by Bawer, Bruce October?",No
