,entity_idx,question_idx,question,model_response
769,1100,2,Did the soccer player M. De Sciglio wear jersey number 2 in 2019?,No
770,1101,1,Did the soccer player W. Hughes play for Watford in 2019?,No
771,1103,1,Did the soccer player M. Weiser play for Bayer 04 Leverkusen in 2019?,No
772,1103,4,Did the soccer player M. Weiser participate in leauge named German 1. Bundesliga during the year 2019?,No
773,1108,3,Was the soccer player Roger born in Spain?,No
774,1109,4,Did the soccer player K. Ayhan participate in leauge named German 1. Bundesliga during the year 2019?,No
775,1112,3,Was the soccer player Andreas Pereira born in Brazil?,No
776,1115,3,Was the soccer player K. Mbabu born in Switzerland?,No
777,1116,1,Did the soccer player Emerson play for Chelsea in 2019?,No
778,1116,3,Was the soccer player Emerson born in Italy?,No
779,1117,3,Was the soccer player R. Pizarro born in Mexico?,No
780,1121,2,Did the soccer player M. Elneny wear jersey number 4 in 2019?,No
781,1128,4,Did the soccer player Y. Gerhardt participate in leauge named German 1. Bundesliga during the year 2019?,No
782,1133,1,Did the soccer player N. Bentaleb play for FC Schalke 04 in 2019?,No
783,1133,2,Did the soccer player N. Bentaleb wear jersey number 10 in 2019?,No
784,1136,4,Did the soccer player B. Bourigeaud participate in leauge named French Ligue 1 during the year 2019?,No
785,1138,1,Did the soccer player L. López play for Boca Juniors in 2019?,No
786,1142,2,Did the soccer player M. Sportiello wear jersey number 57 in 2019?,No
787,1144,3,Was the soccer player K. Tete born in Netherlands?,No
788,1145,4,Did the soccer player Wendell participate in leauge named German 1. Bundesliga during the year 2019?,No
789,1146,1,Did the soccer player Paulinho play for SC Braga in 2019?,No
790,1146,3,Was the soccer player Paulinho born in Portugal?,No
791,1148,3,Was the soccer player G. Simeone born in Argentina?,No
792,1149,4,Did the soccer player J. Palomino participate in leauge named Italian Serie A during the year 2019?,No
793,1153,3,Was the soccer player D. Brooks born in Wales?,No
794,1155,3,Was the soccer player R. Borré born in Colombia?,No
795,1159,4,Did the soccer player A. Miranchuk participate in leauge named Rest of World during the year 2019?,No
796,1160,4,Did the soccer player Jorge Meré participate in leauge named German 1. Bundesliga during the year 2019?,No
797,1161,4,Did the soccer player E. Ünal participate in leauge named Spain Primera Division during the year 2019?,No
798,1162,1,Did the soccer player B. Fernández play for Portland Timbers in 2019?,No
799,1165,4,Did the soccer player P. Bernardoni participate in leauge named French Ligue 1 during the year 2019?,No
800,1176,3,Was the soccer player C. Domínguez born in Paraguay?,No
801,1177,3,Was the soccer player Trezeguet born in Egypt?,No
802,1181,1,Did the soccer player O. Colley play for U.C. Sampdoria in 2019?,No
803,1182,2,Did the soccer player E. Audero wear jersey number 1 in 2019?,No
804,1186,2,Did the soccer player D. Upamecano wear jersey number 5 in 2019?,No
805,1186,3,Was the soccer player D. Upamecano born in France?,No
806,1187,1,Did the soccer player Sergi Guardiola play for Real Valladolid CF in 2019?,No
807,1187,2,Did the soccer player Sergi Guardiola wear jersey number 7 in 2019?,No
808,1187,4,Did the soccer player Sergi Guardiola participate in leauge named Spain Primera Division during the year 2019?,No
809,1188,3,Was the soccer player G. Pereiro born in Uruguay?,No
810,1190,1,Did the soccer player S. Sensi play for Inter in 2019?,No
811,1203,3,Was the soccer player M. Arambarri born in Uruguay?,No
812,1206,1,Did the soccer player P. Rosario play for PSV in 2019?,No
813,1206,3,Was the soccer player P. Rosario born in Netherlands?,No
814,1206,4,Did the soccer player P. Rosario participate in leauge named Holland Eredivisie during the year 2019?,No
815,1207,1,Did the soccer player R. Marin play for Ajax in 2019?,No
816,1212,1,Did the soccer player A. Barák play for Udinese Calcio in 2019?,No
817,1212,2,Did the soccer player A. Barák wear jersey number 72 in 2019?,No
818,1212,4,Did the soccer player A. Barák participate in leauge named Italian Serie A during the year 2019?,No
819,1216,2,Did the soccer player P. Cutrone wear jersey number 10 in 2019?,No
820,1229,1,Did the soccer player J. Defoe play for Rangers FC in 2019?,No
821,1230,3,Was the soccer player P. Jagielka born in England?,No
822,1231,1,Did the soccer player B. Schweinsteiger play for Chicago Fire Football Club in 2019?,No
823,1231,2,Did the soccer player B. Schweinsteiger wear jersey number 31 in 2019?,No
824,1231,4,Did the soccer player B. Schweinsteiger participate in leauge named USA Major League Soccer during the year 2019?,No
825,1234,1,Did the soccer player J. Briand play for FC Girondins de Bordeaux in 2019?,No
826,1235,2,Did the soccer player Gomes wear jersey number 1 in 2019?,No.
827,1236,3,Was the soccer player B. Džemaili born in Switzerland?,No
828,1237,1,Did the soccer player L. Ponzio play for River Plate in 2019?,No
829,1237,3,Was the soccer player L. Ponzio born in Argentina?,No
830,1240,2,Did the soccer player A. Turan wear jersey number 10 in 2019?,No
831,1241,2,Did the soccer player S. Kırıntılı wear jersey number 1 in 2019?,No
832,1243,1,Did the soccer player Soldado play for Granada CF in 2019?,No
833,1243,2,Did the soccer player Soldado wear jersey number 9 in 2019?,No
834,1255,2,Did the soccer player S. Bolat wear jersey number 1 in 2019?,No
835,1256,4,Did the soccer player A. Mierzejewski participate in leauge named Chinese Super League during the year 2019?,No
836,1258,2,Did the soccer player J. Orozco wear jersey number 1 in 2019?,No
837,1259,1,Did the soccer player S. Sessègnon play for Gençlerbirliği SK in 2019?,No
838,1259,4,Did the soccer player S. Sessègnon participate in leauge named Turkish Süper Lig during the year 2019?,No
839,1262,1,Did the soccer player F. Higuaín play for Columbus Crew in 2019?,No
840,1262,4,Did the soccer player F. Higuaín participate in leauge named USA Major League Soccer during the year 2019?,No
841,1263,3,Was the soccer player Marcelo Grohe born in Brazil?,No
842,1265,2,Did the soccer player K. Vermeer wear jersey number 1 in 2019?,No
843,1266,1,Did the soccer player J. Cork play for Burnley in 2019?,No
844,1278,1,Did the soccer player O. Toivonen play for Melbourne Victory in 2019?,No
845,1280,4,Did the soccer player M. Fellaini participate in leauge named Chinese Super League during the year 2019?,No
846,1282,1,Did the soccer player F. Johnson play for Borussia Mönchengladbach in 2019?,No
847,1282,3,Was the soccer player F. Johnson born in United States?,No
848,1282,4,Did the soccer player F. Johnson participate in leauge named German 1. Bundesliga during the year 2019?,No
849,1283,4,Did the soccer player Vieirinha participate in leauge named Rest of World during the year 2019?,No
850,1284,1,Did the soccer player J. De Guzmán play for Eintracht Frankfurt in 2019?,No
851,1284,3,Was the soccer player J. De Guzmán born in Netherlands?,No
852,1284,4,Did the soccer player J. De Guzmán participate in leauge named German 1. Bundesliga during the year 2019?,No
853,1285,1,Did the soccer player Fabricio play for Fulham in 2019?,No
854,1285,3,Was the soccer player Fabricio born in Spain?,No
855,1286,3,Was the soccer player D. Biseswar born in Netherlands?,No
856,1293,1,Did the soccer player A. Ekdal play for U.C. Sampdoria in 2019?,No
857,1293,4,Did the soccer player A. Ekdal participate in leauge named Italian Serie A during the year 2019?,No
858,1295,3,Was the soccer player Beto born in Portugal?,No
859,1295,4,Did the soccer player Beto participate in leauge named Turkish Süper Lig during the year 2019?,No
860,1298,1,Did the soccer player M. Jørgensen play for Fenerbahçe SK in 2019?,No
861,1298,4,Did the soccer player M. Jørgensen participate in leauge named Turkish Süper Lig during the year 2019?,No
862,1301,3,Was the soccer player M. Moralez born in Argentina?,No
863,1302,1,Did the soccer player F. Roncaglia play for CA Osasuna in 2019?,No
864,1302,3,Was the soccer player F. Roncaglia born in Argentina?,No
865,1302,4,Did the soccer player F. Roncaglia participate in leauge named Spain Primera Division during the year 2019?,No
866,1304,4,Did the soccer player M. Lang participate in leauge named German 1. Bundesliga during the year 2019?,No
867,1307,2,Did the soccer player M. Stoch wear jersey number 99 in 2019?,No
868,1308,2,Did the soccer player P. van Aanholt wear jersey number 3 in 2019?,No
869,1309,1,Did the soccer player F. Borini play for AC Milan in 2019?,No
870,1309,2,Did the soccer player F. Borini wear jersey number 11 in 2019?,No
871,1311,1,Did the soccer player T. Gebre Selassie play for SV Werder Bremen in 2019?,No
872,1311,3,Was the soccer player T. Gebre Selassie born in Czech Republic?,No
873,1311,4,Did the soccer player T. Gebre Selassie participate in leauge named German 1. Bundesliga during the year 2019?,No
874,1313,4,Did the soccer player Kiko Olivas participate in leauge named Spain Primera Division during the year 2019?,No
875,1314,1,Did the soccer player C. Kouyaté play for Crystal Palace in 2019?,No
876,1314,4,Did the soccer player C. Kouyaté participate in leauge named English Premier League during the year 2019?,No
877,1315,4,Did the soccer player O. El Kaddouri participate in leauge named Rest of World during the year 2019?,No
878,1316,3,Was the soccer player Rochina born in Spain?,No
879,1316,4,Did the soccer player Rochina participate in leauge named Spain Primera Division during the year 2019?,No
880,1320,1,Did the soccer player M. Schmelzer play for Borussia Dortmund in 2019?,No
881,1321,4,Did the soccer player Miguel Lopes participate in leauge named Turkish Süper Lig during the year 2019?,No
882,1322,2,Did the soccer player E. Berisha wear jersey number 99 in 2019?,No
883,1323,1,Did the soccer player A. McCarthy play for Southampton in 2019?,No
884,1323,2,Did the soccer player A. McCarthy wear jersey number 1 in 2019?,No
885,1323,3,Was the soccer player A. McCarthy born in England?,No.
886,1323,4,Did the soccer player A. McCarthy participate in leauge named English Premier League during the year 2019?,No
887,1325,2,Did the soccer player A. Cresswell wear jersey number 3 in 2019?,No
888,1326,2,Did the soccer player T. Cleverley wear jersey number 8 in 2019?,No
889,1329,2,Did the soccer player T. Kolodziejczak wear jersey number 98 in 2019?,No
890,1329,3,Was the soccer player T. Kolodziejczak born in France?,No
891,1329,4,Did the soccer player T. Kolodziejczak participate in leauge named Mexican Liga MX during the year 2019?,No
892,1332,2,Did the soccer player A. Hansen wear jersey number 1 in 2019?,No
893,1334,4,Did the soccer player E. Mangala participate in leauge named Spain Primera Division during the year 2019?,No
894,1338,1,Did the soccer player K. Théophile-Catherine play for Dinamo Zagreb in 2019?,No
895,1338,4,Did the soccer player K. Théophile-Catherine participate in leauge named Rest of World during the year 2019?,No
896,1339,1,Did the soccer player A. Smith play for AFC Bournemouth in 2019?,No
897,1340,4,Did the soccer player Y. Ōsako participate in leauge named German 1. Bundesliga during the year 2019?,No
898,1341,2,Did the soccer player L. Chichizola wear jersey number 1 in 2019?,No
899,1342,1,Did the soccer player D. Reyes play for Fenerbahçe SK in 2019?,No
900,1343,3,Was the soccer player N. Araújo born in Mexico?,No
901,1345,1,Did the soccer player S. Padt play for FC Groningen in 2019?,No
902,1345,2,Did the soccer player S. Padt wear jersey number 1 in 2019?,No
903,1345,3,Was the soccer player S. Padt born in Netherlands?,No
904,1345,4,Did the soccer player S. Padt participate in leauge named Holland Eredivisie during the year 2019?,No
905,1346,2,Did the soccer player Júnior Caiçara wear jersey number 80 in 2019?,No
906,1349,1,Did the soccer player A. Schürrle play for Spartak Moskva in 2019?,No
907,1349,4,Did the soccer player A. Schürrle participate in leauge named Rest of World during the year 2019?,No
908,1352,3,Was the soccer player Portillo born in Spain?,No
909,1352,4,Did the soccer player Portillo participate in leauge named Spain Primera Division during the year 2019?,No
910,1355,4,Did the soccer player Montoya participate in leauge named English Premier League during the year 2019?,No
911,1356,1,Did the soccer player Adrián play for Liverpool in 2019?,No
912,1366,1,Did the soccer player M. Höger play for 1. FC Köln in 2019?,No
913,1366,2,Did the soccer player M. Höger wear jersey number 6 in 2019?,No
914,1366,4,Did the soccer player M. Höger participate in leauge named German 1. Bundesliga during the year 2019?,No
915,1369,1,Did the soccer player M. Gabbiadini play for U.C. Sampdoria in 2019?,No
916,1376,2,Did the soccer player J. Guidetti wear jersey number 10 in 2019?,No
917,1377,4,Did the soccer player D. Praet participate in leauge named English Premier League during the year 2019?,No
918,1378,1,Did the soccer player L. Unnerstall play for PSV in 2019?,No
919,1378,2,Did the soccer player L. Unnerstall wear jersey number 13 in 2019?,No
920,1378,4,Did the soccer player L. Unnerstall participate in leauge named Holland Eredivisie during the year 2019?,No
921,1379,1,Did the soccer player N. Jørgensen play for Feyenoord in 2019?,No
922,1389,1,Did the soccer player R. Brady play for Burnley in 2019?,No
923,1389,3,Was the soccer player R. Brady born in Republic of Ireland?,No
924,1390,1,Did the soccer player F. Fernández play for Newcastle United in 2019?,No
925,1390,4,Did the soccer player F. Fernández participate in leauge named English Premier League during the year 2019?,No
926,1391,1,Did the soccer player F. Klaus play for VfL Wolfsburg in 2019?,No
927,1391,4,Did the soccer player F. Klaus participate in leauge named German 1. Bundesliga during the year 2019?,No
928,1392,3,Was the soccer player Aleix Vidal born in Spain?,No
929,1393,2,Did the soccer player O. Onazi wear jersey number 6 in 2019?,No
930,1394,4,Did the soccer player T. Monconduit participate in leauge named French Ligue 1 during the year 2019?,No
931,1395,3,Was the soccer player M. Elyounoussi born in Norway?,No
932,1398,1,Did the soccer player S. Sanogo play for Al Ittihad in 2019?,No
933,1398,2,Did the soccer player S. Sanogo wear jersey number 35 in 2019?,No
934,1399,4,Did the soccer player J. Locadia participate in leauge named English Premier League during the year 2019?,No
935,1401,3,Was the soccer player J. Campbell born in Costa Rica?,No
936,1401,4,Did the soccer player J. Campbell participate in leauge named Mexican Liga MX during the year 2019?,No
937,1404,1,Did the soccer player C. Taylor play for Burnley in 2019?,No
938,1404,3,Was the soccer player C. Taylor born in England?,No.
939,1404,4,Did the soccer player C. Taylor participate in leauge named English Premier League during the year 2019?,No
940,1406,2,Did the soccer player S. Kverkvelia wear jersey number 33 in 2019?,No
941,1406,4,Did the soccer player S. Kverkvelia participate in leauge named Rest of World during the year 2019?,No
942,1416,1,Did the soccer player Paulinho play for Portimonense SC in 2019?,No
943,1417,2,Did the soccer player Matheus wear jersey number 1 in 2019?,No
944,1421,4,Did the soccer player D. Siovas participate in leauge named Spain Primera Division during the year 2019?,No
945,1423,1,Did the soccer player Garry Rodrigues play for Fenerbahçe SK in 2019?,No
946,1425,3,Was the soccer player A. Szymanowski born in Argentina?,No
947,1425,4,Did the soccer player A. Szymanowski participate in leauge named Spain Primera Division during the year 2019?,No
948,1428,4,Did the soccer player Paulo Oliveira participate in leauge named Spain Primera Division during the year 2019?,No
949,1429,1,Did the soccer player B. Engels play for Aston Villa in 2019?,No
950,1429,2,Did the soccer player B. Engels wear jersey number 22 in 2019?,No
951,1429,4,Did the soccer player B. Engels participate in leauge named English Premier League during the year 2019?,No
952,1435,2,Did the soccer player P. Gollini wear jersey number 95 in 2019?,No
953,1436,4,Did the soccer player Pere Pons participate in leauge named Spain Primera Division during the year 2019?,No
954,1438,1,Did the soccer player D. Kohr play for Eintracht Frankfurt in 2019?,No
955,1438,4,Did the soccer player D. Kohr participate in leauge named German 1. Bundesliga during the year 2019?,No
956,1442,1,Did the soccer player D. Yedlin play for Newcastle United in 2019?,No
957,1442,2,Did the soccer player D. Yedlin wear jersey number 22 in 2019?,No
958,1442,4,Did the soccer player D. Yedlin participate in leauge named English Premier League during the year 2019?,No
959,1443,1,Did the soccer player J. Hendrix play for PSV in 2019?,No
960,1443,3,Was the soccer player J. Hendrix born in Netherlands?,No
961,1443,4,Did the soccer player J. Hendrix participate in leauge named Holland Eredivisie during the year 2019?,No
962,1444,3,Was the soccer player Ó. Duarte born in Costa Rica?,No
963,1446,1,Did the soccer player M. Uribe play for FC Porto in 2019?,No
964,1447,1,Did the soccer player F. Mancuello play for Deportivo Toluca in 2019?,No
965,1448,2,Did the soccer player M. Benítez wear jersey number 10 in 2019?,No
966,1448,3,Was the soccer player M. Benítez born in Argentina?,No
967,1448,4,Did the soccer player M. Benítez participate in leauge named Argentina Primera División during the year 2019?,No
968,1449,1,Did the soccer player A. Aguerre play for Newell's Old Boys in 2019?,No
969,1449,2,Did the soccer player A. Aguerre wear jersey number 1 in 2019?,No
970,1449,4,Did the soccer player A. Aguerre participate in leauge named Argentina Primera División during the year 2019?,No
971,1450,3,Was the soccer player G. Herrera born in Argentina?,No
972,1456,4,Did the soccer player Gonçalo Paciência participate in leauge named German 1. Bundesliga during the year 2019?,No
973,1457,4,Did the soccer player Rúben Semedo participate in leauge named Rest of World during the year 2019?,No
974,1459,2,Did the soccer player Sequeira wear jersey number 5 in 2019?,No
975,1461,4,Did the soccer player J. Izquierdo participate in leauge named English Premier League during the year 2019?,No
976,1462,3,Was the soccer player I. Pussetto born in Argentina?,No
977,1464,1,Did the soccer player S. Gigot play for Spartak Moskva in 2019?,No
978,1464,4,Did the soccer player S. Gigot participate in leauge named Rest of World during the year 2019?,No
979,1470,2,Did the soccer player Jaume wear jersey number 1 in 2019?,No
980,1474,2,Did the soccer player M. Locatelli wear jersey number 73 in 2019?,No
981,1476,3,Was the soccer player T. Castagne born in Belgium?,No
982,1477,4,Did the soccer player Otávio participate in leauge named French Ligue 1 during the year 2019?,No
983,1480,3,Was the soccer player F. Cervi born in Argentina?,No
984,1481,4,Did the soccer player A. Briançon participate in leauge named French Ligue 1 during the year 2019?,No
985,1482,1,Did the soccer player R. Gosens play for Atalanta in 2019?,No
986,1482,4,Did the soccer player R. Gosens participate in leauge named Italian Serie A during the year 2019?,No
987,1486,4,Did the soccer player Bustinza participate in leauge named Spain Primera Division during the year 2019?,No
988,1487,2,Did the soccer player F. Andone wear jersey number 10 in 2019?,No
989,1487,3,Was the soccer player F. Andone born in Romania?,No
990,1492,1,Did the soccer player M. Díaz play for Boca Juniors in 2019?,No
991,1492,3,Was the soccer player M. Díaz born in Argentina?,No
992,1495,2,Did the soccer player Álex Remiro wear jersey number 1 in 2019?,No
993,1497,1,Did the soccer player R. Holding play for Arsenal in 2019?,No
