,entity_idx,question_idx,question,model_response
703,1009,2,"Is the genre of the song titled ""die by the sword"" by slayer pop/rock?",No
704,1010,2,"Is the genre of the song titled ""no regrets"" by phoebe snow blues/jazz?",No
705,1011,1,"Is the song titled ""let's fall in love for the night"" by finneas released in 2018?",No
706,1013,2,"Is the genre of the song titled ""countdown to extinction"" by megadeth pop/rock?",No
707,1015,1,"Is the song titled ""pd world tour (feat. puff daddy)"" by black rob released in 2017?",No
708,1017,1,"Is the song titled ""semper fi"" by trace adkins released in 2011?",No
709,1018,1,"Is the song titled ""hold on"" by tom waits released in 1999?",No
710,1019,1,"Is the song titled ""small paradise"" by john mellencamp released in 1979?",No
711,1020,2,"Is the genre of the song titled ""natty dread taking over"" by culture country/folk?",No
712,1021,1,"Is the song titled ""puttin' on the ritz"" by gypsy swing revue released in 2007?",No
713,1021,2,"Is the genre of the song titled ""puttin' on the ritz"" by gypsy swing revue blues/jazz?",No
714,1022,2,"Is the genre of the song titled ""brand new funk 2k7 feat. peedi crakk"" by dj jazzy jeff hip hop/reggae?",No
715,1023,2,"Is the genre of the song titled ""violent love"" by ted nugent blues/jazz?",No
716,1024,1,"Is the song titled ""angel"" by casey donahew released in 2009?",No
717,1026,2,"Is the genre of the song titled ""(when your heart's on fire) smoke gets in your eyes"" by vic damone blues/jazz?",No
718,1028,1,"Is the song titled ""tighter, tighter"" by alive 'n kickin' released in 1970?",No
719,1030,1,"Is the song titled ""fame and fortune"" by elvis presley released in 1963?",No
720,1033,1,"Is the song titled ""she's always singing"" by the dear hunter released in 2011?",No
721,1033,2,"Is the genre of the song titled ""she's always singing"" by the dear hunter blues/jazz?",No
722,1036,1,"Is the song titled ""hate goes on"" by jelly roll released in 2017?",No
723,1037,1,"Is the song titled ""sweet little mystery"" by john martyn released in 1980?",No
724,1044,1,"Is the song titled ""the honeydripper"" by cab calloway released in 1974?",No
725,1045,1,"Is the song titled ""shit bubba"" by upchurch released in 2016?",No
726,1046,1,"Is the song titled ""breakaway"" by donna summer released in 1989?",No
727,1047,1,"Is the song titled ""stormtroopin'"" by ted nugent released in 1975?",No
728,1047,2,"Is the genre of the song titled ""stormtroopin'"" by ted nugent blues/jazz?",No
729,1048,1,"Is the song titled ""hood love"" by royce da 5'9"" released in 2009?",No
730,1051,2,"Is the genre of the song titled ""king's vengeance"" by thin lizzy blues/jazz?",No
731,1053,2,"Is the genre of the song titled ""flute loop"" by beastie boys pop/rock?",No
732,1054,1,"Is the song titled ""sick, sick, sick"" by bayside released in 2011?",No
733,1058,2,"Is the genre of the song titled ""all the places"" by pete rock & c.l. smooth blues/jazz?",No
734,1059,2,"Is the genre of the song titled ""dream a little dream of me"" by ella fitzgerald blues/jazz?",No
735,1060,1,"Is the song titled ""thinkin' about love"" by small faces released in 1978?",No
736,1060,2,"Is the genre of the song titled ""thinkin' about love"" by small faces blues/jazz?",No
737,1061,2,"Is the genre of the song titled ""walk out"" by ub40 country/folk?",No
738,1062,1,"Is the song titled ""rhythm of life"" by third world released in 1993?",No
739,1064,1,"Is the song titled ""lupine dominus"" by thee oh sees released in 2012?",No
740,1064,2,"Is the genre of the song titled ""lupine dominus"" by thee oh sees blues/jazz?",No
741,1066,1,"Is the song titled ""in the wee small hours of the morning"" by stacey kent released in 2015?",No
742,1070,1,"Is the song titled ""crying"" by don mclean released in 1988?",No
743,1071,1,"Is the song titled ""that's why they make jack daniels"" by ronnie dunn released in 2016?",No
744,1075,2,"Is the genre of the song titled ""it's all good"" by boney james blues/jazz?",No
745,1077,1,"Is the song titled ""simmer down"" by bob marley & the wailers released in 1964?",No
746,1077,2,"Is the genre of the song titled ""simmer down"" by bob marley & the wailers country/folk?",No
747,1078,2,"Is the genre of the song titled ""i'll stay"" by funkadelic pop/rock?",No
748,1079,1,"Is the song titled ""betcha can't do it like me"" by d4l released in 2017?",No
749,1081,1,"Is the song titled ""dream girl"" by kolohe kai released in 2009?",No
750,1082,1,"Is the song titled ""is there any chance"" by marty robbins released in 1991?",No
751,1083,2,"Is the genre of the song titled ""from my heart"" by jah cure country/folk?",No
752,1084,1,"Is the song titled ""wicked young man"" by alice cooper released in 2000?",No
753,1084,2,"Is the genre of the song titled ""wicked young man"" by alice cooper blues/jazz?",No
754,1086,1,"Is the song titled ""under suspicion"" by delbert mcclinton released in 1999?",No
755,1087,1,"Is the song titled ""in the cold, cold night"" by the white stripes released in 2003?",No
756,1087,2,"Is the genre of the song titled ""in the cold, cold night"" by the white stripes blues/jazz?",No
757,1089,2,"Is the genre of the song titled ""hopes & dreams"" by wiz khalifa pop/rock?",No
758,1090,1,"Is the song titled ""vitamin"" by incubus released in 1997?",No
759,1091,2,"Is the genre of the song titled ""fall into me"" by emerson drive country/folk?",No
760,1095,1,"Is the song titled ""raise hell"" by (hed) p.e. released in 2005?",No
761,1098,2,"Is the genre of the song titled ""turnin on the screw"" by queens of the stone age blues/jazz?",No
762,1101,1,"Is the song titled ""i wouldn't treat a dog (the way you treat me)"" by mike zito released in 2018?",No
763,1107,1,"Is the song titled ""i'm livin' for you girl"" by the grass roots released in 2004?",No
764,1108,1,"Is the song titled ""mysterons"" by portishead released in 1994?",No
765,1108,2,"Is the genre of the song titled ""mysterons"" by portishead pop/rock?",No
766,1109,2,"Is the genre of the song titled ""mama, keep your big mouth shut"" by the pretty things country/folk?",No
767,1110,2,"Is the genre of the song titled ""is this love"" by whitesnake blues/jazz?",No
768,1112,1,"Is the song titled ""the wall"" by johnny cash released in 1965?",No
769,1113,1,"Is the song titled ""sharp dressed man"" by molly hatchet released in 2008?",No
770,1113,2,"Is the genre of the song titled ""sharp dressed man"" by molly hatchet blues/jazz?",No
771,1114,2,"Is the genre of the song titled ""come see about me"" by don covay blues/jazz?",No
772,1116,1,"Is the song titled ""because he lives (amen)"" by matt maher released in 2015?",No
773,1117,1,"Is the song titled ""try, try, try"" by the smashing pumpkins released in 2000?",No
774,1120,2,"Is the genre of the song titled ""standing soldier"" by demarco country/folk?",No
775,1127,1,"Is the song titled ""dad's gonna kill me"" by richard thompson released in 2009?",No
776,1129,1,"Is the song titled ""i feel you"" by depeche mode released in 1993?",No
777,1133,1,"Is the song titled ""planet of my dreams"" by frank zappa released in 1984?",No
778,1133,2,"Is the genre of the song titled ""planet of my dreams"" by frank zappa blues/jazz?",No
779,1135,1,"Is the song titled ""lickin'"" by the black crowes released in 2001?",No
780,1135,2,"Is the genre of the song titled ""lickin'"" by the black crowes blues/jazz?",No
781,1138,2,"Is the genre of the song titled ""douggie mayu's"" by dispatch country/folk?",No
782,1139,1,"Is the song titled ""five months, two weeks, two days"" by louis prima released in 1991?",No
783,1140,2,"Is the genre of the song titled ""if you were the only girl (in the world)"" by dean martin blues/jazz?",No
784,1141,2,"Is the genre of the song titled ""are you lonely for me, baby"" by al green blues/jazz?",No
785,1142,1,"Is the song titled ""distopian dream girl"" by built to spill released in 1994?",No
786,1143,1,"Is the song titled ""believe"" by staind released in 2008?",No
787,1144,2,"Is the genre of the song titled ""love's silhouette"" by pieces of a dream blues/jazz?",No
788,1145,1,"Is the song titled ""just for you"" by can't hang released in 2009?",No
789,1146,1,"Is the song titled ""chopsticks"" by jeff lorber released in 2001?",No
790,1146,2,"Is the genre of the song titled ""chopsticks"" by jeff lorber blues/jazz?",No
791,1149,1,"Is the song titled ""where is the love"" by macka b released in 1992?",No
792,1149,2,"Is the genre of the song titled ""where is the love"" by macka b country/folk?",No
793,1151,1,"Is the song titled ""blow up your mind"" by the cramps released in 1991?",No
794,1151,2,"Is the genre of the song titled ""blow up your mind"" by the cramps blues/jazz?",No
795,1153,1,"Is the song titled ""let's do it (let's fall in love)"" by billie holiday released in 1996?",No
796,1154,1,"Is the song titled ""no panties (feat. tweet)"" by trina released in 2017?",No
797,1156,2,"Is the genre of the song titled ""livin' easy (feat. stick figure)"" by kbong country/folk?",No
798,1157,1,"Is the song titled ""indian summer"" by tommy dorsey released in 1990?",No
799,1157,2,"Is the genre of the song titled ""indian summer"" by tommy dorsey blues/jazz?",No
800,1158,1,"Is the song titled ""don't you quit"" by t-pain released in 2012?",No
801,1160,1,"Is the song titled ""it's all in the game"" by louis armstrong released in 1989?",No
802,1161,1,"Is the song titled ""action speaks louder than words"" by chocolate milk released in 1975?",No
803,1162,1,"Is the song titled ""ding ding licky licky bong"" by lucky dube released in 2003?",No
804,1162,2,"Is the genre of the song titled ""ding ding licky licky bong"" by lucky dube country/folk?",No
805,1165,1,"Is the song titled ""gotta get my hands on some (money)"" by fatback band released in 1995?",No
806,1165,2,"Is the genre of the song titled ""gotta get my hands on some (money)"" by fatback band blues/jazz?",No
807,1166,1,"Is the song titled ""listen to your heart"" by little river band released in 1990?",No
808,1166,2,"Is the genre of the song titled ""listen to your heart"" by little river band country/folk?",No
809,1168,1,"Is the song titled ""where the party at? (re-recorded) [remastered]"" by jagged edge released in 2011?",No
810,1170,1,"Is the song titled ""me or the papes"" by jeru the damaja released in 2018?",No
811,1171,1,"Is the song titled ""gullyachi shapath"" by asha bhosle released in 1952?",No
812,1171,2,"Is the genre of the song titled ""gullyachi shapath"" by asha bhosle pop/rock?",No
813,1174,1,"Is the song titled ""i can't keep from crying sometimes"" by ten years after released in 1967?",No
814,1174,2,"Is the genre of the song titled ""i can't keep from crying sometimes"" by ten years after blues/jazz?",No
815,1175,1,"Is the song titled ""reggaemylitis"" by peter tosh released in 1988?",No
816,1175,2,"Is the genre of the song titled ""reggaemylitis"" by peter tosh country/folk?",No
817,1176,1,"Is the song titled ""so blue"" by prince released in 1978?",No
818,1177,2,"Is the genre of the song titled ""sugar never tasted so good"" by the white stripes blues/jazz?",No
819,1178,1,"Is the song titled ""automatically sunshine"" by the supremes released in 1972?",No
820,1179,1,"Is the song titled ""way down deep"" by vern gosdin released in 1983?",No
821,1181,1,"Is the song titled ""lovely hula hands"" by marty robbins released in 1963?",No
822,1184,2,"Is the genre of the song titled ""a reunion"" by gentle giant blues/jazz?",No
823,1186,1,"Is the song titled ""the quan"" by foxy brown released in 2008?",No
824,1188,2,"Is the genre of the song titled ""pretres"" by gane rimatore hip hop/reggae?",No
825,1189,1,"Is the song titled ""straight from the heart"" by con funk shun released in 1993?",No
826,1189,2,"Is the genre of the song titled ""straight from the heart"" by con funk shun blues/jazz?",No
827,1191,1,"Is the song titled ""well-rested"" by miranda lambert released in 2016?",No
828,1192,1,"Is the song titled ""just right tonight"" by aretha franklin released in 1984?",No
829,1193,1,"Is the song titled ""the march"" by the dear hunter released in 2016?",No
830,1193,2,"Is the genre of the song titled ""the march"" by the dear hunter blues/jazz?",No
831,1195,2,"Is the genre of the song titled ""hear my heart"" by dean martin blues/jazz?",No
832,1198,1,"Is the song titled ""into the darkness (45 version)"" by crosby, stills & nash released in 1982?",No
833,1200,2,"Is the genre of the song titled ""of matter"" by tesseract blues/jazz?",No
834,1202,1,"Is the song titled ""always & forever"" by the green released in 2013?",No
835,1205,1,"Is the song titled ""it's the most wonderful time of the year"" by andy williams released in 1953?",No
836,1206,2,"Is the genre of the song titled ""matter of time"" by ub40 country/folk?",No
837,1208,1,"Is the song titled ""miracle aligner"" by the last shadow puppets released in 2016?",No
838,1209,1,"Is the song titled ""brain"" by the action released in 2002?",No
839,1211,2,"Is the genre of the song titled ""hang on little tomato"" by pink martini blues/jazz?",No
840,1218,1,"Is the song titled ""stupid girl"" by garbage released in 2007?",No
841,1219,1,"Is the song titled ""she's gone"" by daryl hall & john oates released in 1973?",No
842,1220,1,"Is the song titled ""we in here (feat. swizz beatz)"" by dmx released in 2019?",No
843,1221,2,"Is the genre of the song titled ""i'll take romance"" by june christy blues/jazz?",No
844,1224,2,"Is the genre of the song titled ""your love can't be right"" by pat travers blues/jazz?",No
845,1225,1,"Is the song titled ""race you down the mountain"" by woody guthrie released in 1958?",No
846,1225,2,"Is the genre of the song titled ""race you down the mountain"" by woody guthrie blues/jazz?",No
847,1228,1,"Is the song titled ""silence is the way"" by miles davis released in 2016?",No
848,1230,1,"Is the song titled ""wearing the inside out"" by pink floyd released in 1994?",No
849,1232,1,"Is the song titled ""tomorrow never comes"" by zac brown band released in 2015?",No
850,1235,1,"Is the song titled ""mama nature"" by pato banton released in 2000?",No
851,1235,2,"Is the genre of the song titled ""mama nature"" by pato banton country/folk?",No
852,1240,2,"Is the genre of the song titled ""hosanna (feat. avion blackman & jennifer howland)"" by christafari country/folk?",No
853,1245,2,"Is the genre of the song titled ""birthday gal"" by the replacements country/folk?",No
854,1246,1,"Is the song titled ""steady as the rain"" by dolly parton released in 1999?",No
855,1249,1,"Is the song titled ""no diggity"" by blackstreet released in 2011?",No
856,1251,1,"Is the song titled ""cold, cold heart"" by aretha franklin released in 1964?",No
857,1252,1,"Is the song titled ""my starter won't start this morning"" by lightnin' hopkins released in 1993?",No
858,1256,2,"Is the genre of the song titled ""claire's song"" by yellowjackets blues/jazz?",No
859,1257,2,"Is the genre of the song titled ""snow"" by rosemary clooney blues/jazz?",No
860,1258,1,"Is the song titled ""killing the blues"" by chris smither released in 2000?",No
861,1260,1,"Is the song titled ""baby, baby, everynight"" by etta james released in 1987?",No
862,1261,2,"Is the genre of the song titled ""i.s.s.u.e.s."" by katastro country/folk?",No
863,1262,1,"Is the song titled ""walk away"" by black sabbath released in 1980?",No
864,1263,1,"Is the song titled ""caroline"" by status quo released in 2005?",No
865,1263,2,"Is the genre of the song titled ""caroline"" by status quo blues/jazz?",No
866,1264,2,"Is the genre of the song titled ""demon cleaner"" by kyuss pop/rock?",No
867,1266,1,"Is the song titled ""heat wave"" by the who released in 1966?",No
868,1267,1,"Is the song titled ""i'm wanted"" by cocoa tea released in 1992?",No
869,1267,2,"Is the genre of the song titled ""i'm wanted"" by cocoa tea country/folk?",No
870,1268,1,"Is the song titled ""wash me in the water"" by jamie n commons released in 2013?",No
871,1268,2,"Is the genre of the song titled ""wash me in the water"" by jamie n commons blues/jazz?",No
872,1271,2,"Is the genre of the song titled ""stand!"" by sly & the family stone pop/rock?",No
873,1272,2,"Is the genre of the song titled ""someday my prince will come"" by bill evans blues/jazz?",No
874,1275,1,"Is the song titled ""if i could make a living"" by clay walker released in 1994?",No
875,1276,2,"Is the genre of the song titled ""hey love"" by shaggy country/folk?",No
876,1277,1,"Is the song titled ""beer barrel polka ( roll out the barrel )"" by the andrews sisters released in 1987?",No
877,1277,2,"Is the genre of the song titled ""beer barrel polka ( roll out the barrel )"" by the andrews sisters blues/jazz?",No
878,1281,1,"Is the song titled ""life on a rock"" by kenny chesney released in 2013?",No
879,1282,2,"Is the genre of the song titled ""river"" by roberta flack blues/jazz?",No
880,1284,1,"Is the song titled ""boom boom mancini"" by warren zevon released in 1987?",No
881,1284,2,"Is the genre of the song titled ""boom boom mancini"" by warren zevon country/folk?",No
882,1287,2,"Is the genre of the song titled ""punishment"" by biohazard pop/rock?",No
883,1288,1,"Is the song titled ""i'm to blame"" by mickey gilley released in 1967?",No
884,1292,1,"Is the song titled ""outcast at last"" by sticky fingers released in 2016?",No
885,1292,2,"Is the genre of the song titled ""outcast at last"" by sticky fingers country/folk?",No
886,1293,1,"Is the song titled ""my first love"" by avant released in 2000?",No
887,1297,1,"Is the song titled ""how did you love"" by shinedown released in 2015?",No
888,1299,1,"Is the song titled ""believe in me"" by dan fogelberg released in 1984?",No
889,1302,1,"Is the song titled ""from the bottom of my broken heart"" by britney spears released in 1999?",No
890,1304,1,"Is the song titled ""i'm alive"" by beres hammond released in 2018?",No
891,1305,1,"Is the song titled ""pieces of what"" by mgmt released in 2007?",No
892,1306,1,"Is the song titled ""romancing the stone"" by eddy grant released in 2008?",No
893,1306,2,"Is the genre of the song titled ""romancing the stone"" by eddy grant country/folk?",No
894,1307,1,"Is the song titled ""don't take your love from me"" by catherine russell released in 2016?",No
895,1310,2,"Is the genre of the song titled ""speaking in tongues"" by eagles of death metal blues/jazz?",No
896,1311,2,"Is the genre of the song titled ""blasphemy (selah)"" by steel pulse country/folk?",No
897,1312,1,"Is the song titled ""scars"" by i am they released in 2018?",No
898,1313,2,"Is the genre of the song titled ""pass it on"" by the wailers country/folk?",No
899,1317,2,"Is the genre of the song titled ""i have to surrender"" by ty herndon country/folk?",No
900,1319,1,"Is the song titled ""up tight's creek"" by tina brooks released in 1960?",No
901,1323,2,"Is the genre of the song titled ""venom soup"" by ted nugent blues/jazz?",No
902,1328,1,"Is the song titled ""the national anthem"" by radiohead released in 2000?",No
903,1330,2,"Is the genre of the song titled ""lost keys (blame hofman)"" by tool pop/rock?",No
904,1331,2,"Is the genre of the song titled ""swanee"" by judy garland blues/jazz?",No
905,1333,1,"Is the song titled ""thanks to you"" by nat king cole released in 1992?",No
906,1333,2,"Is the genre of the song titled ""thanks to you"" by nat king cole blues/jazz?",No
907,1335,2,"Is the genre of the song titled ""helplessly hoping"" by crosby, stills, nash & young blues/jazz?",No
908,1336,2,"Is the genre of the song titled ""autopsy"" by fairport convention pop/rock?",No
909,1337,1,"Is the song titled ""i think i'm gonna kill myself"" by waylon jennings released in 1977?",No
910,1338,1,"Is the song titled ""rockin' in the free world"" by krokus released in 2017?",No
911,1338,2,"Is the genre of the song titled ""rockin' in the free world"" by krokus blues/jazz?",No
912,1339,1,"Is the song titled ""remember me (feat. steve augeri)"" by journey released in 1998?",No
913,1340,1,"Is the song titled ""these are the days of our lives"" by queen released in 1991?",No
914,1341,1,"Is the song titled ""forever"" by drake released in 2009?",No
915,1341,2,"Is the genre of the song titled ""forever"" by drake pop/rock?",No
916,1342,2,"Is the genre of the song titled ""nobody's watching"" by jazz cartier hip hop/reggae?",No
917,1343,1,"Is the song titled ""summer days"" by a r i z o n a released in 2018?",No
918,1344,1,"Is the song titled ""get outta my car"" by hasil adkins released in 2007?",No
919,1344,2,"Is the genre of the song titled ""get outta my car"" by hasil adkins blues/jazz?",No
920,1347,1,"Is the song titled ""i was made for dancin'"" by leif garrett released in 1998?",No
921,1348,2,"Is the genre of the song titled ""cruising for bruising"" by basia blues/jazz?",No
922,1358,2,"Is the genre of the song titled ""on the verge"" by nahko and medicine for the people country/folk?",No
923,1361,1,"Is the song titled ""i am machine"" by three days grace released in 2015?",No
924,1362,2,"Is the genre of the song titled ""no capitalist"" by kabaka pyramid country/folk?",No
925,1363,1,"Is the song titled ""no time"" by cody jinks released in 2010?",No
926,1365,2,"Is the genre of the song titled ""cry to me"" by bob marley & the wailers country/folk?",No
927,1366,1,"Is the song titled ""noto swing"" by angelo debarre released in 1999?",No
928,1366,2,"Is the genre of the song titled ""noto swing"" by angelo debarre blues/jazz?",No
929,1367,1,"Is the song titled ""sporting life"" by brownie mcghee released in 1955?",No
930,1369,1,"Is the song titled ""eat you alive"" by limp bizkit released in 2003?",No
931,1371,1,"Is the song titled ""genesis"" by devin townsend released in 2019?",No
932,1371,2,"Is the genre of the song titled ""genesis"" by devin townsend blues/jazz?",No
933,1375,1,"Is the song titled ""i miss you"" by blink-182 released in 2003?",No
934,1376,2,"Is the genre of the song titled ""ecstasy"" by wax tailor blues/jazz?",No
935,1379,1,"Is the song titled ""solitaire"" by nina simone released in 1959?",No
936,1380,2,"Is the genre of the song titled ""your eyes were open"" by ub40 country/folk?",No
937,1381,1,"Is the song titled ""till there was you"" by ray charles released in 2013?",No
938,1386,2,"Is the genre of the song titled ""turn around"" by iration country/folk?",No
939,1388,1,"Is the song titled ""gettin' jiggy wit it"" by will smith released in 2019?",No
940,1389,1,"Is the song titled ""i slept with someone in fall out boy and all i got was this stupid song written about me"" by fall out boy released in 2005?",No
941,1392,2,"Is the genre of the song titled ""love is for all time"" by the animals blues/jazz?",No
942,1394,1,"Is the song titled ""united together"" by aretha franklin released in 1980?",No
943,1394,2,"Is the genre of the song titled ""united together"" by aretha franklin blues/jazz?",No
944,1395,2,"Is the genre of the song titled ""simple"" by phish blues/jazz?",No
945,1396,1,"Is the song titled ""talisman"" by the guess who released in 2000?",No
946,1402,1,"Is the song titled ""cassie"" by flyleaf released in 2006?",No
947,1403,1,"Is the song titled ""prequel to the sequel"" by between the buried and me released in 2007?",No
948,1404,2,"Is the genre of the song titled ""bow tie daddy"" by frank zappa blues/jazz?",No
949,1405,2,"Is the genre of the song titled ""it ain't hard to tell"" by nas pop/rock?",No
950,1409,1,"Is the song titled ""stronger now in broken places"" by joe bonamassa released in 2018?",No
951,1411,1,"Is the song titled ""livin' the dream"" by uncle kracker released in 2009?",No
952,1415,1,"Is the song titled ""the tables are turnin'"" by einstein released in 1990?",No
953,1415,2,"Is the genre of the song titled ""the tables are turnin'"" by einstein hip hop/reggae?",No
954,1416,1,"Is the song titled ""i'll still be loving you"" by restless heart released in 1998?",No
955,1417,1,"Is the song titled ""i'll see him through"" by tammy wynette released in 1964?",No
956,1418,1,"Is the song titled ""na na na"" by third world released in 2019?",No
957,1420,2,"Is the genre of the song titled ""breakaway"" by nick lowe country/folk?",No
958,1422,1,"Is the song titled ""hold it down"" by the california honeydrops released in 2018?",No
959,1426,1,"Is the song titled ""i made it"" by corleone released in 2014?",No
960,1430,1,"Is the song titled ""fake id (feat. gretchen wilson)"" by big & rich released in 2011?",No
961,1433,1,"Is the song titled ""long way from home"" by the vaughan brothers released in 1990?",No
962,1435,1,"Is the song titled ""damn u"" by prince released in 1992?",No
963,1436,1,"Is the song titled ""megalomaniac"" by kmfdm released in 1997?",No
964,1436,2,"Is the genre of the song titled ""megalomaniac"" by kmfdm pop/rock?",No
965,1437,1,"Is the song titled ""dream small"" by josh wilson released in 2018?",No
966,1438,2,"Is the genre of the song titled ""dear mother"" by jimmy cliff country/folk?",No
967,1439,1,"Is the song titled ""dust to dust"" by misfits released in 1999?",No
968,1439,2,"Is the genre of the song titled ""dust to dust"" by misfits pop/rock?",No
969,1442,1,"Is the song titled ""aggressive perfector"" by slayer released in 1986?",No
970,1442,2,"Is the genre of the song titled ""aggressive perfector"" by slayer pop/rock?",No
971,1446,1,"Is the song titled ""what time is it"" by zac efron released in 2007?",No
972,1447,2,"Is the genre of the song titled ""invisible"" by dio pop/rock?",No
973,1451,1,"Is the song titled ""if you ever have forever"" by ub40 released in 2013?",No
974,1451,2,"Is the genre of the song titled ""if you ever have forever"" by ub40 country/folk?",No
975,1452,2,"Is the genre of the song titled ""let the music play"" by the drifters pop/rock?",No
976,1453,2,"Is the genre of the song titled ""feelin' alright"" by joe cocker blues/jazz?",No
977,1454,1,"Is the song titled ""unfamiliar"" by passafire released in 2007?",No
978,1454,2,"Is the genre of the song titled ""unfamiliar"" by passafire country/folk?",No
979,1456,1,"Is the song titled ""first love song"" by luke bryan released in 2007?",No
980,1457,1,"Is the song titled ""drag you down"" by finger eleven released in 2000?",No
981,1459,2,"Is the genre of the song titled ""here come the bastards"" by primus pop/rock?",No
982,1460,2,"Is the genre of the song titled ""big john (ain't you gonna marry me)"" by the shirelles pop/rock?",No
983,1462,1,"Is the song titled ""puppet on a string"" by elvis presley released in 1965?",No
984,1464,1,"Is the song titled ""everybody know me"" by boyz n da hood released in 2017?",No
985,1466,1,"Is the song titled ""ciao, ciao, bambina"" by jerry vale released in 1956?",No
986,1467,1,"Is the song titled ""brand name"" by mac miller released in 2015?",No
987,1468,2,"Is the genre of the song titled ""state of the world"" by janet jackson pop/rock?",No
988,1469,2,"Is the genre of the song titled ""love is all is alright"" by ub40 country/folk?",No
989,1470,1,"Is the song titled ""wildflowers"" by dolly parton released in 1987?",No
990,1471,2,"Is the genre of the song titled ""black magic"" by slayer pop/rock?",No
991,1472,2,"Is the genre of the song titled ""better off dead"" by death from above 1979 blues/jazz?",No
992,1473,1,"Is the song titled ""fallen soldiers"" by demarco released in 2008?",No
993,1475,1,"Is the song titled ""the future"" by michael franti & spearhead released in 2008?",No
994,1475,2,"Is the genre of the song titled ""the future"" by michael franti & spearhead country/folk?",No
995,1478,1,"Is the song titled ""alone"" by trampled by turtles released in 2012?",No
996,1481,1,"Is the song titled ""all of me"" by louis armstrong released in 1955?",No
997,1483,1,"Is the song titled ""narcolepsy"" by third eye blind released in 1997?",No
998,1484,1,"Is the song titled ""stretch out"" by sister rosetta tharpe released in 1962?",No
999,1486,1,"Is the song titled ""have you heard"" by the duprees released in 1996?",No
1000,1489,1,"Is the song titled ""i'm a king bee"" by slim harpo released in 1997?",No
1001,1490,1,"Is the song titled ""bluebird"" by bonnie raitt released in 1971?",No
1002,1491,1,"Is the song titled ""hook of crook"" by alex chilton released in 2005?",No
1003,1491,2,"Is the genre of the song titled ""hook of crook"" by alex chilton blues/jazz?",No
1004,1492,1,"Is the song titled ""master sold my baby"" by black joe lewis & the honeybears released in 2009?",No
1005,1494,2,"Is the genre of the song titled ""other side (live)"" by dispatch country/folk?",No
1006,1496,1,"Is the song titled ""can't help falling in love"" by bob dylan released in 1973?",No
1007,1498,1,"Is the song titled ""holland"" by the black angels released in 2013?",No
1008,1498,2,"Is the genre of the song titled ""holland"" by the black angels blues/jazz?",No
1009,1499,1,"Is the song titled ""boulevard of broken dreams"" by green day released in 2017?",No
