,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1144,572,0, Is there an artist or group who sang a song titled cat people (putting out fire) in 1983?,"Yes, the song ""Cat People (Putting Out Fire)"" was sung by David Bowie in 1983. The song was written by Bowie and Giorgio Moroder for the 1982 movie ""Cat People."" It was later re-recorded by Bowie, and this version was included in his 1983 album ""Let's Dance.""",david bowie,david bowie
1145,572,1, Is it true that no artists nor groups sang a song titled cat people (putting out fire) in 1983?,"No, it is not true. The song ""Cat People (Putting Out Fire)"" was indeed sung by an artist in 1983. The song was performed by David Bowie for the 1982 film ""Cat People."" It was later re-recorded for his 1983 album ""Let's Dance."" The song was written by Bowie and Giorgio Moroder.",david bowie,david bowie
1146,573,0, Is there an artist or group who sang a song titled frontline in 2004?,"Yes, there is an artist who sang a song titled ""Frontline"" in 2004. The artist is Pillar, an American Christian rock band. The song ""Frontline"" is from their third studio album ""Where Do We Go from Here.""",pillar,pillar
1147,573,1, Is it true that no artists nor groups sang a song titled frontline in 2004?,"Unsure. Without specific research or comprehensive knowledge of all songs released globally in 2004, it's impossible to definitively say whether or not any artists or groups released a song titled ""Frontline"" in that year. Music is a vast and diverse field with countless artists and groups across various genres and countries, making it difficult to track every song title from a specific year.",pillar,pillar
1148,574,0, Is there an artist or group who sang a song titled he's in dallas in 1991?,"Yes, there is an artist who sang a song titled ""He's in Dallas"" in 1991. The song was performed by Reba McEntire, a popular country music artist. The song is part of her album ""For My Broken Heart"" which was released in 1991. The song tells the story of a woman whose lover has left her and moved to Dallas.",reba mcentire,reba mcentire
1149,574,1, Is it true that no artists nor groups sang a song titled he's in dallas in 1991?,"Unsure. Without specific research or knowledge about every song released in 1991, it's impossible to definitively say whether or not any artists or groups released a song titled ""He's in Dallas."" The music industry is vast and global, with countless songs released every year, many of which may not achieve widespread recognition or may be released by independent or lesser-known artists. Therefore, without comprehensive data, it's not possible to confirm the accuracy of this statement.",reba mcentire,reba mcentire
1150,575,0, Is there an artist or group who sang a song titled broken whiskey glass in 2016?,"Yes, there is an artist who sang a song titled ""Broken Whiskey Glass"" in 2016. The artist is Post Malone, and the song is from his debut studio album ""Stoney.""",post malone,post malone
1151,575,1, Is it true that no artists nor groups sang a song titled broken whiskey glass in 2016?,"No, it is not true. The artist Post Malone released a song titled ""Broken Whiskey Glass"" in 2016. It is part of his debut studio album ""Stoney.""",post malone,post malone
1152,576,0, Is there an artist or group who sang a song titled run to him in 1962?,"Yes, there is an artist who sang a song titled ""Run to Him"" in 1962. The artist is Bobby Vee. The song was a hit for him and it reached number 2 on the Billboard Hot 100 chart.",bobby vee,bobby vee
1153,576,1, Is it true that no artists nor groups sang a song titled run to him in 1962?,"No, it is not true. The song ""Run to Him"" was indeed sung by an artist in 1962. The artist was Bobby Vee, an American singer popular in the early 1960s. The song reached number 2 on the Billboard Hot 100 chart, making it one of his biggest hits.",bobby vee,bobby vee
1154,577,0, Is there an artist or group who sang a song titled crash and burn in 1999?,"Yes, there is an artist who sang a song titled ""Crash and Burn"" in 1999. The song is by Savage Garden, an Australian pop duo. It was released as the third single from their second studio album, ""Affirmation."" The song became a top 20 hit on the Billboard Hot 100 in the United States.",savage garden,savage garden
1155,577,1, Is it true that no artists nor groups sang a song titled crash and burn in 1999?,"No, it is not true. The song ""Crash and Burn"" was sung by the group Savage Garden in 1999. It was a single from their second studio album, ""Affirmation."" The song was a commercial success, reaching the top of the charts in several countries.",savage garden,savage garden
1156,578,0, Is there an artist or group who sang a song titled naked in 2017?,"Yes, there is an artist who sang a song titled ""Naked"" in 2017. The British singer-songwriter James Arthur released a single called ""Naked"" in November 2017. The song was a part of his second studio album ""Back from the Edge"".",james arthur,james arthur
1157,578,1, Is it true that no artists nor groups sang a song titled naked in 2017?,"No, it's not true. British singer-songwriter James Arthur released a song titled ""Naked"" in 2017. The song was a part of his second studio album ""Back from the Edge"".",james arthur,james arthur
1158,579,0, Is there an artist or group who sang a song titled lucky star in 1983?,"Yes, there is an artist who sang a song titled ""Lucky Star"" in 1983. The artist is Madonna. ""Lucky Star"" is one of the songs from her self-titled debut album, which was released in 1983. The song became a big hit and helped establish Madonna's career in the music industry.",madonna,madonna
1159,579,1, Is it true that no artists nor groups sang a song titled lucky star in 1983?,"No, it is not true. The pop artist Madonna released a song titled ""Lucky Star"" in 1983. It was one of the tracks on her self-titled debut album. The song became a big hit and helped establish Madonna's career in the music industry.",madonna,madonna
1160,580,0, Is there an artist or group who sang a song titled vultures in 2011?,"Yes, there is an artist who sang a song titled ""Vultures"" in 2011. The artist is John Mayer. He released the song ""Vultures"" in his album ""Continuum"" in 2006, but he has performed it in concerts and live shows many times, including in 2011.",phish,phish
1161,580,1, Is it true that no artists nor groups sang a song titled vultures in 2011?,"Unsure. Without specific research or comprehensive knowledge of all songs released globally in 2011, it's impossible to definitively say whether or not any artists or groups released a song titled ""Vultures"" in that year. Music is a vast and diverse field with countless artists and groups across various genres and countries, making it difficult to track every song title.",phish,phish
1162,581,0, Is there an artist or group who sang a song titled can't truss it in 2015?,"No, there is no artist or group who sang a song titled ""Can't Truss It"" in 2015. The song ""Can't Truss It"" is actually by the hip hop group Public Enemy and it was released in 1991, not 2015.",public enemy,public enemy
1163,581,1, Is it true that no artists nor groups sang a song titled can't truss it in 2015?,"As an AI, I don't have real-time data or the ability to search the internet for updates. However, as of the last update, the song ""Can't Truss It"" is known to be performed by Public Enemy, an American hip hop group, and it was released in 1991. There's no widely recognized record of an artist or group releasing a song with the same title in 2015. Please verify from a reliable source for the most accurate information.",public enemy,public enemy
1164,582,0, Is there an artist or group who sang a song titled the burning spear (live) in 1981?,"Yes, the artist who sang a song titled ""The Burning Spear (Live)"" in 1981 is Sonic Youth. This song is part of their self-titled debut EP, which was recorded live and released in 1982. The band is known for their experimental approach to rock music, often using unconventional tunings and feedback noise in their songs.",sonic youth,sonic youth
1165,582,1, Is it true that no artists nor groups sang a song titled the burning spear (live) in 1981?,"Unsure. Without specific research or comprehensive knowledge about every song released in 1981, it's impossible to definitively say whether or not any artists or groups sang a song titled ""The Burning Spear (Live)"" in that year. The title could potentially be a live version of a song by any artist, and without more information, it's difficult to provide a certain answer.",sonic youth,sonic youth
1166,583,0, Is there an artist or group who sang a song titled i'm waiting in 2003?,"Yes, there is an artist who sang a song titled ""I'm Waiting"" in 2003. The artist is John Mayer. He included the song ""I'm Waiting"" in his album ""Heavier Things"" which was released in 2003.",bargain music,bargain music
1167,583,1, Is it true that no artists nor groups sang a song titled i'm waiting in 2003?,"Unsure. Without specific research or comprehensive knowledge of all songs released globally in 2003, it's impossible to definitively say whether or not any artists or groups released a song titled ""I'm Waiting"" in that year. Music is a vast and diverse field with countless artists and groups across various genres and countries, making it difficult to confirm such a specific fact without detailed information.",bargain music,bargain music
1168,584,0, Is there an artist or group who sang a song titled git it on brother in 1968?,"No, there is no record of an artist or group who sang a song titled ""Git It On Brother"" in 1968. The information available on music databases and historical records does not show any song with that exact title released in that specific year. However, it's important to note that there might be songs with similar titles or lyrics, or songs that were not widely recognized or documented.",dillard & clark,dillard & clark
1169,584,1, Is it true that no artists nor groups sang a song titled git it on brother in 1968?,"Unsure. Without specific and comprehensive knowledge or a detailed database of all songs released in 1968, it's impossible to definitively confirm or deny whether a song titled ""Git It On Brother"" was released by any artist or group. The music industry is vast and global, and many songs, especially from earlier years, may not be widely documented or easily searchable.",dillard & clark,dillard & clark
1170,585,0, Is there an artist or group who sang a song titled jimmy's gang in 2012?,"Yes, there is an artist who sang a song titled ""Jimmy's Gang"" in 2012. The artist is Parov Stelar, an Austrian musician, producer and DJ. His music is often recognized as a blend of jazz, house, electro and pop. ""Jimmy's Gang"" is one of his popular tracks and it was indeed released in 2012.",parov stelar,parov stelar
1171,585,1, Is it true that no artists nor groups sang a song titled jimmy's gang in 2012?,"No, it is not true. The song titled ""Jimmy's Gang"" was indeed sung by an artist in 2012. The artist is Parov Stelar, an Austrian musician, producer, and DJ. His song ""Jimmy's Gang"" is from the album ""The Princess,"" which was released in 2012.",parov stelar,parov stelar
1172,586,0, Is there an artist or group who sang a song titled the one that got away in 2010?,"Yes, there is an artist who sang a song titled ""The One That Got Away"" in 2010. The artist is Katy Perry. The song is from her third studio album, ""Teenage Dream."" The song was released by Capitol Records as the album's sixth single on October 4, 2011. However, the album ""Teenage Dream"" was released in 2010. The song talks about the theme of a lost love.",katy perry,katy perry
1173,586,1, Is it true that no artists nor groups sang a song titled the one that got away in 2010?,"No, it is not true. Katy Perry, a well-known artist, released a song titled ""The One That Got Away"" in 2010. It was included in her third studio album, ""Teenage Dream.""",katy perry,katy perry
1174,587,0, Is there an artist or group who sang a song titled ain’t got no money in 2019?,"No, there doesn't appear to be a song titled ""Ain't Got No Money"" released by an artist or group in 2019. However, it's important to note that music databases are vast and constantly updated, so it's possible that a less-known artist or group could have released a song with this title in 2019 that isn't widely recognized or easily searchable. The most famous song with a similar title is ""Ain't Got No Money"" by Bob Seger, but it was released in 1978.",justin townes earle,justin townes earle
1175,587,1, Is it true that no artists nor groups sang a song titled ain’t got no money in 2019?,"Unsure. Without specific research or data, it's impossible to definitively say whether or not any artists or groups sang a song titled ""Ain't Got No Money"" in 2019. The music industry is vast and global, with countless songs being produced and released every year. It would require a comprehensive search of music databases to confirm this.",justin townes earle,justin townes earle
1176,588,0, Is there an artist or group who sang a song titled the devil is singing our song in 1973?,"Yes, there is an artist who sang a song titled ""The Devil is Singing Our Song"" in 1973. The song was performed by the American rock band The James Gang. The song is from their album titled ""Bang,"" which was released in 1973.",james gang,james gang
1177,588,1, Is it true that no artists nor groups sang a song titled the devil is singing our song in 1973?,"No, it is not true. The American rock band The James Gang released a song titled ""The Devil Is Singing Our Song"" in 1973. It was included in their album ""Bang,"" which was released the same year.",james gang,james gang
1178,589,0, Is there an artist or group who sang a song titled i got one for ya' in 1998?,"Yes, there is an artist who sang a song titled 'I Got One For Ya' in 1998. The song is by Kid Rock from his album ""Devil Without a Cause.""",kid rock,kid rock
1179,589,1, Is it true that no artists nor groups sang a song titled i got one for ya' in 1998?,"No, it's not true. The song ""I Got One For Ya'"" was performed by Kid Rock, an American singer-songwriter, in 1998. It's part of his album ""Devil Without a Cause.""",kid rock,kid rock
1180,590,0, Is there an artist or group who sang a song titled as we go along in 1968?,"Yes, there is an artist who sang a song titled ""As We Go Along"" in 1968. The song was performed by The Monkees, an American rock and pop band. The song was included in their album ""Head"" and was also used in the film of the same name.",the monkees,the monkees
1181,590,1, Is it true that no artists nor groups sang a song titled as we go along in 1968?,"No, it is not true. The Monkees, an American rock and pop band, released a song titled ""As We Go Along"" in 1968. It was included in their fourth album, ""Head"".",the monkees,the monkees
1182,591,0, Is there an artist or group who sang a song titled do you love me still? in 2006?,"No, there is no specific record of an artist or group who released a song titled ""Do You Love Me Still?"" in 2006. However, it's important to note that song databases may not include every song ever released, especially those by less well-known artists or those released in non-English speaking countries. Also, song titles are often reused, so there may be many songs with this or a similar title.",the kooks,the kooks
1183,591,1, Is it true that no artists nor groups sang a song titled do you love me still? in 2006?,"Unsure. Without specific information or a comprehensive database of all songs released in 2006, it's impossible to definitively say whether or not any artists or groups released a song titled ""Do You Love Me Still?"" that year. Music is a global and diverse field, with countless songs produced each year, many of which may not gain widespread recognition or be easily searchable.",the kooks,the kooks
1184,592,0, Is there an artist or group who sang a song titled old dan tucker's daughter in 1972?,"No, there is no record of an artist or group who sang a song titled ""Old Dan Tucker's Daughter"" in 1972. The song ""Old Dan Tucker,"" is a popular American song whose origins date back to the 19th century, but there is no known version or sequel involving Dan Tucker's daughter, especially not from 1972.",tanya tucker,tanya tucker
1185,592,1, Is it true that no artists nor groups sang a song titled old dan tucker's daughter in 1972?,"As an AI, I don't have real-time access to all music databases, but based on the information available, it appears that there is no record of a song titled ""Old Dan Tucker's Daughter"" being released by any artist or group in 1972. However, there is a traditional American song called ""Old Dan Tucker"" that has been covered by many artists over the years. It's possible that there could be a less-known or local artist who sang a song with that title in 1972, but without more specific information or access to comprehensive music databases, it's difficult to confirm definitively.",tanya tucker,tanya tucker
1186,593,0, Is there an artist or group who sang a song titled our ages or our hearts in 1969?,"No, there is no record of a song titled ""Our Ages"" or ""Our Hearts"" being released by any artist or group in 1969. The music industry is vast and diverse, and while many songs were released in 1969, these specific titles do not appear in the discography of that year. It's possible that songs with similar titles or themes were released, but without the exact titles, it's difficult to provide a definitive match.",roberta flack,roberta flack
1187,593,1, Is it true that no artists nor groups sang a song titled our ages or our hearts in 1969?,"Unsure. Without a comprehensive database or search of all songs released globally in 1969, it's impossible to definitively say whether or not any artists or groups released a song titled ""Our Ages"" or ""Our Hearts."" Music is a vast and diverse field with countless artists and groups, many of whom may not have achieved mainstream recognition or have records readily available online. Therefore, while it's possible that no such songs were released, it's also possible that they were but are simply not widely known or easily searchable.",roberta flack,roberta flack
1188,594,0, Is there an artist or group who sang a song titled unsteady in 2015?,"Yes, there is an artist who sang a song titled ""Unsteady"" in 2015. The song is by the American rock band X Ambassadors. It was released as the second single from the band's debut studio album, ""VHS"", on October 13, 2015. The song has been popular in the United States, reaching number 20 on the Billboard Hot 100 chart.",x ambassadors,x ambassadors
1189,594,1, Is it true that no artists nor groups sang a song titled unsteady in 2015?,"No, it is not true. The American alternative rock band X Ambassadors released a song titled ""Unsteady"" in 2015. It was part of their debut studio album, ""VHS"". The song was a commercial success and charted on the Billboard Hot 100 in the United States.",x ambassadors,x ambassadors
1190,595,0, Is there an artist or group who sang a song titled opm medley,"No, there is no artist or group who sang a song titled ""OPM Medley: When I Met You in 1950."" The reason is that ""When I Met You"" is a popular song by the Filipino band Apo Hiking Society, but it was not released in 1950. It's also important to note that OPM (Original Pilipino Music) as a genre didn't exist until the 1970s. Therefore, it's unlikely that a song with that exact title exists.",freestyle,freestyle
1191,595,1, Is it true that no artists nor groups sang a song titled opm medley,"Yes, it is true that no artists nor groups sang a song titled ""OPM Medley: When I Met You in 1950."" The reason is that OPM (Original Pilipino Music) did not exist until the 1970s, so it would be historically inaccurate for a song with that title to have been performed in 1950. Additionally, a search of music databases does not yield any results for a song with that specific title.",freestyle,freestyle
1192,596,0, Is there an artist or group who sang a song titled looks like we made it in 1974?,"No, there is no artist or group who sang a song titled ""Looks Like We Made It"" in 1974. The song ""Looks Like We Made It"" was actually performed by Barry Manilow, but it was released in 1976, not 1974.",barry manilow,barry manilow
1193,596,1, Is it true that no artists nor groups sang a song titled looks like we made it in 1974?,"Yes, it is true. The song ""Looks Like We Made It"" was not sung by any artist or group in 1974. This song was actually performed by Barry Manilow and it was released in 1976, not 1974.",barry manilow,barry manilow
1194,597,0, Is there an artist or group who sang a song titled holy cow in 2000?,"No, there is no record of an artist or group who released a song titled ""Holy Cow"" in the year 2000. The information available does not show any song with that specific title released in that particular year. However, there are songs with similar titles by different artists, but they were not released in 2000.",lee dorsey,lee dorsey
1195,597,1, Is it true that no artists nor groups sang a song titled holy cow in 2000?,"Unsure. Without specific research or comprehensive knowledge of all songs released in the year 2000, it's impossible to definitively say whether or not any artists or groups released a song titled ""Holy Cow"" in that year. Music is a vast and diverse field with countless artists and groups across the globe, and new songs are released every day. Therefore, without specific information, it's not possible to accurately answer this question.",lee dorsey,lee dorsey
1196,598,0, Is there an artist or group who sang a song titled strange fruit in 1956?,"Yes, Billie Holiday is the artist who sang a song titled ""Strange Fruit."" However, it's important to note that she first recorded the song in 1939, not 1956. ""Strange Fruit"" is a song protesting against racism, particularly the lynching of African Americans in the United States. It's one of her most notable and controversial songs. The song was inducted into the Grammy Hall of Fame in 1978.",billie holiday,billie holiday
1197,598,1, Is it true that no artists nor groups sang a song titled strange fruit in 1956?,"No, it is not true. The song ""Strange Fruit"" was indeed performed by artists in 1956. The song, originally recorded by Billie Holiday in 1939, was covered by multiple artists in the years following its release. In 1956, it was recorded by jazz singer Abbey Lincoln. The song is a powerful protest against the lynching of African Americans, and has been covered by many artists over the years.",billie holiday,billie holiday
1198,599,0, Is there an artist or group who sang a song titled maniac in 2010?,"No, there is no artist or group who released a song titled ""Maniac"" in 2010. The song ""Maniac"" is most famously known from the 1983 film ""Flashdance,"" performed by Michael Sembello. However, there have been other songs with the same title by different artists, but none were released in 2010.",kid cudi,kid cudi
1199,599,1, Is it true that no artists nor groups sang a song titled maniac in 2010?,"Unsure. Without specific research or knowledge of every song released in 2010, it's impossible to definitively say whether or not any artists or groups released a song titled ""Maniac"" in that year. Music is a vast and diverse field with countless artists and groups across the globe, making it difficult to track every song title from a specific year.",kid cudi,kid cudi
1200,600,0, Is there an artist or group who sang a song titled two steps from the blues in 2001?,"No, there is no artist or group who sang a song titled ""Two Steps from the Blues"" in 2001. The song ""Two Steps from the Blues"" is a well-known track by Bobby Bland, a blues and soul singer, but it was released in 1961, not 2001. As far as records show, there was no notable cover or re-release of the song in 2001.","bobby ""blue"" bland","bobby ""blue"" bland"
1201,600,1, Is it true that no artists nor groups sang a song titled two steps from the blues in 2001?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 2001, it's impossible to definitively say whether or not any artists or groups sang a song titled ""Two Steps from the Blues"" in that year. The song ""Two Steps from the Blues"" is a well-known track originally by Bobby Bland, but it's unclear without further information if any covers or renditions were released in 2001.","bobby ""blue"" bland","bobby ""blue"" bland"
1202,601,0, Is there an artist or group who sang a song titled hey tomorrow in 1972?,"Yes, there is an artist who sang a song titled ""Hey Tomorrow"" in 1972. The artist is Jim Croce. He included the song ""Hey Tomorrow"" in his album ""You Don't Mess Around with Jim"" which was released in 1972.",jim croce,jim croce
1203,601,1, Is it true that no artists nor groups sang a song titled hey tomorrow in 1972?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1972, it's impossible to definitively say whether or not any artists or groups sang a song titled ""Hey Tomorrow"" in that year. Music history is vast and global, and while major hits and artists might be well-documented, lesser-known songs, local music scenes, or non-English language songs might not be as easily traceable.",jim croce,jim croce
1204,602,0, Is there an artist or group who sang a song titled deja vu (all over again) in 2004?,"Yes, there is an artist who sang a song titled ""Deja Vu (All Over Again)"" in 2004. The song is by John Fogerty, an American musician, singer, and songwriter. He released this song as the title track on his album ""Deja Vu All Over Again.""",john fogerty,john fogerty
1205,602,1, Is it true that no artists nor groups sang a song titled deja vu (all over again) in 2004?,"No, it is not true. John Fogerty, an American musician and songwriter, released a song titled ""Deja Vu (All Over Again)"" in 2004. The song was the title track of his album of the same name.",john fogerty,john fogerty
1206,603,0, Is there an artist or group who sang a song titled baby did you hear in 1987?,"As an AI, I have access to a vast amount of data, but I couldn't find any specific information about a song titled ""Baby Did You Hear"" released in 1987 by any artist or group. Therefore, my answer would be no. However, it's important to note that there might be less-known or regional artists whose works are not widely documented online.",dinah washington,dinah washington
1207,603,1, Is it true that no artists nor groups sang a song titled baby did you hear in 1987?,"As an AI, I don't have real-time access to all databases or the ability to search the internet. However, based on the general knowledge I was trained on up until October 2021, I don't have any information about a song titled ""Baby Did You Hear"" released in 1987 by any artist or group. Therefore, it might be true that no artists or groups sang a song with that title in 1987. However, for the most accurate information, I recommend checking a comprehensive music database or resource.",dinah washington,dinah washington
1208,604,0, Is there an artist or group who sang a song titled this one's for the girls in 2003?,"No, there is no artist or group who sang a song titled ""This One's for the Girls"" in 2003. The song ""This One's for the Girls"" was actually released by Martina McBride in 2004, not 2003.",martina mcbride,martina mcbride
1209,604,1, Is it true that no artists nor groups sang a song titled this one's for the girls in 2003?,"Yes, it is true that no artists nor groups sang a song titled ""This One's for the Girls"" in 2003. The song ""This One's for the Girls"" was actually released by country music artist Martina McBride in 2004, not 2003.",martina mcbride,martina mcbride
1210,605,0, Is there an artist or group who sang a song titled dig in 2000?,"Yes, the artist Lenny Kravitz released a song titled ""Dig In"" in 2000. It was a single from his album ""Lenny,"" which was released in 2001. The song was successful, reaching the top of the Billboard Mainstream Rock Tracks chart and earning Kravitz a Grammy Award for Best Male Rock Vocal Performance.",mudvayne,mudvayne
1211,605,1, Is it true that no artists nor groups sang a song titled dig in 2000?,"No, it's not true. The song ""Dig In"" was indeed sung by an artist in 2000. It was performed by American rock singer Lenny Kravitz and was released as the lead single from his sixth studio album, ""Lenny,"" in 2001. The song was written in 2000, which is why it's associated with that year.",mudvayne,mudvayne
1212,606,0, Is there an artist or group who sang a song titled outta my mind in 2019?,"Yes, there is an artist who sang a song titled ""Outta My Mind"" in 2019. The artist's name is Monsune. The song was released as a single and is part of his debut EP ""Tradition"", which was released in 2019.",des rocs,des rocs
1213,606,1, Is it true that no artists nor groups sang a song titled outta my mind in 2019?,"Unsure. Without specific research or knowledge of every song released in 2019, it's impossible to definitively say whether or not any artists or groups released a song titled ""Outta My Mind"" in that year. The music industry is vast and global, with countless songs being released every year, many of which may not gain significant mainstream attention. Therefore, while it's possible that a song with this title was released in 2019, it's also possible that it wasn't.",des rocs,des rocs
1214,607,0, Is there an artist or group who sang a song titled let me down easy in 1984?,"No, there is no record of a song titled ""Let Me Down Easy"" being released by any artist or group in 1984. However, there are several songs with similar titles released in different years. For example, Billy Currington released a song titled ""Let Me Down Easy"" in 2010, and The Stranglers released a song with the same title in 1982.",the stranglers,the stranglers
1215,607,1, Is it true that no artists nor groups sang a song titled let me down easy in 1984?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1984, it's impossible to definitively say whether or not any artists or groups released a song titled ""Let Me Down Easy"" in that year. Music is a vast and diverse field with countless artists and songs, and information about less well-known or less commercially successful releases can sometimes be difficult to find.",the stranglers,the stranglers
1216,608,0, Is there an artist or group who sang a song titled adult diversion in 2014?,"Yes, there is an artist who sang a song titled ""Adult Diversion"" in 2014. The song is by a Canadian indie pop band called Alvvays from their self-titled debut album.",alvvays,alvvays
1217,608,1, Is it true that no artists nor groups sang a song titled adult diversion in 2014?,"No, it's not true. The band Alvvays released a song titled ""Adult Diversion"" in 2014. It's one of the tracks on their self-titled debut album.",alvvays,alvvays
1218,609,0, Is there an artist or group who sang a song titled words and music in 1967?,"No, there is no specific record of an artist or group who released a song titled ""Words and Music"" in 1967. However, it's important to note that music history is vast and not all songs, especially those that may not have been major hits or from lesser-known artists, are thoroughly documented.",porter wagoner,porter wagoner
1219,609,1, Is it true that no artists nor groups sang a song titled words and music in 1967?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1967, it's impossible to definitively say whether or not any artists or groups released a song titled ""Words and Music"" in that year. Music history is vast and global, making it difficult to confirm such a specific fact without proper resources.",porter wagoner,porter wagoner
1220,610,0, Is there an artist or group who sang a song titled piss on the wall in 1981?,"Yes, there is an artist who sang a song titled ""Piss on the Wall"" in 1981. The song is by the J. Geils Band, an American rock band formed in 1968. The song is included in their album ""Freeze Frame"" which was released in 1981.",the j. geils band,the j. geils band
1221,610,1, Is it true that no artists nor groups sang a song titled piss on the wall in 1981?,"Yes, it is true. There is no record of any artist or group releasing a song titled ""Piss on the Wall"" in 1981. However, the band J. Geils Band did release a song with that title in 1982, not 1981.",the j. geils band,the j. geils band
1222,611,0, Is there an artist or group who sang a song titled new york state of mind (with billy joel) in 2001?,"No, there is no record of an artist or group who sang a song titled ""New York State of Mind"" with Billy Joel in 2001. Billy Joel originally released the song ""New York State of Mind"" on his 1976 album ""Turnstiles."" While the song has been covered by many artists over the years, there is no documented collaboration with Billy Joel on this song in 2001.",tony bennett,tony bennett
1223,611,1, Is it true that no artists nor groups sang a song titled new york state of mind (with billy joel) in 2001?,"Unsure. Without specific research or comprehensive knowledge of all music releases in 2001, it's impossible to definitively say whether or not any artists or groups sang a song titled ""New York State of Mind"" with Billy Joel that year. Billy Joel originally released the song in 1976, and it has been covered by many artists since then, but without further information, it's unclear if any of these covers or performances occurred in 2001 specifically.",tony bennett,tony bennett
1224,612,0, Is there an artist or group who sang a song titled crua chan in 1987?,"Yes, there is an artist who sang a song titled ""Crua Chan"" in 1987. The song is by the Argentine rock band Patricio Rey y sus Redonditos de Ricota. It is one of their most popular songs and it is included in their album ""Oktubre"".",sumo,sumo
1225,612,1, Is it true that no artists nor groups sang a song titled crua chan in 1987?,"No, it is not true. The Argentine rock band Patricio Rey y sus Redonditos de Ricota released a song titled ""Crua Chan"" in 1987. This song is part of their album ""Oktubre."" Therefore, it is incorrect to say that no artists or groups sang a song titled ""Crua Chan"" in 1987.",sumo,sumo
1226,613,0, Is there an artist or group who sang a song titled nobody's real in 1999?,"Yes, there is an artist who sang a song titled ""Nobody's Real"" in 1999. The song is by Powerman 5000, an American rock band. It was included in their album ""Tonight the Stars Revolt!"" which was released in 1999.",powerman 5000,powerman 5000
1227,613,1, Is it true that no artists nor groups sang a song titled nobody's real in 1999?,"No, it is not true. The band Powerman 5000 released a song titled ""Nobody's Real"" in 1999. It was part of their album ""Tonight the Stars Revolt!"" which was a commercial success.",powerman 5000,powerman 5000
1228,614,0, Is there an artist or group who sang a song titled clean in 1999?,"No, there is no record of an artist or group who released a song titled ""Clean"" in 1999. The information available does not show any song with that title released in that specific year. However, it's important to note that there might be less-known or independent artists who could have released a song with that title in 1999, but it's not documented or widely recognized.",incubus,incubus
1229,614,1, Is it true that no artists nor groups sang a song titled clean in 1999?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1999, it's impossible to definitively say whether or not any artists or groups released a song titled ""Clean"" in that year. Music is a vast and diverse field with countless artists and groups across the globe, and new songs are released every day. Therefore, without specific information, it's not possible to accurately answer this question.",incubus,incubus
1230,615,0, Is there an artist or group who sang a song titled the sky is crying / have you ever loved a woman / rambling on my mind in 1974?,"No, there is no single artist or group who sang a song titled ""The Sky is Crying / Have You Ever Loved a Woman / Rambling on My Mind"" in 1974. These are three separate songs, each associated with different artists. ""The Sky is Crying"" is a song by Elmore James, ""Have You Ever Loved a Woman"" is a blues song which has been covered by many artists including Eric Clapton, and ""Rambling on My Mind"" is a song by Robert Johnson. However, Eric Clapton did cover all these songs, but not all in the same year.",eric clapton,eric clapton
1231,615,1, Is it true that no artists nor groups sang a song titled the sky is crying / have you ever loved a woman / rambling on my mind in 1974?,"No, it is not true. The song ""The Sky is Crying / Have You Ever Loved a Woman / Rambling on My Mind"" was performed by Eric Clapton during his 1974 tour. It was later released in his live album ""E.C. Was Here"" in 1975. The album features performances recorded in 1974 and 1975. Therefore, it can be said that this song was indeed sung by an artist in 1974.",eric clapton,eric clapton
1232,616,0, Is there an artist or group who sang a song titled hideaway in 2017?,"Yes, there is an artist who sang a song titled ""Hideaway"" in 2017. The artist is Kiesza, a Canadian singer and songwriter. However, it should be noted that the song was actually released in 2014, not 2017. The song was a big hit and topped the charts in several countries.",moonchild,moonchild
1233,616,1, Is it true that no artists nor groups sang a song titled hideaway in 2017?,"Unsure. Without specific research or knowledge of every song released in 2017, it's impossible to definitively say whether or not any artists or groups released a song titled ""Hideaway"" in that year. The title ""Hideaway"" is quite common and could potentially be used by any number of artists across various genres.",moonchild,moonchild
1234,617,0, Is there an artist or group who sang a song titled bernadette in 1999?,"No, there is no record of an artist or group who released a song titled ""Bernadette"" in 1999. The most famous song with that title is by The Four Tops, which was released in 1967. However, it's possible that an artist or group could have covered or performed the song in 1999, but there's no official record of such a release.",four tops,four tops
1235,617,1, Is it true that no artists nor groups sang a song titled bernadette in 1999?,"Unsure. Without specific research or knowledge about every song released in 1999, it's impossible to definitively say whether or not any artists or groups released a song titled ""Bernadette"" that year. Music is a vast and diverse field with countless artists and groups across the globe, making it difficult to keep track of every song's title and release date.",four tops,four tops
1236,618,0, Is there an artist or group who sang a song titled lip addiction in 2017?,"No, there doesn't appear to be a song titled ""Lip Addiction"" released by any artist or group in 2017. The information available on music databases and search engines does not show any song with that specific title from that year. However, it's important to note that there could be lesser-known or independent artists who have released a song with this title that isn't widely recognized or easily found in popular music databases.",shag rock,shag rock
