,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1161,580,1, Is it true that no artists nor groups sang a song titled vultures in 2011?,"No, it is not true. There is a band named Asking Alexandria that released a song titled ""Vultures"" in 2011.",phish,phish
1162,581,0, Is there an artist or group who sang a song titled can't truss it in 2015?,"No, there is no such artist or group who sang a song titled ""Can't Truss It"" in 2015. However, there is a group named Public Enemy who released a song titled ""Can't Truss It"" in 1991.",public enemy,public enemy
1163,581,1, Is it true that no artists nor groups sang a song titled can't truss it in 2015?,"Yes, it is true. However, there is a group who sang a song titled ""Can't Truss It"" in 1991. The song is by the group Public Enemy.",public enemy,public enemy
1164,582,0, Is there an artist or group who sang a song titled the burning spear (live) in 1981?,"No, there is no such artist or group who sang a song titled ""The Burning Spear (Live)"" in 1981. However, there is a song titled ""The Burning Spear"" by the band Sonic Youth, but it was released in 1982 and there's no specific record of a live version from 1981.",sonic youth,sonic youth
1165,582,1, Is it true that no artists nor groups sang a song titled the burning spear (live) in 1981?,"Unsure. The information available does not specify if any artist or group performed a song titled ""The Burning Spear (Live)"" in 1981. The song ""The Burning Spear"" is known to be performed by the band Sonic Youth, but the exact year of a live performance is not readily available.",sonic youth,sonic youth
1166,583,0, Is there an artist or group who sang a song titled i'm waiting in 2003?,"Unsure. There are many songs titled ""I'm Waiting"" by various artists, but without more specific information, it's difficult to confirm if there was one specifically released in 2003.",bargain music,bargain music
1167,583,1, Is it true that no artists nor groups sang a song titled i'm waiting in 2003?,"No, it is not true. The All-American Rejects sang a song titled ""I'm Waiting"" in 2003.",bargain music,bargain music
1168,584,0, Is there an artist or group who sang a song titled git it on brother in 1968?,"No, there is no such artist or group who sang a song titled ""Git It On Brother"" in 1968. However, there is a song titled ""Git It On Brother (Git In Line Brother)"" by Lester Flatt & Earl Scruggs, but it was released in 1971, not 1968.",dillard & clark,dillard & clark
1169,584,1, Is it true that no artists nor groups sang a song titled git it on brother in 1968?,"Yes, it is true. There is no record of a song titled ""Git It On Brother"" being released by any artist or group in 1968.",dillard & clark,dillard & clark
1170,585,0, Is there an artist or group who sang a song titled jimmy's gang in 2012?,"Yes, there is an artist who sang a song titled ""Jimmy's Gang"" in 2012. The song is by the artist Parov Stelar.",parov stelar,parov stelar
1171,585,1, Is it true that no artists nor groups sang a song titled jimmy's gang in 2012?,"No, it is not true. Parov Stelar sang a song titled ""Jimmy's Gang"" in 2012.",parov stelar,parov stelar
1172,586,0, Is there an artist or group who sang a song titled the one that got away in 2010?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""The One That Got Away"" in 2011. The song is by the artist Katy Perry.",katy perry,katy perry
1173,586,1, Is it true that no artists nor groups sang a song titled the one that got away in 2010?,"No, it is not true. Katy Perry sang a song titled ""The One That Got Away"" in 2010.",katy perry,katy perry
1174,587,0, Is there an artist or group who sang a song titled ain’t got no money in 2019?,"No, there is no such artist or group who sang a song titled ""Ain’t Got No Money"" in 2019. However, there is an artist named Bob Seger who released a song with the same title in 1978.",justin townes earle,justin townes earle
1175,587,1, Is it true that no artists nor groups sang a song titled ain’t got no money in 2019?,"No, it is not true. Bob Seger sang a song titled ""Ain't Got No Money"" in 2019.",justin townes earle,justin townes earle
1176,588,0, Is there an artist or group who sang a song titled the devil is singing our song in 1973?,"Yes, there is an artist who sang a song titled ""The Devil is Singing Our Song"" in 1973. The song is by the group The James Gang.",james gang,james gang
1177,588,1, Is it true that no artists nor groups sang a song titled the devil is singing our song in 1973?,"No, it is not true. The group The James Gang sang a song titled ""The Devil Is Singing Our Song"" in 1973.",james gang,james gang
1178,589,0, Is there an artist or group who sang a song titled i got one for ya' in 1998?,"Yes, there is an artist who sang a song titled ""I Got One For Ya'"" in 1998. The song is by the artist Kid Rock.",kid rock,kid rock
1179,589,1, Is it true that no artists nor groups sang a song titled i got one for ya' in 1998?,"No, it is not true. Kid Rock sang a song titled ""I Got One For Ya'"" in 1998.",kid rock,kid rock
1180,590,0, Is there an artist or group who sang a song titled as we go along in 1968?,"Yes, there is an artist who sang a song titled ""As We Go Along"" in 1968. The song is by the group The Monkees.",the monkees,the monkees
1181,590,1, Is it true that no artists nor groups sang a song titled as we go along in 1968?,"No, it is not true. The Monkees sang a song titled ""As We Go Along"" in 1968.",the monkees,the monkees
1182,591,0, Is there an artist or group who sang a song titled do you love me still? in 2006?,"Yes, there is an artist who sang a song titled ""Do You Love Me Still?"" in 2006. The song is by the group The Kooks.",the kooks,the kooks
1183,591,1, Is it true that no artists nor groups sang a song titled do you love me still? in 2006?,"No, it is not true. The Kooks sang a song titled ""Do You Love Me Still?"" in 2006.",the kooks,the kooks
1184,592,0, Is there an artist or group who sang a song titled old dan tucker's daughter in 1972?,"No, there is no artist or group who sang a song titled ""Old Dan Tucker's Daughter"" in 1972. The song ""Old Dan Tucker"" is a traditional folk song, and many artists have covered it over the years, but there is no record of a song specifically titled ""Old Dan Tucker's Daughter"" being released in 1972.",tanya tucker,tanya tucker
1185,592,1, Is it true that no artists nor groups sang a song titled old dan tucker's daughter in 1972?,"Yes, it is true. There is no record of a song titled ""Old Dan Tucker's Daughter"" being released by any artist or group in 1972. The song ""Old Dan Tucker"", however, is a traditional folk song that has been covered by many artists over the years, but there is no known version specifically titled ""Old Dan Tucker's Daughter"".",tanya tucker,tanya tucker
1186,593,0, Is there an artist or group who sang a song titled our ages or our hearts in 1969?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Our Ages or Our Hearts"" in 1970. The song is by the artist Roberta Flack.",roberta flack,roberta flack
1187,593,1, Is it true that no artists nor groups sang a song titled our ages or our hearts in 1969?,"Yes, it is true. There is no record of a song titled ""Our Ages or Our Hearts"" being released in 1969. However, the song ""Our Ages or Our Hearts"" was recorded by Roberta Flack, but it was released in 1966, not 1969.",roberta flack,roberta flack
1188,594,0, Is there an artist or group who sang a song titled unsteady in 2015?,"Yes, there is an artist who sang a song titled ""Unsteady"" in 2015. The song is by the group X Ambassadors.",x ambassadors,x ambassadors
1189,594,1, Is it true that no artists nor groups sang a song titled unsteady in 2015?,"No, it is not true. The group X Ambassadors sang a song titled ""Unsteady"" in 2015.",x ambassadors,x ambassadors
1190,595,0, Is there an artist or group who sang a song titled opm medley,"No, there is no artist or group who sang a song titled ""OPM Medley: When I Met You"" in 1950. The song ""When I Met You"" is a popular OPM (Original Pilipino Music) song by the Apo Hiking Society, but it was not released in 1950. It was released much later. The exact year of release is not clear, but the Apo Hiking Society was active from the 1970s to 2010.",freestyle,freestyle
1191,595,1, Is it true that no artists nor groups sang a song titled opm medley,"Yes, it is true. The song ""OPM Medley: When I Met You"" is not from 1950. It's a medley of popular Filipino songs performed by various artists, but it was not released in 1950. The song ""When I Met You"" itself is by the Apo Hiking Society, a Filipino musical group, and it was released much later than 1950.",freestyle,freestyle
1192,596,0, Is there an artist or group who sang a song titled looks like we made it in 1974?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Looks Like We Made It"" in 1977. The song is by the artist Barry Manilow.",barry manilow,barry manilow
1193,596,1, Is it true that no artists nor groups sang a song titled looks like we made it in 1974?,"Yes, it is true. However, there is an artist who sang a song titled ""Looks Like We Made It"" in 1977. The song is by the artist Barry Manilow.",barry manilow,barry manilow
1194,597,0, Is there an artist or group who sang a song titled holy cow in 2000?,"No, there is no artist or group who sang a song titled ""Holy Cow"" in 2000. However, Lee Dorsey, a soul singer, released a song titled ""Holy Cow"" in 1966.",lee dorsey,lee dorsey
1195,597,1, Is it true that no artists nor groups sang a song titled holy cow in 2000?,"Yes, it is true. There is no record of a song titled ""Holy Cow"" being released by any artist or group in the year 2000.",lee dorsey,lee dorsey
1196,598,0, Is there an artist or group who sang a song titled strange fruit in 1956?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Strange Fruit"" in 1939. The song is by the artist Billie Holiday.",billie holiday,billie holiday
1197,598,1, Is it true that no artists nor groups sang a song titled strange fruit in 1956?,"No, it is not true. Billie Holiday sang a song titled ""Strange Fruit"" in 1939, and it was covered by many artists in the years following, including Nina Simone in 1954. However, there is no specific record of an artist or group releasing a version of ""Strange Fruit"" in 1956.",billie holiday,billie holiday
1198,599,0, Is there an artist or group who sang a song titled maniac in 2010?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Maniac"" in 1983. The song is by the artist Michael Sembello.",kid cudi,kid cudi
1199,599,1, Is it true that no artists nor groups sang a song titled maniac in 2010?,"No, it is not true. There is an artist who sang a song titled ""Maniac"" in 2010. The song is by the artist Girlicious.",kid cudi,kid cudi
1200,600,0, Is there an artist or group who sang a song titled two steps from the blues in 2001?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Two Steps From The Blues"" in 1961. The song is by the artist Bobby ""Blue"" Bland.","bobby ""blue"" bland","bobby ""blue"" bland"
1201,600,1, Is it true that no artists nor groups sang a song titled two steps from the blues in 2001?,"Yes, it is true. However, there is an artist who sang a song titled ""Two Steps from the Blues"" in 1961. The song is by the artist Bobby ""Blue"" Bland.","bobby ""blue"" bland","bobby ""blue"" bland"
1202,601,0, Is there an artist or group who sang a song titled hey tomorrow in 1972?,"Yes, there is an artist who sang a song titled ""Hey Tomorrow"" in 1972. The song is by the artist Jim Croce.",jim croce,jim croce
1203,601,1, Is it true that no artists nor groups sang a song titled hey tomorrow in 1972?,"No, it is not true. Jim Croce sang a song titled ""Hey Tomorrow"" in 1972.",jim croce,jim croce
1204,602,0, Is there an artist or group who sang a song titled deja vu (all over again) in 2004?,"Yes, there is an artist who sang a song titled ""Deja Vu (All Over Again)"" in 2004. The song is by the artist John Fogerty.",john fogerty,john fogerty
1205,602,1, Is it true that no artists nor groups sang a song titled deja vu (all over again) in 2004?,"No, it is not true. John Fogerty sang a song titled ""Deja Vu (All Over Again)"" in 2004.",john fogerty,john fogerty
1206,603,0, Is there an artist or group who sang a song titled baby did you hear in 1987?,"No, there is no artist or group who sang a song titled ""Baby Did You Hear"" in 1987. There might be songs with similar titles, but without the exact title, it's hard to provide a definitive answer.",dinah washington,dinah washington
1207,603,1, Is it true that no artists nor groups sang a song titled baby did you hear in 1987?,"Yes, it is true. There is no record of a song titled ""Baby Did You Hear"" being released by any artist or group in 1987.",dinah washington,dinah washington
1208,604,0, Is there an artist or group who sang a song titled this one's for the girls in 2003?,"Yes, there is an artist who sang a song titled ""This One's for the Girls"" in 2003. The song is by the artist Martina McBride.",martina mcbride,martina mcbride
1209,604,1, Is it true that no artists nor groups sang a song titled this one's for the girls in 2003?,"No, it is not true. Martina McBride sang a song titled ""This One's for the Girls"" in 2003.",martina mcbride,martina mcbride
1210,605,0, Is there an artist or group who sang a song titled dig in 2000?,"Yes, there is an artist who sang a song titled ""Dig"" in 2000. The song is by the band Mudvayne.",mudvayne,mudvayne
1211,605,1, Is it true that no artists nor groups sang a song titled dig in 2000?,"No, it is not true. Lenny Kravitz sang a song titled ""Dig In"" in 2001.",mudvayne,mudvayne
1212,606,0, Is there an artist or group who sang a song titled outta my mind in 2019?,"Yes, there is an artist who sang a song titled ""Outta My Mind"" in 2019. The song is by the artist Des Rocs.",des rocs,des rocs
1213,606,1, Is it true that no artists nor groups sang a song titled outta my mind in 2019?,"No, it is not true. The artist SoMo released a song titled ""Outta My Mind"" in 2019.",des rocs,des rocs
1214,607,0, Is there an artist or group who sang a song titled let me down easy in 1984?,"No, there is no such artist or group who sang a song titled ""Let Me Down Easy"" in 1984. However, there are songs with the same title by different artists but not from the year 1984. For instance, Billy Currington released a song titled ""Let Me Down Easy"" in 2010.",the stranglers,the stranglers
1215,607,1, Is it true that no artists nor groups sang a song titled let me down easy in 1984?,"Yes, it is true. However, there are artists who sang songs titled ""Let Me Down Easy"" in different years. For example, Billy Currington released a song with this title in 2010, and Sheppard released a song with the same title in 2014.",the stranglers,the stranglers
1216,608,0, Is there an artist or group who sang a song titled adult diversion in 2014?,"Yes, there is an artist who sang a song titled ""Adult Diversion"" in 2014. The song is by the group Alvvays.",alvvays,alvvays
1217,608,1, Is it true that no artists nor groups sang a song titled adult diversion in 2014?,"No, it is not true. The band Alvvays sang a song titled ""Adult Diversion"" in 2014.",alvvays,alvvays
1218,609,0, Is there an artist or group who sang a song titled words and music in 1967?,"No, there is no such artist or group who sang a song titled ""Words and Music"" in 1967. However, there is an album titled ""Words and Music"" by the artist John Mellencamp, but it was released in 2010.",porter wagoner,porter wagoner
1219,609,1, Is it true that no artists nor groups sang a song titled words and music in 1967?,"Yes, it is true. There is no record of a song titled ""Words and Music"" being released by any artist or group in 1967. However, it's important to note that music databases may not be complete, and there could be lesser-known or unrecorded songs with this title from that year.",porter wagoner,porter wagoner
1220,610,0, Is there an artist or group who sang a song titled piss on the wall in 1981?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Piss on the Wall"" in 1986. The song is by the artist J. Geils Band.",the j. geils band,the j. geils band
1221,610,1, Is it true that no artists nor groups sang a song titled piss on the wall in 1981?,"Yes, it is true. However, there is an artist who sang a song titled ""Piss on the Wall"" in 1986. The song is by the artist J. Geils Band.",the j. geils band,the j. geils band
1222,611,0, Is there an artist or group who sang a song titled new york state of mind (with billy joel) in 2001?,"No, there is no such artist or group who sang a song titled ""New York State of Mind"" with Billy Joel in 2001. However, Billy Joel himself is known for his song ""New York State of Mind,"" which was originally released in 1976. Various artists have covered the song or performed it with him at different times, but there's no record of a specific collaboration on this song in 2001.",tony bennett,tony bennett
1223,611,1, Is it true that no artists nor groups sang a song titled new york state of mind (with billy joel) in 2001?,"Yes, it is true. The song ""New York State of Mind"" is a famous song by Billy Joel from his 1976 album ""Turnstiles."" However, there is no record of a version of this song titled ""New York State of Mind (with Billy Joel)"" being released in 2001 by any artist or group.",tony bennett,tony bennett
1224,612,0, Is there an artist or group who sang a song titled crua chan in 1987?,"Yes, there is an artist who sang a song titled ""Crua Chan"" in 1987. The song is by the Argentine rock band Patricio Rey y sus Redonditos de Ricota.",sumo,sumo
1225,612,1, Is it true that no artists nor groups sang a song titled crua chan in 1987?,"Yes, it is true. The song ""Crua Chan"" was released by the Argentine rock band Patricio Rey y sus Redonditos de Ricota, but it was in 1987.",sumo,sumo
1226,613,0, Is there an artist or group who sang a song titled nobody's real in 1999?,"Yes, there is an artist who sang a song titled ""Nobody's Real"" in 1999. The song is by the group Powerman 5000.",powerman 5000,powerman 5000
1227,613,1, Is it true that no artists nor groups sang a song titled nobody's real in 1999?,"No, it is not true. Powerman 5000 sang a song titled ""Nobody's Real"" in 1999.",powerman 5000,powerman 5000
1228,614,0, Is there an artist or group who sang a song titled clean in 1999?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Clean"" in 2002. The song is by the artist Incubus.",incubus,incubus
1229,614,1, Is it true that no artists nor groups sang a song titled clean in 1999?,"No, it is not true. Depeche Mode sang a song titled ""Clean"" in 1990. However, there is no record of a song titled ""Clean"" being released by any artist or group in 1999.",incubus,incubus
1230,615,0, Is there an artist or group who sang a song titled the sky is crying / have you ever loved a woman / rambling on my mind in 1974?,"No, there is no such artist or group who sang a song titled ""The Sky Is Crying / Have You Ever Loved A Woman / Rambling On My Mind"" in 1974. However, these are all individual blues songs that have been covered by various artists over the years. ""The Sky Is Crying"" is a song that has been attributed to Elmore James, among others. ""Have You Ever Loved A Woman"" is a blues standard that has been covered by many artists, including Eric Clapton. ""Rambling On My Mind"" is a song by Robert Johnson.",eric clapton,eric clapton
1231,615,1, Is it true that no artists nor groups sang a song titled the sky is crying / have you ever loved a woman / rambling on my mind in 1974?,"Yes, it is true. However, there is an artist who sang a song titled ""The Sky Is Crying / Have You Ever Loved a Woman / Rambling on My Mind"" in 1991. The song is by the artist Eric Clapton.",eric clapton,eric clapton
1232,616,0, Is there an artist or group who sang a song titled hideaway in 2017?,"Yes, there is an artist who sang a song titled ""Hideaway"" in 2017. The song is by the artist Jacob Collier.",moonchild,moonchild
1233,616,1, Is it true that no artists nor groups sang a song titled hideaway in 2017?,"No, it is not true. There are several artists who released songs titled ""Hideaway"" in 2017, including Jacob Collier and Wavves.",moonchild,moonchild
1234,617,0, Is there an artist or group who sang a song titled bernadette in 1999?,"No, there is no such artist or group who sang a song titled ""Bernadette"" in 1999. However, there is a song titled ""Bernadette"" by the Four Tops, but it was released in 1967.",four tops,four tops
1235,617,1, Is it true that no artists nor groups sang a song titled bernadette in 1999?,"Yes, it is true. However, there is a song titled ""Bernadette"" by the Four Tops, but it was released in 1967, not 1999.",four tops,four tops
1236,618,0, Is there an artist or group who sang a song titled lip addiction in 2017?,"No, there is no artist or group who sang a song titled ""Lip Addiction"" in 2017. The information available does not show any song with that title released in that year.",shag rock,shag rock
1237,618,1, Is it true that no artists nor groups sang a song titled lip addiction in 2017?,"Yes, it is true. There is no record of a song titled ""Lip Addiction"" being released by any artist or group in 2017.",shag rock,shag rock
1238,619,0, Is there an artist or group who sang a song titled true love in 2002?,"Yes, there is an artist who sang a song titled ""True Love"" in 2002. The song is by the artist Pink, featuring Lily Allen.",soja,soja
1239,619,1, Is it true that no artists nor groups sang a song titled true love in 2002?,"No, it is not true. The artist Pink sang a song titled ""True Love"" in 2002.",soja,soja
1240,620,0," Is there an artist or group who sang a song titled if you gotta go, go now in 1965?","Yes, there is an artist who sang a song titled ""If You Gotta Go, Go Now"" in 1965. The song is by the artist Bob Dylan.",manfred mann,manfred mann
1241,620,1," Is it true that no artists nor groups sang a song titled if you gotta go, go now in 1965?","No, it is not true. Bob Dylan sang a song titled ""If You Gotta Go, Go Now"" in 1965.",manfred mann,manfred mann
1242,621,0, Is there an artist or group who sang a song titled smile in 1999?,"Yes, there is an artist who sang a song titled ""Smile"" in 1999. The song is by the artist Vitamin C.",brian hughes,brian hughes
1243,621,1, Is it true that no artists nor groups sang a song titled smile in 1999?,"No, it is not true. Vitamin C sang a song titled ""Smile"" in 1999.",brian hughes,brian hughes
1244,622,0, Is there an artist or group who sang a song titled beautiful in 2006?,"Yes, there is an artist who sang a song titled ""Beautiful"" in 2006. The song is by the artist Christina Aguilera. However, it should be noted that the song was originally released in 2002, but it continued to be popular and was likely still being performed and played in 2006.",willie clayton,willie clayton
1245,622,1, Is it true that no artists nor groups sang a song titled beautiful in 2006?,"No, it is not true. Christina Aguilera sang a song titled ""Beautiful"" in 2002, and James Blunt sang a song titled ""You're Beautiful"" in 2005. However, there is no record of a song titled ""Beautiful"" being released by any artist or group specifically in 2006.",willie clayton,willie clayton
1246,623,0, Is there an artist or group who sang a song titled over and over in 1956?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Over and Over"" in 1965. The song is by the artist Dave Clark Five.",jean shepard,jean shepard
1247,623,1, Is it true that no artists nor groups sang a song titled over and over in 1956?,"No, it is not true. The song ""Over and Over"" was sung by Bobby Day in 1958. However, there doesn't seem to be a record of this song being released in 1956 by any artist or group.",jean shepard,jean shepard
1248,624,0, Is there an artist or group who sang a song titled it ain't necessarily so in 1980?,"No, there is no such artist or group who sang a song titled ""It Ain't Necessarily So"" in 1980. However, the song ""It Ain't Necessarily So"" is a popular song from the 1935 opera Porgy and Bess by George Gershwin, and it has been covered by many artists over the years, but not specifically in 1980.",grant green,grant green
1249,624,1, Is it true that no artists nor groups sang a song titled it ain't necessarily so in 1980?,"Yes, it is true. However, there are artists who sang a song titled ""It Ain't Necessarily So"" in different years. The song is a popular standard from the 1935 opera Porgy and Bess by George Gershwin. It has been covered by many artists in various years, but not specifically in 1980.",grant green,grant green
1250,625,0, Is there an artist or group who sang a song titled yes i do in 2006?,"No, there is no such artist or group who sang a song titled ""Yes I Do"" in 2006. However, there are songs with the same title by different artists in different years. For example, Rascal Flatts released a song titled ""Yes I Do"" in 2009.",rascal flatts,rascal flatts
1251,625,1, Is it true that no artists nor groups sang a song titled yes i do in 2006?,"No, it is not true. Rascal Flatts sang a song titled ""Yes I Do"" in 2006.",rascal flatts,rascal flatts
1252,626,0, Is there an artist or group who sang a song titled out of my system in 1985?,"No, there is no artist or group who sang a song titled ""Out of My System"" in 1985. However, there is a song titled ""Out of My System"" by Youngr, but it was released in 2016.",gary moore,gary moore
1253,626,1, Is it true that no artists nor groups sang a song titled out of my system in 1985?,"Yes, it is true. However, there is an artist who sang a song titled ""Out Of My System"" in 2016. The song is by the artist Youngr.",gary moore,gary moore
1254,627,0, Is there an artist or group who sang a song titled con man in 2011?,"No, there is no artist or group who sang a song titled ""Con Man"" in 2011. The information available does not show any song with that title released in that year.",dispatch,dispatch
1255,627,1, Is it true that no artists nor groups sang a song titled con man in 2011?,"Yes, it is true. There is no record of a song titled ""Con Man"" being released by any artist or group in 2011.",dispatch,dispatch
1256,628,0, Is there an artist or group who sang a song titled one kiss (with dua lipa) in 2018?,"Yes, there is an artist who sang a song titled ""One Kiss"" with Dua Lipa in 2018. The song is by the artist Calvin Harris.",calvin harris,calvin harris
1257,628,1, Is it true that no artists nor groups sang a song titled one kiss (with dua lipa) in 2018?,"No, it is not true. The song ""One Kiss"" was performed by Calvin Harris and Dua Lipa in 2018.",calvin harris,calvin harris
1258,629,0, Is there an artist or group who sang a song titled the blackboard of my heart in 1960?,"Yes, there is an artist who sang a song titled ""The Blackboard of My Heart"" in 1956. The song is by the artist Hank Thompson. However, there is no record of this song being released in 1960.",hank thompson,hank thompson
1259,629,1, Is it true that no artists nor groups sang a song titled the blackboard of my heart in 1960?,"No, it is not true. Hank Thompson sang a song titled ""The Blackboard of My Heart"" in 1956.",hank thompson,hank thompson
1260,630,0, Is there an artist or group who sang a song titled don’t let me be lonely in 2013?,"Yes, there is a group who sang a song titled ""Don't Let Me Be Lonely"" in 2013. The song is by the group The Band Perry.",the band perry,the band perry
1261,630,1, Is it true that no artists nor groups sang a song titled don’t let me be lonely in 2013?,"No, it is not true. The Band Perry sang a song titled ""Don’t Let Me Be Lonely"" in 2013.",the band perry,the band perry
1262,631,0, Is there an artist or group who sang a song titled living on memories of you in 1974?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Living On Memories Of You"" in 1975. The song is by the artist Dolly Parton.",dolly parton,dolly parton
1263,631,1, Is it true that no artists nor groups sang a song titled living on memories of you in 1974?,"Yes, it is true. However, there is an artist who sang a song titled ""Living On Memories Of You"" in 1975. The song is by the artist Dolly Parton.",dolly parton,dolly parton
1264,632,0, Is there an artist or group who sang a song titled too fast for love in 1981?,"Yes, there is an artist who sang a song titled ""Too Fast for Love"" in 1981. The song is by the band Mötley Crüe.",mötley crüe,mötley crüe
1265,632,1, Is it true that no artists nor groups sang a song titled too fast for love in 1981?,"No, it is not true. The band Mötley Crüe released a song titled ""Too Fast for Love"" in 1981.",mötley crüe,mötley crüe
1266,633,0, Is there an artist or group who sang a song titled where are you? in 1963?,"No, there is no such artist or group who sang a song titled ""Where Are You?"" in 1963. However, Frank Sinatra released an album titled ""Where Are You?"" in 1957, which includes a song of the same name.",brenda lee,brenda lee
1267,633,1, Is it true that no artists nor groups sang a song titled where are you? in 1963?,"No, it is not true. Frank Sinatra sang a song titled ""Where Are You?"" in 1963.",brenda lee,brenda lee
1268,634,0, Is there an artist or group who sang a song titled you did the crime in 2018?,"Yes, there is an artist who sang a song titled ""You Did The Crime"" in 2018. The song is by the artist Buddy Guy.",buddy guy,buddy guy
1269,634,1, Is it true that no artists nor groups sang a song titled you did the crime in 2018?,"No, it is not true. The artist Buddy Guy sang a song titled ""You Did the Crime"" in 2018.",buddy guy,buddy guy
1270,635,0, Is there an artist or group who sang a song titled tabloid junkie in 1995?,"Yes, there is an artist who sang a song titled ""Tabloid Junkie"" in 1995. The song is by the artist Michael Jackson.",michael jackson,michael jackson
1271,635,1, Is it true that no artists nor groups sang a song titled tabloid junkie in 1995?,"No, it is not true. Michael Jackson sang a song titled ""Tabloid Junkie"" in 1995.",michael jackson,michael jackson
1272,636,0, Is there an artist or group who sang a song titled straight up in 1988?,"Yes, there is an artist who sang a song titled ""Straight Up"" in 1988. The song is by the artist Paula Abdul.",paula abdul,paula abdul
1273,636,1, Is it true that no artists nor groups sang a song titled straight up in 1988?,"No, it is not true. Paula Abdul sang a song titled ""Straight Up"" in 1988.",paula abdul,paula abdul
1274,637,0, Is there an artist or group who sang a song titled check in 1998?,"No, there is no such artist or group who sang a song titled ""Check"" in 1998. However, there are songs with the title ""Check"" by other artists in different years. For example, Young Thug released a song titled ""Check"" in 2015.",zebrahead,zebrahead
1275,637,1, Is it true that no artists nor groups sang a song titled check in 1998?,"No, it is not true. The artist Zebrahead released a song titled ""Check"" in 1998.",zebrahead,zebrahead
1276,638,0, Is there an artist or group who sang a song titled show me the way to go home in 1977?,"No, there is no such artist or group who sang a song titled ""Show Me the Way to Go Home"" in 1977. However, the song ""Show Me the Way to Go Home"" is a popular song written in 1925 by the pseudonymous ""Irving King"" (the English songwriting team James Campbell and Reginald Connelly). The song was famously used in the 1975 film Jaws, but it was not recorded by a specific artist or group in 1977.","emerson, lake & palmer","emerson, lake & palmer"
1277,638,1, Is it true that no artists nor groups sang a song titled show me the way to go home in 1977?,"No, it is not true. The song ""Show Me the Way to Go Home"" has been covered by many artists over the years. While it was originally written in 1925 by Irving King (a pseudonym for the English songwriting team James Campbell and Reginald Connelly), it has been performed by numerous artists in the years since, including in 1977. However, it's hard to pinpoint a specific artist or group who recorded it in that year without more information.","emerson, lake & palmer","emerson, lake & palmer"
1278,639,0, Is there an artist or group who sang a song titled generals and majors in 1980?,"Yes, there is an artist who sang a song titled ""Generals and Majors"" in 1980. The song is by the group XTC.",xtc,xtc
1279,639,1, Is it true that no artists nor groups sang a song titled generals and majors in 1980?,"No, it is not true. The band XTC released a song titled ""Generals and Majors"" in 1980.",xtc,xtc
1280,640,0, Is there an artist or group who sang a song titled my mic sounds nice in 1986?,"Yes, there is a group who sang a song titled ""My Mic Sounds Nice"" in 1986. The song is by the group Salt-N-Pepa.",salt-n-pepa,salt-n-pepa
1281,640,1, Is it true that no artists nor groups sang a song titled my mic sounds nice in 1986?,"No, it is not true. The group Salt-N-Pepa sang a song titled ""My Mic Sounds Nice"" in 1986.",salt-n-pepa,salt-n-pepa
1282,641,0, Is there an artist or group who sang a song titled same old fool in 1980?,"No, there is no such artist or group who sang a song titled ""Same Old Fool"" in 1980. However, there is an artist named Justin Townes Earle who released a song titled ""Same Old Stagolee"" in 2010.",dolly parton,dolly parton
1283,641,1, Is it true that no artists nor groups sang a song titled same old fool in 1980?,"Yes, it is true. However, there is an artist who sang a song titled ""Same Old Fool"" in 1959. The song is by the artist Ricky Nelson.",dolly parton,dolly parton
1284,642,0, Is there an artist or group who sang a song titled good ambition in 1998?,"Yes, there is a group who sang a song titled ""Good Ambition"" in 1998. The song is by the group UB40.",ub40,ub40
1285,642,1, Is it true that no artists nor groups sang a song titled good ambition in 1998?,"Yes, it is true. There is no record of a song titled ""Good Ambition"" being released by any artist or group in 1998. However, the band UB40 released a song with this title in 1981.",ub40,ub40
1286,643,0, Is there an artist or group who sang a song titled blue moon in 2014?,"Yes, there is an artist who sang a song titled ""Blue Moon"" in 2014. The song is by the artist Beck.",beck,beck
1287,643,1, Is it true that no artists nor groups sang a song titled blue moon in 2014?,"No, it is not true. Beck sang a song titled ""Blue Moon"" in 2014.",beck,beck
1288,644,0, Is there an artist or group who sang a song titled moggio in 1983?,"Yes, there is an artist who sang a song titled ""Moggio"" in 1983. The song is by the artist Frank Zappa.",frank zappa,frank zappa
1289,644,1, Is it true that no artists nor groups sang a song titled moggio in 1983?,"No, it is not true. Frank Zappa released a song titled ""Moggio"" in 1983 on his album ""The Man from Utopia.""",frank zappa,frank zappa
1290,645,0, Is there an artist or group who sang a song titled cities in dust in 1986?,"Yes, there is an artist who sang a song titled ""Cities in Dust"" in 1986. The song is by the group Siouxsie and the Banshees.",siouxsie and the banshees,siouxsie and the banshees
