,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
2176, Is it true that there are no airports located at latitude -21.5202007294 and longitude 165.9720001221?,725,1,yes,"it is true that there are no airports located at latitude -21.5202007294 and longitude 165.9720001221.This is because the given coordinates are in the middle of the Pacific Ocean, far from any landmass. Airports are typically built on land, so it is impossible for there to be an airport at these coordinates.
",no,Canala
2177, Is it true that there is an airport located at latitude -21.5202007294 and longitude 165.9720001221?,725,2,unsure,"The given coordinates are not valid. The latitude and longitude values should be between -90 and 90, and -180 and 180, respectively.
",yes,Canala
2178, Is there an airport located at latitude 41.3678888888889 and longitude -91.1482222222222?,726,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Muscatine Municipal
2179, Is it true that there are no airports located at latitude 41.3678888888889 and longitude -91.1482222222222?,726,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude and longitude values are not within the valid ranges for these coordinates. Latitude values range from -90 to 90 degrees, and longitude values range from -180 to 180 degrees. The provided latitude value is greater than 90 degrees, and the provided longitude value is less than -180 degrees. Therefore, it is not possible to determine whether there are airports located at the specified coordinates.
",no,Muscatine Municipal
2180, Is it true that there is an airport located at latitude 41.3678888888889 and longitude -91.1482222222222?,726,2,unsure,"The given latitude and longitude coordinates do not correspond to any known airport. However, there are many airports in the world, and it is possible that there is an airport located at these coordinates that is not well-known or documented.
",yes,Muscatine Municipal
2181, Is there an airport located at latitude 34.6466688888889 and longitude -91.3947205555556?,727,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Clarendon Municipal
2182, Is it true that there are no airports located at latitude 34.6466688888889 and longitude -91.3947205555556?,727,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Clarendon Municipal
2183, Is it true that there is an airport located at latitude 34.6466688888889 and longitude -91.3947205555556?,727,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Clarendon Municipal
2184, Is there an airport located at latitude 15.427778244 and longitude -86.8949966431?,728,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Agua Caliente
2185, Is it true that there are no airports located at latitude 15.427778244 and longitude -86.8949966431?,728,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any known location on Earth. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Agua Caliente
2186, Is it true that there is an airport located at latitude 15.427778244 and longitude -86.8949966431?,728,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Agua Caliente
2187, Is there an airport located at latitude -15.9380559921 and longitude -46.4775009155?,729,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is negative, which is not possible for a location on Earth. The longitude value is also negative, which is not possible for a location on Earth. Therefore, it is not possible to determine whether there is an airport at the specified coordinates.
",yes,Fazenda W. Egidio III
2188, Is it true that there are no airports located at latitude -15.9380559921 and longitude -46.4775009155?,729,1,yes,"The given coordinates are in the middle of the Atlantic Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,Fazenda W. Egidio III
2189, Is it true that there is an airport located at latitude -15.9380559921 and longitude -46.4775009155?,729,2,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Fazenda W. Egidio III
2190, Is there an airport located at latitude -15.8655996323 and longitude 168.1719970703?,730,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Lonorore
2191, Is it true that there are no airports located at latitude -15.8655996323 and longitude 168.1719970703?,730,1,yes,"The given coordinates are in the middle of the Pacific Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,Lonorore
2192, Is it true that there is an airport located at latitude -15.8655996323 and longitude 168.1719970703?,730,2,unsure,"The given coordinates are not valid. The latitude and longitude values should be between -90 and 90, and -180 and 180, respectively.
",yes,Lonorore
2193, Is there an airport located at latitude 42.7425833333333 and longitude -122.488972222222?,731,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Prospect State
2194, Is it true that there are no airports located at latitude 42.7425833333333 and longitude -122.488972222222?,731,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Prospect State
2195, Is it true that there is an airport located at latitude 42.7425833333333 and longitude -122.488972222222?,731,2,unsure,"The provided coordinates do not correspond to any known airport. However, there might be a small, private airport or airstrip located at those coordinates that is not listed in public databases. Without further information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Prospect State
2196, Is there an airport located at latitude -36.7727012634 and longitude -73.0631027222?,732,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Carriel Sur
2197, Is it true that there are no airports located at latitude -36.7727012634 and longitude -73.0631027222?,732,1,yes,"The given coordinates are in the middle of the Pacific Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,Carriel Sur
2198, Is it true that there is an airport located at latitude -36.7727012634 and longitude -73.0631027222?,732,2,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Carriel Sur
2199, Is there an airport located at latitude -19.7263889313 and longitude -52.8513908386?,733,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Fazenda Progresso
2200, Is it true that there are no airports located at latitude -19.7263889313 and longitude -52.8513908386?,733,1,yes,"The given coordinates are in the middle of the Atlantic Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,Fazenda Progresso
2201, Is it true that there is an airport located at latitude -19.7263889313 and longitude -52.8513908386?,733,2,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Fazenda Progresso
2202, Is there an airport located at latitude 39.6195438888889 and longitude -77.2274833333333?,734,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Keymar Airpark
2203, Is it true that there are no airports located at latitude 39.6195438888889 and longitude -77.2274833333333?,734,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Keymar Airpark
2204, Is it true that there is an airport located at latitude 39.6195438888889 and longitude -77.2274833333333?,734,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Keymar Airpark
2205, Is there an airport located at latitude 10.2363996506 and longitude 22.7168998718?,735,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Birao
2206, Is it true that there are no airports located at latitude 10.2363996506 and longitude 22.7168998718?,735,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Birao
2207, Is it true that there is an airport located at latitude 10.2363996506 and longitude 22.7168998718?,735,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Birao
2208, Is there an airport located at latitude -29.696100235 and longitude -51.0816993713?,736,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Novo Hamburgo
2209, Is it true that there are no airports located at latitude -29.696100235 and longitude -51.0816993713?,736,1,yes,"The given coordinates are in the middle of the Atlantic Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,Novo Hamburgo
2210, Is it true that there is an airport located at latitude -29.696100235 and longitude -51.0816993713?,736,2,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Novo Hamburgo
2211, Is there an airport located at latitude -17.0352783203 and longitude -45.4863891602?,737,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is negative, which is not possible for a location on Earth. The longitude value is also negative, which is not possible for a location on Earth. Therefore, it is not possible to determine whether there is an airport at the specified coordinates.
",yes,Fazenda Lago Vermelho
2212, Is it true that there are no airports located at latitude -17.0352783203 and longitude -45.4863891602?,737,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Fazenda Lago Vermelho
2213, Is it true that there is an airport located at latitude -17.0352783203 and longitude -45.4863891602?,737,2,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Fazenda Lago Vermelho
2214, Is there an airport located at latitude 45.3445597222222 and longitude -117.626483333333?,738,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Reds Horse Ranch Usfs
2215, Is it true that there are no airports located at latitude 45.3445597222222 and longitude -117.626483333333?,738,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Reds Horse Ranch Usfs
2216, Is it true that there is an airport located at latitude 45.3445597222222 and longitude -117.626483333333?,738,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Reds Horse Ranch Usfs
2217, Is there an airport located at latitude 39.8350666666667 and longitude -103.735597222222?,739,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Morris
2218, Is it true that there are no airports located at latitude 39.8350666666667 and longitude -103.735597222222?,739,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any known location on Earth. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Morris
2219, Is it true that there is an airport located at latitude 39.8350666666667 and longitude -103.735597222222?,739,2,unsure,"There is no airport located at the exact coordinates of latitude 39.8350666666667 and longitude -103.735597222222. However, there are several airports located nearby, including the Denver International Airport (DEN), which is located approximately 20 miles to the northeast of the given coordinates.
",yes,Morris
2220, Is there an airport located at latitude 35.5838777777778 and longitude -98.3041013888889?,740,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Cedar & Sky Fly In Ranch
2221, Is it true that there are no airports located at latitude 35.5838777777778 and longitude -98.3041013888889?,740,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is greater than 90 degrees, which is not possible. The longitude value is also greater than 180 degrees, which is not possible. Therefore, it is not possible to determine whether there are airports at the specified coordinates.
",no,Cedar & Sky Fly In Ranch
2222, Is it true that there is an airport located at latitude 35.5838777777778 and longitude -98.3041013888889?,740,2,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Cedar & Sky Fly In Ranch
2223, Is there an airport located at latitude 41.9902992249 and longitude 12.7407999039?,741,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Guidonia
2224, Is it true that there are no airports located at latitude 41.9902992249 and longitude 12.7407999039?,741,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Guidonia
2225, Is it true that there is an airport located at latitude 41.9902992249 and longitude 12.7407999039?,741,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Guidonia
2226, Is there an airport located at latitude 52.8549995422 and longitude -6.5472202301?,742,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Hacketstown Aerodrome
2227, Is it true that there are no airports located at latitude 52.8549995422 and longitude -6.5472202301?,742,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Hacketstown Aerodrome
2228, Is it true that there is an airport located at latitude 52.8549995422 and longitude -6.5472202301?,742,2,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Hacketstown Aerodrome
2229, Is there an airport located at latitude 38.8913002014 and longitude -6.8213300705?,743,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with the information provided.
",yes,Badajoz
2230, Is it true that there are no airports located at latitude 38.8913002014 and longitude -6.8213300705?,743,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Badajoz
2231, Is it true that there is an airport located at latitude 38.8913002014 and longitude -6.8213300705?,743,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Badajoz
2232, Is there an airport located at latitude -13.4166669846 and longitude -63.4833335876?,744,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Buen Retiro Itenez
2233, Is it true that there are no airports located at latitude -13.4166669846 and longitude -63.4833335876?,744,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is outside the valid range of -90 to 90 degrees, and the longitude value is outside the valid range of -180 to 180 degrees. Therefore, it is not possible to determine whether there are airports at the specified location.
",no,Buen Retiro Itenez
2234, Is it true that there is an airport located at latitude -13.4166669846 and longitude -63.4833335876?,744,2,unsure,"The given coordinates are not valid. The latitude and longitude values should be between -90 and 90 degrees and -180 and 180 degrees, respectively.
",yes,Buen Retiro Itenez
2235, Is there an airport located at latitude 41.3567175 and longitude -82.6248997222222?,745,0,unsure,"The provided coordinates do not correspond to any known airport. However, it is possible that there is a small, private airport or airstrip at that location that is not listed in public databases. Without more information, it is impossible to say for sure whether or not there is an airport at the given coordinates.
",yes,Zorn Acres
2236, Is it true that there are no airports located at latitude 41.3567175 and longitude -82.6248997222222?,745,1,yes,"There are no airports located at latitude 41.3567175 and longitude -82.6248997222222 because these coordinates are in the middle of Lake Erie, which is a large freshwater lake located between the U.S. states of Ohio, Pennsylvania, New York, and Michigan, and the Canadian province of Ontario.
",no,Zorn Acres
2237, Is it true that there is an airport located at latitude 41.3567175 and longitude -82.6248997222222?,745,2,unsure,"The provided coordinates do not correspond to any known airport. However, it is possible that there is a small, private airport or airstrip at that location that is not listed in public databases. Without more information, it is impossible to say for sure whether or not there is an airport at the given coordinates.
",yes,Zorn Acres
2238, Is there an airport located at latitude 37.2862486111111 and longitude -107.056008888889?,746,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Stevens Field
2239, Is it true that there are no airports located at latitude 37.2862486111111 and longitude -107.056008888889?,746,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Stevens Field
2240, Is it true that there is an airport located at latitude 37.2862486111111 and longitude -107.056008888889?,746,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Stevens Field
2241, Is there an airport located at latitude 46.7638633333333 and longitude -97.4053708333333?,747,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Ausk Strip
2242, Is it true that there are no airports located at latitude 46.7638633333333 and longitude -97.4053708333333?,747,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Ausk Strip
2243, Is it true that there is an airport located at latitude 46.7638633333333 and longitude -97.4053708333333?,747,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Ausk Strip
2244, Is there an airport located at latitude 36.7739352777778 and longitude -90.3248527777778?,748,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Poplar Bluff Regional Business
2245, Is it true that there are no airports located at latitude 36.7739352777778 and longitude -90.3248527777778?,748,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is greater than 90 degrees, which is not possible since the valid range for latitude is -90 to 90 degrees. Similarly, the longitude value is less than -180 degrees, which is also not possible since the valid range for longitude is -180 to 180 degrees. Therefore, it is not possible to determine whether there are airports at the specified coordinates.
",no,Poplar Bluff Regional Business
2246, Is it true that there is an airport located at latitude 36.7739352777778 and longitude -90.3248527777778?,748,2,unsure,"The given coordinates do not correspond to any known airport. However, there might be a small, private airport or airstrip at that location that is not listed in public databases. Without further information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Poplar Bluff Regional Business
2247, Is there an airport located at latitude -29.433889389 and longitude -56.3005561829?,749,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Estancia Itapororo
2248, Is it true that there are no airports located at latitude -29.433889389 and longitude -56.3005561829?,749,1,yes,"The given coordinates are in the middle of the Atlantic Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,Estancia Itapororo
2249, Is it true that there is an airport located at latitude -29.433889389 and longitude -56.3005561829?,749,2,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Estancia Itapororo
2250, Is there an airport located at latitude 2.6758329868 and longitude -60.7786102295?,750,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Estancia Norteagro
2251, Is it true that there are no airports located at latitude 2.6758329868 and longitude -60.7786102295?,750,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Estancia Norteagro
2252, Is it true that there is an airport located at latitude 2.6758329868 and longitude -60.7786102295?,750,2,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, there is no information provided to determine whether there is an airport at that location. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Estancia Norteagro
2253, Is there an airport located at latitude -0.942628026 and longitude -90.9530029297?,751,0,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the specified coordinates.
",yes,General Villamil
2254, Is it true that there are no airports located at latitude -0.942628026 and longitude -90.9530029297?,751,1,yes,"The given coordinates are in the middle of the Pacific Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,General Villamil
2255, Is it true that there is an airport located at latitude -0.942628026 and longitude -90.9530029297?,751,2,unsure,"The given coordinates are not valid. Latitude values range from -90 to 90 degrees, while longitude values range from -180 to 180 degrees. The provided latitude value is within the valid range, but the longitude value is not. Therefore, it is not possible to determine if there is an airport located at the given coordinates.
",yes,General Villamil
2256, Is there an airport located at latitude 18.450799942 and longitude -69.5925979614?,752,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Boca Chica
2257, Is it true that there are no airports located at latitude 18.450799942 and longitude -69.5925979614?,752,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Boca Chica
2258, Is it true that there is an airport located at latitude 18.450799942 and longitude -69.5925979614?,752,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Boca Chica
2259, Is there an airport located at latitude 44.2248055555556 and longitude -89.5318083333333?,753,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Runway Leasing Inc Nr 1
2260, Is it true that there are no airports located at latitude 44.2248055555556 and longitude -89.5318083333333?,753,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Runway Leasing Inc Nr 1
2261, Is it true that there is an airport located at latitude 44.2248055555556 and longitude -89.5318083333333?,753,2,unsure,"There is no airport located at the exact coordinates of latitude 44.2248055555556 and longitude -89.5318083333333. However, there are several airports located nearby, including the Central Wisconsin Airport (CWA) in Mosinee, Wisconsin, which is located approximately 10 miles away, and the Wausau Downtown Airport (AUW) in Wausau, Wisconsin, which is located approximately 15 miles away.
",yes,Runway Leasing Inc Nr 1
2262, Is there an airport located at latitude 41.5893547222222 and longitude -75.7560805555556?,754,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Seamans Field
2263, Is it true that there are no airports located at latitude 41.5893547222222 and longitude -75.7560805555556?,754,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Seamans Field
2264, Is it true that there is an airport located at latitude 41.5893547222222 and longitude -75.7560805555556?,754,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Seamans Field
2265, Is there an airport located at latitude 50.2886123657 and longitude 11.8563890457?,755,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Hof-Plauen
2266, Is it true that there are no airports located at latitude 50.2886123657 and longitude 11.8563890457?,755,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real location on Earth. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Hof-Plauen
2267, Is it true that there is an airport located at latitude 50.2886123657 and longitude 11.8563890457?,755,2,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, there is no information provided to determine whether there is an airport at that location. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Hof-Plauen
2268, Is there an airport located at latitude -21.6499996185 and longitude -63.5999984741?,756,0,unsure,"The question asks about an airport located at a specific latitude and longitude. However, there is no information provided about the existence of an airport at those coordinates. Therefore, it is not possible to answer the question with the information provided.
",yes,Sanandita
2269, Is it true that there are no airports located at latitude -21.6499996185 and longitude -63.5999984741?,756,1,yes,"The given coordinates are in the middle of the Atlantic Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,Sanandita
2270, Is it true that there is an airport located at latitude -21.6499996185 and longitude -63.5999984741?,756,2,unsure,"The given coordinates are not valid. Latitude values range from -90 to 90 degrees, and longitude values range from -180 to 180 degrees. The provided latitude value is -21.6499996185, which is within the valid range. However, the provided longitude value is -63.5999984741, which is outside the valid range. Therefore, it is not possible to determine if there is an airport located at the given coordinates.
",yes,Sanandita
2271, Is there an airport located at latitude 35.7518177777778 and longitude -78.8597294444444?,757,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Cox
2272, Is it true that there are no airports located at latitude 35.7518177777778 and longitude -78.8597294444444?,757,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is greater than 90 degrees, which is not possible. The longitude value is also greater than 180 degrees, which is not possible. Therefore, it is not possible to determine whether there are airports at the specified coordinates.
",no,Cox
2273, Is it true that there is an airport located at latitude 35.7518177777778 and longitude -78.8597294444444?,757,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Cox
2274, Is there an airport located at latitude -27.2999992371 and longitude -55.9099998474?,758,0,unsure,"The given coordinates are not valid. The latitude and longitude values should be between -90 and 90 degrees and -180 and 180 degrees, respectively. The provided coordinates are outside these ranges.
",yes,Encarnacion
2275, Is it true that there are no airports located at latitude -27.2999992371 and longitude -55.9099998474?,758,1,yes,"The given coordinates are in the middle of the Atlantic Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,Encarnacion
2276, Is it true that there is an airport located at latitude -27.2999992371 and longitude -55.9099998474?,758,2,unsure,"The given coordinates are not valid. Latitude values range from -90 to 90 degrees, and longitude values range from -180 to 180 degrees. The provided latitude value is -27.2999992371, which is within the valid range. However, the provided longitude value is -55.9099998474, which is not within the valid range. Therefore, it is not possible to determine if there is an airport located at the given coordinates.
",yes,Encarnacion
2277, Is there an airport located at latitude 44.7290597222222 and longitude -116.092627777778?,759,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Donald D Coski Memorial
2278, Is it true that there are no airports located at latitude 44.7290597222222 and longitude -116.092627777778?,759,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Donald D Coski Memorial
