,entity_idx,question_idx,question,model_response
766,953,2,Did the soccer player Sidney Pessinho wear jersey number 6 in 2019?,No.
767,953,3,Was the soccer player Sidney Pessinho born in Brazil?,No.
768,953,4,Did the soccer player Sidney Pessinho participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
769,953,5,Did the soccer player Sidney Pessinho play for the club in the image?,No.
770,955,2,Did the soccer player Y. Yazıcı wear jersey number 12 in 2019?,No.
771,958,2,Did the soccer player Bruno Viana wear jersey number 36 in 2019?,No.
772,959,2,Did the soccer player D. Rice wear jersey number 41 in 2019?,No.
773,960,2,Did the soccer player J. Ikoné wear jersey number 10 in 2019?,No.
774,962,2,Did the soccer player I. Sarr wear jersey number 23 in 2019?,No.
775,963,2,Did the soccer player C. Ünder wear jersey number 17 in 2019?,No.
776,965,5,Did the soccer player Aarón Martín play for the club in the image?,No.
777,966,2,Did the soccer player J. Mateta wear jersey number 9 in 2019?,No.
778,968,2,Did the soccer player E. Bardhi wear jersey number 10 in 2019?,No.
779,969,2,Did the soccer player N. Maksimović wear jersey number 20 in 2019?,No.
780,970,2,Did the soccer player Calero wear jersey number 24 in 2019?,No.
781,970,3,Was the soccer player Calero born in Spain?,No.
782,970,5,Did the soccer player Calero play for the club in the image?,No.
783,971,2,Did the soccer player Ferro wear jersey number 97 in 2019?,No.
784,972,2,Did the soccer player Júnior Moraes wear jersey number 10 in 2019?,No.
785,972,3,Was the soccer player Júnior Moraes born in Ukraine?,No.
786,972,4,Did the soccer player Júnior Moraes participate in leauge named Rest of World during the year 2019?,No.
787,973,2,Did the soccer player D. Baier wear jersey number 10 in 2019?,No.
788,974,2,Did the soccer player Jô wear jersey number 7 in 2019?,No.
789,975,4,Did the soccer player A. Pyatov participate in leauge named Rest of World during the year 2019?,No.
790,979,2,Did the soccer player J. Hart wear jersey number 20 in 2019?,No.
791,982,1,Did the soccer player R. Civelli play for Club Atlético Banfield in 2019?,No.
792,982,2,Did the soccer player R. Civelli wear jersey number 2 in 2019?,No.
793,983,2,Did the soccer player D. Cvitanich wear jersey number 20 in 2019?,No.
794,984,2,Did the soccer player J. Farfán wear jersey number 8 in 2019?,No.
795,984,4,Did the soccer player J. Farfán participate in leauge named Rest of World during the year 2019?,No.
796,985,2,Did the soccer player Gelson Fernandes wear jersey number 5 in 2019?,No.
797,986,2,Did the soccer player Javi García wear jersey number 3 in 2019?,No.
798,986,4,Did the soccer player Javi García participate in leauge named Spain Primera Division during the year 2019?,No.
799,988,5,Did the soccer player G. Pellè play for the club in the image?,No.
800,990,2,Did the soccer player G. Cahill wear jersey number 24 in 2019?,No.
801,990,3,Was the soccer player G. Cahill born in England?,No.
802,990,4,Did the soccer player G. Cahill participate in leauge named English Premier League during the year 2019?,No.
803,990,5,Did the soccer player G. Cahill play for the club in the image?,No.
804,992,1,Did the soccer player Danilo play for Bologna in 2019?,No.
805,992,2,Did the soccer player Danilo wear jersey number 23 in 2019?,No.
806,992,5,Did the soccer player Danilo play for the club in the image?,No.
807,994,2,Did the soccer player E. Elia wear jersey number 11 in 2019?,No.
808,995,2,Did the soccer player L. Schøne wear jersey number 20 in 2019?,No.
809,996,0,Do you know the soccer player G. Murray?,No.
810,996,2,Did the soccer player G. Murray wear jersey number 17 in 2019?,No.
811,997,3,Was the soccer player Z. Junuzović born in Austria?,No.
812,1000,2,Did the soccer player P. Wernbloom wear jersey number 19 in 2019?,No.
813,1000,4,Did the soccer player P. Wernbloom participate in leauge named Rest of World during the year 2019?,No.
814,1000,5,Did the soccer player P. Wernbloom play for the club in the image?,No.
815,1003,2,Did the soccer player Miguel Veloso wear jersey number 67 in 2019?,No.
816,1003,4,Did the soccer player Miguel Veloso participate in leauge named Italian Serie A during the year 2019?,No.
817,1003,5,Did the soccer player Miguel Veloso play for the club in the image?,No.
818,1004,2,Did the soccer player M. Layún wear jersey number 19 in 2019?,No.
819,1004,5,Did the soccer player M. Layún play for the club in the image?,No.
820,1005,1,Did the soccer player J. Lens play for Beşiktaş JK in 2019?,No.
821,1005,2,Did the soccer player J. Lens wear jersey number 17 in 2019?,No.
822,1006,2,Did the soccer player Varela wear jersey number 5 in 2019?,No.
823,1006,4,Did the soccer player Varela participate in leauge named Rest of World during the year 2019?,No.
824,1008,4,Did the soccer player M. Suchý participate in leauge named German 1. Bundesliga during the year 2019?,No.
825,1008,5,Did the soccer player M. Suchý play for the club in the image?,No.
826,1009,1,Did the soccer player S. De Maio play for Udinese Calcio in 2019?,No.
827,1009,2,Did the soccer player S. De Maio wear jersey number 2 in 2019?,No.
828,1009,5,Did the soccer player S. De Maio play for the club in the image?,No.
829,1010,1,Did the soccer player P. Aguilar play for Cruz Azul in 2019?,No.
830,1010,2,Did the soccer player P. Aguilar wear jersey number 23 in 2019?,No.
831,1010,3,Was the soccer player P. Aguilar born in Paraguay?,No.
832,1010,5,Did the soccer player P. Aguilar play for the club in the image?,No.
833,1011,1,Did the soccer player G. Sio play for Gençlerbirliği SK in 2019?,No.
834,1011,2,Did the soccer player G. Sio wear jersey number 13 in 2019?,No.
835,1011,4,Did the soccer player G. Sio participate in leauge named Turkish Süper Lig during the year 2019?,No.
836,1011,5,Did the soccer player G. Sio play for the club in the image?,No.
837,1013,2,Did the soccer player N. Subotić wear jersey number 3 in 2019?,No.
838,1013,3,Was the soccer player N. Subotić born in Serbia?,No.
839,1013,5,Did the soccer player N. Subotić play for the club in the image?,No.
840,1014,2,Did the soccer player Roberto wear jersey number 13 in 2019?,No.
841,1015,3,Was the soccer player M. Dossevi born in Togo?,No.
842,1017,1,Did the soccer player I. Traoré play for Borussia Mönchengladbach in 2019?,No.
843,1017,2,Did the soccer player I. Traoré wear jersey number 16 in 2019?,No.
844,1017,3,Was the soccer player I. Traoré born in Guinea?,No.
845,1017,5,Did the soccer player I. Traoré play for the club in the image?,No.
846,1018,2,Did the soccer player M. Carcela-González wear jersey number 10 in 2019?,No.
847,1018,3,Was the soccer player M. Carcela-González born in Morocco?,No.
848,1020,2,Did the soccer player Alan Kardec wear jersey number 27 in 2019?,No.
849,1020,5,Did the soccer player Alan Kardec play for the club in the image?,No.
850,1021,2,Did the soccer player Maurício wear jersey number 8 in 2019?,No.
851,1021,4,Did the soccer player Maurício participate in leauge named Rest of World during the year 2019?,No.
852,1021,5,Did the soccer player Maurício play for the club in the image?,No.
853,1022,2,Did the soccer player A. Poli wear jersey number 16 in 2019?,No.
854,1022,5,Did the soccer player A. Poli play for the club in the image?,No.
855,1024,2,Did the soccer player D. Drinkwater wear jersey number 8 in 2019?,No.
856,1025,1,Did the soccer player Claudemir play for SC Braga in 2019?,No.
857,1025,2,Did the soccer player Claudemir wear jersey number 6 in 2019?,No.
858,1025,4,Did the soccer player Claudemir participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
859,1026,1,Did the soccer player Douglas play for Vitória de Guimarães in 2019?,No.
860,1026,2,Did the soccer player Douglas wear jersey number 1 in 2019?,No.
861,1026,4,Did the soccer player Douglas participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
862,1026,5,Did the soccer player Douglas play for the club in the image?,No.
863,1027,2,Did the soccer player A. Dzagoev wear jersey number 10 in 2019?,No.
864,1027,4,Did the soccer player A. Dzagoev participate in leauge named Rest of World during the year 2019?,No.
865,1028,2,Did the soccer player M. Suárez wear jersey number 7 in 2019?,No.
866,1028,5,Did the soccer player M. Suárez play for the club in the image?,No.
867,1029,4,Did the soccer player D. Janmaat participate in leauge named English Premier League during the year 2019?,No.
868,1030,2,Did the soccer player G. Bou wear jersey number 7 in 2019?,No.
869,1032,0,Do you know the soccer player S. Aziz?,No.
870,1032,1,Did the soccer player S. Aziz play for Fenerbahçe SK in 2019?,No.
871,1032,2,Did the soccer player S. Aziz wear jersey number 15 in 2019?,No.
872,1032,3,Was the soccer player S. Aziz born in Turkey?,No.
873,1032,5,Did the soccer player S. Aziz play for the club in the image?,No.
874,1034,2,Did the soccer player A. Westwood wear jersey number 18 in 2019?,No.
875,1036,2,Did the soccer player Victor Sánchez wear jersey number 4 in 2019?,No.
876,1038,2,Did the soccer player J. Kucka wear jersey number 33 in 2019?,No.
877,1038,5,Did the soccer player J. Kucka play for the club in the image?,No.
878,1039,2,Did the soccer player T. Rincón wear jersey number 88 in 2019?,No.
879,1041,2,Did the soccer player Johnathan wear jersey number 10 in 2019?,No.
880,1041,5,Did the soccer player Johnathan play for the club in the image?,No.
881,1043,2,Did the soccer player Y. Mallı wear jersey number 10 in 2019?,No.
882,1043,3,Was the soccer player Y. Mallı born in Turkey?,No.
883,1044,2,Did the soccer player Carlos Eduardo wear jersey number 3 in 2019?,No.
884,1045,2,Did the soccer player L. Rodríguez wear jersey number 10 in 2019?,No.
885,1047,2,Did the soccer player D. Pröpper wear jersey number 24 in 2019?,No.
886,1047,5,Did the soccer player D. Pröpper play for the club in the image?,No.
887,1048,2,Did the soccer player N. Gudelj wear jersey number 17 in 2019?,No.
888,1050,1,Did the soccer player Rômulo play for Genoa in 2019?,No.
889,1050,2,Did the soccer player Rômulo wear jersey number 5 in 2019?,No.
890,1050,3,Was the soccer player Rômulo born in Italy?,No.
891,1050,5,Did the soccer player Rômulo play for the club in the image?,No.
892,1051,2,Did the soccer player Y. El Arabi wear jersey number 11 in 2019?,No.
893,1051,3,Was the soccer player Y. El Arabi born in Morocco?,No.
894,1051,4,Did the soccer player Y. El Arabi participate in leauge named Rest of World during the year 2019?,No.
895,1052,1,Did the soccer player Renan Ribeiro play for Sporting CP in 2019?,No.
896,1052,2,Did the soccer player Renan Ribeiro wear jersey number 1 in 2019?,No.
897,1052,4,Did the soccer player Renan Ribeiro participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
898,1054,3,Was the soccer player O. Özyakup born in Turkey?,No.
899,1055,0,Do you know the soccer player J. Martin?,No.
900,1055,1,Did the soccer player J. Martin play for RC Strasbourg Alsace in 2019?,No.
901,1055,2,Did the soccer player J. Martin wear jersey number 8 in 2019?,No.
902,1055,5,Did the soccer player J. Martin play for the club in the image?,No.
903,1056,2,Did the soccer player Juanmi wear jersey number 7 in 2019?,No.
904,1057,2,Did the soccer player P. Herrmann wear jersey number 7 in 2019?,No.
905,1058,2,Did the soccer player R. Funes Mori wear jersey number 7 in 2019?,No.
906,1059,2,Did the soccer player Tomás Pina wear jersey number 8 in 2019?,No.
907,1060,5,Did the soccer player Cláudio Ramos play for the club in the image?,No.
908,1061,2,Did the soccer player Sergio León wear jersey number 7 in 2019?,No.
909,1061,5,Did the soccer player Sergio León play for the club in the image?,No.
910,1062,2,Did the soccer player N. Redmond wear jersey number 22 in 2019?,No.
911,1062,5,Did the soccer player N. Redmond play for the club in the image?,No.
912,1064,2,Did the soccer player André André wear jersey number 11 in 2019?,No.
913,1065,2,Did the soccer player R. Funes Mori wear jersey number 6 in 2019?,No.
914,1066,2,Did the soccer player Wilson Eduardo wear jersey number 7 in 2019?,No.
915,1066,3,Was the soccer player Wilson Eduardo born in Angola?,No.
916,1067,1,Did the soccer player M. van Ginkel play for Chelsea in 2019?,No.
917,1067,2,Did the soccer player M. van Ginkel wear jersey number 35 in 2019?,No.
918,1067,4,Did the soccer player M. van Ginkel participate in leauge named English Premier League during the year 2019?,No.
919,1068,2,Did the soccer player P. Hernández wear jersey number 19 in 2019?,No.
920,1068,5,Did the soccer player P. Hernández play for the club in the image?,No.
921,1070,2,Did the soccer player Pedro Obiang wear jersey number 14 in 2019?,No.
922,1070,3,Was the soccer player Pedro Obiang born in Equatorial Guinea?,No.
923,1072,4,Did the soccer player M. Esser participate in leauge named German 2. Bundesliga during the year 2019?,No.
924,1073,1,Did the soccer player Bruno play for Getafe CF in 2019?,No.
925,1073,2,Did the soccer player Bruno wear jersey number 4 in 2019?,No.
926,1073,3,Was the soccer player Bruno born in Spain?,No.
927,1073,5,Did the soccer player Bruno play for the club in the image?,No.
928,1074,2,Did the soccer player T. Koubek wear jersey number 21 in 2019?,No.
929,1075,2,Did the soccer player J. Forrest wear jersey number 49 in 2019?,No.
930,1077,1,Did the soccer player R. Saponara play for Genoa in 2019?,No.
931,1077,2,Did the soccer player R. Saponara wear jersey number 91 in 2019?,No.
932,1077,5,Did the soccer player R. Saponara play for the club in the image?,No.
933,1078,0,Do you know the soccer player L. Tonelli?,No.
934,1078,2,Did the soccer player L. Tonelli wear jersey number 62 in 2019?,No.
935,1078,5,Did the soccer player L. Tonelli play for the club in the image?,No.
936,1079,2,Did the soccer player Pablo wear jersey number 3 in 2019?,No.
937,1085,1,Did the soccer player L. Bittencourt play for TSG Hoffenheim in 2019?,No.
938,1085,2,Did the soccer player L. Bittencourt wear jersey number 13 in 2019?,No.
939,1087,2,Did the soccer player M. Niang wear jersey number 11 in 2019?,No.
940,1088,2,Did the soccer player B. Reynet wear jersey number 30 in 2019?,No.
941,1089,4,Did the soccer player Luís Neto participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
942,1090,2,Did the soccer player K. Stöger wear jersey number 22 in 2019?,No.
943,1091,2,Did the soccer player O. Selnæs wear jersey number 10 in 2019?,No.
944,1092,2,Did the soccer player M. Pereyra wear jersey number 10 in 2019?,No.
945,1092,3,Was the soccer player M. Pereyra born in Uruguay?,No.
946,1092,4,Did the soccer player M. Pereyra participate in leauge named USA Major League Soccer during the year 2019?,No.
947,1092,5,Did the soccer player M. Pereyra play for the club in the image?,No.
948,1093,2,Did the soccer player F. Fajr wear jersey number 21 in 2019?,No.
949,1093,3,Was the soccer player F. Fajr born in Morocco?,No.
950,1094,2,Did the soccer player N. Füllkrug wear jersey number 11 in 2019?,No.
951,1095,2,Did the soccer player L. Ocampos wear jersey number 5 in 2019?,No.
952,1096,1,Did the soccer player L. Castro play for Cagliari in 2019?,No.
953,1096,2,Did the soccer player L. Castro wear jersey number 29 in 2019?,No.
954,1096,3,Was the soccer player L. Castro born in Argentina?,No.
955,1096,4,Did the soccer player L. Castro participate in leauge named Italian Serie A during the year 2019?,No.
956,1096,5,Did the soccer player L. Castro play for the club in the image?,No.
957,1097,2,Did the soccer player V. Chiricheș wear jersey number 21 in 2019?,No.
958,1097,5,Did the soccer player V. Chiricheș play for the club in the image?,No.
959,1099,2,Did the soccer player A. Younes wear jersey number 34 in 2019?,No.
960,1099,5,Did the soccer player A. Younes play for the club in the image?,No.
961,1100,2,Did the soccer player M. De Sciglio wear jersey number 2 in 2019?,No.
962,1101,0,Do you know the soccer player W. Hughes?,No.
963,1101,2,Did the soccer player W. Hughes wear jersey number 19 in 2019?,No.
964,1103,2,Did the soccer player M. Weiser wear jersey number 23 in 2019?,No.
965,1104,1,Did the soccer player Sergio Rico play for Sevilla FC in 2019?,No.
966,1104,4,Did the soccer player Sergio Rico participate in leauge named Spain Primera Division during the year 2019?,No.
967,1105,2,Did the soccer player E. Vargas wear jersey number 9 in 2019?,No.
968,1106,2,Did the soccer player J. Lukaku wear jersey number 5 in 2019?,No.
969,1107,2,Did the soccer player Marçal wear jersey number 20 in 2019?,No.
970,1108,2,Did the soccer player Roger wear jersey number 9 in 2019?,No.
971,1109,3,Was the soccer player K. Ayhan born in Turkey?,No.
972,1110,1,Did the soccer player T. Strobl play for Borussia Mönchengladbach in 2019?,No.
973,1110,2,Did the soccer player T. Strobl wear jersey number 5 in 2019?,No.
974,1110,4,Did the soccer player T. Strobl participate in leauge named German 1. Bundesliga during the year 2019?,No.
975,1110,5,Did the soccer player T. Strobl play for the club in the image?,No.
976,1111,3,Was the soccer player R. Saïss born in Morocco?,No.
977,1114,1,Did the soccer player Y. Bounou play for Girona FC in 2019?,No.
978,1114,4,Did the soccer player Y. Bounou participate in leauge named Spanish Segunda División during the year 2019?,No.
979,1116,3,Was the soccer player Emerson born in Italy?,No.
980,1117,2,Did the soccer player R. Pizarro wear jersey number 20 in 2019?,No.
981,1118,1,Did the soccer player R. Centurión play for Club Atlético de San Luis in 2019?,No.
982,1118,2,Did the soccer player R. Centurión wear jersey number 10 in 2019?,No.
983,1118,5,Did the soccer player R. Centurión play for the club in the image?,No.
984,1119,2,Did the soccer player M. Benassi wear jersey number 24 in 2019?,No.
985,1120,1,Did the soccer player S. Boufal play for Southampton in 2019?,No.
986,1120,2,Did the soccer player S. Boufal wear jersey number 19 in 2019?,No.
987,1120,3,Was the soccer player S. Boufal born in Morocco?,No.
988,1120,4,Did the soccer player S. Boufal participate in leauge named English Premier League during the year 2019?,No.
989,1120,5,Did the soccer player S. Boufal play for the club in the image?,No.
990,1122,1,Did the soccer player C. Vargas play for Club Atlas in 2019?,No.
991,1122,2,Did the soccer player C. Vargas wear jersey number 12 in 2019?,No.
992,1122,3,Was the soccer player C. Vargas born in Colombia?,No.
993,1123,1,Did the soccer player Nacho play for Real Valladolid CF in 2019?,No.
994,1123,2,Did the soccer player Nacho wear jersey number 22 in 2019?,No.
995,1123,5,Did the soccer player Nacho play for the club in the image?,No.
996,1125,4,Did the soccer player P. Sisto participate in leauge named Spain Primera Division during the year 2019?,No.
997,1125,5,Did the soccer player P. Sisto play for the club in the image?,No.
998,1129,2,Did the soccer player Diego Llorente wear jersey number 3 in 2019?,No.
999,1132,2,Did the soccer player F. Acheampong wear jersey number 7 in 2019?,No.
1000,1133,2,Did the soccer player N. Bentaleb wear jersey number 10 in 2019?,No.
1001,1133,3,Was the soccer player N. Bentaleb born in Algeria?,No.
1002,1134,2,Did the soccer player F. Ferreyra wear jersey number 9 in 2019?,No.
1003,1134,5,Did the soccer player F. Ferreyra play for the club in the image?,No.
1004,1135,2,Did the soccer player P. Højbjerg wear jersey number 23 in 2019?,No.
1005,1135,4,Did the soccer player P. Højbjerg participate in leauge named English Premier League during the year 2019?,No.
1006,1135,5,Did the soccer player P. Højbjerg play for the club in the image?,No.
1007,1137,0,Do you know the soccer player L. Miranda?,No.
1008,1137,1,Did the soccer player L. Miranda play for Club Tijuana in 2019?,No.
1009,1137,2,Did the soccer player L. Miranda wear jersey number 33 in 2019?,No.
1010,1137,3,Was the soccer player L. Miranda born in Argentina?,No.
1011,1137,4,Did the soccer player L. Miranda participate in leauge named Mexican Liga MX during the year 2019?,No.
1012,1137,5,Did the soccer player L. Miranda play for the club in the image?,No.
1013,1138,2,Did the soccer player L. López wear jersey number 20 in 2019?,No.
1014,1138,5,Did the soccer player L. López play for the club in the image?,No.
1015,1139,2,Did the soccer player M. Casco wear jersey number 20 in 2019?,No.
1016,1140,2,Did the soccer player P. Pérez wear jersey number 8 in 2019?,No.
1017,1142,2,Did the soccer player M. Sportiello wear jersey number 57 in 2019?,No.
1018,1143,2,Did the soccer player I. Bebou wear jersey number 9 in 2019?,No.
1019,1144,2,Did the soccer player K. Tete wear jersey number 23 in 2019?,No.
1020,1146,2,Did the soccer player Paulinho wear jersey number 20 in 2019?,No.
1021,1146,3,Was the soccer player Paulinho born in Portugal?,No.
1022,1147,0,Do you know the soccer player M. Meza?,No.
1023,1147,2,Did the soccer player M. Meza wear jersey number 32 in 2019?,No.
1024,1147,5,Did the soccer player M. Meza play for the club in the image?,No.
1025,1148,1,Did the soccer player G. Simeone play for Fiorentina in 2019?,No.
1026,1148,2,Did the soccer player G. Simeone wear jersey number 9 in 2019?,No.
1027,1148,4,Did the soccer player G. Simeone participate in leauge named Italian Serie A during the year 2019?,No.
1028,1148,5,Did the soccer player G. Simeone play for the club in the image?,No.
1029,1150,2,Did the soccer player Pedro Henrique wear jersey number 2 in 2019?,No.
1030,1150,4,Did the soccer player Pedro Henrique participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
1031,1150,5,Did the soccer player Pedro Henrique play for the club in the image?,No.
1032,1151,2,Did the soccer player G. Escalante wear jersey number 5 in 2019?,No.
1033,1151,5,Did the soccer player G. Escalante play for the club in the image?,No.
1034,1152,0,Do you know the soccer player A. Sanabria?,No.
1035,1152,2,Did the soccer player A. Sanabria wear jersey number 9 in 2019?,No.
1036,1152,5,Did the soccer player A. Sanabria play for the club in the image?,No.
1037,1153,3,Was the soccer player D. Brooks born in Wales?,No.
1038,1154,2,Did the soccer player J. Bednarek wear jersey number 35 in 2019?,No.
1039,1154,5,Did the soccer player J. Bednarek play for the club in the image?,No.
1040,1158,2,Did the soccer player O. Duda wear jersey number 10 in 2019?,No.
1041,1159,4,Did the soccer player A. Miranchuk participate in leauge named Rest of World during the year 2019?,No.
1042,1160,2,Did the soccer player Jorge Meré wear jersey number 22 in 2019?,No.
1043,1161,2,Did the soccer player E. Ünal wear jersey number 9 in 2019?,No.
1044,1162,0,Do you know the soccer player B. Fernández?,No.
1045,1162,2,Did the soccer player B. Fernández wear jersey number 7 in 2019?,No.
1046,1162,3,Was the soccer player B. Fernández born in Argentina?,No.
1047,1162,5,Did the soccer player B. Fernández play for the club in the image?,No.
1048,1165,2,Did the soccer player P. Bernardoni wear jersey number 30 in 2019?,No.
1049,1166,2,Did the soccer player M. Lopez wear jersey number 27 in 2019?,No.
1050,1166,3,Was the soccer player M. Lopez born in France?,No.
1051,1167,2,Did the soccer player A. Marušić wear jersey number 77 in 2019?,No.
1052,1167,3,Was the soccer player A. Marušić born in Montenegro?,No.
1053,1169,2,Did the soccer player L. Cook wear jersey number 16 in 2019?,No.
1054,1170,1,Did the soccer player E. Boateng play for Dalian Professional Football Club in 2019?,No.
1055,1170,2,Did the soccer player E. Boateng wear jersey number 21 in 2019?,No.
1056,1170,5,Did the soccer player E. Boateng play for the club in the image?,No.
1057,1171,2,Did the soccer player K. Lasagna wear jersey number 15 in 2019?,No.
1058,1172,2,Did the soccer player Vallejo wear jersey number 4 in 2019?,No.
1059,1172,5,Did the soccer player Vallejo play for the club in the image?,No.
1060,1174,2,Did the soccer player K. Laimer wear jersey number 27 in 2019?,No.
1061,1175,1,Did the soccer player G. Rodríguez play for Club América in 2019?,No.
1062,1175,2,Did the soccer player G. Rodríguez wear jersey number 5 in 2019?,No.
1063,1175,5,Did the soccer player G. Rodríguez play for the club in the image?,No.
1064,1176,2,Did the soccer player C. Domínguez wear jersey number 11 in 2019?,No.
1065,1179,2,Did the soccer player Aritz Elustondo wear jersey number 6 in 2019?,No.
1066,1181,2,Did the soccer player O. Colley wear jersey number 15 in 2019?,No.
1067,1181,5,Did the soccer player O. Colley play for the club in the image?,No.
1068,1182,2,Did the soccer player E. Audero wear jersey number 1 in 2019?,No.
1069,1182,3,Was the soccer player E. Audero born in Italy?,No.
1070,1182,5,Did the soccer player E. Audero play for the club in the image?,No.
1071,1183,1,Did the soccer player Borja Mayoral play for Levante Unión Deportiva in 2019?,No.
1072,1183,2,Did the soccer player Borja Mayoral wear jersey number 21 in 2019?,No.
1073,1184,2,Did the soccer player M. Vargas wear jersey number 22 in 2019?,No.
1074,1184,3,Was the soccer player M. Vargas born in Argentina?,No.
1075,1186,2,Did the soccer player D. Upamecano wear jersey number 5 in 2019?,No.
1076,1187,2,Did the soccer player Sergi Guardiola wear jersey number 7 in 2019?,No.
1077,1187,5,Did the soccer player Sergi Guardiola play for the club in the image?,No.
1078,1188,2,Did the soccer player G. Pereiro wear jersey number 27 in 2019?,No.
1079,1189,1,Did the soccer player Córdoba play for Athletic Club de Bilbao in 2019?,No.
1080,1189,2,Did the soccer player Córdoba wear jersey number 11 in 2019?,No.
1081,1189,3,Was the soccer player Córdoba born in Spain?,No.
1082,1189,4,Did the soccer player Córdoba participate in leauge named Spain Primera Division during the year 2019?,No.
1083,1189,5,Did the soccer player Córdoba play for the club in the image?,No.
1084,1190,2,Did the soccer player S. Sensi wear jersey number 11 in 2019?,No.
1085,1192,0,Do you know the soccer player Gazzolisco?,No.
1086,1192,1,Did the soccer player Gazzolisco play for Internacional in 2019?,No.
1087,1192,2,Did the soccer player Gazzolisco wear jersey number 5 in 2019?,No.
1088,1192,3,Was the soccer player Gazzolisco born in Brazil?,No.
1089,1192,4,Did the soccer player Gazzolisco participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
1090,1192,5,Did the soccer player Gazzolisco play for the club in the image?,No.
1091,1193,0,Do you know the soccer player Vieirundinho?,No.
1092,1193,1,Did the soccer player Vieirundinho play for Santos in 2019?,No.
1093,1193,2,Did the soccer player Vieirundinho wear jersey number 3 in 2019?,No.
1094,1193,4,Did the soccer player Vieirundinho participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
1095,1193,5,Did the soccer player Vieirundinho play for the club in the image?,No.
1096,1194,0,Do you know the soccer player Simão Acunha?,No.
1097,1194,1,Did the soccer player Simão Acunha play for Clube Atlético Mineiro in 2019?,No.
1098,1194,2,Did the soccer player Simão Acunha wear jersey number 10 in 2019?,No.
1099,1194,3,Was the soccer player Simão Acunha born in Brazil?,No.
1100,1194,4,Did the soccer player Simão Acunha participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
1101,1194,5,Did the soccer player Simão Acunha play for the club in the image?,No.
1102,1195,0,Do you know the soccer player Formosandrinho?,No.
1103,1195,1,Did the soccer player Formosandrinho play for Botafogo in 2019?,No.
1104,1195,2,Did the soccer player Formosandrinho wear jersey number 11 in 2019?,No.
1105,1195,4,Did the soccer player Formosandrinho participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
1106,1195,5,Did the soccer player Formosandrinho play for the club in the image?,No.
1107,1196,2,Did the soccer player M. Gaćinović wear jersey number 11 in 2019?,No.
1108,1197,2,Did the soccer player M. Diakhaby wear jersey number 12 in 2019?,No.
1109,1198,3,Was the soccer player E. Akbaba born in Turkey?,No.
1110,1199,2,Did the soccer player N. Nández wear jersey number 18 in 2019?,No.
1111,1199,5,Did the soccer player N. Nández play for the club in the image?,No.
1112,1200,2,Did the soccer player E. Palacios wear jersey number 15 in 2019?,No.
1113,1201,2,Did the soccer player M. Grujić wear jersey number 15 in 2019?,No.
1114,1202,2,Did the soccer player C. Nkunku wear jersey number 18 in 2019?,No.
1115,1203,2,Did the soccer player M. Arambarri wear jersey number 18 in 2019?,No.
1116,1204,2,Did the soccer player E. Mendy wear jersey number 16 in 2019?,No.
1117,1204,3,Was the soccer player E. Mendy born in Senegal?,No.
1118,1205,5,Did the soccer player J. Mæhle play for the club in the image?,No.
1119,1207,2,Did the soccer player R. Marin wear jersey number 18 in 2019?,No.
1120,1207,5,Did the soccer player R. Marin play for the club in the image?,No.
1121,1208,2,Did the soccer player Brais Méndez wear jersey number 23 in 2019?,No.
1122,1210,2,Did the soccer player N. Mazraoui wear jersey number 12 in 2019?,No.
1123,1210,3,Was the soccer player N. Mazraoui born in Morocco?,No.
1124,1211,2,Did the soccer player F. Bustos wear jersey number 16 in 2019?,No.
1125,1211,5,Did the soccer player F. Bustos play for the club in the image?,No.
1126,1212,2,Did the soccer player A. Barák wear jersey number 72 in 2019?,No.
1127,1213,2,Did the soccer player M. Rojas wear jersey number 10 in 2019?,No.
1128,1213,3,Was the soccer player M. Rojas born in Paraguay?,No.
1129,1213,5,Did the soccer player M. Rojas play for the club in the image?,No.
1130,1214,3,Was the soccer player S. McTominay born in Scotland?,No.
1131,1215,2,Did the soccer player C. Luyindama wear jersey number 27 in 2019?,No.
1132,1216,2,Did the soccer player P. Cutrone wear jersey number 10 in 2019?,No.
1133,1220,2,Did the soccer player Galeno wear jersey number 90 in 2019?,No.
1134,1221,4,Did the soccer player A. Paschalakis participate in leauge named Rest of World during the year 2019?,No.
1135,1223,4,Did the soccer player N. Vlašić participate in leauge named Rest of World during the year 2019?,No.
1136,1224,2,Did the soccer player Chiquinho wear jersey number 19 in 2019?,No.
1137,1224,4,Did the soccer player Chiquinho participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
1138,1225,2,Did the soccer player P. Hrošovský wear jersey number 12 in 2019?,No.
1139,1227,2,Did the soccer player Renan Lodi wear jersey number 12 in 2019?,No.
1140,1228,2,Did the soccer player S. Proto wear jersey number 24 in 2019?,No.
