,entity_idx,question_idx,question,model_response
707,827,2,"Is the genre of the song titled ""turn, turn, turn! / to everything there is a season"" by judy collins pop/rock?",No.
708,834,1,"Is the song titled ""god bless america"" by lee greenwood released in 1992?",No.
709,835,1,"Is the song titled ""champs-elysées"" by zaz released in 2014?",No.
710,835,2,"Is the genre of the song titled ""champs-elysées"" by zaz blues/jazz?",No.
711,836,0,"Do you know the song ""21 days in jail"" by magic sam?",No.
712,836,1,"Is the song titled ""21 days in jail"" by magic sam released in 2001?",No.
713,841,0,"Do you know the song ""should i stay"" by indigenous?",No.
714,841,2,"Is the genre of the song titled ""should i stay"" by indigenous blues/jazz?",No.
715,842,0,"Do you know the song ""big mama"" by left lane cruiser?",No.
716,842,2,"Is the genre of the song titled ""big mama"" by left lane cruiser blues/jazz?",No.
717,846,0,"Do you know the song ""isn't it a pity"" by galaxie 500?",No.
718,852,1,"Is the song titled ""still standing"" by michael franti & spearhead released in 2016?",No.
719,852,2,"Is the genre of the song titled ""still standing"" by michael franti & spearhead country/folk?",No.
720,853,2,"Is the genre of the song titled ""it came upon a midnight clear"" by ella fitzgerald blues/jazz?",No.
721,854,1,"Is the song titled ""first things first"" by crosby, stills & nash released in 1980?",No.
722,856,1,"Is the song titled ""searchin"" by matisyahu released in 2012?",No.
723,856,2,"Is the genre of the song titled ""searchin"" by matisyahu country/folk?",No.
724,857,2,"Is the genre of the song titled ""heart on"" by eagles of death metal blues/jazz?",No.
725,858,0,"Do you know the song ""leading me back to you"" by joe sample?",No.
726,861,0,"Do you know the song ""moon walk"" by the hippy boys?",No.
727,861,2,"Is the genre of the song titled ""moon walk"" by the hippy boys country/folk?",No.
728,863,0,"Do you know the song ""i'm through with love"" by dion & the belmonts?",No.
729,863,2,"Is the genre of the song titled ""i'm through with love"" by dion & the belmonts pop/rock?",No.
730,864,0,"Do you know the song ""massacre"" by thin lizzy?",No.
731,864,2,"Is the genre of the song titled ""massacre"" by thin lizzy blues/jazz?",No.
732,865,0,"Do you know the song ""the good, the bad and the ugly"" by blues traveler?",No.
733,865,1,"Is the song titled ""the good, the bad and the ugly"" by blues traveler released in 1994?",No.
734,865,2,"Is the genre of the song titled ""the good, the bad and the ugly"" by blues traveler blues/jazz?",No.
735,866,1,"Is the song titled ""fu xi"" by thee oh sees released in 2019?",No.
736,866,2,"Is the genre of the song titled ""fu xi"" by thee oh sees blues/jazz?",No.
737,868,1,"Is the song titled ""lollipops and roses"" by jack jones released in 1995?",No.
738,868,2,"Is the genre of the song titled ""lollipops and roses"" by jack jones blues/jazz?",No.
739,869,2,"Is the genre of the song titled ""on your face"" by konshens country/folk?",No.
740,870,0,"Do you know the song ""someone watching over you"" by the big bopper?",No.
741,871,0,"Do you know the song ""blood beach"" by groovie ghoulies?",No.
742,871,1,"Is the song titled ""blood beach"" by groovie ghoulies released in 1957?",No.
743,873,2,"Is the genre of the song titled ""pink maggit"" by deftones pop/rock?",No.
744,874,2,"Is the genre of the song titled ""lady evil"" by black sabbath pop/rock?",No.
745,875,0,"Do you know the song ""timber"" by phish?",No.
746,875,1,"Is the song titled ""timber"" by phish released in 1988?",No.
747,875,2,"Is the genre of the song titled ""timber"" by phish blues/jazz?",No.
748,876,2,"Is the genre of the song titled ""buon natale (means merry christmas to you)"" by nat king cole blues/jazz?",No.
749,879,1,"Is the song titled ""lonely little mansion"" by willie nelson released in 1963?",No.
750,881,0,"Do you know the song ""erykah’s gun"" by dj harrison?",No.
751,881,1,"Is the song titled ""erykah’s gun"" by dj harrison released in 2014?",No.
752,881,2,"Is the genre of the song titled ""erykah’s gun"" by dj harrison blues/jazz?",No.
753,883,0,"Do you know the song ""soul searching"" by average white band?",No.
754,883,2,"Is the genre of the song titled ""soul searching"" by average white band blues/jazz?",No.
755,884,2,"Is the genre of the song titled ""winter"" by khalid pop/rock?",No.
756,886,2,"Is the genre of the song titled ""bell bottom blues"" by derek & the dominos country/folk?",No.
757,890,0,"Do you know the song ""help"" by jah shaka?",No.
758,890,2,"Is the genre of the song titled ""help"" by jah shaka country/folk?",No.
759,891,1,"Is the song titled ""too much"" by drake released in 2013?",No.
760,891,2,"Is the genre of the song titled ""too much"" by drake pop/rock?",No.
761,893,2,"Is the genre of the song titled ""indians"" by anthrax pop/rock?",No.
762,897,1,"Is the song titled ""amaryllis"" by shinedown released in 2012?",No.
763,899,2,"Is the genre of the song titled ""promises, promises"" by dionne warwick pop/rock?",No.
764,900,2,"Is the genre of the song titled ""non dimenticar"" by connie francis pop/rock?",No.
765,906,0,"Do you know the song ""tek him"" by mad cobra?",No.
766,906,2,"Is the genre of the song titled ""tek him"" by mad cobra country/folk?",No.
767,909,1,"Is the song titled ""in a sentimental mood"" by sarah vaughan released in 1980?",No.
768,911,0,"Do you know the song ""the way through"" by deca?",No.
769,912,0,"Do you know the song ""slither"" by metallica?",No.
770,912,1,"Is the song titled ""slither"" by metallica released in 1997?",No.
771,912,2,"Is the genre of the song titled ""slither"" by metallica pop/rock?",No.
772,915,0,"Do you know the song ""you & me"" by j-kwon?",No.
773,916,0,"Do you know the song ""hip hop"" by damos?",No.
774,917,1,"Is the song titled ""until it's time for you to go"" by willie nelson released in 1984?",No.
775,918,0,"Do you know the song ""hangover heart"" by hank thompson?",No.
776,920,0,"Do you know the song ""come hell or high water"" by native construct?",No.
777,920,2,"Is the genre of the song titled ""come hell or high water"" by native construct blues/jazz?",No.
778,924,1,"Is the song titled ""winkin, blinkin and nod"" by jonathan edwards released in 1987?",No.
779,925,1,"Is the song titled ""yesterday when i was young"" by roy clark released in 1996?",No.
780,927,2,"Is the genre of the song titled ""for the last time"" by rory gallagher blues/jazz?",No.
781,928,1,"Is the song titled ""here's that rainy day"" by paul desmond released in 2002?",No.
782,930,1,"Is the song titled ""blue rain"" by glenn miller released in 1991?",No.
783,931,2,"Is the genre of the song titled ""one in a million"" by pete rock blues/jazz?",No.
784,932,2,"Is the genre of the song titled ""smoke gets in your eyes"" by the platters pop/rock?",No.
785,934,2,"Is the genre of the song titled ""gimme love"" by kash'd out country/folk?",No.
786,936,2,"Is the genre of the song titled ""the great southern trendkill"" by pantera pop/rock?",No.
787,938,2,"Is the genre of the song titled ""something to hold on to"" by the jeff healey band blues/jazz?",No.
788,939,2,"Is the genre of the song titled ""missing you"" by brandy pop/rock?",No.
789,940,2,"Is the genre of the song titled ""tropical"" by chuck loeb blues/jazz?",No.
790,942,2,"Is the genre of the song titled ""the general (live)"" by dispatch country/folk?",No.
791,946,1,"Is the song titled ""hold him joe"" by ziggy marley released in 2009?",No.
792,946,2,"Is the genre of the song titled ""hold him joe"" by ziggy marley country/folk?",No.
793,947,0,"Do you know the song ""valse de bamboula"" by angelo debarre?",No.
794,947,2,"Is the genre of the song titled ""valse de bamboula"" by angelo debarre blues/jazz?",No.
795,948,2,"Is the genre of the song titled ""gotta serve somebody"" by bob dylan pop/rock?",No.
796,949,2,"Is the genre of the song titled ""live and give"" by israel vibration country/folk?",No.
797,950,2,"Is the genre of the song titled ""a figure walks"" by the fall blues/jazz?",No.
798,952,1,"Is the song titled ""that day"" by nonpoint released in 2012?",No.
799,953,1,"Is the song titled ""jealous of the angels"" by donna taggart released in 2013?",No.
800,956,0,"Do you know the song ""pride"" by soil?",No.
801,957,2,"Is the genre of the song titled ""rocky road"" by alborosie country/folk?",No.
802,959,0,"Do you know the song ""dance"" by super cat?",No.
803,959,2,"Is the genre of the song titled ""dance"" by super cat country/folk?",No.
804,961,1,"Is the song titled ""we saw the sea"" by fred astaire released in 2010?",No.
805,961,2,"Is the genre of the song titled ""we saw the sea"" by fred astaire blues/jazz?",No.
806,963,2,"Is the genre of the song titled ""bring the sun/toussaint l'ouverture"" by swans blues/jazz?",No.
807,965,0,"Do you know the song ""jody"" by del shannon?",No.
808,966,2,"Is the genre of the song titled ""angel"" by amanda perez pop/rock?",No.
809,968,2,"Is the genre of the song titled ""diamonds aren't forever"" by bring me the horizon pop/rock?",No.
810,969,2,"Is the genre of the song titled ""headhunter"" by krokus blues/jazz?",No.
811,970,2,"Is the genre of the song titled ""far away truths"" by albert hammond, jr. blues/jazz?",No.
812,971,0,"Do you know the song ""captivity"" by jah shaka?",No.
813,971,2,"Is the genre of the song titled ""captivity"" by jah shaka country/folk?",No.
814,972,1,"Is the song titled ""hip-hop drunkies"" by tha alkaholiks released in 2008?",No.
815,974,2,"Is the genre of the song titled ""crowd control"" by phish blues/jazz?",No.
816,977,0,"Do you know the song ""anywhere is ""home"""" by hank locklin?",No.
817,978,2,"Is the genre of the song titled ""slippery st. paul"" by the doobie brothers country/folk?",No.
818,979,2,"Is the genre of the song titled ""dark ages"" by jethro tull blues/jazz?",No.
819,980,1,"Is the song titled ""white lines"" by grandmaster melle mel released in 2008?",No.
820,981,2,"Is the genre of the song titled ""i'm lonely (but i ain't that lonely yet)"" by the white stripes blues/jazz?",No.
821,982,0,"Do you know the song ""maagata maagata janm gele"" by lata mangeshkar?",No.
822,982,2,"Is the genre of the song titled ""maagata maagata janm gele"" by lata mangeshkar pop/rock?",No.
823,983,0,"Do you know the song ""i love my shirt"" by donovan?",No.
824,987,2,"Is the genre of the song titled ""take me down to the infirmary"" by cracker country/folk?",No.
825,988,2,"Is the genre of the song titled ""love takes time"" by mariah carey pop/rock?",No.
826,990,2,"Is the genre of the song titled ""the passion"" by billy bragg country/folk?",No.
827,991,1,"Is the song titled ""sweat (a la la la la long)"" by inner circle released in 2010?",No.
828,991,2,"Is the genre of the song titled ""sweat (a la la la la long)"" by inner circle country/folk?",No.
829,995,0,"Do you know the song ""violins"" by lagwagon?",No.
830,996,2,"Is the genre of the song titled ""daydream interlude"" by mariah carey pop/rock?",No.
831,999,2,"Is the genre of the song titled ""with love (remember)"" by gary moore blues/jazz?",No.
832,1000,1,"Is the song titled ""not right"" by jonny lang released in 2013?",No.
833,1001,0,"Do you know the song ""mama nantucket"" by michael nesmith?",No.
834,1004,2,"Is the genre of the song titled ""future breed machine"" by meshuggah blues/jazz?",No.
835,1008,2,"Is the genre of the song titled ""driving home for christmas"" by chris rea blues/jazz?",No.
836,1009,2,"Is the genre of the song titled ""die by the sword"" by slayer pop/rock?",No.
837,1010,0,"Do you know the song ""no regrets"" by phoebe snow?",No.
838,1013,2,"Is the genre of the song titled ""countdown to extinction"" by megadeth pop/rock?",No.
839,1015,0,"Do you know the song ""pd world tour (feat. puff daddy)"" by black rob?",No.
840,1015,1,"Is the song titled ""pd world tour (feat. puff daddy)"" by black rob released in 2017?",No.
841,1018,2,"Is the genre of the song titled ""hold on"" by tom waits pop/rock?",No.
842,1019,1,"Is the song titled ""small paradise"" by john mellencamp released in 1979?",No.
843,1020,2,"Is the genre of the song titled ""natty dread taking over"" by culture country/folk?",No.
844,1023,2,"Is the genre of the song titled ""violent love"" by ted nugent blues/jazz?",No.
845,1025,0,"Do you know the song ""hole in the wall"" by mel waiters?",No.
846,1026,2,"Is the genre of the song titled ""(when your heart's on fire) smoke gets in your eyes"" by vic damone blues/jazz?",No.
847,1028,0,"Do you know the song ""tighter, tighter"" by alive 'n kickin'?",No.
848,1030,1,"Is the song titled ""fame and fortune"" by elvis presley released in 1963?",No.
849,1031,0,"Do you know the song ""the wanderer"" by eden ahbez?",No.
850,1031,2,"Is the genre of the song titled ""the wanderer"" by eden ahbez pop/rock?",No.
851,1033,2,"Is the genre of the song titled ""she's always singing"" by the dear hunter blues/jazz?",No.
852,1035,0,"Do you know the song ""the big battle"" by johnny cash?",No.
853,1036,2,"Is the genre of the song titled ""hate goes on"" by jelly roll country/folk?",No.
854,1037,2,"Is the genre of the song titled ""sweet little mystery"" by john martyn pop/rock?",No.
855,1040,2,"Is the genre of the song titled ""on the lips"" by jd mcpherson blues/jazz?",No.
856,1043,2,"Is the genre of the song titled ""wasted"" by pacific dub country/folk?",No.
857,1045,0,"Do you know the song ""shit bubba"" by upchurch?",No.
858,1045,2,"Is the genre of the song titled ""shit bubba"" by upchurch country/folk?",No.
859,1046,1,"Is the song titled ""breakaway"" by donna summer released in 1989?",No.
860,1047,2,"Is the genre of the song titled ""stormtroopin'"" by ted nugent blues/jazz?",No.
861,1048,0,"Do you know the song ""hood love"" by royce da 5'9""?",No.
862,1049,2,"Is the genre of the song titled ""venus as a boy"" by björk pop/rock?",No.
863,1050,2,"Is the genre of the song titled ""moments like this"" by dean martin blues/jazz?",No.
864,1051,0,"Do you know the song ""king's vengeance"" by thin lizzy?",No.
865,1051,1,"Is the song titled ""king's vengeance"" by thin lizzy released in 1975?",No.
866,1051,2,"Is the genre of the song titled ""king's vengeance"" by thin lizzy blues/jazz?",No.
867,1053,2,"Is the genre of the song titled ""flute loop"" by beastie boys pop/rock?",No.
868,1054,1,"Is the song titled ""sick, sick, sick"" by bayside released in 2011?",No.
869,1055,0,"Do you know the song ""take your time"" by buddy holly?",No.
870,1057,0,"Do you know the song ""black money"" by culture club?",No.
871,1057,1,"Is the song titled ""black money"" by culture club released in 1983?",No.
872,1058,2,"Is the genre of the song titled ""all the places"" by pete rock & c.l. smooth blues/jazz?",No.
873,1060,0,"Do you know the song ""thinkin' about love"" by small faces?",No.
874,1060,1,"Is the song titled ""thinkin' about love"" by small faces released in 1978?",No.
875,1060,2,"Is the genre of the song titled ""thinkin' about love"" by small faces blues/jazz?",No.
876,1061,2,"Is the genre of the song titled ""walk out"" by ub40 country/folk?",No.
877,1062,1,"Is the song titled ""rhythm of life"" by third world released in 1993?",No.
878,1062,2,"Is the genre of the song titled ""rhythm of life"" by third world country/folk?",No.
879,1064,2,"Is the genre of the song titled ""lupine dominus"" by thee oh sees blues/jazz?",No.
880,1066,1,"Is the song titled ""in the wee small hours of the morning"" by stacey kent released in 2015?",No.
881,1068,0,"Do you know the song ""bad news"" by rosemary clooney?",No.
882,1070,1,"Is the song titled ""crying"" by don mclean released in 1988?",No.
883,1072,1,"Is the song titled ""what it is"" by gorilla zoe released in 2017?",No.
884,1074,2,"Is the genre of the song titled ""can't promise you the world"" by drivin n cryin country/folk?",No.
885,1077,2,"Is the genre of the song titled ""simmer down"" by bob marley & the wailers country/folk?",No.
886,1078,2,"Is the genre of the song titled ""i'll stay"" by funkadelic pop/rock?",No.
887,1079,1,"Is the song titled ""betcha can't do it like me"" by d4l released in 2017?",No.
888,1080,1,"Is the song titled ""no regrets"" by tom rush released in 1962?",No.
889,1081,2,"Is the genre of the song titled ""dream girl"" by kolohe kai pop/rock?",No.
890,1082,0,"Do you know the song ""is there any chance"" by marty robbins?",No.
891,1082,1,"Is the song titled ""is there any chance"" by marty robbins released in 1991?",No.
892,1083,2,"Is the genre of the song titled ""from my heart"" by jah cure country/folk?",No.
893,1084,2,"Is the genre of the song titled ""wicked young man"" by alice cooper blues/jazz?",No.
894,1086,0,"Do you know the song ""under suspicion"" by delbert mcclinton?",No.
895,1087,2,"Is the genre of the song titled ""in the cold, cold night"" by the white stripes blues/jazz?",No.
896,1088,1,"Is the song titled ""this time"" by bryan adams released in 1983?",No.
897,1089,2,"Is the genre of the song titled ""hopes & dreams"" by wiz khalifa pop/rock?",No.
898,1090,1,"Is the song titled ""vitamin"" by incubus released in 1997?",No.
899,1095,2,"Is the genre of the song titled ""raise hell"" by (hed) p.e. pop/rock?",No.
900,1098,2,"Is the genre of the song titled ""turnin on the screw"" by queens of the stone age blues/jazz?",No.
901,1103,1,"Is the song titled ""every song’s a drinkin’ song"" by midland released in 2019?",No.
902,1104,0,"Do you know the song ""sweets' blues"" by jimmy witherspoon?",No.
903,1106,0,"Do you know the song ""pretty girl"" by atlanta rhythm section?",No.
904,1106,2,"Is the genre of the song titled ""pretty girl"" by atlanta rhythm section country/folk?",No.
905,1107,1,"Is the song titled ""i'm livin' for you girl"" by the grass roots released in 2004?",No.
906,1107,2,"Is the genre of the song titled ""i'm livin' for you girl"" by the grass roots country/folk?",No.
907,1108,2,"Is the genre of the song titled ""mysterons"" by portishead pop/rock?",No.
908,1109,0,"Do you know the song ""mama, keep your big mouth shut"" by the pretty things?",No.
909,1109,2,"Is the genre of the song titled ""mama, keep your big mouth shut"" by the pretty things country/folk?",No.
910,1110,2,"Is the genre of the song titled ""is this love"" by whitesnake blues/jazz?",No.
911,1111,0,"Do you know the song ""take me as i am"" by don gibson?",No.
912,1112,1,"Is the song titled ""the wall"" by johnny cash released in 1965?",No.
913,1113,0,"Do you know the song ""sharp dressed man"" by molly hatchet?",No.
914,1113,1,"Is the song titled ""sharp dressed man"" by molly hatchet released in 2008?",No.
915,1113,2,"Is the genre of the song titled ""sharp dressed man"" by molly hatchet blues/jazz?",No.
916,1114,0,"Do you know the song ""come see about me"" by don covay?",No.
917,1114,2,"Is the genre of the song titled ""come see about me"" by don covay blues/jazz?",No.
918,1115,1,"Is the song titled ""send me the pillow you dream on"" by willie nelson released in 1985?",No.
919,1116,2,"Is the genre of the song titled ""because he lives (amen)"" by matt maher pop/rock?",No.
920,1120,0,"Do you know the song ""standing soldier"" by demarco?",No.
921,1120,2,"Is the genre of the song titled ""standing soldier"" by demarco country/folk?",No.
922,1123,0,"Do you know the song ""i can't stay away from you"" by the impressions?",No.
923,1124,0,"Do you know the song ""hold tight!"" by dave dee, dozy, beaky, mick & tich?",No.
924,1126,0,"Do you know the song ""the real revenge (i alithini ekdikisi)"" by terror x crew?",No.
925,1130,0,"Do you know the song ""light infatuation"" by bobby vee?",No.
926,1131,0,"Do you know the song ""hip hop based freestyle"" by lil b?",No.
927,1132,1,"Is the song titled ""smoke gets in your eyes"" by thelonious monk released in 1954?",No.
928,1133,2,"Is the genre of the song titled ""planet of my dreams"" by frank zappa blues/jazz?",No.
929,1134,1,"Is the song titled ""absence makes the heart grow fonder (for somebody else)"" by dean martin released in 1950?",No.
930,1134,2,"Is the genre of the song titled ""absence makes the heart grow fonder (for somebody else)"" by dean martin blues/jazz?",No.
931,1135,0,"Do you know the song ""lickin'"" by the black crowes?",No.
932,1135,1,"Is the song titled ""lickin'"" by the black crowes released in 2001?",No.
933,1135,2,"Is the genre of the song titled ""lickin'"" by the black crowes blues/jazz?",No.
934,1137,2,"Is the genre of the song titled ""(i got the) same old blues"" by lynyrd skynyrd country/folk?",No.
935,1138,0,"Do you know the song ""douggie mayu's"" by dispatch?",No.
936,1138,1,"Is the song titled ""douggie mayu's"" by dispatch released in 2000?",No.
937,1138,2,"Is the genre of the song titled ""douggie mayu's"" by dispatch country/folk?",No.
938,1139,1,"Is the song titled ""five months, two weeks, two days"" by louis prima released in 1991?",No.
939,1140,1,"Is the song titled ""if you were the only girl (in the world)"" by dean martin released in 1964?",No.
940,1140,2,"Is the genre of the song titled ""if you were the only girl (in the world)"" by dean martin blues/jazz?",No.
941,1141,2,"Is the genre of the song titled ""are you lonely for me, baby"" by al green blues/jazz?",No.
942,1143,1,"Is the song titled ""believe"" by staind released in 2008?",No.
943,1145,0,"Do you know the song ""just for you"" by can't hang?",No.
944,1146,0,"Do you know the song ""chopsticks"" by jeff lorber?",No.
945,1147,2,"Is the genre of the song titled ""somebody help me"" by the impressions blues/jazz?",No.
946,1149,1,"Is the song titled ""where is the love"" by macka b released in 1992?",No.
947,1149,2,"Is the genre of the song titled ""where is the love"" by macka b country/folk?",No.
948,1150,1,"Is the song titled ""money cannot make the man"" by waylon jennings released in 1967?",No.
949,1151,1,"Is the song titled ""blow up your mind"" by the cramps released in 1991?",No.
950,1151,2,"Is the genre of the song titled ""blow up your mind"" by the cramps blues/jazz?",No.
951,1153,1,"Is the song titled ""let's do it (let's fall in love)"" by billie holiday released in 1996?",No.
952,1154,1,"Is the song titled ""no panties (feat. tweet)"" by trina released in 2017?",No.
953,1156,1,"Is the song titled ""livin' easy (feat. stick figure)"" by kbong released in 2014?",No.
954,1156,2,"Is the genre of the song titled ""livin' easy (feat. stick figure)"" by kbong country/folk?",No.
955,1157,1,"Is the song titled ""indian summer"" by tommy dorsey released in 1990?",No.
956,1160,1,"Is the song titled ""it's all in the game"" by louis armstrong released in 1989?",No.
957,1161,0,"Do you know the song ""action speaks louder than words"" by chocolate milk?",No.
958,1162,0,"Do you know the song ""ding ding licky licky bong"" by lucky dube?",No.
959,1162,1,"Is the song titled ""ding ding licky licky bong"" by lucky dube released in 2003?",No.
960,1162,2,"Is the genre of the song titled ""ding ding licky licky bong"" by lucky dube country/folk?",No.
961,1165,0,"Do you know the song ""gotta get my hands on some (money)"" by fatback band?",No.
962,1165,1,"Is the song titled ""gotta get my hands on some (money)"" by fatback band released in 1995?",No.
963,1165,2,"Is the genre of the song titled ""gotta get my hands on some (money)"" by fatback band blues/jazz?",No.
964,1166,1,"Is the song titled ""listen to your heart"" by little river band released in 1990?",No.
965,1166,2,"Is the genre of the song titled ""listen to your heart"" by little river band country/folk?",No.
966,1168,2,"Is the genre of the song titled ""where the party at? (re-recorded) [remastered]"" by jagged edge hip hop/reggae?",No.
967,1170,1,"Is the song titled ""me or the papes"" by jeru the damaja released in 2018?",No.
968,1171,0,"Do you know the song ""gullyachi shapath"" by asha bhosle?",No.
969,1171,2,"Is the genre of the song titled ""gullyachi shapath"" by asha bhosle pop/rock?",No.
970,1173,0,"Do you know the song ""don't cry blue"" by jonathan edwards?",No.
971,1174,1,"Is the song titled ""i can't keep from crying sometimes"" by ten years after released in 1967?",No.
972,1175,2,"Is the genre of the song titled ""reggaemylitis"" by peter tosh country/folk?",No.
973,1176,1,"Is the song titled ""so blue"" by prince released in 1978?",No.
974,1177,2,"Is the genre of the song titled ""sugar never tasted so good"" by the white stripes blues/jazz?",No.
975,1180,1,"Is the song titled ""i'm counting on you"" by elvis presley released in 1956?",No.
976,1183,1,"Is the song titled ""hey there lonely girl"" by shaun cassidy released in 1977?",No.
977,1183,2,"Is the genre of the song titled ""hey there lonely girl"" by shaun cassidy pop/rock?",No.
978,1184,2,"Is the genre of the song titled ""a reunion"" by gentle giant blues/jazz?",No.
979,1186,0,"Do you know the song ""the quan"" by foxy brown?",No.
980,1186,1,"Is the song titled ""the quan"" by foxy brown released in 2008?",No.
981,1187,0,"Do you know the song ""hey little girl"" by dee clark?",No.
982,1188,0,"Do you know the song ""pretres"" by gane rimatore?",No.
983,1189,1,"Is the song titled ""straight from the heart"" by con funk shun released in 1993?",No.
984,1189,2,"Is the genre of the song titled ""straight from the heart"" by con funk shun blues/jazz?",No.
985,1192,0,"Do you know the song ""just right tonight"" by aretha franklin?",No.
986,1192,1,"Is the song titled ""just right tonight"" by aretha franklin released in 1984?",No.
987,1192,2,"Is the genre of the song titled ""just right tonight"" by aretha franklin blues/jazz?","I'm sorry, I cannot answer that question as there is no song titled ""just right tonight"" by Aretha Franklin."
988,1193,1,"Is the song titled ""the march"" by the dear hunter released in 2016?",No.
989,1193,2,"Is the genre of the song titled ""the march"" by the dear hunter blues/jazz?",No.
990,1194,0,"Do you know the song ""you for me"" by blossom dearie?",No.
991,1195,0,"Do you know the song ""hear my heart"" by dean martin?",No.
992,1195,1,"Is the song titled ""hear my heart"" by dean martin released in 1961?",No.
993,1195,2,"Is the genre of the song titled ""hear my heart"" by dean martin blues/jazz?",No.
994,1196,2,"Is the genre of the song titled ""monster"" by the brian jonestown massacre blues/jazz?",No.
995,1197,0,"Do you know the song ""burning a hole in my mind"" by connie smith?",No.
996,1198,2,"Is the genre of the song titled ""into the darkness (45 version)"" by crosby, stills & nash blues/jazz?",No.
997,1199,2,"Is the genre of the song titled ""i have learned to do without you"" by mavis staples pop/rock?",No.
998,1200,2,"Is the genre of the song titled ""of matter"" by tesseract blues/jazz?",No.
999,1202,1,"Is the song titled ""always & forever"" by the green released in 2013?",No.
1000,1202,2,"Is the genre of the song titled ""always & forever"" by the green country/folk?",No.
1001,1203,2,"Is the genre of the song titled ""black rooster"" by the kills blues/jazz?",No.
1002,1205,1,"Is the song titled ""it's the most wonderful time of the year"" by andy williams released in 1953?",No.
1003,1205,2,"Is the genre of the song titled ""it's the most wonderful time of the year"" by andy williams pop/rock?",No.
1004,1206,2,"Is the genre of the song titled ""matter of time"" by ub40 country/folk?",No.
1005,1207,2,"Is the genre of the song titled ""top rankin (feat. chronixx)"" by jah sun country/folk?",No.
1006,1209,0,"Do you know the song ""brain"" by the action?",No.
1007,1212,2,"Is the genre of the song titled ""no matter what you do"" by love country/folk?",No.
1008,1213,0,"Do you know the song ""break the needle (spase ti velona)"" by apogonoi tou omirou?",No.
1009,1214,1,"Is the song titled ""staying up"" by the neighbourhood released in 2013?",No.
1010,1215,0,"Do you know the song ""how sweet it is"" by karen dalton?",No.
1011,1215,2,"Is the genre of the song titled ""how sweet it is"" by karen dalton pop/rock?",No.
1012,1217,2,"Is the genre of the song titled ""here comes my baby"" by dean martin blues/jazz?",No.
1013,1218,1,"Is the song titled ""stupid girl"" by garbage released in 2007?",No.
1014,1219,1,"Is the song titled ""she's gone"" by daryl hall & john oates released in 1973?",No.
1015,1220,1,"Is the song titled ""we in here (feat. swizz beatz)"" by dmx released in 2019?",No.
1016,1222,0,"Do you know the song ""thief in my bedroom"" by david allan coe?",No.
1017,1224,0,"Do you know the song ""your love can't be right"" by pat travers?",No.
1018,1224,2,"Is the genre of the song titled ""your love can't be right"" by pat travers blues/jazz?",No.
1019,1225,0,"Do you know the song ""race you down the mountain"" by woody guthrie?",No.
1020,1225,2,"Is the genre of the song titled ""race you down the mountain"" by woody guthrie blues/jazz?",No.
1021,1228,1,"Is the song titled ""silence is the way"" by miles davis released in 2016?",No.
1022,1229,0,"Do you know the song ""i'm gettin' stoned"" by eric church?",No.
1023,1230,2,"Is the genre of the song titled ""wearing the inside out"" by pink floyd pop/rock?",No.
1024,1231,1,"Is the song titled ""easy living"" by miranda lambert released in 2011?",No.
1025,1234,1,"Is the song titled ""the sky is crying"" by eric clapton released in 1975?",No.
1026,1235,0,"Do you know the song ""mama nature"" by pato banton?",No.
1027,1235,2,"Is the genre of the song titled ""mama nature"" by pato banton country/folk?",No.
1028,1239,2,"Is the genre of the song titled ""do it myself"" by russ pop/rock?",No.
1029,1240,2,"Is the genre of the song titled ""hosanna (feat. avion blackman & jennifer howland)"" by christafari country/folk?",No.
1030,1241,0,"Do you know the song ""trueschool"" by prop dylan?",No.
1031,1242,0,"Do you know the song ""woman to woman"" by joe cocker?",No.
1032,1242,2,"Is the genre of the song titled ""woman to woman"" by joe cocker blues/jazz?",No.
1033,1243,0,"Do you know the song ""sleeping by her side"" by john mayall?",No.
1034,1244,1,"Is the song titled ""the wild side of life"" by hank locklin released in 1965?",No.
1035,1245,0,"Do you know the song ""birthday gal"" by the replacements?",No.
1036,1245,2,"Is the genre of the song titled ""birthday gal"" by the replacements country/folk?",No.
1037,1246,1,"Is the song titled ""steady as the rain"" by dolly parton released in 1999?",No.
1038,1247,2,"Is the genre of the song titled ""fantastic voyage"" by coolio pop/rock?",No.
1039,1249,1,"Is the song titled ""no diggity"" by blackstreet released in 2011?",No.
1040,1250,1,"Is the song titled ""a-11"" by daryle singletary released in 2002?",No.
1041,1251,1,"Is the song titled ""cold, cold heart"" by aretha franklin released in 1964?",No.
1042,1251,2,"Is the genre of the song titled ""cold, cold heart"" by aretha franklin blues/jazz?",No.
1043,1252,0,"Do you know the song ""my starter won't start this morning"" by lightnin' hopkins?",No.
1044,1252,1,"Is the song titled ""my starter won't start this morning"" by lightnin' hopkins released in 1993?",No.
1045,1254,1,"Is the song titled ""shanty town (007)"" by musical youth released in 1994?",No.
1046,1254,2,"Is the genre of the song titled ""shanty town (007)"" by musical youth country/folk?",No.
1047,1257,0,"Do you know the song ""snow"" by rosemary clooney?",No.
1048,1257,2,"Is the genre of the song titled ""snow"" by rosemary clooney blues/jazz?",No.
1049,1258,1,"Is the song titled ""killing the blues"" by chris smither released in 2000?",No.
1050,1260,1,"Is the song titled ""baby, baby, everynight"" by etta james released in 1987?",No.
