,entity_idx,question_idx,question,model_response
741,804,4,Did the soccer player Daniel Carriço participate in leauge named Spain Primera Division during the year 2019?,No
742,808,2,Did the soccer player Iborra wear jersey number 10 in 2019?,No
743,810,1,Did the soccer player Rafael play for Olympique Lyonnais in 2019?,No
744,810,4,Did the soccer player Rafael participate in leauge named French Ligue 1 during the year 2019?,No
745,813,2,Did the soccer player M. Hitz wear jersey number 35 in 2019?,No
746,815,1,Did the soccer player N. Clyne play for Liverpool in 2019?,No
747,815,2,Did the soccer player N. Clyne wear jersey number 2 in 2019?,No
748,818,1,Did the soccer player P. Groß play for Brighton & Hove Albion in 2019?,No
749,818,4,Did the soccer player P. Groß participate in leauge named English Premier League during the year 2019?,No
750,820,2,Did the soccer player D. Ginczek wear jersey number 33 in 2019?,No
751,822,0,Do you know the soccer player S. Cook?,No
752,822,3,Was the soccer player S. Cook born in England?,No
753,822,4,Did the soccer player S. Cook participate in leauge named English Premier League during the year 2019?,No
754,825,1,Did the soccer player G. Medel play for Beşiktaş JK in 2019?,No
755,825,4,Did the soccer player G. Medel participate in leauge named Turkish Süper Lig during the year 2019?,No
756,828,2,Did the soccer player Hugo Mallo wear jersey number 2 in 2019?,No
757,829,2,Did the soccer player A. Townsend wear jersey number 10 in 2019?,No
758,832,1,Did the soccer player Joel Robles play for Real Betis Balompié in 2019?,No
759,832,2,Did the soccer player Joel Robles wear jersey number 1 in 2019?,No
760,834,2,Did the soccer player G. Krychowiak wear jersey number 7 in 2019?,No
761,834,4,Did the soccer player G. Krychowiak participate in leauge named Rest of World during the year 2019?,No
762,836,4,Did the soccer player Sérgio Oliveira participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
763,837,1,Did the soccer player B. Stambouli play for FC Schalke 04 in 2019?,No
764,837,4,Did the soccer player B. Stambouli participate in leauge named German 1. Bundesliga during the year 2019?,No
765,838,2,Did the soccer player K. Malcuit wear jersey number 2 in 2019?,No
766,839,4,Did the soccer player V. Aboubakar participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
767,841,1,Did the soccer player Nolito play for Sevilla FC in 2019?,No
768,841,2,Did the soccer player Nolito wear jersey number 8 in 2019?,No
769,841,4,Did the soccer player Nolito participate in leauge named Spain Primera Division during the year 2019?,No
770,842,1,Did the soccer player M. Sels play for RC Strasbourg Alsace in 2019?,No
771,842,2,Did the soccer player M. Sels wear jersey number 1 in 2019?,No
772,842,4,Did the soccer player M. Sels participate in leauge named French Ligue 1 during the year 2019?,No
773,845,1,Did the soccer player M. Uth play for FC Schalke 04 in 2019?,No
774,845,2,Did the soccer player M. Uth wear jersey number 7 in 2019?,No
775,847,1,Did the soccer player Pedro Mendes play for Montpellier Hérault SC in 2019?,No
776,847,2,Did the soccer player Pedro Mendes wear jersey number 5 in 2019?,No
777,847,4,Did the soccer player Pedro Mendes participate in leauge named French Ligue 1 during the year 2019?,No
778,848,2,Did the soccer player A. Marchesín wear jersey number 32 in 2019?,No
779,848,4,Did the soccer player A. Marchesín participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
780,849,1,Did the soccer player M. Doherty play for Wolverhampton Wanderers in 2019?,No
781,849,2,Did the soccer player M. Doherty wear jersey number 2 in 2019?,No
782,849,4,Did the soccer player M. Doherty participate in leauge named English Premier League during the year 2019?,No
783,851,1,Did the soccer player G. Ramírez play for U.C. Sampdoria in 2019?,No
784,851,3,Was the soccer player G. Ramírez born in Uruguay?,No
785,851,4,Did the soccer player G. Ramírez participate in leauge named Italian Serie A during the year 2019?,No
786,852,2,Did the soccer player J. Veretout wear jersey number 38 in 2019?,No
787,855,1,Did the soccer player Naldo play for RCD Espanyol de Barcelona in 2019?,No
788,855,4,Did the soccer player Naldo participate in leauge named Spain Primera Division during the year 2019?,No
789,857,2,Did the soccer player D. Demme wear jersey number 31 in 2019?,No
790,858,1,Did the soccer player Fernando play for Beijing Guoan FC in 2019?,No
791,858,4,Did the soccer player Fernando participate in leauge named Chinese Super League during the year 2019?,No
792,859,2,Did the soccer player A. Schwolow wear jersey number 1 in 2019?,No
793,862,1,Did the soccer player Álvaro play for Olympique de Marseille in 2019?,No
794,862,2,Did the soccer player Álvaro wear jersey number 3 in 2019?,No
795,862,3,Was the soccer player Álvaro born in Spain?,No
796,862,4,Did the soccer player Álvaro participate in leauge named French Ligue 1 during the year 2019?,No
797,863,2,Did the soccer player J. Butland wear jersey number 1 in 2019?,No
798,867,4,Did the soccer player K. Fortounis participate in leauge named Rest of World during the year 2019?,No
799,868,3,Was the soccer player S. García born in Uruguay?,No
800,869,2,Did the soccer player Denis Suárez wear jersey number 6 in 2019?,No
801,877,1,Did the soccer player R. Olsen play for Roma in 2019?,No
802,877,2,Did the soccer player R. Olsen wear jersey number 1 in 2019?,No
803,877,4,Did the soccer player R. Olsen participate in leauge named Italian Serie A during the year 2019?,No
804,878,1,Did the soccer player G. Pizarro play for Tigres U.A.N.L. in 2019?,No
805,881,0,Do you know the soccer player C. Hérelle?,No
806,881,1,Did the soccer player C. Hérelle play for OGC Nice in 2019?,No
807,881,2,Did the soccer player C. Hérelle wear jersey number 29 in 2019?,No
808,881,3,Was the soccer player C. Hérelle born in France?,No
809,881,4,Did the soccer player C. Hérelle participate in leauge named French Ligue 1 during the year 2019?,No
810,883,1,Did the soccer player H. Sakai play for Olympique de Marseille in 2019?,No
811,883,4,Did the soccer player H. Sakai participate in leauge named French Ligue 1 during the year 2019?,No
812,888,2,Did the soccer player J. Hofmann wear jersey number 23 in 2019?,No
813,891,1,Did the soccer player I. Amadou play for Norwich City in 2019?,No
814,891,4,Did the soccer player I. Amadou participate in leauge named English Premier League during the year 2019?,No
815,892,2,Did the soccer player V. Grifo wear jersey number 32 in 2019?,No
816,893,1,Did the soccer player M. Meyer play for Crystal Palace in 2019?,No
817,893,4,Did the soccer player M. Meyer participate in leauge named English Premier League during the year 2019?,No
818,895,1,Did the soccer player José Sá play for Olympiacos CFP in 2019?,No
819,895,2,Did the soccer player José Sá wear jersey number 1 in 2019?,No
820,895,4,Did the soccer player José Sá participate in leauge named Rest of World during the year 2019?,No
821,896,2,Did the soccer player L. Dendoncker wear jersey number 32 in 2019?,No
822,902,0,Do you know the soccer player F. Tait?,No
823,902,1,Did the soccer player F. Tait play for Stade Rennais FC in 2019?,No
824,902,2,Did the soccer player F. Tait wear jersey number 20 in 2019?,No
825,902,3,Was the soccer player F. Tait born in France?,No
826,902,4,Did the soccer player F. Tait participate in leauge named French Ligue 1 during the year 2019?,No
827,903,1,Did the soccer player D. Laxalt play for AC Milan in 2019?,No
828,903,2,Did the soccer player D. Laxalt wear jersey number 93 in 2019?,No
829,903,3,Was the soccer player D. Laxalt born in Uruguay?,No
830,905,2,Did the soccer player A. Selikhov wear jersey number 57 in 2019?,No
831,905,4,Did the soccer player A. Selikhov participate in leauge named Rest of World during the year 2019?,No
832,907,2,Did the soccer player A. Miranchuk wear jersey number 59 in 2019?,No
833,907,4,Did the soccer player A. Miranchuk participate in leauge named Rest of World during the year 2019?,No
834,908,3,Was the soccer player G. Cano born in Argentina?,No
835,910,2,Did the soccer player J. Musso wear jersey number 1 in 2019?,No
836,912,1,Did the soccer player R. Saravia play for FC Porto in 2019?,No
837,912,4,Did the soccer player R. Saravia participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
838,913,3,Was the soccer player Rúben Vezo born in Portugal?,No
839,915,3,Was the soccer player Ayoze Pérez born in Spain?,No
840,917,1,Did the soccer player I. Fernández play for River Plate in 2019?,No
841,917,3,Was the soccer player I. Fernández born in Argentina?,No
842,919,1,Did the soccer player Capa play for Athletic Club de Bilbao in 2019?,No
843,919,4,Did the soccer player Capa participate in leauge named Spain Primera Division during the year 2019?,No
844,920,1,Did the soccer player Marcelo Goiano play for Demir Grup Sivasspor in 2019?,No
845,920,2,Did the soccer player Marcelo Goiano wear jersey number 87 in 2019?,No
846,920,4,Did the soccer player Marcelo Goiano participate in leauge named Turkish Süper Lig during the year 2019?,No
847,921,1,Did the soccer player J. Seri play for Galatasaray SK in 2019?,No
848,921,4,Did the soccer player J. Seri participate in leauge named Turkish Süper Lig during the year 2019?,No
849,922,4,Did the soccer player Bastos participate in leauge named Italian Serie A during the year 2019?,No
850,925,1,Did the soccer player R. Battaglia play for Sporting CP in 2019?,No
851,925,4,Did the soccer player R. Battaglia participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
852,926,3,Was the soccer player B. Santamaria born in France?,No
853,928,2,Did the soccer player M. Diagne wear jersey number 91 in 2019?,No
854,930,2,Did the soccer player N. Elvedi wear jersey number 30 in 2019?,No
855,932,2,Did the soccer player G. Arias wear jersey number 1 in 2019?,No
856,935,1,Did the soccer player J. Andersen play for Olympique Lyonnais in 2019?,No
857,941,3,Was the soccer player M. Campaña born in Uruguay?,No
858,942,4,Did the soccer player B. Verbič participate in leauge named Rest of World during the year 2019?,No
859,944,1,Did the soccer player Daniel Podence play for Olympiacos CFP in 2019?,No
860,944,2,Did the soccer player Daniel Podence wear jersey number 10 in 2019?,No
861,944,4,Did the soccer player Daniel Podence participate in leauge named Rest of World during the year 2019?,No
862,945,2,Did the soccer player L. Tousart wear jersey number 29 in 2019?,No
863,949,4,Did the soccer player G. Dzhikiya participate in leauge named Rest of World during the year 2019?,No
864,950,0,Do you know the soccer player Ronaldo Esler?,No
865,950,1,Did the soccer player Ronaldo Esler play for Clube Atlético Mineiro in 2019?,No
866,950,2,Did the soccer player Ronaldo Esler wear jersey number 5 in 2019?,No
867,950,3,Was the soccer player Ronaldo Esler born in Brazil?,No
868,950,4,Did the soccer player Ronaldo Esler participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No
869,951,1,Did the soccer player Claudio Coíntra play for Internacional in 2019?,No
870,951,2,Did the soccer player Claudio Coíntra wear jersey number 8 in 2019?,No
871,951,3,Was the soccer player Claudio Coíntra born in Brazil?,No
872,951,4,Did the soccer player Claudio Coíntra participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No
873,952,0,Do you know the soccer player Everticinho?,No
874,952,2,Did the soccer player Everticinho wear jersey number 2 in 2019?,No
875,953,0,Do you know the soccer player Sidney Pessinho?,No
876,953,1,Did the soccer player Sidney Pessinho play for Internacional in 2019?,No
877,953,2,Did the soccer player Sidney Pessinho wear jersey number 6 in 2019?,No
878,953,4,Did the soccer player Sidney Pessinho participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No
879,954,2,Did the soccer player I. Diop wear jersey number 23 in 2019?,No
880,955,4,Did the soccer player Y. Yazıcı participate in leauge named French Ligue 1 during the year 2019?,No
881,958,2,Did the soccer player Bruno Viana wear jersey number 36 in 2019?,No
882,959,2,Did the soccer player D. Rice wear jersey number 41 in 2019?,No
883,960,2,Did the soccer player J. Ikoné wear jersey number 10 in 2019?,No
884,961,2,Did the soccer player F. Neuhaus wear jersey number 32 in 2019?,No
885,962,2,Did the soccer player I. Sarr wear jersey number 23 in 2019?,No
886,965,4,Did the soccer player Aarón Martín participate in leauge named German 1. Bundesliga during the year 2019?,No
887,968,4,Did the soccer player E. Bardhi participate in leauge named Spain Primera Division during the year 2019?,No
888,969,1,Did the soccer player N. Maksimović play for Getafe CF in 2019?,No
889,969,4,Did the soccer player N. Maksimović participate in leauge named Spain Primera Division during the year 2019?,No
890,970,1,Did the soccer player Calero play for RCD Espanyol de Barcelona in 2019?,No
891,970,3,Was the soccer player Calero born in Spain?,No
892,970,4,Did the soccer player Calero participate in leauge named Spain Primera Division during the year 2019?,No
893,971,1,Did the soccer player Ferro play for SL Benfica in 2019?,No
894,971,2,Did the soccer player Ferro wear jersey number 97 in 2019?,No
895,971,3,Was the soccer player Ferro born in Portugal?,No
896,971,4,Did the soccer player Ferro participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
897,972,2,Did the soccer player Júnior Moraes wear jersey number 10 in 2019?,No
898,972,3,Was the soccer player Júnior Moraes born in Ukraine?,No
899,972,4,Did the soccer player Júnior Moraes participate in leauge named Rest of World during the year 2019?,No
900,973,2,Did the soccer player D. Baier wear jersey number 10 in 2019?,No
901,974,4,Did the soccer player Jô participate in leauge named Japanese J. League Division 1 during the year 2019?,No
902,975,2,Did the soccer player A. Pyatov wear jersey number 30 in 2019?,No
903,975,4,Did the soccer player A. Pyatov participate in leauge named Rest of World during the year 2019?,No
904,976,1,Did the soccer player Iván Ramis play for SD Eibar in 2019?,No
905,976,2,Did the soccer player Iván Ramis wear jersey number 4 in 2019?,No
906,976,4,Did the soccer player Iván Ramis participate in leauge named Spain Primera Division during the year 2019?,No
907,977,2,Did the soccer player Iván Cuéllar wear jersey number 1 in 2019?,No
908,978,1,Did the soccer player K. Huntelaar play for Ajax in 2019?,No
909,978,4,Did the soccer player K. Huntelaar participate in leauge named Holland Eredivisie during the year 2019?,No
910,979,1,Did the soccer player J. Hart play for Burnley in 2019?,No
911,980,1,Did the soccer player G. Clichy play for İstanbul Başakşehir FK in 2019?,No
912,980,2,Did the soccer player G. Clichy wear jersey number 3 in 2019?,No
913,980,4,Did the soccer player G. Clichy participate in leauge named Turkish Süper Lig during the year 2019?,No
914,981,1,Did the soccer player A. Young play for Manchester United in 2019?,No
915,982,1,Did the soccer player R. Civelli play for Club Atlético Banfield in 2019?,No
916,982,2,Did the soccer player R. Civelli wear jersey number 2 in 2019?,No
917,983,1,Did the soccer player D. Cvitanich play for Racing Club in 2019?,No
918,983,4,Did the soccer player D. Cvitanich participate in leauge named Argentina Primera División during the year 2019?,No
919,984,1,Did the soccer player J. Farfán play for FC Lokomotiv Moscow in 2019?,No
920,984,2,Did the soccer player J. Farfán wear jersey number 8 in 2019?,No
921,984,4,Did the soccer player J. Farfán participate in leauge named Rest of World during the year 2019?,No
922,985,1,Did the soccer player Gelson Fernandes play for Eintracht Frankfurt in 2019?,No
923,985,2,Did the soccer player Gelson Fernandes wear jersey number 5 in 2019?,No
924,985,4,Did the soccer player Gelson Fernandes participate in leauge named German 1. Bundesliga during the year 2019?,No
925,986,1,Did the soccer player Javi García play for Real Betis Balompié in 2019?,No
926,986,2,Did the soccer player Javi García wear jersey number 3 in 2019?,No
927,986,4,Did the soccer player Javi García participate in leauge named Spain Primera Division during the year 2019?,No
928,987,1,Did the soccer player V. Ibišević play for Hertha BSC in 2019?,No
929,987,4,Did the soccer player V. Ibišević participate in leauge named German 1. Bundesliga during the year 2019?,No
930,988,2,Did the soccer player G. Pellè wear jersey number 9 in 2019?,No
931,989,1,Did the soccer player B. Wright-Phillips play for New York Red Bulls in 2019?,No
932,989,2,Did the soccer player B. Wright-Phillips wear jersey number 99 in 2019?,No
933,989,4,Did the soccer player B. Wright-Phillips participate in leauge named USA Major League Soccer during the year 2019?,No
934,990,1,Did the soccer player G. Cahill play for Crystal Palace in 2019?,No
935,990,2,Did the soccer player G. Cahill wear jersey number 24 in 2019?,No
936,991,1,Did the soccer player T. Walcott play for Everton in 2019?,No
937,992,1,Did the soccer player Danilo play for Bologna in 2019?,No
938,992,2,Did the soccer player Danilo wear jersey number 23 in 2019?,No
939,993,2,Did the soccer player I. Scocco wear jersey number 32 in 2019?,No
940,994,4,Did the soccer player E. Elia participate in leauge named Turkish Süper Lig during the year 2019?,No
941,995,1,Did the soccer player L. Schøne play for Genoa in 2019?,No
942,995,4,Did the soccer player L. Schøne participate in leauge named Italian Serie A during the year 2019?,No
943,996,0,Do you know the soccer player G. Murray?,No
944,996,1,Did the soccer player G. Murray play for Brighton & Hove Albion in 2019?,No
945,996,3,Was the soccer player G. Murray born in England?,No
946,996,4,Did the soccer player G. Murray participate in leauge named English Premier League during the year 2019?,No
947,997,1,Did the soccer player Z. Junuzović play for FC Red Bull Salzburg in 2019?,No
948,998,1,Did the soccer player C. Bravo play for Manchester City in 2019?,No
949,998,2,Did the soccer player C. Bravo wear jersey number 1 in 2019?,No
950,998,4,Did the soccer player C. Bravo participate in leauge named English Premier League during the year 2019?,No
951,1000,1,Did the soccer player P. Wernbloom play for PAOK in 2019?,No
952,1000,4,Did the soccer player P. Wernbloom participate in leauge named Rest of World during the year 2019?,No
953,1001,3,Was the soccer player R. Gurtner born in France?,No
954,1001,4,Did the soccer player R. Gurtner participate in leauge named French Ligue 1 during the year 2019?,No
955,1002,2,Did the soccer player M. Schneiderlin wear jersey number 18 in 2019?,No
956,1002,4,Did the soccer player M. Schneiderlin participate in leauge named English Premier League during the year 2019?,No
957,1003,1,Did the soccer player Miguel Veloso play for Hellas Verona in 2019?,No
958,1003,2,Did the soccer player Miguel Veloso wear jersey number 67 in 2019?,No
959,1003,4,Did the soccer player Miguel Veloso participate in leauge named Italian Serie A during the year 2019?,No
960,1004,1,Did the soccer player M. Layún play for CF Monterrey in 2019?,No
961,1005,1,Did the soccer player J. Lens play for Beşiktaş JK in 2019?,No
962,1005,2,Did the soccer player J. Lens wear jersey number 17 in 2019?,No
963,1005,4,Did the soccer player J. Lens participate in leauge named Turkish Süper Lig during the year 2019?,No
964,1006,4,Did the soccer player Varela participate in leauge named Rest of World during the year 2019?,No
965,1007,1,Did the soccer player L. Rémy play for LOSC Lille in 2019?,No
966,1007,2,Did the soccer player L. Rémy wear jersey number 9 in 2019?,No
967,1007,4,Did the soccer player L. Rémy participate in leauge named French Ligue 1 during the year 2019?,No
968,1008,4,Did the soccer player M. Suchý participate in leauge named German 1. Bundesliga during the year 2019?,No
969,1009,3,Was the soccer player S. De Maio born in France?,No
970,1010,3,Was the soccer player P. Aguilar born in Paraguay?,No
971,1012,1,Did the soccer player F. Delph play for Everton in 2019?,No
972,1013,1,Did the soccer player N. Subotić play for 1. FC Union Berlin in 2019?,No
973,1013,2,Did the soccer player N. Subotić wear jersey number 3 in 2019?,No
974,1013,4,Did the soccer player N. Subotić participate in leauge named German 1. Bundesliga during the year 2019?,No
975,1014,1,Did the soccer player Roberto play for West Ham United in 2019?,No
976,1014,2,Did the soccer player Roberto wear jersey number 13 in 2019?,No
977,1014,3,Was the soccer player Roberto born in Spain?,No
978,1014,4,Did the soccer player Roberto participate in leauge named English Premier League during the year 2019?,No
979,1015,1,Did the soccer player M. Dossevi play for Toulouse Football Club in 2019?,No
980,1015,4,Did the soccer player M. Dossevi participate in leauge named French Ligue 1 during the year 2019?,No
981,1016,3,Was the soccer player A. Ogbonna born in Italy?,No
982,1018,2,Did the soccer player M. Carcela-González wear jersey number 10 in 2019?,No
983,1021,4,Did the soccer player Maurício participate in leauge named Rest of World during the year 2019?,No
984,1024,1,Did the soccer player D. Drinkwater play for Burnley in 2019?,No
985,1025,4,Did the soccer player Claudemir participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
986,1026,2,Did the soccer player Douglas wear jersey number 1 in 2019?,No
987,1026,4,Did the soccer player Douglas participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
988,1027,4,Did the soccer player A. Dzagoev participate in leauge named Rest of World during the year 2019?,No
989,1028,1,Did the soccer player M. Suárez play for River Plate in 2019?,No
990,1028,3,Was the soccer player M. Suárez born in Argentina?,No
991,1028,4,Did the soccer player M. Suárez participate in leauge named Argentina Primera División during the year 2019?,No
992,1029,2,Did the soccer player D. Janmaat wear jersey number 2 in 2019?,No
993,1030,3,Was the soccer player G. Bou born in Argentina?,No
994,1030,4,Did the soccer player G. Bou participate in leauge named USA Major League Soccer during the year 2019?,No
995,1031,1,Did the soccer player A. Dragović play for Bayer 04 Leverkusen in 2019?,No
996,1032,1,Did the soccer player S. Aziz play for Fenerbahçe SK in 2019?,No
997,1032,3,Was the soccer player S. Aziz born in Turkey?,No
998,1034,4,Did the soccer player A. Westwood participate in leauge named English Premier League during the year 2019?,No
999,1039,2,Did the soccer player T. Rincón wear jersey number 88 in 2019?,No
1000,1040,3,Was the soccer player C. Wood born in New Zealand?,No
1001,1041,0,Do you know the soccer player Johnathan?,No
1002,1041,3,Was the soccer player Johnathan born in Brazil?,No
1003,1041,4,Did the soccer player Johnathan participate in leauge named Chinese Super League during the year 2019?,No
1004,1045,3,Was the soccer player L. Rodríguez born in Argentina?,No
1005,1049,1,Did the soccer player G. Burgstaller play for FC Schalke 04 in 2019?,No
1006,1050,3,Was the soccer player Rômulo born in Italy?,No
1007,1051,4,Did the soccer player Y. El Arabi participate in leauge named Rest of World during the year 2019?,No
1008,1052,1,Did the soccer player Renan Ribeiro play for Sporting CP in 2019?,No
1009,1052,2,Did the soccer player Renan Ribeiro wear jersey number 1 in 2019?,No
1010,1052,4,Did the soccer player Renan Ribeiro participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1011,1053,4,Did the soccer player Fransérgio participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1012,1054,1,Did the soccer player O. Özyakup play for Beşiktaş JK in 2019?,No
1013,1054,2,Did the soccer player O. Özyakup wear jersey number 10 in 2019?,No
1014,1054,4,Did the soccer player O. Özyakup participate in leauge named Turkish Süper Lig during the year 2019?,No
1015,1055,3,Was the soccer player J. Martin born in France?,No
1016,1060,0,Do you know the soccer player Cláudio Ramos?,No
1017,1060,2,Did the soccer player Cláudio Ramos wear jersey number 1 in 2019?,No
1018,1060,4,Did the soccer player Cláudio Ramos participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1019,1063,2,Did the soccer player Lucas Pérez wear jersey number 7 in 2019?,No
1020,1064,1,Did the soccer player André André play for Vitória de Guimarães in 2019?,No
1021,1064,4,Did the soccer player André André participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1022,1065,1,Did the soccer player R. Funes Mori play for Villarreal CF in 2019?,No
1023,1066,4,Did the soccer player Wilson Eduardo participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1024,1067,1,Did the soccer player M. van Ginkel play for Chelsea in 2019?,No
1025,1067,2,Did the soccer player M. van Ginkel wear jersey number 35 in 2019?,No
1026,1067,4,Did the soccer player M. van Ginkel participate in leauge named English Premier League during the year 2019?,No
1027,1068,1,Did the soccer player P. Hernández play for Club Atlético Independiente in 2019?,No
1028,1068,3,Was the soccer player P. Hernández born in Chile?,No
1029,1068,4,Did the soccer player P. Hernández participate in leauge named Argentina Primera División during the year 2019?,No
1030,1069,0,Do you know the soccer player Arbilla?,No
1031,1069,2,Did the soccer player Arbilla wear jersey number 23 in 2019?,No
1032,1069,3,Was the soccer player Arbilla born in Spain?,No
1033,1071,2,Did the soccer player M. Bizot wear jersey number 1 in 2019?,No
1034,1071,3,Was the soccer player M. Bizot born in Netherlands?,No
1035,1072,1,Did the soccer player M. Esser play for Hannover 96 in 2019?,No
1036,1072,2,Did the soccer player M. Esser wear jersey number 23 in 2019?,No
1037,1073,1,Did the soccer player Bruno play for Getafe CF in 2019?,No
1038,1073,3,Was the soccer player Bruno born in Spain?,No
1039,1075,2,Did the soccer player J. Forrest wear jersey number 49 in 2019?,No
1040,1076,1,Did the soccer player D. Sidibé play for Everton in 2019?,No
1041,1076,4,Did the soccer player D. Sidibé participate in leauge named English Premier League during the year 2019?,No
1042,1077,2,Did the soccer player R. Saponara wear jersey number 91 in 2019?,No
1043,1078,2,Did the soccer player L. Tonelli wear jersey number 62 in 2019?,No
1044,1079,1,Did the soccer player Pablo play for FC Girondins de Bordeaux in 2019?,No
1045,1079,2,Did the soccer player Pablo wear jersey number 3 in 2019?,No
1046,1079,4,Did the soccer player Pablo participate in leauge named French Ligue 1 during the year 2019?,No
1047,1081,4,Did the soccer player E. Bičakčić participate in leauge named German 1. Bundesliga during the year 2019?,No
1048,1082,1,Did the soccer player C. Piccini play for Valencia CF in 2019?,No
1049,1082,4,Did the soccer player C. Piccini participate in leauge named Spain Primera Division during the year 2019?,No
1050,1084,2,Did the soccer player R. Knoche wear jersey number 31 in 2019?,No
1051,1088,2,Did the soccer player B. Reynet wear jersey number 30 in 2019?,No
1052,1089,4,Did the soccer player Luís Neto participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1053,1090,1,Did the soccer player K. Stöger play for Fortuna Düsseldorf in 2019?,No
1054,1091,2,Did the soccer player O. Selnæs wear jersey number 10 in 2019?,No
1055,1091,4,Did the soccer player O. Selnæs participate in leauge named Chinese Super League during the year 2019?,No
1056,1093,4,Did the soccer player F. Fajr participate in leauge named Spain Primera Division during the year 2019?,No
1057,1096,3,Was the soccer player L. Castro born in Argentina?,No
1058,1096,4,Did the soccer player L. Castro participate in leauge named Italian Serie A during the year 2019?,No
1059,1098,1,Did the soccer player S. Ristovski play for Sporting CP in 2019?,No
1060,1098,4,Did the soccer player S. Ristovski participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1061,1099,2,Did the soccer player A. Younes wear jersey number 34 in 2019?,No
1062,1100,2,Did the soccer player M. De Sciglio wear jersey number 2 in 2019?,No
1063,1101,4,Did the soccer player W. Hughes participate in leauge named English Premier League during the year 2019?,No
1064,1103,2,Did the soccer player M. Weiser wear jersey number 23 in 2019?,No
1065,1106,1,Did the soccer player J. Lukaku play for Lazio in 2019?,No
1066,1106,2,Did the soccer player J. Lukaku wear jersey number 5 in 2019?,No
1067,1108,0,Do you know the soccer player Roger?,No
1068,1108,1,Did the soccer player Roger play for Levante Unión Deportiva in 2019?,No
1069,1108,3,Was the soccer player Roger born in Spain?,No
1070,1108,4,Did the soccer player Roger participate in leauge named Spain Primera Division during the year 2019?,No
1071,1113,1,Did the soccer player Rubén Sobrino play for Valencia CF in 2019?,No
1072,1116,1,Did the soccer player Emerson play for Chelsea in 2019?,No
1073,1116,2,Did the soccer player Emerson wear jersey number 33 in 2019?,No
1074,1116,3,Was the soccer player Emerson born in Italy?,No
1075,1117,3,Was the soccer player R. Pizarro born in Mexico?,No
1076,1118,2,Did the soccer player R. Centurión wear jersey number 10 in 2019?,No
1077,1118,4,Did the soccer player R. Centurión participate in leauge named Mexican Liga MX during the year 2019?,No
1078,1123,1,Did the soccer player Nacho play for Real Valladolid CF in 2019?,No
1079,1124,0,Do you know the soccer player P. Max?,No
1080,1124,2,Did the soccer player P. Max wear jersey number 31 in 2019?,No
1081,1124,3,Was the soccer player P. Max born in Germany?,No
1082,1124,4,Did the soccer player P. Max participate in leauge named German 1. Bundesliga during the year 2019?,No
1083,1125,0,Do you know the soccer player P. Sisto?,No
1084,1125,1,Did the soccer player P. Sisto play for RC Celta de Vigo in 2019?,No
1085,1125,3,Was the soccer player P. Sisto born in Denmark?,No
1086,1125,4,Did the soccer player P. Sisto participate in leauge named Spain Primera Division during the year 2019?,No
1087,1126,2,Did the soccer player B. Mechele wear jersey number 44 in 2019?,No
1088,1127,3,Was the soccer player A. Djiku born in France?,No
1089,1133,2,Did the soccer player N. Bentaleb wear jersey number 10 in 2019?,No
1090,1134,1,Did the soccer player F. Ferreyra play for RCD Espanyol de Barcelona in 2019?,No
1091,1134,4,Did the soccer player F. Ferreyra participate in leauge named Spain Primera Division during the year 2019?,No
1092,1135,2,Did the soccer player P. Højbjerg wear jersey number 23 in 2019?,No
1093,1137,0,Do you know the soccer player L. Miranda?,No
1094,1137,1,Did the soccer player L. Miranda play for Club Tijuana in 2019?,No
1095,1137,2,Did the soccer player L. Miranda wear jersey number 33 in 2019?,No
1096,1137,3,Was the soccer player L. Miranda born in Argentina?,No
1097,1137,4,Did the soccer player L. Miranda participate in leauge named Mexican Liga MX during the year 2019?,No
1098,1138,1,Did the soccer player L. López play for Boca Juniors in 2019?,No
1099,1138,3,Was the soccer player L. López born in Argentina?,No
1100,1140,1,Did the soccer player P. Pérez play for Club Atlético Independiente in 2019?,No
1101,1140,3,Was the soccer player P. Pérez born in Argentina?,No
1102,1141,2,Did the soccer player A. Petagna wear jersey number 37 in 2019?,No
1103,1142,2,Did the soccer player M. Sportiello wear jersey number 57 in 2019?,No
1104,1143,2,Did the soccer player I. Bebou wear jersey number 9 in 2019?,No
1105,1144,2,Did the soccer player K. Tete wear jersey number 23 in 2019?,No
