,entity_idx,question_idx,question,model_response
704,895,2,"Is the genre of the song titled ""somebody to love"" by justin bieber pop/rock?",No
705,897,2,"Is the genre of the song titled ""amaryllis"" by shinedown pop/rock?",No
706,898,1,"Is the song titled ""no swallerin' place"" by june carter cash released in 1952?",No
707,899,2,"Is the genre of the song titled ""promises, promises"" by dionne warwick pop/rock?",No
708,900,2,"Is the genre of the song titled ""non dimenticar"" by connie francis pop/rock?",No
709,904,2,"Is the genre of the song titled ""hurt (dedicated to johnny cash)"" by sevendust pop/rock?",No
710,905,1,"Is the song titled ""merry mending"" by nina simone released in 1962?",No
711,906,2,"Is the genre of the song titled ""tek him"" by mad cobra country/folk?",No
712,908,1,"Is the song titled ""sing swan song"" by can released in 1972?",No
713,909,1,"Is the song titled ""in a sentimental mood"" by sarah vaughan released in 1980?",No
714,912,0,"Do you know the song ""slither"" by metallica?",No
715,912,1,"Is the song titled ""slither"" by metallica released in 1997?",No
716,912,2,"Is the genre of the song titled ""slither"" by metallica pop/rock?",No
717,916,0,"Do you know the song ""hip hop"" by damos?",No
718,916,1,"Is the song titled ""hip hop"" by damos released in 2009?",No
719,920,2,"Is the genre of the song titled ""come hell or high water"" by native construct blues/jazz?",No
720,923,1,"Is the song titled ""breaking skin"" by nonpoint released in 2014?",No
721,923,2,"Is the genre of the song titled ""breaking skin"" by nonpoint pop/rock?",No
722,924,1,"Is the song titled ""winkin, blinkin and nod"" by jonathan edwards released in 1987?",No
723,925,1,"Is the song titled ""yesterday when i was young"" by roy clark released in 1996?",No
724,927,1,"Is the song titled ""for the last time"" by rory gallagher released in 1971?",No
725,928,1,"Is the song titled ""here's that rainy day"" by paul desmond released in 2002?",No
726,929,1,"Is the song titled ""transdermal celebration"" by ween released in 2003?",No
727,929,2,"Is the genre of the song titled ""transdermal celebration"" by ween pop/rock?",No
728,930,1,"Is the song titled ""blue rain"" by glenn miller released in 1991?",No
729,931,2,"Is the genre of the song titled ""one in a million"" by pete rock blues/jazz?",No
730,932,2,"Is the genre of the song titled ""smoke gets in your eyes"" by the platters pop/rock?",No
731,933,1,"Is the song titled ""strap me in"" by the cars released in 1987?",No
732,934,2,"Is the genre of the song titled ""gimme love"" by kash'd out country/folk?",No
733,936,2,"Is the genre of the song titled ""the great southern trendkill"" by pantera pop/rock?",No
734,939,2,"Is the genre of the song titled ""missing you"" by brandy pop/rock?",No
735,941,2,"Is the genre of the song titled ""blue moon"" by elvis presley pop/rock?",No
736,944,1,"Is the song titled ""landslide"" by dixie chicks released in 2002?",No
737,946,1,"Is the song titled ""hold him joe"" by ziggy marley released in 2009?",No
738,946,2,"Is the genre of the song titled ""hold him joe"" by ziggy marley country/folk?",No
739,947,1,"Is the song titled ""valse de bamboula"" by angelo debarre released in 1989?",No
740,947,2,"Is the genre of the song titled ""valse de bamboula"" by angelo debarre blues/jazz?",No
741,949,2,"Is the genre of the song titled ""live and give"" by israel vibration country/folk?",No
742,950,2,"Is the genre of the song titled ""a figure walks"" by the fall blues/jazz?",No
743,951,1,"Is the song titled ""for a pessimist, i'm pretty optimistic"" by paramore released in 2007?",No
744,952,2,"Is the genre of the song titled ""that day"" by nonpoint pop/rock?",No
745,957,1,"Is the song titled ""rocky road"" by alborosie released in 2016?",No
746,957,2,"Is the genre of the song titled ""rocky road"" by alborosie country/folk?",No
747,958,1,"Is the song titled ""regret"" by new order released in 1993?",No
748,959,2,"Is the genre of the song titled ""dance"" by super cat country/folk?",No
749,960,0,"Do you know the song ""pledge allegiance to the hag"" by eric church?",No
750,960,1,"Is the song titled ""pledge allegiance to the hag"" by eric church released in 2006?",No
751,960,2,"Is the genre of the song titled ""pledge allegiance to the hag"" by eric church country/folk?",No
752,961,0,"Do you know the song ""we saw the sea"" by fred astaire?",No
753,961,1,"Is the song titled ""we saw the sea"" by fred astaire released in 2010?",No
754,961,2,"Is the genre of the song titled ""we saw the sea"" by fred astaire blues/jazz?",No
755,962,1,"Is the song titled ""amazing"" by aerosmith released in 1993?",No
756,963,2,"Is the genre of the song titled ""bring the sun/toussaint l'ouverture"" by swans blues/jazz?",No
757,964,1,"Is the song titled ""cocaine"" by jackson browne released in 1977?",No
758,968,1,"Is the song titled ""diamonds aren't forever"" by bring me the horizon released in 2008?",No
759,968,2,"Is the genre of the song titled ""diamonds aren't forever"" by bring me the horizon pop/rock?",No
760,969,2,"Is the genre of the song titled ""headhunter"" by krokus blues/jazz?",No
761,970,1,"Is the song titled ""far away truths"" by albert hammond, jr. released in 2018?",No
762,970,2,"Is the genre of the song titled ""far away truths"" by albert hammond, jr. blues/jazz?",No
763,971,2,"Is the genre of the song titled ""captivity"" by jah shaka country/folk?",No
764,972,1,"Is the song titled ""hip-hop drunkies"" by tha alkaholiks released in 2008?",No
765,974,1,"Is the song titled ""crowd control"" by phish released in 2004?",No
766,974,2,"Is the genre of the song titled ""crowd control"" by phish blues/jazz?",No
767,978,1,"Is the song titled ""slippery st. paul"" by the doobie brothers released in 1971?",No
768,978,2,"Is the genre of the song titled ""slippery st. paul"" by the doobie brothers country/folk?",No
769,979,2,"Is the genre of the song titled ""dark ages"" by jethro tull blues/jazz?",No
770,980,1,"Is the song titled ""white lines"" by grandmaster melle mel released in 2008?",No
771,981,2,"Is the genre of the song titled ""i'm lonely (but i ain't that lonely yet)"" by the white stripes blues/jazz?",No
772,982,2,"Is the genre of the song titled ""maagata maagata janm gele"" by lata mangeshkar pop/rock?",No
773,984,0,"Do you know the song ""sleigh ride"" by carpenters?",No
774,984,1,"Is the song titled ""sleigh ride"" by carpenters released in 1978?",No
775,984,2,"Is the genre of the song titled ""sleigh ride"" by carpenters pop/rock?",No
776,987,1,"Is the song titled ""take me down to the infirmary"" by cracker released in 1993?",No
777,987,2,"Is the genre of the song titled ""take me down to the infirmary"" by cracker country/folk?",No
778,988,2,"Is the genre of the song titled ""love takes time"" by mariah carey pop/rock?",No
779,989,1,"Is the song titled ""zilch"" by the monkees released in 1967?",No
780,991,1,"Is the song titled ""sweat (a la la la la long)"" by inner circle released in 2010?",No
781,991,2,"Is the genre of the song titled ""sweat (a la la la la long)"" by inner circle country/folk?",No
782,994,1,"Is the song titled ""into happiness"" by phantogram released in 2019?",No
783,995,2,"Is the genre of the song titled ""violins"" by lagwagon pop/rock?",No
784,996,2,"Is the genre of the song titled ""daydream interlude"" by mariah carey pop/rock?",No
785,998,2,"Is the genre of the song titled ""ace of hearts"" by chris rea blues/jazz?",No
786,1000,1,"Is the song titled ""not right"" by jonny lang released in 2013?",No
787,1001,1,"Is the song titled ""mama nantucket"" by michael nesmith released in 1970?",No
788,1003,2,"Is the genre of the song titled ""black"" by pearl jam pop/rock?",No
789,1004,2,"Is the genre of the song titled ""future breed machine"" by meshuggah blues/jazz?",No
790,1007,2,"Is the genre of the song titled ""bad love"" by eric clapton blues/jazz?",No
791,1008,2,"Is the genre of the song titled ""driving home for christmas"" by chris rea blues/jazz?",No
792,1009,2,"Is the genre of the song titled ""die by the sword"" by slayer pop/rock?",No
793,1010,2,"Is the genre of the song titled ""no regrets"" by phoebe snow blues/jazz?",No
794,1013,2,"Is the genre of the song titled ""countdown to extinction"" by megadeth pop/rock?",No
795,1015,1,"Is the song titled ""pd world tour (feat. puff daddy)"" by black rob released in 2017?",No
796,1016,2,"Is the genre of the song titled ""ask any girl"" by the supremes pop/rock?",No
797,1018,1,"Is the song titled ""hold on"" by tom waits released in 1999?",No
798,1018,2,"Is the genre of the song titled ""hold on"" by tom waits pop/rock?",No
799,1019,1,"Is the song titled ""small paradise"" by john mellencamp released in 1979?",No
800,1020,1,"Is the song titled ""natty dread taking over"" by culture released in 1977?",No
801,1020,2,"Is the genre of the song titled ""natty dread taking over"" by culture country/folk?",No
802,1023,2,"Is the genre of the song titled ""violent love"" by ted nugent blues/jazz?",No
803,1025,1,"Is the song titled ""hole in the wall"" by mel waiters released in 1999?",No
804,1029,1,"Is the song titled ""down came the world"" by waylon jennings released in 1966?",No
805,1030,1,"Is the song titled ""fame and fortune"" by elvis presley released in 1963?",No
806,1030,2,"Is the genre of the song titled ""fame and fortune"" by elvis presley pop/rock?",No
807,1031,2,"Is the genre of the song titled ""the wanderer"" by eden ahbez pop/rock?",No
808,1033,2,"Is the genre of the song titled ""she's always singing"" by the dear hunter blues/jazz?",No
809,1036,2,"Is the genre of the song titled ""hate goes on"" by jelly roll country/folk?",No
810,1037,2,"Is the genre of the song titled ""sweet little mystery"" by john martyn pop/rock?",No
811,1039,2,"Is the genre of the song titled ""spoonman"" by soundgarden pop/rock?",No
812,1041,0,"Do you know the song ""piece of my heart"" by sammy hagar?",No
813,1041,1,"Is the song titled ""piece of my heart"" by sammy hagar released in 1981?",No
814,1042,2,"Is the genre of the song titled ""pet politics"" by silver jews pop/rock?",No
815,1044,1,"Is the song titled ""the honeydripper"" by cab calloway released in 1974?",No
816,1045,2,"Is the genre of the song titled ""shit bubba"" by upchurch country/folk?",No
817,1046,1,"Is the song titled ""breakaway"" by donna summer released in 1989?",No
818,1046,2,"Is the genre of the song titled ""breakaway"" by donna summer pop/rock?",No
819,1047,2,"Is the genre of the song titled ""stormtroopin'"" by ted nugent blues/jazz?",No
820,1049,2,"Is the genre of the song titled ""venus as a boy"" by björk pop/rock?",No
821,1050,2,"Is the genre of the song titled ""moments like this"" by dean martin blues/jazz?",No
822,1051,2,"Is the genre of the song titled ""king's vengeance"" by thin lizzy blues/jazz?",No
823,1053,1,"Is the song titled ""flute loop"" by beastie boys released in 1994?",No
824,1053,2,"Is the genre of the song titled ""flute loop"" by beastie boys pop/rock?",No
825,1057,1,"Is the song titled ""black money"" by culture club released in 1983?",No
826,1058,2,"Is the genre of the song titled ""all the places"" by pete rock & c.l. smooth blues/jazz?",No
827,1060,1,"Is the song titled ""thinkin' about love"" by small faces released in 1978?",No
828,1060,2,"Is the genre of the song titled ""thinkin' about love"" by small faces blues/jazz?",No
829,1061,1,"Is the song titled ""walk out"" by ub40 released in 1981?",No
830,1061,2,"Is the genre of the song titled ""walk out"" by ub40 country/folk?",No
831,1062,2,"Is the genre of the song titled ""rhythm of life"" by third world country/folk?",No
832,1064,1,"Is the song titled ""lupine dominus"" by thee oh sees released in 2012?",No
833,1064,2,"Is the genre of the song titled ""lupine dominus"" by thee oh sees blues/jazz?",No
834,1066,1,"Is the song titled ""in the wee small hours of the morning"" by stacey kent released in 2015?",No
835,1070,1,"Is the song titled ""crying"" by don mclean released in 1988?",No
836,1071,1,"Is the song titled ""that's why they make jack daniels"" by ronnie dunn released in 2016?",No
837,1072,1,"Is the song titled ""what it is"" by gorilla zoe released in 2017?",No
838,1077,1,"Is the song titled ""simmer down"" by bob marley & the wailers released in 1964?",No
839,1077,2,"Is the genre of the song titled ""simmer down"" by bob marley & the wailers country/folk?",No
840,1078,2,"Is the genre of the song titled ""i'll stay"" by funkadelic pop/rock?",No
841,1079,1,"Is the song titled ""betcha can't do it like me"" by d4l released in 2017?",No
842,1080,1,"Is the song titled ""no regrets"" by tom rush released in 1962?",No
843,1081,2,"Is the genre of the song titled ""dream girl"" by kolohe kai pop/rock?",No
844,1082,1,"Is the song titled ""is there any chance"" by marty robbins released in 1991?",No
845,1083,2,"Is the genre of the song titled ""from my heart"" by jah cure country/folk?",No
846,1084,1,"Is the song titled ""wicked young man"" by alice cooper released in 2000?",No
847,1084,2,"Is the genre of the song titled ""wicked young man"" by alice cooper blues/jazz?",No
848,1085,1,"Is the song titled ""strangelove"" by depeche mode released in 1987?",No
849,1087,2,"Is the genre of the song titled ""in the cold, cold night"" by the white stripes blues/jazz?",No
850,1089,1,"Is the song titled ""hopes & dreams"" by wiz khalifa released in 2011?",No
851,1089,2,"Is the genre of the song titled ""hopes & dreams"" by wiz khalifa pop/rock?",No
852,1094,1,"Is the song titled ""outside the rain"" by stevie nicks released in 1981?",No
853,1095,2,"Is the genre of the song titled ""raise hell"" by (hed) p.e. pop/rock?",No
854,1097,1,"Is the song titled ""apache tears"" by johnny cash released in 1964?",No
855,1098,1,"Is the song titled ""turnin on the screw"" by queens of the stone age released in 2007?",No
856,1098,2,"Is the genre of the song titled ""turnin on the screw"" by queens of the stone age blues/jazz?",No
857,1100,1,"Is the song titled ""it don't mean a thing (if it ain't got that swing)"" by nina simone released in 1962?",No
858,1106,2,"Is the genre of the song titled ""pretty girl"" by atlanta rhythm section country/folk?",No
859,1107,1,"Is the song titled ""i'm livin' for you girl"" by the grass roots released in 2004?",No
860,1107,2,"Is the genre of the song titled ""i'm livin' for you girl"" by the grass roots country/folk?",No
861,1108,1,"Is the song titled ""mysterons"" by portishead released in 1994?",No
862,1108,2,"Is the genre of the song titled ""mysterons"" by portishead pop/rock?",No
863,1109,2,"Is the genre of the song titled ""mama, keep your big mouth shut"" by the pretty things country/folk?",No
864,1110,2,"Is the genre of the song titled ""is this love"" by whitesnake blues/jazz?",No
865,1112,1,"Is the song titled ""the wall"" by johnny cash released in 1965?",No
866,1113,1,"Is the song titled ""sharp dressed man"" by molly hatchet released in 2008?",No
867,1113,2,"Is the genre of the song titled ""sharp dressed man"" by molly hatchet blues/jazz?",No
868,1115,1,"Is the song titled ""send me the pillow you dream on"" by willie nelson released in 1985?",No
869,1116,2,"Is the genre of the song titled ""because he lives (amen)"" by matt maher pop/rock?",No
870,1117,1,"Is the song titled ""try, try, try"" by the smashing pumpkins released in 2000?",No
871,1118,2,"Is the genre of the song titled ""shoot to thrill"" by ac/dc pop/rock?",No
872,1123,2,"Is the genre of the song titled ""i can't stay away from you"" by the impressions pop/rock?",No
873,1127,1,"Is the song titled ""dad's gonna kill me"" by richard thompson released in 2009?",No
874,1131,2,"Is the genre of the song titled ""hip hop based freestyle"" by lil b hip hop/reggae?",No
875,1132,1,"Is the song titled ""smoke gets in your eyes"" by thelonious monk released in 1954?",No
876,1133,1,"Is the song titled ""planet of my dreams"" by frank zappa released in 1984?",No
877,1133,2,"Is the genre of the song titled ""planet of my dreams"" by frank zappa blues/jazz?",No
878,1134,1,"Is the song titled ""absence makes the heart grow fonder (for somebody else)"" by dean martin released in 1950?",No
879,1134,2,"Is the genre of the song titled ""absence makes the heart grow fonder (for somebody else)"" by dean martin blues/jazz?",No
880,1135,1,"Is the song titled ""lickin'"" by the black crowes released in 2001?",No
881,1135,2,"Is the genre of the song titled ""lickin'"" by the black crowes blues/jazz?",No
882,1137,2,"Is the genre of the song titled ""(i got the) same old blues"" by lynyrd skynyrd country/folk?",No
883,1138,1,"Is the song titled ""douggie mayu's"" by dispatch released in 2000?",No
884,1138,2,"Is the genre of the song titled ""douggie mayu's"" by dispatch country/folk?",No
885,1139,1,"Is the song titled ""five months, two weeks, two days"" by louis prima released in 1991?",No
886,1140,2,"Is the genre of the song titled ""if you were the only girl (in the world)"" by dean martin blues/jazz?",No
887,1141,2,"Is the genre of the song titled ""are you lonely for me, baby"" by al green blues/jazz?",No
888,1142,1,"Is the song titled ""distopian dream girl"" by built to spill released in 1994?",No
889,1142,2,"Is the genre of the song titled ""distopian dream girl"" by built to spill pop/rock?",No
890,1143,1,"Is the song titled ""believe"" by staind released in 2008?",No
891,1144,1,"Is the song titled ""love's silhouette"" by pieces of a dream released in 2002?",No
892,1145,1,"Is the song titled ""just for you"" by can't hang released in 2009?",No
893,1146,1,"Is the song titled ""chopsticks"" by jeff lorber released in 2001?",No
894,1149,2,"Is the genre of the song titled ""where is the love"" by macka b country/folk?",No
895,1151,1,"Is the song titled ""blow up your mind"" by the cramps released in 1991?",No
896,1151,2,"Is the genre of the song titled ""blow up your mind"" by the cramps blues/jazz?",No
897,1153,1,"Is the song titled ""let's do it (let's fall in love)"" by billie holiday released in 1996?",No
898,1155,1,"Is the song titled ""i'm a memory"" by willie nelson released in 1978?",No
899,1156,2,"Is the genre of the song titled ""livin' easy (feat. stick figure)"" by kbong country/folk?",No
900,1157,1,"Is the song titled ""indian summer"" by tommy dorsey released in 1990?",No
901,1158,1,"Is the song titled ""don't you quit"" by t-pain released in 2012?",No
902,1159,1,"Is the song titled ""upside down"" by a*teens released in 2001?",No
903,1160,1,"Is the song titled ""it's all in the game"" by louis armstrong released in 1989?",No
904,1161,0,"Do you know the song ""action speaks louder than words"" by chocolate milk?",No
905,1161,1,"Is the song titled ""action speaks louder than words"" by chocolate milk released in 1975?",No
906,1161,2,"Is the genre of the song titled ""action speaks louder than words"" by chocolate milk blues/jazz?",No
907,1162,0,"Do you know the song ""ding ding licky licky bong"" by lucky dube?",No
908,1162,1,"Is the song titled ""ding ding licky licky bong"" by lucky dube released in 2003?",No
909,1162,2,"Is the genre of the song titled ""ding ding licky licky bong"" by lucky dube country/folk?",No
910,1165,1,"Is the song titled ""gotta get my hands on some (money)"" by fatback band released in 1995?",No
911,1165,2,"Is the genre of the song titled ""gotta get my hands on some (money)"" by fatback band blues/jazz?",No
912,1166,1,"Is the song titled ""listen to your heart"" by little river band released in 1990?",No
913,1168,1,"Is the song titled ""where the party at? (re-recorded) [remastered]"" by jagged edge released in 2011?",No
914,1170,1,"Is the song titled ""me or the papes"" by jeru the damaja released in 2018?",No
915,1171,1,"Is the song titled ""gullyachi shapath"" by asha bhosle released in 1952?",No
916,1171,2,"Is the genre of the song titled ""gullyachi shapath"" by asha bhosle pop/rock?",No
917,1174,2,"Is the genre of the song titled ""i can't keep from crying sometimes"" by ten years after blues/jazz?",No
918,1175,2,"Is the genre of the song titled ""reggaemylitis"" by peter tosh country/folk?",No
919,1177,1,"Is the song titled ""sugar never tasted so good"" by the white stripes released in 1999?",No
920,1177,2,"Is the genre of the song titled ""sugar never tasted so good"" by the white stripes blues/jazz?",No
921,1178,1,"Is the song titled ""automatically sunshine"" by the supremes released in 1972?",No
922,1178,2,"Is the genre of the song titled ""automatically sunshine"" by the supremes pop/rock?",No
923,1180,2,"Is the genre of the song titled ""i'm counting on you"" by elvis presley pop/rock?",No
924,1181,1,"Is the song titled ""lovely hula hands"" by marty robbins released in 1963?",No
925,1184,2,"Is the genre of the song titled ""a reunion"" by gentle giant blues/jazz?",No
926,1186,1,"Is the song titled ""the quan"" by foxy brown released in 2008?",No
927,1187,2,"Is the genre of the song titled ""hey little girl"" by dee clark pop/rock?",No
928,1188,0,"Do you know the song ""pretres"" by gane rimatore?",No
929,1188,1,"Is the song titled ""pretres"" by gane rimatore released in 2009?",No
930,1188,2,"Is the genre of the song titled ""pretres"" by gane rimatore hip hop/reggae?",No
931,1189,1,"Is the song titled ""straight from the heart"" by con funk shun released in 1993?",No
932,1189,2,"Is the genre of the song titled ""straight from the heart"" by con funk shun blues/jazz?",No
933,1190,2,"Is the genre of the song titled ""the guns of brixton"" by the clash pop/rock?",No
934,1191,0,"Do you know the song ""well-rested"" by miranda lambert?",No
935,1191,1,"Is the song titled ""well-rested"" by miranda lambert released in 2016?",No
936,1192,1,"Is the song titled ""just right tonight"" by aretha franklin released in 1984?",No
937,1192,2,"Is the genre of the song titled ""just right tonight"" by aretha franklin blues/jazz?",No
938,1193,1,"Is the song titled ""the march"" by the dear hunter released in 2016?",No
939,1193,2,"Is the genre of the song titled ""the march"" by the dear hunter blues/jazz?",No
940,1195,2,"Is the genre of the song titled ""hear my heart"" by dean martin blues/jazz?",No
941,1196,2,"Is the genre of the song titled ""monster"" by the brian jonestown massacre blues/jazz?",No
942,1198,1,"Is the song titled ""into the darkness (45 version)"" by crosby, stills & nash released in 1982?",No
943,1198,2,"Is the genre of the song titled ""into the darkness (45 version)"" by crosby, stills & nash blues/jazz?",No
944,1199,2,"Is the genre of the song titled ""i have learned to do without you"" by mavis staples pop/rock?",No
945,1200,2,"Is the genre of the song titled ""of matter"" by tesseract blues/jazz?",No
946,1202,1,"Is the song titled ""always & forever"" by the green released in 2013?",No
947,1202,2,"Is the genre of the song titled ""always & forever"" by the green country/folk?",No
948,1203,1,"Is the song titled ""black rooster"" by the kills released in 2003?",No
949,1203,2,"Is the genre of the song titled ""black rooster"" by the kills blues/jazz?",No
950,1204,2,"Is the genre of the song titled ""it's oh so quiet"" by björk pop/rock?",No
951,1205,2,"Is the genre of the song titled ""it's the most wonderful time of the year"" by andy williams pop/rock?",No
952,1206,2,"Is the genre of the song titled ""matter of time"" by ub40 country/folk?",No
953,1207,2,"Is the genre of the song titled ""top rankin (feat. chronixx)"" by jah sun country/folk?",No
954,1209,1,"Is the song titled ""brain"" by the action released in 2002?",No
955,1209,2,"Is the genre of the song titled ""brain"" by the action blues/jazz?",No
956,1211,1,"Is the song titled ""hang on little tomato"" by pink martini released in 2006?",No
957,1212,1,"Is the song titled ""no matter what you do"" by love released in 1966?",No
958,1212,2,"Is the genre of the song titled ""no matter what you do"" by love country/folk?",No
959,1215,2,"Is the genre of the song titled ""how sweet it is"" by karen dalton pop/rock?",No
960,1217,2,"Is the genre of the song titled ""here comes my baby"" by dean martin blues/jazz?",No
961,1218,1,"Is the song titled ""stupid girl"" by garbage released in 2007?",No
962,1219,1,"Is the song titled ""she's gone"" by daryl hall & john oates released in 1973?",No
963,1220,1,"Is the song titled ""we in here (feat. swizz beatz)"" by dmx released in 2019?",No
964,1224,2,"Is the genre of the song titled ""your love can't be right"" by pat travers blues/jazz?",No
965,1225,1,"Is the song titled ""race you down the mountain"" by woody guthrie released in 1958?",No
966,1225,2,"Is the genre of the song titled ""race you down the mountain"" by woody guthrie blues/jazz?",No
967,1226,1,"Is the song titled ""garden party"" by ricky nelson released in 1972?",No
968,1227,2,"Is the genre of the song titled ""the price"" by twisted sister pop/rock?",No
969,1228,1,"Is the song titled ""silence is the way"" by miles davis released in 2016?",No
970,1229,1,"Is the song titled ""i'm gettin' stoned"" by eric church released in 2011?",No
971,1230,1,"Is the song titled ""wearing the inside out"" by pink floyd released in 1994?",No
972,1230,2,"Is the genre of the song titled ""wearing the inside out"" by pink floyd pop/rock?",No
973,1231,1,"Is the song titled ""easy living"" by miranda lambert released in 2011?",No
974,1232,1,"Is the song titled ""tomorrow never comes"" by zac brown band released in 2015?",No
975,1233,1,"Is the song titled ""home is where the heart is"" by lady antebellum released in 2008?",No
976,1235,1,"Is the song titled ""mama nature"" by pato banton released in 2000?",No
977,1235,2,"Is the genre of the song titled ""mama nature"" by pato banton country/folk?",No
978,1236,1,"Is the song titled ""late bar"" by duran duran released in 1981?",No
979,1237,1,"Is the song titled ""good enough"" by bonnie raitt released in 1975?",No
980,1239,2,"Is the genre of the song titled ""do it myself"" by russ pop/rock?",No
981,1240,2,"Is the genre of the song titled ""hosanna (feat. avion blackman & jennifer howland)"" by christafari country/folk?",No
982,1241,1,"Is the song titled ""trueschool"" by prop dylan released in 2010?",No
983,1245,1,"Is the song titled ""birthday gal"" by the replacements released in 1987?",No
984,1245,2,"Is the genre of the song titled ""birthday gal"" by the replacements country/folk?",No
985,1246,1,"Is the song titled ""steady as the rain"" by dolly parton released in 1999?",No
986,1247,2,"Is the genre of the song titled ""fantastic voyage"" by coolio pop/rock?",No
987,1249,1,"Is the song titled ""no diggity"" by blackstreet released in 2011?",No
988,1250,1,"Is the song titled ""a-11"" by daryle singletary released in 2002?",No
989,1252,1,"Is the song titled ""my starter won't start this morning"" by lightnin' hopkins released in 1993?",No
990,1254,1,"Is the song titled ""shanty town (007)"" by musical youth released in 1994?",No
991,1254,2,"Is the genre of the song titled ""shanty town (007)"" by musical youth country/folk?",No
992,1260,1,"Is the song titled ""baby, baby, everynight"" by etta james released in 1987?",No
993,1261,2,"Is the genre of the song titled ""i.s.s.u.e.s."" by katastro country/folk?",No
994,1262,1,"Is the song titled ""walk away"" by black sabbath released in 1980?",No
995,1262,2,"Is the genre of the song titled ""walk away"" by black sabbath pop/rock?",No
996,1263,1,"Is the song titled ""caroline"" by status quo released in 2005?",No
997,1263,2,"Is the genre of the song titled ""caroline"" by status quo blues/jazz?",No
998,1264,1,"Is the song titled ""demon cleaner"" by kyuss released in 1994?",No
999,1264,2,"Is the genre of the song titled ""demon cleaner"" by kyuss pop/rock?",No
1000,1265,1,"Is the song titled ""one by one"" by stéphane pompougnac released in 2011?",No
1001,1265,2,"Is the genre of the song titled ""one by one"" by stéphane pompougnac blues/jazz?",No
1002,1267,2,"Is the genre of the song titled ""i'm wanted"" by cocoa tea country/folk?",No
1003,1268,2,"Is the genre of the song titled ""wash me in the water"" by jamie n commons blues/jazz?",No
1004,1271,2,"Is the genre of the song titled ""stand!"" by sly & the family stone pop/rock?",No
1005,1272,1,"Is the song titled ""someday my prince will come"" by bill evans released in 1960?",No
1006,1274,1,"Is the song titled ""i will always love you (in my own crazy way)"" by johnny cash released in 1986?",No
1007,1276,2,"Is the genre of the song titled ""hey love"" by shaggy country/folk?",No
1008,1277,1,"Is the song titled ""beer barrel polka ( roll out the barrel )"" by the andrews sisters released in 1987?",No
1009,1277,2,"Is the genre of the song titled ""beer barrel polka ( roll out the barrel )"" by the andrews sisters blues/jazz?",No
1010,1280,1,"Is the song titled ""leaving is the only way out"" by shania twain released in 1995?",No
1011,1280,2,"Is the genre of the song titled ""leaving is the only way out"" by shania twain country/folk?",No
1012,1281,1,"Is the song titled ""life on a rock"" by kenny chesney released in 2013?",No
1013,1284,1,"Is the song titled ""boom boom mancini"" by warren zevon released in 1987?",No
1014,1284,2,"Is the genre of the song titled ""boom boom mancini"" by warren zevon country/folk?",No
1015,1287,2,"Is the genre of the song titled ""punishment"" by biohazard pop/rock?",No
1016,1288,1,"Is the song titled ""i'm to blame"" by mickey gilley released in 1967?",No
1017,1290,1,"Is the song titled ""do the damn thing"" by killah priest released in 2011?",No
1018,1292,2,"Is the genre of the song titled ""outcast at last"" by sticky fingers country/folk?",No
1019,1293,2,"Is the genre of the song titled ""my first love"" by avant pop/rock?",No
1020,1297,1,"Is the song titled ""how did you love"" by shinedown released in 2015?",No
1021,1302,1,"Is the song titled ""from the bottom of my broken heart"" by britney spears released in 1999?",No
1022,1302,2,"Is the genre of the song titled ""from the bottom of my broken heart"" by britney spears pop/rock?",No
1023,1304,1,"Is the song titled ""i'm alive"" by beres hammond released in 2018?",No
1024,1304,2,"Is the genre of the song titled ""i'm alive"" by beres hammond country/folk?",No
1025,1306,1,"Is the song titled ""romancing the stone"" by eddy grant released in 2008?",No
1026,1306,2,"Is the genre of the song titled ""romancing the stone"" by eddy grant country/folk?",No
1027,1310,1,"Is the song titled ""speaking in tongues"" by eagles of death metal released in 2004?",No
1028,1310,2,"Is the genre of the song titled ""speaking in tongues"" by eagles of death metal blues/jazz?",No
1029,1311,2,"Is the genre of the song titled ""blasphemy (selah)"" by steel pulse country/folk?",No
1030,1313,2,"Is the genre of the song titled ""pass it on"" by the wailers country/folk?",No
1031,1315,2,"Is the genre of the song titled ""when you come back down"" by nickel creek pop/rock?",No
1032,1319,1,"Is the song titled ""up tight's creek"" by tina brooks released in 1960?",No
1033,1321,1,"Is the song titled ""whisper to a scream (birds fly)"" by the icicle works released in 2006?",No
1034,1323,1,"Is the song titled ""venom soup"" by ted nugent released in 1978?",No
1035,1323,2,"Is the genre of the song titled ""venom soup"" by ted nugent blues/jazz?",No
1036,1327,2,"Is the genre of the song titled ""lost in love"" by new edition pop/rock?",No
1037,1328,1,"Is the song titled ""the national anthem"" by radiohead released in 2000?",No
1038,1328,2,"Is the genre of the song titled ""the national anthem"" by radiohead pop/rock?",No
1039,1329,2,"Is the genre of the song titled ""comfortable liar"" by chevelle pop/rock?",No
1040,1330,0,"Do you know the song ""lost keys (blame hofman)"" by tool?",No
1041,1330,1,"Is the song titled ""lost keys (blame hofman)"" by tool released in 2006?",No
1042,1330,2,"Is the genre of the song titled ""lost keys (blame hofman)"" by tool pop/rock?",No
1043,1331,1,"Is the song titled ""swanee"" by judy garland released in 1954?",No
1044,1333,1,"Is the song titled ""thanks to you"" by nat king cole released in 1992?",No
1045,1335,2,"Is the genre of the song titled ""helplessly hoping"" by crosby, stills, nash & young blues/jazz?",No
