,entity_idx,question_idx,question,model_response
932,793,0,Do you know the Punitz-Gussing airport?,No
933,793,1,Is the ICAO location indicator of the Punitz-Gussing airport LOGG?,No
934,793,4,Is the country code of Punitz-Gussing airport AT?,No
935,794,1,Is the ICAO location indicator of the Fazenda Masutti airport SNIX?,No
936,795,1,Is the ICAO location indicator of the Reed International airport 1CD1?,No
937,795,3,Is the longitude of the Reed International airport -104.8667?,No
938,795,4,Is the country code of Reed International airport US?,No
939,798,1,Is the ICAO location indicator of the Ontario Municipal airport KONO?,No
940,798,3,Is the longitude of the Ontario Municipal airport -117.013?,No
941,798,4,Is the country code of Ontario Municipal airport US?,No
942,799,3,Is the longitude of the Chipata airport 32.5872?,No
943,799,4,Is the country code of Chipata airport ZM?,No
944,801,3,Is the longitude of the Lekhwair airport 55.3734?,No
945,801,4,Is the country code of Lekhwair airport OM?,No
946,804,3,Is the longitude of the Mario de Almeida Franco airport -47.9661?,No
947,805,4,Is the country code of Owasco Airfield airport US?,No
948,806,3,Is the longitude of the Prenti Downs airport 122.8?,No
949,807,0,Do you know the Twin Mountain airport?,No
950,809,3,Is the longitude of the Marrupa airport 37.5521?,No
951,810,1,Is the ICAO location indicator of the Steinbach airport CJB3?,No
952,810,4,Is the country code of Steinbach airport CA?,No
953,813,1,Is the ICAO location indicator of the Mcclellan airport 7GA2?,No
954,814,2,Is the latitude of the Morro airport 4.3572?,No
955,814,3,Is the longitude of the Morro airport -59.97?,No
956,814,4,Is the country code of Morro airport BR?,No
957,815,1,Is the ICAO location indicator of the Santa Ana airport AGGT?,No
958,815,2,Is the latitude of the Santa Ana airport -10.848?,No
959,815,3,Is the longitude of the Santa Ana airport 162.4541?,No
960,815,4,Is the country code of Santa Ana airport SB?,No
961,817,1,Is the ICAO location indicator of the Heberlig airport PS02?,No
962,818,3,Is the longitude of the Antsirabe airport 47.0637?,No
963,819,3,Is the longitude of the Al Taqaddum Air Base airport 43.5971?,No
964,820,4,Is the country code of Beni-Dibele airport CD?,No
965,823,0,Do you know the Altdorf-Wallburg airport?,No
966,823,4,Is the country code of Altdorf-Wallburg airport DE?,No
967,824,1,Is the ICAO location indicator of the Jay Schertz Farm airport IS00?,No
968,825,3,Is the longitude of the Alashankou Bole (Bortala) airport airport 82.3?,No
969,826,3,Is the longitude of the Tupi Paulista airport -51.5989?,No
970,827,0,Do you know the Fazenda Jamaica airport?,No
971,827,3,Is the longitude of the Fazenda Jamaica airport -53.77?,No
972,827,4,Is the country code of Fazenda Jamaica airport BR?,No
973,829,1,Is the ICAO location indicator of the Berezniki airport USPT?,No
974,830,4,Is the country code of Telford Overlook Ferguson Field airport US?,No
975,831,1,Is the ICAO location indicator of the Fazenda Sao Jose airport SWIG?,No
976,832,1,Is the ICAO location indicator of the Fagali'i airport NSFI?,No
977,833,0,Do you know the High Ridge Association airport?,No
978,833,1,Is the ICAO location indicator of the High Ridge Association airport 97AK?,No
979,833,2,Is the latitude of the High Ridge Association airport 61.664?,No
980,835,0,Do you know the Fazenda Pau D`Arco airport?,No
981,835,3,Is the longitude of the Fazenda Pau D`Arco airport -50.1764?,No
982,836,1,Is the ICAO location indicator of the Kelly Field airport NZKC?,No
983,836,2,Is the latitude of the Kelly Field airport -37.2561?,No
984,836,3,Is the longitude of the Kelly Field airport 175.072?,No
985,836,4,Is the country code of Kelly Field airport NZ?,No
986,838,1,Is the ICAO location indicator of the Essex airport CNE9?,No
987,838,4,Is the country code of Essex airport CA?,No
988,839,0,Do you know the Selva de Pedra airport?,No
989,839,4,Is the country code of Selva de Pedra airport BR?,No
990,840,1,Is the ICAO location indicator of the Twin Lakes airport KS17?,No
991,841,0,Do you know the Penong airport?,No
992,841,4,Is the country code of Penong airport AU?,No
993,843,0,Do you know the Sookerating airport?,No
994,843,1,Is the ICAO location indicator of the Sookerating airport VE24?,No
995,843,4,Is the country code of Sookerating airport IN?,No
996,845,1,Is the ICAO location indicator of the Kornegay Private airport 53XS?,No
997,845,4,Is the country code of Kornegay Private airport US?,No
998,846,0,Do you know the Clamecy airport?,No
999,847,1,Is the ICAO location indicator of the Pastrana Ranch airport TT12?,No
1000,847,4,Is the country code of Pastrana Ranch airport US?,No
1001,848,3,Is the longitude of the Bulgan Sum airport 91.5842?,No
1002,849,4,Is the country code of Blackpool International airport GB?,No
1003,852,1,Is the ICAO location indicator of the Atwell airport 1NC2?,No
1004,852,4,Is the country code of Atwell airport US?,No
1005,853,1,Is the ICAO location indicator of the Cotten Creek airport YCTC?,No
1006,853,2,Is the latitude of the Cotten Creek airport -22.8?,No
1007,853,4,Is the country code of Cotten Creek airport AU?,No
1008,854,1,Is the ICAO location indicator of the Madeira Airpark airport TX91?,No
1009,854,4,Is the country code of Madeira Airpark airport US?,No
1010,856,1,Is the ICAO location indicator of the Russell Field airport 0NY1?,No
1011,857,0,Do you know the Pinnow airport?,No
1012,857,4,Is the country code of Pinnow airport DE?,No
1013,858,4,Is the country code of Hato El Burro airport VE?,No
1014,859,3,Is the longitude of the Rennell/Tingoa airport 160.063?,No
1015,859,4,Is the country code of Rennell/Tingoa airport SB?,No
1016,860,4,Is the country code of El Condor airport BO?,No
1017,861,4,Is the country code of Dr Ferdinand Lumban Tobing airport ID?,No
1018,862,1,Is the ICAO location indicator of the Flying S Ranch airport OL30?,No
1019,863,0,Do you know the Fazenda Citricola airport?,No
1020,863,1,Is the ICAO location indicator of the Fazenda Citricola airport SJAW?,No
1021,863,3,Is the longitude of the Fazenda Citricola airport -48.4519?,No
1022,863,4,Is the country code of Fazenda Citricola airport BR?,No
1023,864,0,Do you know the Fazenda Quatrilho airport?,No
1024,864,1,Is the ICAO location indicator of the Fazenda Quatrilho airport SNOO?,No
1025,864,4,Is the country code of Fazenda Quatrilho airport BR?,No
1026,866,0,Do you know the Mougulu airport?,No
1027,866,4,Is the country code of Mougulu airport PG?,No
1028,867,4,Is the country code of Sub Teniente Nestor Arias airport VE?,No
1029,868,1,Is the ICAO location indicator of the Percival Springs airport K2T2?,No
1030,868,4,Is the country code of Percival Springs airport US?,No
1031,870,3,Is the longitude of the Fazenda Sao Joaquim airport -56.4872?,No
1032,872,3,Is the longitude of the Manitowish Waters airport -89.8822?,No
1033,874,1,Is the ICAO location indicator of the Wells Farm airport 6MS2?,No
1034,874,4,Is the country code of Wells Farm airport US?,No
1035,875,4,Is the country code of Gvardeyskoe Air Base airport UA?,No
1036,876,1,Is the ICAO location indicator of the Eagle's Landing airport 2TX8?,No
1037,876,4,Is the country code of Eagle's Landing airport US?,No
1038,877,4,Is the country code of Carinda airport AU?,No
1039,880,1,Is the ICAO location indicator of the Mc Kinney Field airport OI57?,No
1040,881,1,Is the ICAO location indicator of the Breighton Airfield airport EG10?,No
1041,881,4,Is the country code of Breighton Airfield airport GB?,No
1042,882,3,Is the longitude of the As Salif airport 42.683?,No
1043,883,0,Do you know the Cottingham airport?,No
1044,883,1,Is the ICAO location indicator of the Cottingham airport 1IN6?,No
1045,883,4,Is the country code of Cottingham airport US?,No
1046,884,2,Is the latitude of the Las Misiones airport -37.7761?,No
1047,884,4,Is the country code of Las Misiones airport CL?,No
1048,886,0,Do you know the Fazenda Santa Marina airport?,No
1049,886,3,Is the longitude of the Fazenda Santa Marina airport -50.4794?,No
1050,886,4,Is the country code of Fazenda Santa Marina airport BR?,No
1051,887,1,Is the ICAO location indicator of the Dunbar Ranch airport 0XS8?,No
1052,888,0,Do you know the Sitio Enel airport?,No
1053,888,3,Is the longitude of the Sitio Enel airport -52.3653?,No
1054,888,4,Is the country code of Sitio Enel airport BR?,No
1055,889,4,Is the country code of Limon airport HN?,No
1056,891,1,Is the ICAO location indicator of the Flying K Ranch airport OR00?,No
1057,892,4,Is the country code of Trinchera Ranch Airstrip airport US?,No
1058,893,1,Is the ICAO location indicator of the Spring Creek Ranch East airport 01OL?,No
1059,894,1,Is the ICAO location indicator of the Crivitz Municipal airport K3D1?,No
1060,895,1,Is the ICAO location indicator of the Harbour Grace airport CHG2?,No
1061,895,3,Is the longitude of the Harbour Grace airport -53.2539?,No
1062,895,4,Is the country code of Harbour Grace airport CA?,No
1063,897,0,Do you know the La Zopilota airport?,No
1064,897,4,Is the country code of La Zopilota airport CR?,No
1065,898,1,Is the ICAO location indicator of the Nixon airport CNX8?,No
1066,898,4,Is the country code of Nixon airport CA?,No
1067,899,0,Do you know the Nockatunga airport?,No
1068,899,1,Is the ICAO location indicator of the Nockatunga airport YNOC?,No
1069,899,3,Is the longitude of the Nockatunga airport 142.712?,No
1070,899,4,Is the country code of Nockatunga airport AU?,No
1071,900,0,Do you know the Scobey Border Station airport?,No
1072,900,1,Is the ICAO location indicator of the Scobey Border Station airport CKK3?,No
1073,900,4,Is the country code of Scobey Border Station airport CA?,No
1074,901,2,Is the latitude of the Harding airport -30.5667?,No
1075,901,4,Is the country code of Harding airport ZA?,No
1076,902,3,Is the longitude of the Mecosta Morton airport -85.2615?,No
1077,906,0,Do you know the Warrawagine airport?,No
1078,906,4,Is the country code of Warrawagine airport AU?,No
1079,907,4,Is the country code of Sedoktayar airport MM?,No
1080,908,3,Is the longitude of the Nairobi Wilson airport 36.8148?,No
1081,910,4,Is the country code of Campo Arenal airport AR?,No
1082,911,0,Do you know the LTS Pulau Redang airport?,No
1083,913,1,Is the ICAO location indicator of the Flying N Ranch airport CA04?,No
1084,916,0,Do you know the Horovice airport?,No
1085,917,0,Do you know the Perranporth Airfield airport?,No
1086,917,4,Is the country code of Perranporth Airfield airport GB?,No
1087,919,1,Is the ICAO location indicator of the Para Field airport K4Y8?,No
1088,919,4,Is the country code of Para Field airport US?,No
1089,922,1,Is the ICAO location indicator of the Smith Prairie airport K2U0?,No
1090,922,4,Is the country code of Smith Prairie airport US?,No
1091,923,1,Is the ICAO location indicator of the Warren / Woodlands airport CKX2?,No
1092,923,4,Is the country code of Warren / Woodlands airport CA?,No
1093,925,1,Is the ICAO location indicator of the Rosetown airport CJX4?,No
1094,925,4,Is the country code of Rosetown airport CA?,No
1095,927,1,Is the ICAO location indicator of the Fazenda Parnaiba airport SNYF?,No
1096,927,3,Is the longitude of the Fazenda Parnaiba airport -46.1219?,No
1097,931,1,Is the ICAO location indicator of the Big Oaks Ranch airport 6FD2?,No
1098,932,1,Is the ICAO location indicator of the Shulls airport 2PA8?,No
1099,934,3,Is the longitude of the Savvatiya Air Base airport 46.87?,No
1100,934,4,Is the country code of Savvatiya Air Base airport RU?,No
1101,935,1,Is the ICAO location indicator of the Lebanon State airport KS30?,No
1102,935,2,Is the latitude of the Lebanon State airport 44.5311?,No
1103,935,3,Is the longitude of the Lebanon State airport -122.9297?,No
1104,935,4,Is the country code of Lebanon State airport US?,No
1105,936,0,Do you know the Bayovar airport?,No
1106,937,3,Is the longitude of the Ten. Cel. Aviador Cesar Bombonato airport -48.2253?,No
1107,940,4,Is the country code of Baimuru airport PG?,No
1108,942,3,Is the longitude of the Mundo Novo airport -40.4194?,No
1109,943,4,Is the country code of Crystal airport US?,No
1110,944,2,Is the latitude of the Rio Exploradores airport -46.3536?,No
1111,944,4,Is the country code of Rio Exploradores airport CL?,No
1112,945,2,Is the latitude of the Golden airport 51.2992?,No
1113,945,4,Is the country code of Golden airport CA?,No
1114,946,0,Do you know the Lost Acres airport?,No
1115,946,1,Is the ICAO location indicator of the Lost Acres airport 8PN0?,No
1116,946,4,Is the country code of Lost Acres airport US?,No
1117,947,1,Is the ICAO location indicator of the Godman Army Air Field airport KFTK?,No
1118,948,4,Is the country code of Gamal Abdel Nasser airport LY?,No
1119,949,2,Is the latitude of the Ladouanie airport 4.3761?,No
1120,949,3,Is the longitude of the Ladouanie airport -55.4071?,No
1121,949,4,Is the country code of Ladouanie airport SR?,No
1122,950,1,Is the ICAO location indicator of the Major Gilbert Field airport K4R5?,No
1123,952,0,Do you know the Hacienda Carutal airport?,No
1124,952,4,Is the country code of Hacienda Carutal airport VE?,No
1125,953,4,Is the country code of Doshan Tappeh Air Base airport IR?,No
1126,954,1,Is the ICAO location indicator of the Nurmsi airport EENI?,No
1127,954,3,Is the longitude of the Nurmsi airport 25.73?,No
1128,954,4,Is the country code of Nurmsi airport EE?,No
1129,955,1,Is the ICAO location indicator of the Quince Air Base airport SPIL?,No
1130,955,4,Is the country code of Quince Air Base airport PE?,No
1131,956,3,Is the longitude of the Guajara-Mirim airport -65.2848?,No
1132,958,1,Is the ICAO location indicator of the Cottam airport CRB2?,No
1133,958,4,Is the country code of Cottam airport CA?,No
1134,960,1,Is the ICAO location indicator of the Lawles airport 60OK?,No
1135,960,4,Is the country code of Lawles airport US?,No
1136,961,3,Is the longitude of the Monte Alegre de Goias airport -46.8714?,No
1137,964,0,Do you know the Lifupa airport?,No
1138,964,3,Is the longitude of the Lifupa airport 33.15?,No
1139,964,4,Is the country code of Lifupa airport MW?,No
1140,965,0,Do you know the Leutkirch-Unterzeil airport?,No
1141,967,1,Is the ICAO location indicator of the Kurtamysh airport USUK?,No
1142,967,3,Is the longitude of the Kurtamysh airport 64.467?,No
1143,968,3,Is the longitude of the Borazjan airport 51.2?,No
1144,969,1,Is the ICAO location indicator of the Mandeville Aerodrome airport NZVL?,No
1145,969,2,Is the latitude of the Mandeville Aerodrome airport -45.9903?,No
1146,969,4,Is the country code of Mandeville Aerodrome airport NZ?,No
1147,970,3,Is the longitude of the Fazenda Serrito airport -54.9886?,No
1148,972,4,Is the country code of Tanjore Air Force Base airport IN?,No
1149,973,3,Is the longitude of the Arapiraca airport -36.6292?,No
1150,973,4,Is the country code of Arapiraca airport BR?,No
1151,974,0,Do you know the Aguas Claras airport?,No
1152,974,4,Is the country code of Aguas Claras airport CO?,No
1153,976,1,Is the ICAO location indicator of the Cotopaxi International airport SELT?,No
1154,977,4,Is the country code of Oldenburg-Hatten airport DE?,No
1155,978,0,Do you know the East Six airport?,No
1156,978,4,Is the country code of East Six airport ZM?,No
1157,980,4,Is the country code of Aguas Frias airport BR?,No
1158,981,1,Is the ICAO location indicator of the Rock Ridge airport 2OK3?,No
1159,982,3,Is the longitude of the Fazenda Nova airport -48.5822?,No
1160,983,1,Is the ICAO location indicator of the Sandy Creek airport 73TX?,No
1161,984,1,Is the ICAO location indicator of the Fly8Ma Pilot Lodge airport 57AK?,No
1162,984,4,Is the country code of Fly8Ma Pilot Lodge airport US?,No
1163,985,1,Is the ICAO location indicator of the Big Island airport ID29?,No
1164,985,2,Is the latitude of the Big Island airport 46.6974?,No
1165,985,3,Is the longitude of the Big Island airport -115.9838?,No
1166,986,3,Is the longitude of the Tentena airport 120.7667?,No
1167,986,4,Is the country code of Tentena airport ID?,No
1168,987,1,Is the ICAO location indicator of the Bakers Field airport MI88?,No
1169,987,2,Is the latitude of the Bakers Field airport 42.7322?,No
1170,987,3,Is the longitude of the Bakers Field airport -85.9053?,No
1171,987,4,Is the country code of Bakers Field airport US?,No
1172,989,0,Do you know the Fazenda Sao Marco airport?,No
1173,989,3,Is the longitude of the Fazenda Sao Marco airport -60.4839?,No
1174,991,1,Is the ICAO location indicator of the Eastview airport WV67?,No
1175,991,4,Is the country code of Eastview airport US?,No
1176,992,4,Is the country code of Hollow Top airport US?,No
1177,993,0,Do you know the Fazenda Vista Verde airport?,No
1178,993,1,Is the ICAO location indicator of the Fazenda Vista Verde airport SWUR?,No
1179,993,3,Is the longitude of the Fazenda Vista Verde airport -44.3894?,No
1180,994,2,Is the latitude of the Roxana Farms airport 10.3082?,No
1181,994,4,Is the country code of Roxana Farms airport CR?,No
1182,996,0,Do you know the Fazenda Mata Assombrada airport?,No
1183,996,4,Is the country code of Fazenda Mata Assombrada airport BR?,No
1184,998,1,Is the ICAO location indicator of the Dew Drop airport 05TS?,No
1185,998,4,Is the country code of Dew Drop airport US?,No
1186,1001,4,Is the country code of Luzamba airport AO?,No
1187,1002,1,Is the ICAO location indicator of the Charles Field airport NC22?,No
1188,1004,1,Is the ICAO location indicator of the Key Way airport 19WA?,No
1189,1004,4,Is the country code of Key Way airport US?,No
1190,1006,0,Do you know the Wilding Farm airport?,No
1191,1006,1,Is the ICAO location indicator of the Wilding Farm airport 6WA5?,No
1192,1006,4,Is the country code of Wilding Farm airport US?,No
1193,1007,0,Do you know the Espinho airport?,No
1194,1007,4,Is the country code of Espinho airport PT?,No
1195,1009,1,Is the ICAO location indicator of the Catlett Farms airport 9AR1?,No
1196,1010,0,Do you know the HUDDERSFIELD (Crosland Moor) airport?,No
1197,1010,4,Is the country code of HUDDERSFIELD (Crosland Moor) airport GB?,No
1198,1011,1,Is the ICAO location indicator of the Deweze airport 5KS3?,No
1199,1011,4,Is the country code of Deweze airport US?,No
1200,1012,1,Is the ICAO location indicator of the Aire Parque airport 42MO?,No
1201,1012,3,Is the longitude of the Aire Parque airport -90.389?,No
1202,1012,4,Is the country code of Aire Parque airport US?,No
1203,1013,1,Is the ICAO location indicator of the Cooch Behar airport VECO?,No
1204,1013,4,Is the country code of Cooch Behar airport IN?,No
1205,1014,1,Is the ICAO location indicator of the Hsh Airstrip airport 5OK9?,No
1206,1014,4,Is the country code of Hsh Airstrip airport US?,No
1207,1015,1,Is the ICAO location indicator of the Hidden Springs Ranch airport 94TS?,No
1208,1015,4,Is the country code of Hidden Springs Ranch airport US?,No
1209,1016,3,Is the longitude of the Uniao da Vitoria airport -51.0678?,No
1210,1017,1,Is the ICAO location indicator of the Northern Lite airport 00WI?,No
1211,1017,3,Is the longitude of the Northern Lite airport -89.0501?,No
1212,1018,1,Is the ICAO location indicator of the Perry Ranch airport 4TA8?,No
1213,1020,1,Is the ICAO location indicator of the Burntwood Ranch airport FL43?,No
1214,1020,4,Is the country code of Burntwood Ranch airport US?,No
1215,1021,1,Is the ICAO location indicator of the Clayton Lake Strip airport ME19?,No
1216,1023,4,Is the country code of Dupage airport US?,No
1217,1024,4,Is the country code of Mile 422 (Alaska Highway) airport CA?,No
1218,1025,0,Do you know the Eaglesham (South) airport?,No
1219,1025,1,Is the ICAO location indicator of the Eaglesham (South) airport CGL4?,No
1220,1025,4,Is the country code of Eaglesham (South) airport CA?,No
1221,1026,0,Do you know the Greenbluff Meadows airport?,No
1222,1026,1,Is the ICAO location indicator of the Greenbluff Meadows airport 67WA?,No
1223,1026,4,Is the country code of Greenbluff Meadows airport US?,No
1224,1028,4,Is the country code of Ja Field airport US?,No
1225,1030,1,Is the ICAO location indicator of the Russell airport NY51?,No
1226,1030,4,Is the country code of Russell airport US?,No
1227,1031,4,Is the country code of Kalvacha airport BG?,No
1228,1033,1,Is the ICAO location indicator of the E T Field airport NC71?,No
1229,1033,4,Is the country code of E T Field airport US?,No
1230,1034,4,Is the country code of Muskoka airport CA?,No
1231,1036,0,Do you know the Becks Grove airport?,No
1232,1036,1,Is the ICAO location indicator of the Becks Grove airport KK16?,No
1233,1036,4,Is the country code of Becks Grove airport US?,No
1234,1038,1,Is the ICAO location indicator of the Wolverton's Field airport 30MI?,No
1235,1038,4,Is the country code of Wolverton's Field airport US?,No
1236,1039,0,Do you know the Perry County airport?,No
1237,1040,0,Do you know the Threshing Bee airport?,No
1238,1040,1,Is the ICAO location indicator of the Threshing Bee airport 5KS1?,No
1239,1040,4,Is the country code of Threshing Bee airport US?,No
1240,1041,1,Is the ICAO location indicator of the Warner-Thunder Hill airport 23LA?,No
1241,1042,2,Is the latitude of the Portimao airport 37.1493?,No
1242,1042,3,Is the longitude of the Portimao airport -8.584?,No
1243,1042,4,Is the country code of Portimao airport PT?,No
1244,1043,1,Is the ICAO location indicator of the Comanche Hills Ranch airport 71XS?,No
1245,1043,4,Is the country code of Comanche Hills Ranch airport US?,No
1246,1044,1,Is the ICAO location indicator of the Willow Conocophillips airport 42AK?,No
1247,1045,4,Is the country code of Along airport IN?,No
1248,1046,1,Is the ICAO location indicator of the Hilltop airport 2OA6?,No
1249,1047,1,Is the ICAO location indicator of the Weaver airport MT54?,No
1250,1047,4,Is the country code of Weaver airport US?,No
1251,1049,0,Do you know the Guiscriff Scaer airport?,No
1252,1049,1,Is the ICAO location indicator of the Guiscriff Scaer airport LFES?,No
1253,1049,4,Is the country code of Guiscriff Scaer airport FR?,No
1254,1050,4,Is the country code of Norwood Memorial airport US?,No
1255,1051,1,Is the ICAO location indicator of the Gold Creek airport 2MT9?,No
1256,1051,4,Is the country code of Gold Creek airport US?,No
1257,1052,4,Is the country code of Costa Marques airport BR?,No
1258,1053,1,Is the ICAO location indicator of the Melton Field airport 4TN0?,No
1259,1054,1,Is the ICAO location indicator of the Perth/Scone airport EGPT?,No
1260,1054,2,Is the latitude of the Perth/Scone airport 56.4392?,No
1261,1054,4,Is the country code of Perth/Scone airport GB?,No
1262,1055,1,Is the ICAO location indicator of the Richmond airport FARM?,No
1263,1055,2,Is the latitude of the Richmond airport -31.4235?,No
1264,1055,3,Is the longitude of the Richmond airport 23.9782?,No
1265,1055,4,Is the country code of Richmond airport ZA?,No
1266,1056,1,Is the ICAO location indicator of the Bison Municipal airport K6V5?,No
1267,1057,1,Is the ICAO location indicator of the Arboga airport ESQO?,No
1268,1057,4,Is the country code of Arboga airport SE?,No
1269,1059,0,Do you know the Jakes Bar airport?,No
1270,1059,1,Is the ICAO location indicator of the Jakes Bar airport KAK0?,No
1271,1059,4,Is the country code of Jakes Bar airport US?,No
1272,1060,1,Is the ICAO location indicator of the New Market airport K8W2?,No
1273,1060,4,Is the country code of New Market airport US?,No
1274,1062,0,Do you know the Neversweat airport?,No
1275,1062,1,Is the ICAO location indicator of the Neversweat airport 1OK0?,No
1276,1062,4,Is the country code of Neversweat airport US?,No
1277,1064,1,Is the ICAO location indicator of the Stacey's airport WA42?,No
1278,1065,0,Do you know the Xiguan airport?,No
1279,1066,0,Do you know the Mushie airport?,No
1280,1066,1,Is the ICAO location indicator of the Mushie airport FZBJ?,No
1281,1066,2,Is the latitude of the Mushie airport -3.0?,No
1282,1066,4,Is the country code of Mushie airport CD?,No
1283,1067,1,Is the ICAO location indicator of the Schneider Haven Airstrip airport NC75?,No
1284,1067,4,Is the country code of Schneider Haven Airstrip airport US?,No
1285,1068,1,Is the ICAO location indicator of the Naquin Field airport 78LA?,No
1286,1069,1,Is the ICAO location indicator of the Youvan airport 7KS3?,No
1287,1069,4,Is the country code of Youvan airport US?,No
1288,1070,4,Is the country code of Chippewa Valley Regional airport US?,No
1289,1072,1,Is the ICAO location indicator of the Fazenda Constancia airport SDFC?,No
1290,1072,3,Is the longitude of the Fazenda Constancia airport -49.1881?,No
1291,1072,4,Is the country code of Fazenda Constancia airport BR?,No
1292,1074,0,Do you know the Fazenda Liberdade airport?,No
1293,1074,1,Is the ICAO location indicator of the Fazenda Liberdade airport SWLI?,No
1294,1074,4,Is the country code of Fazenda Liberdade airport BR?,No
1295,1075,1,Is the ICAO location indicator of the Weidner airport 4IS9?,No
1296,1075,4,Is the country code of Weidner airport US?,No
1297,1077,4,Is the country code of Oshawa airport CA?,No
1298,1079,4,Is the country code of Yolo County airport US?,No
1299,1080,1,Is the ICAO location indicator of the Rapaco II airport MHRA?,No
1300,1080,4,Is the country code of Rapaco II airport HN?,No
1301,1082,0,Do you know the Fazenda Ramalhete airport?,No
1302,1082,1,Is the ICAO location indicator of the Fazenda Ramalhete airport SWVU?,No
1303,1082,4,Is the country code of Fazenda Ramalhete airport BR?,No
1304,1085,0,Do you know the Mexico Farms airport?,No
1305,1085,1,Is the ICAO location indicator of the Mexico Farms airport K1W3?,No
1306,1085,2,Is the latitude of the Mexico Farms airport 39.606?,No
1307,1085,4,Is the country code of Mexico Farms airport US?,No
1308,1086,1,Is the ICAO location indicator of the Cleve airport YCEE?,No
1309,1086,2,Is the latitude of the Cleve airport -33.7097?,No
1310,1086,4,Is the country code of Cleve airport AU?,No
1311,1088,1,Is the ICAO location indicator of the Al Khadim airport HL59?,No
1312,1088,4,Is the country code of Al Khadim airport LY?,No
1313,1090,1,Is the ICAO location indicator of the Drennan airport 3XA0?,No
1314,1090,4,Is the country code of Drennan airport US?,No
1315,1091,1,Is the ICAO location indicator of the Argyle airport K1C3?,No
1316,1091,4,Is the country code of Argyle airport US?,No
1317,1093,4,Is the country code of Boende airport CD?,No
1318,1095,0,Do you know the Tipella airport?,No
1319,1095,1,Is the ICAO location indicator of the Tipella airport CBB7?,No
1320,1095,4,Is the country code of Tipella airport CA?,No
1321,1096,1,Is the ICAO location indicator of the St. Andre-Avellin airport CAA2?,No
1322,1096,4,Is the country code of St. Andre-Avellin airport CA?,No
1323,1097,4,Is the country code of Pormpuraaw airport AU?,No
1324,1098,0,Do you know the Koffee Bay airport?,No
1325,1098,4,Is the country code of Koffee Bay airport ZA?,No
1326,1099,1,Is the ICAO location indicator of the Souris Glenwood Industrial Air Park airport CJX5?,No
1327,1099,3,Is the longitude of the Souris Glenwood Industrial Air Park airport -100.2?,No
1328,1099,4,Is the country code of Souris Glenwood Industrial Air Park airport CA?,No
1329,1100,1,Is the ICAO location indicator of the Prade Ranch airport 57TE?,No
1330,1101,1,Is the ICAO location indicator of the Linda's Roost airport 2ID2?,No
1331,1101,4,Is the country code of Linda's Roost airport US?,No
1332,1102,4,Is the country code of Roberts Farm airport US?,No
1333,1103,1,Is the ICAO location indicator of the Robinson Field airport 8IN2?,No
1334,1104,3,Is the longitude of the Vilankulo airport 35.3133?,No
1335,1106,3,Is the longitude of the Fazenda Tucano airport -57.5594?,No
1336,1108,0,Do you know the Harlequin Lake airport?,No
1337,1108,1,Is the ICAO location indicator of the Harlequin Lake airport KA67?,No
1338,1108,4,Is the country code of Harlequin Lake airport US?,No
1339,1109,0,Do you know the Rusty Crankshaft airport?,No
1340,1109,1,Is the ICAO location indicator of the Rusty Crankshaft airport 2NE3?,No
1341,1109,4,Is the country code of Rusty Crankshaft airport US?,No
1342,1110,1,Is the ICAO location indicator of the Triple B Ranch airport 42XS?,No
1343,1112,0,Do you know the Koongarra airport?,No
1344,1112,2,Is the latitude of the Koongarra airport -36.0?,No
1345,1113,2,Is the latitude of the Beaufort Mcas (Merritt Field) airport 32.4806?,No
1346,1115,1,Is the ICAO location indicator of the Shear airport 63NY?,No
1347,1115,4,Is the country code of Shear airport US?,No
1348,1119,0,Do you know the Wellclose airport?,No
1349,1119,1,Is the ICAO location indicator of the Wellclose airport YWEC?,No
1350,1119,2,Is the latitude of the Wellclose airport -25.85?,No
1351,1119,3,Is the longitude of the Wellclose airport 145.1?,No
1352,1119,4,Is the country code of Wellclose airport AU?,No
1353,1120,0,Do you know the Posto de Protecao Ambiental Nossa Senhora do Carmo airport?,No
1354,1120,4,Is the country code of Posto de Protecao Ambiental Nossa Senhora do Carmo airport BR?,No
1355,1122,0,Do you know the Trump Mtn airport?,No
1356,1122,1,Is the ICAO location indicator of the Trump Mtn airport 49NK?,No
1357,1122,4,Is the country code of Trump Mtn airport US?,No
1358,1123,4,Is the country code of Schumacher Strip airport US?,No
1359,1124,0,Do you know the Fazenda Dinora airport?,No
1360,1124,1,Is the ICAO location indicator of the Fazenda Dinora airport SIFE?,No
1361,1124,3,Is the longitude of the Fazenda Dinora airport -50.6008?,No
1362,1124,4,Is the country code of Fazenda Dinora airport BR?,No
1363,1126,4,Is the country code of El Ceibo airport CR?,No
1364,1127,3,Is the longitude of the Mwalimu Julius K. Nyerere International airport 39.2026?,No
1365,1128,1,Is the ICAO location indicator of the Gray airport 07IN?,No
1366,1129,0,Do you know the Filabusi airport?,No
1367,1130,1,Is the ICAO location indicator of the Peterson airport ND86?,No
1368,1131,4,Is the country code of Estancia Machado airport BR?,No
1369,1132,3,Is the longitude of the Andradina airport -51.382?,No
1370,1133,0,Do you know the Rosevale Resort airport?,No
1371,1133,3,Is the longitude of the Rosevale Resort airport 145.9?,No
1372,1133,4,Is the country code of Rosevale Resort airport AU?,No
1373,1134,0,Do you know the Palmas del Espino airport?,No
