,entity_idx,question_idx,question,model_response
514,811,2,"Is the published year of the book titled ""Treasure Island"" written by Robert Louis Stevenson 2008?",No
515,811,3,"Is the book titled ""Treasure Island"" written by Robert Louis Stevenson published by the publisher named DALMATION PRESS?",No
516,814,2,"Is the published year of the book titled ""Baseball: Rules of the Game"" written by Sakurai, Jennifer M. and Dierksen, Jane (ILT) 1990?",No
517,814,3,"Is the book titled ""Baseball: Rules of the Game"" written by Sakurai, Jennifer M. and Dierksen, Jane (ILT) published by the publisher named Price Stern Sloan?",No
518,815,1,"Is the published month of the book titled ""West of Dodge: Frontier Stories  "" written by L'Amour, Louis March?",No
519,817,1,"Is the published month of the book titled ""Cash: An American Man"" written by Miller, Bill, Vancil, Mark, and Hoye, Jacob May?",No
520,817,3,"Is the book titled ""Cash: An American Man"" written by Miller, Bill, Vancil, Mark, and Hoye, Jacob published by the publisher named CMT?",No
521,818,0,"Do you know the book ""Madam Butterfly"" written by Carner, Mosco?",No
522,818,1,"Is the published month of the book titled ""Madam Butterfly"" written by Carner, Mosco June?",No
523,818,2,"Is the published year of the book titled ""Madam Butterfly"" written by Carner, Mosco 1979?",No
524,818,3,"Is the book titled ""Madam Butterfly"" written by Carner, Mosco published by the publisher named Silver Burdett Pr?",No
525,820,1,"Is the published month of the book titled ""Twice Shy"" written by Francis, Dick January?",No
526,820,2,"Is the published year of the book titled ""Twice Shy"" written by Francis, Dick 1983?",No
527,822,0,"Do you know the book ""Newt Gingrich's Bedtime Stories for Orphans"" written by Crimmins, C. E. and Maeder, Tom?",No
528,822,1,"Is the published month of the book titled ""Newt Gingrich's Bedtime Stories for Orphans"" written by Crimmins, C. E. and Maeder, Tom July?",No
529,822,2,"Is the published year of the book titled ""Newt Gingrich's Bedtime Stories for Orphans"" written by Crimmins, C. E. and Maeder, Tom 1995?",No
530,822,3,"Is the book titled ""Newt Gingrich's Bedtime Stories for Orphans"" written by Crimmins, C. E. and Maeder, Tom published by the publisher named Newstar Pr?",No
531,823,1,"Is the published month of the book titled ""Give and Take: The Complete Guide to Negotiating Strategies and Tactics"" written by Karrass, Chester L. December?",No
532,825,1,"Is the published month of the book titled ""Come To Grief"" written by Francis, Dick January?",No
533,827,1,"Is the published month of the book titled ""The Snow Garden"" written by Rice, Christopher February?",No
534,827,3,"Is the book titled ""The Snow Garden"" written by Rice, Christopher published by the publisher named Miramax?",No
535,828,1,"Is the published month of the book titled ""125 Brain Games for Babies"" written by Silberg, Jackie May?",No
536,830,1,"Is the published month of the book titled ""American Nature Guides Eastern Birds"" written by Shaw, Frank August?",No
537,830,3,"Is the book titled ""American Nature Guides Eastern Birds"" written by Shaw, Frank published by the publisher named Gallery Books?",No
538,838,1,"Is the published month of the book titled ""Shadows at Midnight"" written by Jennings, Elizabeth August?",No
539,838,2,"Is the published year of the book titled ""Shadows at Midnight"" written by Jennings, Elizabeth 2010?",No
540,843,1,"Is the published month of the book titled ""French Women Don't Get Fat: The Secret of Eating for Pleasure"" written by Guiliano, Mireille December?",No
541,849,2,"Is the published year of the book titled ""CliffsNotes Pride and Prejudice"" written by Fitzwater, E. (EDT) 1959?",No
542,850,3,"Is the book titled ""Now What Can I Do?"" written by Sweet, Melissa (ILT) and Bridges, Margaret Park published by the publisher named SeaStar?",No
543,854,1,"Is the published month of the book titled ""The Celts"" written by Chadwick, Nora May?",No
544,856,1,"Is the published month of the book titled ""Mastering Project Management"" written by Lewis, James P. March?",No
545,863,0,"Do you know the book ""Little Red Riding Hood"" written by Modern Publishing?",No
546,863,1,"Is the published month of the book titled ""Little Red Riding Hood"" written by Modern Publishing January?",No
547,863,2,"Is the published year of the book titled ""Little Red Riding Hood"" written by Modern Publishing 1995?",No
548,869,1,"Is the published month of the book titled ""Speaking Up"" written by Ruskin, Mark August?",No
549,869,2,"Is the published year of the book titled ""Speaking Up"" written by Ruskin, Mark 1997?",No
550,871,1,"Is the published month of the book titled ""Mark the Road: Signposts for the Christian Pilgrim"" written by Weldon, Wilson O January?",No
551,873,0,"Do you know the book ""An Unfinished Woman"" written by X?",No
552,873,1,"Is the published month of the book titled ""An Unfinished Woman"" written by X January?",No
553,873,2,"Is the published year of the book titled ""An Unfinished Woman"" written by X 1979?",No
554,873,3,"Is the book titled ""An Unfinished Woman"" written by X published by the publisher named Bamtam?",No
555,875,1,"Is the published month of the book titled ""The Office Survival Guide"" written by Thompson, Andrea and Puder-York, Marilyn, Ph.D. December?",No
556,877,1,"Is the published month of the book titled ""How to Pray"" written by Torrey, R. A. December?",No
557,877,2,"Is the published year of the book titled ""How to Pray"" written by Torrey, R. A. 1983?",No
558,879,2,"Is the published year of the book titled ""The Alien Years"" written by Silverberg, Robert 1998?",No
559,881,1,"Is the published month of the book titled ""Origami with Dollar Bills"" written by unknown January?",No
560,881,3,"Is the book titled ""Origami with Dollar Bills"" written by unknown published by the publisher named Sterling Publishing Co?",No
561,883,1,"Is the published month of the book titled ""Vegan: The New Ethics of Eating"" written by Macus, Erik and Marcus, Erik September?",No
562,884,3,"Is the book titled ""Western Unity and the Common Market"" written by Lippmann Walter published by the publisher named Little, Brown?",No
563,885,1,"Is the published month of the book titled ""A Fish That's a Box"" written by Esterman, M. M. January?",No
564,886,1,"Is the published month of the book titled ""Armed and Dangerous: Facing Today's Battles with the Word of God"" written by nan March?",No
565,888,1,"Is the published month of the book titled ""Fit or Fat?"" written by Bailey, Covert May?",No
566,888,3,"Is the book titled ""Fit or Fat?"" written by Bailey, Covert published by the publisher named Houghton Mifflin?",No
567,890,3,"Is the book titled ""The Complete Idiot's Guide to Genealogy"" written by Rose, Christine and Ingalls, Kay Germain published by the publisher named Alpha?",No
568,891,1,"Is the published month of the book titled ""Father's Day: A Novel"" written by Batchelor, John Calvin October?",No
569,892,1,"Is the published month of the book titled ""White Fang: Illustrated Classics"" written by London, Jack March?",No
570,896,3,"Is the book titled ""Soviet Jewry Today and Tomorrow"" written by Smolar, Boris published by the publisher named Macmillan?",No
571,900,1,"Is the published month of the book titled ""Time Life History of the Civil War"" written by Ronald H. Bailey January?",No
572,900,3,"Is the book titled ""Time Life History of the Civil War"" written by Ronald H. Bailey published by the publisher named Barnes & Noble?",No
573,904,3,"Is the book titled ""The Rules of Baseball"" written by Nemec, David published by the publisher named UNKNO?",No
574,905,1,"Is the published month of the book titled ""Men And Women Of The Corporation"" written by Kanter, Rosabeth M. March?",No
575,906,1,"Is the published month of the book titled ""Triathlon Training Basics"" written by Bernhardt, Gale April?",No
576,907,0,"Do you know the book ""Twilight"" written by Heitzmann, Kristen?",No
577,907,2,"Is the published year of the book titled ""Twilight"" written by Heitzmann, Kristen 2002?",No
578,907,3,"Is the book titled ""Twilight"" written by Heitzmann, Kristen published by the publisher named Bethany House Publishers?",No
579,909,1,"Is the published month of the book titled ""The Art of Fiction: Notes on Craft for Young Writers"" written by Gardner, John December?",No
580,914,1,"Is the published month of the book titled ""Taps: A Novel"" written by Morris, Willie April?",No
581,915,1,"Is the published month of the book titled ""Rising Sun"" written by Crichton, Michael January?",No
582,915,2,"Is the published year of the book titled ""Rising Sun"" written by Crichton, Michael 2008?",No
583,917,1,"Is the published month of the book titled ""Special Topics In Calamity Physics"" written by Pessl, Marisha January?",No
584,918,1,"Is the published month of the book titled ""Johnny Tremain"" written by Forbes, Esther January?",No
585,918,2,"Is the published year of the book titled ""Johnny Tremain"" written by Forbes, Esther 1972?",No
586,919,2,"Is the published year of the book titled ""The ADHD Parenting Handbook: Practical Advice for Parents from Parents"" written by Alexander-Roberts, Colleen 1994?",No
587,921,1,"Is the published month of the book titled ""Our Search for Serenity"" written by Tchividjian, Gigi January?",No
588,921,2,"Is the published year of the book titled ""Our Search for Serenity"" written by Tchividjian, Gigi 1981?",No
589,921,3,"Is the book titled ""Our Search for Serenity"" written by Tchividjian, Gigi published by the publisher named WORLD WIDE?",No
590,922,2,"Is the published year of the book titled ""Gardening in Time: Planning Future Growth and Flowering"" written by Boisset, Caroline 1991?",No
591,922,3,"Is the book titled ""Gardening in Time: Planning Future Growth and Flowering"" written by Boisset, Caroline published by the publisher named Simon & Schuster?",No
592,923,1,"Is the published month of the book titled ""The Big Squeeze: Tough Times for the American Worker"" written by Greenhouse, Steven February?",No
593,926,2,"Is the published year of the book titled ""The Bible in Human Transformation: Towards a New Paradigm for Biblical Study"" written by Wink, Walter 1973?",No
594,930,3,"Is the book titled ""The Riches of France"" written by Clemente, Maribeth published by the publisher named St. Martin's Griffin?",No
595,932,1,"Is the published month of the book titled ""More Needlepoint from America's Great Quilt Designs"" written by Davis, Mary Kay December?",No
596,933,1,"Is the published month of the book titled ""Instant English Literature"" written by Gelshenen, Rosemary July?",No
597,933,3,"Is the book titled ""Instant English Literature"" written by Gelshenen, Rosemary published by the publisher named Fawcett Books?",No
598,934,1,"Is the published month of the book titled ""The Spriggan Mirror"" written by Watt-Evans, Lawrence January?",No
599,937,1,"Is the published month of the book titled ""The Ring"" written by Piers Anthony January?",No
600,939,1,"Is the published month of the book titled ""The Union Square Cafe Cookbook: 160 Favorite Recipes from New York's Acclaimed Restaurant"" written by Meyer, Danny and Romano, Michael January?",No
601,939,2,"Is the published year of the book titled ""The Union Square Cafe Cookbook: 160 Favorite Recipes from New York's Acclaimed Restaurant"" written by Meyer, Danny and Romano, Michael 1900?",No
602,943,3,"Is the book titled ""How to Make Love to a Woman"" written by Smith, Gregory White, Naifeh, Steven W., and Morgenstern, Michael published by the publisher named Random House Value Publishing?",No
603,947,3,"Is the book titled ""Legal Research Illustrated"" written by Jacobstein, J. Myron and Mersky, Roy M. published by the publisher named Foundation Pr?",No
604,949,1,"Is the published month of the book titled ""Great Escape: Great Escape"" written by Marton, Kati November?",No
605,949,3,"Is the book titled ""Great Escape: Great Escape"" written by Marton, Kati published by the publisher named Simon & Schuster?",No
606,955,0,"Do you know the book ""Prescription Drugs"" written by Editor?",No
607,955,1,"Is the published month of the book titled ""Prescription Drugs"" written by Editor January?",No
608,955,2,"Is the published year of the book titled ""Prescription Drugs"" written by Editor 1992?",No
609,964,2,"Is the published year of the book titled ""SOCIAL STUDIES 2003 PUPIL EDITION GRADE 2 PEOPLE AND PLACES"" written by Scott Foresman 2002?",No
610,965,1,"Is the published month of the book titled ""Horse Care Tips from A to Z"" written by Mary Kay Kinnish Editor January?",No
611,966,3,"Is the book titled ""Official Scrabble Player's Dictionary"" written by Merriam published by the publisher named POCKET?",No
612,967,1,"Is the published month of the book titled ""The Wonderful West"" written by Holbrook, Stewart Hall January?",No
613,975,2,"Is the published year of the book titled ""Jackboot a History of the German Soldier"" written by Laffin, John 2000?",No
614,975,3,"Is the book titled ""Jackboot a History of the German Soldier"" written by Laffin, John published by the publisher named Barnes & Noble Books?",No
615,976,1,"Is the published month of the book titled ""Eyes Wide Open: Looking for God in Popular Culture"" written by Romanowski, William D. May?",No
616,980,1,"Is the published month of the book titled ""Readers: Bermuda Triangle"" written by Donkin, Andrew March?",No
617,989,1,"Is the published month of the book titled ""Can You Keep a Secret?"" written by Kinsella, Sophie December?",No
618,993,1,"Is the published month of the book titled ""The Zig Ziglar Difference"" written by Yorkey, Mike (EDT) and Teague, Juanell (EDT) August?",No
619,993,3,"Is the book titled ""The Zig Ziglar Difference"" written by Yorkey, Mike (EDT) and Teague, Juanell (EDT) published by the publisher named Berkley Trade?",No
620,995,1,"Is the published month of the book titled ""Think Out of the Box"" written by Vance, Mike and Deacon, Diane October?",No
621,995,2,"Is the published year of the book titled ""Think Out of the Box"" written by Vance, Mike and Deacon, Diane 1995?",No
622,996,1,"Is the published month of the book titled ""Blonde Dynamite"" written by Lorraine,Louis January?",No
623,996,3,"Is the book titled ""Blonde Dynamite"" written by Lorraine,Louis published by the publisher named Beacon Books #B458F?",No
624,997,1,"Is the published month of the book titled ""A Southern Family"" written by Godwin, Gail August?",No
625,998,1,"Is the published month of the book titled ""The Dean's December"" written by Bellow, Saul January?",No
626,999,1,"Is the published month of the book titled ""Nancy Drew 34: the Hidden Window Mystery"" written by Keene, Carolyn January?",No
627,1000,1,"Is the published month of the book titled ""Ashes To Easter: Lenten Meditations"" written by Morneau, Robert F. January?",No
628,1001,1,"Is the published month of the book titled ""Journey to the Centre of the Earth"" written by Verne, Jules October?",No
629,1001,2,"Is the published year of the book titled ""Journey to the Centre of the Earth"" written by Verne, Jules 1965?",No
630,1003,2,"Is the published year of the book titled ""If I Should Die Before I Die"" written by Israel, Peter 1989?",No
631,1003,3,"Is the book titled ""If I Should Die Before I Die"" written by Israel, Peter published by the publisher named Mysterious Pr?",No
632,1007,3,"Is the book titled ""MOMMY'S ANGEL"" written by MIASHA published by the publisher named Simon & Schuster?",No
633,1008,1,"Is the published month of the book titled ""The Golden Songbook"" written by Wessells, Katharine October?",No
634,1009,2,"Is the published year of the book titled ""Twice Blessed"" written by Leonard, Joan 2000?",No
635,1010,1,"Is the published month of the book titled ""Creating the Better Hour: Lessons from William Wilberforce"" written by Stetson, Chuck (EDT) May?",No
636,1012,1,"Is the published month of the book titled ""Observing the Constellations"" written by Sanford, John December?",No
637,1012,3,"Is the book titled ""Observing the Constellations"" written by Sanford, John published by the publisher named Fireside?",No
638,1013,0,"Do you know the book ""Everyday Life of Medieval Travellers"" written by Rowling, Marjorie?",No
639,1013,1,"Is the published month of the book titled ""Everyday Life of Medieval Travellers"" written by Rowling, Marjorie June?",No
640,1013,2,"Is the published year of the book titled ""Everyday Life of Medieval Travellers"" written by Rowling, Marjorie 1990?",No
641,1014,1,"Is the published month of the book titled ""Charlie Wilson's War: The Extraordinary Story of How the Wildest Man in Congress and a Rogue CIA Agent Changed the History of Our Times"" written by Crile, George November?",No
642,1015,1,"Is the published month of the book titled ""Wild Truth Journal for Junior Highers"" written by Oestreicher, Mak November?",No
643,1017,1,"Is the published month of the book titled ""Picture Book to Remember Her By: Utah"" written by Smart, Ted and Gibbon, David August?",No
644,1017,3,"Is the book titled ""Picture Book to Remember Her By: Utah"" written by Smart, Ted and Gibbon, David published by the publisher named Crescent?",No
645,1018,3,"Is the book titled ""Mortimer Mooner Makes Lunch"" written by Edwards, Frank B. and Bianchi, John (ILT) published by the publisher named Bungalo Books?",No
646,1021,1,"Is the published month of the book titled ""The 18th Emergency"" written by ars, Betsy Cromer April?",No
647,1021,2,"Is the published year of the book titled ""The 18th Emergency"" written by ars, Betsy Cromer 1973?",No
648,1022,1,"Is the published month of the book titled ""Lifeplanning"" written by Dalton, Robb March?",No
649,1022,3,"Is the book titled ""Lifeplanning"" written by Dalton, Robb published by the publisher named Lifeplanning?",No
650,1029,1,"Is the published month of the book titled ""Touched: A Novel"" written by Campbell, Scott March?",No
651,1030,1,"Is the published month of the book titled ""Pen Pals: A Cartoon Collection"" written by Brookins, Gary, Gorell, Bob December?",No
652,1030,3,"Is the book titled ""Pen Pals: A Cartoon Collection"" written by Brookins, Gary, Gorell, Bob published by the publisher named Richmond Times-Dispatch?",No
653,1031,1,"Is the published month of the book titled ""General Foods Kitchens Cookbook"" written by WOMEN OF GENERAL FOODS KITCHENS, January?",No
654,1032,3,"Is the book titled ""The Gestapo: A History of Horror"" written by Jacques Delarue published by the publisher named Dell?",No
655,1033,1,"Is the published month of the book titled ""Skippyjon Jones in Mummy Trouble"" written by Schachner, Judith ron October?",No
656,1034,1,"Is the published month of the book titled ""The Southern Devil"" written by Whiteside, Diane September?",No
657,1036,1,"Is the published month of the book titled ""Tools of the writer's trade: Writers tell all about the equipment and services they find the best"" written by American Society of Journalists & Author January?",No
658,1037,1,"Is the published month of the book titled ""What's In Style: Fireplaces"" written by Still, Joanne August?",No
659,1039,2,"Is the published year of the book titled ""The Fundamentals of Negotiating"" written by Nierenberg, Gerard I. 2002?",No
660,1041,1,"Is the published month of the book titled ""The Search for Solutions"" written by Horace Freeland Judson January?",No
661,1042,0,"Do you know the book ""Star of Wonder"" written by Beverley, Jo, Alfonsi, Alice, Freiman, Kate, and Farraday, Tess?",No
662,1053,3,"Is the book titled ""Complete Idiot's Guide to Publishing Magazine Articles"" written by kofsky, Sheree, Sander, Jennifer Basye, and Rominger, Lynne published by the publisher named Alpha?",No
663,1054,1,"Is the published month of the book titled ""Terrorist"" written by Updike, John June?",No
664,1055,1,"Is the published month of the book titled ""American Measures: Three Centuries of American Poetry"" written by Starr, Debra January?",No
665,1058,1,"Is the published month of the book titled ""Murder at the Fair"" written by Crites, Susan January?",No
666,1059,0,"Do you know the book ""Peter's Chair"" written by Keats, Ezra Jack?",No
667,1059,1,"Is the published month of the book titled ""Peter's Chair"" written by Keats, Ezra Jack May?",No
668,1059,3,"Is the book titled ""Peter's Chair"" written by Keats, Ezra Jack published by the publisher named Trophy Pr?",No
669,1060,1,"Is the published month of the book titled ""The Penny Wars"" written by Baker, Elliott January?",No
670,1060,2,"Is the published year of the book titled ""The Penny Wars"" written by Baker, Elliott 1972?",No
671,1061,1,"Is the published month of the book titled ""Procedures for the Professional Secretary"" written by Fulton, Patsy and Hanks, Joanna June?",No
672,1064,1,"Is the published month of the book titled ""Interactive Bible Studies: 45 Guided Questionnaires for Group Building"" written by Coleman, Lyman December?",No
673,1064,3,"Is the book titled ""Interactive Bible Studies: 45 Guided Questionnaires for Group Building"" written by Coleman, Lyman published by the publisher named Serendipity?",No
674,1065,2,"Is the published year of the book titled ""A Boy Named Charlie Brown"" written by Schulz, Charles M. 2001?",No
675,1065,3,"Is the book titled ""A Boy Named Charlie Brown"" written by Schulz, Charles M. published by the publisher named Barnes & Noble?",No
676,1066,1,"Is the published month of the book titled ""The Power of Purpose"" written by Leider, Richard J. May?",No
677,1066,2,"Is the published year of the book titled ""The Power of Purpose"" written by Leider, Richard J. 1985?",No
678,1068,1,"Is the published month of the book titled ""Blood Pact"" written by Huff, Tanya November?",No
679,1068,2,"Is the published year of the book titled ""Blood Pact"" written by Huff, Tanya 1993?",No
680,1070,1,"Is the published month of the book titled ""Einstein: A Life"" written by Brian, Denis August?",No
681,1077,1,"Is the published month of the book titled ""10 TRUTHS ABOUT CHRISTIANS AND POLITICS"" written by coral-ridge January?",No
682,1078,2,"Is the published year of the book titled ""Forces Of Nature"" written by Ganeri, Anita and Saunders, Mike (ILT) 1991?",No
683,1078,3,"Is the book titled ""Forces Of Nature"" written by Ganeri, Anita and Saunders, Mike (ILT) published by the publisher named Golden Books?",No
684,1084,1,"Is the published month of the book titled ""Indians: a play"" written by Alan Kopit January?",No
685,1087,1,"Is the published month of the book titled ""Outside and Inside Dinosaurs"" written by Markle, Sandra July?",No
686,1089,1,"Is the published month of the book titled ""Good Care for Cats: How to Keep Your Cat in Perfect Health"" written by Bessant, Claire and Viner, Bradley July?",No
687,1090,0,"Do you know the book ""Planning a Better Kitchen"" written by nan?",No
688,1090,1,"Is the published month of the book titled ""Planning a Better Kitchen"" written by nan December?",No
689,1090,2,"Is the published year of the book titled ""Planning a Better Kitchen"" written by nan 1996?",No
690,1091,1,"Is the published month of the book titled ""Revolving pictures: A reproduction from an antique book"" written by Ernest Nister January?",No
691,1091,2,"Is the published year of the book titled ""Revolving pictures: A reproduction from an antique book"" written by Ernest Nister 1979?",No
692,1091,3,"Is the book titled ""Revolving pictures: A reproduction from an antique book"" written by Ernest Nister published by the publisher named Collins?",No
693,1094,1,"Is the published month of the book titled ""Expendable"" written by Gardner, James Alan January?",No
694,1095,1,"Is the published month of the book titled ""Impressionist Roses"" written by FELL January?",No
695,1096,1,"Is the published month of the book titled ""Psychology of Music"" written by Seashore, Carl E. June?",No
696,1096,2,"Is the published year of the book titled ""Psychology of Music"" written by Seashore, Carl E. 1967?",No
697,1098,1,"Is the published month of the book titled ""People's Century:: The Ordinary Men and Women Who Made the Twentieth Century"" written by Hodgson, Godfrey and Smith, P. (EDT) April?",No
698,1100,1,"Is the published month of the book titled ""Afterlove"" written by Rosenblum, Robert J. March?",No
699,1107,1,"Is the published month of the book titled ""Love Invents Us"" written by Bloom, Amy December?",No
700,1107,2,"Is the published year of the book titled ""Love Invents Us"" written by Bloom, Amy 1996?",No
701,1108,3,"Is the book titled ""The Everything Cookbook"" written by Lawson, Karen, Jaycox, Faith, and Jaycox, Sarah published by the publisher named Everything?",No
702,1116,2,"Is the published year of the book titled ""How to Have a Whole Heart in a Broken World"" written by Lutzer, Erwin W. 1987?",No
703,1117,3,"Is the book titled ""Southern Lighthouses: Chesapeake Bay to the Gulf of Mexico"" written by Roberts, Bruce and Jones, Ray published by the publisher named UNKNO?",No
704,1122,1,"Is the published month of the book titled ""The Wordsworth Dictionary of Foreign Words in English"" written by Ayto, J. April?",No
705,1122,3,"Is the book titled ""The Wordsworth Dictionary of Foreign Words in English"" written by Ayto, J. published by the publisher named Wordsworth Edition?",No
706,1124,1,"Is the published month of the book titled ""How Emily Blair Got Her Fabulous Hair"" written by Priceman, Marjorie (ILT), Beroza, Susan Garrison, and Garrison, Susan December?",No
707,1125,1,"Is the published month of the book titled ""The Lady and the Unicorn: A Novel"" written by Chevalier, Tracy December?",No
708,1127,1,"Is the published month of the book titled ""Workplace 2000: The Revolution Reshaping American Business"" written by Boyett, Joseph H. and Conn, Henry P. May?",No
709,1127,3,"Is the book titled ""Workplace 2000: The Revolution Reshaping American Business"" written by Boyett, Joseph H. and Conn, Henry P. published by the publisher named Plume?",No
710,1128,1,"Is the published month of the book titled ""WWJD Spiritual Challenge Journal"" written by Yaconelli, Mike November?",No
711,1131,1,"Is the published month of the book titled ""Green Frog"" written by Hogeweg December?",No
712,1131,2,"Is the published year of the book titled ""Green Frog"" written by Hogeweg 1979?",No
713,1131,3,"Is the book titled ""Green Frog"" written by Hogeweg published by the publisher named Barron's Educational Series?",No
714,1132,3,"Is the book titled ""Hemingway's a Farewell to Arms"" written by Hemingway, Ernest and Sexton, Adam published by the publisher named CliffsNotes?",No
715,1134,1,"Is the published month of the book titled ""Yurth Burden"" written by Norton, Andre September?",No
716,1135,1,"Is the published month of the book titled ""The Complete Book of Asian Cooking"" written by nan January?",No
717,1137,1,"Is the published month of the book titled ""Day After Night: A Novel"" written by Diamant, Anita August?",No
718,1139,2,"Is the published year of the book titled ""National Geographic: Behind America's Lens on the World"" written by Abramson, Howard S. 1988?",No
719,1146,3,"Is the book titled ""Healthy Heart Miracle Diet"" written by Hastings, John & Lori Mosca published by the publisher named The Reader's Digest Associatio?",No
720,1150,2,"Is the published year of the book titled ""American Eskimos"" written by Monica Sellers 1990?",No
721,1150,3,"Is the book titled ""American Eskimos"" written by Monica Sellers published by the publisher named Thomasson Grant & Howell?",No
722,1151,3,"Is the book titled ""Latin Quips at Your Fingertips"" written by Rose Williams published by the publisher named Barnes & Noble?",No
723,1152,1,"Is the published month of the book titled ""Journey to the Centre of the Earth"" written by Verne, Jules May?",No
724,1152,2,"Is the published year of the book titled ""Journey to the Centre of the Earth"" written by Verne, Jules 1986?",No
725,1153,1,"Is the published month of the book titled ""Worst Christmas Ever"" written by Remlinger-Trounstine, Connie August?",No
726,1154,1,"Is the published month of the book titled ""Hungry as the Sea: A Novel"" written by Smith, Wilbur A. May?",No
727,1155,3,"Is the book titled ""Contempt: How the Right Is Wronging American Justice"" written by Crier, Catherine published by the publisher named Rugged Land?",No
728,1156,1,"Is the published month of the book titled ""Beauty Wisdom: The Secret of Looking and Feeling Fabulous"" written by Vyas, Bharti and Haggard, Claire May?",No
729,1157,1,"Is the published month of the book titled ""The Portable Greek Historians"" written by Finley, M. I June?",No
730,1158,1,"Is the published month of the book titled ""Circumstances Unknown: A Novel of Suspense"" written by Heckler, Jonellen March?",No
731,1167,1,"Is the published month of the book titled ""The Devil's Waltz"" written by Stuart, Anne January?",No
732,1168,1,"Is the published month of the book titled ""A Clear Conscience"" written by Fyfield, Frances March?",No
733,1171,1,"Is the published month of the book titled ""Here at Eagle Pond"" written by Hall, Donald January?",No
734,1173,1,"Is the published month of the book titled ""The Rebel Bride"" written by Coulter, Catherine January?",No
735,1175,1,"Is the published month of the book titled ""May You Be the Mother of a Hundred Sons: A Journey Among the Women of India"" written by Bumiller, Elisabeth April?",No
736,1178,1,"Is the published month of the book titled ""Ink: The Book of All Hours"" written by Duncan, Hal February?",No
737,1179,1,"Is the published month of the book titled ""The Red Hat Society Cookbook: More Than 1000 Recipes From the World's Most Divine Ladies"" written by The Red Hat Society and intro by Sue Ellen Cooper, illus. by Andrea Reekstin, recipes by members of the Red Hat Society January?",No
738,1180,3,"Is the book titled ""The Book of Grilling and Barbecuing"" written by Norman, Cecilia published by the publisher named HP Trade?",No
739,1186,1,"Is the published month of the book titled ""Improving Your Memory: How to Remember What You're Starting to Forget"" written by Stern, Lynn and Fogler, Janet April?",No
740,1196,3,"Is the book titled ""The Healthy Heart Gourmet"" written by Mills, Tom and Mills, Arlene published by the publisher named Healthy Heart Gourmet?",No
741,1198,1,"Is the published month of the book titled ""What Every American Should Know About American History"" written by Phillips, Charles and Axelrod, Alan January?",No
742,1201,1,"Is the published month of the book titled ""Twin to Twin"" written by Courtin, Thierry (ILT) and O'Hair, Margaret May?",No
743,1205,1,"Is the published month of the book titled ""Sunny Chandler's Return"" written by Brown, Sandra December?",No
744,1206,1,"Is the published month of the book titled ""Take It from Me: Life's a Struggle But You Can Win"" written by Eliot, Marc and Brokovich, Erin October?",No
745,1211,1,"Is the published month of the book titled ""Africana"" written by Harrison, William January?",No
746,1212,3,"Is the book titled ""The Cook's Encyclopedia of Thirty Minute Cooking"" written by Jenni Fleetwood published by the publisher named Barnes & Noble Books?",No
747,1214,1,"Is the published month of the book titled ""Lake News"" written by Delinsky, Barbara July?",No
748,1215,2,"Is the published year of the book titled ""The Cay"" written by Taylor, Theodore 2002?",No
749,1216,2,"Is the published year of the book titled ""Run For Your Life"" written by Kane, Andrea 2000?",No
750,1217,1,"Is the published month of the book titled ""Dad"" written by Wharton, William May?",No
751,1218,1,"Is the published month of the book titled ""The New Office Professional's Handbook: How to Survive and Thrive in Today's Office Environment"" written by American Heritage Dictionaries, Edit (EDT) January?",No
752,1218,3,"Is the book titled ""The New Office Professional's Handbook: How to Survive and Thrive in Today's Office Environment"" written by American Heritage Dictionaries, Edit (EDT) published by the publisher named Houghton Mifflin?",No
753,1220,3,"Is the book titled ""Growing Up Me: A Guide to Scrapbooking Childhood Stories"" written by Pedersen, Angie published by the publisher named Efg Inc?",No
754,1221,1,"Is the published month of the book titled ""Guide to the Colorado Mountains"" written by Colorado Mountain Club, Denver January?",No
755,1221,3,"Is the book titled ""Guide to the Colorado Mountains"" written by Colorado Mountain Club, Denver published by the publisher named Sage?",No
756,1224,2,"Is the published year of the book titled ""Furnish With Fabric: Over 25 Beautiful Ideas For Decorating Your Home"" written by Guild, Trisha 1990?",No
757,1225,1,"Is the published month of the book titled ""Tokyo Knights"" written by Napton, Robert Place and Renegar, Michael January?",No
758,1225,3,"Is the book titled ""Tokyo Knights"" written by Napton, Robert Place and Renegar, Michael published by the publisher named Image Comics?",No
759,1226,1,"Is the published month of the book titled ""In Every Tiny Grain of Sand: A Child's Book of Prayers and Praise"" written by Jeram, Anita (ILT), Kleven, Elisa (ILT), Graham, Bob (ILT), Davenier, Christine (ILT), and Lindbergh, Reeve (EDT) August?",No
760,1227,1,"Is the published month of the book titled ""Favorite Hymns for Children"" written by Karl (Arranger) (Illustrated by Miss Elliott) Schu January?",No
761,1228,3,"Is the book titled ""Diablo: My Dream Horse"" written by Adam, Gabi published by the publisher named PONY?",No
762,1229,3,"Is the book titled ""Home Masonry Repairs and Projects"" written by Black & Decker published by the publisher named QUAYSIDE PUB + CREATIVE PUB?",No
763,1232,1,"Is the published month of the book titled ""Vox"" written by Baker, Nicholson January?",No
764,1232,2,"Is the published year of the book titled ""Vox"" written by Baker, Nicholson 1993?",No
765,1234,0,"Do you know the book ""Greatest Ever Baking"" written by unknown?",No
