,entity_idx,question_idx,question,model_response
2891,906,0,Do you know the soccer player F. Fabra?,No.
2892,906,1,Did the soccer player F. Fabra play for Boca Juniors in 2019?,No.
2893,906,2,Did the soccer player F. Fabra wear jersey number 18 in 2019?,No.
2894,906,3,Was the soccer player F. Fabra born in Colombia?,No.
2895,906,4,Did the soccer player F. Fabra participate in leauge named Argentina Primera División during the year 2019?,No.
2896,907,0,Do you know the soccer player A. Miranchuk?,No.
2897,907,1,Did the soccer player A. Miranchuk play for FC Lokomotiv Moscow in 2019?,No.
2898,907,2,Did the soccer player A. Miranchuk wear jersey number 59 in 2019?,No.
2899,907,4,Did the soccer player A. Miranchuk participate in leauge named Rest of World during the year 2019?,No.
2900,908,0,Do you know the soccer player G. Cano?,No.
2901,908,1,Did the soccer player G. Cano play for Independiente Medellín in 2019?,No.
2902,908,2,Did the soccer player G. Cano wear jersey number 14 in 2019?,No.
2903,908,3,Was the soccer player G. Cano born in Argentina?,No.
2904,908,4,Did the soccer player G. Cano participate in leauge named Colombian Liga Postobón during the year 2019?,No.
2905,909,0,Do you know the soccer player C. Izquierdoz?,No.
2906,909,1,Did the soccer player C. Izquierdoz play for Boca Juniors in 2019?,No.
2907,909,2,Did the soccer player C. Izquierdoz wear jersey number 24 in 2019?,No.
2908,909,3,Was the soccer player C. Izquierdoz born in Argentina?,No.
2909,909,4,Did the soccer player C. Izquierdoz participate in leauge named Argentina Primera División during the year 2019?,No.
2910,910,0,Do you know the soccer player J. Musso?,No.
2911,910,1,Did the soccer player J. Musso play for Udinese Calcio in 2019?,No.
2912,910,2,Did the soccer player J. Musso wear jersey number 1 in 2019?,No.
2913,910,3,Was the soccer player J. Musso born in Argentina?,No.
2914,910,4,Did the soccer player J. Musso participate in leauge named Italian Serie A during the year 2019?,No.
2915,911,1,Did the soccer player A. Donatti play for Racing Club in 2019?,No.
2916,911,2,Did the soccer player A. Donatti wear jersey number 2 in 2019?,No.
2917,911,4,Did the soccer player A. Donatti participate in leauge named Argentina Primera División during the year 2019?,No.
2918,912,0,Do you know the soccer player R. Saravia?,No.
2919,912,1,Did the soccer player R. Saravia play for FC Porto in 2019?,No.
2920,912,2,Did the soccer player R. Saravia wear jersey number 24 in 2019?,No.
2921,912,4,Did the soccer player R. Saravia participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
2922,913,0,Do you know the soccer player Rúben Vezo?,No.
2923,913,1,Did the soccer player Rúben Vezo play for Levante Unión Deportiva in 2019?,No.
2924,913,2,Did the soccer player Rúben Vezo wear jersey number 14 in 2019?,No.
2925,913,3,Was the soccer player Rúben Vezo born in Portugal?,No.
2926,913,4,Did the soccer player Rúben Vezo participate in leauge named Spain Primera Division during the year 2019?,No.
2927,914,0,Do you know the soccer player N. Maksimović?,No.
2928,914,1,Did the soccer player N. Maksimović play for Napoli in 2019?,No.
2929,914,2,Did the soccer player N. Maksimović wear jersey number 19 in 2019?,No.
2930,914,4,Did the soccer player N. Maksimović participate in leauge named Italian Serie A during the year 2019?,No.
2931,915,1,Did the soccer player Ayoze Pérez play for Leicester City in 2019?,No.
2932,915,2,Did the soccer player Ayoze Pérez wear jersey number 17 in 2019?,No.
2933,916,2,Did the soccer player A. Mitrović wear jersey number 9 in 2019?,No.
2934,917,1,Did the soccer player I. Fernández play for River Plate in 2019?,No.
2935,917,2,Did the soccer player I. Fernández wear jersey number 26 in 2019?,No.
2936,917,4,Did the soccer player I. Fernández participate in leauge named Argentina Primera División during the year 2019?,No.
2937,918,0,Do you know the soccer player N. Domínguez?,No.
2938,918,1,Did the soccer player N. Domínguez play for Racing Club in 2019?,No.
2939,918,2,Did the soccer player N. Domínguez wear jersey number 23 in 2019?,No.
2940,918,3,Was the soccer player N. Domínguez born in Argentina?,No.
2941,918,4,Did the soccer player N. Domínguez participate in leauge named Argentina Primera División during the year 2019?,No.
2942,919,1,Did the soccer player Capa play for Athletic Club de Bilbao in 2019?,No.
2943,919,2,Did the soccer player Capa wear jersey number 21 in 2019?,No.
2944,919,3,Was the soccer player Capa born in Spain?,No.
2945,919,4,Did the soccer player Capa participate in leauge named Spain Primera Division during the year 2019?,No.
2946,920,0,Do you know the soccer player Marcelo Goiano?,No.
2947,920,1,Did the soccer player Marcelo Goiano play for Demir Grup Sivasspor in 2019?,No.
2948,920,2,Did the soccer player Marcelo Goiano wear jersey number 87 in 2019?,No.
2949,920,4,Did the soccer player Marcelo Goiano participate in leauge named Turkish Süper Lig during the year 2019?,No.
2950,921,1,Did the soccer player J. Seri play for Galatasaray SK in 2019?,No.
2951,921,2,Did the soccer player J. Seri wear jersey number 6 in 2019?,No.
2952,921,3,Was the soccer player J. Seri born in Côte d'Ivoire?,No.
2953,921,4,Did the soccer player J. Seri participate in leauge named Turkish Süper Lig during the year 2019?,No.
2954,922,1,Did the soccer player Bastos play for Lazio in 2019?,No.
2955,922,2,Did the soccer player Bastos wear jersey number 15 in 2019?,No.
2956,922,3,Was the soccer player Bastos born in Angola?,No.
2957,922,4,Did the soccer player Bastos participate in leauge named Italian Serie A during the year 2019?,No.
2958,923,1,Did the soccer player M. Dahoud play for Borussia Dortmund in 2019?,No.
2959,923,2,Did the soccer player M. Dahoud wear jersey number 8 in 2019?,No.
2960,923,3,Was the soccer player M. Dahoud born in Germany?,No.
2961,923,4,Did the soccer player M. Dahoud participate in leauge named German 1. Bundesliga during the year 2019?,No.
2962,924,0,Do you know the soccer player G. Maripán?,No.
2963,924,1,Did the soccer player G. Maripán play for Deportivo Alavés in 2019?,No.
2964,924,2,Did the soccer player G. Maripán wear jersey number 6 in 2019?,No.
2965,924,3,Was the soccer player G. Maripán born in Chile?,No.
2966,924,4,Did the soccer player G. Maripán participate in leauge named Spain Primera Division during the year 2019?,No.
2967,925,0,Do you know the soccer player R. Battaglia?,No.
2968,925,1,Did the soccer player R. Battaglia play for Sporting CP in 2019?,No.
2969,925,2,Did the soccer player R. Battaglia wear jersey number 16 in 2019?,No.
2970,925,3,Was the soccer player R. Battaglia born in Argentina?,No.
2971,925,4,Did the soccer player R. Battaglia participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
2972,926,0,Do you know the soccer player B. Santamaria?,No.
2973,926,1,Did the soccer player B. Santamaria play for Angers SCO in 2019?,No.
2974,926,2,Did the soccer player B. Santamaria wear jersey number 18 in 2019?,No.
2975,926,3,Was the soccer player B. Santamaria born in France?,No.
2976,926,4,Did the soccer player B. Santamaria participate in leauge named French Ligue 1 during the year 2019?,No.
2977,927,0,Do you know the soccer player H. Hateboer?,No.
2978,927,2,Did the soccer player H. Hateboer wear jersey number 33 in 2019?,No.
2979,927,4,Did the soccer player H. Hateboer participate in leauge named Italian Serie A during the year 2019?,No.
2980,928,0,Do you know the soccer player M. Diagne?,No.
2981,928,1,Did the soccer player M. Diagne play for Galatasaray SK in 2019?,No.
2982,928,2,Did the soccer player M. Diagne wear jersey number 91 in 2019?,No.
2983,928,3,Was the soccer player M. Diagne born in Senegal?,No.
2984,928,4,Did the soccer player M. Diagne participate in leauge named Turkish Süper Lig during the year 2019?,No.
2985,929,1,Did the soccer player Y. Mina play for Everton in 2019?,No.
2986,929,2,Did the soccer player Y. Mina wear jersey number 13 in 2019?,No.
2987,929,3,Was the soccer player Y. Mina born in Colombia?,No.
2988,930,0,Do you know the soccer player N. Elvedi?,No.
2989,930,1,Did the soccer player N. Elvedi play for Borussia Mönchengladbach in 2019?,No.
2990,930,2,Did the soccer player N. Elvedi wear jersey number 30 in 2019?,No.
2991,930,3,Was the soccer player N. Elvedi born in Switzerland?,No.
2992,930,4,Did the soccer player N. Elvedi participate in leauge named German 1. Bundesliga during the year 2019?,No.
2993,931,2,Did the soccer player M. Ødegaard wear jersey number 21 in 2019?,No.
2994,931,3,Was the soccer player M. Ødegaard born in Norway?,No.
2995,931,4,Did the soccer player M. Ødegaard participate in leauge named Spain Primera Division during the year 2019?,No.
2996,932,0,Do you know the soccer player G. Arias?,No.
2997,932,1,Did the soccer player G. Arias play for Racing Club in 2019?,No.
2998,932,2,Did the soccer player G. Arias wear jersey number 1 in 2019?,No.
2999,932,3,Was the soccer player G. Arias born in Chile?,No.
3000,932,4,Did the soccer player G. Arias participate in leauge named Argentina Primera División during the year 2019?,No.
3001,933,2,Did the soccer player Joelinton wear jersey number 9 in 2019?,No.
3002,933,3,Was the soccer player Joelinton born in Brazil?,No.
3003,934,0,Do you know the soccer player O. Al Soma?,No.
3004,934,1,Did the soccer player O. Al Soma play for Al Ahli in 2019?,No.
3005,934,2,Did the soccer player O. Al Soma wear jersey number 9 in 2019?,No.
3006,934,3,Was the soccer player O. Al Soma born in Syria?,No.
3007,934,4,Did the soccer player O. Al Soma participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No.
3008,935,0,Do you know the soccer player J. Andersen?,No.
3009,935,1,Did the soccer player J. Andersen play for Olympique Lyonnais in 2019?,No.
3010,935,2,Did the soccer player J. Andersen wear jersey number 3 in 2019?,No.
3011,935,4,Did the soccer player J. Andersen participate in leauge named French Ligue 1 during the year 2019?,No.
3012,936,1,Did the soccer player Joan Jordán play for Sevilla FC in 2019?,No.
3013,936,2,Did the soccer player Joan Jordán wear jersey number 24 in 2019?,No.
3014,937,1,Did the soccer player J. Bamba play for LOSC Lille in 2019?,No.
3015,937,2,Did the soccer player J. Bamba wear jersey number 14 in 2019?,No.
3016,937,3,Was the soccer player J. Bamba born in France?,No.
3017,937,4,Did the soccer player J. Bamba participate in leauge named French Ligue 1 during the year 2019?,No.
3018,938,1,Did the soccer player A. Meret play for Napoli in 2019?,No.
3019,938,2,Did the soccer player A. Meret wear jersey number 1 in 2019?,No.
3020,939,0,Do you know the soccer player E. Skhiri?,No.
3021,939,1,Did the soccer player E. Skhiri play for 1. FC Köln in 2019?,No.
3022,939,2,Did the soccer player E. Skhiri wear jersey number 28 in 2019?,No.
3023,939,4,Did the soccer player E. Skhiri participate in leauge named German 1. Bundesliga during the year 2019?,No.
3024,940,1,Did the soccer player N. Amiri play for Bayer 04 Leverkusen in 2019?,No.
3025,940,2,Did the soccer player N. Amiri wear jersey number 11 in 2019?,No.
3026,940,3,Was the soccer player N. Amiri born in Germany?,No.
3027,940,4,Did the soccer player N. Amiri participate in leauge named German 1. Bundesliga during the year 2019?,No.
3028,941,0,Do you know the soccer player M. Campaña?,No.
3029,941,1,Did the soccer player M. Campaña play for Club Atlético Independiente in 2019?,No.
3030,941,2,Did the soccer player M. Campaña wear jersey number 25 in 2019?,No.
3031,941,3,Was the soccer player M. Campaña born in Uruguay?,No.
3032,941,4,Did the soccer player M. Campaña participate in leauge named Argentina Primera División during the year 2019?,No.
3033,942,0,Do you know the soccer player B. Verbič?,No.
3034,942,1,Did the soccer player B. Verbič play for Dynamo Kyiv in 2019?,No.
3035,942,2,Did the soccer player B. Verbič wear jersey number 7 in 2019?,No.
3036,942,4,Did the soccer player B. Verbič participate in leauge named Rest of World during the year 2019?,No.
3037,943,1,Did the soccer player G. Martínez play for Atlanta United in 2019?,No.
3038,943,2,Did the soccer player G. Martínez wear jersey number 10 in 2019?,No.
3039,943,3,Was the soccer player G. Martínez born in Argentina?,No.
3040,943,4,Did the soccer player G. Martínez participate in leauge named USA Major League Soccer during the year 2019?,No.
3041,944,1,Did the soccer player Daniel Podence play for Olympiacos CFP in 2019?,No.
3042,944,2,Did the soccer player Daniel Podence wear jersey number 10 in 2019?,No.
3043,944,4,Did the soccer player Daniel Podence participate in leauge named Rest of World during the year 2019?,No.
3044,945,0,Do you know the soccer player L. Tousart?,No.
3045,945,1,Did the soccer player L. Tousart play for Olympique Lyonnais in 2019?,No.
3046,945,2,Did the soccer player L. Tousart wear jersey number 29 in 2019?,No.
3047,946,2,Did the soccer player O. Zinchenko wear jersey number 11 in 2019?,No.
3048,947,0,Do you know the soccer player S. Deli?,No.
3049,947,1,Did the soccer player S. Deli play for Club Brugge KV in 2019?,No.
3050,947,2,Did the soccer player S. Deli wear jersey number 17 in 2019?,No.
3051,947,3,Was the soccer player S. Deli born in Côte d'Ivoire?,No.
3052,947,4,Did the soccer player S. Deli participate in leauge named Belgian Jupiler Pro League during the year 2019?,No.
3053,948,0,Do you know the soccer player D. Zakaria?,No.
3054,948,1,Did the soccer player D. Zakaria play for Borussia Mönchengladbach in 2019?,No.
3055,948,2,Did the soccer player D. Zakaria wear jersey number 8 in 2019?,No.
3056,948,3,Was the soccer player D. Zakaria born in Switzerland?,No.
3057,948,4,Did the soccer player D. Zakaria participate in leauge named German 1. Bundesliga during the year 2019?,No.
3058,949,0,Do you know the soccer player G. Dzhikiya?,No.
3059,949,1,Did the soccer player G. Dzhikiya play for Spartak Moskva in 2019?,No.
3060,949,2,Did the soccer player G. Dzhikiya wear jersey number 14 in 2019?,No.
3061,949,3,Was the soccer player G. Dzhikiya born in Russia?,No.
3062,949,4,Did the soccer player G. Dzhikiya participate in leauge named Rest of World during the year 2019?,No.
3063,950,0,Do you know the soccer player Ronaldo Esler?,No.
3064,950,1,Did the soccer player Ronaldo Esler play for Clube Atlético Mineiro in 2019?,No.
3065,950,2,Did the soccer player Ronaldo Esler wear jersey number 5 in 2019?,No.
3066,950,3,Was the soccer player Ronaldo Esler born in Brazil?,No.
3067,950,4,Did the soccer player Ronaldo Esler participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
3068,951,0,Do you know the soccer player Claudio Coíntra?,No.
3069,951,1,Did the soccer player Claudio Coíntra play for Internacional in 2019?,No.
3070,951,2,Did the soccer player Claudio Coíntra wear jersey number 8 in 2019?,No.
3071,951,4,Did the soccer player Claudio Coíntra participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
3072,952,0,Do you know the soccer player Everticinho?,No.
3073,952,1,Did the soccer player Everticinho play for Grêmio in 2019?,No.
3074,952,2,Did the soccer player Everticinho wear jersey number 2 in 2019?,No.
3075,952,4,Did the soccer player Everticinho participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
3076,953,0,Do you know the soccer player Sidney Pessinho?,No.
3077,953,1,Did the soccer player Sidney Pessinho play for Internacional in 2019?,No.
3078,953,2,Did the soccer player Sidney Pessinho wear jersey number 6 in 2019?,No.
3079,953,3,Was the soccer player Sidney Pessinho born in Brazil?,No.
3080,953,4,Did the soccer player Sidney Pessinho participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
3081,954,0,Do you know the soccer player I. Diop?,No.
3082,954,1,Did the soccer player I. Diop play for West Ham United in 2019?,No.
3083,954,2,Did the soccer player I. Diop wear jersey number 23 in 2019?,No.
3084,954,3,Was the soccer player I. Diop born in France?,No.
3085,954,4,Did the soccer player I. Diop participate in leauge named English Premier League during the year 2019?,No.
3086,955,1,Did the soccer player Y. Yazıcı play for LOSC Lille in 2019?,No.
3087,955,2,Did the soccer player Y. Yazıcı wear jersey number 12 in 2019?,No.
3088,955,4,Did the soccer player Y. Yazıcı participate in leauge named French Ligue 1 during the year 2019?,No.
3089,956,1,Did the soccer player D. Dumfries play for PSV in 2019?,No.
3090,956,2,Did the soccer player D. Dumfries wear jersey number 22 in 2019?,No.
3091,957,1,Did the soccer player H. Onyekuru play for AS Monaco in 2019?,No.
3092,957,2,Did the soccer player H. Onyekuru wear jersey number 7 in 2019?,No.
3093,957,4,Did the soccer player H. Onyekuru participate in leauge named French Ligue 1 during the year 2019?,No.
3094,958,0,Do you know the soccer player Bruno Viana?,No.
3095,958,1,Did the soccer player Bruno Viana play for SC Braga in 2019?,No.
3096,958,2,Did the soccer player Bruno Viana wear jersey number 36 in 2019?,No.
3097,958,4,Did the soccer player Bruno Viana participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
3098,959,1,Did the soccer player D. Rice play for West Ham United in 2019?,No.
3099,959,2,Did the soccer player D. Rice wear jersey number 41 in 2019?,No.
3100,959,3,Was the soccer player D. Rice born in England?,No.
3101,959,4,Did the soccer player D. Rice participate in leauge named English Premier League during the year 2019?,No.
3102,960,1,Did the soccer player J. Ikoné play for LOSC Lille in 2019?,No.
3103,960,2,Did the soccer player J. Ikoné wear jersey number 10 in 2019?,No.
3104,961,0,Do you know the soccer player F. Neuhaus?,No.
3105,961,1,Did the soccer player F. Neuhaus play for Borussia Mönchengladbach in 2019?,No.
3106,961,2,Did the soccer player F. Neuhaus wear jersey number 32 in 2019?,No.
3107,961,3,Was the soccer player F. Neuhaus born in Germany?,No.
3108,961,4,Did the soccer player F. Neuhaus participate in leauge named German 1. Bundesliga during the year 2019?,No.
3109,962,0,Do you know the soccer player I. Sarr?,No.
3110,962,1,Did the soccer player I. Sarr play for Watford in 2019?,No.
3111,962,2,Did the soccer player I. Sarr wear jersey number 23 in 2019?,No.
3112,962,4,Did the soccer player I. Sarr participate in leauge named English Premier League during the year 2019?,No.
3113,963,1,Did the soccer player C. Ünder play for Roma in 2019?,No.
3114,963,2,Did the soccer player C. Ünder wear jersey number 17 in 2019?,No.
3115,963,3,Was the soccer player C. Ünder born in Turkey?,No.
3116,963,4,Did the soccer player C. Ünder participate in leauge named Italian Serie A during the year 2019?,No.
3117,964,0,Do you know the soccer player M. Zaracho?,No.
3118,964,1,Did the soccer player M. Zaracho play for Racing Club in 2019?,No.
3119,964,2,Did the soccer player M. Zaracho wear jersey number 28 in 2019?,No.
3120,964,4,Did the soccer player M. Zaracho participate in leauge named Argentina Primera División during the year 2019?,No.
3121,965,0,Do you know the soccer player Aarón Martín?,No.
3122,965,1,Did the soccer player Aarón Martín play for 1. FSV Mainz 05 in 2019?,No.
3123,965,2,Did the soccer player Aarón Martín wear jersey number 3 in 2019?,No.
3124,965,3,Was the soccer player Aarón Martín born in Spain?,No.
3125,965,4,Did the soccer player Aarón Martín participate in leauge named German 1. Bundesliga during the year 2019?,No.
3126,966,0,Do you know the soccer player J. Mateta?,No.
3127,966,1,Did the soccer player J. Mateta play for 1. FSV Mainz 05 in 2019?,No.
3128,966,2,Did the soccer player J. Mateta wear jersey number 9 in 2019?,No.
3129,966,3,Was the soccer player J. Mateta born in France?,No.
3130,966,4,Did the soccer player J. Mateta participate in leauge named German 1. Bundesliga during the year 2019?,No.
3131,967,0,Do you know the soccer player M. Ngadeu?,No.
3132,967,1,Did the soccer player M. Ngadeu play for KAA Gent in 2019?,No.
3133,967,2,Did the soccer player M. Ngadeu wear jersey number 5 in 2019?,No.
3134,968,0,Do you know the soccer player E. Bardhi?,No.
3135,968,1,Did the soccer player E. Bardhi play for Levante Unión Deportiva in 2019?,No.
3136,968,2,Did the soccer player E. Bardhi wear jersey number 10 in 2019?,No.
3137,968,4,Did the soccer player E. Bardhi participate in leauge named Spain Primera Division during the year 2019?,No.
3138,969,0,Do you know the soccer player N. Maksimović?,No.
3139,969,1,Did the soccer player N. Maksimović play for Getafe CF in 2019?,No.
3140,969,2,Did the soccer player N. Maksimović wear jersey number 20 in 2019?,No.
3141,969,4,Did the soccer player N. Maksimović participate in leauge named Spain Primera Division during the year 2019?,No.
3142,970,0,Do you know the soccer player Calero?,No.
3143,970,1,Did the soccer player Calero play for RCD Espanyol de Barcelona in 2019?,No.
3144,970,2,Did the soccer player Calero wear jersey number 24 in 2019?,No.
3145,970,3,Was the soccer player Calero born in Spain?,No.
3146,970,4,Did the soccer player Calero participate in leauge named Spain Primera Division during the year 2019?,No.
3147,971,0,Do you know the soccer player Ferro?,No.
3148,971,1,Did the soccer player Ferro play for SL Benfica in 2019?,No.
3149,971,2,Did the soccer player Ferro wear jersey number 97 in 2019?,No.
3150,971,3,Was the soccer player Ferro born in Portugal?,No.
3151,971,4,Did the soccer player Ferro participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
3152,972,0,Do you know the soccer player Júnior Moraes?,No.
3153,972,2,Did the soccer player Júnior Moraes wear jersey number 10 in 2019?,No.
3154,972,3,Was the soccer player Júnior Moraes born in Ukraine?,No.
3155,972,4,Did the soccer player Júnior Moraes participate in leauge named Rest of World during the year 2019?,No.
3156,973,0,Do you know the soccer player D. Baier?,No.
3157,973,1,Did the soccer player D. Baier play for FC Augsburg in 2019?,No.
3158,973,2,Did the soccer player D. Baier wear jersey number 10 in 2019?,No.
3159,973,3,Was the soccer player D. Baier born in Germany?,No.
3160,973,4,Did the soccer player D. Baier participate in leauge named German 1. Bundesliga during the year 2019?,No.
3161,974,1,Did the soccer player Jô play for Nagoya Grampus in 2019?,No.
3162,974,2,Did the soccer player Jô wear jersey number 7 in 2019?,No.
3163,974,4,Did the soccer player Jô participate in leauge named Japanese J. League Division 1 during the year 2019?,No.
3164,975,0,Do you know the soccer player A. Pyatov?,No.
3165,975,1,Did the soccer player A. Pyatov play for Shakhtar Donetsk in 2019?,No.
3166,975,2,Did the soccer player A. Pyatov wear jersey number 30 in 2019?,No.
3167,975,4,Did the soccer player A. Pyatov participate in leauge named Rest of World during the year 2019?,No.
3168,976,0,Do you know the soccer player Iván Ramis?,No.
3169,976,1,Did the soccer player Iván Ramis play for SD Eibar in 2019?,No.
3170,976,2,Did the soccer player Iván Ramis wear jersey number 4 in 2019?,No.
3171,976,4,Did the soccer player Iván Ramis participate in leauge named Spain Primera Division during the year 2019?,No.
3172,977,0,Do you know the soccer player Iván Cuéllar?,No.
3173,977,1,Did the soccer player Iván Cuéllar play for CD Leganés in 2019?,No.
3174,977,2,Did the soccer player Iván Cuéllar wear jersey number 1 in 2019?,No.
3175,977,3,Was the soccer player Iván Cuéllar born in Spain?,No.
3176,977,4,Did the soccer player Iván Cuéllar participate in leauge named Spain Primera Division during the year 2019?,No.
3177,978,1,Did the soccer player K. Huntelaar play for Ajax in 2019?,No.
3178,978,2,Did the soccer player K. Huntelaar wear jersey number 9 in 2019?,No.
3179,978,4,Did the soccer player K. Huntelaar participate in leauge named Holland Eredivisie during the year 2019?,No.
3180,979,1,Did the soccer player J. Hart play for Burnley in 2019?,No.
3181,979,2,Did the soccer player J. Hart wear jersey number 20 in 2019?,No.
3182,980,1,Did the soccer player G. Clichy play for İstanbul Başakşehir FK in 2019?,No.
3183,980,2,Did the soccer player G. Clichy wear jersey number 3 in 2019?,No.
3184,980,4,Did the soccer player G. Clichy participate in leauge named Turkish Süper Lig during the year 2019?,No.
3185,981,0,Do you know the soccer player A. Young?,No.
3186,981,1,Did the soccer player A. Young play for Manchester United in 2019?,No.
3187,981,2,Did the soccer player A. Young wear jersey number 18 in 2019?,No.
3188,981,3,Was the soccer player A. Young born in England?,No.
3189,981,4,Did the soccer player A. Young participate in leauge named English Premier League during the year 2019?,No.
3190,982,0,Do you know the soccer player R. Civelli?,No.
3191,982,1,Did the soccer player R. Civelli play for Club Atlético Banfield in 2019?,No.
3192,982,2,Did the soccer player R. Civelli wear jersey number 2 in 2019?,No.
3193,982,3,Was the soccer player R. Civelli born in Argentina?,No.
3194,982,4,Did the soccer player R. Civelli participate in leauge named Argentina Primera División during the year 2019?,No.
3195,983,0,Do you know the soccer player D. Cvitanich?,No.
3196,983,1,Did the soccer player D. Cvitanich play for Racing Club in 2019?,No.
3197,983,2,Did the soccer player D. Cvitanich wear jersey number 20 in 2019?,No.
3198,983,3,Was the soccer player D. Cvitanich born in Argentina?,No.
3199,983,4,Did the soccer player D. Cvitanich participate in leauge named Argentina Primera División during the year 2019?,No.
3200,984,1,Did the soccer player J. Farfán play for FC Lokomotiv Moscow in 2019?,No.
3201,984,2,Did the soccer player J. Farfán wear jersey number 8 in 2019?,No.
3202,984,3,Was the soccer player J. Farfán born in Peru?,No.
3203,984,4,Did the soccer player J. Farfán participate in leauge named Rest of World during the year 2019?,No.
3204,985,0,Do you know the soccer player Gelson Fernandes?,No.
3205,985,1,Did the soccer player Gelson Fernandes play for Eintracht Frankfurt in 2019?,No.
3206,985,2,Did the soccer player Gelson Fernandes wear jersey number 5 in 2019?,No.
3207,985,3,Was the soccer player Gelson Fernandes born in Switzerland?,No.
3208,985,4,Did the soccer player Gelson Fernandes participate in leauge named German 1. Bundesliga during the year 2019?,No.
3209,986,1,Did the soccer player Javi García play for Real Betis Balompié in 2019?,No.
3210,986,2,Did the soccer player Javi García wear jersey number 3 in 2019?,No.
3211,986,4,Did the soccer player Javi García participate in leauge named Spain Primera Division during the year 2019?,No.
3212,987,1,Did the soccer player V. Ibišević play for Hertha BSC in 2019?,No.
3213,987,2,Did the soccer player V. Ibišević wear jersey number 19 in 2019?,No.
3214,987,4,Did the soccer player V. Ibišević participate in leauge named German 1. Bundesliga during the year 2019?,No.
3215,988,1,Did the soccer player G. Pellè play for Shandong Taishan in 2019?,No.
3216,988,2,Did the soccer player G. Pellè wear jersey number 9 in 2019?,No.
3217,988,4,Did the soccer player G. Pellè participate in leauge named Chinese Super League during the year 2019?,No.
3218,989,1,Did the soccer player B. Wright-Phillips play for New York Red Bulls in 2019?,No.
3219,989,2,Did the soccer player B. Wright-Phillips wear jersey number 99 in 2019?,No.
3220,989,3,Was the soccer player B. Wright-Phillips born in England?,No.
3221,989,4,Did the soccer player B. Wright-Phillips participate in leauge named USA Major League Soccer during the year 2019?,No.
3222,990,1,Did the soccer player G. Cahill play for Crystal Palace in 2019?,No.
3223,990,2,Did the soccer player G. Cahill wear jersey number 24 in 2019?,No.
3224,990,3,Was the soccer player G. Cahill born in England?,No.
3225,990,4,Did the soccer player G. Cahill participate in leauge named English Premier League during the year 2019?,No.
3226,991,1,Did the soccer player T. Walcott play for Everton in 2019?,No.
3227,991,2,Did the soccer player T. Walcott wear jersey number 11 in 2019?,No.
3228,991,3,Was the soccer player T. Walcott born in England?,No.
3229,992,1,Did the soccer player Danilo play for Bologna in 2019?,No.
3230,992,2,Did the soccer player Danilo wear jersey number 23 in 2019?,No.
3231,993,0,Do you know the soccer player I. Scocco?,No.
3232,993,1,Did the soccer player I. Scocco play for River Plate in 2019?,No.
3233,993,2,Did the soccer player I. Scocco wear jersey number 32 in 2019?,No.
3234,993,3,Was the soccer player I. Scocco born in Argentina?,No.
3235,993,4,Did the soccer player I. Scocco participate in leauge named Argentina Primera División during the year 2019?,No.
3236,994,0,Do you know the soccer player E. Elia?,No.
3237,994,1,Did the soccer player E. Elia play for İstanbul Başakşehir FK in 2019?,No.
3238,994,2,Did the soccer player E. Elia wear jersey number 11 in 2019?,No.
3239,994,3,Was the soccer player E. Elia born in Netherlands?,No.
3240,994,4,Did the soccer player E. Elia participate in leauge named Turkish Süper Lig during the year 2019?,No.
3241,995,1,Did the soccer player L. Schøne play for Genoa in 2019?,No.
3242,995,2,Did the soccer player L. Schøne wear jersey number 20 in 2019?,No.
3243,995,4,Did the soccer player L. Schøne participate in leauge named Italian Serie A during the year 2019?,No.
3244,996,0,Do you know the soccer player G. Murray?,No.
3245,996,1,Did the soccer player G. Murray play for Brighton & Hove Albion in 2019?,No.
3246,996,2,Did the soccer player G. Murray wear jersey number 17 in 2019?,No.
3247,996,3,Was the soccer player G. Murray born in England?,No.
3248,996,4,Did the soccer player G. Murray participate in leauge named English Premier League during the year 2019?,No.
3249,997,0,Do you know the soccer player Z. Junuzović?,No.
3250,997,1,Did the soccer player Z. Junuzović play for FC Red Bull Salzburg in 2019?,No.
3251,997,2,Did the soccer player Z. Junuzović wear jersey number 16 in 2019?,No.
3252,997,3,Was the soccer player Z. Junuzović born in Austria?,No.
3253,997,4,Did the soccer player Z. Junuzović participate in leauge named Austrian Football Bundesliga during the year 2019?,No.
3254,998,1,Did the soccer player C. Bravo play for Manchester City in 2019?,No.
3255,998,2,Did the soccer player C. Bravo wear jersey number 1 in 2019?,No.
3256,998,3,Was the soccer player C. Bravo born in Chile?,No.
3257,998,4,Did the soccer player C. Bravo participate in leauge named English Premier League during the year 2019?,No.
3258,999,0,Do you know the soccer player V. Odjidja-Ofoe?,No.
3259,999,1,Did the soccer player V. Odjidja-Ofoe play for KAA Gent in 2019?,No.
