,entity_idx,question_idx,question,model_response
2808,773,0,Do you know the Voghera-Rivanazzano airport?,No.
2809,773,1,Is the ICAO location indicator of the Voghera-Rivanazzano airport LILH?,No.
2810,773,3,Is the longitude of the Voghera-Rivanazzano airport 9.0165?,No.
2811,774,1,Is the ICAO location indicator of the Vologda airport ULWW?,No.
2812,774,3,Is the longitude of the Vologda airport 39.9444?,No.
2813,775,1,Is the ICAO location indicator of the Tiete airport SDET?,No.
2814,775,2,Is the latitude of the Tiete airport -23.1047?,No.
2815,775,3,Is the longitude of the Tiete airport -47.7244?,No.
2816,775,4,Is the country code of Tiete airport BR?,No.
2817,776,0,Do you know the Skyote airport?,No.
2818,776,1,Is the ICAO location indicator of the Skyote airport CD02?,No.
2819,776,2,Is the latitude of the Skyote airport 40.758?,No.
2820,776,3,Is the longitude of the Skyote airport -106.972?,No.
2821,776,4,Is the country code of Skyote airport US?,No.
2822,777,1,Is the ICAO location indicator of the Jefferson Municipal airport KEFW?,No.
2823,777,3,Is the longitude of the Jefferson Municipal airport -94.3418?,No.
2824,777,4,Is the country code of Jefferson Municipal airport US?,No.
2825,778,1,Is the ICAO location indicator of the Lyons-Rice County Municipal airport KLYO?,No.
2826,778,3,Is the longitude of the Lyons-Rice County Municipal airport -98.2286?,No.
2827,778,4,Is the country code of Lyons-Rice County Municipal airport US?,No.
2828,779,3,Is the longitude of the Palmdale Usaf Plant 42 airport -118.0846?,No.
2829,779,4,Is the country code of Palmdale Usaf Plant 42 airport US?,No.
2830,780,1,Is the ICAO location indicator of the Leh Kushok Bakula Rimpochee airport VILH?,No.
2831,780,2,Is the latitude of the Leh Kushok Bakula Rimpochee airport 34.1359?,No.
2832,780,3,Is the longitude of the Leh Kushok Bakula Rimpochee airport 77.5465?,No.
2833,780,4,Is the country code of Leh Kushok Bakula Rimpochee airport IN?,No.
2834,781,3,Is the longitude of the Earlton (Timiskaming Regional) airport -79.8473?,No.
2835,781,4,Is the country code of Earlton (Timiskaming Regional) airport CA?,No.
2836,782,0,Do you know the San Pablo Paeno airport?,No.
2837,782,1,Is the ICAO location indicator of the San Pablo Paeno airport SVOZ?,No.
2838,782,2,Is the latitude of the San Pablo Paeno airport 7.7833?,No.
2839,782,3,Is the longitude of the San Pablo Paeno airport -68.5?,No.
2840,782,4,Is the country code of San Pablo Paeno airport VE?,No.
2841,783,0,Do you know the Scherrico Meadows airport?,No.
2842,783,1,Is the ICAO location indicator of the Scherrico Meadows airport WS16?,No.
2843,783,3,Is the longitude of the Scherrico Meadows airport -89.8015?,No.
2844,783,4,Is the country code of Scherrico Meadows airport US?,No.
2845,784,1,Is the ICAO location indicator of the Kamloops airport CYKA?,No.
2846,784,3,Is the longitude of the Kamloops airport -120.444?,No.
2847,784,4,Is the country code of Kamloops airport CA?,No.
2848,785,0,Do you know the Turnau airport?,No.
2849,785,1,Is the ICAO location indicator of the Turnau airport LOGL?,No.
2850,785,2,Is the latitude of the Turnau airport 47.5567?,No.
2851,785,3,Is the longitude of the Turnau airport 15.325?,No.
2852,785,4,Is the country code of Turnau airport AT?,No.
2853,786,1,Is the ICAO location indicator of the Turku airport EFTU?,No.
2854,787,1,Is the ICAO location indicator of the Johnson Field airport 6OK3?,No.
2855,787,3,Is the longitude of the Johnson Field airport -98.1439?,No.
2856,787,4,Is the country code of Johnson Field airport US?,No.
2857,788,0,Do you know the Buchmiller airport?,No.
2858,788,1,Is the ICAO location indicator of the Buchmiller airport 7ND5?,No.
2859,788,3,Is the longitude of the Buchmiller airport -99.6226?,No.
2860,788,4,Is the country code of Buchmiller airport US?,No.
2861,789,1,Is the ICAO location indicator of the Miramar airport SAEM?,No.
2862,789,2,Is the latitude of the Miramar airport -38.2271?,No.
2863,789,3,Is the longitude of the Miramar airport -57.8697?,No.
2864,789,4,Is the country code of Miramar airport AR?,No.
2865,790,1,Is the ICAO location indicator of the Cam Ranh airport VVCR?,No.
2866,790,2,Is the latitude of the Cam Ranh airport 11.9982?,No.
2867,790,3,Is the longitude of the Cam Ranh airport 109.219?,No.
2868,791,0,Do you know the Shaniko Cattle airport?,No.
2869,791,1,Is the ICAO location indicator of the Shaniko Cattle airport OG54?,No.
2870,791,3,Is the longitude of the Shaniko Cattle airport -120.8847?,No.
2871,791,4,Is the country code of Shaniko Cattle airport US?,No.
2872,792,1,Is the ICAO location indicator of the Ayers airport VA93?,No.
2873,792,3,Is the longitude of the Ayers airport -78.6547?,No.
2874,792,4,Is the country code of Ayers airport US?,No.
2875,793,0,Do you know the Punitz-Gussing airport?,No.
2876,793,1,Is the ICAO location indicator of the Punitz-Gussing airport LOGG?,No.
2877,793,3,Is the longitude of the Punitz-Gussing airport 16.3168?,No.
2878,793,4,Is the country code of Punitz-Gussing airport AT?,No.
2879,794,0,Do you know the Fazenda Masutti airport?,No.
2880,794,1,Is the ICAO location indicator of the Fazenda Masutti airport SNIX?,No.
2881,794,2,Is the latitude of the Fazenda Masutti airport -13.5533?,No.
2882,794,3,Is the longitude of the Fazenda Masutti airport -59.1003?,No.
2883,794,4,Is the country code of Fazenda Masutti airport BR?,No.
2884,795,1,Is the ICAO location indicator of the Reed International airport 1CD1?,No.
2885,795,3,Is the longitude of the Reed International airport -104.8667?,No.
2886,795,4,Is the country code of Reed International airport US?,No.
2887,796,1,Is the ICAO location indicator of the Carlos Manuel de Cespedes airport MUBY?,No.
2888,796,3,Is the longitude of the Carlos Manuel de Cespedes airport -76.6214?,No.
2889,796,4,Is the country code of Carlos Manuel de Cespedes airport CU?,No.
2890,797,0,Do you know the Dimbokro airport?,No.
2891,797,1,Is the ICAO location indicator of the Dimbokro airport DIDK?,No.
2892,797,2,Is the latitude of the Dimbokro airport 6.6517?,No.
2893,797,3,Is the longitude of the Dimbokro airport -4.6406?,No.
2894,797,4,Is the country code of Dimbokro airport CI?,No.
2895,798,1,Is the ICAO location indicator of the Ontario Municipal airport KONO?,No.
2896,798,3,Is the longitude of the Ontario Municipal airport -117.013?,No.
2897,798,4,Is the country code of Ontario Municipal airport US?,No.
2898,799,1,Is the ICAO location indicator of the Chipata airport FLCP?,No.
2899,799,2,Is the latitude of the Chipata airport -13.5583?,No.
2900,799,3,Is the longitude of the Chipata airport 32.5872?,No.
2901,799,4,Is the country code of Chipata airport ZM?,No.
2902,800,1,Is the ICAO location indicator of the Yokota Air Base airport RJTY?,No.
2903,800,3,Is the longitude of the Yokota Air Base airport 139.348?,No.
2904,800,4,Is the country code of Yokota Air Base airport JP?,No.
2905,801,1,Is the ICAO location indicator of the Lekhwair airport OOLK?,No.
2906,801,2,Is the latitude of the Lekhwair airport 22.805?,No.
2907,801,3,Is the longitude of the Lekhwair airport 55.3734?,No.
2908,801,4,Is the country code of Lekhwair airport OM?,No.
2909,802,1,Is the ICAO location indicator of the Huntsville Municipal airport KUTS?,No.
2910,802,3,Is the longitude of the Huntsville Municipal airport -95.5872?,No.
2911,802,4,Is the country code of Huntsville Municipal airport US?,No.
2912,803,1,Is the ICAO location indicator of the Meixian airport ZGMX?,No.
2913,803,2,Is the latitude of the Meixian airport 24.35?,No.
2914,803,3,Is the longitude of the Meixian airport 116.133?,No.
2915,803,4,Is the country code of Meixian airport CN?,No.
2916,804,1,Is the ICAO location indicator of the Mario de Almeida Franco airport SBUR?,No.
2917,804,2,Is the latitude of the Mario de Almeida Franco airport -19.7647?,No.
2918,804,3,Is the longitude of the Mario de Almeida Franco airport -47.9661?,No.
2919,804,4,Is the country code of Mario de Almeida Franco airport BR?,No.
2920,805,1,Is the ICAO location indicator of the Owasco Airfield airport K2N4?,No.
2921,805,4,Is the country code of Owasco Airfield airport US?,No.
2922,806,0,Do you know the Prenti Downs airport?,No.
2923,806,1,Is the ICAO location indicator of the Prenti Downs airport YPNI?,No.
2924,806,2,Is the latitude of the Prenti Downs airport -26.5167?,No.
2925,806,3,Is the longitude of the Prenti Downs airport 122.8?,No.
2926,806,4,Is the country code of Prenti Downs airport AU?,No.
2927,807,0,Do you know the Twin Mountain airport?,No.
2928,807,1,Is the ICAO location indicator of the Twin Mountain airport K8B2?,No.
2929,807,3,Is the longitude of the Twin Mountain airport -71.5467?,No.
2930,807,4,Is the country code of Twin Mountain airport US?,No.
2931,808,1,Is the ICAO location indicator of the Cooma/Polo Flat (Unlic) airport YPFT?,No.
2932,808,2,Is the latitude of the Cooma/Polo Flat (Unlic) airport -36.23?,No.
2933,808,3,Is the longitude of the Cooma/Polo Flat (Unlic) airport 149.15?,No.
2934,809,0,Do you know the Marrupa airport?,No.
2935,809,1,Is the ICAO location indicator of the Marrupa airport FQMR?,No.
2936,809,2,Is the latitude of the Marrupa airport -13.2251?,No.
2937,809,3,Is the longitude of the Marrupa airport 37.5521?,No.
2938,809,4,Is the country code of Marrupa airport MZ?,No.
2939,810,1,Is the ICAO location indicator of the Steinbach airport CJB3?,No.
2940,810,3,Is the longitude of the Steinbach airport -96.6794?,No.
2941,810,4,Is the country code of Steinbach airport CA?,No.
2942,811,1,Is the ICAO location indicator of the Regan Ranch airport 6ID1?,No.
2943,811,2,Is the latitude of the Regan Ranch airport 47.6432?,No.
2944,811,3,Is the longitude of the Regan Ranch airport -116.7005?,No.
2945,811,4,Is the country code of Regan Ranch airport US?,No.
2946,812,1,Is the ICAO location indicator of the Federico Garcia Lorca airport LEGR?,No.
2947,812,3,Is the longitude of the Federico Garcia Lorca airport -3.7774?,No.
2948,813,1,Is the ICAO location indicator of the Mcclellan airport 7GA2?,No.
2949,813,3,Is the longitude of the Mcclellan airport -83.2019?,No.
2950,813,4,Is the country code of Mcclellan airport US?,No.
2951,814,1,Is the ICAO location indicator of the Morro airport SJLV?,No.
2952,814,2,Is the latitude of the Morro airport 4.3572?,No.
2953,814,3,Is the longitude of the Morro airport -59.97?,No.
2954,814,4,Is the country code of Morro airport BR?,No.
2955,815,1,Is the ICAO location indicator of the Santa Ana airport AGGT?,No.
2956,815,2,Is the latitude of the Santa Ana airport -10.848?,No.
2957,815,3,Is the longitude of the Santa Ana airport 162.4541?,No.
2958,815,4,Is the country code of Santa Ana airport SB?,No.
2959,816,1,Is the ICAO location indicator of the Hamilton Island airport YBHM?,No.
2960,816,2,Is the latitude of the Hamilton Island airport -20.3581?,No.
2961,816,3,Is the longitude of the Hamilton Island airport 148.952?,No.
2962,817,0,Do you know the Heberlig airport?,No.
2963,817,1,Is the ICAO location indicator of the Heberlig airport PS02?,No.
2964,817,3,Is the longitude of the Heberlig airport -77.3705?,No.
2965,817,4,Is the country code of Heberlig airport US?,No.
2966,818,0,Do you know the Antsirabe airport?,No.
2967,818,1,Is the ICAO location indicator of the Antsirabe airport FMME?,No.
2968,818,2,Is the latitude of the Antsirabe airport -19.8392?,No.
2969,818,3,Is the longitude of the Antsirabe airport 47.0637?,No.
2970,818,4,Is the country code of Antsirabe airport MG?,No.
2971,819,1,Is the ICAO location indicator of the Al Taqaddum Air Base airport ORAT?,No.
2972,819,3,Is the longitude of the Al Taqaddum Air Base airport 43.5971?,No.
2973,819,4,Is the country code of Al Taqaddum Air Base airport IQ?,No.
2974,820,0,Do you know the Beni-Dibele airport?,No.
2975,820,1,Is the ICAO location indicator of the Beni-Dibele airport FZVO?,No.
2976,820,2,Is the latitude of the Beni-Dibele airport -4.083?,No.
2977,820,3,Is the longitude of the Beni-Dibele airport 22.833?,No.
2978,820,4,Is the country code of Beni-Dibele airport CD?,No.
2979,821,1,Is the ICAO location indicator of the Diamond H airport 80KS?,No.
2980,821,3,Is the longitude of the Diamond H airport -95.2315?,No.
2981,821,4,Is the country code of Diamond H airport US?,No.
2982,822,1,Is the ICAO location indicator of the Rivne International airport UKLR?,No.
2983,822,3,Is the longitude of the Rivne International airport 26.1416?,No.
2984,823,0,Do you know the Altdorf-Wallburg airport?,No.
2985,823,1,Is the ICAO location indicator of the Altdorf-Wallburg airport EDSW?,No.
2986,823,2,Is the latitude of the Altdorf-Wallburg airport 48.27?,No.
2987,823,3,Is the longitude of the Altdorf-Wallburg airport 7.8419?,No.
2988,824,0,Do you know the Jay Schertz Farm airport?,No.
2989,824,1,Is the ICAO location indicator of the Jay Schertz Farm airport IS00?,No.
2990,824,3,Is the longitude of the Jay Schertz Farm airport -89.2745?,No.
2991,824,4,Is the country code of Jay Schertz Farm airport US?,No.
2992,825,1,Is the ICAO location indicator of the Alashankou Bole (Bortala) airport airport ZWBL?,No.
2993,825,2,Is the latitude of the Alashankou Bole (Bortala) airport airport 44.895?,No.
2994,825,3,Is the longitude of the Alashankou Bole (Bortala) airport airport 82.3?,No.
2995,825,4,Is the country code of Alashankou Bole (Bortala) airport airport CN?,No.
2996,826,1,Is the ICAO location indicator of the Tupi Paulista airport SDTI?,No.
2997,826,2,Is the latitude of the Tupi Paulista airport -21.3931?,No.
2998,826,3,Is the longitude of the Tupi Paulista airport -51.5989?,No.
2999,826,4,Is the country code of Tupi Paulista airport BR?,No.
3000,827,0,Do you know the Fazenda Jamaica airport?,No.
3001,827,1,Is the ICAO location indicator of the Fazenda Jamaica airport SSJL?,No.
3002,827,2,Is the latitude of the Fazenda Jamaica airport -19.3478?,No.
3003,827,3,Is the longitude of the Fazenda Jamaica airport -53.77?,No.
3004,827,4,Is the country code of Fazenda Jamaica airport BR?,No.
3005,828,0,Do you know the Kiel-Holtenau airport?,No.
3006,828,1,Is the ICAO location indicator of the Kiel-Holtenau airport EDHK?,No.
3007,828,3,Is the longitude of the Kiel-Holtenau airport 10.1453?,No.
3008,829,1,Is the ICAO location indicator of the Berezniki airport USPT?,No.
3009,830,0,Do you know the Telford Overlook Ferguson Field airport?,No.
3010,830,1,Is the ICAO location indicator of the Telford Overlook Ferguson Field airport TN02?,No.
3011,830,3,Is the longitude of the Telford Overlook Ferguson Field airport -82.5396?,No.
3012,830,4,Is the country code of Telford Overlook Ferguson Field airport US?,No.
3013,831,1,Is the ICAO location indicator of the Fazenda Sao Jose airport SWIG?,No.
3014,831,2,Is the latitude of the Fazenda Sao Jose airport -15.0108?,No.
3015,831,3,Is the longitude of the Fazenda Sao Jose airport -59.2522?,No.
3016,832,1,Is the ICAO location indicator of the Fagali'i airport NSFI?,No.
3017,832,2,Is the latitude of the Fagali'i airport -13.8487?,No.
3018,832,3,Is the longitude of the Fagali'i airport -171.74?,No.
3019,832,4,Is the country code of Fagali'i airport WS?,No.
3020,833,1,Is the ICAO location indicator of the High Ridge Association airport 97AK?,No.
3021,833,2,Is the latitude of the High Ridge Association airport 61.664?,No.
3022,833,3,Is the longitude of the High Ridge Association airport -149.2536?,No.
3023,833,4,Is the country code of High Ridge Association airport US?,No.
3024,834,1,Is the ICAO location indicator of the Anna Creek airport YANK?,No.
3025,834,3,Is the longitude of the Anna Creek airport 136.17?,No.
3026,834,4,Is the country code of Anna Creek airport AU?,No.
3027,835,1,Is the ICAO location indicator of the Fazenda Pau D`Arco airport SSDT?,No.
3028,835,2,Is the latitude of the Fazenda Pau D`Arco airport -7.9436?,No.
3029,835,3,Is the longitude of the Fazenda Pau D`Arco airport -50.1764?,No.
3030,836,1,Is the ICAO location indicator of the Kelly Field airport NZKC?,No.
3031,836,2,Is the latitude of the Kelly Field airport -37.2561?,No.
3032,836,3,Is the longitude of the Kelly Field airport 175.072?,No.
3033,836,4,Is the country code of Kelly Field airport NZ?,No.
3034,837,1,Is the ICAO location indicator of the Puerto Princesa airport RPVP?,No.
3035,837,2,Is the latitude of the Puerto Princesa airport 9.7421?,No.
3036,837,3,Is the longitude of the Puerto Princesa airport 118.759?,No.
3037,838,1,Is the ICAO location indicator of the Essex airport CNE9?,No.
3038,838,3,Is the longitude of the Essex airport -82.8794?,No.
3039,838,4,Is the country code of Essex airport CA?,No.
3040,839,0,Do you know the Selva de Pedra airport?,No.
3041,839,1,Is the ICAO location indicator of the Selva de Pedra airport SIUC?,No.
3042,839,2,Is the latitude of the Selva de Pedra airport -7.2264?,No.
3043,839,3,Is the longitude of the Selva de Pedra airport -56.6708?,No.
3044,839,4,Is the country code of Selva de Pedra airport BR?,No.
3045,840,1,Is the ICAO location indicator of the Twin Lakes airport KS17?,No.
3046,840,2,Is the latitude of the Twin Lakes airport 33.6457?,No.
3047,840,3,Is the longitude of the Twin Lakes airport -81.8671?,No.
3048,840,4,Is the country code of Twin Lakes airport US?,No.
3049,841,0,Do you know the Penong airport?,No.
3050,841,2,Is the latitude of the Penong airport -31.9167?,No.
3051,841,3,Is the longitude of the Penong airport 133.0?,No.
3052,841,4,Is the country code of Penong airport AU?,No.
3053,842,1,Is the ICAO location indicator of the Chatham Municipal airport KCQX?,No.
3054,842,3,Is the longitude of the Chatham Municipal airport -69.9897?,No.
3055,842,4,Is the country code of Chatham Municipal airport US?,No.
3056,843,0,Do you know the Sookerating airport?,No.
3057,843,1,Is the ICAO location indicator of the Sookerating airport VE24?,No.
3058,843,2,Is the latitude of the Sookerating airport 27.5529?,No.
3059,843,3,Is the longitude of the Sookerating airport 95.5706?,No.
3060,843,4,Is the country code of Sookerating airport IN?,No.
3061,844,0,Do you know the Chisana airport?,No.
3062,844,1,Is the ICAO location indicator of the Chisana airport KCZN?,No.
3063,844,3,Is the longitude of the Chisana airport -142.0494?,No.
3064,844,4,Is the country code of Chisana airport US?,No.
3065,845,0,Do you know the Kornegay Private airport?,No.
3066,845,1,Is the ICAO location indicator of the Kornegay Private airport 53XS?,No.
3067,845,3,Is the longitude of the Kornegay Private airport -97.5933?,No.
3068,845,4,Is the country code of Kornegay Private airport US?,No.
3069,846,0,Do you know the Clamecy airport?,No.
3070,846,1,Is the ICAO location indicator of the Clamecy airport LFJC?,No.
3071,846,3,Is the longitude of the Clamecy airport 3.5086?,No.
3072,847,1,Is the ICAO location indicator of the Pastrana Ranch airport TT12?,No.
3073,847,3,Is the longitude of the Pastrana Ranch airport -97.6934?,No.
3074,847,4,Is the country code of Pastrana Ranch airport US?,No.
3075,848,1,Is the ICAO location indicator of the Bulgan Sum airport ZMBS?,No.
3076,848,3,Is the longitude of the Bulgan Sum airport 91.5842?,No.
3077,848,4,Is the country code of Bulgan Sum airport MN?,No.
3078,849,0,Do you know the Blackpool International airport?,No.
3079,849,3,Is the longitude of the Blackpool International airport -3.0286?,No.
3080,849,4,Is the country code of Blackpool International airport GB?,No.
3081,850,1,Is the ICAO location indicator of the Hill Afb airport KHIF?,No.
3082,850,2,Is the latitude of the Hill Afb airport 41.1239?,No.
3083,850,3,Is the longitude of the Hill Afb airport -111.9731?,No.
3084,850,4,Is the country code of Hill Afb airport US?,No.
3085,851,1,Is the ICAO location indicator of the Wimauma Air Park airport FD77?,No.
3086,851,2,Is the latitude of the Wimauma Air Park airport 27.712?,No.
3087,851,3,Is the longitude of the Wimauma Air Park airport -82.2829?,No.
3088,851,4,Is the country code of Wimauma Air Park airport US?,No.
3089,852,1,Is the ICAO location indicator of the Atwell airport 1NC2?,No.
3090,852,3,Is the longitude of the Atwell airport -80.7894?,No.
3091,852,4,Is the country code of Atwell airport US?,No.
3092,853,0,Do you know the Cotten Creek airport?,No.
3093,853,1,Is the ICAO location indicator of the Cotten Creek airport YCTC?,No.
3094,853,2,Is the latitude of the Cotten Creek airport -22.8?,No.
3095,853,3,Is the longitude of the Cotten Creek airport 122.583?,No.
3096,853,4,Is the country code of Cotten Creek airport AU?,No.
3097,854,1,Is the ICAO location indicator of the Madeira Airpark airport TX91?,No.
3098,854,3,Is the longitude of the Madeira Airpark airport -96.5969?,No.
3099,854,4,Is the country code of Madeira Airpark airport US?,No.
3100,855,0,Do you know the Matejka Field airport?,No.
3101,855,1,Is the ICAO location indicator of the Matejka Field airport NK54?,No.
3102,855,3,Is the longitude of the Matejka Field airport -76.6411?,No.
3103,855,4,Is the country code of Matejka Field airport US?,No.
3104,856,1,Is the ICAO location indicator of the Russell Field airport 0NY1?,No.
3105,856,3,Is the longitude of the Russell Field airport -73.6532?,No.
3106,856,4,Is the country code of Russell Field airport US?,No.
3107,857,0,Do you know the Pinnow airport?,No.
3108,857,1,Is the ICAO location indicator of the Pinnow airport EDBP?,No.
3109,857,3,Is the longitude of the Pinnow airport 11.5611?,No.
3110,857,4,Is the country code of Pinnow airport DE?,No.
3111,858,0,Do you know the Hato El Burro airport?,No.
3112,858,1,Is the ICAO location indicator of the Hato El Burro airport SVBW?,No.
3113,858,2,Is the latitude of the Hato El Burro airport 7.1317?,No.
3114,858,3,Is the longitude of the Hato El Burro airport -63.4567?,No.
3115,858,4,Is the country code of Hato El Burro airport VE?,No.
3116,859,1,Is the ICAO location indicator of the Rennell/Tingoa airport AGGR?,No.
3117,859,2,Is the latitude of the Rennell/Tingoa airport -11.5339?,No.
3118,859,3,Is the longitude of the Rennell/Tingoa airport 160.063?,No.
3119,859,4,Is the country code of Rennell/Tingoa airport SB?,No.
3120,860,1,Is the ICAO location indicator of the El Condor airport SLEK?,No.
3121,860,2,Is the latitude of the El Condor airport -21.7008?,No.
3122,860,3,Is the longitude of the El Condor airport -63.4568?,No.
3123,860,4,Is the country code of El Condor airport BO?,No.
3124,861,1,Is the ICAO location indicator of the Dr Ferdinand Lumban Tobing airport WIMS?,No.
3125,861,2,Is the latitude of the Dr Ferdinand Lumban Tobing airport 1.5559?,No.
3126,861,3,Is the longitude of the Dr Ferdinand Lumban Tobing airport 98.8889?,No.
3127,861,4,Is the country code of Dr Ferdinand Lumban Tobing airport ID?,No.
3128,862,1,Is the ICAO location indicator of the Flying S Ranch airport OL30?,No.
3129,862,2,Is the latitude of the Flying S Ranch airport 35.002?,No.
3130,862,3,Is the longitude of the Flying S Ranch airport -97.0616?,No.
3131,862,4,Is the country code of Flying S Ranch airport US?,No.
3132,863,1,Is the ICAO location indicator of the Fazenda Citricola airport SJAW?,No.
3133,863,2,Is the latitude of the Fazenda Citricola airport -21.7253?,No.
3134,863,3,Is the longitude of the Fazenda Citricola airport -48.4519?,No.
3135,864,1,Is the ICAO location indicator of the Fazenda Quatrilho airport SNOO?,No.
3136,864,2,Is the latitude of the Fazenda Quatrilho airport -13.3578?,No.
3137,864,3,Is the longitude of the Fazenda Quatrilho airport -55.6161?,No.
3138,865,1,Is the ICAO location indicator of the Nakhon Phanom airport VTUW?,No.
3139,865,2,Is the latitude of the Nakhon Phanom airport 17.3838?,No.
3140,865,3,Is the longitude of the Nakhon Phanom airport 104.643?,No.
3141,865,4,Is the country code of Nakhon Phanom airport TH?,No.
3142,866,0,Do you know the Mougulu airport?,No.
3143,866,1,Is the ICAO location indicator of the Mougulu airport AYML?,No.
3144,866,2,Is the latitude of the Mougulu airport -6.2809?,No.
3145,866,3,Is the longitude of the Mougulu airport 142.4208?,No.
3146,866,4,Is the country code of Mougulu airport PG?,No.
3147,867,1,Is the ICAO location indicator of the Sub Teniente Nestor Arias airport SVSP?,No.
3148,867,2,Is the latitude of the Sub Teniente Nestor Arias airport 10.2787?,No.
3149,867,3,Is the longitude of the Sub Teniente Nestor Arias airport -68.7552?,No.
3150,867,4,Is the country code of Sub Teniente Nestor Arias airport VE?,No.
3151,868,0,Do you know the Percival Springs airport?,No.
3152,868,1,Is the ICAO location indicator of the Percival Springs airport K2T2?,No.
3153,868,3,Is the longitude of the Percival Springs airport -88.5393?,No.
3154,868,4,Is the country code of Percival Springs airport US?,No.
3155,869,1,Is the ICAO location indicator of the Barnesville Municipal airport 9MN3?,No.
3156,869,3,Is the longitude of the Barnesville Municipal airport -96.4412?,No.
3157,869,4,Is the country code of Barnesville Municipal airport US?,No.
3158,870,1,Is the ICAO location indicator of the Fazenda Sao Joaquim airport SJVR?,No.
3159,870,2,Is the latitude of the Fazenda Sao Joaquim airport -21.4919?,No.
3160,870,3,Is the longitude of the Fazenda Sao Joaquim airport -56.4872?,No.
3161,871,1,Is the ICAO location indicator of the Ocean Shores Municipal airport KW04?,No.
3162,871,3,Is the longitude of the Ocean Shores Municipal airport -124.1424?,No.
3163,871,4,Is the country code of Ocean Shores Municipal airport US?,No.
3164,872,0,Do you know the Manitowish Waters airport?,No.
3165,872,1,Is the ICAO location indicator of the Manitowish Waters airport KD25?,No.
3166,872,3,Is the longitude of the Manitowish Waters airport -89.8822?,No.
3167,872,4,Is the country code of Manitowish Waters airport US?,No.
3168,873,1,Is the ICAO location indicator of the Port Elizabeth airport FAPE?,No.
3169,873,4,Is the country code of Port Elizabeth airport ZA?,No.
3170,874,0,Do you know the Wells Farm airport?,No.
3171,874,1,Is the ICAO location indicator of the Wells Farm airport 6MS2?,No.
3172,874,3,Is the longitude of the Wells Farm airport -90.3354?,No.
3173,874,4,Is the country code of Wells Farm airport US?,No.
3174,875,1,Is the ICAO location indicator of the Gvardeyskoe Air Base airport UKFG?,No.
3175,875,2,Is the latitude of the Gvardeyskoe Air Base airport 45.115?,No.
3176,875,3,Is the longitude of the Gvardeyskoe Air Base airport 33.977?,No.
3177,875,4,Is the country code of Gvardeyskoe Air Base airport UA?,No.
3178,876,1,Is the ICAO location indicator of the Eagle's Landing airport 2TX8?,No.
3179,876,3,Is the longitude of the Eagle's Landing airport -97.3797?,No.
3180,876,4,Is the country code of Eagle's Landing airport US?,No.
3181,877,0,Do you know the Carinda airport?,No.
3182,877,1,Is the ICAO location indicator of the Carinda airport YCRA?,No.
3183,877,2,Is the latitude of the Carinda airport -30.4583?,No.
3184,877,3,Is the longitude of the Carinda airport 147.708?,No.
3185,877,4,Is the country code of Carinda airport AU?,No.
3186,878,1,Is the ICAO location indicator of the Adolf Wurth airport EDTY?,No.
3187,878,3,Is the longitude of the Adolf Wurth airport 9.7839?,No.
3188,879,1,Is the ICAO location indicator of the Fazenda Campo Alto airport SJNU?,No.
3189,879,2,Is the latitude of the Fazenda Campo Alto airport -13.0372?,No.
3190,879,3,Is the longitude of the Fazenda Campo Alto airport -51.7139?,No.
3191,880,1,Is the ICAO location indicator of the Mc Kinney Field airport OI57?,No.
3192,880,3,Is the longitude of the Mc Kinney Field airport -83.9885?,No.
3193,880,4,Is the country code of Mc Kinney Field airport US?,No.
3194,881,1,Is the ICAO location indicator of the Breighton Airfield airport EG10?,No.
3195,881,3,Is the longitude of the Breighton Airfield airport -0.916?,No.
3196,882,1,Is the ICAO location indicator of the As Salif airport OYSF?,No.
3197,882,2,Is the latitude of the As Salif airport 15.3?,No.
3198,882,3,Is the longitude of the As Salif airport 42.683?,No.
3199,882,4,Is the country code of As Salif airport YE?,No.
3200,883,0,Do you know the Cottingham airport?,No.
3201,883,1,Is the ICAO location indicator of the Cottingham airport 1IN6?,No.
3202,883,3,Is the longitude of the Cottingham airport -87.2203?,No.
3203,883,4,Is the country code of Cottingham airport US?,No.
3204,884,1,Is the ICAO location indicator of the Las Misiones airport SCNM?,No.
3205,884,2,Is the latitude of the Las Misiones airport -37.7761?,No.
3206,884,3,Is the longitude of the Las Misiones airport -73.3836?,No.
3207,884,4,Is the country code of Las Misiones airport CL?,No.
3208,885,1,Is the ICAO location indicator of the Karonga airport FWKA?,No.
3209,885,2,Is the latitude of the Karonga airport -9.9536?,No.
3210,885,3,Is the longitude of the Karonga airport 33.893?,No.
3211,885,4,Is the country code of Karonga airport MW?,No.
3212,886,1,Is the ICAO location indicator of the Fazenda Santa Marina airport SSCU?,No.
3213,886,2,Is the latitude of the Fazenda Santa Marina airport -8.8681?,No.
3214,886,3,Is the longitude of the Fazenda Santa Marina airport -50.4794?,No.
3215,887,0,Do you know the Dunbar Ranch airport?,No.
3216,887,1,Is the ICAO location indicator of the Dunbar Ranch airport 0XS8?,No.
3217,887,3,Is the longitude of the Dunbar Ranch airport -100.3754?,No.
3218,887,4,Is the country code of Dunbar Ranch airport US?,No.
3219,888,0,Do you know the Sitio Enel airport?,No.
3220,888,1,Is the ICAO location indicator of the Sitio Enel airport SSIU?,No.
3221,888,2,Is the latitude of the Sitio Enel airport -30.1336?,No.
3222,888,3,Is the longitude of the Sitio Enel airport -52.3653?,No.
