,entity_idx,question_idx,question,model_response
725,765,2,Is the movie The Soloist released in year 2009 produced in UK?,No.
726,768,2,Is the movie Garfield 2 released in year 2006 produced in UK?,No.
727,768,3,Is the movie Garfield 2 released in year 2006 animation movie?,No.
728,769,1,Is the movie xXx: State of the Union released in year 2005 directed by Lee Tamahori?,No.
729,770,2,Is the movie Priest released in year 2011 produced in USA?,No.
730,771,1,Is the movie Sinbad: Legend of the Seven Seas released in year 2003 directed by Patrick Gilmore?,No.
731,771,2,Is the movie Sinbad: Legend of the Seven Seas released in year 2003 produced in USA?,No.
732,772,2,Is the movie Event Horizon released in year 1997 produced in UK?,No.
733,773,1,Is the movie Dragonfly released in year 2002 directed by Tom Shadyac?,No.
734,773,2,Is the movie Dragonfly released in year 2002 produced in USA?,No.
735,773,3,Is the movie Dragonfly released in year 2002 non-animation movie?,No.
736,774,2,Is the movie The Black Dahlia released in year 2006 produced in Germany?,No.
737,775,1,Is the movie Flyboys released in year 2006 directed by Tony Bill?,No.
738,775,2,Is the movie Flyboys released in year 2006 produced in UK?,No.
739,777,0,Do you know the movie Supernova released in year 2000?,No.
740,777,1,Is the movie Supernova released in year 2000 directed by Walter Hill?,No.
741,777,2,Is the movie Supernova released in year 2000 produced in USA?,No.
742,777,3,Is the movie Supernova released in year 2000 non-animation movie?,No.
743,779,1,Is the movie The Mortal Instruments: City of Bones released in year 2013 directed by Harald Zwart?,No.
744,779,2,Is the movie The Mortal Instruments: City of Bones released in year 2013 produced in USA?,No.
745,780,2,Is the movie Meet Dave released in year 2008 produced in USA?,No.
746,780,3,Is the movie Meet Dave released in year 2008 non-animation movie?,No.
747,781,1,Is the movie Dark Water released in year 2005 directed by Walter Salles?,No.
748,781,2,Is the movie Dark Water released in year 2005 produced in USA?,No.
749,783,2,Is the movie Inkheart released in year 2008 produced in Germany?,No.
750,783,3,Is the movie Inkheart released in year 2008 non-animation movie?,No.
751,784,3,Is the movie The Spirit released in year 2008 non-animation movie?,No.
752,785,1,Is the movie Mortdecai released in year 2015 directed by David Koepp?,No.
753,786,2,Is the movie In the Name of the King: A Dungeon Siege Tale released in year 2007 produced in Germany?,No.
754,786,3,Is the movie In the Name of the King: A Dungeon Siege Tale released in year 2007 non-animation movie?,No.
755,787,1,Is the movie Beyond Borders released in year 2003 directed by Martin Campbell?,No.
756,787,2,Is the movie Beyond Borders released in year 2003 produced in USA?,No.
757,788,0,Do you know the movie Xi you ji zhi: Sun Wukong san da Baigu Jing released in year 2016?,No.
758,788,1,Is the movie Xi you ji zhi: Sun Wukong san da Baigu Jing released in year 2016 directed by Pou-Soi Cheang?,No.
759,788,3,Is the movie Xi you ji zhi: Sun Wukong san da Baigu Jing released in year 2016 non-animation movie?,No.
760,789,1,Is the movie The Great Raid released in year 2005 directed by John Dahl?,No.
761,789,2,Is the movie The Great Raid released in year 2005 produced in USA?,No.
762,791,2,Is the movie Holy Man released in year 1998 produced in USA?,No.
763,795,1,Is the movie The Flintstones in Viva Rock Vegas released in year 2000 directed by Brian Levant?,No.
764,795,3,Is the movie The Flintstones in Viva Rock Vegas released in year 2000 non-animation movie?,No.
765,796,1,Is the movie Rambo III released in year 1988 directed by Peter MacDonald?,No.
766,798,1,Is the movie The Ridiculous 6 released in year 2015 directed by Frank Coraci?,No.
767,798,2,Is the movie The Ridiculous 6 released in year 2015 produced in USA?,No.
768,798,3,Is the movie The Ridiculous 6 released in year 2015 non-animation movie?,No.
769,801,0,Do you know the movie Resident Evil: Afterlife released in year 2010?,No.
770,801,2,Is the movie Resident Evil: Afterlife released in year 2010 produced in Germany?,No.
771,802,1,Is the movie Red Tails released in year 2012 directed by Anthony Hemingway?,No.
772,802,3,Is the movie Red Tails released in year 2012 non-animation movie?,No.
773,805,1,Is the movie DragonHeart released in year 1996 directed by Rob Cohen?,No.
774,805,3,Is the movie DragonHeart released in year 1996 non-animation movie?,No.
775,806,1,Is the movie After the Sunset released in year 2004 directed by Brett Ratner?,No.
776,807,1,Is the movie Ghost Rider: Spirit of Vengeance released in year 2011 directed by Mark Neveldine?,No.
777,808,2,Is the movie Captain Corelli's Mandolin released in year 2001 produced in UK?,No.
778,809,1,Is the movie The Pacifier released in year 2005 directed by Adam Shankman?,No.
779,809,2,Is the movie The Pacifier released in year 2005 produced in Canada?,No.
780,810,1,Is the movie Walking Tall released in year 2004 directed by Kevin Bray?,No.
781,812,1,Is the movie Alvin and the Chipmunks released in year 2007 directed by Tim Hill?,No.
782,814,1,Is the movie Pocahontas released in year 1995 directed by Mike Gabriel?,No.
783,816,1,Is the movie The Nutty Professor released in year 1996 directed by Tom Shadyac?,No.
784,816,2,Is the movie The Nutty Professor released in year 1996 produced in USA?,No.
785,816,3,Is the movie The Nutty Professor released in year 1996 non-animation movie?,No.
786,818,1,Is the movie George of the Jungle released in year 1997 directed by Sam Weisman?,No.
787,818,2,Is the movie George of the Jungle released in year 1997 produced in USA?,No.
788,818,3,Is the movie George of the Jungle released in year 1997 non-animation movie?,No.
789,819,0,Do you know the movie American Wedding released in year 2003?,No.
790,819,1,Is the movie American Wedding released in year 2003 directed by Jesse Dylan?,No.
791,819,2,Is the movie American Wedding released in year 2003 produced in USA?,No.
792,819,3,Is the movie American Wedding released in year 2003 non-animation movie?,No.
793,822,3,Is the movie Casper released in year 1995 non-animation movie?,No.
794,824,1,Is the movie Maid in Manhattan released in year 2002 directed by Wayne Wang?,No.
795,827,1,Is the movie Flightplan released in year 2005 directed by Robert Schwentke?,No.
796,829,2,Is the movie City of Angels released in year 1998 produced in Germany?,No.
797,830,2,Is the movie Kill Bill: Vol. 1 released in year 2003 produced in USA?,No.
798,831,1,Is the movie Bowfinger released in year 1999 directed by Frank Oz?,No.
799,832,2,Is the movie Kill Bill: Vol. 2 released in year 2004 produced in USA?,No.
800,833,1,Is the movie Tango & Cash released in year 1989 directed by Andrey Konchalovskiy?,No.
801,833,2,Is the movie Tango & Cash released in year 1989 produced in USA?,No.
802,833,3,Is the movie Tango & Cash released in year 1989 non-animation movie?,No.
803,834,1,Is the movie Death Becomes Her released in year 1992 directed by Robert Zemeckis?,No.
804,835,2,Is the movie Shanghai Noon released in year 2000 produced in USA?,No.
805,837,1,Is the movie Mr. Popper's Penguins released in year 2011 directed by Mark Waters?,No.
806,837,3,Is the movie Mr. Popper's Penguins released in year 2011 non-animation movie?,No.
807,838,1,Is the movie The Forbidden Kingdom released in year 2008 directed by Rob Minkoff?,No.
808,838,2,Is the movie The Forbidden Kingdom released in year 2008 produced in USA?,No.
809,838,3,Is the movie The Forbidden Kingdom released in year 2008 non-animation movie?,No.
810,840,2,Is the movie Alien 3 released in year 1992 produced in USA?,No.
811,841,2,Is the movie Evita released in year 1996 produced in USA?,No.
812,842,2,Is the movie Ronin released in year 1998 produced in UK?,No.
813,843,2,Is the movie The Ghost and the Darkness released in year 1996 produced in USA?,No.
814,846,1,Is the movie The Hunted released in year 2003 directed by William Friedkin?,No.
815,846,2,Is the movie The Hunted released in year 2003 produced in USA?,No.
816,848,3,Is the movie Stuck on You released in year 2003 non-animation movie?,No.
817,849,1,Is the movie Semi-Pro released in year 2008 directed by Kent Alterman?,No.
818,854,0,Do you know the movie The Phantom of the Opera released in year 2004?,No.
819,854,1,Is the movie The Phantom of the Opera released in year 2004 directed by Joel Schumacher?,No.
820,854,2,Is the movie The Phantom of the Opera released in year 2004 produced in UK?,No.
821,854,3,Is the movie The Phantom of the Opera released in year 2004 non-animation movie?,No.
822,856,1,Is the movie Æon Flux released in year 2005 directed by Karyn Kusama?,No.
823,856,2,Is the movie Æon Flux released in year 2005 produced in USA?,No.
824,856,3,Is the movie Æon Flux released in year 2005 non-animation movie?,No.
825,858,1,Is the movie Turbulence released in year 1997 directed by Robert Butler?,No.
826,859,1,Is the movie Imagine That released in year 2009 directed by Karey Kirkpatrick?,No.
827,859,2,Is the movie Imagine That released in year 2009 produced in USA?,No.
828,859,3,Is the movie Imagine That released in year 2009 non-animation movie?,No.
829,860,2,Is the movie Muppets Most Wanted released in year 2014 produced in USA?,No.
830,860,3,Is the movie Muppets Most Wanted released in year 2014 non-animation movie?,No.
831,861,0,Do you know the movie Thunderbirds released in year 2004?,No.
832,861,1,Is the movie Thunderbirds released in year 2004 directed by Jonathan Frakes?,No.
833,861,2,Is the movie Thunderbirds released in year 2004 produced in UK?,No.
834,861,3,Is the movie Thunderbirds released in year 2004 non-animation movie?,No.
835,864,2,Is the movie Lolita released in year 1962 produced in UK?,No.
836,865,0,Do you know the movie Eye See You released in year 2002?,No.
837,865,1,Is the movie Eye See You released in year 2002 directed by Jim Gillespie?,No.
838,865,2,Is the movie Eye See You released in year 2002 produced in USA?,No.
839,865,3,Is the movie Eye See You released in year 2002 non-animation movie?,No.
840,867,1,Is the movie Seven Pounds released in year 2008 directed by Gabriele Muccino?,No.
841,868,2,Is the movie Bullet to the Head released in year 2012 produced in USA?,No.
842,871,1,"Is the movie You, Me and Dupree released in year 2006 directed by Anthony Russo?",No.
843,873,1,Is the movie Gigli released in year 2003 directed by Martin Brest?,No.
844,873,3,Is the movie Gigli released in year 2003 non-animation movie?,No.
845,874,0,Do you know the movie All the King's Men released in year 2006?,No.
846,874,1,Is the movie All the King's Men released in year 2006 directed by Steven Zaillian?,No.
847,874,2,Is the movie All the King's Men released in year 2006 produced in Germany?,No.
848,875,1,Is the movie Shaft released in year 2000 directed by John Singleton?,No.
849,875,2,Is the movie Shaft released in year 2000 produced in Germany?,No.
850,875,3,Is the movie Shaft released in year 2000 non-animation movie?,No.
851,876,1,Is the movie Anastasia released in year 1997 directed by Don Bluth?,No.
852,876,2,Is the movie Anastasia released in year 1997 produced in USA?,No.
853,877,2,Is the movie Moulin Rouge! released in year 2001 produced in USA?,No.
854,879,1,Is the movie Black Mass released in year 2015 directed by Scott Cooper?,No.
855,881,1,Is the movie Law Abiding Citizen released in year 2009 directed by F. Gary Gray?,No.
856,883,1,Is the movie Beloved released in year 1998 directed by Jonathan Demme?,No.
857,884,1,Is the movie Lucky You released in year 2007 directed by Curtis Hanson?,No.
858,887,1,Is the movie The Break-Up released in year 2006 directed by Peyton Reed?,No.
859,888,2,Is the movie Mamma Mia! released in year 2008 produced in USA?,No.
860,890,1,Is the movie The Dukes of Hazzard released in year 2005 directed by Jay Chandrasekhar?,No.
861,890,2,Is the movie The Dukes of Hazzard released in year 2005 produced in USA?,No.
862,890,3,Is the movie The Dukes of Hazzard released in year 2005 non-animation movie?,No.
863,893,2,Is the movie Man on the Moon released in year 1999 produced in UK?,No.
864,895,2,Is the movie From Paris with Love released in year 2010 produced in France?,No.
865,896,1,Is the movie Bulletproof Monk released in year 2003 directed by Paul Hunter?,No.
866,898,2,Is the movie Barnyard released in year 2006 produced in Germany?,No.
867,903,2,Is the movie Robin Hood: Prince of Thieves released in year 1991 produced in USA?,No.
868,909,1,Is the movie Mr. Deeds released in year 2002 directed by Steven Brill?,No.
869,910,0,Do you know the movie Super 8 released in year 2011?,No.
870,917,1,Is the movie Stepmom released in year 1998 directed by Chris Columbus?,No.
871,922,2,Is the movie Congo released in year 1995 produced in USA?,No.
872,926,1,Is the movie The Ring Two released in year 2005 directed by Hideo Nakata?,No.
873,926,2,Is the movie The Ring Two released in year 2005 produced in USA?,No.
874,927,1,"Is the movie Crazy, Stupid, Love. released in year 2011 directed by Glenn Ficarra?",No.
875,928,1,Is the movie Garfield released in year 2004 directed by Peter Hewitt?,No.
876,932,2,Is the movie Non-Stop released in year 2014 produced in UK?,No.
877,933,1,Is the movie Race to Witch Mountain released in year 2009 directed by Andy Fickman?,No.
878,933,3,Is the movie Race to Witch Mountain released in year 2009 non-animation movie?,No.
879,934,2,Is the movie V for Vendetta released in year 2005 produced in USA?,No.
880,935,1,Is the movie Shanghai Knights released in year 2003 directed by David Dobkin?,No.
881,935,2,Is the movie Shanghai Knights released in year 2003 produced in USA?,No.
882,936,1,Is the movie Curious George released in year 2006 directed by Matthew O'Callaghan?,No.
883,936,2,Is the movie Curious George released in year 2006 produced in USA?,No.
884,936,3,Is the movie Curious George released in year 2006 animation movie?,No.
885,937,1,Is the movie Herbie Fully Loaded released in year 2005 directed by Angela Robinson?,No.
886,937,3,Is the movie Herbie Fully Loaded released in year 2005 non-animation movie?,No.
887,939,2,Is the movie Hansel & Gretel: Witch Hunters released in year 2013 produced in Germany?,No.
888,943,1,Is the movie 13 Hours released in year 2016 directed by Michael Bay?,No.
889,945,1,Is the movie Firewall released in year 2006 directed by Richard Loncraine?,No.
890,947,1,Is the movie G.I. Jane released in year 1997 directed by Ridley Scott?,No.
891,949,2,Is the movie Silent Hill released in year 2006 produced in Canada?,No.
892,950,1,Is the movie The Replacements released in year 2000 directed by Howard Deutch?,No.
893,952,1,Is the movie The Negotiator released in year 1998 directed by F. Gary Gray?,No.
894,952,2,Is the movie The Negotiator released in year 1998 produced in Germany?,No.
895,953,1,Is the movie Into the Storm released in year 2014 directed by Steven Quale?,No.
896,954,1,Is the movie Beverly Hills Cop III released in year 1994 directed by John Landis?,No.
897,955,2,Is the movie Gremlins 2: The New Batch released in year 1990 produced in USA?,No.
898,955,3,Is the movie Gremlins 2: The New Batch released in year 1990 non-animation movie?,No.
899,956,1,Is the movie The Judge released in year 2014 directed by David Dobkin?,No.
900,958,1,Is the movie Resident Evil: Apocalypse released in year 2004 directed by Alexander Witt?,No.
901,958,2,Is the movie Resident Evil: Apocalypse released in year 2004 produced in Germany?,No.
902,959,1,Is the movie Bridget Jones: The Edge of Reason released in year 2004 directed by Beeban Kidron?,No.
903,962,3,Is the movie The Adventures of Sharkboy and Lavagirl 3-D released in year 2005 non-animation movie?,No.
904,963,1,Is the movie The Beach released in year 2000 directed by Danny Boyle?,No.
905,963,2,Is the movie The Beach released in year 2000 produced in USA?,No.
906,965,1,Is the movie Ninja Assassin released in year 2009 directed by James McTeigue?,No.
907,965,2,Is the movie Ninja Assassin released in year 2009 produced in USA?,No.
908,966,1,Is the movie For Love of the Game released in year 1999 directed by Sam Raimi?,No.
909,968,1,Is the movie Marmaduke released in year 2010 directed by Tom Dey?,No.
910,968,3,Is the movie Marmaduke released in year 2010 non-animation movie?,No.
911,969,1,Is the movie Hereafter released in year 2010 directed by Clint Eastwood?,No.
912,970,1,Is the movie Murder by Numbers released in year 2002 directed by Barbet Schroeder?,No.
913,971,1,Is the movie Assassins released in year 1995 directed by Richard Donner?,No.
914,971,2,Is the movie Assassins released in year 1995 produced in France?,No.
915,972,1,Is the movie Hannibal Rising released in year 2007 directed by Peter Webber?,No.
916,972,2,Is the movie Hannibal Rising released in year 2007 produced in UK?,No.
917,973,2,Is the movie The Story of Us released in year 1999 produced in USA?,No.
918,974,1,Is the movie The Host released in year 2013 directed by Andrew Niccol?,No.
919,974,2,Is the movie The Host released in year 2013 produced in USA?,No.
920,974,3,Is the movie The Host released in year 2013 non-animation movie?,No.
921,975,1,Is the movie Basic released in year 2003 directed by John McTiernan?,No.
922,975,2,Is the movie Basic released in year 2003 produced in Germany?,No.
923,977,2,Is the movie The International released in year 2009 produced in USA?,No.
924,982,1,Is the movie The Life of David Gale released in year 2003 directed by Alan Parker?,No.
925,982,2,Is the movie The Life of David Gale released in year 2003 produced in USA?,No.
926,983,1,Is the movie Man of the House released in year 2005 directed by Stephen Herek?,No.
927,983,2,Is the movie Man of the House released in year 2005 produced in USA?,No.
928,983,3,Is the movie Man of the House released in year 2005 non-animation movie?,No.
929,984,1,Is the movie Run All Night released in year 2015 directed by Jaume Collet-Serra?,No.
930,984,2,Is the movie Run All Night released in year 2015 produced in USA?,No.
931,985,2,Is the movie Eastern Promises released in year 2007 produced in USA?,No.
932,986,2,Is the movie Into the Blue released in year 2005 produced in USA?,No.
933,987,2,Is the movie The Messenger: The Story of Joan of Arc released in year 1999 produced in France?,No.
934,988,2,Is the movie Your Highness released in year 2011 produced in USA?,No.
935,988,3,Is the movie Your Highness released in year 2011 non-animation movie?,No.
936,989,2,Is the movie Dream House released in year 2011 produced in USA?,No.
937,990,1,Is the movie Mad City released in year 1997 directed by Costa-Gavras?,No.
938,990,2,Is the movie Mad City released in year 1997 produced in USA?,No.
939,991,3,Is the movie Baby's Day Out released in year 1994 non-animation movie?,No.
940,992,1,Is the movie The Scarlet Letter released in year 1995 directed by Roland Joffé?,No.
941,992,2,Is the movie The Scarlet Letter released in year 1995 produced in USA?,No.
942,992,3,Is the movie The Scarlet Letter released in year 1995 non-animation movie?,No.
943,993,2,Is the movie Fair Game released in year 2010 produced in USA?,No.
944,994,2,Is the movie Domino released in year 2005 produced in France?,No.
945,995,2,Is the movie Jade released in year 1995 produced in USA?,No.
946,996,1,Is the movie Gamer released in year 2009 directed by Mark Neveldine?,No.
947,996,2,Is the movie Gamer released in year 2009 produced in USA?,No.
948,997,2,Is the movie Beautiful Creatures released in year 2013 produced in USA?,No.
949,997,3,Is the movie Beautiful Creatures released in year 2013 non-animation movie?,No.
950,998,2,Is the movie Death to Smoochy released in year 2002 produced in UK?,No.
951,998,3,Is the movie Death to Smoochy released in year 2002 non-animation movie?,No.
952,999,2,Is the movie Zoolander 2 released in year 2016 produced in USA?,No.
953,1001,1,Is the movie What Planet Are You From? released in year 2000 directed by Mike Nichols?,No.
954,1001,2,Is the movie What Planet Are You From? released in year 2000 produced in USA?,No.
955,1001,3,Is the movie What Planet Are You From? released in year 2000 non-animation movie?,No.
956,1003,1,Is the movie Street Fighter: The Legend of Chun-Li released in year 2009 directed by Andrzej Bartkowiak?,No.
957,1003,2,Is the movie Street Fighter: The Legend of Chun-Li released in year 2009 produced in Canada?,No.
958,1003,3,Is the movie Street Fighter: The Legend of Chun-Li released in year 2009 non-animation movie?,No.
959,1004,1,Is the movie The One released in year 2001 directed by James Wong?,No.
960,1004,2,Is the movie The One released in year 2001 produced in USA?,No.
961,1009,1,Is the movie Anna Karenina released in year 2012 directed by Joe Wright?,No.
962,1009,2,Is the movie Anna Karenina released in year 2012 produced in UK?,No.
963,1010,2,Is the movie Chappie released in year 2015 produced in USA?,No.
964,1013,1,Is the movie The Tooth Fairy released in year 2006 directed by Chuck Bowman?,No.
965,1013,3,Is the movie The Tooth Fairy released in year 2006 non-animation movie?,No.
966,1014,1,Is the movie Three Kings released in year 1999 directed by David O. Russell?,No.
967,1015,2,Is the movie Child 44 released in year 2015 produced in Czech Republic?,No.
968,1016,2,Is the movie Rat Race released in year 2001 produced in Canada?,No.
969,1019,1,Is the movie Bedazzled released in year 2000 directed by Harold Ramis?,No.
970,1019,2,Is the movie Bedazzled released in year 2000 produced in USA?,No.
971,1022,0,Do you know the movie Taken 3 released in year 2014?,No.
972,1022,1,Is the movie Taken 3 released in year 2014 directed by Olivier Megaton?,No.
973,1022,2,Is the movie Taken 3 released in year 2014 produced in France?,No.
974,1022,3,Is the movie Taken 3 released in year 2014 non-animation movie?,No.
975,1024,1,Is the movie The Cable Guy released in year 1996 directed by Ben Stiller?,No.
976,1025,0,Do you know the movie Earth released in year 1998?,No.
977,1025,1,Is the movie Earth released in year 1998 directed by Deepa Mehta?,No.
978,1025,2,Is the movie Earth released in year 1998 produced in India?,No.
979,1025,3,Is the movie Earth released in year 1998 non-animation movie?,No.
980,1027,1,Is the movie The Thomas Crown Affair released in year 1999 directed by John McTiernan?,No.
981,1027,2,Is the movie The Thomas Crown Affair released in year 1999 produced in USA?,No.
982,1030,0,Do you know the movie Solaris released in year 1972?,No.
983,1030,2,Is the movie Solaris released in year 1972 produced in Soviet Union?,No.
984,1030,3,Is the movie Solaris released in year 1972 non-animation movie?,No.
985,1031,1,Is the movie Happily N'Ever After released in year 2006 directed by Paul Bolger?,No.
986,1031,2,Is the movie Happily N'Ever After released in year 2006 produced in USA?,No.
987,1032,2,Is the movie Mary Reilly released in year 1996 produced in USA?,No.
988,1033,1,Is the movie My Best Friend's Wedding released in year 1997 directed by P.J. Hogan?,No.
989,1035,1,Is the movie Insomnia released in year 2002 directed by Christopher Nolan?,No.
990,1035,2,Is the movie Insomnia released in year 2002 produced in USA?,No.
991,1040,1,Is the movie The Infiltrator released in year 2016 directed by Brad Furman?,No.
992,1040,2,Is the movie The Infiltrator released in year 2016 produced in UK?,No.
993,1041,1,Is the movie Inchon released in year 1981 directed by Terence Young?,No.
994,1041,2,Is the movie Inchon released in year 1981 produced in South Korea?,No.
995,1041,3,Is the movie Inchon released in year 1981 non-animation movie?,No.
996,1042,3,Is the movie The Flintstones released in year 1994 non-animation movie?,No.
997,1043,2,Is the movie Taken 2 released in year 2012 produced in France?,No.
998,1046,2,Is the movie Journey to the Center of the Earth released in year 2008 produced in USA?,No.
999,1046,3,Is the movie Journey to the Center of the Earth released in year 2008 non-animation movie?,No.
1000,1052,2,Is the movie Monster-in-Law released in year 2005 produced in Germany?,No.
1001,1057,3,Is the movie The Muppets released in year 2011 non-animation movie?,No.
1002,1059,1,Is the movie Coach Carter released in year 2005 directed by Thomas Carter?,No.
1003,1060,1,Is the movie Changing Lanes released in year 2002 directed by Roger Michell?,No.
1004,1061,2,Is the movie Anaconda released in year 1997 produced in USA?,No.
1005,1064,1,Is the movie A Bug's Life released in year 1998 directed by John Lasseter?,No.
1006,1065,1,Is the movie From Hell released in year 2001 directed by Albert Hughes?,No.
1007,1065,2,Is the movie From Hell released in year 2001 produced in USA?,No.
1008,1066,1,Is the movie The Specialist released in year 1994 directed by Luis Llosa?,No.
1009,1066,2,Is the movie The Specialist released in year 1994 produced in Peru?,No.
1010,1069,1,Is the movie Kicking & Screaming released in year 2005 directed by Jesse Dylan?,No.
1011,1070,1,Is the movie The Hitchhiker's Guide to the Galaxy released in year 2005 directed by Garth Jennings?,No.
1012,1070,2,Is the movie The Hitchhiker's Guide to the Galaxy released in year 2005 produced in USA?,No.
1013,1071,1,Is the movie Fat Albert released in year 2004 directed by Joel Zwick?,No.
1014,1071,3,Is the movie Fat Albert released in year 2004 non-animation movie?,No.
1015,1072,2,Is the movie Resident Evil: Extinction released in year 2007 produced in France?,No.
1016,1076,1,Is the movie The Indian in the Cupboard released in year 1995 directed by Frank Oz?,No.
1017,1078,1,Is the movie Cellular released in year 2004 directed by David R. Ellis?,No.
1018,1081,2,Is the movie Dune released in year 1984 produced in USA?,No.
1019,1081,3,Is the movie Dune released in year 1984 non-animation movie?,No.
1020,1084,2,Is the movie 16 Blocks released in year 2006 produced in Germany?,No.
1021,1085,2,Is the movie Babylon A.D. released in year 2008 produced in France?,No.
1022,1085,3,Is the movie Babylon A.D. released in year 2008 non-animation movie?,No.
1023,1086,1,Is the movie The Glimmer Man released in year 1996 directed by John Gray?,No.
1024,1088,0,Do you know the movie Aliens in the Attic released in year 2009?,No.
1025,1088,2,Is the movie Aliens in the Attic released in year 2009 produced in USA?,No.
1026,1088,3,Is the movie Aliens in the Attic released in year 2009 non-animation movie?,No.
1027,1089,1,Is the movie The Pledge released in year 2001 directed by Sean Penn?,No.
1028,1089,2,Is the movie The Pledge released in year 2001 produced in USA?,No.
1029,1090,1,Is the movie The Producers released in year 2005 directed by Susan Stroman?,No.
1030,1090,2,Is the movie The Producers released in year 2005 produced in USA?,No.
1031,1090,3,Is the movie The Producers released in year 2005 non-animation movie?,No.
1032,1091,2,Is the movie The Phantom released in year 1996 produced in Australia?,No.
1033,1091,3,Is the movie The Phantom released in year 1996 non-animation movie?,No.
1034,1092,1,Is the movie All the Pretty Horses released in year 2000 directed by Billy Bob Thornton?,No.
1035,1092,2,Is the movie All the Pretty Horses released in year 2000 produced in USA?,No.
1036,1094,2,Is the movie The Ghost Writer released in year 2010 produced in France?,No.
1037,1095,2,Is the movie Deep Rising released in year 1998 produced in USA?,No.
1038,1096,2,Is the movie Miracle at St. Anna released in year 2008 produced in USA?,No.
1039,1098,2,Is the movie Bangkok Dangerous released in year 2008 produced in USA?,No.
1040,1099,1,Is the movie Big Trouble released in year 2002 directed by Barry Sonnenfeld?,No.
1041,1099,2,Is the movie Big Trouble released in year 2002 produced in USA?,No.
1042,1099,3,Is the movie Big Trouble released in year 2002 non-animation movie?,No.
1043,1100,0,Do you know the movie Love in the Time of Cholera released in year 2007?,No.
1044,1100,1,Is the movie Love in the Time of Cholera released in year 2007 directed by Mike Newell?,No.
1045,1100,2,Is the movie Love in the Time of Cholera released in year 2007 produced in USA?,No.
1046,1100,3,Is the movie Love in the Time of Cholera released in year 2007 non-animation movie?,No.
1047,1101,0,Do you know the movie Shadow Conspiracy released in year 1997?,No.
1048,1101,1,Is the movie Shadow Conspiracy released in year 1997 directed by George P. Cosmatos?,No.
1049,1101,2,Is the movie Shadow Conspiracy released in year 1997 produced in USA?,No.
1050,1101,3,Is the movie Shadow Conspiracy released in year 1997 non-animation movie?,No.
1051,1102,2,Is the movie Johnny English Reborn released in year 2011 produced in USA?,No.
1052,1103,0,Do you know the movie Foodfight! released in year 2012?,No.
1053,1103,1,Is the movie Foodfight! released in year 2012 directed by Lawrence Kasanoff?,No.
1054,1103,2,Is the movie Foodfight! released in year 2012 produced in USA?,No.
1055,1103,3,Is the movie Foodfight! released in year 2012 animation movie?,No.
1056,1106,2,Is the movie The Bounty Hunter released in year 2010 produced in USA?,No.
1057,1110,1,Is the movie Pinocchio released in year 1940 directed by Norman Ferguson?,No.
1058,1112,2,Is the movie Underworld: Evolution released in year 2006 produced in USA?,No.
1059,1113,0,Do you know the movie Victor Frankenstein released in year 2015?,No.
1060,1113,1,Is the movie Victor Frankenstein released in year 2015 directed by Paul McGuigan?,No.
1061,1113,2,Is the movie Victor Frankenstein released in year 2015 produced in USA?,No.
1062,1113,3,Is the movie Victor Frankenstein released in year 2015 non-animation movie?,No.
1063,1114,1,Is the movie Finding Forrester released in year 2000 directed by Gus Van Sant?,No.
1064,1115,1,Is the movie 28 Days released in year 2000 directed by Betty Thomas?,No.
1065,1115,2,Is the movie 28 Days released in year 2000 produced in USA?,No.
1066,1116,2,Is the movie Unleashed released in year 2005 produced in France?,No.
1067,1119,1,Is the movie Charlie St. Cloud released in year 2010 directed by Burr Steers?,No.
1068,1120,1,Is the movie The Mechanic released in year 2011 directed by Simon West?,No.
1069,1120,2,Is the movie The Mechanic released in year 2011 produced in USA?,No.
1070,1124,1,Is the movie Along Came Polly released in year 2004 directed by John Hamburg?,No.
1071,1126,0,Do you know the movie The Heat released in year 2013?,No.
1072,1126,2,Is the movie The Heat released in year 2013 produced in USA?,No.
1073,1127,2,Is the movie Cleopatra released in year 1963 produced in UK?,No.
1074,1132,2,Is the movie Brüno released in year 2009 produced in USA?,No.
1075,1133,1,Is the movie Licence to Kill released in year 1989 directed by John Glen?,No.
1076,1133,2,Is the movie Licence to Kill released in year 1989 produced in UK?,No.
1077,1134,2,Is the movie Red Riding Hood released in year 2011 produced in USA?,No.
1078,1134,3,Is the movie Red Riding Hood released in year 2011 non-animation movie?,No.
1079,1136,1,Is the movie Super Mario Bros. released in year 1993 directed by Annabel Jankel?,No.
1080,1136,2,Is the movie Super Mario Bros. released in year 1993 produced in UK?,No.
1081,1136,3,Is the movie Super Mario Bros. released in year 1993 non-animation movie?,No.
1082,1139,0,Do you know the movie One for the Money released in year 2012?,No.
1083,1139,1,Is the movie One for the Money released in year 2012 directed by Julie Anne Robinson?,No.
1084,1140,1,Is the movie The Interview released in year 2014 directed by Evan Goldberg?,No.
1085,1140,2,Is the movie The Interview released in year 2014 produced in USA?,No.
1086,1140,3,Is the movie The Interview released in year 2014 non-animation movie?,No.
1087,1141,2,Is the movie The Warrior's Way released in year 2010 produced in New Zealand?,No.
1088,1141,3,Is the movie The Warrior's Way released in year 2010 non-animation movie?,No.
1089,1142,3,Is the movie Micmacs released in year 2009 non-animation movie?,No.
1090,1144,0,Do you know the movie Animal Kingdom: Let's go Ape released in year 2015?,No.
1091,1144,1,Is the movie Animal Kingdom: Let's go Ape released in year 2015 directed by Jamel Debbouze?,No.
