,entity_idx,question_idx,question,model_response
2079,644,2,"Is the published year of the book titled ""Mercy: A Novel"" written by Picoult, Jodi 2001?",No.
2080,645,0,"Do you know the book ""Sisters and Brothers: Sibling Relationships in the Animal World"" written by Page, Robin and Jenkins, Steve?",No.
2081,645,1,"Is the published month of the book titled ""Sisters and Brothers: Sibling Relationships in the Animal World"" written by Page, Robin and Jenkins, Steve April?",No.
2082,645,2,"Is the published year of the book titled ""Sisters and Brothers: Sibling Relationships in the Animal World"" written by Page, Robin and Jenkins, Steve 2008?",No.
2083,645,3,"Is the book titled ""Sisters and Brothers: Sibling Relationships in the Animal World"" written by Page, Robin and Jenkins, Steve published by the publisher named HMH Books for Young Readers?",No.
2084,646,0,"Do you know the book ""Embattled Confederates: An Illustrated History of Southerners at War"" written by Wiley?",No.
2085,646,1,"Is the published month of the book titled ""Embattled Confederates: An Illustrated History of Southerners at War"" written by Wiley January?",No.
2086,646,2,"Is the published year of the book titled ""Embattled Confederates: An Illustrated History of Southerners at War"" written by Wiley 1977?",No.
2087,646,3,"Is the book titled ""Embattled Confederates: An Illustrated History of Southerners at War"" written by Wiley published by the publisher named Outlet?",No.
2088,647,1,"Is the published month of the book titled ""Blow Fly"" written by Cornwell, Patricia Daniels October?",No.
2089,647,2,"Is the published year of the book titled ""Blow Fly"" written by Cornwell, Patricia Daniels 2003?",No.
2090,648,0,"Do you know the book ""After"" written by Efaw, Amy?",No.
2091,648,1,"Is the published month of the book titled ""After"" written by Efaw, Amy August?",No.
2092,648,2,"Is the published year of the book titled ""After"" written by Efaw, Amy 2009?",No.
2093,648,3,"Is the book titled ""After"" written by Efaw, Amy published by the publisher named Viking Books for Young Readers?",No.
2094,649,0,"Do you know the book ""Gates of Mitzvah: Shaarei Mitzvah: A Guide to the Jewish Life Cycle"" written by Maslin, Simeon J. (EDT)?",No.
2095,649,1,"Is the published month of the book titled ""Gates of Mitzvah: Shaarei Mitzvah: A Guide to the Jewish Life Cycle"" written by Maslin, Simeon J. (EDT) September?",No.
2096,649,2,"Is the published year of the book titled ""Gates of Mitzvah: Shaarei Mitzvah: A Guide to the Jewish Life Cycle"" written by Maslin, Simeon J. (EDT) 1986?",No.
2097,650,0,"Do you know the book ""Exploding the myths that could destroy America"" written by Lutzer, Erwin W.?",No.
2098,650,1,"Is the published month of the book titled ""Exploding the myths that could destroy America"" written by Lutzer, Erwin W. January?",No.
2099,650,2,"Is the published year of the book titled ""Exploding the myths that could destroy America"" written by Lutzer, Erwin W. 1986?",No.
2100,651,0,"Do you know the book ""Ring of Truth"" written by Pickard, Nancy?",No.
2101,651,1,"Is the published month of the book titled ""Ring of Truth"" written by Pickard, Nancy June?",No.
2102,651,2,"Is the published year of the book titled ""Ring of Truth"" written by Pickard, Nancy 2001?",No.
2103,651,3,"Is the book titled ""Ring of Truth"" written by Pickard, Nancy published by the publisher named Atria?",No.
2104,652,0,"Do you know the book ""Mystic Tide"" written by Angela Dorsey?",No.
2105,652,1,"Is the published month of the book titled ""Mystic Tide"" written by Angela Dorsey January?",No.
2106,652,2,"Is the published year of the book titled ""Mystic Tide"" written by Angela Dorsey 2007?",No.
2107,652,3,"Is the book titled ""Mystic Tide"" written by Angela Dorsey published by the publisher named Pony?",No.
2108,653,0,"Do you know the book ""Displaying Australia and New Guinea"" written by Fox, Matt J?",No.
2109,653,1,"Is the published month of the book titled ""Displaying Australia and New Guinea"" written by Fox, Matt J January?",No.
2110,653,2,"Is the published year of the book titled ""Displaying Australia and New Guinea"" written by Fox, Matt J 1945?",No.
2111,653,3,"Is the book titled ""Displaying Australia and New Guinea"" written by Fox, Matt J published by the publisher named Australia Story Trust?",No.
2112,654,0,"Do you know the book ""Sunset Boulevard: From Movie to Musical"" written by Perry, George C.?",No.
2113,654,1,"Is the published month of the book titled ""Sunset Boulevard: From Movie to Musical"" written by Perry, George C. November?",No.
2114,654,2,"Is the published year of the book titled ""Sunset Boulevard: From Movie to Musical"" written by Perry, George C. 1993?",No.
2115,654,3,"Is the book titled ""Sunset Boulevard: From Movie to Musical"" written by Perry, George C. published by the publisher named Henry Holt & Co?",No.
2116,655,0,"Do you know the book ""Zoology"" written by Dolnick, Ben?",No.
2117,655,1,"Is the published month of the book titled ""Zoology"" written by Dolnick, Ben May?",No.
2118,655,2,"Is the published year of the book titled ""Zoology"" written by Dolnick, Ben 2007?",No.
2119,655,3,"Is the book titled ""Zoology"" written by Dolnick, Ben published by the publisher named Vintage?",No.
2120,656,1,"Is the published month of the book titled ""Building Your Baby's Brain: A Parent's Guide to the First Five Years"" written by Dodge, Diane Trister and Heroman, Cate January?",No.
2121,656,2,"Is the published year of the book titled ""Building Your Baby's Brain: A Parent's Guide to the First Five Years"" written by Dodge, Diane Trister and Heroman, Cate 1999?",No.
2122,656,3,"Is the book titled ""Building Your Baby's Brain: A Parent's Guide to the First Five Years"" written by Dodge, Diane Trister and Heroman, Cate published by the publisher named Wadsworth Pub. Co?",No.
2123,657,1,"Is the published month of the book titled ""Brand Warfare: 10 Rules for Building the Killer Brand"" written by D'Alessandro, David F. and Owens, Michele March?",No.
2124,657,2,"Is the published year of the book titled ""Brand Warfare: 10 Rules for Building the Killer Brand"" written by D'Alessandro, David F. and Owens, Michele 2001?",No.
2125,658,0,"Do you know the book ""There's a Dead Person Following My Sister Around"" written by Vande Velde, Vivian?",No.
2126,658,1,"Is the published month of the book titled ""There's a Dead Person Following My Sister Around"" written by Vande Velde, Vivian August?",No.
2127,658,2,"Is the published year of the book titled ""There's a Dead Person Following My Sister Around"" written by Vande Velde, Vivian 2001?",No.
2128,658,3,"Is the book titled ""There's a Dead Person Following My Sister Around"" written by Vande Velde, Vivian published by the publisher named Puffin?",No.
2129,659,0,"Do you know the book ""Radical Gratitude: Discovering Joy through Everyday Thankfulness"" written by Vaughn, Ellen Santilli?",No.
2130,659,1,"Is the published month of the book titled ""Radical Gratitude: Discovering Joy through Everyday Thankfulness"" written by Vaughn, Ellen Santilli March?",No.
2131,659,2,"Is the published year of the book titled ""Radical Gratitude: Discovering Joy through Everyday Thankfulness"" written by Vaughn, Ellen Santilli 2005?",No.
2132,659,3,"Is the book titled ""Radical Gratitude: Discovering Joy through Everyday Thankfulness"" written by Vaughn, Ellen Santilli published by the publisher named Zondervan?",No.
2133,660,1,"Is the published month of the book titled ""Love for a Lifetime: Building a Marriage That Will Go the Distance"" written by Dobson, James C. February?",No.
2134,660,2,"Is the published year of the book titled ""Love for a Lifetime: Building a Marriage That Will Go the Distance"" written by Dobson, James C. 1993?",No.
2135,660,3,"Is the book titled ""Love for a Lifetime: Building a Marriage That Will Go the Distance"" written by Dobson, James C. published by the publisher named Multnomah?",No.
2136,661,0,"Do you know the book ""Garden Color Book"" written by Williams, Paul?",No.
2137,661,1,"Is the published month of the book titled ""Garden Color Book"" written by Williams, Paul April?",No.
2138,661,2,"Is the published year of the book titled ""Garden Color Book"" written by Williams, Paul 2000?",No.
2139,662,0,"Do you know the book ""The Possible She"" written by Jacoby, Susan?",No.
2140,662,1,"Is the published month of the book titled ""The Possible She"" written by Jacoby, Susan March?",No.
2141,662,2,"Is the published year of the book titled ""The Possible She"" written by Jacoby, Susan 1979?",No.
2142,662,3,"Is the book titled ""The Possible She"" written by Jacoby, Susan published by the publisher named Farrar Straus & Giroux?",No.
2143,663,1,"Is the published month of the book titled ""The Ultimate Frankenstein: New Stories by Some of the World's Leading Authors"" written by Preiss, ron, Keller, David, Miller, Megan, and Betancourt, John (EDT) September?",No.
2144,663,2,"Is the published year of the book titled ""The Ultimate Frankenstein: New Stories by Some of the World's Leading Authors"" written by Preiss, ron, Keller, David, Miller, Megan, and Betancourt, John (EDT) 1991?",No.
2145,663,3,"Is the book titled ""The Ultimate Frankenstein: New Stories by Some of the World's Leading Authors"" written by Preiss, ron, Keller, David, Miller, Megan, and Betancourt, John (EDT) published by the publisher named Dell?",No.
2146,664,0,"Do you know the book ""The uncommon cookbook"" written by Mellinkoff, Ruth?",No.
2147,664,1,"Is the published month of the book titled ""The uncommon cookbook"" written by Mellinkoff, Ruth January?",No.
2148,664,2,"Is the published year of the book titled ""The uncommon cookbook"" written by Mellinkoff, Ruth 1968?",No.
2149,664,3,"Is the book titled ""The uncommon cookbook"" written by Mellinkoff, Ruth published by the publisher named W. Ritchie Press?",No.
2150,665,0,"Do you know the book ""Second Draft of My Life: A Novel"" written by Lewis, Sara?",No.
2151,665,1,"Is the published month of the book titled ""Second Draft of My Life: A Novel"" written by Lewis, Sara April?",No.
2152,665,2,"Is the published year of the book titled ""Second Draft of My Life: A Novel"" written by Lewis, Sara 2002?",No.
2153,665,3,"Is the book titled ""Second Draft of My Life: A Novel"" written by Lewis, Sara published by the publisher named Atria?",No.
2154,666,0,"Do you know the book ""Love of Labs: The Ultimate Tribute to Labrador Retrievers"" written by Berger, Todd R. (EDT)?",No.
2155,666,1,"Is the published month of the book titled ""Love of Labs: The Ultimate Tribute to Labrador Retrievers"" written by Berger, Todd R. (EDT) June?",No.
2156,666,2,"Is the published year of the book titled ""Love of Labs: The Ultimate Tribute to Labrador Retrievers"" written by Berger, Todd R. (EDT) 1999?",No.
2157,666,3,"Is the book titled ""Love of Labs: The Ultimate Tribute to Labrador Retrievers"" written by Berger, Todd R. (EDT) published by the publisher named Marboro Books?",No.
2158,667,1,"Is the published month of the book titled ""The Female Advantage: Women's Ways of Leadership"" written by Helgesen, Sally April?",No.
2159,667,2,"Is the published year of the book titled ""The Female Advantage: Women's Ways of Leadership"" written by Helgesen, Sally 1990?",No.
2160,668,1,"Is the published month of the book titled ""Home from Nowhere: Remaking Our Everyday World for the 21st Century"" written by Kunstler, James Howard March?",No.
2161,668,2,"Is the published year of the book titled ""Home from Nowhere: Remaking Our Everyday World for the 21st Century"" written by Kunstler, James Howard 1998?",No.
2162,668,3,"Is the book titled ""Home from Nowhere: Remaking Our Everyday World for the 21st Century"" written by Kunstler, James Howard published by the publisher named Touchstone Press?",No.
2163,669,0,"Do you know the book ""Dinosaur Brains: Dealing With All the Impossible People at Work"" written by Bernstein, Albert J.?",No.
2164,669,1,"Is the published month of the book titled ""Dinosaur Brains: Dealing With All the Impossible People at Work"" written by Bernstein, Albert J. February?",No.
2165,669,2,"Is the published year of the book titled ""Dinosaur Brains: Dealing With All the Impossible People at Work"" written by Bernstein, Albert J. 1992?",No.
2166,669,3,"Is the book titled ""Dinosaur Brains: Dealing With All the Impossible People at Work"" written by Bernstein, Albert J. published by the publisher named Ballantine Books?",No.
2167,670,0,"Do you know the book ""Longarm 018: Yellowstone"" written by Evans, Tabor?",No.
2168,670,1,"Is the published month of the book titled ""Longarm 018: Yellowstone"" written by Evans, Tabor March?",No.
2169,670,2,"Is the published year of the book titled ""Longarm 018: Yellowstone"" written by Evans, Tabor 1980?",No.
2170,671,0,"Do you know the book ""Handbook for Writers"" written by Millward, C. M.?",No.
2171,671,1,"Is the published month of the book titled ""Handbook for Writers"" written by Millward, C. M. January?",No.
2172,672,0,"Do you know the book ""The Soviet Crucible: Soviet Government in Theory and Practice"" written by Samuel (Edited by) Hendel?",No.
2173,672,1,"Is the published month of the book titled ""The Soviet Crucible: Soviet Government in Theory and Practice"" written by Samuel (Edited by) Hendel January?",No.
2174,672,2,"Is the published year of the book titled ""The Soviet Crucible: Soviet Government in Theory and Practice"" written by Samuel (Edited by) Hendel 1959?",No.
2175,673,1,"Is the published month of the book titled ""In Search of Love and Beauty"" written by Jhabvala, Ruth Prawer June?",No.
2176,673,2,"Is the published year of the book titled ""In Search of Love and Beauty"" written by Jhabvala, Ruth Prawer 1983?",No.
2177,674,1,"Is the published month of the book titled ""Innocent in Death"" written by Robb, J. D. February?",No.
2178,674,2,"Is the published year of the book titled ""Innocent in Death"" written by Robb, J. D. 2007?",No.
2179,675,1,"Is the published month of the book titled ""The Street Lawyer: A Novel"" written by Grisham, John February?",No.
2180,675,2,"Is the published year of the book titled ""The Street Lawyer: A Novel"" written by Grisham, John 1998?",No.
2181,676,0,"Do you know the book ""House of Gold"" written by Macfarlane Jr., Bud?",No.
2182,676,1,"Is the published month of the book titled ""House of Gold"" written by Macfarlane Jr., Bud June?",No.
2183,676,2,"Is the published year of the book titled ""House of Gold"" written by Macfarlane Jr., Bud 1999?",No.
2184,676,3,"Is the book titled ""House of Gold"" written by Macfarlane Jr., Bud published by the publisher named Saint Jude Media?",No.
2185,677,0,"Do you know the book ""Thunder in the Desert"" written by Blackwell, James?",No.
2186,677,1,"Is the published month of the book titled ""Thunder in the Desert"" written by Blackwell, James September?",No.
2187,677,2,"Is the published year of the book titled ""Thunder in the Desert"" written by Blackwell, James 1991?",No.
2188,677,3,"Is the book titled ""Thunder in the Desert"" written by Blackwell, James published by the publisher named Bantam?",No.
2189,678,0,"Do you know the book ""Tiptionary"" written by Hunt, Mary?",No.
2190,678,1,"Is the published month of the book titled ""Tiptionary"" written by Hunt, Mary November?",No.
2191,678,2,"Is the published year of the book titled ""Tiptionary"" written by Hunt, Mary 1997?",No.
2192,678,3,"Is the book titled ""Tiptionary"" written by Hunt, Mary published by the publisher named GuildAmerica Books?",No.
2193,679,1,"Is the published month of the book titled ""Houdinis Escapes"" written by Walter B. Gibson March?",No.
2194,679,2,"Is the published year of the book titled ""Houdinis Escapes"" written by Walter B. Gibson 1977?",No.
2195,680,1,"Is the published month of the book titled ""Slowness: A Novel"" written by Kundera, Milan and Asher, Linda (TRN) April?",No.
2196,680,2,"Is the published year of the book titled ""Slowness: A Novel"" written by Kundera, Milan and Asher, Linda (TRN) 1997?",No.
2197,681,1,"Is the published month of the book titled ""The Leadership Engine"" written by Tichy, Noel M. and Cohen, Eli B. August?",No.
2198,681,3,"Is the book titled ""The Leadership Engine"" written by Tichy, Noel M. and Cohen, Eli B. published by the publisher named Harper Business?",No.
2199,682,0,"Do you know the book ""The Prentice Hall Encyclopedia of Garden Flowers"" written by Pereire, Anita?",No.
2200,682,1,"Is the published month of the book titled ""The Prentice Hall Encyclopedia of Garden Flowers"" written by Pereire, Anita June?",No.
2201,682,2,"Is the published year of the book titled ""The Prentice Hall Encyclopedia of Garden Flowers"" written by Pereire, Anita 1989?",No.
2202,682,3,"Is the book titled ""The Prentice Hall Encyclopedia of Garden Flowers"" written by Pereire, Anita published by the publisher named Prentice Hall Direct?",No.
2203,683,0,"Do you know the book ""The assertive woman"" written by Phelps, Stanlee, Austin, Nancy?",No.
2204,683,1,"Is the published month of the book titled ""The assertive woman"" written by Phelps, Stanlee, Austin, Nancy January?",No.
2205,683,2,"Is the published year of the book titled ""The assertive woman"" written by Phelps, Stanlee, Austin, Nancy 1975?",No.
2206,683,3,"Is the book titled ""The assertive woman"" written by Phelps, Stanlee, Austin, Nancy published by the publisher named Impact Publishers?",No.
2207,684,0,"Do you know the book ""The Wonderful Crisis of Middle age: Some Personal Reflections"" written by Leshan, Eda?",No.
2208,684,1,"Is the published month of the book titled ""The Wonderful Crisis of Middle age: Some Personal Reflections"" written by Leshan, Eda June?",No.
2209,684,2,"Is the published year of the book titled ""The Wonderful Crisis of Middle age: Some Personal Reflections"" written by Leshan, Eda 1976?",No.
2210,684,3,"Is the book titled ""The Wonderful Crisis of Middle age: Some Personal Reflections"" written by Leshan, Eda published by the publisher named Warner Books?",No.
2211,685,0,"Do you know the book ""Fireside"" written by Summer Rain, Mary?",No.
2212,685,1,"Is the published month of the book titled ""Fireside"" written by Summer Rain, Mary May?",No.
2213,685,2,"Is the published year of the book titled ""Fireside"" written by Summer Rain, Mary 1998?",No.
2214,685,3,"Is the book titled ""Fireside"" written by Summer Rain, Mary published by the publisher named Hampton Roads Publishing?",No.
2215,686,0,"Do you know the book ""Spiritual Economics: The Prosperity Process"" written by Butterworth, Eric?",No.
2216,686,1,"Is the published month of the book titled ""Spiritual Economics: The Prosperity Process"" written by Butterworth, Eric June?",No.
2217,686,3,"Is the book titled ""Spiritual Economics: The Prosperity Process"" written by Butterworth, Eric published by the publisher named United Artists Music & Records?",No.
2218,687,1,"Is the published month of the book titled ""Designing Storage Area Networks"" written by Clark, Tom September?",No.
2219,687,2,"Is the published year of the book titled ""Designing Storage Area Networks"" written by Clark, Tom 1999?",No.
2220,688,1,"Is the published month of the book titled ""Understanding the Enneagram: The Practical Guide to Personality Types"" written by Riso, Don Richard February?",No.
2221,688,2,"Is the published year of the book titled ""Understanding the Enneagram: The Practical Guide to Personality Types"" written by Riso, Don Richard 1990?",No.
2222,688,3,"Is the book titled ""Understanding the Enneagram: The Practical Guide to Personality Types"" written by Riso, Don Richard published by the publisher named Houghton Mifflin Harcourt?",No.
2223,689,0,"Do you know the book ""How Did You Get This Number"" written by Crosley, Sloane?",No.
2224,689,1,"Is the published month of the book titled ""How Did You Get This Number"" written by Crosley, Sloane May?",No.
2225,689,2,"Is the published year of the book titled ""How Did You Get This Number"" written by Crosley, Sloane 2011?",No.
2226,690,0,"Do you know the book ""The Book of Calm"" written by Time-Life Books?",No.
2227,690,1,"Is the published month of the book titled ""The Book of Calm"" written by Time-Life Books September?",No.
2228,690,2,"Is the published year of the book titled ""The Book of Calm"" written by Time-Life Books 1997?",No.
2229,690,3,"Is the book titled ""The Book of Calm"" written by Time-Life Books published by the publisher named Time Life Education?",No.
2230,691,0,"Do you know the book ""John Clancy's Christmas Cookbook"" written by Clancy, John?",No.
2231,691,1,"Is the published month of the book titled ""John Clancy's Christmas Cookbook"" written by Clancy, John February?",No.
2232,691,2,"Is the published year of the book titled ""John Clancy's Christmas Cookbook"" written by Clancy, John 1986?",No.
2233,691,3,"Is the book titled ""John Clancy's Christmas Cookbook"" written by Clancy, John published by the publisher named Hearst Books?",No.
2234,692,0,"Do you know the book ""Mary Ellen's Best of Helpful Hints Book II"" written by Pinkham?",No.
2235,692,1,"Is the published month of the book titled ""Mary Ellen's Best of Helpful Hints Book II"" written by Pinkham June?",No.
2236,692,2,"Is the published year of the book titled ""Mary Ellen's Best of Helpful Hints Book II"" written by Pinkham 1989?",No.
2237,692,3,"Is the book titled ""Mary Ellen's Best of Helpful Hints Book II"" written by Pinkham published by the publisher named Grand Central Pub?",No.
2238,693,0,"Do you know the book ""I'll See You in the Morning"" written by Jolley, Mike and Moriuchi, Mique (ILT)?",No.
2239,693,1,"Is the published month of the book titled ""I'll See You in the Morning"" written by Jolley, Mike and Moriuchi, Mique (ILT) July?",No.
2240,693,2,"Is the published year of the book titled ""I'll See You in the Morning"" written by Jolley, Mike and Moriuchi, Mique (ILT) 2005?",No.
2241,693,3,"Is the book titled ""I'll See You in the Morning"" written by Jolley, Mike and Moriuchi, Mique (ILT) published by the publisher named Chronicle Books?",No.
2242,694,0,"Do you know the book ""Graffiti Girl"" written by Parra, Kelly?",No.
2243,694,1,"Is the published month of the book titled ""Graffiti Girl"" written by Parra, Kelly May?",No.
2244,694,2,"Is the published year of the book titled ""Graffiti Girl"" written by Parra, Kelly 2007?",No.
2245,694,3,"Is the book titled ""Graffiti Girl"" written by Parra, Kelly published by the publisher named MTV Books?",No.
2246,695,0,"Do you know the book ""Murder at the Opera: A Capital Crimes Novel"" written by Truman, Margaret?",No.
2247,695,1,"Is the published month of the book titled ""Murder at the Opera: A Capital Crimes Novel"" written by Truman, Margaret November?",No.
2248,695,2,"Is the published year of the book titled ""Murder at the Opera: A Capital Crimes Novel"" written by Truman, Margaret 2006?",No.
2249,696,0,"Do you know the book ""How to Be Happier Day by Day"" written by Epstein, Alan?",No.
2250,696,1,"Is the published month of the book titled ""How to Be Happier Day by Day"" written by Epstein, Alan January?",No.
2251,696,2,"Is the published year of the book titled ""How to Be Happier Day by Day"" written by Epstein, Alan 1993?",No.
2252,696,3,"Is the book titled ""How to Be Happier Day by Day"" written by Epstein, Alan published by the publisher named Viking Adult?",No.
2253,697,1,"Is the published month of the book titled ""Electronic Commerce: A Managerial Perspective"" written by Turban, Efraim (EDT), King, David, Lee, Jae Kyu, and Chung, H. Michael October?",No.
2254,698,1,"Is the published month of the book titled ""Ransom"" written by Steel, Danielle February?",No.
2255,698,2,"Is the published year of the book titled ""Ransom"" written by Steel, Danielle 2004?",No.
2256,699,0,"Do you know the book ""The Corset Diaries"" written by MacAlister, Katie?",No.
2257,699,1,"Is the published month of the book titled ""The Corset Diaries"" written by MacAlister, Katie May?",No.
2258,699,2,"Is the published year of the book titled ""The Corset Diaries"" written by MacAlister, Katie 2004?",No.
2259,700,0,"Do you know the book ""Peony in Love: A Novel"" written by See, Lisa?",No.
2260,700,1,"Is the published month of the book titled ""Peony in Love: A Novel"" written by See, Lisa June?",No.
2261,700,2,"Is the published year of the book titled ""Peony in Love: A Novel"" written by See, Lisa 2007?",No.
2262,700,3,"Is the book titled ""Peony in Love: A Novel"" written by See, Lisa published by the publisher named Random House?",No.
2263,701,0,"Do you know the book ""Oxford Blood"" written by Fraser, Antonia?",No.
2264,701,1,"Is the published month of the book titled ""Oxford Blood"" written by Fraser, Antonia August?",No.
2265,701,2,"Is the published year of the book titled ""Oxford Blood"" written by Fraser, Antonia 1985?",No.
2266,701,3,"Is the book titled ""Oxford Blood"" written by Fraser, Antonia published by the publisher named W W Norton & Co Inc?",No.
2267,702,0,"Do you know the book ""Hand of Providence: The Strong and Quiet Faith of Ronald Reagan"" written by Brown, Mary Beth?",No.
2268,702,1,"Is the published month of the book titled ""Hand of Providence: The Strong and Quiet Faith of Ronald Reagan"" written by Brown, Mary Beth March?",No.
2269,702,2,"Is the published year of the book titled ""Hand of Providence: The Strong and Quiet Faith of Ronald Reagan"" written by Brown, Mary Beth 2004?",No.
2270,703,0,"Do you know the book ""Heirs of the Fisherman: Behind the Scenes of Papal Death and Succession"" written by Pham, John-Peter?",No.
2271,703,1,"Is the published month of the book titled ""Heirs of the Fisherman: Behind the Scenes of Papal Death and Succession"" written by Pham, John-Peter November?",No.
2272,703,2,"Is the published year of the book titled ""Heirs of the Fisherman: Behind the Scenes of Papal Death and Succession"" written by Pham, John-Peter 2004?",No.
2273,703,3,"Is the book titled ""Heirs of the Fisherman: Behind the Scenes of Papal Death and Succession"" written by Pham, John-Peter published by the publisher named Oxford University Press?",No.
2274,704,0,"Do you know the book ""Reach Everyone You Teach"" written by Rosann Englebretson, Marlene LeFever, Steve Wamberg?",No.
2275,704,1,"Is the published month of the book titled ""Reach Everyone You Teach"" written by Rosann Englebretson, Marlene LeFever, Steve Wamberg January?",No.
2276,704,2,"Is the published year of the book titled ""Reach Everyone You Teach"" written by Rosann Englebretson, Marlene LeFever, Steve Wamberg 1998?",No.
2277,704,3,"Is the book titled ""Reach Everyone You Teach"" written by Rosann Englebretson, Marlene LeFever, Steve Wamberg published by the publisher named David C.Cook Church Ministries?",No.
2278,705,1,"Is the published month of the book titled ""The World Record Paper Airplane Book"" written by Blackburn, Ken and Lammers, Jeff January?",No.
2279,706,1,"Is the published month of the book titled ""The Rottweiler"" written by Rendell, Ruth November?",No.
2280,706,2,"Is the published year of the book titled ""The Rottweiler"" written by Rendell, Ruth 2004?",No.
2281,706,3,"Is the book titled ""The Rottweiler"" written by Rendell, Ruth published by the publisher named Crown?",No.
2282,707,0,"Do you know the book ""The Color of Night"" written by Lindsey, David L.?",No.
2283,707,1,"Is the published month of the book titled ""The Color of Night"" written by Lindsey, David L. April?",No.
2284,708,0,"Do you know the book ""Sister Wendy's Meditations on Love"" written by Beckett, Wendy?",No.
2285,708,1,"Is the published month of the book titled ""Sister Wendy's Meditations on Love"" written by Beckett, Wendy September?",No.
2286,708,2,"Is the published year of the book titled ""Sister Wendy's Meditations on Love"" written by Beckett, Wendy 1995?",No.
2287,708,3,"Is the book titled ""Sister Wendy's Meditations on Love"" written by Beckett, Wendy published by the publisher named DK?",No.
2288,709,0,"Do you know the book ""The Secret Country"" written by Dean, Pamela?",No.
2289,709,1,"Is the published month of the book titled ""The Secret Country"" written by Dean, Pamela May?",No.
2290,709,2,"Is the published year of the book titled ""The Secret Country"" written by Dean, Pamela 1985?",No.
2291,709,3,"Is the book titled ""The Secret Country"" written by Dean, Pamela published by the publisher named Ace?",No.
2292,710,0,"Do you know the book ""Book of the Dead"" written by Cornwell, Patricia Daniels?",No.
2293,710,1,"Is the published month of the book titled ""Book of the Dead"" written by Cornwell, Patricia Daniels October?",No.
2294,710,2,"Is the published year of the book titled ""Book of the Dead"" written by Cornwell, Patricia Daniels 2007?",No.
2295,710,3,"Is the book titled ""Book of the Dead"" written by Cornwell, Patricia Daniels published by the publisher named G.P. Putnam's Sons?",No.
2296,711,1,"Is the published month of the book titled ""Helping Children Learn Mathematics"" written by Reys, Robert E., Suydam, Marilyn N., and Lindquist, Mary M. October?",No.
2297,712,1,"Is the published month of the book titled ""Scholastic Reader Level 1: Whales and Dolphins"" written by Schwartz, Carol (ILT), Roop, Peter, and Roop, Connie May?",No.
2298,712,3,"Is the book titled ""Scholastic Reader Level 1: Whales and Dolphins"" written by Schwartz, Carol (ILT), Roop, Peter, and Roop, Connie published by the publisher named Cartwheel?",No.
2299,713,0,"Do you know the book ""The Baronet's Song"" written by MacDonald, George?",No.
2300,713,1,"Is the published month of the book titled ""The Baronet's Song"" written by MacDonald, George May?",No.
2301,713,2,"Is the published year of the book titled ""The Baronet's Song"" written by MacDonald, George 1983?",No.
2302,713,3,"Is the book titled ""The Baronet's Song"" written by MacDonald, George published by the publisher named Bethany House Publishers?",No.
2303,714,0,"Do you know the book ""Shadow Patriots: A Novel of the Revolution"" written by Robson, Lucia St. Clair?",No.
2304,714,1,"Is the published month of the book titled ""Shadow Patriots: A Novel of the Revolution"" written by Robson, Lucia St. Clair May?",No.
2305,714,2,"Is the published year of the book titled ""Shadow Patriots: A Novel of the Revolution"" written by Robson, Lucia St. Clair 2005?",No.
2306,714,3,"Is the book titled ""Shadow Patriots: A Novel of the Revolution"" written by Robson, Lucia St. Clair published by the publisher named Forge Books?",No.
2307,715,0,"Do you know the book ""Slipcover Magic"" written by Hall, Dorothea (EDT)?",No.
2308,715,1,"Is the published month of the book titled ""Slipcover Magic"" written by Hall, Dorothea (EDT) February?",No.
2309,715,3,"Is the book titled ""Slipcover Magic"" written by Hall, Dorothea (EDT) published by the publisher named Chilton Book Co?",No.
2310,716,0,"Do you know the book ""Battle Born"" written by Brown, Dale?",No.
2311,716,1,"Is the published month of the book titled ""Battle Born"" written by Brown, Dale November?",No.
2312,716,2,"Is the published year of the book titled ""Battle Born"" written by Brown, Dale 1999?",No.
2313,717,0,"Do you know the book ""Nuclear Terrorism: The Ultimate Preventable Catastrophe"" written by Allison, Graham T.?",No.
2314,717,1,"Is the published month of the book titled ""Nuclear Terrorism: The Ultimate Preventable Catastrophe"" written by Allison, Graham T. August?",No.
2315,717,3,"Is the book titled ""Nuclear Terrorism: The Ultimate Preventable Catastrophe"" written by Allison, Graham T. published by the publisher named Holt Paperbacks?",No.
2316,718,0,"Do you know the book ""Murder With Muskets"" written by Reeves, John?",No.
2317,718,1,"Is the published month of the book titled ""Murder With Muskets"" written by Reeves, John June?",No.
2318,718,2,"Is the published year of the book titled ""Murder With Muskets"" written by Reeves, John 1985?",No.
2319,718,3,"Is the book titled ""Murder With Muskets"" written by Reeves, John published by the publisher named Doubleday?",No.
2320,719,0,"Do you know the book ""Let Go of Clutter"" written by Harriet Schechter?",No.
2321,719,1,"Is the published month of the book titled ""Let Go of Clutter"" written by Harriet Schechter January?",No.
2322,719,2,"Is the published year of the book titled ""Let Go of Clutter"" written by Harriet Schechter 2001?",No.
2323,719,3,"Is the book titled ""Let Go of Clutter"" written by Harriet Schechter published by the publisher named McGraw Hill?",No.
2324,720,1,"Is the published month of the book titled ""Going to Extremes"" written by McGinniss, Joe September?",No.
2325,720,2,"Is the published year of the book titled ""Going to Extremes"" written by McGinniss, Joe 1989?",No.
2326,720,3,"Is the book titled ""Going to Extremes"" written by McGinniss, Joe published by the publisher named Plume?",No.
