,entity_idx,question_idx,question,model_response
1293,721,1,"Is the song titled ""of mind"" by tesseract released in 2013?",No.
1294,721,2,"Is the genre of the song titled ""of mind"" by tesseract blues/jazz?",No.
1295,722,1,"Is the song titled ""dream attack"" by new order released in 1989?",No.
1296,723,1,"Is the song titled ""one year, six months"" by yellowcard released in 2003?",No.
1297,724,2,"Is the genre of the song titled ""the deep end"" by crossfade pop/rock?",No.
1298,725,0,"Do you know the song ""window of my eyes"" by boosie badazz?",No.
1299,725,1,"Is the song titled ""window of my eyes"" by boosie badazz released in 2017?",No.
1300,725,2,"Is the genre of the song titled ""window of my eyes"" by boosie badazz hip hop/reggae?",No.
1301,726,0,"Do you know the song ""water"" by joe henderson?",No.
1302,726,1,"Is the song titled ""water"" by joe henderson released in 1974?",No.
1303,726,2,"Is the genre of the song titled ""water"" by joe henderson blues/jazz?",No.
1304,727,0,"Do you know the song ""second choice"" by stonewall jackson?",No.
1305,727,1,"Is the song titled ""second choice"" by stonewall jackson released in 1962?",No.
1306,728,0,"Do you know the song ""do it again"" by terrace martin?",No.
1307,728,1,"Is the song titled ""do it again"" by terrace martin released in 2011?",No.
1308,728,2,"Is the genre of the song titled ""do it again"" by terrace martin blues/jazz?",No.
1309,729,1,"Is the song titled ""so far away"" by dire straits released in 1985?",No.
1310,730,0,"Do you know the song ""wonderful christmas time"" by kelly rowland?",No.
1311,730,1,"Is the song titled ""wonderful christmas time"" by kelly rowland released in 2017?",No.
1312,730,2,"Is the genre of the song titled ""wonderful christmas time"" by kelly rowland hip hop/reggae?",No.
1313,731,1,"Is the song titled ""legends"" by kelsea ballerini released in 2018?",No.
1314,731,2,"Is the genre of the song titled ""legends"" by kelsea ballerini country/folk?",No.
1315,732,0,"Do you know the song ""counting the days"" by marah?",No.
1316,732,1,"Is the song titled ""counting the days"" by marah released in 1954?",No.
1317,732,2,"Is the genre of the song titled ""counting the days"" by marah country/folk?",No.
1318,733,1,"Is the song titled ""stuck in these shoes"" by aaron lewis released in 2016?",No.
1319,734,1,"Is the song titled ""gettin' hungry (mono)"" by the beach boys released in 1967?",No.
1320,735,1,"Is the song titled ""never be alone"" by shawn mendes released in 2015?",No.
1321,736,0,"Do you know the song ""sunset"" by sonny stitt?",No.
1322,736,1,"Is the song titled ""sunset"" by sonny stitt released in 1982?",No.
1323,738,1,"Is the song titled ""putty in your hands"" by the shirelles released in 1962?",No.
1324,738,2,"Is the genre of the song titled ""putty in your hands"" by the shirelles pop/rock?","No. The genre of the song ""Putty in Your Hands"" by The Shirelles is R&B/Soul."
1325,739,0,"Do you know the song ""nobody makes money"" by fantastic negrito?",No.
1326,739,1,"Is the song titled ""nobody makes money"" by fantastic negrito released in 2014?",No.
1327,740,1,"Is the song titled ""i'm not afraid to die"" by gillian welch released in 1998?",No.
1328,741,1,"Is the song titled ""they still like me"" by lil wayne released in 2014?",No.
1329,741,2,"Is the genre of the song titled ""they still like me"" by lil wayne hip hop/reggae?",No.
1330,742,1,"Is the song titled ""please read the letter"" by robert plant released in 2007?",No.
1331,742,2,"Is the genre of the song titled ""please read the letter"" by robert plant blues/jazz?",No.
1332,743,1,"Is the song titled ""breathe you in"" by dierks bentley released in 2012?",No.
1333,743,2,"Is the genre of the song titled ""breathe you in"" by dierks bentley country/folk?",No.
1334,744,1,"Is the song titled ""hatef--k"" by the bravery released in 2009?",No.
1335,744,2,"Is the genre of the song titled ""hatef--k"" by the bravery pop/rock?",No.
1336,745,1,"Is the song titled ""only you (and you alone)"" by travis tritt released in 1995?",No.
1337,746,1,"Is the song titled ""it's on"" by mary j. blige released in 1997?",No.
1338,746,2,"Is the genre of the song titled ""it's on"" by mary j. blige pop/rock?",No.
1339,747,1,"Is the song titled ""try it"" by black uhuru released in 1984?",No.
1340,747,2,"Is the genre of the song titled ""try it"" by black uhuru country/folk?",No.
1341,748,0,"Do you know the song ""the spark of the archon"" by native construct?",No.
1342,748,1,"Is the song titled ""the spark of the archon"" by native construct released in 2015?",No.
1343,748,2,"Is the genre of the song titled ""the spark of the archon"" by native construct blues/jazz?",No.
1344,749,1,"Is the song titled ""jah is always there"" by warrior king released in 2005?",No.
1345,749,2,"Is the genre of the song titled ""jah is always there"" by warrior king country/folk?",No.
1346,750,1,"Is the song titled ""soft serve"" by soul coughing released in 1996?",No.
1347,750,2,"Is the genre of the song titled ""soft serve"" by soul coughing pop/rock?",No.
1348,751,0,"Do you know the song ""fifteen keys"" by uncle tupelo?",No.
1349,751,1,"Is the song titled ""fifteen keys"" by uncle tupelo released in 1993?",No.
1350,752,0,"Do you know the song ""sit awhile"" by the band steele?",No.
1351,752,1,"Is the song titled ""sit awhile"" by the band steele released in 2017?",No.
1352,752,2,"Is the genre of the song titled ""sit awhile"" by the band steele country/folk?",No.
1353,753,1,"Is the song titled ""sweat"" by oingo boingo released in 1983?",No.
1354,754,1,"Is the song titled ""everything will be alright"" by j.j. cale released in 1972?",No.
1355,754,2,"Is the genre of the song titled ""everything will be alright"" by j.j. cale blues/jazz?","No. The genre of the song ""Everything Will Be Alright"" by J.J. Cale is blues/rock."
1356,755,1,"Is the song titled ""when we all get to heaven"" by brad paisley released in 2007?",No.
1357,756,1,"Is the song titled ""congratulations"" by traveling wilburys released in 1988?",No.
1358,756,2,"Is the genre of the song titled ""congratulations"" by traveling wilburys blues/jazz?",No.
1359,757,1,"Is the song titled ""flowers on the wall"" by johnny cash released in 1968?",No.
1360,759,0,"Do you know the song ""outta mind"" by night beats?",No.
1361,759,1,"Is the song titled ""outta mind"" by night beats released in 2013?",No.
1362,759,2,"Is the genre of the song titled ""outta mind"" by night beats blues/jazz?",No.
1363,760,1,"Is the song titled ""love never changes"" by the chordettes released in 1957?",No.
1364,760,2,"Is the genre of the song titled ""love never changes"" by the chordettes pop/rock?",No.
1365,761,0,"Do you know the song ""crash course in brain surgery"" by metallica?",No.
1366,761,1,"Is the song titled ""crash course in brain surgery"" by metallica released in 1998?",No.
1367,761,2,"Is the genre of the song titled ""crash course in brain surgery"" by metallica pop/rock?",No.
1368,762,1,"Is the song titled ""i'm sitting on top of the world"" by aretha franklin released in 1962?",No.
1369,762,2,"Is the genre of the song titled ""i'm sitting on top of the world"" by aretha franklin blues/jazz?",No.
1370,763,1,"Is the song titled ""the river of dreams"" by billy joel released in 1993?",No.
1371,764,1,"Is the song titled ""right back"" by brick released in 1981?",No.
1372,764,2,"Is the genre of the song titled ""right back"" by brick blues/jazz?",No.
1373,765,1,"Is the song titled ""the line"" by black rebel motorcycle club released in 2005?",No.
1374,765,2,"Is the genre of the song titled ""the line"" by black rebel motorcycle club blues/jazz?",No.
1375,766,1,"Is the song titled ""it's not love (but it's not bad)"" by merle haggard released in 2007?",No.
1376,767,1,"Is the song titled ""what am i living for"" by conway twitty released in 1963?",No.
1377,768,1,"Is the song titled ""i'm gonna lock my heart (and throw away the key)"" by billie holiday released in 1980?",No.
1378,769,0,"Do you know the song ""all of a sudden"" by josh abbott band?",No.
1379,769,1,"Is the song titled ""all of a sudden"" by josh abbott band released in 2010?",No.
1380,770,0,"Do you know the song ""lay down"" by priestess?",No.
1381,770,1,"Is the song titled ""lay down"" by priestess released in 2006?",No.
1382,770,2,"Is the genre of the song titled ""lay down"" by priestess pop/rock?",No.
1383,771,1,"Is the song titled ""you ain't foolin' me"" by screamin' jay hawkins released in 1991?",No.
1384,771,2,"Is the genre of the song titled ""you ain't foolin' me"" by screamin' jay hawkins blues/jazz?","No. The genre of the song ""You Ain't Foolin' Me"" by Screamin' Jay Hawkins is rock and roll/rhythm and blues."
1385,772,1,"Is the song titled ""bloodstone"" by judas priest released in 1982?",No.
1386,772,2,"Is the genre of the song titled ""bloodstone"" by judas priest pop/rock?",No.
1387,773,1,"Is the song titled ""texas strut"" by gary moore released in 1990?",No.
1388,773,2,"Is the genre of the song titled ""texas strut"" by gary moore blues/jazz?",No.
1389,774,1,"Is the song titled ""blue spirit blues"" by bessie smith released in 1993?",No.
1390,775,1,"Is the song titled ""when we was fab"" by george harrison released in 1987?",No.
1391,776,0,"Do you know the song ""tiger rag"" by the mills brothers?",No.
1392,776,1,"Is the song titled ""tiger rag"" by the mills brothers released in 1995?",No.
1393,777,1,"Is the song titled ""there's not a problem my squad can't fix"" by busta rhymes released in 2017?",No.
1394,777,2,"Is the genre of the song titled ""there's not a problem my squad can't fix"" by busta rhymes hip hop/reggae?",No.
1395,778,1,"Is the song titled ""she's leaving"" by orchestral manoeuvres in the dark released in 1981?",No.
1396,779,1,"Is the song titled ""i've been tired"" by pixies released in 1987?",No.
1397,780,1,"Is the song titled ""get it right the first time"" by billy joel released in 1977?",No.
1398,781,1,"Is the song titled ""one from the heart"" by nazareth released in 1986?",No.
1399,781,2,"Is the genre of the song titled ""one from the heart"" by nazareth blues/jazz?",No.
1400,782,0,"Do you know the song ""out of africa"" by capital letters?",No.
1401,782,1,"Is the song titled ""out of africa"" by capital letters released in 1979?",No.
1402,782,2,"Is the genre of the song titled ""out of africa"" by capital letters country/folk?",No.
1403,783,0,"Do you know the song ""frankie's gun!"" by the felice brothers?",No.
1404,783,1,"Is the song titled ""frankie's gun!"" by the felice brothers released in 2008?",No.
1405,784,1,"Is the song titled ""free to be me"" by francesca battistelli released in 2008?",No.
1406,784,2,"Is the genre of the song titled ""free to be me"" by francesca battistelli pop/rock?","No. The genre of the song ""Free to Be Me"" by Francesca Battistelli is Christian pop/contemporary Christian music."
1407,785,0,"Do you know the song ""gone home"" by lester flatt?",No.
1408,785,1,"Is the song titled ""gone home"" by lester flatt released in 1951?",No.
1409,786,1,"Is the song titled ""song about the moon"" by paul simon released in 1983?",No.
1410,787,0,"Do you know the song ""bridges burned"" by the expendables?",No.
1411,787,1,"Is the song titled ""bridges burned"" by the expendables released in 2004?",No.
1412,787,2,"Is the genre of the song titled ""bridges burned"" by the expendables country/folk?",No.
1413,788,1,"Is the song titled ""i made it (cash money heroes)"" by kevin rudolf released in 2010?",No.
1414,788,2,"Is the genre of the song titled ""i made it (cash money heroes)"" by kevin rudolf pop/rock?",No.
1415,789,0,"Do you know the song ""a lesson in gravity"" by ballyhoo!?",No.
1416,789,1,"Is the song titled ""a lesson in gravity"" by ballyhoo! released in 2013?",No.
1417,789,2,"Is the genre of the song titled ""a lesson in gravity"" by ballyhoo! country/folk?",No.
1418,790,1,"Is the song titled ""this is the right time"" by lisa stansfield released in 1989?",No.
1419,791,1,"Is the song titled ""violence"" by blink-182 released in 2003?",No.
1420,792,1,"Is the song titled ""no fear"" by terri clark released in 2000?",No.
1421,792,2,"Is the genre of the song titled ""no fear"" by terri clark country/folk?",No.
1422,793,0,"Do you know the song ""tomorrow"" by ronnie laws?",No.
1423,793,1,"Is the song titled ""tomorrow"" by ronnie laws released in 1980?",No.
1424,793,2,"Is the genre of the song titled ""tomorrow"" by ronnie laws blues/jazz?",No.
1425,794,1,"Is the song titled ""room a thousand years wide"" by soundgarden released in 1991?",No.
1426,795,1,"Is the song titled ""we sing hallelujah"" by richard thompson released in 1974?",No.
1427,796,1,"Is the song titled ""lookin' back"" by bob seger released in 1976?",No.
1428,797,1,"Is the song titled ""suite-pee"" by system of a down released in 1998?",No.
1429,797,2,"Is the genre of the song titled ""suite-pee"" by system of a down pop/rock?",No.
1430,798,1,"Is the song titled ""flowers on the wall"" by nancy sinatra released in 1966?",No.
1431,798,2,"Is the genre of the song titled ""flowers on the wall"" by nancy sinatra pop/rock?","No. The genre of the song ""Flowers on the Wall"" by Nancy Sinatra is country."
1432,799,0,"Do you know the song ""jack of diamonds"" by scott h. biram?",No.
1433,799,1,"Is the song titled ""jack of diamonds"" by scott h. biram released in 2014?",No.
1434,799,2,"Is the genre of the song titled ""jack of diamonds"" by scott h. biram blues/jazz?",No.
1435,800,1,"Is the song titled ""luv (sic) pt4 lastorder remix"" by nujabes released in 2015?",No.
1436,800,2,"Is the genre of the song titled ""luv (sic) pt4 lastorder remix"" by nujabes blues/jazz?",No.
1437,801,1,"Is the song titled ""ram dancehall"" by shabba ranks released in 1991?",No.
1438,801,2,"Is the genre of the song titled ""ram dancehall"" by shabba ranks country/folk?",No.
1439,802,1,"Is the song titled ""i believe in love"" by matisyahu released in 2012?",No.
1440,802,2,"Is the genre of the song titled ""i believe in love"" by matisyahu country/folk?",No.
1441,803,1,"Is the song titled ""i'm free"" by merle haggard released in 1969?",No.
1442,804,1,"Is the song titled ""lovely cruise"" by jimmy buffett released in 1977?",No.
1443,804,2,"Is the genre of the song titled ""lovely cruise"" by jimmy buffett pop/rock?",No.
1444,805,1,"Is the song titled ""everything"" by mary j. blige released in 1997?",No.
1445,805,2,"Is the genre of the song titled ""everything"" by mary j. blige pop/rock?",No.
1446,806,0,"Do you know the song ""adrenaline"" by nate millyunz?",No.
1447,806,1,"Is the song titled ""adrenaline"" by nate millyunz released in 2013?",No.
1448,806,2,"Is the genre of the song titled ""adrenaline"" by nate millyunz hip hop/reggae?",No.
1449,807,1,"Is the song titled ""feelins'"" by loretta lynn released in 1975?",No.
1450,808,1,"Is the song titled ""i'll wait for you"" by frankie avalon released in 1960?",No.
1451,808,2,"Is the genre of the song titled ""i'll wait for you"" by frankie avalon pop/rock?","No. The song ""I'll Wait for You"" by Frankie Avalon is a ballad, specifically a love ballad, and falls under the pop genre. It does not fall under the rock genre."
1452,809,1,"Is the song titled ""got soul"" by robert randolph & the family band released in 2016?",No.
1453,809,2,"Is the genre of the song titled ""got soul"" by robert randolph & the family band blues/jazz?",No.
1454,810,1,"Is the song titled ""hard times"" by boz scaggs released in 1977?",No.
1455,811,1,"Is the song titled ""i can't help myself (sugar pie, honey bunch)"" by dolly parton released in 1984?",No.
1456,812,1,"Is the song titled ""let's call this"" by thelonious monk released in 1954?",No.
1457,813,1,"Is the song titled ""a house without love"" by hank williams released in 1966?",No.
1458,814,1,"Is the song titled ""guitars and tiki bars"" by kenny chesney released in 2005?",No.
1459,815,1,"Is the song titled ""mona lisa"" by johnny burnette released in 1961?",No.
1460,815,2,"Is the genre of the song titled ""mona lisa"" by johnny burnette pop/rock?","No. The song ""Mona Lisa"" by Johnny Burnette is considered a rockabilly song, which is a subgenre of rock and roll. It is not classified as pop/rock."
1461,816,0,"Do you know the song ""summer days"" by blackfoot?",No.
1462,816,1,"Is the song titled ""summer days"" by blackfoot released in 1984?",No.
1463,816,2,"Is the genre of the song titled ""summer days"" by blackfoot country/folk?",No.
1464,817,1,"Is the song titled ""sacred trickster"" by sonic youth released in 2009?",No.
1465,817,2,"Is the genre of the song titled ""sacred trickster"" by sonic youth blues/jazz?",No.
1466,818,1,"Is the song titled ""take these chains from my heart"" by hank williams released in 1978?",No.
1467,819,1,"Is the song titled ""red light"" by siouxsie and the banshees released in 1980?",No.
1468,820,1,"Is the song titled ""out of my way"" by seether released in 2004?",No.
1469,821,1,"Is the song titled ""ain't no love in the heart of the city"" by bobby ""blue"" bland released in 1974?",No.
1470,822,1,"Is the song titled ""glass"" by thompson square released in 2011?",No.
1471,822,2,"Is the genre of the song titled ""glass"" by thompson square country/folk?",No.
1472,823,1,"Is the song titled ""intro"" by hieroglyphics released in 1998?",No.
1473,823,2,"Is the genre of the song titled ""intro"" by hieroglyphics blues/jazz?",No.
1474,824,1,"Is the song titled ""thank god for hometowns"" by carrie underwood released in 2012?",No.
1475,825,0,"Do you know the song ""before the bullets fly"" by coco montoya?",No.
1476,825,1,"Is the song titled ""before the bullets fly"" by coco montoya released in 2017?",No.
1477,825,2,"Is the genre of the song titled ""before the bullets fly"" by coco montoya blues/jazz?",No.
1478,826,1,"Is the song titled ""something more"" by sugarland released in 2004?",No.
1479,826,2,"Is the genre of the song titled ""something more"" by sugarland pop/rock?",No.
1480,827,1,"Is the song titled ""turn, turn, turn! / to everything there is a season"" by judy collins released in 1964?",No.
1481,827,2,"Is the genre of the song titled ""turn, turn, turn! / to everything there is a season"" by judy collins pop/rock?","No. The genre of the song ""Turn! Turn! Turn! (To Everything There Is a Season)"" by Judy Collins is folk rock."
1482,828,1,"Is the song titled ""her"" by stan getz released in 1962?",No.
1483,829,1,"Is the song titled ""positive touch"" by journey released in 1986?",No.
1484,831,1,"Is the song titled ""sweet dream woman"" by waylon jennings released in 1972?",No.
1485,832,1,"Is the song titled ""million reasons"" by lady gaga released in 2016?",No.
1486,834,1,"Is the song titled ""god bless america"" by lee greenwood released in 1992?",No.
1487,835,1,"Is the song titled ""champs-elysées"" by zaz released in 2014?",No.
1488,835,2,"Is the genre of the song titled ""champs-elysées"" by zaz blues/jazz?",No.
1489,836,0,"Do you know the song ""21 days in jail"" by magic sam?",No.
1490,836,1,"Is the song titled ""21 days in jail"" by magic sam released in 2001?",No.
1491,836,2,"Is the genre of the song titled ""21 days in jail"" by magic sam blues/jazz?",No.
1492,837,1,"Is the song titled ""it's a hard life"" by queen released in 1984?",No.
1493,838,1,"Is the song titled ""it takes two (re-recorded)"" by rob base released in 2010?",No.
1494,838,2,"Is the genre of the song titled ""it takes two (re-recorded)"" by rob base hip hop/reggae?",No.
1495,839,1,"Is the song titled ""throwing it all away"" by genesis released in 1986?",No.
1496,840,1,"Is the song titled ""someone like you"" by emmylou harris released in 1984?",No.
1497,841,0,"Do you know the song ""should i stay"" by indigenous?",No.
1498,841,1,"Is the song titled ""should i stay"" by indigenous released in 2008?",No.
1499,841,2,"Is the genre of the song titled ""should i stay"" by indigenous blues/jazz?",No.
1500,842,0,"Do you know the song ""big mama"" by left lane cruiser?",No.
1501,842,1,"Is the song titled ""big mama"" by left lane cruiser released in 2006?",No.
1502,842,2,"Is the genre of the song titled ""big mama"" by left lane cruiser blues/jazz?",No.
1503,843,1,"Is the song titled ""how's my ex treating you"" by hank williams, jr. released in 1981?",No.
1504,844,1,"Is the song titled ""summer song"" by roy orbison released in 1962?",No.
1505,846,0,"Do you know the song ""isn't it a pity"" by galaxie 500?",No.
1506,846,1,"Is the song titled ""isn't it a pity"" by galaxie 500 released in 1989?",No.
1507,846,2,"Is the genre of the song titled ""isn't it a pity"" by galaxie 500 pop/rock?",No.
1508,847,1,"Is the song titled ""(there's gotta be) more to life"" by stacie orrico released in 2003?",No.
1509,848,1,"Is the song titled ""on the run"" by royce da 5'9"" released in 2009?",No.
1510,848,2,"Is the genre of the song titled ""on the run"" by royce da 5'9"" hip hop/reggae?",No.
1511,849,1,"Is the song titled ""you and i"" by anarbor released in 2009?",No.
1512,850,1,"Is the song titled ""tattoos & scars"" by montgomery gentry released in 1999?",No.
1513,851,1,"Is the song titled ""good to be me (feat. kid rock)"" by uncle kracker released in 2009?",No.
1514,852,1,"Is the song titled ""still standing"" by michael franti & spearhead released in 2016?",No.
1515,852,2,"Is the genre of the song titled ""still standing"" by michael franti & spearhead country/folk?",No.
1516,853,1,"Is the song titled ""it came upon a midnight clear"" by ella fitzgerald released in 1967?",No.
1517,853,2,"Is the genre of the song titled ""it came upon a midnight clear"" by ella fitzgerald blues/jazz?",No.
1518,854,1,"Is the song titled ""first things first"" by crosby, stills & nash released in 1980?",No.
1519,854,2,"Is the genre of the song titled ""first things first"" by crosby, stills & nash country/folk?",No.
1520,855,0,"Do you know the song ""caryatid easy"" by son volt?",No.
1521,855,1,"Is the song titled ""caryatid easy"" by son volt released in 1997?",No.
1522,855,2,"Is the genre of the song titled ""caryatid easy"" by son volt country/folk?",No.
1523,856,1,"Is the song titled ""searchin"" by matisyahu released in 2012?",No.
1524,856,2,"Is the genre of the song titled ""searchin"" by matisyahu country/folk?",No.
1525,857,1,"Is the song titled ""heart on"" by eagles of death metal released in 2008?",No.
1526,857,2,"Is the genre of the song titled ""heart on"" by eagles of death metal blues/jazz?",No.
1527,858,1,"Is the song titled ""leading me back to you"" by joe sample released in 1989?",No.
1528,859,1,"Is the song titled ""every time she whispers"" by michael franks released in 1999?",No.
1529,859,2,"Is the genre of the song titled ""every time she whispers"" by michael franks blues/jazz?",No.
1530,860,1,"Is the song titled ""this ain't no love song"" by trace adkins released in 2010?",No.
1531,861,0,"Do you know the song ""moon walk"" by the hippy boys?",No.
1532,861,1,"Is the song titled ""moon walk"" by the hippy boys released in 1969?",No.
1533,861,2,"Is the genre of the song titled ""moon walk"" by the hippy boys country/folk?",No.
1534,862,1,"Is the song titled ""fresh feeling"" by eels released in 2001?",No.
1535,863,1,"Is the song titled ""i'm through with love"" by dion & the belmonts released in 1960?",No.
1536,863,2,"Is the genre of the song titled ""i'm through with love"" by dion & the belmonts pop/rock?","No. The genre of the song ""I'm Through with Love"" by Dion & The Belmonts is doo-wop, which is a subgenre of rhythm and blues (R&B) music."
1537,864,1,"Is the song titled ""massacre"" by thin lizzy released in 1976?",No.
1538,864,2,"Is the genre of the song titled ""massacre"" by thin lizzy blues/jazz?",No.
1539,865,1,"Is the song titled ""the good, the bad and the ugly"" by blues traveler released in 1994?",No.
1540,865,2,"Is the genre of the song titled ""the good, the bad and the ugly"" by blues traveler blues/jazz?","No. The genre of the song ""The Good, the Bad and the Ugly"" by Blues Traveler is blues rock."
1541,866,1,"Is the song titled ""fu xi"" by thee oh sees released in 2019?",No.
1542,866,2,"Is the genre of the song titled ""fu xi"" by thee oh sees blues/jazz?",No.
1543,867,1,"Is the song titled ""after all this time"" by rodney crowell released in 1988?",No.
1544,868,0,"Do you know the song ""lollipops and roses"" by jack jones?",No.
1545,868,1,"Is the song titled ""lollipops and roses"" by jack jones released in 1995?",No.
1546,868,2,"Is the genre of the song titled ""lollipops and roses"" by jack jones blues/jazz?",No.
1547,869,0,"Do you know the song ""on your face"" by konshens?",No.
1548,869,1,"Is the song titled ""on your face"" by konshens released in 2012?",No.
1549,869,2,"Is the genre of the song titled ""on your face"" by konshens country/folk?",No.
1550,870,1,"Is the song titled ""someone watching over you"" by the big bopper released in 1958?",No.
1551,870,2,"Is the genre of the song titled ""someone watching over you"" by the big bopper pop/rock?","No. The genre of the song ""Someone Watching Over You"" by The Big Bopper is rockabilly, which is a subgenre of rock and roll."
1552,871,0,"Do you know the song ""blood beach"" by groovie ghoulies?",No.
1553,871,1,"Is the song titled ""blood beach"" by groovie ghoulies released in 1957?",No.
1554,871,2,"Is the genre of the song titled ""blood beach"" by groovie ghoulies pop/rock?",No.
1555,872,1,"Is the song titled ""my first night alone without you"" by bonnie raitt released in 1975?",No.
1556,872,2,"Is the genre of the song titled ""my first night alone without you"" by bonnie raitt blues/jazz?",No.
1557,873,1,"Is the song titled ""pink maggit"" by deftones released in 2000?",No.
1558,874,1,"Is the song titled ""lady evil"" by black sabbath released in 1980?",No.
1559,874,2,"Is the genre of the song titled ""lady evil"" by black sabbath pop/rock?",No.
1560,875,1,"Is the song titled ""timber"" by phish released in 1988?",No.
1561,875,2,"Is the genre of the song titled ""timber"" by phish blues/jazz?",No.
1562,876,1,"Is the song titled ""buon natale (means merry christmas to you)"" by nat king cole released in 1962?",No.
1563,876,2,"Is the genre of the song titled ""buon natale (means merry christmas to you)"" by nat king cole blues/jazz?",No.
1564,878,1,"Is the song titled ""i want to be with you always"" by willie nelson released in 1977?",No.
1565,879,1,"Is the song titled ""lonely little mansion"" by willie nelson released in 1963?",No.
1566,880,1,"Is the song titled ""saturday night"" by bay city rollers released in 1974?",No.
1567,881,0,"Do you know the song ""erykah’s gun"" by dj harrison?",No.
1568,881,1,"Is the song titled ""erykah’s gun"" by dj harrison released in 2014?",No.
1569,881,2,"Is the genre of the song titled ""erykah’s gun"" by dj harrison blues/jazz?",No.
1570,882,1,"Is the song titled ""good + bad times"" by inxs released in 1985?",No.
1571,883,1,"Is the song titled ""soul searching"" by average white band released in 1976?",No.
1572,883,2,"Is the genre of the song titled ""soul searching"" by average white band blues/jazz?",No.
1573,884,1,"Is the song titled ""winter"" by khalid released in 2017?",No.
1574,884,2,"Is the genre of the song titled ""winter"" by khalid pop/rock?",No.
1575,885,1,"Is the song titled ""to the kill"" by violent femmes released in 1983?",No.
1576,886,1,"Is the song titled ""bell bottom blues"" by derek & the dominos released in 1970?",No.
1577,886,2,"Is the genre of the song titled ""bell bottom blues"" by derek & the dominos country/folk?",No.
1578,887,1,"Is the song titled ""if i had you"" by adam lambert released in 2009?",No.
1579,888,1,"Is the song titled ""two"" by ryan adams released in 2007?",No.
1580,889,1,"Is the song titled ""colder weather (feat. little big town)"" by zac brown band released in 2010?",No.
1581,890,0,"Do you know the song ""help"" by jah shaka?",No.
1582,890,1,"Is the song titled ""help"" by jah shaka released in 1984?",No.
1583,890,2,"Is the genre of the song titled ""help"" by jah shaka country/folk?",No.
1584,891,1,"Is the song titled ""too much"" by drake released in 2013?",No.
1585,891,2,"Is the genre of the song titled ""too much"" by drake pop/rock?",No.
1586,892,1,"Is the song titled ""one of these days"" by john lee hooker released in 1960?",No.
1587,893,1,"Is the song titled ""indians"" by anthrax released in 1987?",No.
1588,893,2,"Is the genre of the song titled ""indians"" by anthrax pop/rock?",No.
1589,894,0,"Do you know the song ""red like roses"" by jeff williams?",No.
1590,894,1,"Is the song titled ""red like roses"" by jeff williams released in 2013?",No.
1591,894,2,"Is the genre of the song titled ""red like roses"" by jeff williams pop/rock?",No.
1592,895,1,"Is the song titled ""somebody to love"" by justin bieber released in 2010?",No.
1593,895,2,"Is the genre of the song titled ""somebody to love"" by justin bieber pop/rock?","No. The genre of the song ""Somebody to Love"" by Justin Bieber is pop."
1594,896,1,"Is the song titled ""i wish i didn't love you so"" by k.d. lang released in 1988?",No.
1595,896,2,"Is the genre of the song titled ""i wish i didn't love you so"" by k.d. lang country/folk?",No.
1596,897,1,"Is the song titled ""amaryllis"" by shinedown released in 2012?",No.
1597,898,1,"Is the song titled ""no swallerin' place"" by june carter cash released in 1952?",No.
1598,899,2,"Is the genre of the song titled ""promises, promises"" by dionne warwick pop/rock?","No. The genre of the song ""Promises, Promises"" by Dionne Warwick is R&B/Soul."
1599,900,1,"Is the song titled ""non dimenticar"" by connie francis released in 1959?",No.
1600,900,2,"Is the genre of the song titled ""non dimenticar"" by connie francis pop/rock?",No.
1601,901,1,"Is the song titled ""thirteen days"" by j.j. cale released in 1979?",No.
1602,902,1,"Is the song titled ""easy to love"" by taj mahal released in 1976?",No.
1603,903,1,"Is the song titled ""house of memories"" by panic! at the disco released in 2016?",No.
1604,904,1,"Is the song titled ""hurt (dedicated to johnny cash)"" by sevendust released in 2004?",No.
1605,904,2,"Is the genre of the song titled ""hurt (dedicated to johnny cash)"" by sevendust pop/rock?",No.
1606,905,1,"Is the song titled ""merry mending"" by nina simone released in 1962?",No.
1607,906,1,"Is the song titled ""tek him"" by mad cobra released in 2005?",No.
1608,906,2,"Is the genre of the song titled ""tek him"" by mad cobra country/folk?",No.
1609,907,1,"Is the song titled ""echo"" by trapt released in 2002?",No.
1610,907,2,"Is the genre of the song titled ""echo"" by trapt pop/rock?",No.
1611,908,0,"Do you know the song ""sing swan song"" by can?",No.
1612,908,1,"Is the song titled ""sing swan song"" by can released in 1972?",No.
1613,908,2,"Is the genre of the song titled ""sing swan song"" by can pop/rock?",No.
1614,909,1,"Is the song titled ""in a sentimental mood"" by sarah vaughan released in 1980?",No.
1615,910,1,"Is the song titled ""precious memories"" by tammy wynette released in 1964?",No.
1616,911,0,"Do you know the song ""the way through"" by deca?",No.
1617,911,1,"Is the song titled ""the way through"" by deca released in 2017?",No.
1618,911,2,"Is the genre of the song titled ""the way through"" by deca blues/jazz?",No.
1619,912,1,"Is the song titled ""slither"" by metallica released in 1997?",No.
1620,912,2,"Is the genre of the song titled ""slither"" by metallica pop/rock?",No.
1621,913,1,"Is the song titled ""hurting each other"" by carpenters released in 1972?",No.
1622,913,2,"Is the genre of the song titled ""hurting each other"" by carpenters pop/rock?","No. The song ""Hurting Each Other"" by The Carpenters is considered soft rock or adult contemporary music, rather than pop/rock."
1623,914,1,"Is the song titled ""down on love"" by foreigner released in 1984?",No.
