,entity_idx,question_idx,question,model_response
1564,783,1,Is the ICAO location indicator of the Scherrico Meadows airport WS16?,No.
1565,783,2,Is the latitude of the Scherrico Meadows airport 44.8472?,No
1566,783,3,Is the longitude of the Scherrico Meadows airport -89.8015?,No.
1567,783,4,Is the country code of Scherrico Meadows airport US?,No.
1568,784,4,Is the country code of Kamloops airport CA?,No.
1569,785,0,Do you know the Turnau airport?,No.
1570,785,1,Is the ICAO location indicator of the Turnau airport LOGL?,No.
1571,786,4,Is the country code of Turku airport FI?,No.
1572,787,0,Do you know the Johnson Field airport?,No.
1573,788,0,Do you know the Buchmiller airport?,No.
1574,788,2,Is the latitude of the Buchmiller airport 47.3597?,No.
1575,788,3,Is the longitude of the Buchmiller airport -99.6226?,No
1576,788,4,Is the country code of Buchmiller airport US?,No.
1577,789,0,Do you know the Miramar airport?,No.
1578,789,1,Is the ICAO location indicator of the Miramar airport SAEM?,No.
1579,789,2,Is the latitude of the Miramar airport -38.2271?,No.
1580,789,3,Is the longitude of the Miramar airport -57.8697?,No.
1581,789,4,Is the country code of Miramar airport AR?,No.
1582,791,0,Do you know the Shaniko Cattle airport?,No.
1583,791,2,Is the latitude of the Shaniko Cattle airport 44.9601?,No
1584,792,0,Do you know the Ayers airport?,No.
1585,792,1,Is the ICAO location indicator of the Ayers airport VA93?,No.
1586,792,2,Is the latitude of the Ayers airport 38.9051?,No
1587,792,3,Is the longitude of the Ayers airport -78.6547?,No
1588,792,4,Is the country code of Ayers airport US?,No.
1589,793,0,Do you know the Punitz-Gussing airport?,No.
1590,794,0,Do you know the Fazenda Masutti airport?,No.
1591,794,3,Is the longitude of the Fazenda Masutti airport -59.1003?,No.
1592,795,0,Do you know the Reed International airport?,No.
1593,795,1,Is the ICAO location indicator of the Reed International airport 1CD1?,No
1594,795,2,Is the latitude of the Reed International airport 40.6903?,No.
1595,795,3,Is the longitude of the Reed International airport -104.8667?,No
1596,795,4,Is the country code of Reed International airport US?,No
1597,796,0,Do you know the Carlos Manuel de Cespedes airport?,No.
1598,797,0,Do you know the Dimbokro airport?,No.
1599,798,0,Do you know the Ontario Municipal airport?,No.
1600,798,2,Is the latitude of the Ontario Municipal airport 44.0194?,No.
1601,799,0,Do you know the Chipata airport?,No.
1602,801,0,Do you know the Lekhwair airport?,No.
1603,801,2,Is the latitude of the Lekhwair airport 22.805?,No
1604,802,0,Do you know the Huntsville Municipal airport?,No.
1605,802,2,Is the latitude of the Huntsville Municipal airport 30.7469?,No.
1606,802,3,Is the longitude of the Huntsville Municipal airport -95.5872?,No.
1607,803,0,Do you know the Meixian airport?,No.
1608,804,0,Do you know the Mario de Almeida Franco airport?,No.
1609,805,0,Do you know the Owasco Airfield airport?,No.
1610,805,1,Is the ICAO location indicator of the Owasco Airfield airport K2N4?,No.
1611,806,0,Do you know the Prenti Downs airport?,No.
1612,806,1,Is the ICAO location indicator of the Prenti Downs airport YPNI?,No.
1613,806,3,Is the longitude of the Prenti Downs airport 122.8?,No.
1614,807,0,Do you know the Twin Mountain airport?,No.
1615,808,0,Do you know the Cooma/Polo Flat (Unlic) airport?,No.
1616,808,1,Is the ICAO location indicator of the Cooma/Polo Flat (Unlic) airport YPFT?,No.
1617,809,0,Do you know the Marrupa airport?,No.
1618,810,0,Do you know the Steinbach airport?,No.
1619,810,4,Is the country code of Steinbach airport CA?,No.
1620,811,0,Do you know the Regan Ranch airport?,No.
1621,811,2,Is the latitude of the Regan Ranch airport 47.6432?,No.
1622,811,3,Is the longitude of the Regan Ranch airport -116.7005?,No
1623,812,0,Do you know the Federico Garcia Lorca airport?,No.
1624,813,1,Is the ICAO location indicator of the Mcclellan airport 7GA2?,No
1625,813,2,Is the latitude of the Mcclellan airport 30.7789?,No.
1626,813,3,Is the longitude of the Mcclellan airport -83.2019?,No.
1627,814,0,Do you know the Morro airport?,No.
1628,814,1,Is the ICAO location indicator of the Morro airport SJLV?,No.
1629,814,2,Is the latitude of the Morro airport 4.3572?,No
1630,814,3,Is the longitude of the Morro airport -59.97?,No
1631,814,4,Is the country code of Morro airport BR?,No.
1632,815,1,Is the ICAO location indicator of the Santa Ana airport AGGT?,No.
1633,815,2,Is the latitude of the Santa Ana airport -10.848?,No.
1634,815,3,Is the longitude of the Santa Ana airport 162.4541?,No.
1635,815,4,Is the country code of Santa Ana airport SB?,No.
1636,817,0,Do you know the Heberlig airport?,No.
1637,818,0,Do you know the Antsirabe airport?,No.
1638,819,0,Do you know the Al Taqaddum Air Base airport?,No.
1639,819,1,Is the ICAO location indicator of the Al Taqaddum Air Base airport ORAT?,No.
1640,820,0,Do you know the Beni-Dibele airport?,No.
1641,820,3,Is the longitude of the Beni-Dibele airport 22.833?,No.
1642,821,0,Do you know the Diamond H airport?,No.
1643,822,0,Do you know the Rivne International airport?,No.
1644,823,0,Do you know the Altdorf-Wallburg airport?,No.
1645,823,4,Is the country code of Altdorf-Wallburg airport DE?,No.
1646,824,0,Do you know the Jay Schertz Farm airport?,No.
1647,825,0,Do you know the Alashankou Bole (Bortala) airport airport?,No.
1648,826,0,Do you know the Tupi Paulista airport?,No.
1649,826,3,Is the longitude of the Tupi Paulista airport -51.5989?,No.
1650,827,0,Do you know the Fazenda Jamaica airport?,No.
1651,828,0,Do you know the Kiel-Holtenau airport?,No.
1652,829,0,Do you know the Berezniki airport?,No.
1653,829,3,Is the longitude of the Berezniki airport 56.8577?,No.
1654,830,0,Do you know the Telford Overlook Ferguson Field airport?,No.
1655,830,2,Is the latitude of the Telford Overlook Ferguson Field airport 36.2087?,No
1656,831,0,Do you know the Fazenda Sao Jose airport?,No.
1657,832,1,Is the ICAO location indicator of the Fagali'i airport NSFI?,No
1658,833,0,Do you know the High Ridge Association airport?,No.
1659,833,2,Is the latitude of the High Ridge Association airport 61.664?,No.
1660,833,3,Is the longitude of the High Ridge Association airport -149.2536?,No
1661,834,0,Do you know the Anna Creek airport?,No.
1662,835,0,Do you know the Fazenda Pau D`Arco airport?,No.
1663,835,1,Is the ICAO location indicator of the Fazenda Pau D`Arco airport SSDT?,No.
1664,836,0,Do you know the Kelly Field airport?,No.
1665,836,1,Is the ICAO location indicator of the Kelly Field airport NZKC?,No.
1666,836,2,Is the latitude of the Kelly Field airport -37.2561?,No
1667,836,3,Is the longitude of the Kelly Field airport 175.072?,No.
1668,836,4,Is the country code of Kelly Field airport NZ?,No.
1669,837,0,Do you know the Puerto Princesa airport?,No.
1670,838,0,Do you know the Essex airport?,No.
1671,838,1,Is the ICAO location indicator of the Essex airport CNE9?,No.
1672,838,2,Is the latitude of the Essex airport 42.0958?,No.
1673,838,3,Is the longitude of the Essex airport -82.8794?,No
1674,838,4,Is the country code of Essex airport CA?,No.
1675,839,0,Do you know the Selva de Pedra airport?,No.
1676,839,1,Is the ICAO location indicator of the Selva de Pedra airport SIUC?,No.
1677,839,2,Is the latitude of the Selva de Pedra airport -7.2264?,No.
1678,839,3,Is the longitude of the Selva de Pedra airport -56.6708?,No.
1679,840,0,Do you know the Twin Lakes airport?,No.
1680,840,1,Is the ICAO location indicator of the Twin Lakes airport KS17?,No.
1681,840,2,Is the latitude of the Twin Lakes airport 33.6457?,No
1682,840,3,Is the longitude of the Twin Lakes airport -81.8671?,No.
1683,841,0,Do you know the Penong airport?,No.
1684,841,1,Is the ICAO location indicator of the Penong airport YPNG?,No.
1685,841,3,Is the longitude of the Penong airport 133.0?,No.
1686,842,0,Do you know the Chatham Municipal airport?,No.
1687,845,0,Do you know the Kornegay Private airport?,No.
1688,845,1,Is the ICAO location indicator of the Kornegay Private airport 53XS?,No.
1689,845,2,Is the latitude of the Kornegay Private airport 26.1503?,No
1690,846,0,Do you know the Clamecy airport?,No.
1691,846,1,Is the ICAO location indicator of the Clamecy airport LFJC?,No.
1692,846,3,Is the longitude of the Clamecy airport 3.5086?,No
1693,847,0,Do you know the Pastrana Ranch airport?,No.
1694,847,1,Is the ICAO location indicator of the Pastrana Ranch airport TT12?,No.
1695,847,3,Is the longitude of the Pastrana Ranch airport -97.6934?,No
1696,848,0,Do you know the Bulgan Sum airport?,No.
1697,848,3,Is the longitude of the Bulgan Sum airport 91.5842?,No
1698,851,0,Do you know the Wimauma Air Park airport?,No.
1699,851,2,Is the latitude of the Wimauma Air Park airport 27.712?,No
1700,852,0,Do you know the Atwell airport?,No.
1701,852,2,Is the latitude of the Atwell airport 35.6547?,No.
1702,852,3,Is the longitude of the Atwell airport -80.7894?,No
1703,852,4,Is the country code of Atwell airport US?,No.
1704,853,0,Do you know the Cotten Creek airport?,No.
1705,853,1,Is the ICAO location indicator of the Cotten Creek airport YCTC?,No.
1706,853,2,Is the latitude of the Cotten Creek airport -22.8?,No
1707,853,3,Is the longitude of the Cotten Creek airport 122.583?,No.
1708,853,4,Is the country code of Cotten Creek airport AU?,No.
1709,854,0,Do you know the Madeira Airpark airport?,No.
1710,854,1,Is the ICAO location indicator of the Madeira Airpark airport TX91?,No.
1711,854,3,Is the longitude of the Madeira Airpark airport -96.5969?,No.
1712,854,4,Is the country code of Madeira Airpark airport US?,No.
1713,855,0,Do you know the Matejka Field airport?,No.
1714,855,3,Is the longitude of the Matejka Field airport -76.6411?,No
1715,856,0,Do you know the Russell Field airport?,No.
1716,856,1,Is the ICAO location indicator of the Russell Field airport 0NY1?,No.
1717,856,3,Is the longitude of the Russell Field airport -73.6532?,No
1718,857,0,Do you know the Pinnow airport?,No.
1719,858,0,Do you know the Hato El Burro airport?,No.
1720,858,3,Is the longitude of the Hato El Burro airport -63.4567?,No
1721,859,0,Do you know the Rennell/Tingoa airport?,No.
1722,860,0,Do you know the El Condor airport?,No.
1723,862,0,Do you know the Flying S Ranch airport?,No.
1724,862,2,Is the latitude of the Flying S Ranch airport 35.002?,No.
1725,863,0,Do you know the Fazenda Citricola airport?,No.
1726,864,0,Do you know the Fazenda Quatrilho airport?,No.
1727,865,0,Do you know the Nakhon Phanom airport?,No
1728,866,0,Do you know the Mougulu airport?,No.
1729,866,1,Is the ICAO location indicator of the Mougulu airport AYML?,No
1730,867,0,Do you know the Sub Teniente Nestor Arias airport?,No.
1731,867,1,Is the ICAO location indicator of the Sub Teniente Nestor Arias airport SVSP?,No.
1732,867,2,Is the latitude of the Sub Teniente Nestor Arias airport 10.2787?,No.
1733,867,4,Is the country code of Sub Teniente Nestor Arias airport VE?,No.
1734,868,0,Do you know the Percival Springs airport?,No.
1735,868,1,Is the ICAO location indicator of the Percival Springs airport K2T2?,No.
1736,869,0,Do you know the Barnesville Municipal airport?,No.
1737,869,1,Is the ICAO location indicator of the Barnesville Municipal airport 9MN3?,No
1738,870,0,Do you know the Fazenda Sao Joaquim airport?,No.
1739,871,0,Do you know the Ocean Shores Municipal airport?,No.
1740,872,0,Do you know the Manitowish Waters airport?,No.
1741,873,3,Is the longitude of the Port Elizabeth airport 25.6173?,No.
1742,874,0,Do you know the Wells Farm airport?,No.
1743,874,4,Is the country code of Wells Farm airport US?,No.
1744,875,0,Do you know the Gvardeyskoe Air Base airport?,No.
1745,875,2,Is the latitude of the Gvardeyskoe Air Base airport 45.115?,No.
1746,875,3,Is the longitude of the Gvardeyskoe Air Base airport 33.977?,No
1747,875,4,Is the country code of Gvardeyskoe Air Base airport UA?,No.
1748,876,0,Do you know the Eagle's Landing airport?,No
1749,876,3,Is the longitude of the Eagle's Landing airport -97.3797?,No
1750,877,0,Do you know the Carinda airport?,No.
1751,878,0,Do you know the Adolf Wurth airport?,No.
1752,878,4,Is the country code of Adolf Wurth airport DE?,No.
1753,879,0,Do you know the Fazenda Campo Alto airport?,No.
1754,880,0,Do you know the Mc Kinney Field airport?,No.
1755,880,1,Is the ICAO location indicator of the Mc Kinney Field airport OI57?,No.
1756,880,2,Is the latitude of the Mc Kinney Field airport 38.927?,No
1757,881,0,Do you know the Breighton Airfield airport?,No.
1758,881,1,Is the ICAO location indicator of the Breighton Airfield airport EG10?,No.
1759,882,0,Do you know the As Salif airport?,No.
1760,882,1,Is the ICAO location indicator of the As Salif airport OYSF?,No.
1761,882,2,Is the latitude of the As Salif airport 15.3?,No
1762,882,3,Is the longitude of the As Salif airport 42.683?,No.
1763,883,0,Do you know the Cottingham airport?,No.
1764,883,1,Is the ICAO location indicator of the Cottingham airport 1IN6?,No.
1765,883,2,Is the latitude of the Cottingham airport 40.4017?,No.
1766,883,3,Is the longitude of the Cottingham airport -87.2203?,No
1767,883,4,Is the country code of Cottingham airport US?,No
1768,884,0,Do you know the Las Misiones airport?,No.
1769,884,1,Is the ICAO location indicator of the Las Misiones airport SCNM?,No
1770,884,2,Is the latitude of the Las Misiones airport -37.7761?,No
1771,884,3,Is the longitude of the Las Misiones airport -73.3836?,No.
1772,884,4,Is the country code of Las Misiones airport CL?,No.
1773,885,0,Do you know the Karonga airport?,No.
1774,886,0,Do you know the Fazenda Santa Marina airport?,No.
1775,887,0,Do you know the Dunbar Ranch airport?,No.
1776,888,0,Do you know the Sitio Enel airport?,No.
1777,889,0,Do you know the Limon airport?,No.
1778,889,1,Is the ICAO location indicator of the Limon airport MHLN?,No.
1779,889,2,Is the latitude of the Limon airport 15.8633?,No.
1780,889,4,Is the country code of Limon airport HN?,No.
1781,890,0,Do you know the La Mole airport?,No.
1782,891,0,Do you know the Flying K Ranch airport?,No.
1783,891,2,Is the latitude of the Flying K Ranch airport 45.4345?,No
1784,892,0,Do you know the Trinchera Ranch Airstrip airport?,No.
1785,893,0,Do you know the Spring Creek Ranch East airport?,No.
1786,894,0,Do you know the Crivitz Municipal airport?,No.
1787,895,0,Do you know the Harbour Grace airport?,No.
1788,895,4,Is the country code of Harbour Grace airport CA?,No.
1789,896,0,Do you know the Ravenna airport?,No.
1790,896,2,Is the latitude of the Ravenna airport 44.3643?,No
1791,897,0,Do you know the La Zopilota airport?,No.
1792,897,1,Is the ICAO location indicator of the La Zopilota airport MRLZ?,No
1793,897,2,Is the latitude of the La Zopilota airport 10.4836?,No
1794,897,4,Is the country code of La Zopilota airport CR?,No.
1795,898,0,Do you know the Nixon airport?,No.
1796,898,1,Is the ICAO location indicator of the Nixon airport CNX8?,No.
1797,898,2,Is the latitude of the Nixon airport 42.8475?,No
1798,898,4,Is the country code of Nixon airport CA?,No.
1799,899,0,Do you know the Nockatunga airport?,No.
1800,899,3,Is the longitude of the Nockatunga airport 142.712?,No
1801,900,0,Do you know the Scobey Border Station airport?,No.
1802,900,1,Is the ICAO location indicator of the Scobey Border Station airport CKK3?,No.
1803,900,4,Is the country code of Scobey Border Station airport CA?,No.
1804,901,0,Do you know the Harding airport?,No.
1805,901,1,Is the ICAO location indicator of the Harding airport FAHJ?,No.
1806,901,2,Is the latitude of the Harding airport -30.5667?,No
1807,901,3,Is the longitude of the Harding airport 29.8833?,No.
1808,901,4,Is the country code of Harding airport ZA?,No.
1809,902,0,Do you know the Mecosta Morton airport?,No.
1810,903,0,Do you know the Jewett Mesa airport?,No.
1811,903,1,Is the ICAO location indicator of the Jewett Mesa airport K13Q?,No.
1812,903,2,Is the latitude of the Jewett Mesa airport 34.0043?,No
1813,903,4,Is the country code of Jewett Mesa airport US?,No.
1814,904,0,Do you know the Scotland Neck East airport?,No.
1815,905,0,Do you know the Kelleys Island Land Field airport?,No.
1816,905,1,Is the ICAO location indicator of the Kelleys Island Land Field airport K89D?,No.
1817,906,0,Do you know the Warrawagine airport?,No.
1818,906,2,Is the latitude of the Warrawagine airport -20.8465?,No
1819,907,0,Do you know the Sedoktayar airport?,No.
1820,907,1,Is the ICAO location indicator of the Sedoktayar airport VYSO?,No.
1821,907,2,Is the latitude of the Sedoktayar airport 20.45?,No
1822,907,4,Is the country code of Sedoktayar airport MM?,No.
1823,908,4,Is the country code of Nairobi Wilson airport KE?,No.
1824,909,0,Do you know the Okara Cantonment Airstrip airport?,No.
1825,909,2,Is the latitude of the Okara Cantonment Airstrip airport 30.741?,No
1826,910,0,Do you know the Campo Arenal airport?,No.
1827,910,3,Is the longitude of the Campo Arenal airport -66.5861?,No
1828,910,4,Is the country code of Campo Arenal airport AR?,No.
1829,911,0,Do you know the LTS Pulau Redang airport?,No.
1830,912,0,Do you know the Lodwar airport?,No.
1831,913,0,Do you know the Flying N Ranch airport?,No.
1832,913,2,Is the latitude of the Flying N Ranch airport 40.3463?,No
1833,913,3,Is the longitude of the Flying N Ranch airport -122.3389?,No
1834,914,0,Do you know the Dawei airport?,No.
1835,915,1,Is the ICAO location indicator of the Kushinagar airport VEKI?,No.
1836,916,0,Do you know the Horovice airport?,No.
1837,917,0,Do you know the Perranporth Airfield airport?,No.
1838,917,4,Is the country code of Perranporth Airfield airport GB?,No.
1839,918,0,Do you know the Weed airport?,No.
1840,919,0,Do you know the Para Field airport?,No.
1841,919,1,Is the ICAO location indicator of the Para Field airport K4Y8?,No.
1842,919,2,Is the latitude of the Para Field airport 43.2022?,No.
1843,919,3,Is the longitude of the Para Field airport -82.7539?,No
1844,919,4,Is the country code of Para Field airport US?,No.
1845,920,0,Do you know the Moss  Rygge airport?,No.
1846,921,0,Do you know the Alcoota Station airport?,No.
1847,922,0,Do you know the Smith Prairie airport?,No.
1848,922,1,Is the ICAO location indicator of the Smith Prairie airport K2U0?,No.
1849,923,0,Do you know the Warren / Woodlands airport?,No.
1850,923,1,Is the ICAO location indicator of the Warren / Woodlands airport CKX2?,No.
1851,923,4,Is the country code of Warren / Woodlands airport CA?,No.
1852,924,0,Do you know the Bear Creek Ranch airport?,No.
1853,924,2,Is the latitude of the Bear Creek Ranch airport 29.8086?,No.
1854,925,0,Do you know the Rosetown airport?,No.
1855,925,4,Is the country code of Rosetown airport CA?,No.
1856,926,0,Do you know the Borovaya Airfield airport?,No.
1857,926,4,Is the country code of Borovaya Airfield airport BY?,No.
1858,927,0,Do you know the Fazenda Parnaiba airport?,No.
1859,928,0,Do you know the Flers Saint Paul airport?,No.
1860,929,0,Do you know the Audubon County airport?,No.
1861,930,0,Do you know the In Salah airport?,No.
1862,930,2,Is the latitude of the In Salah airport 27.251?,No.
1863,930,3,Is the longitude of the In Salah airport 2.512?,No.
1864,931,0,Do you know the Big Oaks Ranch airport?,No.
1865,931,2,Is the latitude of the Big Oaks Ranch airport 28.6669?,No.
1866,932,0,Do you know the Shulls airport?,No.
1867,932,2,Is the latitude of the Shulls airport 40.3001?,No
1868,932,4,Is the country code of Shulls airport US?,No.
1869,933,0,Do you know the Christensen Ranch airport?,No.
1870,934,0,Do you know the Savvatiya Air Base airport?,No.
1871,934,2,Is the latitude of the Savvatiya Air Base airport 60.995?,No.
1872,934,3,Is the longitude of the Savvatiya Air Base airport 46.87?,No.
1873,934,4,Is the country code of Savvatiya Air Base airport RU?,No.
1874,935,0,Do you know the Lebanon State airport?,No.
1875,935,1,Is the ICAO location indicator of the Lebanon State airport KS30?,No.
1876,936,0,Do you know the Bayovar airport?,No.
1877,937,0,Do you know the Ten. Cel. Aviador Cesar Bombonato airport?,No.
1878,938,0,Do you know the Ghanzi airport?,No.
1879,938,3,Is the longitude of the Ghanzi airport 21.6581?,No
1880,939,0,Do you know the Camp Pendleton Mcas (Munn Field) airport?,No
1881,940,0,Do you know the Baimuru airport?,No.
1882,941,0,Do you know the Denham Aerodrome airport?,No.
1883,941,2,Is the latitude of the Denham Aerodrome airport 51.5883?,No.
1884,941,3,Is the longitude of the Denham Aerodrome airport -0.5131?,No
1885,942,0,Do you know the Mundo Novo airport?,No.
1886,942,3,Is the longitude of the Mundo Novo airport -40.4194?,No
1887,943,0,Do you know the Crystal airport?,No.
1888,943,2,Is the latitude of the Crystal airport 45.0625?,No
1889,944,0,Do you know the Rio Exploradores airport?,No.
1890,945,0,Do you know the Golden airport?,No.
1891,945,2,Is the latitude of the Golden airport 51.2992?,No
1892,945,3,Is the longitude of the Golden airport -116.982?,No.
1893,945,4,Is the country code of Golden airport CA?,No.
1894,946,0,Do you know the Lost Acres airport?,No.
1895,946,2,Is the latitude of the Lost Acres airport 39.9386?,No
1896,946,3,Is the longitude of the Lost Acres airport -77.616?,No
1897,946,4,Is the country code of Lost Acres airport US?,No.
1898,947,0,Do you know the Godman Army Air Field airport?,No.
1899,948,0,Do you know the Gamal Abdel Nasser airport?,No.
1900,948,1,Is the ICAO location indicator of the Gamal Abdel Nasser airport HLGN?,No.
1901,948,2,Is the latitude of the Gamal Abdel Nasser airport 31.861?,No.
1902,948,3,Is the longitude of the Gamal Abdel Nasser airport 23.907?,No.
1903,949,0,Do you know the Ladouanie airport?,No.
1904,949,2,Is the latitude of the Ladouanie airport 4.3761?,No
1905,949,4,Is the country code of Ladouanie airport SR?,No.
1906,950,0,Do you know the Major Gilbert Field airport?,No.
1907,950,1,Is the ICAO location indicator of the Major Gilbert Field airport K4R5?,No.
1908,951,0,Do you know the Hilliard Airpark airport?,No.
1909,951,1,Is the ICAO location indicator of the Hilliard Airpark airport K01J?,No.
1910,951,2,Is the latitude of the Hilliard Airpark airport 30.686?,No
1911,952,0,Do you know the Hacienda Carutal airport?,No.
1912,952,3,Is the longitude of the Hacienda Carutal airport -66.7833?,No.
1913,953,0,Do you know the Doshan Tappeh Air Base airport?,No.
1914,953,4,Is the country code of Doshan Tappeh Air Base airport IR?,No.
1915,954,0,Do you know the Nurmsi airport?,No.
1916,954,1,Is the ICAO location indicator of the Nurmsi airport EENI?,No.
1917,954,2,Is the latitude of the Nurmsi airport 58.865?,No
1918,955,0,Do you know the Quince Air Base airport?,No.
1919,955,1,Is the ICAO location indicator of the Quince Air Base airport SPIL?,No.
1920,955,2,Is the latitude of the Quince Air Base airport -13.2333?,No.
1921,955,3,Is the longitude of the Quince Air Base airport -70.7533?,No
1922,955,4,Is the country code of Quince Air Base airport PE?,No.
1923,956,0,Do you know the Guajara-Mirim airport?,No.
1924,956,3,Is the longitude of the Guajara-Mirim airport -65.2848?,No.
1925,957,0,Do you know the Ray S Miller Army Air Field airport?,No.
1926,958,0,Do you know the Cottam airport?,No.
1927,958,4,Is the country code of Cottam airport CA?,No.
1928,959,0,Do you know the Shreveport Downtown airport?,No.
1929,960,0,Do you know the Lawles airport?,No.
1930,960,2,Is the latitude of the Lawles airport 35.5024?,No
1931,960,3,Is the longitude of the Lawles airport -98.5092?,No
1932,960,4,Is the country code of Lawles airport US?,No.
1933,961,0,Do you know the Monte Alegre de Goias airport?,No.
1934,961,1,Is the ICAO location indicator of the Monte Alegre de Goias airport SWML?,No.
1935,962,0,Do you know the Corning Municipal airport?,No.
1936,962,1,Is the ICAO location indicator of the Corning Municipal airport KCRZ?,No.
1937,963,0,Do you know the Gatesville Municipal airport?,No.
1938,963,1,Is the ICAO location indicator of the Gatesville Municipal airport KGOP?,No.
1939,964,0,Do you know the Lifupa airport?,No.
1940,964,3,Is the longitude of the Lifupa airport 33.15?,No
1941,965,0,Do you know the Leutkirch-Unterzeil airport?,No.
1942,967,0,Do you know the Kurtamysh airport?,No.
1943,967,2,Is the latitude of the Kurtamysh airport 54.915?,No
1944,967,3,Is the longitude of the Kurtamysh airport 64.467?,No
1945,968,0,Do you know the Borazjan airport?,No.
1946,968,3,Is the longitude of the Borazjan airport 51.2?,No
1947,969,0,Do you know the Mandeville Aerodrome airport?,No.
1948,969,2,Is the latitude of the Mandeville Aerodrome airport -45.9903?,No
1949,969,3,Is the longitude of the Mandeville Aerodrome airport 168.812?,No.
1950,969,4,Is the country code of Mandeville Aerodrome airport NZ?,No.
1951,970,0,Do you know the Fazenda Serrito airport?,No.
1952,971,0,Do you know the Anderson Strip airport?,No.
1953,971,1,Is the ICAO location indicator of the Anderson Strip airport NA65?,No.
1954,971,2,Is the latitude of the Anderson Strip airport 48.5314?,No.
1955,971,3,Is the longitude of the Anderson Strip airport -97.6281?,No.
1956,972,0,Do you know the Tanjore Air Force Base airport?,No.
1957,973,0,Do you know the Arapiraca airport?,No.
1958,974,0,Do you know the Aguas Claras airport?,No.
1959,974,2,Is the latitude of the Aguas Claras airport 8.3151?,No
1960,974,4,Is the country code of Aguas Claras airport CO?,No.
1961,976,0,Do you know the Cotopaxi International airport?,No.
1962,977,0,Do you know the Oldenburg-Hatten airport?,No.
1963,978,0,Do you know the East Six airport?,No.
1964,978,1,Is the ICAO location indicator of the East Six airport FLEF?,No.
1965,978,2,Is the latitude of the East Six airport -11.1342?,No
1966,978,3,Is the longitude of the East Six airport 30.0172?,No.
1967,978,4,Is the country code of East Six airport ZM?,No
1968,979,0,Do you know the Walz airport?,No.
1969,979,1,Is the ICAO location indicator of the Walz airport K4KS?,No.
1970,979,2,Is the latitude of the Walz airport 37.0452?,No.
1971,979,3,Is the longitude of the Walz airport -98.5702?,No.
1972,979,4,Is the country code of Walz airport US?,No.
1973,980,0,Do you know the Aguas Frias airport?,No.
1974,980,1,Is the ICAO location indicator of the Aguas Frias airport SJXH?,No.
1975,980,2,Is the latitude of the Aguas Frias airport -27.2169?,No.
1976,980,3,Is the longitude of the Aguas Frias airport -53.2725?,No
1977,981,0,Do you know the Rock Ridge airport?,No.
1978,981,1,Is the ICAO location indicator of the Rock Ridge airport 2OK3?,No.
1979,981,2,Is the latitude of the Rock Ridge airport 35.0981?,No
1980,981,3,Is the longitude of the Rock Ridge airport -97.7425?,No
1981,981,4,Is the country code of Rock Ridge airport US?,No.
1982,982,0,Do you know the Fazenda Nova airport?,No.
1983,983,0,Do you know the Sandy Creek airport?,No.
1984,983,2,Is the latitude of the Sandy Creek airport 30.5695?,No
1985,983,3,Is the longitude of the Sandy Creek airport -95.4824?,No.
1986,983,4,Is the country code of Sandy Creek airport US?,No.
1987,984,0,Do you know the Fly8Ma Pilot Lodge airport?,No.
1988,984,3,Is the longitude of the Fly8Ma Pilot Lodge airport -149.8038?,No
1989,984,4,Is the country code of Fly8Ma Pilot Lodge airport US?,No.
1990,985,1,Is the ICAO location indicator of the Big Island airport ID29?,No.
1991,985,2,Is the latitude of the Big Island airport 46.6974?,No.
1992,985,3,Is the longitude of the Big Island airport -115.9838?,No.
1993,986,0,Do you know the Tentena airport?,No.
1994,986,1,Is the ICAO location indicator of the Tentena airport WAMC?,No.
1995,987,0,Do you know the Bakers Field airport?,No.
1996,987,1,Is the ICAO location indicator of the Bakers Field airport MI88?,No.
1997,987,2,Is the latitude of the Bakers Field airport 42.7322?,No.
1998,987,3,Is the longitude of the Bakers Field airport -85.9053?,No
1999,988,0,Do you know the Noumerat - Moufdi Zakaria airport?,No.
2000,989,0,Do you know the Fazenda Sao Marco airport?,No.
2001,989,2,Is the latitude of the Fazenda Sao Marco airport 3.0497?,No
2002,990,0,Do you know the Williamsburg-Jamestown airport?,No.
2003,991,0,Do you know the Eastview airport?,No.
2004,991,3,Is the longitude of the Eastview airport -78.6794?,No
2005,991,4,Is the country code of Eastview airport US?,No
2006,992,0,Do you know the Hollow Top airport?,No.
2007,993,0,Do you know the Fazenda Vista Verde airport?,No.
2008,994,0,Do you know the Roxana Farms airport?,No.
2009,994,1,Is the ICAO location indicator of the Roxana Farms airport MRRX?,No.
2010,994,2,Is the latitude of the Roxana Farms airport 10.3082?,No.
2011,994,3,Is the longitude of the Roxana Farms airport -83.7543?,No.
2012,994,4,Is the country code of Roxana Farms airport CR?,No.
2013,995,0,Do you know the Semnan New airport?,No.
2014,995,4,Is the country code of Semnan New airport IR?,No.
2015,996,0,Do you know the Fazenda Mata Assombrada airport?,No.
2016,996,1,Is the ICAO location indicator of the Fazenda Mata Assombrada airport SILW?,No.
2017,996,3,Is the longitude of the Fazenda Mata Assombrada airport -56.5092?,No.
2018,997,0,Do you know the Omarama Glider airport?,No.
2019,998,0,Do you know the Dew Drop airport?,No.
2020,998,1,Is the ICAO location indicator of the Dew Drop airport 05TS?,No.
2021,998,2,Is the latitude of the Dew Drop airport 33.1293?,No
2022,998,3,Is the longitude of the Dew Drop airport -97.3586?,No
2023,998,4,Is the country code of Dew Drop airport US?,No.
