,entity_idx,question_idx,question,model_response
1178,767,1,"Is the song titled ""what am i living for"" by conway twitty released in 1963?",No.
1179,768,1,"Is the song titled ""i'm gonna lock my heart (and throw away the key)"" by billie holiday released in 1980?",No.
1180,769,0,"Do you know the song ""all of a sudden"" by josh abbott band?",No.
1181,769,1,"Is the song titled ""all of a sudden"" by josh abbott band released in 2010?",No.
1182,770,0,"Do you know the song ""lay down"" by priestess?",No.
1183,771,0,"Do you know the song ""you ain't foolin' me"" by screamin' jay hawkins?",No.
1184,771,1,"Is the song titled ""you ain't foolin' me"" by screamin' jay hawkins released in 1991?",No.
1185,771,2,"Is the genre of the song titled ""you ain't foolin' me"" by screamin' jay hawkins blues/jazz?",No.
1186,772,0,"Do you know the song ""bloodstone"" by judas priest?",No.
1187,774,1,"Is the song titled ""blue spirit blues"" by bessie smith released in 1993?",No.
1188,776,1,"Is the song titled ""tiger rag"" by the mills brothers released in 1995?",No.
1189,777,0,"Do you know the song ""there's not a problem my squad can't fix"" by busta rhymes?",No.
1190,777,1,"Is the song titled ""there's not a problem my squad can't fix"" by busta rhymes released in 2017?",No
1191,781,0,"Do you know the song ""one from the heart"" by nazareth?",No.
1192,781,1,"Is the song titled ""one from the heart"" by nazareth released in 1986?",No
1193,781,2,"Is the genre of the song titled ""one from the heart"" by nazareth blues/jazz?",No.
1194,782,0,"Do you know the song ""out of africa"" by capital letters?",No.
1195,782,1,"Is the song titled ""out of africa"" by capital letters released in 1979?",No.
1196,782,2,"Is the genre of the song titled ""out of africa"" by capital letters country/folk?",No
1197,783,0,"Do you know the song ""frankie's gun!"" by the felice brothers?",No.
1198,785,0,"Do you know the song ""gone home"" by lester flatt?",No.
1199,785,1,"Is the song titled ""gone home"" by lester flatt released in 1951?",No.
1200,787,0,"Do you know the song ""bridges burned"" by the expendables?",No.
1201,787,1,"Is the song titled ""bridges burned"" by the expendables released in 2004?",No.
1202,787,2,"Is the genre of the song titled ""bridges burned"" by the expendables country/folk?",No
1203,789,0,"Do you know the song ""a lesson in gravity"" by ballyhoo!?",No.
1204,789,1,"Is the song titled ""a lesson in gravity"" by ballyhoo! released in 2013?",No
1205,789,2,"Is the genre of the song titled ""a lesson in gravity"" by ballyhoo! country/folk?",No.
1206,792,0,"Do you know the song ""no fear"" by terri clark?",No.
1207,793,0,"Do you know the song ""tomorrow"" by ronnie laws?",No.
1208,793,1,"Is the song titled ""tomorrow"" by ronnie laws released in 1980?",No.
1209,795,0,"Do you know the song ""we sing hallelujah"" by richard thompson?",No.
1210,795,1,"Is the song titled ""we sing hallelujah"" by richard thompson released in 1974?",No.
1211,795,2,"Is the genre of the song titled ""we sing hallelujah"" by richard thompson country/folk?",No.
1212,796,0,"Do you know the song ""lookin' back"" by bob seger?",No.
1213,796,1,"Is the song titled ""lookin' back"" by bob seger released in 1976?",No.
1214,798,0,"Do you know the song ""flowers on the wall"" by nancy sinatra?",No.
1215,798,1,"Is the song titled ""flowers on the wall"" by nancy sinatra released in 1966?",No.
1216,798,2,"Is the genre of the song titled ""flowers on the wall"" by nancy sinatra pop/rock?",No.
1217,799,0,"Do you know the song ""jack of diamonds"" by scott h. biram?",No.
1218,799,1,"Is the song titled ""jack of diamonds"" by scott h. biram released in 2014?",No.
1219,799,2,"Is the genre of the song titled ""jack of diamonds"" by scott h. biram blues/jazz?",No
1220,800,0,"Do you know the song ""luv (sic) pt4 lastorder remix"" by nujabes?",No.
1221,800,1,"Is the song titled ""luv (sic) pt4 lastorder remix"" by nujabes released in 2015?",No
1222,800,2,"Is the genre of the song titled ""luv (sic) pt4 lastorder remix"" by nujabes blues/jazz?",No
1223,801,0,"Do you know the song ""ram dancehall"" by shabba ranks?",No.
1224,801,2,"Is the genre of the song titled ""ram dancehall"" by shabba ranks country/folk?",No
1225,802,1,"Is the song titled ""i believe in love"" by matisyahu released in 2012?",No.
1226,802,2,"Is the genre of the song titled ""i believe in love"" by matisyahu country/folk?",No
1227,803,0,"Do you know the song ""i'm free"" by merle haggard?",No.
1228,803,1,"Is the song titled ""i'm free"" by merle haggard released in 1969?",No.
1229,805,0,"Do you know the song ""everything"" by mary j. blige?",No.
1230,805,2,"Is the genre of the song titled ""everything"" by mary j. blige pop/rock?",No
1231,806,0,"Do you know the song ""adrenaline"" by nate millyunz?",No.
1232,806,1,"Is the song titled ""adrenaline"" by nate millyunz released in 2013?",No.
1233,806,2,"Is the genre of the song titled ""adrenaline"" by nate millyunz hip hop/reggae?",No
1234,808,0,"Do you know the song ""i'll wait for you"" by frankie avalon?",No.
1235,808,1,"Is the song titled ""i'll wait for you"" by frankie avalon released in 1960?",No.
1236,809,0,"Do you know the song ""got soul"" by robert randolph & the family band?",No.
1237,810,0,"Do you know the song ""hard times"" by boz scaggs?",No.
1238,810,1,"Is the song titled ""hard times"" by boz scaggs released in 1977?",No.
1239,811,0,"Do you know the song ""i can't help myself (sugar pie, honey bunch)"" by dolly parton?",No.
1240,811,1,"Is the song titled ""i can't help myself (sugar pie, honey bunch)"" by dolly parton released in 1984?",No.
1241,811,2,"Is the genre of the song titled ""i can't help myself (sugar pie, honey bunch)"" by dolly parton country/folk?",No.
1242,812,1,"Is the song titled ""let's call this"" by thelonious monk released in 1954?",No.
1243,813,1,"Is the song titled ""a house without love"" by hank williams released in 1966?",No.
1244,814,0,"Do you know the song ""guitars and tiki bars"" by kenny chesney?",No.
1245,815,0,"Do you know the song ""mona lisa"" by johnny burnette?",No.
1246,816,0,"Do you know the song ""summer days"" by blackfoot?",No.
1247,816,1,"Is the song titled ""summer days"" by blackfoot released in 1984?",No
1248,816,2,"Is the genre of the song titled ""summer days"" by blackfoot country/folk?",No.
1249,817,2,"Is the genre of the song titled ""sacred trickster"" by sonic youth blues/jazz?",No
1250,818,1,"Is the song titled ""take these chains from my heart"" by hank williams released in 1978?",No.
1251,819,0,"Do you know the song ""red light"" by siouxsie and the banshees?",No.
1252,820,0,"Do you know the song ""out of my way"" by seether?",No.
1253,820,1,"Is the song titled ""out of my way"" by seether released in 2004?",No.
1254,822,0,"Do you know the song ""glass"" by thompson square?",No.
1255,823,0,"Do you know the song ""intro"" by hieroglyphics?",No.
1256,823,1,"Is the song titled ""intro"" by hieroglyphics released in 1998?",No.
1257,823,2,"Is the genre of the song titled ""intro"" by hieroglyphics blues/jazz?",No
1258,825,0,"Do you know the song ""before the bullets fly"" by coco montoya?",No.
1259,825,1,"Is the song titled ""before the bullets fly"" by coco montoya released in 2017?",No.
1260,826,0,"Do you know the song ""something more"" by sugarland?",No.
1261,826,1,"Is the song titled ""something more"" by sugarland released in 2004?",No.
1262,826,2,"Is the genre of the song titled ""something more"" by sugarland pop/rock?",No
1263,827,1,"Is the song titled ""turn, turn, turn! / to everything there is a season"" by judy collins released in 1964?",No.
1264,828,0,"Do you know the song ""her"" by stan getz?",No.
1265,828,1,"Is the song titled ""her"" by stan getz released in 1962?",No.
1266,829,0,"Do you know the song ""positive touch"" by journey?",No.
1267,830,1,"Is the song titled ""atomic"" by blondie released in 1979?",No.
1268,834,0,"Do you know the song ""god bless america"" by lee greenwood?",No.
1269,834,1,"Is the song titled ""god bless america"" by lee greenwood released in 1992?",No.
1270,835,2,"Is the genre of the song titled ""champs-elysées"" by zaz blues/jazz?",No.
1271,836,0,"Do you know the song ""21 days in jail"" by magic sam?",No.
1272,836,1,"Is the song titled ""21 days in jail"" by magic sam released in 2001?",No.
1273,838,0,"Do you know the song ""it takes two (re-recorded)"" by rob base?",No.
1274,838,1,"Is the song titled ""it takes two (re-recorded)"" by rob base released in 2010?",No.
1275,840,0,"Do you know the song ""someone like you"" by emmylou harris?",No.
1276,840,1,"Is the song titled ""someone like you"" by emmylou harris released in 1984?",No.
1277,841,0,"Do you know the song ""should i stay"" by indigenous?",No.
1278,841,1,"Is the song titled ""should i stay"" by indigenous released in 2008?",No.
1279,841,2,"Is the genre of the song titled ""should i stay"" by indigenous blues/jazz?",No.
1280,842,0,"Do you know the song ""big mama"" by left lane cruiser?",No.
1281,842,1,"Is the song titled ""big mama"" by left lane cruiser released in 2006?",No.
1282,842,2,"Is the genre of the song titled ""big mama"" by left lane cruiser blues/jazz?",No.
1283,843,0,"Do you know the song ""how's my ex treating you"" by hank williams, jr.?",No.
1284,843,1,"Is the song titled ""how's my ex treating you"" by hank williams, jr. released in 1981?",No.
1285,844,0,"Do you know the song ""summer song"" by roy orbison?",No.
1286,844,1,"Is the song titled ""summer song"" by roy orbison released in 1962?",No.
1287,845,0,"Do you know the song ""heaven knows"" by when in rome?",No.
1288,845,1,"Is the song titled ""heaven knows"" by when in rome released in 1988?",No.
1289,846,0,"Do you know the song ""isn't it a pity"" by galaxie 500?",No.
1290,846,1,"Is the song titled ""isn't it a pity"" by galaxie 500 released in 1989?",No.
1291,848,0,"Do you know the song ""on the run"" by royce da 5'9""?",No.
1292,848,1,"Is the song titled ""on the run"" by royce da 5'9"" released in 2009?",No.
1293,848,2,"Is the genre of the song titled ""on the run"" by royce da 5'9"" hip hop/reggae?",No
1294,849,0,"Do you know the song ""you and i"" by anarbor?",No.
1295,849,1,"Is the song titled ""you and i"" by anarbor released in 2009?",No.
1296,850,0,"Do you know the song ""tattoos & scars"" by montgomery gentry?",No.
1297,851,0,"Do you know the song ""good to be me (feat. kid rock)"" by uncle kracker?",No.
1298,851,1,"Is the song titled ""good to be me (feat. kid rock)"" by uncle kracker released in 2009?",No.
1299,852,0,"Do you know the song ""still standing"" by michael franti & spearhead?",No.
1300,852,1,"Is the song titled ""still standing"" by michael franti & spearhead released in 2016?",No
1301,852,2,"Is the genre of the song titled ""still standing"" by michael franti & spearhead country/folk?",No
1302,853,1,"Is the song titled ""it came upon a midnight clear"" by ella fitzgerald released in 1967?",No.
1303,853,2,"Is the genre of the song titled ""it came upon a midnight clear"" by ella fitzgerald blues/jazz?",No.
1304,854,0,"Do you know the song ""first things first"" by crosby, stills & nash?",No.
1305,854,1,"Is the song titled ""first things first"" by crosby, stills & nash released in 1980?",No.
1306,855,0,"Do you know the song ""caryatid easy"" by son volt?",No.
1307,856,0,"Do you know the song ""searchin"" by matisyahu?",No.
1308,856,2,"Is the genre of the song titled ""searchin"" by matisyahu country/folk?",No
1309,857,2,"Is the genre of the song titled ""heart on"" by eagles of death metal blues/jazz?",No
1310,858,0,"Do you know the song ""leading me back to you"" by joe sample?",No.
1311,859,0,"Do you know the song ""every time she whispers"" by michael franks?",No.
1312,859,1,"Is the song titled ""every time she whispers"" by michael franks released in 1999?",No.
1313,861,0,"Do you know the song ""moon walk"" by the hippy boys?",No.
1314,861,1,"Is the song titled ""moon walk"" by the hippy boys released in 1969?",No.
1315,861,2,"Is the genre of the song titled ""moon walk"" by the hippy boys country/folk?",No.
1316,863,0,"Do you know the song ""i'm through with love"" by dion & the belmonts?",No.
1317,863,1,"Is the song titled ""i'm through with love"" by dion & the belmonts released in 1960?",No.
1318,864,2,"Is the genre of the song titled ""massacre"" by thin lizzy blues/jazz?",No
1319,865,0,"Do you know the song ""the good, the bad and the ugly"" by blues traveler?",No.
1320,865,1,"Is the song titled ""the good, the bad and the ugly"" by blues traveler released in 1994?",No.
1321,865,2,"Is the genre of the song titled ""the good, the bad and the ugly"" by blues traveler blues/jazz?",No.
1322,866,0,"Do you know the song ""fu xi"" by thee oh sees?",No.
1323,866,1,"Is the song titled ""fu xi"" by thee oh sees released in 2019?",No
1324,866,2,"Is the genre of the song titled ""fu xi"" by thee oh sees blues/jazz?",No.
1325,867,0,"Do you know the song ""after all this time"" by rodney crowell?",No.
1326,868,1,"Is the song titled ""lollipops and roses"" by jack jones released in 1995?",No.
1327,868,2,"Is the genre of the song titled ""lollipops and roses"" by jack jones blues/jazz?",No.
1328,869,0,"Do you know the song ""on your face"" by konshens?",No.
1329,869,2,"Is the genre of the song titled ""on your face"" by konshens country/folk?",No
1330,870,0,"Do you know the song ""someone watching over you"" by the big bopper?",No.
1331,870,1,"Is the song titled ""someone watching over you"" by the big bopper released in 1958?",No.
1332,870,2,"Is the genre of the song titled ""someone watching over you"" by the big bopper pop/rock?",No.
1333,871,0,"Do you know the song ""blood beach"" by groovie ghoulies?",No.
1334,871,1,"Is the song titled ""blood beach"" by groovie ghoulies released in 1957?",No.
1335,872,2,"Is the genre of the song titled ""my first night alone without you"" by bonnie raitt blues/jazz?",No.
1336,873,1,"Is the song titled ""pink maggit"" by deftones released in 2000?",No.
1337,875,0,"Do you know the song ""timber"" by phish?",No.
1338,875,1,"Is the song titled ""timber"" by phish released in 1988?",No.
1339,875,2,"Is the genre of the song titled ""timber"" by phish blues/jazz?",No.
1340,876,1,"Is the song titled ""buon natale (means merry christmas to you)"" by nat king cole released in 1962?",No.
1341,876,2,"Is the genre of the song titled ""buon natale (means merry christmas to you)"" by nat king cole blues/jazz?",No
1342,877,1,"Is the song titled ""stella by starlight"" by nat king cole released in 1956?",No.
1343,878,0,"Do you know the song ""i want to be with you always"" by willie nelson?",No.
1344,878,1,"Is the song titled ""i want to be with you always"" by willie nelson released in 1977?",No.
1345,879,0,"Do you know the song ""lonely little mansion"" by willie nelson?",No.
1346,879,1,"Is the song titled ""lonely little mansion"" by willie nelson released in 1963?",No.
1347,881,0,"Do you know the song ""erykah’s gun"" by dj harrison?",No.
1348,881,1,"Is the song titled ""erykah’s gun"" by dj harrison released in 2014?",No.
1349,881,2,"Is the genre of the song titled ""erykah’s gun"" by dj harrison blues/jazz?",No.
1350,882,0,"Do you know the song ""good + bad times"" by inxs?",No.
1351,882,1,"Is the song titled ""good + bad times"" by inxs released in 1985?",No.
1352,883,0,"Do you know the song ""soul searching"" by average white band?",No.
1353,883,2,"Is the genre of the song titled ""soul searching"" by average white band blues/jazz?",No.
1354,884,0,"Do you know the song ""winter"" by khalid?",No.
1355,884,1,"Is the song titled ""winter"" by khalid released in 2017?",No.
1356,885,0,"Do you know the song ""to the kill"" by violent femmes?",No.
1357,886,2,"Is the genre of the song titled ""bell bottom blues"" by derek & the dominos country/folk?",No
1358,889,0,"Do you know the song ""colder weather (feat. little big town)"" by zac brown band?",No.
1359,890,0,"Do you know the song ""help"" by jah shaka?",No.
1360,890,1,"Is the song titled ""help"" by jah shaka released in 1984?",No.
1361,890,2,"Is the genre of the song titled ""help"" by jah shaka country/folk?",No.
1362,891,2,"Is the genre of the song titled ""too much"" by drake pop/rock?",No.
1363,892,0,"Do you know the song ""one of these days"" by john lee hooker?",No.
1364,892,1,"Is the song titled ""one of these days"" by john lee hooker released in 1960?",No
1365,893,2,"Is the genre of the song titled ""indians"" by anthrax pop/rock?",No.
1366,896,0,"Do you know the song ""i wish i didn't love you so"" by k.d. lang?",No.
1367,896,1,"Is the song titled ""i wish i didn't love you so"" by k.d. lang released in 1988?",No.
1368,898,1,"Is the song titled ""no swallerin' place"" by june carter cash released in 1952?",No.
1369,899,1,"Is the song titled ""promises, promises"" by dionne warwick released in 1968?",No.
1370,900,0,"Do you know the song ""non dimenticar"" by connie francis?",No.
1371,900,2,"Is the genre of the song titled ""non dimenticar"" by connie francis pop/rock?",No
1372,901,0,"Do you know the song ""thirteen days"" by j.j. cale?",No.
1373,902,0,"Do you know the song ""easy to love"" by taj mahal?",No.
1374,902,1,"Is the song titled ""easy to love"" by taj mahal released in 1976?",No.
1375,904,0,"Do you know the song ""hurt (dedicated to johnny cash)"" by sevendust?",No.
1376,904,1,"Is the song titled ""hurt (dedicated to johnny cash)"" by sevendust released in 2004?",No.
1377,905,0,"Do you know the song ""merry mending"" by nina simone?",No.
1378,905,1,"Is the song titled ""merry mending"" by nina simone released in 1962?",No.
1379,905,2,"Is the genre of the song titled ""merry mending"" by nina simone blues/jazz?",No.
1380,906,0,"Do you know the song ""tek him"" by mad cobra?",No.
1381,906,1,"Is the song titled ""tek him"" by mad cobra released in 2005?",No.
1382,906,2,"Is the genre of the song titled ""tek him"" by mad cobra country/folk?",No.
1383,907,0,"Do you know the song ""echo"" by trapt?",No.
1384,908,0,"Do you know the song ""sing swan song"" by can?",No.
1385,909,1,"Is the song titled ""in a sentimental mood"" by sarah vaughan released in 1980?",No.
1386,910,1,"Is the song titled ""precious memories"" by tammy wynette released in 1964?",No.
1387,911,0,"Do you know the song ""the way through"" by deca?",No.
1388,911,1,"Is the song titled ""the way through"" by deca released in 2017?",No.
1389,911,2,"Is the genre of the song titled ""the way through"" by deca blues/jazz?",No
1390,912,0,"Do you know the song ""slither"" by metallica?",No.
1391,912,1,"Is the song titled ""slither"" by metallica released in 1997?",No.
1392,912,2,"Is the genre of the song titled ""slither"" by metallica pop/rock?",No.
1393,914,0,"Do you know the song ""down on love"" by foreigner?",No.
1394,915,0,"Do you know the song ""you & me"" by j-kwon?",No.
1395,915,1,"Is the song titled ""you & me"" by j-kwon released in 2004?",No.
1396,915,2,"Is the genre of the song titled ""you & me"" by j-kwon hip hop/reggae?",No.
1397,916,0,"Do you know the song ""hip hop"" by damos?",No.
1398,916,1,"Is the song titled ""hip hop"" by damos released in 2009?",No
1399,916,2,"Is the genre of the song titled ""hip hop"" by damos hip hop/reggae?",No
1400,917,1,"Is the song titled ""until it's time for you to go"" by willie nelson released in 1984?",No.
1401,918,0,"Do you know the song ""hangover heart"" by hank thompson?",No.
1402,918,1,"Is the song titled ""hangover heart"" by hank thompson released in 1966?",No.
1403,919,0,"Do you know the song ""warning"" by incubus?",No.
1404,920,0,"Do you know the song ""come hell or high water"" by native construct?",No.
1405,920,2,"Is the genre of the song titled ""come hell or high water"" by native construct blues/jazz?",No
1406,921,0,"Do you know the song ""if not for love"" by johnny cash?",No.
1407,921,1,"Is the song titled ""if not for love"" by johnny cash released in 1971?",No.
1408,922,1,"Is the song titled ""when my last song is sung"" by merle haggard released in 1977?",No.
1409,923,0,"Do you know the song ""breaking skin"" by nonpoint?",No.
1410,924,0,"Do you know the song ""winkin, blinkin and nod"" by jonathan edwards?",No.
1411,924,1,"Is the song titled ""winkin, blinkin and nod"" by jonathan edwards released in 1987?",No.
1412,925,1,"Is the song titled ""yesterday when i was young"" by roy clark released in 1996?",No.
1413,926,0,"Do you know the song ""walking in l.a."" by missing persons?",No.
1414,927,0,"Do you know the song ""for the last time"" by rory gallagher?",No.
1415,927,1,"Is the song titled ""for the last time"" by rory gallagher released in 1971?",No.
1416,928,0,"Do you know the song ""here's that rainy day"" by paul desmond?",No.
1417,928,1,"Is the song titled ""here's that rainy day"" by paul desmond released in 2002?",No.
1418,930,0,"Do you know the song ""blue rain"" by glenn miller?",No.
1419,930,1,"Is the song titled ""blue rain"" by glenn miller released in 1991?",No.
1420,931,0,"Do you know the song ""one in a million"" by pete rock?",No.
1421,931,1,"Is the song titled ""one in a million"" by pete rock released in 1993?",No.
1422,931,2,"Is the genre of the song titled ""one in a million"" by pete rock blues/jazz?",No
1423,932,2,"Is the genre of the song titled ""smoke gets in your eyes"" by the platters pop/rock?",No.
1424,934,0,"Do you know the song ""gimme love"" by kash'd out?",No.
1425,934,1,"Is the song titled ""gimme love"" by kash'd out released in 2019?",No.
1426,934,2,"Is the genre of the song titled ""gimme love"" by kash'd out country/folk?",No
1427,935,0,"Do you know the song ""born to lose"" by don gibson?",No.
1428,935,1,"Is the song titled ""born to lose"" by don gibson released in 1961?",No.
1429,936,2,"Is the genre of the song titled ""the great southern trendkill"" by pantera pop/rock?",No.
1430,938,0,"Do you know the song ""something to hold on to"" by the jeff healey band?",No.
1431,938,1,"Is the song titled ""something to hold on to"" by the jeff healey band released in 1990?",No.
1432,938,2,"Is the genre of the song titled ""something to hold on to"" by the jeff healey band blues/jazz?",No.
1433,939,0,"Do you know the song ""missing you"" by brandy?",No.
1434,939,2,"Is the genre of the song titled ""missing you"" by brandy pop/rock?",No
1435,940,0,"Do you know the song ""tropical"" by chuck loeb?",No.
1436,940,1,"Is the song titled ""tropical"" by chuck loeb released in 2005?",No.
1437,942,0,"Do you know the song ""the general (live)"" by dispatch?",No.
1438,942,1,"Is the song titled ""the general (live)"" by dispatch released in 2001?",No.
1439,942,2,"Is the genre of the song titled ""the general (live)"" by dispatch country/folk?",No
1440,946,0,"Do you know the song ""hold him joe"" by ziggy marley?",No.
1441,946,1,"Is the song titled ""hold him joe"" by ziggy marley released in 2009?",No.
1442,946,2,"Is the genre of the song titled ""hold him joe"" by ziggy marley country/folk?",No
1443,947,0,"Do you know the song ""valse de bamboula"" by angelo debarre?",No.
1444,947,1,"Is the song titled ""valse de bamboula"" by angelo debarre released in 1989?",No.
1445,947,2,"Is the genre of the song titled ""valse de bamboula"" by angelo debarre blues/jazz?",No.
1446,949,0,"Do you know the song ""live and give"" by israel vibration?",No.
1447,949,1,"Is the song titled ""live and give"" by israel vibration released in 1981?",No
1448,949,2,"Is the genre of the song titled ""live and give"" by israel vibration country/folk?",No.
1449,950,0,"Do you know the song ""a figure walks"" by the fall?",No.
1450,950,2,"Is the genre of the song titled ""a figure walks"" by the fall blues/jazz?",No
1451,952,0,"Do you know the song ""that day"" by nonpoint?",No.
1452,952,1,"Is the song titled ""that day"" by nonpoint released in 2012?",No.
1453,954,0,"Do you know the song ""before i believe it's true"" by randy rogers band?",No.
1454,954,1,"Is the song titled ""before i believe it's true"" by randy rogers band released in 2006?",No.
1455,955,0,"Do you know the song ""it's the game"" by the game?",No.
1456,955,1,"Is the song titled ""it's the game"" by the game released in 2007?",No.
1457,955,2,"Is the genre of the song titled ""it's the game"" by the game hip hop/reggae?",No
1458,956,0,"Do you know the song ""pride"" by soil?",No.
1459,956,1,"Is the song titled ""pride"" by soil released in 2004?",No.
1460,957,0,"Do you know the song ""rocky road"" by alborosie?",No.
1461,957,2,"Is the genre of the song titled ""rocky road"" by alborosie country/folk?",No
1462,959,0,"Do you know the song ""dance"" by super cat?",No.
1463,959,1,"Is the song titled ""dance"" by super cat released in 1995?",No.
1464,959,2,"Is the genre of the song titled ""dance"" by super cat country/folk?",No.
1465,961,1,"Is the song titled ""we saw the sea"" by fred astaire released in 2010?",No.
1466,961,2,"Is the genre of the song titled ""we saw the sea"" by fred astaire blues/jazz?",No.
1467,963,2,"Is the genre of the song titled ""bring the sun/toussaint l'ouverture"" by swans blues/jazz?",No.
1468,964,0,"Do you know the song ""cocaine"" by jackson browne?",No.
1469,964,1,"Is the song titled ""cocaine"" by jackson browne released in 1977?",No.
1470,965,0,"Do you know the song ""jody"" by del shannon?",No.
1471,966,0,"Do you know the song ""angel"" by amanda perez?",No.
1472,966,2,"Is the genre of the song titled ""angel"" by amanda perez pop/rock?",No
1473,969,0,"Do you know the song ""headhunter"" by krokus?",No.
1474,969,2,"Is the genre of the song titled ""headhunter"" by krokus blues/jazz?",No
1475,970,2,"Is the genre of the song titled ""far away truths"" by albert hammond, jr. blues/jazz?",No.
1476,971,0,"Do you know the song ""captivity"" by jah shaka?",No.
1477,971,1,"Is the song titled ""captivity"" by jah shaka released in 1984?",No.
1478,971,2,"Is the genre of the song titled ""captivity"" by jah shaka country/folk?",No.
1479,972,1,"Is the song titled ""hip-hop drunkies"" by tha alkaholiks released in 2008?",No.
1480,974,0,"Do you know the song ""crowd control"" by phish?",No.
1481,974,2,"Is the genre of the song titled ""crowd control"" by phish blues/jazz?",No
1482,976,1,"Is the song titled ""world so cold"" by 12 stones released in 2007?",No.
1483,977,0,"Do you know the song ""anywhere is ""home"""" by hank locklin?",No.
1484,977,1,"Is the song titled ""anywhere is ""home"""" by hank locklin released in 1966?",No.
1485,978,0,"Do you know the song ""slippery st. paul"" by the doobie brothers?",No.
1486,978,1,"Is the song titled ""slippery st. paul"" by the doobie brothers released in 1971?",No.
1487,978,2,"Is the genre of the song titled ""slippery st. paul"" by the doobie brothers country/folk?",No
1488,979,0,"Do you know the song ""dark ages"" by jethro tull?",No.
1489,979,1,"Is the song titled ""dark ages"" by jethro tull released in 1979?",No.
1490,979,2,"Is the genre of the song titled ""dark ages"" by jethro tull blues/jazz?",No
1491,980,1,"Is the song titled ""white lines"" by grandmaster melle mel released in 2008?",No.
1492,980,2,"Is the genre of the song titled ""white lines"" by grandmaster melle mel hip hop/reggae?",No
1493,981,2,"Is the genre of the song titled ""i'm lonely (but i ain't that lonely yet)"" by the white stripes blues/jazz?",No.
1494,982,0,"Do you know the song ""maagata maagata janm gele"" by lata mangeshkar?",No.
1495,982,1,"Is the song titled ""maagata maagata janm gele"" by lata mangeshkar released in 1953?",No.
1496,982,2,"Is the genre of the song titled ""maagata maagata janm gele"" by lata mangeshkar pop/rock?",No.
1497,984,1,"Is the song titled ""sleigh ride"" by carpenters released in 1978?",No.
1498,986,1,"Is the song titled ""i heard that lonesome whistle"" by johnny cash released in 1957?",No.
1499,987,0,"Do you know the song ""take me down to the infirmary"" by cracker?",No.
1500,989,0,"Do you know the song ""zilch"" by the monkees?",No.
1501,990,0,"Do you know the song ""the passion"" by billy bragg?",No.
1502,990,1,"Is the song titled ""the passion"" by billy bragg released in 1986?",No.
1503,991,1,"Is the song titled ""sweat (a la la la la long)"" by inner circle released in 2010?",No.
1504,991,2,"Is the genre of the song titled ""sweat (a la la la la long)"" by inner circle country/folk?",No
1505,993,0,"Do you know the song ""honky-tonk girl"" by johnny cash?",No.
1506,993,1,"Is the song titled ""honky-tonk girl"" by johnny cash released in 1960?",No.
1507,995,0,"Do you know the song ""violins"" by lagwagon?",No.
1508,996,2,"Is the genre of the song titled ""daydream interlude"" by mariah carey pop/rock?",No
1509,997,0,"Do you know the song ""thrown out of the bar"" by hank williams iii?",No.
1510,998,0,"Do you know the song ""ace of hearts"" by chris rea?",No.
1511,998,1,"Is the song titled ""ace of hearts"" by chris rea released in 1984?",No.
1512,998,2,"Is the genre of the song titled ""ace of hearts"" by chris rea blues/jazz?",No.
1513,999,0,"Do you know the song ""with love (remember)"" by gary moore?",No.
1514,999,2,"Is the genre of the song titled ""with love (remember)"" by gary moore blues/jazz?",No.
1515,1000,0,"Do you know the song ""not right"" by jonny lang?",No.
1516,1000,1,"Is the song titled ""not right"" by jonny lang released in 2013?",No.
1517,1001,0,"Do you know the song ""mama nantucket"" by michael nesmith?",No.
1518,1001,1,"Is the song titled ""mama nantucket"" by michael nesmith released in 1970?",No.
1519,1002,0,"Do you know the song ""foggy river"" by conway twitty?",No.
1520,1002,1,"Is the song titled ""foggy river"" by conway twitty released in 1961?",No.
1521,1004,2,"Is the genre of the song titled ""future breed machine"" by meshuggah blues/jazz?",No
1522,1006,0,"Do you know the song ""chromazone"" by mike stern?",No.
1523,1007,2,"Is the genre of the song titled ""bad love"" by eric clapton blues/jazz?",No.
1524,1008,2,"Is the genre of the song titled ""driving home for christmas"" by chris rea blues/jazz?",No.
1525,1009,2,"Is the genre of the song titled ""die by the sword"" by slayer pop/rock?",No.
1526,1010,0,"Do you know the song ""no regrets"" by phoebe snow?",No.
1527,1010,1,"Is the song titled ""no regrets"" by phoebe snow released in 1976?",No.
1528,1011,1,"Is the song titled ""let's fall in love for the night"" by finneas released in 2018?",No
1529,1012,0,"Do you know the song ""still"" by bill anderson?",No
1530,1012,1,"Is the song titled ""still"" by bill anderson released in 1996?",No.
1531,1014,0,"Do you know the song ""i love you so"" by b.b. king?",No.
1532,1014,1,"Is the song titled ""i love you so"" by b.b. king released in 1958?",No.
1533,1015,0,"Do you know the song ""pd world tour (feat. puff daddy)"" by black rob?",No.
1534,1015,1,"Is the song titled ""pd world tour (feat. puff daddy)"" by black rob released in 2017?",No
1535,1017,0,"Do you know the song ""semper fi"" by trace adkins?",No.
1536,1019,0,"Do you know the song ""small paradise"" by john mellencamp?",No.
1537,1019,1,"Is the song titled ""small paradise"" by john mellencamp released in 1979?",No.
1538,1020,0,"Do you know the song ""natty dread taking over"" by culture?",No.
1539,1020,2,"Is the genre of the song titled ""natty dread taking over"" by culture country/folk?",No.
1540,1021,0,"Do you know the song ""puttin' on the ritz"" by gypsy swing revue?",No.
