,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
2065,688,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1979.', 'Option 2: The song belongs to country/folk genre.']",2,pop/rock,2,"Option 2: The song belongs to country/folk genre. The song ""One Night in a Lifetime"" by the artist Donna Summer belongs to disco/pop genre."
2066,688,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1979.', 'Option 2: The song is categorized as country/folk genre.']",2,pop/rock,2,"Option 2: The song is categorized as country/folk genre. The song ""One Night in a Lifetime"" by the artist Donna Summer belongs to disco/pop genre."
2067,689,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1960.', 'Option 2: The genre of the song is country/folk.']",2,pop/rock,2,"Option 2: The genre of the song is country/folk. The song ""Good Times"" by the artist Sam Cooke belongs to the soul/R&B genre."
2068,689,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1960.', 'Option 2: The song belongs to country/folk genre.']",2,pop/rock,2,"Option 2: The song belongs to country/folk genre. The song ""Good Times"" by the artist Sam Cooke belongs to the soul/R&B genre."
2069,689,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1960.', 'Option 2: The song is categorized as country/folk genre.']",2,pop/rock,2,"Option 2: The song is categorized as country/folk genre. The song ""Good Times"" by the artist Sam Cooke belongs to the soul/R&B genre, not country/folk."
2070,690,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1990.', 'Option 2: The genre of the song is blues/jazz.']",1,1973,2,"Option 2: The genre of the song is blues/jazz. The song ""Build Your Nest"" by the artist Earth, Wind & Fire belongs to the R&B/soul genre, not blues/jazz."
2071,690,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1990.', 'Option 2: The song belongs to blues/jazz genre.']",1,1973,2,"Option 2: The song belongs to blues/jazz genre. The song ""Build Your Nest"" by the artist Earth, Wind & Fire belongs to R&B/funk genre."
2072,690,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1990.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1973,2,"Option 2: The song is categorized as blues/jazz genre. The song ""Build Your Nest"" by the artist Earth, Wind & Fire is categorized as R&B/soul genre."
2073,691,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1994.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,2,"Option 2: The genre of the song is pop/rock. The song ""Big-Legged Woman"" by the artist Chris Duarte belongs to blues/rock genre."
2074,691,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1994.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"Option 2: The song belongs to pop/rock genre. The song ""Big-Legged Woman"" by the artist Chris Duarte belongs to blues/rock genre."
2075,691,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1994.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"Option 2: The song is categorized as pop/rock genre. The song ""Big-Legged Woman"" by the artist Chris Duarte is categorized as blues/rock genre."
2076,692,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1993.', 'Option 2: The genre of the song is country/folk.']",1,1965,1,"Option 1: The song was released in 1993. The song ""You Don't Have Far to Go"" by the artist Merle Haggard was released in 1970."
2077,692,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1993.', 'Option 2: The song belongs to country/folk genre.']",1,1965,1,"Option 1: The song was released in the year 1993. The song ""You Don't Have Far to Go"" by the artist Merle Haggard was released in 1972."
2078,692,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1993.', 'Option 2: The song is categorized as country/folk genre.']",1,1965,1,"Option 1: The released year of the song is 1993. The song ""You Don't Have Far to Go"" by the artist Merle Haggard was released in 1972."
2079,693,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2012.', 'Option 2: The genre of the song is country/folk.']",2,pop/rock,2,"Option 2: The genre of the song is country/folk. The song ""Don't Mine at Night"" by the artist Brad Knauber belongs to the electronic/dance genre."
2080,693,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2012.', 'Option 2: The song belongs to country/folk genre.']",2,pop/rock,2,"Option 2: The song belongs to country/folk genre. The song ""Don't Mine at Night"" by the artist Brad Knauber belongs to electronic/dance genre."
2081,693,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2012.', 'Option 2: The song is categorized as country/folk genre.']",2,pop/rock,2,"Option 2: The song is categorized as country/folk genre. The song ""Don't Mine at Night"" by the artist Brad Knauber is a parody of the song ""Don't Stop Believin'"" by Journey and belongs to the video game music genre."
2082,694,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2009.', 'Option 2: The genre of the song is pop/rock.']",2,hip hop/reggae,2,"Option 2: The genre of the song is pop/rock. The song ""I Hip Hop"" by the artist Thundamentals belongs to the hip hop/rap genre."
2083,694,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2009.', 'Option 2: The song belongs to pop/rock genre.']",2,hip hop/reggae,2,"Option 2: The song belongs to pop/rock genre. The song ""I Hip Hop"" by the artist Thundamentals belongs to hip hop/rap genre."
2084,694,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2009.', 'Option 2: The song is categorized as pop/rock genre.']",2,hip hop/reggae,2,"Option 2: The song is categorized as pop/rock genre. The song ""I Hip Hop"" by the artist Thundamentals is categorized as hip hop/rap genre."
2085,695,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2016.', 'Option 2: The genre of the song is pop/rock.']",1,1994,1,"Option 1: The song was released in 2016. The song ""Power to the Music"" by the artist Mötley Crüe was released in 1994."
2086,695,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2016.', 'Option 2: The song belongs to pop/rock genre.']",1,1994,1,"Option 1: The song was released in the year 2016. The song ""Power to the Music"" by the artist Mötley Crüe was released in 1994."
2087,695,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2016.', 'Option 2: The song is categorized as pop/rock genre.']",1,1994,1,"Option 1: The released year of the song is 2016. The song ""Power to the Music"" by the artist Mötley Crüe was released in 1994."
2088,696,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1993.', 'Option 2: The genre of the song is country/folk.']",1,2018,1,"Option 1: The song was released in 1993. The song ""Chapters"" by the artist Brett Young was released in 2019."
2089,696,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1993.', 'Option 2: The song belongs to country/folk genre.']",1,2018,1,"Option 1: The song was released in the year 1993. The song ""Chapters"" by the artist Brett Young was released in 2019."
2090,696,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1993.', 'Option 2: The song is categorized as country/folk genre.']",1,2018,1,"Option 1: The released year of the song is 1993. The song ""Chapters"" by the artist Brett Young was released in 2019, so option 1 is incorrect."
2091,697,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1986.', 'Option 2: The genre of the song is country/folk.']",2,pop/rock,2,"Option 2: The genre of the song is country/folk. The song ""Raining Blood"" by the artist Slayer belongs to the thrash metal genre, not country/folk."
2092,697,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1986.', 'Option 2: The song belongs to country/folk genre.']",2,pop/rock,2,"Option 2: The song belongs to country/folk genre. The song ""Raining Blood"" by the artist Slayer belongs to the heavy metal genre."
2093,697,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1986.', 'Option 2: The song is categorized as country/folk genre.']",2,pop/rock,2,"Option 2: The song is categorized as country/folk genre. The song ""Raining Blood"" by the artist Slayer belongs to the heavy metal genre, not country/folk."
2094,698,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1985.', 'Option 2: The genre of the song is country/folk.']",2,pop/rock,2,"Option 2: The genre of the song is country/folk. The song ""Chosen Ones"" by the artist Megadeth belongs to the heavy metal genre, not country/folk."
2095,698,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1985.', 'Option 2: The song belongs to country/folk genre.']",2,pop/rock,2,"Option 2: The song belongs to country/folk genre. The song ""Chosen Ones"" by the artist Megadeth belongs to the heavy metal genre, not country/folk."
2096,698,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1985.', 'Option 2: The song is categorized as country/folk genre.']",2,pop/rock,2,"Option 2: The song is categorized as country/folk genre. The song ""Chosen Ones"" by the artist Megadeth belongs to the heavy metal genre, not country/folk."
2097,699,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2008.', 'Option 2: The genre of the song is country/folk.']",1,2015,1,"Option 1: The song was released in 2008. The song ""Young and Wild"" by the artist Zac Brown Band was released in 2015."
2098,699,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2008.', 'Option 2: The song belongs to country/folk genre.']",1,2015,1,"Option 1: The song was released in the year 2008. The song ""Young and Wild"" by the artist Zac Brown Band was released in 2015."
2099,699,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2008.', 'Option 2: The song is categorized as country/folk genre.']",1,2015,1,"Option 1: The released year of the song is 2008. The song ""Young and Wild"" by the artist Zac Brown Band was released in 2015."
2100,700,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1957.', 'Option 2: The genre of the song is pop/rock.']",2,country/folk,2,"Option 2: The genre of the song is pop/rock. The song ""In Care of the Blues"" by the artist Patsy Cline belongs to the country genre."
2101,700,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1957.', 'Option 2: The song belongs to pop/rock genre.']",2,country/folk,2,"Option 2: The song belongs to pop/rock genre. The song ""In Care of the Blues"" by the artist Patsy Cline belongs to the country genre."
2102,700,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1957.', 'Option 2: The song is categorized as pop/rock genre.']",2,country/folk,2,"Option 2: The song is categorized as pop/rock genre. The song ""In Care of the Blues"" by the artist Patsy Cline is categorized as country genre, not pop/rock."
2103,701,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1989.', 'Option 2: The genre of the song is blues/jazz.']",2,pop/rock,2,"Option 2: The genre of the song is blues/jazz. The song ""All the Way"" by the artist New Order belongs to the alternative dance genre, not blues/jazz."
2104,701,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1989.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,2,"Option 2: The song belongs to blues/jazz genre. The song ""All the Way"" by the artist New Order belongs to alternative rock genre, not blues/jazz."
2105,701,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1989.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,2,"Option 2: The song is categorized as blues/jazz genre. The song ""All the Way"" by the artist New Order is categorized as alternative rock genre, not blues/jazz."
2106,702,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2004.', 'Option 2: The genre of the song is country/folk.']",2,pop/rock,2,"Option 2: The genre of the song is country/folk. The song ""Pain"" by the artist Jimmy Eat World belongs to alternative rock genre, not country/folk."
2107,702,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2004.', 'Option 2: The song belongs to country/folk genre.']",2,pop/rock,2,"Option 2: The song belongs to country/folk genre. The song ""Pain"" by the artist Jimmy Eat World belongs to alternative rock/pop punk genre."
2108,702,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2004.', 'Option 2: The song is categorized as country/folk genre.']",2,pop/rock,2,"Option 2: The song is categorized as country/folk genre. The song ""Pain"" by the artist Jimmy Eat World belongs to alternative rock genre."
2109,703,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1959.', 'Option 2: The genre of the song is pop/rock.']",1,2016,1,"Option 1: The song was released in 1959. The song ""Past My Prime"" by the artist Greensky Bluegrass was released in 2016."
2110,703,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1959.', 'Option 2: The song belongs to pop/rock genre.']",1,2016,1,"Option 1: The song was released in the year 1959. The song ""Past My Prime"" by the artist Greensky Bluegrass was released in 2016."
2111,703,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1959.', 'Option 2: The song is categorized as pop/rock genre.']",1,2016,1,"Option 1: The released year of the song is 1959. The song ""Past My Prime"" by the artist Greensky Bluegrass was released in 2016."
2112,704,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1999.', 'Option 2: The genre of the song is country/folk.']",1,2016,1,"Option 1: The song was released in 1999. The song ""Billy's Brother"" by the artist Cody Johnson was released in 2019."
2113,704,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1999.', 'Option 2: The song belongs to country/folk genre.']",1,2016,1,"Option 1: The song was released in the year 1999. The song ""Billy's Brother"" by the artist Cody Johnson was released in 2019."
2114,704,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1999.', 'Option 2: The song is categorized as country/folk genre.']",1,2016,1,"Option 1: The released year of the song is 1999. The song ""Billy's Brother"" by the artist Cody Johnson was released in 2019."
2115,705,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2003.', 'Option 2: The genre of the song is blues/jazz.']",2,country/folk,2,"Option 2: The genre of the song is blues/jazz. The song ""Love is the Queen"" by the artist Seeed belongs to the reggae/dancehall genre, not blues/jazz."
2116,705,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2003.', 'Option 2: The song belongs to blues/jazz genre.']",2,country/folk,2,"Option 2: The song belongs to blues/jazz genre. The song ""Love is the Queen"" by the artist Seeed belongs to reggae/dancehall genre."
2117,705,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2003.', 'Option 2: The song is categorized as blues/jazz genre.']",2,country/folk,2,"Option 2: The song is categorized as blues/jazz genre. The song ""Love is the Queen"" by the artist Seeed is categorized as reggae/dancehall genre, not blues/jazz."
2118,706,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2010.', 'Option 2: The genre of the song is country/folk.']",2,blues/jazz,2,"Option 2: The genre of the song is country/folk. The album ""Georgia Warhorse"" by the artist JJ Grey & Mofro was released in 2010, but the genre of the album is Southern rock/soul."
