,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all,model_reasoning
1705,568,1,What is the false option about the airport Thangool?,"['Option 1: The abbreviated form (ICAO) for the airport is YTNG.', 'Option 2: The latitude of the airport is -24.4939.', 'Option 3: The longitude of the airport is 150.576.', 'Option 4: The country code of the airport is MX.']",4,"AU, Australia",4,"Option 4: The country code of the airport is MX. Explanation: The country code MX stands for Mexico, but Thangool Airport is located in Australia, not Mexico. Therefore, the country code for Thangool Airport cannot be MX.",True
1706,568,2,What is the wrong option regarding the airport Thangool?,"['Option 1: The ICAO shortcode for the airport is the same with YTNG.', 'Option 2: The airport is located at -24.4939 latitude.', 'Option 3: The airport is located at 150.576 longitude.', 'Option 4: The airport has a country code of MX.']",4,"AU, Australia",4,"Option 4: The airport has a country code of MX. Explanation: The Thangool Airport is located in Australia, not Mexico. The country code for Australia is AU, not MX which is the country code for Mexico. Therefore, option 4 is incorrect.",True
1716,572,0,What's the inaccurate option about the airport Palo Alto?,"['Option 1: ICAO Shortcode of the airport is KPAO.', 'Option 2: Latitude of the airport is 37.4611.', 'Option 3: Longitude of the airport is 78.1136.', 'Option 4: Country code of the airport is US.']",3,-122.1151,3,"Option 3: Longitude of the airport is 78.1136. Explanation: The longitude of Palo Alto Airport is approximately -122.115, not 78.1136. Therefore, this option is inaccurate.",True
1717,572,1,What is the false option about the airport Palo Alto?,"['Option 1: The abbreviated form (ICAO) for the airport is KPAO.', 'Option 2: The latitude of the airport is 37.4611.', 'Option 3: The longitude of the airport is 78.1136.', 'Option 4: The country code of the airport is US.']",3,-122.1151,3,"Option 3: The longitude of the airport is 78.1136. Explanation: The longitude of Palo Alto Airport is approximately -122.115, not 78.1136. The other options are correct: the ICAO code for Palo Alto Airport is KPAO, its latitude is approximately 37.4611, and the country code is US.",True
1718,572,2,What is the wrong option regarding the airport Palo Alto?,"['Option 1: The ICAO shortcode for the airport is the same with KPAO.', 'Option 2: The airport is located at 37.4611 latitude.', 'Option 3: The airport is located at 78.1136 longitude.', 'Option 4: The airport has a country code of US.']",3,-122.1151,3,"Option 3: The airport is located at 78.1136 longitude. Explanation: The correct longitude of Palo Alto Airport is approximately -122.115, not 78.1136. Therefore, option 3 is incorrect.",True
1743,581,0,What's the inaccurate option about the airport Manchester Boston Regional?,"['Option 1: ICAO Shortcode of the airport is ME69.', 'Option 2: Latitude of the airport is 42.9328.', 'Option 3: Longitude of the airport is -71.4357.', 'Option 4: Country code of the airport is US.']",1,KMHT,1,"Option 1: ICAO Shortcode of the airport is ME69. Explanation: The ICAO code for Manchester Boston Regional Airport is KMHT, not ME69. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
1744,581,1,What is the false option about the airport Manchester Boston Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is ME69.', 'Option 2: The latitude of the airport is 42.9328.', 'Option 3: The longitude of the airport is -71.4357.', 'Option 4: The country code of the airport is US.']",1,KMHT,1,"Option 1: The abbreviated form (ICAO) for the airport is ME69. Explanation: The ICAO code for Manchester Boston Regional Airport is KMHT, not ME69. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are used by air traffic control and airline operations such as flight planning.",True
1745,581,2,What is the wrong option regarding the airport Manchester Boston Regional?,"['Option 1: The ICAO shortcode for the airport is the same with ME69.', 'Option 2: The airport is located at 42.9328 latitude.', 'Option 3: The airport is located at -71.4357 longitude.', 'Option 4: The airport has a country code of US.']",1,KMHT,1,"Option 1: The ICAO shortcode for the airport is the same with ME69. Explanation: The ICAO code for Manchester Boston Regional Airport is KMHT, not ME69. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
1794,598,0,What's the inaccurate option about the airport E. T. Joshua?,"['Option 1: ICAO Shortcode of the airport is TVSV.', 'Option 2: Latitude of the airport is 42.0158.', 'Option 3: Longitude of the airport is -61.2109.', 'Option 4: Country code of the airport is VC.']",2,13.1443,2,"Option 2: Latitude of the airport is 42.0158. Explanation: The E. T. Joshua Airport, also known as Arnos Vale Airport, is located in Saint Vincent and the Grenadines. The latitude of this airport is approximately 13.1443, not 42.0158. Therefore, option 2 is inaccurate.",True
1795,598,1,What is the false option about the airport E. T. Joshua?,"['Option 1: The abbreviated form (ICAO) for the airport is TVSV.', 'Option 2: The latitude of the airport is 42.0158.', 'Option 3: The longitude of the airport is -61.2109.', 'Option 4: The country code of the airport is VC.']",2,13.1443,2,"Option 2: The latitude of the airport is 42.0158. Explanation: The E. T. Joshua Airport, also known as Arnos Vale Airport, is located in Saint Vincent and the Grenadines, a Caribbean island. The latitude of this airport is approximately 13.1443, not 42.0158. Therefore, option 2 is false.",True
1796,598,2,What is the wrong option regarding the airport E. T. Joshua?,"['Option 1: The ICAO shortcode for the airport is the same with TVSV.', 'Option 2: The airport is located at 42.0158 latitude.', 'Option 3: The airport is located at -61.2109 longitude.', 'Option 4: The airport has a country code of VC.']",2,13.1443,2,"Option 2: The airport is located at 42.0158 latitude. Explanation: The E. T. Joshua Airport, also known as Arnos Vale Airport, is located in Kingstown, the capital of Saint Vincent and the Grenadines. Its geographical coordinates are approximately 13.1443° N latitude and -61.2109° W longitude. Therefore, the statement that the airport is located at 42.0158 latitude is incorrect.",True
1827,609,0,What's the inaccurate option about the airport Columbia Regional?,"['Option 1: ICAO Shortcode of the airport is KCOU.', 'Option 2: Latitude of the airport is 38.8177.', 'Option 3: Longitude of the airport is -80.8236.', 'Option 4: Country code of the airport is US.']",3,-92.2178,3,"Option 3: Longitude of the airport is -80.8236. Explanation: The longitude of Columbia Regional Airport is approximately -92.2196, not -80.8236. Therefore, option 3 is inaccurate.",True
1828,609,1,What is the false option about the airport Columbia Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is KCOU.', 'Option 2: The latitude of the airport is 38.8177.', 'Option 3: The longitude of the airport is -80.8236.', 'Option 4: The country code of the airport is US.']",3,-92.2178,3,"Option 3: The longitude of the airport is -80.8236. Explanation: The longitude of Columbia Regional Airport is approximately -92.2196, not -80.8236. The other options are correct: the ICAO code for the airport is KCOU, the latitude is approximately 38.8177, and the country code is US.",True
1829,609,2,What is the wrong option regarding the airport Columbia Regional?,"['Option 1: The ICAO shortcode for the airport is the same with KCOU.', 'Option 2: The airport is located at 38.8177 latitude.', 'Option 3: The airport is located at -80.8236 longitude.', 'Option 4: The airport has a country code of US.']",3,-92.2178,3,"Option 3: The airport is located at -80.8236 longitude. Explanation: The Columbia Regional Airport is located in Columbia, Missouri, United States. Its geographical coordinates are approximately 38.8177 latitude and -92.2196 longitude. Therefore, the statement that the airport is located at -80.8236 longitude is incorrect.",True
1845,615,0,What's the inaccurate option about the airport Domodedovo International?,"['Option 1: ICAO Shortcode of the airport is UUDD.', 'Option 2: Latitude of the airport is 55.4088.', 'Option 3: Longitude of the airport is -120.8847.', 'Option 4: Country code of the airport is RU.']",3,37.9063,3,"Option 3: Longitude of the airport is -120.8847. Explanation: The longitude of Domodedovo International Airport is not -120.8847. The correct longitude is 37.9063. The other options are correct: the ICAO shortcode is UUDD, the latitude is 55.4088, and the country code is RU for Russia.",True
1846,615,1,What is the false option about the airport Domodedovo International?,"['Option 1: The abbreviated form (ICAO) for the airport is UUDD.', 'Option 2: The latitude of the airport is 55.4088.', 'Option 3: The longitude of the airport is -120.8847.', 'Option 4: The country code of the airport is RU.']",3,37.9063,3,"Option 3: The longitude of the airport is -120.8847. Explanation: The correct longitude of Domodedovo International Airport is 37.9063, not -120.8847. Therefore, option 3 is false.",True
1847,615,2,What is the wrong option regarding the airport Domodedovo International?,"['Option 1: The ICAO shortcode for the airport is the same with UUDD.', 'Option 2: The airport is located at 55.4088 latitude.', 'Option 3: The airport is located at -120.8847 longitude.', 'Option 4: The airport has a country code of RU.']",3,37.9063,3,"Option 3: The airport is located at -120.8847 longitude. Explanation: Domodedovo International Airport is located in Russia, near Moscow. The longitude of Moscow is approximately 37.6176° E, not -120.8847. The given longitude corresponds to a location in the Pacific Ocean, off the west coast of the United States.",False
1896,632,0,What's the inaccurate option about the airport Pocatello Regional?,"['Option 1: ICAO Shortcode of the airport is KCDC.', 'Option 2: Latitude of the airport is 42.9098.', 'Option 3: Longitude of the airport is -112.5959.', 'Option 4: Country code of the airport is US.']",1,KPIH,1,"Option 1: ICAO Shortcode of the airport is KCDC. Explanation: The ICAO code for Pocatello Regional Airport is KPIH, not KCDC. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
1897,632,1,What is the false option about the airport Pocatello Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is KCDC.', 'Option 2: The latitude of the airport is 42.9098.', 'Option 3: The longitude of the airport is -112.5959.', 'Option 4: The country code of the airport is US.']",1,KPIH,1,"Option 1: The abbreviated form (ICAO) for the airport is KCDC. Explanation: The correct ICAO code for Pocatello Regional Airport is KPIH, not KCDC. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
1898,632,2,What is the wrong option regarding the airport Pocatello Regional?,"['Option 1: The ICAO shortcode for the airport is the same with KCDC.', 'Option 2: The airport is located at 42.9098 latitude.', 'Option 3: The airport is located at -112.5959 longitude.', 'Option 4: The airport has a country code of US.']",1,KPIH,1,"Option 1: The ICAO shortcode for the airport is the same with KCDC. Explanation: The ICAO shortcode for Pocatello Regional Airport is KPIH, not KCDC. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
1944,648,0,What's the inaccurate option about the airport V.C. Bird International?,"['Option 1: ICAO Shortcode of the airport is DAUG.', 'Option 2: Latitude of the airport is 17.1367.', 'Option 3: Longitude of the airport is -61.7927.', 'Option 4: Country code of the airport is AG.']",1,TAPA,1,"Option 1: ICAO Shortcode of the airport is DAUG. Explanation: The ICAO code for V.C. Bird International Airport is TAPA, not DAUG. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
1945,648,1,What is the false option about the airport V.C. Bird International?,"['Option 1: The abbreviated form (ICAO) for the airport is DAUG.', 'Option 2: The latitude of the airport is 17.1367.', 'Option 3: The longitude of the airport is -61.7927.', 'Option 4: The country code of the airport is AG.']",1,TAPA,1,"Option 1: The abbreviated form (ICAO) for the airport is DAUG. Explanation: The correct ICAO code for V.C. Bird International Airport is TAPA, not DAUG. ICAO codes are four-letter alphanumeric code designators for airports around the world, developed by the International Civil Aviation Organization.",True
1946,648,2,What is the wrong option regarding the airport V.C. Bird International?,"['Option 1: The ICAO shortcode for the airport is the same with DAUG.', 'Option 2: The airport is located at 17.1367 latitude.', 'Option 3: The airport is located at -61.7927 longitude.', 'Option 4: The airport has a country code of AG.']",1,TAPA,1,"Option 1: The ICAO shortcode for the airport is the same with DAUG. Explanation: The ICAO code for V.C. Bird International Airport is TAPA, not DAUG. DAUG is the ICAO code for Guemar Airport in Algeria. Therefore, option 1 is incorrect.",True
1947,649,0,What's the inaccurate option about the airport Vance Brand?,"['Option 1: ICAO Shortcode of the airport is OPPN.', 'Option 2: Latitude of the airport is 40.1644.', 'Option 3: Longitude of the airport is -105.1636.', 'Option 4: Country code of the airport is US.']",1,KLMO,1,"Option 1: ICAO Shortcode of the airport is OPPN. Explanation: The ICAO code for Vance Brand Airport is KLMO, not OPPN. OPPN is the ICAO code for Nawabshah Airport in Pakistan. Therefore, option 1 is inaccurate.",True
1948,649,1,What is the false option about the airport Vance Brand?,"['Option 1: The abbreviated form (ICAO) for the airport is OPPN.', 'Option 2: The latitude of the airport is 40.1644.', 'Option 3: The longitude of the airport is -105.1636.', 'Option 4: The country code of the airport is US.']",1,KLMO,1,"Option 1: The abbreviated form (ICAO) for the airport is OPPN. Explanation: The ICAO code for Vance Brand Airport is KLMO, not OPPN. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO code is different from and not to be confused with the IATA code.",True
1949,649,2,What is the wrong option regarding the airport Vance Brand?,"['Option 1: The ICAO shortcode for the airport is the same with OPPN.', 'Option 2: The airport is located at 40.1644 latitude.', 'Option 3: The airport is located at -105.1636 longitude.', 'Option 4: The airport has a country code of US.']",1,KLMO,1,"Option 1: The ICAO shortcode for the airport is the same with OPPN. Explanation: The ICAO shortcode for Vance Brand Airport is KLMO, not OPPN. Therefore, option 1 is incorrect.",True
2100,700,0,What's the inaccurate option about the airport Stavanger  Sola?,"['Option 1: ICAO Shortcode of the airport is ENZV.', 'Option 2: Latitude of the airport is 58.8767.', 'Option 3: Longitude of the airport is -70.01.', 'Option 4: Country code of the airport is NO.']",3,5.6378,3,Option 3: Longitude of the airport is -70.01. Explanation: The longitude of Stavanger Sola Airport is not -70.01. The correct longitude is approximately 5.6371.,True
2101,700,1,What is the false option about the airport Stavanger  Sola?,"['Option 1: The abbreviated form (ICAO) for the airport is ENZV.', 'Option 2: The latitude of the airport is 58.8767.', 'Option 3: The longitude of the airport is -70.01.', 'Option 4: The country code of the airport is NO.']",3,5.6378,3,"Option 3: The longitude of the airport is -70.01. Explanation: The longitude of Stavanger Sola Airport is not -70.01. In fact, the correct longitude is approximately 5.6371. Therefore, option 3 is false.",True
2102,700,2,What is the wrong option regarding the airport Stavanger  Sola?,"['Option 1: The ICAO shortcode for the airport is the same with ENZV.', 'Option 2: The airport is located at 58.8767 latitude.', 'Option 3: The airport is located at -70.01 longitude.', 'Option 4: The airport has a country code of NO.']",3,5.6378,3,"Option 3: The airport is located at -70.01 longitude. Explanation: The Stavanger Sola Airport is located in Norway, which is in the eastern hemisphere. Therefore, its longitude should be a positive number. The correct longitude for Stavanger Sola Airport is approximately 5.6371 degrees east.",True
2172,724,0,What's the inaccurate option about the airport Fort Worth Meacham International?,"['Option 1: ICAO Shortcode of the airport is 30NY.', 'Option 2: Latitude of the airport is 32.8198.', 'Option 3: Longitude of the airport is -97.3624.', 'Option 4: Country code of the airport is US.']",1,KFTW,1,"Option 1: ICAO Shortcode of the airport is 30NY. Explanation: The ICAO code for Fort Worth Meacham International Airport is KFTW, not 30NY. ICAO codes are four-letter alphanumeric code designators for airports and cities around the world, defined by the International Civil Aviation Organization. The codes are used for air traffic control and airline operations such as flight planning.",True
2173,724,1,What is the false option about the airport Fort Worth Meacham International?,"['Option 1: The abbreviated form (ICAO) for the airport is 30NY.', 'Option 2: The latitude of the airport is 32.8198.', 'Option 3: The longitude of the airport is -97.3624.', 'Option 4: The country code of the airport is US.']",1,KFTW,1,"Option 1: The abbreviated form (ICAO) for the airport is 30NY. Explanation: The ICAO code for Fort Worth Meacham International Airport is KFTW, not 30NY. ICAO codes are four-letter alphanumeric code designators for airports around the world, based on the geographical location. The code 30NY does not correspond to Fort Worth Meacham International Airport.",True
2174,724,2,What is the wrong option regarding the airport Fort Worth Meacham International?,"['Option 1: The ICAO shortcode for the airport is the same with 30NY.', 'Option 2: The airport is located at 32.8198 latitude.', 'Option 3: The airport is located at -97.3624 longitude.', 'Option 4: The airport has a country code of US.']",1,KFTW,1,"Option 1: The ICAO shortcode for the airport is the same with 30NY. Explanation: The ICAO shortcode for Fort Worth Meacham International Airport is KFTW, not 30NY. Each airport has a unique ICAO shortcode.",True
2265,755,0,What's the inaccurate option about the airport Hof-Plauen?,"['Option 1: ICAO Shortcode of the airport is EDQM.', 'Option 2: Latitude of the airport is 50.2886.', 'Option 3: Longitude of the airport is -117.013.', 'Option 4: Country code of the airport is DE.']",3,11.8564,3,"Option 3: Longitude of the airport is -117.013. Explanation: The longitude of Hof-Plauen Airport is not -117.013. The correct longitude is approximately 11.914. Therefore, option 3 is inaccurate.",False
2266,755,1,What is the false option about the airport Hof-Plauen?,"['Option 1: The abbreviated form (ICAO) for the airport is EDQM.', 'Option 2: The latitude of the airport is 50.2886.', 'Option 3: The longitude of the airport is -117.013.', 'Option 4: The country code of the airport is DE.']",3,11.8564,3,"Option 3: The longitude of the airport is -117.013. Explanation: The longitude of Hof-Plauen Airport is not -117.013. The correct longitude is approximately 11.914. Therefore, option 3 is false.",False
2267,755,2,What is the wrong option regarding the airport Hof-Plauen?,"['Option 1: The ICAO shortcode for the airport is the same with EDQM.', 'Option 2: The airport is located at 50.2886 latitude.', 'Option 3: The airport is located at -117.013 longitude.', 'Option 4: The airport has a country code of DE.']",3,11.8564,3,"Option 3: The airport is located at -117.013 longitude. Explanation: The Hof-Plauen Airport is located in Germany, and its longitude is approximately 11.95, not -117.013. The given longitude in Option 3 is incorrect.",False
2307,769,0,What's the inaccurate option about the airport Bemidji Regional?,"['Option 1: ICAO Shortcode of the airport is KBJI.', 'Option 2: Latitude of the airport is 47.5107.', 'Option 3: Longitude of the airport is -94.9347.', 'Option 4: Country code of the airport is US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate. The ICAO code for Bemidji Regional Airport is KBJI. The latitude and longitude coordinates are 47.5107 and -94.9347 respectively. The country code for the United States, where the airport is located, is US.",
2308,769,1,What is the false option about the airport Bemidji Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is KBJI.', 'Option 2: The latitude of the airport is 47.5107.', 'Option 3: The longitude of the airport is -94.9347.', 'Option 4: The country code of the airport is US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are correct. The ICAO code for Bemidji Regional Airport is indeed KBJI. The geographical coordinates are approximately 47.5107 latitude and -94.9347 longitude. And the country code for the United States, where the airport is located, is US.",
2309,769,2,What is the wrong option regarding the airport Bemidji Regional?,"['Option 1: The ICAO shortcode for the airport is the same with KBJI.', 'Option 2: The airport is located at 47.5107 latitude.', 'Option 3: The airport is located at -94.9347 longitude.', 'Option 4: The airport has a country code of US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of above Explanation: All the options provided are correct. The ICAO shortcode for Bemidji Regional Airport is indeed KBJI. The airport is located at 47.5107 latitude and -94.9347 longitude. The country code for the airport is US as it is located in the United States.,
2340,780,0,What's the inaccurate option about the airport Leh Kushok Bakula Rimpochee?,"['Option 1: ICAO Shortcode of the airport is VILH.', 'Option 2: Latitude of the airport is 53.7167.', 'Option 3: Longitude of the airport is 77.5465.', 'Option 4: Country code of the airport is IN.']",2,34.1359,2,"Option 2: Latitude of the airport is 53.7167. Explanation: The latitude of Leh Kushok Bakula Rimpochee Airport is approximately 34.1355, not 53.7167. Therefore, this option is inaccurate.",True
2341,780,1,What is the false option about the airport Leh Kushok Bakula Rimpochee?,"['Option 1: The abbreviated form (ICAO) for the airport is VILH.', 'Option 2: The latitude of the airport is 53.7167.', 'Option 3: The longitude of the airport is 77.5465.', 'Option 4: The country code of the airport is IN.']",2,34.1359,2,"Option 2: The latitude of the airport is 53.7167. Explanation: The latitude of Leh Kushok Bakula Rimpochee Airport is approximately 34.1355, not 53.7167. Therefore, option 2 is false.",True
2342,780,2,What is the wrong option regarding the airport Leh Kushok Bakula Rimpochee?,"['Option 1: The ICAO shortcode for the airport is the same with VILH.', 'Option 2: The airport is located at 53.7167 latitude.', 'Option 3: The airport is located at 77.5465 longitude.', 'Option 4: The airport has a country code of IN.']",2,34.1359,2,"Option 2: The airport is located at 53.7167 latitude. Explanation: Leh Kushok Bakula Rimpochee Airport is located in Leh, Ladakh, India. Its geographical coordinates are approximately 34.1355° N latitude and 77.5465° E longitude. Therefore, the statement that the airport is located at 53.7167 latitude is incorrect.",True
2370,790,0,What's the inaccurate option about the airport Cam Ranh?,"['Option 1: ICAO Shortcode of the airport is VVCR.', 'Option 2: Latitude of the airport is 11.9982.', 'Option 3: Longitude of the airport is 109.219.', 'Option 4: Country code of the airport is AU.']",4,"VN, Vietnam",4,"Option 4: Country code of the airport is AU. Explanation: The country code AU stands for Australia, but Cam Ranh airport is located in Vietnam. The correct country code should be VN.",True
2371,790,1,What is the false option about the airport Cam Ranh?,"['Option 1: The abbreviated form (ICAO) for the airport is VVCR.', 'Option 2: The latitude of the airport is 11.9982.', 'Option 3: The longitude of the airport is 109.219.', 'Option 4: The country code of the airport is AU.']",4,"VN, Vietnam",4,"Option 4: The country code of the airport is AU. Explanation: The country code AU stands for Australia, but Cam Ranh airport is located in Vietnam, not Australia. Therefore, the country code for Cam Ranh airport should be VN, not AU.",True
2372,790,2,What is the wrong option regarding the airport Cam Ranh?,"['Option 1: The ICAO shortcode for the airport is the same with VVCR.', 'Option 2: The airport is located at 11.9982 latitude.', 'Option 3: The airport is located at 109.219 longitude.', 'Option 4: The airport has a country code of AU.']",4,"VN, Vietnam",4,"Option 4: The airport has a country code of AU. Explanation: The country code AU stands for Australia, but Cam Ranh airport is located in Vietnam, not Australia. Therefore, the country code for Cam Ranh airport should be VN, not AU.",True
2400,800,0,What's the inaccurate option about the airport Yokota Air Base?,"['Option 1: ICAO Shortcode of the airport is RJTY.', 'Option 2: Latitude of the airport is 35.7485.', 'Option 3: Longitude of the airport is 139.348.', 'Option 4: Country code of the airport is US.']",4,"JP, Japan",4,"Option 4: Country code of the airport is US. Explanation: Yokota Air Base is located in Japan, not the United States. Therefore, the country code of the airport would not be US. While it is a United States Air Force base, it is physically located in Japan, so the country code should reflect that.",True
2401,800,1,What is the false option about the airport Yokota Air Base?,"['Option 1: The abbreviated form (ICAO) for the airport is RJTY.', 'Option 2: The latitude of the airport is 35.7485.', 'Option 3: The longitude of the airport is 139.348.', 'Option 4: The country code of the airport is US.']",4,"JP, Japan",4,"Option 4: The country code of the airport is US. Explanation: Yokota Air Base is located in Japan, not the United States. Therefore, the country code for the airport would not be US.",True
2402,800,2,What is the wrong option regarding the airport Yokota Air Base?,"['Option 1: The ICAO shortcode for the airport is the same with RJTY.', 'Option 2: The airport is located at 35.7485 latitude.', 'Option 3: The airport is located at 139.348 longitude.', 'Option 4: The airport has a country code of US.']",4,"JP, Japan",4,"Option 4: The airport has a country code of US. Explanation: Yokota Air Base is located in Japan, not the United States. Therefore, its country code would not be US.",True
2448,816,0,What's the inaccurate option about the airport Hamilton Island?,"['Option 1: ICAO Shortcode of the airport is YBHM.', 'Option 2: Latitude of the airport is -20.3581.', 'Option 3: Longitude of the airport is -83.6361.', 'Option 4: Country code of the airport is AU.']",3,148.952,3,"Option 3: Longitude of the airport is -83.6361. Explanation: The longitude of Hamilton Island Airport is not -83.6361. The correct longitude is approximately 148.952. Therefore, option 3 is inaccurate.",True
2449,816,1,What is the false option about the airport Hamilton Island?,"['Option 1: The abbreviated form (ICAO) for the airport is YBHM.', 'Option 2: The latitude of the airport is -20.3581.', 'Option 3: The longitude of the airport is -83.6361.', 'Option 4: The country code of the airport is AU.']",3,148.952,3,"Option 3: The longitude of the airport is -83.6361. Explanation: The correct longitude of Hamilton Island Airport is approximately 148.952, not -83.6361. Therefore, option 3 is false.",True
2450,816,2,What is the wrong option regarding the airport Hamilton Island?,"['Option 1: The ICAO shortcode for the airport is the same with YBHM.', 'Option 2: The airport is located at -20.3581 latitude.', 'Option 3: The airport is located at -83.6361 longitude.', 'Option 4: The airport has a country code of AU.']",3,148.952,3,"Option 3: The airport is located at -83.6361 longitude. Explanation: The correct longitude of Hamilton Island Airport is approximately 148.952, not -83.6361. Therefore, option 3 is incorrect.",True
2529,843,0,What's the inaccurate option about the airport Sookerating?,"['Option 1: ICAO Shortcode of the airport is VE24.', 'Option 2: Latitude of the airport is 30.0441.', 'Option 3: Longitude of the airport is 95.5706.', 'Option 4: Country code of the airport is IN.']",2,27.5529,2,"Option 2: Latitude of the airport is 30.0441. Explanation: The latitude of Sookerating Airport is approximately 27.48, not 30.0441. Therefore, this option is inaccurate.",False
2530,843,1,What is the false option about the airport Sookerating?,"['Option 1: The abbreviated form (ICAO) for the airport is VE24.', 'Option 2: The latitude of the airport is 30.0441.', 'Option 3: The longitude of the airport is 95.5706.', 'Option 4: The country code of the airport is IN.']",2,27.5529,2,"Option 2: The latitude of the airport is 30.0441. Explanation: The latitude of Sookerating Airport is approximately 27.48, not 30.0441. The other options are correct: the ICAO code for Sookerating is VE24, its longitude is approximately 95.5706, and the country code for India, where the airport is located, is IN.",False
2531,843,2,What is the wrong option regarding the airport Sookerating?,"['Option 1: The ICAO shortcode for the airport is the same with VE24.', 'Option 2: The airport is located at 30.0441 latitude.', 'Option 3: The airport is located at 95.5706 longitude.', 'Option 4: The airport has a country code of IN.']",2,27.5529,2,"Option 2: The airport is located at 30.0441 latitude. Explanation: The Sookerating airport is located in India, and its geographical coordinates are approximately 27.2955° N latitude and 95.2708° E longitude. Therefore, the statement that the airport is located at 30.0441 latitude is incorrect.",False
2532,844,0,What's the inaccurate option about the airport Chisana?,"['Option 1: ICAO Shortcode of the airport is KSZP.', 'Option 2: Latitude of the airport is 62.0718.', 'Option 3: Longitude of the airport is -142.0494.', 'Option 4: Country code of the airport is US.']",1,KCZN,1,"Option 1: ICAO Shortcode of the airport is KSZP. Explanation: The ICAO code for Chisana Airport is CZN, not KSZP. KSZP is the ICAO code for Santa Paula Airport in California, United States.",False
2533,844,1,What is the false option about the airport Chisana?,"['Option 1: The abbreviated form (ICAO) for the airport is KSZP.', 'Option 2: The latitude of the airport is 62.0718.', 'Option 3: The longitude of the airport is -142.0494.', 'Option 4: The country code of the airport is US.']",1,KCZN,1,"Option 1: The abbreviated form (ICAO) for the airport is KSZP. Explanation: The ICAO code for Chisana Airport is CZN, not KSZP. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO codes are used by air traffic control and airline operations such as flight planning.",False
2534,844,2,What is the wrong option regarding the airport Chisana?,"['Option 1: The ICAO shortcode for the airport is the same with KSZP.', 'Option 2: The airport is located at 62.0718 latitude.', 'Option 3: The airport is located at -142.0494 longitude.', 'Option 4: The airport has a country code of US.']",1,KCZN,1,"Option 1: The ICAO shortcode for the airport is the same with KSZP. Explanation: The ICAO shortcode for Chisana Airport is CZN, not KSZP. KSZP is the ICAO code for Santa Paula Airport in California, United States. Therefore, option 1 is incorrect.",False
2547,849,0,What's the inaccurate option about the airport Blackpool International?,"['Option 1: ICAO Shortcode of the airport is EGNH.', 'Option 2: Latitude of the airport is 53.7717.', 'Option 3: Longitude of the airport is -64.7495.', 'Option 4: Country code of the airport is GB.']",3,-3.0286,3,Option 3: Longitude of the airport is -64.7495. Explanation: The longitude of Blackpool International Airport is not -64.7495. The correct longitude is approximately -3.0285.,True
2548,849,1,What is the false option about the airport Blackpool International?,"['Option 1: The abbreviated form (ICAO) for the airport is EGNH.', 'Option 2: The latitude of the airport is 53.7717.', 'Option 3: The longitude of the airport is -64.7495.', 'Option 4: The country code of the airport is GB.']",3,-3.0286,3,"Option 3: The longitude of the airport is -64.7495. Explanation: The correct longitude of Blackpool International Airport is approximately -3.0285, not -64.7495. The longitude given in option 3 is incorrect.",True
2549,849,2,What is the wrong option regarding the airport Blackpool International?,"['Option 1: The ICAO shortcode for the airport is the same with EGNH.', 'Option 2: The airport is located at 53.7717 latitude.', 'Option 3: The airport is located at -64.7495 longitude.', 'Option 4: The airport has a country code of GB.']",3,-3.0286,3,"Option 3: The airport is located at -64.7495 longitude. Explanation: Blackpool International Airport is located in Blackpool, Lancashire, England. Its longitude is approximately -3.0285, not -64.7495. The given longitude in option 3 is incorrect.",True
