,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all,model_reasoning
1716,572,0,What's the inaccurate option about the airport Palo Alto?,"['Option 1: ICAO Shortcode of the airport is KPAO.', 'Option 2: Latitude of the airport is 37.4611.', 'Option 3: Longitude of the airport is -55.91.', 'Option 4: Country code of the airport is US.']",3,-122.1151,3,"Option 3: Longitude of the airport is -55.91. Explanation: The longitude of Palo Alto Airport is not -55.91. The correct longitude is approximately -122.115, indicating that the airport is located in the western hemisphere, specifically in California, USA.",True
1717,572,1,What is the false option about the airport Palo Alto?,"['Option 1: The abbreviated form (ICAO) for the airport is KPAO.', 'Option 2: The latitude of the airport is 37.4611.', 'Option 3: The longitude of the airport is -55.91.', 'Option 4: The country code of the airport is US.']",3,-122.1151,3,"Option 3: The longitude of the airport is -55.91. Explanation: The longitude of Palo Alto Airport is not -55.91. The correct longitude is approximately -122.115, indicating that the airport is located in the western hemisphere, specifically in California, USA. The given longitude of -55.91 would place the airport in the Atlantic Ocean, which is incorrect.",True
1718,572,2,What is the wrong option regarding the airport Palo Alto?,"['Option 1: The ICAO shortcode for the airport is the same with KPAO.', 'Option 2: The airport is located at 37.4611 latitude.', 'Option 3: The airport is located at -55.91 longitude.', 'Option 4: The airport has a country code of US.']",3,-122.1151,3,"Option 3: The airport is located at -55.91 longitude. Explanation: The correct longitude for Palo Alto Airport is approximately -122.115, not -55.91. This makes option 3 incorrect.",True
1743,581,0,What's the inaccurate option about the airport Manchester Boston Regional?,"['Option 1: ICAO Shortcode of the airport is KMHT.', 'Option 2: Latitude of the airport is 42.9328.', 'Option 3: Longitude of the airport is 160.063.', 'Option 4: Country code of the airport is US.']",3,-71.4357,3,"Option 3: Longitude of the airport is 160.063. Explanation: The longitude of Manchester Boston Regional Airport is not 160.063. The correct longitude is approximately -71.4357. The longitude given in the option is incorrect and does not correspond to the location of the airport in Manchester, New Hampshire, USA.",True
1744,581,1,What is the false option about the airport Manchester Boston Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is KMHT.', 'Option 2: The latitude of the airport is 42.9328.', 'Option 3: The longitude of the airport is 160.063.', 'Option 4: The country code of the airport is US.']",3,-71.4357,3,"Option 3: The longitude of the airport is 160.063. Explanation: The longitude of Manchester Boston Regional Airport is not 160.063. The correct longitude is approximately -71.4357. Therefore, option 3 is false.",True
1745,581,2,What is the wrong option regarding the airport Manchester Boston Regional?,"['Option 1: The ICAO shortcode for the airport is the same with KMHT.', 'Option 2: The airport is located at 42.9328 latitude.', 'Option 3: The airport is located at 160.063 longitude.', 'Option 4: The airport has a country code of US.']",3,-71.4357,3,"Option 3: The airport is located at 160.063 longitude. Explanation: The Manchester Boston Regional Airport is located in Manchester, New Hampshire, USA. The correct longitude of the airport is approximately -71.4357, not 160.063. Therefore, option 3 is incorrect.",True
1794,598,0,What's the inaccurate option about the airport E. T. Joshua?,"['Option 1: ICAO Shortcode of the airport is TVSV.', 'Option 2: Latitude of the airport is 42.3839.', 'Option 3: Longitude of the airport is -61.2109.', 'Option 4: Country code of the airport is VC.']",2,13.1443,2,"Option 2: Latitude of the airport is 42.3839. Explanation: The E. T. Joshua Airport, also known as Arnos Vale Airport, is located in Saint Vincent and the Grenadines. The latitude of this airport is approximately 13.1443, not 42.3839. Therefore, option 2 is inaccurate.",True
1795,598,1,What is the false option about the airport E. T. Joshua?,"['Option 1: The abbreviated form (ICAO) for the airport is TVSV.', 'Option 2: The latitude of the airport is 42.3839.', 'Option 3: The longitude of the airport is -61.2109.', 'Option 4: The country code of the airport is VC.']",2,13.1443,2,"Option 2: The latitude of the airport is 42.3839. Explanation: The E. T. Joshua Airport, also known as Arnos Vale Airport, is located in Saint Vincent and the Grenadines, a Caribbean country. The latitude of this airport is approximately 13.1443, not 42.3839. Therefore, option 2 is false.",True
1796,598,2,What is the wrong option regarding the airport E. T. Joshua?,"['Option 1: The ICAO shortcode for the airport is the same with TVSV.', 'Option 2: The airport is located at 42.3839 latitude.', 'Option 3: The airport is located at -61.2109 longitude.', 'Option 4: The airport has a country code of VC.']",2,13.1443,2,"Option 2: The airport is located at 42.3839 latitude. Explanation: The E. T. Joshua Airport, also known as Arnos Vale Airport, is located in Saint Vincent and the Grenadines, which is in the Caribbean. The latitude of this location is approximately 13.1444, not 42.3839. Therefore, option 2 is incorrect.",True
1827,609,0,What's the inaccurate option about the airport Columbia Regional?,"['Option 1: ICAO Shortcode of the airport is KCOU.', 'Option 2: Latitude of the airport is 38.8177.', 'Option 3: Longitude of the airport is -92.2178.', 'Option 4: Country code of the airport is CD.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is CD. Explanation: The country code CD stands for the Democratic Republic of Congo, not the United States where Columbia Regional Airport is located. The correct country code for the United States is US.",True
1828,609,1,What is the false option about the airport Columbia Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is KCOU.', 'Option 2: The latitude of the airport is 38.8177.', 'Option 3: The longitude of the airport is -92.2178.', 'Option 4: The country code of the airport is CD.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is CD. Explanation: The country code CD stands for the Democratic Republic of the Congo. Columbia Regional Airport is located in the United States, so its country code would be US, not CD.",True
1829,609,2,What is the wrong option regarding the airport Columbia Regional?,"['Option 1: The ICAO shortcode for the airport is the same with KCOU.', 'Option 2: The airport is located at 38.8177 latitude.', 'Option 3: The airport is located at -92.2178 longitude.', 'Option 4: The airport has a country code of CD.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of CD. Explanation: The country code for Columbia Regional Airport is not CD. The airport is located in the United States, and the country code for the United States is US, not CD. CD is the country code for the Democratic Republic of the Congo.",True
1845,615,0,What's the inaccurate option about the airport Domodedovo International?,"['Option 1: ICAO Shortcode of the airport is UUDD.', 'Option 2: Latitude of the airport is 22.1747.', 'Option 3: Longitude of the airport is 37.9063.', 'Option 4: Country code of the airport is RU.']",2,55.4088,2,"Option 2: Latitude of the airport is 22.1747. Explanation: The latitude of Domodedovo International Airport is approximately 55.410307, not 22.1747. This makes option 2 inaccurate.",True
1846,615,1,What is the false option about the airport Domodedovo International?,"['Option 1: The abbreviated form (ICAO) for the airport is UUDD.', 'Option 2: The latitude of the airport is 22.1747.', 'Option 3: The longitude of the airport is 37.9063.', 'Option 4: The country code of the airport is RU.']",2,55.4088,2,"Option 2: The latitude of the airport is 22.1747. Explanation: The actual latitude of Domodedovo International Airport is approximately 55.4103, not 22.1747. This makes option 2 false.",True
1847,615,2,What is the wrong option regarding the airport Domodedovo International?,"['Option 1: The ICAO shortcode for the airport is the same with UUDD.', 'Option 2: The airport is located at 22.1747 latitude.', 'Option 3: The airport is located at 37.9063 longitude.', 'Option 4: The airport has a country code of RU.']",2,55.4088,2,"Option 2: The airport is located at 22.1747 latitude. Explanation: The correct latitude of Domodedovo International Airport is approximately 55.4103, not 22.1747. The other options are correct: the ICAO shortcode for the airport is UUDD, it is located at approximately 37.9063 longitude, and the country code is RU for Russia.",True
1896,632,0,What's the inaccurate option about the airport Pocatello Regional?,"['Option 1: ICAO Shortcode of the airport is KPIH.', 'Option 2: Latitude of the airport is 42.9098.', 'Option 3: Longitude of the airport is -151.1954.', 'Option 4: Country code of the airport is US.']",3,-112.5959,3,"Option 3: Longitude of the airport is -151.1954. Explanation: The longitude of Pocatello Regional Airport is not -151.1954. The correct longitude is approximately -112.5959. The longitude given in the option is incorrect, hence it is the inaccurate option.",True
1897,632,1,What is the false option about the airport Pocatello Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is KPIH.', 'Option 2: The latitude of the airport is 42.9098.', 'Option 3: The longitude of the airport is -151.1954.', 'Option 4: The country code of the airport is US.']",3,-112.5959,3,"Option 3: The longitude of the airport is -151.1954. Explanation: The correct longitude of Pocatello Regional Airport is approximately -112.5958, not -151.1954. The longitude given in option 3 is incorrect.",True
1898,632,2,What is the wrong option regarding the airport Pocatello Regional?,"['Option 1: The ICAO shortcode for the airport is the same with KPIH.', 'Option 2: The airport is located at 42.9098 latitude.', 'Option 3: The airport is located at -151.1954 longitude.', 'Option 4: The airport has a country code of US.']",3,-112.5959,3,"Option 3: The airport is located at -151.1954 longitude. Explanation: The Pocatello Regional Airport is located in Pocatello, Idaho, United States. The correct longitude of the airport is approximately -112.5950, not -151.1954. The given longitude in option 3 is incorrect.",True
1944,648,0,What's the inaccurate option about the airport V.C. Bird International?,"['Option 1: ICAO Shortcode of the airport is TAPA.', 'Option 2: Latitude of the airport is 54.6248.', 'Option 3: Longitude of the airport is -61.7927.', 'Option 4: Country code of the airport is AG.']",2,17.1367,2,"Option 2: Latitude of the airport is 54.6248. Explanation: The latitude of V.C. Bird International Airport is approximately 17.1367, not 54.6248. The latitude given in the option is incorrect.",True
1945,648,1,What is the false option about the airport V.C. Bird International?,"['Option 1: The abbreviated form (ICAO) for the airport is TAPA.', 'Option 2: The latitude of the airport is 54.6248.', 'Option 3: The longitude of the airport is -61.7927.', 'Option 4: The country code of the airport is AG.']",2,17.1367,2,"Option 2: The latitude of the airport is 54.6248. Explanation: The latitude of V.C. Bird International Airport is approximately 17.1367, not 54.6248. This makes option 2 false. The airport is located in Antigua and Barbuda, which is in the Caribbean, not in the northern latitudes.",True
1946,648,2,What is the wrong option regarding the airport V.C. Bird International?,"['Option 1: The ICAO shortcode for the airport is the same with TAPA.', 'Option 2: The airport is located at 54.6248 latitude.', 'Option 3: The airport is located at -61.7927 longitude.', 'Option 4: The airport has a country code of AG.']",2,17.1367,2,"Option 2: The airport is located at 54.6248 latitude. Explanation: V.C. Bird International Airport is located in Antigua and Barbuda, which is in the Caribbean. The latitude of the airport is approximately 17.1367, not 54.6248. The latitude given in option 2 is too high for the location of the airport.",True
1947,649,0,What's the inaccurate option about the airport Vance Brand?,"['Option 1: ICAO Shortcode of the airport is MNBR.', 'Option 2: Latitude of the airport is 40.1644.', 'Option 3: Longitude of the airport is -105.1636.', 'Option 4: Country code of the airport is US.']",1,KLMO,1,"Option 1: ICAO Shortcode of the airport is MNBR. Explanation: The ICAO code for Vance Brand Airport is KLMO, not MNBR. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO codes are used by air traffic control and airline operations such as flight planning.",True
1948,649,1,What is the false option about the airport Vance Brand?,"['Option 1: The abbreviated form (ICAO) for the airport is MNBR.', 'Option 2: The latitude of the airport is 40.1644.', 'Option 3: The longitude of the airport is -105.1636.', 'Option 4: The country code of the airport is US.']",1,KLMO,1,"Option 1: The abbreviated form (ICAO) for the airport is MNBR. Explanation: The correct ICAO code for Vance Brand Airport is KLMO, not MNBR. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are used by air traffic control and airline operations such as flight planning.",True
1949,649,2,What is the wrong option regarding the airport Vance Brand?,"['Option 1: The ICAO shortcode for the airport is the same with MNBR.', 'Option 2: The airport is located at 40.1644 latitude.', 'Option 3: The airport is located at -105.1636 longitude.', 'Option 4: The airport has a country code of US.']",1,KLMO,1,"Option 1: The ICAO shortcode for the airport is the same with MNBR. Explanation: The ICAO shortcode for Vance Brand Airport is KLMO, not MNBR. The ICAO (International Civil Aviation Organization) assigns a unique four-letter alphanumeric code to each airport worldwide. This code is different from the IATA code and is used for air traffic control and airline operations such as flight planning.",True
2100,700,0,What's the inaccurate option about the airport Stavanger  Sola?,"['Option 1: ICAO Shortcode of the airport is 00WI.', 'Option 2: Latitude of the airport is 58.8767.', 'Option 3: Longitude of the airport is 5.6378.', 'Option 4: Country code of the airport is NO.']",1,ENZV,1,"Option 1: ICAO Shortcode of the airport is 00WI. Explanation: The ICAO code for Stavanger Sola Airport is ENZV, not 00WI. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
2101,700,1,What is the false option about the airport Stavanger  Sola?,"['Option 1: The abbreviated form (ICAO) for the airport is 00WI.', 'Option 2: The latitude of the airport is 58.8767.', 'Option 3: The longitude of the airport is 5.6378.', 'Option 4: The country code of the airport is NO.']",1,ENZV,1,"Option 1: The abbreviated form (ICAO) for the airport is 00WI. Explanation: The correct ICAO code for Stavanger Sola Airport is ENZV, not 00WI. ICAO codes are four-letter alphanumeric code designators for airports and cities around the world, defined by the International Civil Aviation Organization. The codes are used for air traffic control and airline operations such as flight planning.",True
2102,700,2,What is the wrong option regarding the airport Stavanger  Sola?,"['Option 1: The ICAO shortcode for the airport is the same with 00WI.', 'Option 2: The airport is located at 58.8767 latitude.', 'Option 3: The airport is located at 5.6378 longitude.', 'Option 4: The airport has a country code of NO.']",1,ENZV,1,"Option 1: The ICAO shortcode for the airport is the same with 00WI. Explanation: The ICAO shortcode for Stavanger Sola Airport is ENZV, not 00WI. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the ICAO, and published in ICAO Document 7910: Location Indicators. The '00WI' code does not correspond to Stavanger Sola Airport.",True
2172,724,0,What's the inaccurate option about the airport Fort Worth Meacham International?,"['Option 1: ICAO Shortcode of the airport is KFTW.', 'Option 2: Latitude of the airport is 32.8198.', 'Option 3: Longitude of the airport is -97.3624.', 'Option 4: Country code of the airport is AU.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is AU. Explanation: The Fort Worth Meacham International Airport is located in the United States, not Australia. The country code for the United States is US, not AU. Therefore, this option is inaccurate.",True
2173,724,1,What is the false option about the airport Fort Worth Meacham International?,"['Option 1: The abbreviated form (ICAO) for the airport is KFTW.', 'Option 2: The latitude of the airport is 32.8198.', 'Option 3: The longitude of the airport is -97.3624.', 'Option 4: The country code of the airport is AU.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is AU. Explanation: The country code AU stands for Australia, but Fort Worth Meacham International Airport is located in the United States, not Australia. Therefore, the country code for the airport would not be AU.",True
2174,724,2,What is the wrong option regarding the airport Fort Worth Meacham International?,"['Option 1: The ICAO shortcode for the airport is the same with KFTW.', 'Option 2: The airport is located at 32.8198 latitude.', 'Option 3: The airport is located at -97.3624 longitude.', 'Option 4: The airport has a country code of AU.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of AU. Explanation: The country code AU stands for Australia, but Fort Worth Meacham International Airport is located in the United States, not Australia. Therefore, the country code for this airport would not be AU.",True
2265,755,0,What's the inaccurate option about the airport Hof-Plauen?,"['Option 1: ICAO Shortcode of the airport is SJFW.', 'Option 2: Latitude of the airport is 50.2886.', 'Option 3: Longitude of the airport is 11.8564.', 'Option 4: Country code of the airport is DE.']",1,EDQM,1,"Option 1: ICAO Shortcode of the airport is SJFW. Explanation: The ICAO code for Hof-Plauen Airport is EDQM, not SJFW. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
2266,755,1,What is the false option about the airport Hof-Plauen?,"['Option 1: The abbreviated form (ICAO) for the airport is SJFW.', 'Option 2: The latitude of the airport is 50.2886.', 'Option 3: The longitude of the airport is 11.8564.', 'Option 4: The country code of the airport is DE.']",1,EDQM,1,Option 1: The abbreviated form (ICAO) for the airport is SJFW. Explanation: The correct ICAO code for Hof-Plauen Airport is EDQM. ICAO codes are four-letter airport codes issued by the International Civil Aviation Organization (ICAO) to identify aerodromes around the world. The code SJFW does not correspond to Hof-Plauen Airport.,True
2267,755,2,What is the wrong option regarding the airport Hof-Plauen?,"['Option 1: The ICAO shortcode for the airport is the same with SJFW.', 'Option 2: The airport is located at 50.2886 latitude.', 'Option 3: The airport is located at 11.8564 longitude.', 'Option 4: The airport has a country code of DE.']",1,EDQM,1,"Option 1: The ICAO shortcode for the airport is the same with SJFW. Explanation: The ICAO code for Hof-Plauen Airport is EDQM, not SJFW. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The 'SJFW' code does not correspond to Hof-Plauen Airport.",True
2307,769,0,What's the inaccurate option about the airport Bemidji Regional?,"['Option 1: ICAO Shortcode of the airport is KBJI.', 'Option 2: Latitude of the airport is 47.5107.', 'Option 3: Longitude of the airport is -94.9347.', 'Option 4: Country code of the airport is MX.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is MX. Explanation: The Bemidji Regional Airport is located in the United States, not Mexico. Therefore, the country code should be US, not MX.",True
2308,769,1,What is the false option about the airport Bemidji Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is KBJI.', 'Option 2: The latitude of the airport is 47.5107.', 'Option 3: The longitude of the airport is -94.9347.', 'Option 4: The country code of the airport is MX.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is MX. Explanation: The Bemidji Regional Airport is located in the United States, not Mexico. Therefore, the country code should be US, not MX.",True
2309,769,2,What is the wrong option regarding the airport Bemidji Regional?,"['Option 1: The ICAO shortcode for the airport is the same with KBJI.', 'Option 2: The airport is located at 47.5107 latitude.', 'Option 3: The airport is located at -94.9347 longitude.', 'Option 4: The airport has a country code of MX.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of MX. Explanation: The country code MX stands for Mexico, but Bemidji Regional Airport is located in the United States, not Mexico. Therefore, the country code for Bemidji Regional Airport would not be MX.",True
2340,780,0,What's the inaccurate option about the airport Leh Kushok Bakula Rimpochee?,"['Option 1: ICAO Shortcode of the airport is VILH.', 'Option 2: Latitude of the airport is 34.1359.', 'Option 3: Longitude of the airport is -59.2522.', 'Option 4: Country code of the airport is IN.']",3,77.5465,3,"Option 3: Longitude of the airport is -59.2522. Explanation: The longitude of Leh Kushok Bakula Rimpochee Airport is not -59.2522. The correct longitude is approximately 77.5462. The given longitude does not correspond to any location in India, where the airport is located.",True
2341,780,1,What is the false option about the airport Leh Kushok Bakula Rimpochee?,"['Option 1: The abbreviated form (ICAO) for the airport is VILH.', 'Option 2: The latitude of the airport is 34.1359.', 'Option 3: The longitude of the airport is -59.2522.', 'Option 4: The country code of the airport is IN.']",3,77.5465,3,"Option 3: The longitude of the airport is -59.2522. Explanation: The longitude of Leh Kushok Bakula Rimpochee Airport is not -59.2522. In fact, the correct longitude is approximately 77.5462. The given longitude does not correspond to any location in India, where the airport is located.",True
2342,780,2,What is the wrong option regarding the airport Leh Kushok Bakula Rimpochee?,"['Option 1: The ICAO shortcode for the airport is the same with VILH.', 'Option 2: The airport is located at 34.1359 latitude.', 'Option 3: The airport is located at -59.2522 longitude.', 'Option 4: The airport has a country code of IN.']",3,77.5465,3,"Option 3: The airport is located at -59.2522 longitude. Explanation: Leh Kushok Bakula Rimpochee Airport is located in Leh, India, which is in the northern hemisphere and eastern hemisphere. Therefore, its longitude should be a positive number. The correct longitude is approximately 77.5462, not -59.2522. Negative longitude values are for locations in the western hemisphere.",True
2370,790,0,What's the inaccurate option about the airport Cam Ranh?,"['Option 1: ICAO Shortcode of the airport is VVCR.', 'Option 2: Latitude of the airport is 11.9982.', 'Option 3: Longitude of the airport is 109.219.', 'Option 4: Country code of the airport is BR.']",4,"VN, Vietnam",4,"Option 4: Country code of the airport is BR. Explanation: The country code BR stands for Brazil. However, Cam Ranh airport is located in Vietnam, not Brazil. The correct country code for Vietnam is VN. Therefore, option 4 is inaccurate.",True
2371,790,1,What is the false option about the airport Cam Ranh?,"['Option 1: The abbreviated form (ICAO) for the airport is VVCR.', 'Option 2: The latitude of the airport is 11.9982.', 'Option 3: The longitude of the airport is 109.219.', 'Option 4: The country code of the airport is BR.']",4,"VN, Vietnam",4,"Option 4: The country code of the airport is BR. Explanation: The country code BR stands for Brazil. However, Cam Ranh airport is located in Vietnam, not Brazil. Therefore, the country code for Cam Ranh airport cannot be BR.",True
2372,790,2,What is the wrong option regarding the airport Cam Ranh?,"['Option 1: The ICAO shortcode for the airport is the same with VVCR.', 'Option 2: The airport is located at 11.9982 latitude.', 'Option 3: The airport is located at 109.219 longitude.', 'Option 4: The airport has a country code of BR.']",4,"VN, Vietnam",4,"Option 4: The airport has a country code of BR. Explanation: The country code BR stands for Brazil, but Cam Ranh airport is located in Vietnam. Therefore, the country code for Cam Ranh airport should be VN, not BR.",True
2400,800,0,What's the inaccurate option about the airport Yokota Air Base?,"['Option 1: ICAO Shortcode of the airport is SSRE.', 'Option 2: Latitude of the airport is 35.7485.', 'Option 3: Longitude of the airport is 139.348.', 'Option 4: Country code of the airport is JP.']",1,RJTY,1,"Option 1: ICAO Shortcode of the airport is SSRE. Explanation: The ICAO code for Yokota Air Base is RJTY, not SSRE. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
2401,800,1,What is the false option about the airport Yokota Air Base?,"['Option 1: The abbreviated form (ICAO) for the airport is SSRE.', 'Option 2: The latitude of the airport is 35.7485.', 'Option 3: The longitude of the airport is 139.348.', 'Option 4: The country code of the airport is JP.']",1,RJTY,1,"Option 1: The abbreviated form (ICAO) for the airport is SSRE. Explanation: The correct ICAO (International Civil Aviation Organization) code for Yokota Air Base is RJTY, not SSRE. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
2402,800,2,What is the wrong option regarding the airport Yokota Air Base?,"['Option 1: The ICAO shortcode for the airport is the same with SSRE.', 'Option 2: The airport is located at 35.7485 latitude.', 'Option 3: The airport is located at 139.348 longitude.', 'Option 4: The airport has a country code of JP.']",1,RJTY,1,"Option 1: The ICAO shortcode for the airport is the same with SSRE. Explanation: The ICAO shortcode for Yokota Air Base is RJTY, not SSRE. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO code is different from the IATA code which is a three-letter code used by airlines and travel agents.",True
2448,816,0,What's the inaccurate option about the airport Hamilton Island?,"['Option 1: ICAO Shortcode of the airport is YBHM.', 'Option 2: Latitude of the airport is -20.3581.', 'Option 3: Longitude of the airport is -70.01.', 'Option 4: Country code of the airport is AU.']",3,148.952,3,"Option 3: Longitude of the airport is -70.01. Explanation: The longitude of Hamilton Island Airport is not -70.01. The correct longitude is approximately 148.95. Therefore, option 3 is inaccurate.",True
2449,816,1,What is the false option about the airport Hamilton Island?,"['Option 1: The abbreviated form (ICAO) for the airport is YBHM.', 'Option 2: The latitude of the airport is -20.3581.', 'Option 3: The longitude of the airport is -70.01.', 'Option 4: The country code of the airport is AU.']",3,148.952,3,"Option 3: The longitude of the airport is -70.01. Explanation: The longitude of Hamilton Island Airport is not -70.01. The correct longitude is approximately 148.95. Therefore, option 3 is false.",True
2450,816,2,What is the wrong option regarding the airport Hamilton Island?,"['Option 1: The ICAO shortcode for the airport is the same with YBHM.', 'Option 2: The airport is located at -20.3581 latitude.', 'Option 3: The airport is located at -70.01 longitude.', 'Option 4: The airport has a country code of AU.']",3,148.952,3,"Option 3: The airport is located at -70.01 longitude. Explanation: The correct longitude of Hamilton Island Airport is approximately 148.95, not -70.01. Therefore, option 3 is incorrect.",True
2529,843,0,What's the inaccurate option about the airport Sookerating?,"['Option 1: ICAO Shortcode of the airport is KCXE.', 'Option 2: Latitude of the airport is 27.5529.', 'Option 3: Longitude of the airport is 95.5706.', 'Option 4: Country code of the airport is IN.']",1,VE24,1,"Option 1: ICAO Shortcode of the airport is KCXE. Explanation: The ICAO code for Sookerating Airport is VESK, not KCXE. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO codes are used by air traffic control and airline operations such as flight planning.",False
2530,843,1,What is the false option about the airport Sookerating?,"['Option 1: The abbreviated form (ICAO) for the airport is KCXE.', 'Option 2: The latitude of the airport is 27.5529.', 'Option 3: The longitude of the airport is 95.5706.', 'Option 4: The country code of the airport is IN.']",1,VE24,1,"Option 1: The abbreviated form (ICAO) for the airport is KCXE. Explanation: The correct ICAO code for Sookerating Airport is VESK, not KCXE. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The 'KCXE' code does not match with Sookerating Airport.",False
2531,843,2,What is the wrong option regarding the airport Sookerating?,"['Option 1: The ICAO shortcode for the airport is the same with KCXE.', 'Option 2: The airport is located at 27.5529 latitude.', 'Option 3: The airport is located at 95.5706 longitude.', 'Option 4: The airport has a country code of IN.']",1,VE24,1,"Option 1: The ICAO shortcode for the airport is the same with KCXE. Explanation: The ICAO shortcode for Sookerating airport is VESK, not KCXE. KCXE is the ICAO code for Chase City Municipal Airport in the United States. Therefore, option 1 is incorrect.",False
2532,844,0,What's the inaccurate option about the airport Chisana?,"['Option 1: ICAO Shortcode of the airport is KCZN.', 'Option 2: Latitude of the airport is 62.0718.', 'Option 3: Longitude of the airport is -151.1954.', 'Option 4: Country code of the airport is US.']",3,-142.0494,1,"Option 1: ICAO Shortcode of the airport is KCZN. Explanation: The ICAO code for Chisana Airport is CZN, not KCZN. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The 'K' prefix is used for the continental United States, but Chisana Airport's code does not include this prefix.",False
2533,844,1,What is the false option about the airport Chisana?,"['Option 1: The abbreviated form (ICAO) for the airport is KCZN.', 'Option 2: The latitude of the airport is 62.0718.', 'Option 3: The longitude of the airport is -151.1954.', 'Option 4: The country code of the airport is US.']",3,-142.0494,1,"Option 1: The abbreviated form (ICAO) for the airport is KCZN. Explanation: The correct ICAO code for Chisana Airport is CZN, not KCZN. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are used by air traffic control and airline operations such as flight planning. The 'K' prefix is generally used for airports in the contiguous United States, but Chisana Airport in Alaska uses only the 'CZN' code.",False
2534,844,2,What is the wrong option regarding the airport Chisana?,"['Option 1: The ICAO shortcode for the airport is the same with KCZN.', 'Option 2: The airport is located at 62.0718 latitude.', 'Option 3: The airport is located at -151.1954 longitude.', 'Option 4: The airport has a country code of US.']",3,-142.0494,1,"Option 1: The ICAO shortcode for the airport is the same with KCZN. Explanation: The ICAO shortcode for Chisana Airport is CZN, not KCZN. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the ICAO, and published in ICAO Document 7910: Location Indicators. The 'K' prefix is used for the continental United States, but not for Chisana.",False
2547,849,0,What's the inaccurate option about the airport Blackpool International?,"['Option 1: ICAO Shortcode of the airport is EGNH.', 'Option 2: Latitude of the airport is 53.7717.', 'Option 3: Longitude of the airport is -3.0286.', 'Option 4: Country code of the airport is CA.']",4,"GB, United Kingdom",4,"Option 4: Country code of the airport is CA. Explanation: Blackpool International Airport is located in the United Kingdom, not Canada. The country code for the United Kingdom is GB, not CA. Therefore, the statement that the country code of the airport is CA is inaccurate.",True
2548,849,1,What is the false option about the airport Blackpool International?,"['Option 1: The abbreviated form (ICAO) for the airport is EGNH.', 'Option 2: The latitude of the airport is 53.7717.', 'Option 3: The longitude of the airport is -3.0286.', 'Option 4: The country code of the airport is CA.']",4,"GB, United Kingdom",4,"Option 4: The country code of the airport is CA. Explanation: The country code CA stands for Canada. However, Blackpool International Airport is located in the United Kingdom, not Canada. Therefore, the country code for Blackpool International Airport would not be CA.",True
