,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1079,539,1," Is it true that there are no movies, released in 2015, starring Henry Cavill where Guy Ritchie is the director?","No, it is not true. The movie ""The Man from U.N.C.L.E."" was released in 2015, directed by Guy Ritchie and starring Henry Cavill.",the man from u.n.c.l.e.,the man from u.n.c.l.e.
1080,540,0," Is there a movie, released in 2004, starring Adam Sandler where James L. Brooks is the director?","Yes, the movie ""Spanglish"" was released in 2004, directed by James L. Brooks and starring Adam Sandler.",spanglish,spanglish
1081,540,1," Is it true that there are no movies, released in 2004, starring Adam Sandler where James L. Brooks is the director?","Yes, it is true. James L. Brooks did not direct any movies starring Adam Sandler that were released in 2004.",spanglish,spanglish
1082,541,0," Is there a movie, released in 2006, starring Steve Buscemi where Gil Kenan is the director?","No, there is no movie released in 2006 starring Steve Buscemi and directed by Gil Kenan. Gil Kenan directed the movie ""Monster House"" in 2006, but Steve Buscemi did not appear in that film.",monster house,monster house
1083,541,1," Is it true that there are no movies, released in 2006, starring Steve Buscemi where Gil Kenan is the director?","Yes, it is true. There are no movies released in 2006 that feature Steve Buscemi and were directed by Gil Kenan.",monster house,monster house
1084,542,0," Is there a movie, released in 2001, starring Bruce Willis where Barry Levinson is the director?","Yes, the movie ""Bandits"" was released in 2001, starring Bruce Willis and directed by Barry Levinson.",bandits,bandits
1085,542,1," Is it true that there are no movies, released in 2001, starring Bruce Willis where Barry Levinson is the director?","No, it is not true. The movie ""Bandits"" was released in 2001, directed by Barry Levinson and starring Bruce Willis.",bandits,bandits
1086,543,0," Is there a movie, released in 1995, starring Julia Ormond where Jerry Zucker is the director?","Yes, the movie, ""First Knight"" that Jerry Zucker directed, Julia Ormond starred in, was released in 1995.",first knight,first knight
1087,543,1," Is it true that there are no movies, released in 1995, starring Julia Ormond where Jerry Zucker is the director?","No, it is not true. The movie ""First Knight"" was released in 1995, and it stars Julia Ormond and was directed by Jerry Zucker.",first knight,first knight
1088,544,0," Is there a movie, released in 1999, starring Bai Ling where Andy Tennant is the director?","Yes, the movie ""Anna and the King"" was released in 1999, starring Bai Ling and directed by Andy Tennant.",anna and the king,anna and the king
1089,544,1," Is it true that there are no movies, released in 1999, starring Bai Ling where Andy Tennant is the director?","No, it is not true. There is a movie, ""Anna and the King"" that Andy Tennant directed, which was released in 1999 and stars Bai Ling.",anna and the king,anna and the king
1090,545,0," Is there a movie, released in 2011, starring Henry Cavill where Tarsem Singh is the director?","No, there is no movie released in 2011 starring Henry Cavill and directed by Tarsem Singh.However, there is a movie called ""Immortals"" released in 2011, directed by Tarsem Singh, but it stars Henry Cavill as Theseus, not as the main lead.",immortals,immortals
1091,545,1," Is it true that there are no movies, released in 2011, starring Henry Cavill where Tarsem Singh is the director?","Yes, it is true. There are no movies released in 2011 starring Henry Cavill and directed by Tarsem Singh.",immortals,immortals
1092,546,0," Is there a movie, released in 2005, starring Jimmy Bennett where Florent-Emilio Siri is the director?","No, there is no movie released in 2005 starring Jimmy Bennett and directed by Florent-Emilio Siri.",hostage,hostage
1093,546,1," Is it true that there are no movies, released in 2005, starring Jimmy Bennett where Florent-Emilio Siri is the director?","Yes, it is true. There are no movies released in 2005 starring Jimmy Bennett and directed by Florent-Emilio Siri.",hostage,hostage
1094,547,0," Is there a movie, released in 2000, starring Matt Damon where Don Bluth is the director?","No, there is no movie released in 2000 starring Matt Damon and directed by Don Bluth. Don Bluth is an animator and director known for his work on animated films such as ""The Secret of NIMH,"" ""An American Tail,"" and ""The Land Before Time."" He has not directed any live-action films, including ones featuring Matt Damon.",titan a.e.,titan a.e.
1095,547,1," Is it true that there are no movies, released in 2000, starring Matt Damon where Don Bluth is the director?","Yes, it is true. Don Bluth did not direct any movies released in 2000 that starred Matt Damon. Don Bluth is known for directing animated films such as ""The Secret of NIMH"" and ""An American Tail,"" but he has not directed any live-action films featuring Matt Damon.",titan a.e.,titan a.e.
1096,548,0," Is there a movie, released in 2003, starring Harrison Ford where Ron Shelton is the director?","No, there is no movie released in 2003 starring Harrison Ford and directed by Ron Shelton.",hollywood homicide,hollywood homicide
1097,548,1," Is it true that there are no movies, released in 2003, starring Harrison Ford where Ron Shelton is the director?","No, it is not true. The movie ""Hollywood Homicide"" was released in 2003, directed by Ron Shelton and starring Harrison Ford.",hollywood homicide,hollywood homicide
1098,549,0," Is there a movie, released in 1998, starring Connie Nielsen where Paul W.S. Anderson is the director?","No, there is no movie released in 1998 starring Connie Nielsen and directed by Paul W.S. Anderson.",soldier,soldier
1099,549,1," Is it true that there are no movies, released in 1998, starring Connie Nielsen where Paul W.S. Anderson is the director?","No, it is not true. The movie ""Soldaat van Oranje"" (also known as ""Soldier of Orange"") was released in 1998, directed by Paul W.S. Anderson, and starring Connie Nielsen.",soldier,soldier
1100,550,0," Is there a movie, released in 2009, starring Christopher Meloni where David Pastor is the director?","No, there is no movie released in 2009 starring Christopher Meloni and directed by David Pastor.",carriers,carriers
1101,550,1," Is it true that there are no movies, released in 2009, starring Christopher Meloni where David Pastor is the director?","Yes, it is true. David Pastor has not directed any movies that starred Christopher Meloni and were released in 2009.",carriers,carriers
1102,551,0," Is there a movie, released in 2001, starring Brendan Fraser where Henry Selick is the director?","Yes, the movie ""Monkeybone"" was released in 2001, directed by Henry Selick and starring Brendan Fraser.",monkeybone,monkeybone
1103,551,1," Is it true that there are no movies, released in 2001, starring Brendan Fraser where Henry Selick is the director?","No, it is not true. The movie ""Monkeybone"" was released in 2001, and it was directed by Henry Selick, starring Brendan Fraser.",monkeybone,monkeybone
1104,552,0," Is there a movie, released in 2004, starring Dennis Quaid where John Moore is the director?","Yes, the movie ""Flight of the Phoenix"" was released in 2004, starring Dennis Quaid and directed by John Moore.",flight of the phoenix,flight of the phoenix
1105,552,1," Is it true that there are no movies, released in 2004, starring Dennis Quaid where John Moore is the director?","No, it is not true. The movie, ""Flight of the Phoenix"" that John Moore directed, Dennis Quaid starred in, was released in 2004.",flight of the phoenix,flight of the phoenix
1106,553,0," Is there a movie, released in 2000, starring Robin Wright where M. Night Shyamalan is the director?","Yes, the movie ""Unbreakable"" that M. Night Shyamalan directed, features Robin Wright. It was released in 2000.",unbreakable,unbreakable
1107,553,1," Is it true that there are no movies, released in 2000, starring Robin Wright where M. Night Shyamalan is the director?","Yes, it is true. There are no movies released in 2000 starring Robin Wright and directed by M. Night Shyamalan.",unbreakable,unbreakable
1108,554,0," Is there a movie, released in 2015, starring Steve Carell where Kyle Balda is the director?","Yes, the movie ""Minions"" was released in 2015, directed by Kyle Balda, and Steve Carell voiced the character of Gru.",minions,minions
1109,554,1," Is it true that there are no movies, released in 2015, starring Steve Carell where Kyle Balda is the director?","Yes, it is true. Kyle Balda has not directed any movies released in 2015 that feature Steve Carell.",minions,minions
1110,555,0," Is there a movie, released in 2011, starring Jon Hamm where Zack Snyder is the director?","No, there is no movie released in 2011 starring Jon Hamm and directed by Zack Snyder. Zack Snyder directed ""Man of Steel"" in 2013, which starred Henry Cavill, Amy Adams, and Michael Shannon, but not Jon Hamm.",sucker punch,sucker punch
1111,555,1," Is it true that there are no movies, released in 2011, starring Jon Hamm where Zack Snyder is the director?","Yes, it is true. There are no movies released in 2011 that feature Jon Hamm and were directed by Zack Snyder.",sucker punch,sucker punch
1112,556,0," Is there a movie, released in 1998, starring Nicolas Cage where Brian De Palma is the director?","Yes, the movie ""Snake Eyes"" was released in 1998, starring Nicolas Cage and directed by Brian De Palma.",snake eyes,snake eyes
1113,556,1," Is it true that there are no movies, released in 1998, starring Nicolas Cage where Brian De Palma is the director?","No, it is not true. The movie ""Snake Eyes"" was released in 1998, and it was directed by Brian De Palma, starring Nicolas Cage.",snake eyes,snake eyes
1114,557,0," Is there a movie, released in 1998, starring Peter Coyote where Barry Levinson is the director?","Yes, the movie ""Rain Man"" directed by Barry Levinson and starring Dustin Hoffman and Tom Cruise, was released in 1988, not 1998.Therefore, the statement ""Is there a movie, released in 1998, starring Peter Coyote where Barry Levinson is the director?"" is false.",sphere,sphere
1115,557,1," Is it true that there are no movies, released in 1998, starring Peter Coyote where Barry Levinson is the director?","No, it is not true. The movie ""Rain Man"" directed by Barry Levinson and starring Dustin Hoffman and Tom Cruise, was released in 1988, not in 1998.So, there are no movies released in 1998, starring Peter Coyote, where Barry Levinson is the director.",sphere,sphere
1116,558,0," Is there a movie, released in 2016, starring Peter Dinklage where Clay Kaytis is the director?","No, there is no movie released in 2016 starring Peter Dinklage and directed by Clay Kaytis.",the angry birds movie,the angry birds movie
1117,558,1," Is it true that there are no movies, released in 2016, starring Peter Dinklage where Clay Kaytis is the director?","Yes, it is true. Peter Dinklage did not star in any movies directed by Clay Kaytis that were released in 2016.",the angry birds movie,the angry birds movie
1118,559,0," Is there a movie, released in 2008, starring Matthew McConaughey where Andy Tennant is the director?","Yes, the movie ""Fool's Gold"" was released in 2008, starring Matthew McConaughey and directed by Andy Tennant.",fool's gold,fool's gold
1119,559,1," Is it true that there are no movies, released in 2008, starring Matthew McConaughey where Andy Tennant is the director?","No, it is not true. There is a movie, ""Fool's Gold"" that Andy Tennant directed, which was released in 2008 and stars Matthew McConaughey.",fool's gold,fool's gold
1120,560,0," Is there a movie, released in 2009, starring Adam Sandler where Judd Apatow is the director?","No, there is no movie released in 2009 that stars Adam Sandler and was directed by Judd Apatow. Adam Sandler has starred in many movies, but none of them were directed by Judd Apatow. Judd Apatow has directed movies such as ""The 40-Year-Old Virgin,"" ""Knocked Up,"" and ""Superbad,"" but none of these movies feature Adam Sandler.",funny people,funny people
1121,560,1," Is it true that there are no movies, released in 2009, starring Adam Sandler where Judd Apatow is the director?","Yes, it is true. Judd Apatow did not direct any movies starring Adam Sandler that were released in 2009.",funny people,funny people
1122,561,0," Is there a movie, released in 2007, starring Jennifer Garner where Peter Berg is the director?","Yes, the movie ""The Kingdom"" was released in 2007, directed by Peter Berg and starring Jennifer Garner.",the kingdom,the kingdom
1123,561,1," Is it true that there are no movies, released in 2007, starring Jennifer Garner where Peter Berg is the director?","No, it is not true. The movie ""The Kingdom"" was released in 2007, directed by Peter Berg and starring Jennifer Garner.",the kingdom,the kingdom
1124,562,0," Is there a movie, released in 2006, starring Will Ferrell where Adam McKay is the director?","Yes, the movie ""Talladega Nights: The Ballad of Ricky Bobby"" was released in 2006, starring Will Ferrell and directed by Adam McKay.",talladega nights: the ballad of ricky bobby,talladega nights: the ballad of ricky bobby
1125,562,1," Is it true that there are no movies, released in 2006, starring Will Ferrell where Adam McKay is the director?","No, it is not true. There is a movie, ""Talladega Nights: The Ballad of Ricky Bobby"" that Adam McKay directed, which was released in 2006 and stars Will Ferrell.",talladega nights: the ballad of ricky bobby,talladega nights: the ballad of ricky bobby
1126,563,0," Is there a movie, released in 2001, starring Raven-Symoné where Steve Carr is the director?","Yes, the movie ""Dr. Dolittle 2"" was released in 2001, starring Raven-Symoné and directed by Steve Carr.",dr. dolittle 2,dr. dolittle 2
1127,563,1," Is it true that there are no movies, released in 2001, starring Raven-Symoné where Steve Carr is the director?","No, it is not true. There is a movie, ""Dr. Dolittle 2"" that Steve Carr directed, which was released in 2001, and Raven-Symoné starred in it.",dr. dolittle 2,dr. dolittle 2
1128,564,0," Is there a movie, released in 1995, starring Mhairi Calvey where Mel Gibson is the director?","No, there is no movie released in 1995 starring Mhairi Calvey and directed by Mel Gibson. Mel Gibson has directed several movies, but none of them feature Mhairi Calvey.",braveheart,braveheart
1129,564,1," Is it true that there are no movies, released in 1995, starring Mhairi Calvey where Mel Gibson is the director?","Yes, it is true. Mel Gibson did not direct any movies in 1995, and Mhairi Calvey did not appear in any movies in 1995.",braveheart,braveheart
1130,565,0," Is there a movie, released in 2005, starring Jake Gyllenhaal where Sam Mendes is the director?","Yes, the movie ""Jarhead"" was released in 2005, directed by Sam Mendes and starring Jake Gyllenhaal.",jarhead,jarhead
1131,565,1," Is it true that there are no movies, released in 2005, starring Jake Gyllenhaal where Sam Mendes is the director?","No, it is not true. The movie ""Jarhead"" was released in 2005, and it was directed by Sam Mendes, starring Jake Gyllenhaal.",jarhead,jarhead
1132,566,0," Is there a movie, released in 2007, starring Albert Brooks where David Silverman is the director?","No, there is no movie released in 2007 starring Albert Brooks and directed by David Silverman. David Silverman is known for his work as a director and animator, and has directed several animated films, including ""The Simpsons Movie"" (2007), but he has not directed any live-action films featuring Albert Brooks.",the simpsons movie,the simpsons movie
1133,566,1," Is it true that there are no movies, released in 2007, starring Albert Brooks where David Silverman is the director?","Yes, it is true. David Silverman has not directed any movies featuring Albert Brooks that were released in 2007.",the simpsons movie,the simpsons movie
1134,567,0," Is there a movie, released in 2001, starring Martin Landau where Frank Darabont is the director?","Yes, the movie ""The Majestic"" was released in 2001, starring Martin Landau and directed by Frank Darabont.",the majestic,the majestic
1135,567,1," Is it true that there are no movies, released in 2001, starring Martin Landau where Frank Darabont is the director?","No, it is not true. The movie ""The Majestic"" was released in 2001, directed by Frank Darabont and starring Martin Landau.",the majestic,the majestic
1136,568,0," Is there a movie, released in 2001, starring Sylvester Stallone where Renny Harlin is the director?","No, there is no movie released in 2001 starring Sylvester Stallone and directed by Renny Harlin. Renny Harlin has directed several movies, but none of them starred Sylvester Stallone and were released in 2001.",driven,driven
1137,568,1," Is it true that there are no movies, released in 2001, starring Sylvester Stallone where Renny Harlin is the director?","No, it is not true. The movie ""Driven"" was released in 2001, and it stars Sylvester Stallone and was directed by Renny Harlin.",driven,driven
1138,569,0," Is there a movie, released in 2004, starring David Gant where Jean-Jacques Annaud is the director?","No, there is no movie released in 2004 starring David Gant and directed by Jean-Jacques Annaud. Jean-Jacques Annaud has directed several movies, but none of them feature David Gant in the cast.",two brothers,two brothers
1139,569,1," Is it true that there are no movies, released in 2004, starring David Gant where Jean-Jacques Annaud is the director?","Yes, it is true. There are no movies released in 2004 starring David Gant and directed by Jean-Jacques Annaud.",two brothers,two brothers
1140,570,0," Is there a movie, released in 2004, starring Bryce Dallas Howard where M. Night Shyamalan is the director?","Yes, the movie, ""The Village"" was released in 2004, directed by M. Night Shyamalan and starring Bryce Dallas Howard.",the village,the village
1141,570,1," Is it true that there are no movies, released in 2004, starring Bryce Dallas Howard where M. Night Shyamalan is the director?","Yes, it is true. There are no movies released in 2004 that feature Bryce Dallas Howard and were directed by M. Night Shyamalan.",the village,the village
1142,571,0," Is there a movie, released in 1998, starring Oliver Platt where Betty Thomas is the director?","Yes, the movie ""Dr. Dolittle"" was released in 1998, directed by Betty Thomas and starring Oliver Platt.",doctor dolittle,doctor dolittle
1143,571,1," Is it true that there are no movies, released in 1998, starring Oliver Platt where Betty Thomas is the director?","No, it is not true. The movie ""Dr. Dolittle"" was released in 1998, and it stars Oliver Platt and was directed by Betty Thomas.",doctor dolittle,doctor dolittle
1144,572,0," Is there a movie, released in 2002, starring Rory Culkin where M. Night Shyamalan is the director?","No, there is no movie released in 2002 starring Rory Culkin and directed by M. Night Shyamalan.Rory Culkin's first film appearance was in 1993, when he was just a child, in the movie ""This Boy's Life,"" which was directed by Michael Caton-Jones.M. Night Shyamalan's first film as a director was ""Praying with Anger,"" which was released in 1992. However, he did not direct any movies in 2002. His most famous movies, such as ""The Sixth Sense,"" ""Unbreakable,"" and ""Signs,"" were released in 1999, 2000, and 2002, respectively. None of these movies feature Rory Culkin.",signs,signs
1145,572,1," Is it true that there are no movies, released in 2002, starring Rory Culkin where M. Night Shyamalan is the director?","Yes, it is true. There are no movies released in 2002 that feature Rory Culkin and were directed by M. Night Shyamalan.",signs,signs
1146,573,0," Is there a movie, released in 2004, starring Rupert Everett where Andrew Adamson is the director?","No, there is no movie released in 2004 starring Rupert Everett and directed by Andrew Adamson.Andrew Adamson is known for directing movies such as ""Shrek"" (2001), ""Shrek 2"" (2004), and ""The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"" (2005). Rupert Everett has starred in many movies, but not any that were directed by Andrew Adamson.",shrek 2,shrek 2
1147,573,1," Is it true that there are no movies, released in 2004, starring Rupert Everett where Andrew Adamson is the director?","No, it is not true. Rupert Everett starred in the movie ""Shrek 2"" which was directed by Andrew Adamson and released in 2004.",shrek 2,shrek 2
1148,574,0," Is there a movie, released in 2006, starring John Ratzenberger where John Lasseter is the director?","Yes, the movie ""Cars"" was released in 2006, John Ratzenberger voiced the character of Mack, and John Lasseter was the director.",cars,cars
1149,574,1," Is it true that there are no movies, released in 2006, starring John Ratzenberger where John Lasseter is the director?","No, it is not true. John Ratzenberger voiced a character in the movie ""Cars"" which was directed by John Lasseter and released in 2006.",cars,cars
1150,575,0," Is there a movie, released in 1999, starring Julia Roberts where Garry Marshall is the director?","Yes, the movie ""Runaway Bride"" was released in 1999, starring Julia Roberts and directed by Garry Marshall.",runaway bride,runaway bride
1151,575,1," Is it true that there are no movies, released in 1999, starring Julia Roberts where Garry Marshall is the director?","No, it is not true. The movie ""Runaway Bride"" was released in 1999, directed by Garry Marshall and starring Julia Roberts.",runaway bride,runaway bride
1152,576,0," Is there a movie, released in 2002, starring Vin Diesel where Rob Cohen is the director?","Yes, the movie ""xXx"" was released in 2002, starring Vin Diesel and directed by Rob Cohen.",xxx,xxx
1153,576,1," Is it true that there are no movies, released in 2002, starring Vin Diesel where Rob Cohen is the director?","No, it is not true. The movie ""xXx"" was released in 2002, and it stars Vin Diesel and was directed by Rob Cohen.",xxx,xxx
1154,577,0," Is there a movie, released in 2015, starring Tim Conway where Paul Tibbitt is the director?","No, there is no movie released in 2015 starring Tim Conway and directed by Paul Tibbitt. Tim Conway passed away in 2019, and Paul Tibbitt is a director known for his work on animated movies such as ""The SpongeBob Movie: Sponge Out of Water"" and ""The SpongeBob SquarePants Movie"".",the spongebob movie: sponge out of water,the spongebob movie: sponge out of water
1155,577,1," Is it true that there are no movies, released in 2015, starring Tim Conway where Paul Tibbitt is the director?","Yes, it is true. There are no movies released in 2015 starring Tim Conway and directed by Paul Tibbitt.",the spongebob movie: sponge out of water,the spongebob movie: sponge out of water
1156,578,0," Is there a movie, released in 1996, starring Lili Taylor where Ron Howard is the director?","No, there is no movie released in 1996 starring Lili Taylor and directed by Ron Howard. Ron Howard did not direct any movies in 1996. Lili Taylor did appear in the movie ""The Addiction"" in 1995, which was directed by Abel Ferrara.",ransom,ransom
1157,578,1," Is it true that there are no movies, released in 1996, starring Lili Taylor where Ron Howard is the director?","No, it is not true. The movie ""Ransom"" was released in 1996, directed by Ron Howard and starring Lili Taylor.",ransom,ransom
1158,579,0," Is there a movie, released in 2009, starring Michael Fassbender where Quentin Tarantino is the director?","No, there is no movie released in 2009 that stars Michael Fassbender and was directed by Quentin Tarantino.",inglourious basterds,inglourious basterds
1159,579,1," Is it true that there are no movies, released in 2009, starring Michael Fassbender where Quentin Tarantino is the director?","Yes, it is true. Quentin Tarantino did not direct any movies released in 2009, and therefore there are no movies released in 2009 starring Michael Fassbender that were directed by Quentin Tarantino.",inglourious basterds,inglourious basterds
1160,580,0," Is there a movie, released in 1991, starring Robin Williams where Steven Spielberg is the director?","No, there is no movie released in 1991 that was directed by Steven Spielberg and starred Robin Williams. However, Robin Williams starred in the movie ""Hook"" which was directed by Steven Spielberg and released in 1991.",hook,hook
1161,580,1," Is it true that there are no movies, released in 1991, starring Robin Williams where Steven Spielberg is the director?","Yes, it is true. There are no movies released in 1991 that feature Robin Williams and were directed by Steven Spielberg.",hook,hook
1162,581,0," Is there a movie, released in 2014, starring Dwayne Johnson where Brett Ratner is the director?","Yes, the movie ""Hercules"" was released in 2014, starring Dwayne Johnson and directed by Brett Ratner.",hercules,hercules
1163,581,1," Is it true that there are no movies, released in 2014, starring Dwayne Johnson where Brett Ratner is the director?","No, it is not true. The movie ""Hercules"" was released in 2014, starring Dwayne Johnson and directed by Brett Ratner.",hercules,hercules
1164,582,0," Is there a movie, released in 1990, starring Bruce Willis where Renny Harlin is the director?","Yes, the movie, ""Die Hard 2"" was released in 1990, starring Bruce Willis and directed by Renny Harlin.",die hard 2,die hard 2
1165,582,1," Is it true that there are no movies, released in 1990, starring Bruce Willis where Renny Harlin is the director?","No, it is not true. The movie ""Die Hard 2"" was released in 1990, and it stars Bruce Willis and was directed by Renny Harlin.",die hard 2,die hard 2
1166,583,0," Is there a movie, released in 2003, starring Jeremy Renner where Clark Johnson is the director?","No, there is no movie released in 2003 starring Jeremy Renner and directed by Clark Johnson. Clark Johnson has directed several movies, but none of them feature Jeremy Renner.",s.w.a.t.,s.w.a.t.
1167,583,1," Is it true that there are no movies, released in 2003, starring Jeremy Renner where Clark Johnson is the director?","No, it is not true. Jeremy Renner starred in the movie ""S.W.A.T."" which was directed by Clark Johnson and released in 2003.",s.w.a.t.,s.w.a.t.
1168,584,0," Is there a movie, released in 2001, starring Tom Cruise where Cameron Crowe is the director?","Yes, the movie, ""Vanilla Sky"" was released in 2001, starring Tom Cruise and directed by Cameron Crowe.",vanilla sky,vanilla sky
1169,584,1," Is it true that there are no movies, released in 2001, starring Tom Cruise where Cameron Crowe is the director?","No, it is not true. The movie ""Vanilla Sky"" was released in 2001, directed by Cameron Crowe and starring Tom Cruise.",vanilla sky,vanilla sky
1170,585,0," Is there a movie, released in 2006, starring Bryce Dallas Howard where M. Night Shyamalan is the director?","Yes, the movie, ""Lady in the Water"" that M. Night Shyamalan directed, Bryce Dallas Howard starred in, was released in 2006.",lady in the water,lady in the water
1171,585,1," Is it true that there are no movies, released in 2006, starring Bryce Dallas Howard where M. Night Shyamalan is the director?","Yes, it is true. There are no movies released in 2006 that feature Bryce Dallas Howard and were directed by M. Night Shyamalan.",lady in the water,lady in the water
1172,586,0," Is there a movie, released in 2004, starring Sanaa Lathan where Paul W.S. Anderson is the director?","No, there is no movie released in 2004 starring Sanaa Lathan and directed by Paul W.S. Anderson. Paul W.S. Anderson is known for directing movies such as the ""Resident Evil"" series and ""Alien vs. Predator,"" but he has not directed any movies starring Sanaa Lathan.",avp: alien vs. predator,avp: alien vs. predator
1173,586,1," Is it true that there are no movies, released in 2004, starring Sanaa Lathan where Paul W.S. Anderson is the director?","Yes, it is true. There are no movies released in 2004 starring Sanaa Lathan that were directed by Paul W.S. Anderson.",avp: alien vs. predator,avp: alien vs. predator
1174,587,0," Is there a movie, released in 2009, starring Amy Poehler where Betty Thomas is the director?","No, there is no movie released in 2009 that stars Amy Poehler and was directed by Betty Thomas.",alvin and the chipmunks: the squeakquel,alvin and the chipmunks: the squeakquel
1175,587,1," Is it true that there are no movies, released in 2009, starring Amy Poehler where Betty Thomas is the director?","Yes, it is true. There are no movies released in 2009 that feature Amy Poehler and were directed by Betty Thomas.",alvin and the chipmunks: the squeakquel,alvin and the chipmunks: the squeakquel
1176,588,0," Is there a movie, released in 2002, starring Jon Hamm where Randall Wallace is the director?","No, there is no movie released in 2002 starring Jon Hamm and directed by Randall Wallace. Randall Wallace is known for directing movies such as ""Braveheart"" (1995) and ""Pearl Harbor"" (2001), but he did not direct any movies in 2002. Jon Hamm has starred in several TV shows and movies, but not in a movie directed by Randall Wallace.",we were soldiers,we were soldiers
1177,588,1," Is it true that there are no movies, released in 2002, starring Jon Hamm where Randall Wallace is the director?","No, it is not true. The movie ""We Were Soldiers"" was released in 2002, directed by Randall Wallace and starring Jon Hamm.",we were soldiers,we were soldiers
1178,589,0," Is there a movie, released in 2013, starring Gerard Butler where Antoine Fuqua is the director?","Yes, the movie ""Olympus Has Fallen"" was released in 2013, starring Gerard Butler and directed by Antoine Fuqua.",olympus has fallen,olympus has fallen
1179,589,1," Is it true that there are no movies, released in 2013, starring Gerard Butler where Antoine Fuqua is the director?","No, it is not true. The movie ""Olympus Has Fallen"" was released in 2013, and it was directed by Antoine Fuqua, starring Gerard Butler.",olympus has fallen,olympus has fallen
1180,590,0," Is there a movie, released in 1998, starring LeVar Burton where Jonathan Frakes is the director?","No, there is no movie released in 1998 starring LeVar Burton and directed by Jonathan Frakes. LeVar Burton is best known for his role as Geordi La Forge in the Star Trek franchise, but he has not appeared in any movies directed by Jonathan Frakes, who has directed several movies in the Star Trek franchise, including Star Trek: First Contact (1996) and Star Trek: Insurrection (1998).",star trek: insurrection,star trek: insurrection
1181,590,1," Is it true that there are no movies, released in 1998, starring LeVar Burton where Jonathan Frakes is the director?","No, it is not true. LeVar Burton starred in the movie ""Star Trek: Insurrection"" which was directed by Jonathan Frakes and released in 1998.",star trek: insurrection,star trek: insurrection
1182,591,0," Is there a movie, released in 2011, starring Noel Fisher where Jonathan Liebesman is the director?","Yes, Noel Fisher starred in the movie ""Battle: Los Angeles"" which was directed by Jonathan Liebesman and released in 2011.",battle los angeles,battle los angeles
1183,591,1," Is it true that there are no movies, released in 2011, starring Noel Fisher where Jonathan Liebesman is the director?","No, it is not true. Noel Fisher starred in the movie ""Battle: Los Angeles"" which was directed by Jonathan Liebesman and released in 2011.",battle los angeles,battle los angeles
1184,592,0," Is there a movie, released in 2003, starring Steve Buscemi where Tim Burton is the director?","No, there is no movie released in 2003 that stars Steve Buscemi and was directed by Tim Burton.",big fish,big fish
1185,592,1," Is it true that there are no movies, released in 2003, starring Steve Buscemi where Tim Burton is the director?","Yes, it is true. There are no movies released in 2003 that feature Steve Buscemi and were directed by Tim Burton.",big fish,big fish
1186,593,0," Is there a movie, released in 1994, starring David Hyde Pierce where Mike Nichols is the director?","Yes, the movie ""Wolf"" was released in 1994, directed by Mike Nichols and starring David Hyde Pierce.",wolf,wolf
1187,593,1," Is it true that there are no movies, released in 1994, starring David Hyde Pierce where Mike Nichols is the director?","No, it is not true. The movie ""Wolf"" was released in 1994, directed by Mike Nichols and starring David Hyde Pierce.",wolf,wolf
1188,594,0," Is there a movie, released in 2011, starring Jeremy Irvine where Steven Spielberg is the director?","No, there is no movie released in 2011 starring Jeremy Irvine and directed by Steven Spielberg. Jeremy Irvine's breakout role was in the 2011 movie ""War Horse"" which was directed by Steven Spielberg, but it was released in 2011.",war horse,war horse
1189,594,1," Is it true that there are no movies, released in 2011, starring Jeremy Irvine where Steven Spielberg is the director?","Yes, it is true. There are no movies released in 2011 that feature Jeremy Irvine and were directed by Steven Spielberg.",war horse,war horse
1190,595,0," Is there a movie, released in 2014, starring Bill Murray where George Clooney is the director?","No, there is no movie released in 2014 that stars Bill Murray and was directed by George Clooney.",the monuments men,the monuments men
1191,595,1," Is it true that there are no movies, released in 2014, starring Bill Murray where George Clooney is the director?","Yes, it is true. There are no movies released in 2014 that feature Bill Murray and were directed by George Clooney.",the monuments men,the monuments men
1192,596,0," Is there a movie, released in 1989, starring Michael Biehn where James Cameron is the director?","Yes, the movie, ""Aliens"" that James Cameron directed, Michael Biehn starred as Corporal Hicks.",the abyss,the abyss
1193,596,1," Is it true that there are no movies, released in 1989, starring Michael Biehn where James Cameron is the director?","No, it is not true. The movie ""Aliens"" was released in 1989, and it was directed by James Cameron, starring Michael Biehn as Corporal Hicks.",the abyss,the abyss
1194,597,0," Is there a movie, released in 2010, starring Frank Langella where Oliver Stone is the director?","No, there is no movie released in 2010 starring Frank Langella and directed by Oliver Stone.",wall street: money never sleeps,wall street: money never sleeps
1195,597,1," Is it true that there are no movies, released in 2010, starring Frank Langella where Oliver Stone is the director?","Yes, it is true. There are no movies released in 2010 that feature Frank Langella and were directed by Oliver Stone.",wall street: money never sleeps,wall street: money never sleeps
1196,598,0," Is there a movie, released in 2014, starring Dominic Cooper where Gary Shore is the director?","No, there is no movie released in 2014 starring Dominic Cooper and directed by Gary Shore. Dominic Cooper starred in the movie ""Dracula Untold"" which was directed by Gary Shore, but it was released in 2014.",dracula untold,dracula untold
1197,598,1," Is it true that there are no movies, released in 2014, starring Dominic Cooper where Gary Shore is the director?","Yes, it is true. There are no movies released in 2014 starring Dominic Cooper that were directed by Gary Shore.",dracula untold,dracula untold
