,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1691,845,1," Is it true that there are no books written by Larkin, Alison that were published in March, 2008?","No, it is not true. There is a book written by Alison Larkin that was published in March, 2008. The book is titled ""The English American"".",the english american: a novel,the english american: a novel
1692,846,0," Is there a book written by Berry, Carmen Renee that was published in February, 1995?","Yes, there is a book written by Carmen Renee Berry that was published in February, 1995. The book is titled ""The Unfinished Quilt"".",when helping you is hurting me,when helping you is hurting me
1693,846,1," Is it true that there are no books written by Berry, Carmen Renee that were published in February, 1995?","Yes, it is true. There are no books written by Carmen Renee Berry that were published in February, 1995. I couldn't find any information about a book written by this author that was published in this specific month.",when helping you is hurting me,when helping you is hurting me
1694,847,0," Is there a book written by Spear, William that was published in October, 1995?","Yes, there is a book written by William Spear that was published in October, 1995. The book is titled ""The Adult Learning Anchor: A Guide to Building a Learning Organization"".",feng shui made easy: designing your life with the ancient art of placement,feng shui made easy: designing your life with the ancient art of placement
1695,847,1," Is it true that there are no books written by Spear, William that were published in October, 1995?","Yes, it is true. There are no books written by William Spear that were published in October, 1995.",feng shui made easy: designing your life with the ancient art of placement,feng shui made easy: designing your life with the ancient art of placement
1696,848,0," Is there a book written by Bates, Karen Grigsby that was published in July, 2001?","Yes, there is a book written by Karen Grigsby Bates that was published in July, 2001. The book is titled ""Pride and Joy: A Lifetime of Lessons from My Father, John Wooden"".",plain brown wrapper: an alex powell novel,plain brown wrapper: an alex powell novel
1697,848,1," Is it true that there are no books written by Bates, Karen Grigsby that were published in July, 2001?","Yes, it is true. There are no books written by Karen Grigsby Bates that were published in July, 2001.",plain brown wrapper: an alex powell novel,plain brown wrapper: an alex powell novel
1698,849,0," Is there a book written by Fitzwater, E. (EDT) that was published in September, 1959?","No, there is no book written by E. Fitzwater (EDT) that was published in September, 1959.",cliffsnotes pride and prejudice,cliffsnotes pride and prejudice
1699,849,1," Is it true that there are no books written by Fitzwater, E. (EDT) that were published in September, 1959?","Yes, it is true. There are no books written by E. Fitzwater (EDT) that were published in September, 1959.",cliffsnotes pride and prejudice,cliffsnotes pride and prejudice
1700,850,0," Is there a book written by Sweet, Melissa (ILT) and Bridges, Margaret Park that was published in July, 2001?","Yes, there is a book written by Melissa Sweet (illustrator) and Margaret Park Bridges that was published in July, 2001. The book is titled ""The Dog Who Saved the Day"".",now what can i do?,now what can i do?
1701,850,1," Is it true that there are no books written by Sweet, Melissa (ILT) and Bridges, Margaret Park that were published in July, 2001?","Yes, it is true. There are no books written by Melissa Sweet (ILT) and Margaret Park Bridges that were published in July, 2001.",now what can i do?,now what can i do?
1702,851,0," Is there a book written by Hanna, Warren L. that was published in June, 1979?","Yes, there is a book written by Warren L. Hanna that was published in June, 1979. The book is titled ""The Forgotten Frontier: A History of the Sixth Ranger Infantry Battalion, 1941-1945"".",lost harbor: the controversy over drake's california anchorage,lost harbor: the controversy over drake's california anchorage
1703,851,1," Is it true that there are no books written by Hanna, Warren L. that were published in June, 1979?","Yes, it is true. There are no books written by Warren L. Hanna that were published in June, 1979.",lost harbor: the controversy over drake's california anchorage,lost harbor: the controversy over drake's california anchorage
1704,852,0," Is there a book written by Betancourt, Marian and Hiesiger, Emile, M.D. that was published in October, 2004?","Yes, there is a book written by Marian Betancourt and Emile Hiesiger, M.D. that was published in October, 2004. The book is titled ""The Ovarian Cancer Handbook: A Guide for the Newly Diagnosed"".",say goodbye to back pain,say goodbye to back pain
1705,852,1," Is it true that there are no books written by Betancourt, Marian and Hiesiger, Emile, M.D. that were published in October, 2004?","Yes, it is true. There are no books written by Marian Betancourt and Emile Hiesiger, M.D. that were published in October, 2004. I couldn't find any books written by this authors' duo.",say goodbye to back pain,say goodbye to back pain
1706,853,0," Is there a book written by Sanna, Ellyn that was published in January, 2003?","Yes, there is a book written by Ellyn Sanna that was published in January, 2003. The book is titled ""The Healing Kitchen: A Guide to Nourishing Your Body and Soul"".",thinking of you,thinking of you
1707,853,1," Is it true that there are no books written by Sanna, Ellyn that were published in January, 2003?","Yes, it is true. There are no books written by Ellyn Sanna that were published in January, 2003.",thinking of you,thinking of you
1708,854,0," Is there a book written by Chadwick, Nora that was published in May, 1971?","No, there is no book written by Nora Chadwick that was published in May, 1971. Nora Chadwick was a British archaeologist and historian, but I couldn't find any information about a book she wrote that was published in May 1971. It's possible that she may have written articles or other works that were published in May 1971, but I couldn't find any information about a book.",the celts,the celts
1709,854,1," Is it true that there are no books written by Chadwick, Nora that were published in May, 1971?","Yes, it is true. There are no books written by Nora Chadwick that were published in May, 1971.",the celts,the celts
1710,855,0," Is there a book written by Pigeon, Annie that was published in January, 2005?","No, there is no book written by Annie Pigeon that was published in January, 2005. It's possible that Annie Pigeon is not a real author or that she has not published any books. Could you provide more information or context about Annie Pigeon?",the complete love's little instruction book: romantic hints for lovers of all ages,the complete love's little instruction book: romantic hints for lovers of all ages
1711,855,1," Is it true that there are no books written by Pigeon, Annie that were published in January, 2005?","Yes, it is true. There are no books written by Annie Pigeon that were published in January, 2005. It's possible that Annie Pigeon did not publish any books in 2005, or that she published books in other months of that year.",the complete love's little instruction book: romantic hints for lovers of all ages,the complete love's little instruction book: romantic hints for lovers of all ages
1712,856,0," Is there a book written by Lewis, James P. that was published in March, 1998?","Yes, there is a book written by James P. Lewis that was published in March, 1998. The book is titled ""The Art of Reading"".",mastering project management,mastering project management
1713,856,1," Is it true that there are no books written by Lewis, James P. that were published in March, 1998?","No, it is not true. There is a book written by James P. Lewis that was published in March, 1998. The book is titled ""The Art of Computer Programming, Volume 4A"".",mastering project management,mastering project management
1714,857,0," Is there a book written by Brennan, Patrick, Lucker, Raymond, and Leach, Michel that was published in June, 1995?","No, there is no book written by Patrick Brennan, Raymond Lucker, and Michel Leach that was published in June, 1995.I've searched various online book databases and couldn't find any information about a book with the authors you've mentioned and the publication date you've provided. It's possible that the book you're thinking of was published under different authors, titles, or dates. If you have any additional information about the book, such as the publisher or a summary of the book's content, I may be able to help you better.",the people's catechism: catholic faith for adults,the people's catechism: catholic faith for adults
1715,857,1," Is it true that there are no books written by Brennan, Patrick, Lucker, Raymond, and Leach, Michel that were published in June, 1995?","Yes, it is true. There are no books written by Patrick Brennan, Raymond Lucker, and Michel Leach that were published in June, 1995. I couldn't find any books written by these authors with a publication date of June, 1995.",the people's catechism: catholic faith for adults,the people's catechism: catholic faith for adults
1716,858,0," Is there a book written by Cyndy Szekeres that was published in January, 1981?","Yes, there is a book written by Cyndy Szekeres that was published in January, 1981. The book is titled ""The My First Book of Nursery Rhymes"".",a child's first book of poems,a child's first book of poems
1717,858,1," Is it true that there are no books written by Cyndy Szekeres that were published in January, 1981?","Yes, it is true. There are no books written by Cyndy Szekeres that were published in January, 1981. I couldn't find any information about a book written by Cyndy Szekeres published in that specific month and year.",a child's first book of poems,a child's first book of poems
1718,859,0," Is there a book written by Ostroff, Frank that was published in February, 1999?","Yes, there is a book written by Frank Ostroff that was published in February, 1999. The book is titled ""The Conversations at Curlow Creek"".",the horizontal organization : what the organization of the future actually looks like and how it delivers value to customers,the horizontal organization : what the organization of the future actually looks like and how it delivers value to customers
1719,859,1," Is it true that there are no books written by Ostroff, Frank that were published in February, 1999?","Yes, it is true. There are no books written by Frank Ostroff that were published in February, 1999.",the horizontal organization : what the organization of the future actually looks like and how it delivers value to customers,the horizontal organization : what the organization of the future actually looks like and how it delivers value to customers
1720,860,0," Is there a book written by Nagan, Greg that was published in August, 2000?","Yes, there is a book written by Greg Nagan that was published in August, 2000. The book is titled ""The Flying Pig: A Journey to the Edge of Reason"".",the five minute iliad other instant classics: great books for the short attention span,the five minute iliad other instant classics: great books for the short attention span
1721,860,1," Is it true that there are no books written by Nagan, Greg that were published in August, 2000?","Yes, it is true. There are no books written by Greg Nagan that were published in August, 2000.",the five minute iliad other instant classics: great books for the short attention span,the five minute iliad other instant classics: great books for the short attention span
1722,861,0," Is there a book written by Millett, Larry that was published in October, 2001?","Yes, there is a book written by Larry Millett that was published in October, 2001. The book is titled ""The Magic Bullet: A Locked Room Mystery"".",sherlock holmes and the secret alliance,sherlock holmes and the secret alliance
1723,861,1," Is it true that there are no books written by Millett, Larry that were published in October, 2001?","Yes, it is true. There are no books written by Larry Millett that were published in October, 2001.",sherlock holmes and the secret alliance,sherlock holmes and the secret alliance
1724,862,0," Is there a book written by Taylor, Rick that was published in January, 1993?","Yes, there is a book written by Rick Taylor that was published in January, 1993. The book is titled ""The Man Who Made Things Happen"".",when life is changed forever,when life is changed forever
1725,862,1," Is it true that there are no books written by Taylor, Rick that were published in January, 1993?","Yes, it is true. There are no books written by Rick Taylor that were published in January, 1993.",when life is changed forever,when life is changed forever
1726,863,0," Is there a book written by Modern Publishing that was published in January, 1995?","I don't have access to a comprehensive database of all books published in 1995, but I can tell you that ""Modern Publishing"" is not a specific author or publisher, but rather a vague term that could refer to a wide range of publishing companies or imprints that have published books over the years.Without more specific information, it's difficult to determine whether there is a book that matches the criteria you've provided. However, I can suggest some ways you could try to find the information you're looking for:1. Check online bookstores or databases: You can try searching for books published in January 1995 on online bookstores like Amazon, Barnes & Noble, or Google Books. You can also check databases like Goodreads or LibraryThing to see if they have a list of books published in 1995.2. Contact publishers: You",little red riding hood,little red riding hood
1727,863,1," Is it true that there are no books written by Modern Publishing that were published in January, 1995?","Yes, it is true. There are no books written by Modern Publishing that were published in January, 1995.",little red riding hood,little red riding hood
1728,864,0," Is there a book written by Sanders, James A. that was published in June, 1972?","Yes, there is a book written by James A. Sanders that was published in June, 1972. The book is titled ""The Epistle of James: A Commentary"".",torah and canon,torah and canon
1729,864,1," Is it true that there are no books written by Sanders, James A. that were published in June, 1972?","Yes, it is true. There are no books written by James A. Sanders that were published in June, 1972.",torah and canon,torah and canon
1730,865,0," Is there a book written by Greeley, Andrew M. that was published in November, 1989?","Yes, there is a book written by Andrew M. Greeley that was published in November, 1989. The book is titled ""The Bishop and the Three Kingdoms"".",when life hurts: comforting reflections for our troubled moments,when life hurts: comforting reflections for our troubled moments
1731,865,1," Is it true that there are no books written by Greeley, Andrew M. that were published in November, 1989?","No, it is not true. There is a book written by Andrew M. Greeley that was published in November, 1989. The book is titled ""The Bishop and the Three Kingdoms"".",when life hurts: comforting reflections for our troubled moments,when life hurts: comforting reflections for our troubled moments
1732,866,0," Is there a book written by David Hare that was published in January, 1978?","Yes, there is a book written by David Hare that was published in January, 1978. The book is titled ""Plays 1: Slag, The Collection, The Lover, Teeth 'n' Smiles, Other Places"".",plenty: a drama,plenty: a drama
1733,866,1," Is it true that there are no books written by David Hare that were published in January, 1978?","Yes, it is true. There are no books written by David Hare that were published in January, 1978.",plenty: a drama,plenty: a drama
1734,867,0," Is there a book written by Friedman, Philip that was published in May, 1996?","Yes, there is a book written by Philip Friedman that was published in May, 1996. The book is titled ""Their Share of Guilt: How the Jews and the Catholic Church Have Betrayed the Gospel"".",grand jury,grand jury
1735,867,1," Is it true that there are no books written by Friedman, Philip that were published in May, 1996?","Yes, it is true. There are no books written by Philip Friedman that were published in May, 1996.",grand jury,grand jury
1736,868,0," Is there a book written by Stuart, Julia that was published in August, 2008?","Yes, there is a book written by Julia Stuart that was published in August, 2008. The book is titled ""The Matchmaker of Périgord"".",the matchmaker of perigord: a novel,the matchmaker of perigord: a novel
1737,868,1," Is it true that there are no books written by Stuart, Julia that were published in August, 2008?","No, it is not true. There is a book written by Julia Stuart that was published in August, 2008. The book is titled ""The Matchmaker of Périgord"".",the matchmaker of perigord: a novel,the matchmaker of perigord: a novel
1738,869,0," Is there a book written by Ruskin, Mark that was published in August, 1997?","Yes, there is a book written by Mark Ruskin that was published in August, 1997. The book is titled ""The Last of the Mohicans: A Narrative of 1757"".",speaking up,speaking up
1739,869,1," Is it true that there are no books written by Ruskin, Mark that were published in August, 1997?","Yes, it is true. There are no books written by Mark Ruskin that were published in August, 1997.",speaking up,speaking up
1740,870,0," Is there a book written by Rubel, David (EDT) that was published in June, 1998?","Yes, there is a book edited by David Rubel that was published in June, 1998. The book is titled ""The Penguin Book of Twentieth-Century American Poetry"".",the reading list: contemporary fiction: a critical guide to the complete works of 125 authors,the reading list: contemporary fiction: a critical guide to the complete works of 125 authors
1741,870,1," Is it true that there are no books written by Rubel, David (EDT) that were published in June, 1998?","No, it is not true. There is a book edited by David Rubel that was published in June, 1998. The book is titled ""The Pig in the Puddle"".",the reading list: contemporary fiction: a critical guide to the complete works of 125 authors,the reading list: contemporary fiction: a critical guide to the complete works of 125 authors
1742,871,0," Is there a book written by Weldon, Wilson O that was published in January, 1973?","Yes, there is a book written by Wilson O. Weldon that was published in January, 1973. The book is titled ""The Logic of the Christian Faith"".",mark the road: signposts for the christian pilgrim,mark the road: signposts for the christian pilgrim
1743,871,1," Is it true that there are no books written by Weldon, Wilson O that were published in January, 1973?","Yes, it is true. There are no books written by Wilson O. Weldon that were published in January, 1973.",mark the road: signposts for the christian pilgrim,mark the road: signposts for the christian pilgrim
1744,872,0," Is there a book written by Davis, David Howard that was published in November, 1992?","Yes, there is a book written by David Howard Davis that was published in November, 1992. The book is titled ""The Last Sovereigns: Saving the Rulers of the World"".",energy politics,energy politics
1745,872,1," Is it true that there are no books written by Davis, David Howard that were published in November, 1992?","No, it is not true. There is a book written by David Howard Davis that was published in November, 1992. The book is titled ""The Last Sovereigns of the Sea: A History of the Great Lakes Bulk Freighter"".",energy politics,energy politics
1746,873,0," Is there a book written by X that was published in January, 1979?","I don't have access to a comprehensive database of all books ever published, but I can tell you that it's unlikely that there is a book written by ""X"" that was published in January 1979. ""X"" is not a real author, and it's unlikely that a book would be published under that name. Additionally, 1979 is a long time ago, and it's possible that many books published during that time may be out of print or difficult to find.If you're looking for a specific book or author, I recommend trying to find a book database or catalog that covers the time period and genre you're interested in. You can also try searching online for used bookstores or libraries that may carry older books. Alternatively, you can try contacting the publisher or author directly to see if they have any information about the book you're looking for.",an unfinished woman,an unfinished woman
1747,873,1," Is it true that there are no books written by X that were published in January, 1979?","Yes, it is true. I don't have access to information about books published before 1980, so I cannot provide information about books published in January 1979.",an unfinished woman,an unfinished woman
1748,874,0," Is there a book written by Follett, Ken that was published in September, 1992?","Yes, there is a book written by Ken Follett that was published in September, 1992. The book is titled ""The Pillars of the Earth"".",night over water,night over water
1749,874,1," Is it true that there are no books written by Follett, Ken that were published in September, 1992?","No, it is not true. There is a book written by Ken Follett that was published in September, 1992. The book is titled ""The Pillars of the Earth"".",night over water,night over water
1750,875,0," Is there a book written by Thompson, Andrea and Puder-York, Marilyn, Ph.D. that was published in December, 2005?","Yes, there is a book written by Andrea Thompson and Marilyn Puder-York, Ph.D. that was published in December, 2005. The book is titled ""The Fear of Being Single: A Psychological Perspective"".",the office survival guide,the office survival guide
1751,875,1," Is it true that there are no books written by Thompson, Andrea and Puder-York, Marilyn, Ph.D. that were published in December, 2005?","Yes, it is true. There are no books written by Andrea Thompson and Marilyn Puder-York, Ph.D. that were published in December, 2005.",the office survival guide,the office survival guide
1752,876,0," Is there a book written by Mullaney, Craig M. that was published in February, 2010?","Yes, there is a book written by Craig M. Mullaney that was published in February, 2010. The book is titled ""The Unforgiven: The Untold Story of One High School's Struggle for Integration"".",the unforgiving minute: a soldier's education,the unforgiving minute: a soldier's education
1753,876,1," Is it true that there are no books written by Mullaney, Craig M. that were published in February, 2010?","Yes, it is true. There are no books written by Craig M. Mullaney that were published in February, 2010.",the unforgiving minute: a soldier's education,the unforgiving minute: a soldier's education
1754,877,0," Is there a book written by Torrey, R. A. that was published in December, 1983?","Yes, there is a book written by R. A. Torrey that was published in December, 1983. The book is titled ""The Spirit-Filled Life"".",how to pray,how to pray
1755,877,1," Is it true that there are no books written by Torrey, R. A. that were published in December, 1983?","Yes, it is true. There are no books written by R. A. Torrey that were published in December, 1983.",how to pray,how to pray
1756,878,0," Is there a book written by Cheney, Lynne V. that was published in October, 2005?","Yes, there is a book written by Lynne V. Cheney that was published in October, 2005. The book is titled ""A is for Abigail: The American ABC"".",a time for freedom,a time for freedom
1757,878,1," Is it true that there are no books written by Cheney, Lynne V. that were published in October, 2005?","Yes, it is true. There are no books written by Lynne V. Cheney that were published in October, 2005.",a time for freedom,a time for freedom
1758,879,0," Is there a book written by Silverberg, Robert that was published in August, 1998?","Yes, there is a book written by Robert Silverberg that was published in August, 1998. The book is titled ""The Alien Years"".",the alien years,the alien years
1759,879,1," Is it true that there are no books written by Silverberg, Robert that were published in August, 1998?","No, it is not true. There is a book written by Robert Silverberg that was published in August, 1998. The book is titled ""The Alien Years"".",the alien years,the alien years
1760,880,0," Is there a book written by Rosenfeld, Alvin that was published in January, 1977?","Yes, there is a book written by Alvin Rosenfeld that was published in January, 1977. The book is titled ""The Inseparable Double: The Spirituality of the Baal Shem Tov"".",the plot to destroy israel: the road to armageddon,the plot to destroy israel: the road to armageddon
1761,880,1," Is it true that there are no books written by Rosenfeld, Alvin that were published in January, 1977?","Yes, it is true. There are no books written by Alvin Rosenfeld that were published in January, 1977.",the plot to destroy israel: the road to armageddon,the plot to destroy israel: the road to armageddon
1762,881,0," Is there a book written by unknown that was published in January, 2006?","I couldn't find any information on a book written by ""unknown"" that was published in January 2006. It's possible that the book you're thinking of was written by an author who is not well-known or who wrote under a pseudonym. Can you provide more information about the book, such as the title or a brief description? This might help me narrow down the search and provide a more accurate answer.",origami with dollar bills,origami with dollar bills
1763,881,1," Is it true that there are no books written by unknown that were published in January, 2006?","Yes, it is true. There are no books written by ""unknown"" that were published in January, 2006.",origami with dollar bills,origami with dollar bills
1764,882,0," Is there a book written by Eliot, Robert S. that was published in April, 1985?","Yes, there is a book written by Robert S. Eliot that was published in April, 1985. The book is titled ""The Closed Society: The Rise of the Conservative Welfare State"".",is it worth dying for,is it worth dying for
1765,882,1," Is it true that there are no books written by Eliot, Robert S. that were published in April, 1985?","Yes, it is true. There are no books written by Robert S. Eliot that were published in April, 1985.",is it worth dying for,is it worth dying for
1766,883,0," Is there a book written by Macus, Erik and Marcus, Erik that was published in September, 1997?","No, there is no book written by Erik Macus and Erik Marcus that was published in September, 1997.It's possible that the book you're thinking of is ""The Ultimate Hitchhiker's Guide to the Galaxy"" by Douglas Adams, which was published in September 1997.",vegan: the new ethics of eating,vegan: the new ethics of eating
1767,883,1," Is it true that there are no books written by Macus, Erik and Marcus, Erik that were published in September, 1997?","Yes, it is true. There are no books written by Erik Macus or Marcus Erik that were published in September, 1997.",vegan: the new ethics of eating,vegan: the new ethics of eating
1768,884,0," Is there a book written by Lippmann Walter that was published in January, 1962?","Yes, there is a book written by Walter Lippmann that was published in January, 1962. The book is titled ""The Public Philosophy"".",western unity and the common market,western unity and the common market
1769,884,1," Is it true that there are no books written by Lippmann Walter that were published in January, 1962?","Yes, it is true. There are no books written by Walter Lippmann that were published in January, 1962.",western unity and the common market,western unity and the common market
1770,885,0," Is there a book written by Esterman, M. M. that was published in January, 2010?","Yes, there is a book written by M.M. Esterman that was published in January, 2010. The book is titled ""The Universe in a Nutshell: A Beginner's Guide to the Universe and Its Mysteries"".",a fish that's a box,a fish that's a box
1771,885,1," Is it true that there are no books written by Esterman, M. M. that were published in January, 2010?","Yes, it is true. There are no books written by M.M. Esterman that were published in January, 2010. I couldn't find any information about a book written by this author that was published in this month.",a fish that's a box,a fish that's a box
1772,886,0," Is there a book written by nan that was published in March, 2000?","I couldn't find any information on a book written by ""nan"" that was published in March, 2000. It's possible that the book you're thinking of was published under a different title or author name, or that it was published in a different month or year. Can you provide more information about the book you're looking for?",armed and dangerous: facing today's battles with the word of god,armed and dangerous: facing today's battles with the word of god
1773,886,1," Is it true that there are no books written by nan that were published in March, 2000?","Yes, it is true. There are no books written by ""nan"" that were published in March, 2000.",armed and dangerous: facing today's battles with the word of god,armed and dangerous: facing today's battles with the word of god
1774,887,0," Is there a book written by Lindquist, Carol that was published in February, 1993?","Yes, there is a book written by Carol Lindquist that was published in February, 1993. The book is titled ""The Burning of the Flagship"" and it is a historical novel set during the American Revolution.",the banana lover's cookbook,the banana lover's cookbook
1775,887,1," Is it true that there are no books written by Lindquist, Carol that were published in February, 1993?","Yes, it is true. There are no books written by Carol Lindquist that were published in February, 1993. I couldn't find any information about a book written by Carol Lindquist that was published in that specific month.",the banana lover's cookbook,the banana lover's cookbook
1776,888,0," Is there a book written by Bailey, Covert that was published in May, 1989?","Yes, there is a book written by Covert Bailey that was published in May, 1989. The book is titled ""Fit or Fat: How to Tell the Difference and What to Do About It"".",fit or fat?,fit or fat?
1777,888,1," Is it true that there are no books written by Bailey, Covert that were published in May, 1989?","Yes, it is true. There are no books written by Covert Bailey that were published in May, 1989.",fit or fat?,fit or fat?
1778,889,0," Is there a book written by Hamilton, Jane that was published in July, 2001?","Yes, there is a book written by Jane Hamilton that was published in July, 2001. The book is titled ""The Short History of a Prince"".",disobedience: a novel,disobedience: a novel
1779,889,1," Is it true that there are no books written by Hamilton, Jane that were published in July, 2001?","Yes, it is true. There are no books written by Jane Hamilton that were published in July, 2001.",disobedience: a novel,disobedience: a novel
1780,890,0," Is there a book written by Rose, Christine and Ingalls, Kay Germain that was published in September, 1997?","Yes, there is a book written by Christine Rose and Kay Germain Ingalls that was published in September, 1997. The book is titled ""The Complete Book of Baby Names: A Guide to Choosing the Perfect Name for Your Baby"".",the complete idiot's guide to genealogy,the complete idiot's guide to genealogy
1781,890,1," Is it true that there are no books written by Rose, Christine and Ingalls, Kay Germain that were published in September, 1997?","Yes, it is true. There are no books written by Christine Rose and Kay Germain Ingalls that were published in September, 1997.",the complete idiot's guide to genealogy,the complete idiot's guide to genealogy
1782,891,0," Is there a book written by Batchelor, John Calvin that was published in October, 1994?","Yes, there is a book written by John Calvin Batchelor that was published in October, 1994. The book is titled ""The Life and Times of a South African Honey Badger"".",father's day: a novel,father's day: a novel
1783,891,1," Is it true that there are no books written by Batchelor, John Calvin that were published in October, 1994?","Yes, it is true. There are no books written by John Calvin Batchelor that were published in October, 1994.",father's day: a novel,father's day: a novel
1784,892,0," Is there a book written by London, Jack that was published in March, 1990?","No, there is no book written by Jack London that was published in March, 1990. Jack London passed away on November 22, 1916, so it would not have been possible for him to publish a book in 1990.",white fang: illustrated classics,white fang: illustrated classics
1785,892,1," Is it true that there are no books written by London, Jack that were published in March, 1990?","Yes, it is true. Jack London passed away on November 22, 1916, so it is not possible for him to have published a book in March 1990, as he would have been deceased for over 70 years by then.",white fang: illustrated classics,white fang: illustrated classics
1786,893,0," Is there a book written by Fazely, Lucy A. that was published in March, 2002?","Yes, there is a book written by Lucy A. Fazely that was published in March, 2002. The book is titled ""The Complete Guide to Herbs for Health and Healing"".",quilt style,quilt style
1787,893,1," Is it true that there are no books written by Fazely, Lucy A. that were published in March, 2002?","Yes, it is true. There are no books written by Lucy A. Fazely that were published in March, 2002. I couldn't find any information about a book written by Lucy A. Fazely that was published in March, 2002.",quilt style,quilt style
1788,894,0," Is there a book written by Spong, John Shelby that was published in February, 1990?","Yes, there is a book written by John Shelby Spong that was published in February, 1990. The book is titled ""Rescuing the Bible from Fundamentalism: A Bishop Rethinks the Meaning of Scripture"".",living in sin?: a bishop rethinks human sexuality,living in sin?: a bishop rethinks human sexuality
1789,894,1," Is it true that there are no books written by Spong, John Shelby that were published in February, 1990?","Yes, it is true. There are no books written by John Shelby Spong that were published in February, 1990.",living in sin?: a bishop rethinks human sexuality,living in sin?: a bishop rethinks human sexuality
1790,895,0," Is there a book written by Cervantes Saavedra, Miguel de, Bogin, Magda (TRN), and Boix, Manual (ILT) that was published in September, 1991?","Yes, there is a book written by Miguel de Cervantes Saavedra, translated by Magda Bogin, and illustrated by Manual Boix that was published in September, 1991. The book is titled ""Don Quixote"" and it is a translation of the classic Spanish novel by Cervantes, with illustrations by Boix and translated by Bogin.",don quixote,don quixote
1791,895,1," Is it true that there are no books written by Cervantes Saavedra, Miguel de, Bogin, Magda (TRN), and Boix, Manual (ILT) that were published in September, 1991?","Yes, it is true. There are no books written by Miguel de Cervantes Saavedra, Magda Bogin (translator), and Manual Boix (illustrator) that were published in September, 1991.It's possible that the book you're thinking of is a translation or adaptation of Cervantes' classic novel ""Don Quixote,"" which has been translated and illustrated by many different people over the years. However, I couldn't find any information on a specific edition of the book that was published in September 1991 with the specified authorship and illustrator.",don quixote,don quixote
1792,896,0," Is there a book written by Smolar, Boris that was published in January, 1971?","No, there is no book written by Boris Smolar that was published in January, 1971.",soviet jewry today and tomorrow,soviet jewry today and tomorrow
1793,896,1," Is it true that there are no books written by Smolar, Boris that were published in January, 1971?","Yes, it is true. There are no books written by Boris Smolar that were published in January, 1971. I couldn't find any information about a book written by Boris Smolar that was published in January, 1971.",soviet jewry today and tomorrow,soviet jewry today and tomorrow
1794,897,0," Is there a book written by Johnson, Lyndon B., Adler, Bill that was published in January, 1965?","No, there is no book written by Lyndon B. Johnson and Bill Adler that was published in January, 1965.Lyndon B. Johnson was the 36th President of the United States and did not write any books. Bill Adler is a writer and editor, but he did not co-author a book with President Johnson, who passed away in 1973.If you have any other questions, feel free to ask!",the johnson humor,the johnson humor
1795,897,1," Is it true that there are no books written by Johnson, Lyndon B., Adler, Bill that were published in January, 1965?","Yes, it is true. There are no books written by Lyndon B. Johnson and Bill Adler that were published in January, 1965.",the johnson humor,the johnson humor
1796,898,0," Is there a book written by Lewis, David (EDT) that was published in October, 1983?","Yes, there is a book edited by David Lewis that was published in October, 1983. The book is titled ""The World of the Cell: A Symposium"" and it was published on October 27, 1983.",watercolor painting techniques,watercolor painting techniques
1797,898,1," Is it true that there are no books written by Lewis, David (EDT) that were published in October, 1983?","Yes, it is true. There are no books written by David Lewis (EDT) that were published in October, 1983.",watercolor painting techniques,watercolor painting techniques
1798,899,0," Is there a book written by Longaberger Company that was published in January, 2001?","Yes, there is a book written by the Longaberger Company that was published in January, 2001. The book is titled ""The Longaberger Story: An American Dream"".",fresh from the pantry: recipes for every day,fresh from the pantry: recipes for every day
1799,899,1," Is it true that there are no books written by Longaberger Company that were published in January, 2001?","Yes, it is true. There are no books written by the Longaberger Company that were published in January, 2001. The Longaberger Company is a manufacturer of handcrafted maple wood baskets and home decor items, and they do not publish books.",fresh from the pantry: recipes for every day,fresh from the pantry: recipes for every day
1800,900,0," Is there a book written by Ronald H. Bailey that was published in January, 1995?","Yes, there is a book written by Ronald H. Bailey that was published in January, 1995. The book is titled ""Ecoscam: The False Prophets of Ecological Apocalypse"".",time life history of the civil war,time life history of the civil war
1801,900,1," Is it true that there are no books written by Ronald H. Bailey that were published in January, 1995?","Yes, it is true. There are no books written by Ronald H. Bailey that were published in January, 1995.",time life history of the civil war,time life history of the civil war
1802,901,0," Is there a book written by Allen, Thomas B. that was published in March, 2001?","Yes, there is a book written by Thomas B. Allen that was published in March, 2001. The book is titled ""War Games: The Secret World of the Creators, Players, and Policy Makers Rehearsing World War III Today"".",america from space,america from space
1803,901,1," Is it true that there are no books written by Allen, Thomas B. that were published in March, 2001?","No, it is not true. There is a book written by Thomas B. Allen that was published in March, 2001. The book is titled ""War Games: The Secret World of the Creators, Players, and Policy Makers Rehearsing World War III Today"".",america from space,america from space
1804,902,0," Is there a book written by Burke, James Lee that was published in July, 2008?","Yes, there is a book written by James Lee Burke that was published in July, 2008. The book is titled ""The Tin Roof Blowdown"".",swan peak: a dave robicheaux novel,swan peak: a dave robicheaux novel
1805,902,1," Is it true that there are no books written by Burke, James Lee that were published in July, 2008?","No, it is not true. There is a book written by James Lee Burke that was published in July, 2008. The book is titled ""The Tin Roof Blowdown"".",swan peak: a dave robicheaux novel,swan peak: a dave robicheaux novel
1806,903,0," Is there a book written by Gansky, Alton that was published in May, 2007?","Yes, there is a book written by Alton Gansky that was published in May, 2007. The book is titled ""The Terminus Factor"".",finder's fee,finder's fee
