,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1520,760,0," Is there a movie, released in 2009, starring Robin Wright where Kevin Macdonald is the director?","No, there is no movie released in 2009 starring Robin Wright and directed by Kevin Macdonald.I'm sure of this answer because I've checked the filmography of both Robin Wright and Kevin Macdonald on various online sources such as IMDb and Wikipedia. According to these sources, Robin Wright has not worked with Kevin Macdonald on any film project. Additionally, Kevin Macdonald's filmography does not list any film released in 2009 that stars Robin Wright.",state of play,state of play
1521,760,1," Is it true that there are no movies, released in 2009, starring Robin Wright where Kevin Macdonald is the director?","No, it is not true that there are no movies released in 2009 starring Robin Wright where Kevin Macdonald is the director.The movie ""The Last King of Scotland"" was released in 2009, directed by Kevin Macdonald, and starring Forest Whitaker as Idi Amin, with Robin Wright playing the role of Kay Amin.",state of play,state of play
1522,761,0," Is there a movie, released in 2009, starring Julia Roberts where Tony Gilroy is the director?","No, there is no movie released in 2009 starring Julia Roberts and directed by Tony Gilroy.Tony Gilroy is known for directing the Bourne series, and his directorial debut was in 2007 with the movie ""Michael Clayton."" Julia Roberts has starred in many movies, but not any that were directed by Tony Gilroy. Therefore, the combination of the two does not exist.",duplicity,duplicity
1523,761,1," Is it true that there are no movies, released in 2009, starring Julia Roberts where Tony Gilroy is the director?","No, it is not true that there are no movies released in 2009 starring Julia Roberts where Tony Gilroy is the director.Tony Gilroy directed the movie ""Duplicity"" which was released in 2009 and stars Julia Roberts and Clive Owen. Therefore, the statement is false.",duplicity,duplicity
1524,762,0," Is there a movie, released in 1999, starring Steven Anthony Lawrence where Donald Petrie is the director?","No, there is no movie released in 1999 starring Steven Anthony Lawrence and directed by Donald Petrie.I'm sure of this answer because I've searched various movie databases and couldn't find any information about a movie with this combination of cast and crew. Additionally, Donald Petrie's filmography doesn't list any movies released in 1999.",my favorite martian,my favorite martian
1525,762,1," Is it true that there are no movies, released in 1999, starring Steven Anthony Lawrence where Donald Petrie is the director?","No, it is not true that there are no movies released in 1999 starring Steven Anthony Lawrence where Donald Petrie is the director.One movie that meets these criteria is ""She's All That,"" a teen romantic comedy released in 1999, starring Rachael Leigh Cook, Paul Walker, and Steven Anthony Lawrence, and directed by Donald Petrie.",my favorite martian,my favorite martian
1526,763,0," Is there a movie, released in 2006, starring Blair Brown where Clark Johnson is the director?","No, there is no movie released in 2006 starring Blair Brown that was directed by Clark Johnson.I'm confident in my answer because I've checked various online movie databases and couldn't find any information about a movie meeting the specified criteria. Additionally, Blair Brown's filmography on IMDb doesn't list any movies released in 2006 that were directed by Clark Johnson.",the sentinel,the sentinel
1527,763,1," Is it true that there are no movies, released in 2006, starring Blair Brown where Clark Johnson is the director?","No, it is not true that there are no movies released in 2006 starring Blair Brown that were directed by Clark Johnson.According to IMDb, Blair Brown starred in the movie ""The Sentinel"" in 2006, which was directed by Clark Johnson. Therefore, the statement is false.",the sentinel,the sentinel
1528,764,0," Is there a movie, released in 2009, starring Dwayne Johnson where Jorge Blanco is the director?","No, there is no movie released in 2009 starring Dwayne Johnson that was directed by Jorge Blanco.I'm sure of this answer because I have access to a comprehensive database of movies and their associated cast and crew information. According to this database, Dwayne Johnson did not appear in any movies directed by Jorge Blanco in 2009. Additionally, Jorge Blanco is not a well-known director, and it's unlikely that he would have directed a major Hollywood film starring Dwayne Johnson without any notable previous work or recognition in the industry.",planet 51,planet 51
1529,764,1," Is it true that there are no movies, released in 2009, starring Dwayne Johnson where Jorge Blanco is the director?","No, it is not true that there are no movies released in 2009 starring Dwayne Johnson where Jorge Blanco is the director.One movie that meets the criteria is ""Planet 51"" (2009), an animated science fiction comedy film directed by Jorge Blanco and featuring the voice acting of Dwayne Johnson as the character of Captain Charles T. Baker.",planet 51,planet 51
1530,765,0," Is there a movie, released in 2002, starring Tom Hardy where Stuart Baird is the director?","No, there is no movie released in 2002 starring Tom Hardy and directed by Stuart Baird.I'm sure of this answer because Tom Hardy's acting career didn't begin until the early 2000s, and he didn't start gaining recognition until his role in ""Bronson"" in 2008. Stuart Baird is a film editor and director, but he has not directed any movies featuring Tom Hardy.",star trek: nemesis,star trek: nemesis
1531,765,1," Is it true that there are no movies, released in 2002, starring Tom Hardy where Stuart Baird is the director?","No, it is not true that there are no movies released in 2002 starring Tom Hardy where Stuart Baird is the director.Stuart Baird directed the 2002 film ""K-19: The Widowmaker,"" which stars Tom Hardy in a supporting role. Therefore, there is at least one movie released in 2002 starring Tom Hardy where Stuart Baird is the director.",star trek: nemesis,star trek: nemesis
1532,766,0," Is there a movie, released in 2003, starring Cedric the Entertainer where Joel Coen is the director?","No, there is no movie released in 2003 starring Cedric the Entertainer that was directed by Joel Coen.Joel Coen and his brother Ethan Coen are known for their work as filmmakers, but they have not directed a movie starring Cedric the Entertainer. Cedric the Entertainer has appeared in several movies, but not any that were directed by the Coen brothers. Therefore, the combination of Cedric the Entertainer and Joel Coen as director does not exist in a movie released in 2003 or any other year.",intolerable cruelty,intolerable cruelty
1533,766,1," Is it true that there are no movies, released in 2003, starring Cedric the Entertainer where Joel Coen is the director?","No, it is not true that there are no movies released in 2003 starring Cedric the Entertainer where Joel Coen is the director.One movie that meets these criteria is ""The Ladykillers"" (2003), which stars Cedric the Entertainer and is directed by Joel and Ethan Coen (Joel Coen is credited as a director on the film). Therefore, the statement is false.",intolerable cruelty,intolerable cruelty
1534,767,0," Is there a movie, released in 2012, starring Clint Eastwood where Robert Lorenz is the director?","No, there is no movie released in 2012 starring Clint Eastwood and directed by Robert Lorenz.My reason for saying no is that Clint Eastwood has not acted in a movie since 2012, and Robert Lorenz has not directed a movie with Clint Eastwood in it. Clint Eastwood's last acting role was in the 2012 movie ""The Expendables 2,"" which was directed by Simon West, not Robert Lorenz. Robert Lorenz has directed several movies, but none of them have starred Clint Eastwood. Therefore, the combination of Clint Eastwood and Robert Lorenz in a 2012 movie does not exist.",trouble with the curve,trouble with the curve
1535,767,1," Is it true that there are no movies, released in 2012, starring Clint Eastwood where Robert Lorenz is the director?","No, it is not true that there are no movies released in 2012 starring Clint Eastwood where Robert Lorenz is the director.Robert Lorenz directed the movie ""Trouble with the Curve"" which was released in 2012 and stars Clint Eastwood, Amy Adams, and Justin Timberlake.",trouble with the curve,trouble with the curve
1536,768,0," Is there a movie, released in 2010, starring Bojana Novakovic where Martin Campbell is the director?","No, there is no movie released in 2010 starring Bojana Novakovic and directed by Martin Campbell.I'm sure of this answer because I've checked the filmography of both Bojana Novakovic and Martin Campbell on various online sources such as IMDb and Wikipedia. Bojana Novakovic's filmography lists her roles in movies and TV shows from 1994 to present, and Martin Campbell's filmography lists his directing credits from 1977 to present. None of their credits match a movie released in 2010 starring Novakovic and directed by Campbell.",edge of darkness,edge of darkness
1537,768,1," Is it true that there are no movies, released in 2010, starring Bojana Novakovic where Martin Campbell is the director?","No, it is not true that there are no movies released in 2010 starring Bojana Novakovic where Martin Campbell is the director.One such movie is ""The Tourist"" (2010), which stars Bojana Novakovic and is directed by Martin Campbell. Therefore, the statement is false.",edge of darkness,edge of darkness
1538,769,0," Is there a movie, released in 1997, starring John Kapelos where Peter Hyams is the director?","No, there is no movie released in 1997 starring John Kapelos and directed by Peter Hyams.I'm sure of this answer because I've checked various online databases and filmographies for John Kapelos and Peter Hyams, and I couldn't find any mention of a movie they worked on together released in 1997. Additionally, John Kapelos's filmography on IMDb only lists a few movies and TV shows he appeared in during the 1990s, and none of them are directed by Peter Hyams.",the relic,the relic
1539,769,1," Is it true that there are no movies, released in 1997, starring John Kapelos where Peter Hyams is the director?","No, it is not true that there are no movies released in 1997 starring John Kapelos where Peter Hyams is the director.One such movie is ""The Relic"" (1997), which stars John Kapelos as Detective Hollis and Peter Hyams as the director.",the relic,the relic
1540,770,0," Is there a movie, released in 2002, starring Robert De Niro where Harold Ramis is the director?","No, there is no movie released in 2002 starring Robert De Niro that was directed by Harold Ramis.Harold Ramis passed away in 2014, so he could not have directed a movie released in 2002. Additionally, Robert De Niro and Harold Ramis did not collaborate on any movies together.",analyze that,analyze that
1541,770,1," Is it true that there are no movies, released in 2002, starring Robert De Niro where Harold Ramis is the director?","No, it is not true that there are no movies released in 2002 starring Robert De Niro where Harold Ramis is the director.The movie ""Analyze That"" was released in 2002, starring Robert De Niro and directed by Harold Ramis. Therefore, the statement is false.",analyze that,analyze that
1542,771,0," Is there a movie, released in 2008, starring Robert De Niro where Jon Avnet is the director?","No, there is no movie released in 2008 starring Robert De Niro and directed by Jon Avnet.I'm sure of this answer because I've checked the filmography of both Robert De Niro and Jon Avnet on various reliable sources such as IMDb and Wikipedia. According to these sources, Robert De Niro did not appear in any movies directed by Jon Avnet in 2008.It's worth noting that Jon Avnet is a producer and director, but he has not directed any movies starring Robert De Niro.",righteous kill,righteous kill
1543,771,1," Is it true that there are no movies, released in 2008, starring Robert De Niro where Jon Avnet is the director?","No, it is not true that there are no movies released in 2008 starring Robert De Niro where Jon Avnet is the director.One movie that meets the criteria is ""Righteous Kill"" (2008), which stars Robert De Niro and is directed by Jon Avnet.",righteous kill,righteous kill
1544,772,0," Is there a movie, released in 1998, starring Bruce Willis where Harold Becker is the director?","No, there is no movie released in 1998 starring Bruce Willis and directed by Harold Becker.I'm sure of this answer because I've checked the filmography of both Bruce Willis and Harold Becker, and I couldn't find any movie that they worked on together. Bruce Willis's filmography for 1998 includes the movies ""Armageddon"" and ""The Siege,"" but neither of them was directed by Harold Becker. Similarly, Harold Becker's filmography doesn't list any movies released in 1998 that star Bruce Willis.",mercury rising,mercury rising
1545,772,1," Is it true that there are no movies, released in 1998, starring Bruce Willis where Harold Becker is the director?","No, it is not true that there are no movies released in 1998 starring Bruce Willis where Harold Becker is the director.One movie that meets the criteria is ""The Siege"" (1998), which stars Bruce Willis and is directed by Harold Becker.",mercury rising,mercury rising
1546,773,0," Is there a movie, released in 2009, starring Robert Downey Jr. where Joe Wright is the director?","No, there is no movie released in 2009 starring Robert Downey Jr. and directed by Joe Wright.Joe Wright is a British film director known for his work on films such as ""Pride & Prejudice"" (2005), ""Atonement"" (2007), and ""Anna Karenina"" (2012). Robert Downey Jr. is an American actor known for his roles in films such as ""Iron Man"" (2008), ""Sherlock Holmes"" (2009), and ""The Avengers"" (2012). While both have had successful careers in the film industry, they have not collaborated on a project together.",the soloist,the soloist
1547,773,1," Is it true that there are no movies, released in 2009, starring Robert Downey Jr. where Joe Wright is the director?","No, it is not true that there are no movies released in 2009 starring Robert Downey Jr. where Joe Wright is the director.Joe Wright directed the movie ""Sherlock Holmes"" which was released in 2009 and starred Robert Downey Jr. as the titular character. Therefore, the statement is false.",the soloist,the soloist
1548,774,0," Is there a movie, released in 2000, starring Matt Damon where Robert Redford is the director?","No, there is no movie released in 2000 starring Matt Damon and directed by Robert Redford.Robert Redford has directed several movies, but none of them feature Matt Damon in the cast. Matt Damon's breakout role was in the 1997 movie ""Good Will Hunting,"" which was directed by Gus Van Sant. Redford has directed movies such as ""A River Runs Through It"" (1992), ""Quiz Show"" (1994), and ""The Horse Whisperer"" (1998), but none of them feature Matt Damon. Therefore, the answer is no.",the legend of bagger vance,the legend of bagger vance
1549,774,1," Is it true that there are no movies, released in 2000, starring Matt Damon where Robert Redford is the director?","No, it is not true that there are no movies released in 2000 starring Matt Damon where Robert Redford is the director.The movie ""The Legend of Bagger Vance"" was released in 2000, starring Matt Damon, and was directed by Robert Redford. Therefore, the statement is false.",the legend of bagger vance,the legend of bagger vance
1550,775,0," Is there a movie, released in 2000, starring Philip Seymour Hoffman where Cameron Crowe is the director?","No, there is no movie released in 2000 starring Philip Seymour Hoffman and directed by Cameron Crowe.Cameron Crowe has directed several movies, including ""Jerry Maguire"" (1996), ""Almost Famous"" (2000), and ""We Bought a Zoo"" (2011), but none of them star Philip Seymour Hoffman. Philip Seymour Hoffman has appeared in numerous movies, including ""Capote"" (2005), ""Doubt"" (2008), and ""The Hunger Games"" series (2012-2015), but none of them were directed by Cameron Crowe.",almost famous,almost famous
1551,775,1," Is it true that there are no movies, released in 2000, starring Philip Seymour Hoffman where Cameron Crowe is the director?","No, it is not true that there are no movies released in 2000 starring Philip Seymour Hoffman where Cameron Crowe is the director.One movie that meets these criteria is ""Almost Famous"" (2000), which was directed by Cameron Crowe and stars Philip Seymour Hoffman as Lester Bangs.",almost famous,almost famous
1552,776,0," Is there a movie, released in 2006, starring Bill Murray where Tim Hill is the director?","No, there is no movie released in 2006 starring Bill Murray and directed by Tim Hill.I'm sure of this answer because I've checked the filmography of both Bill Murray and Tim Hill, and there is no movie that they have worked on together. Bill Murray's filmography for 2006 includes the movies ""Garfield: A Tail of Two Kitties"" and ""The Darjeeling Limited,"" neither of which was directed by Tim Hill. Tim Hill's filmography as a director includes movies such as ""Hop,"" ""Muppets from Space,"" and ""The SpongeBob Movie: Sponge Out of Water,"" but none of these movies star Bill Murray.",garfield 2,garfield 2
1553,776,1," Is it true that there are no movies, released in 2006, starring Bill Murray where Tim Hill is the director?","No, it is not true that there are no movies released in 2006 starring Bill Murray where Tim Hill is the director.The movie ""Garfield: A Tail of Two Kitties"" was released in 2006, starring Bill Murray as the voice of Garfield, and Tim Hill was the director. Therefore, the statement is false.",garfield 2,garfield 2
1554,777,0," Is there a movie, released in 2005, starring Sunny Mabrey where Lee Tamahori is the director?","No, there is no movie released in 2005 starring Sunny Mabrey and directed by Lee Tamahori.I'm sure of this answer because I've checked various online movie databases and couldn't find any information about a movie meeting these criteria. Additionally, Lee Tamahori has directed only a few movies, and none of them were released in 2005 or starred Sunny Mabrey.",xxx: state of the union,xxx: state of the union
1555,777,1," Is it true that there are no movies, released in 2005, starring Sunny Mabrey where Lee Tamahori is the director?","No, it is not true that there are no movies released in 2005 starring Sunny Mabrey where Lee Tamahori is the director.One movie that meets the criteria is ""xXx: State of the Union"" (2005), which stars Sunny Mabrey as Gorgeous Gussie and Lee Tamahori as the director.",xxx: state of the union,xxx: state of the union
1556,778,0," Is there a movie, released in 2011, starring Josh Wingate where Scott Stewart is the director?","No, there is no movie released in 2011 starring Josh Wingate and directed by Scott Stewart.I'm sure of this answer because I've searched through various movie databases and couldn't find any information about a movie meeting these criteria. Additionally, Scott Stewart is a film director known for his work in the horror and thriller genres, and Josh Wingate is not a well-known actor. It's unlikely that they would have collaborated on a movie in 2011.",priest,priest
1557,778,1," Is it true that there are no movies, released in 2011, starring Josh Wingate where Scott Stewart is the director?","No, it is not true that there are no movies released in 2011 starring Josh Wingate where Scott Stewart is the director.Scott Stewart directed the movie ""Priest"" which was released in 2011 and stars Josh Wingate. Therefore, the statement is false.",priest,priest
1558,779,0," Is there a movie, released in 2003, starring Brad Pitt where Patrick Gilmore is the director?","No, there is no movie released in 2003 starring Brad Pitt that was directed by Patrick Gilmore.I'm confident in my answer because I have access to a comprehensive database of movies and their associated cast and crew information. According to this database, Brad Pitt has starred in several movies, but none of them were directed by Patrick Gilmore. Additionally, Patrick Gilmore is not a well-known director, and it's unlikely that he would have directed a movie starring a high-profile actor like Brad Pitt.",sinbad: legend of the seven seas,sinbad: legend of the seven seas
1559,779,1," Is it true that there are no movies, released in 2003, starring Brad Pitt where Patrick Gilmore is the director?","No, it is not true that there are no movies released in 2003 starring Brad Pitt where Patrick Gilmore is the director.One movie that meets the criteria is ""Troy"" (2003), which stars Brad Pitt as Achilles and was directed by Wolfgang Petersen, not Patrick Gilmore. Therefore, the statement is false.",sinbad: legend of the seven seas,sinbad: legend of the seven seas
1560,780,0," Is there a movie, released in 1997, starring Sean Pertwee where Paul W.S. Anderson is the director?","No, there is no movie released in 1997 starring Sean Pertwee and directed by Paul W.S. Anderson.Sean Pertwee is a British actor who has appeared in various films and TV shows, but he has not starred in a movie directed by Paul W.S. Anderson, who is a British filmmaker known for his work in the action, horror, and science fiction genres. Anderson's directorial debut was in 1995 with the film ""Shopping,"" and he has since directed several other movies, including the ""Resident Evil"" series, ""The Mummy,"" and ""Pompeii."" However, he has not directed a film starring Sean Pertwee.",event horizon,event horizon
1561,780,1," Is it true that there are no movies, released in 1997, starring Sean Pertwee where Paul W.S. Anderson is the director?","No, it is not true that there are no movies released in 1997 starring Sean Pertwee where Paul W.S. Anderson is the director.One movie that meets these criteria is ""Event Horizon"" (1997), which stars Sean Pertwee and was directed by Paul W.S. Anderson.",event horizon,event horizon
1562,781,0," Is there a movie, released in 2012, starring Chris Hemsworth where Joss Whedon is the director?","No, there is no movie released in 2012 starring Chris Hemsworth and directed by Joss Whedon.Joss Whedon directed ""The Avengers"" in 2012, which features Chris Hemsworth as Thor, but that movie was released in 2012, not starring Chris Hemsworth.",the avengers,the avengers
1563,781,1," Is it true that there are no movies, released in 2012, starring Chris Hemsworth where Joss Whedon is the director?","No, it is not true that there are no movies released in 2012 starring Chris Hemsworth where Joss Whedon is the director.The movie ""The Avengers"" was released in 2012, starring Chris Hemsworth as Thor, and Joss Whedon was the director.",the avengers,the avengers
1564,782,0," Is there a movie, released in 2002, starring Joe Morton where Tom Shadyac is the director?","No, there is no movie released in 2002 starring Joe Morton and directed by Tom Shadyac.I'm sure of this answer because I've checked various online movie databases and couldn't find any information about a movie meeting these criteria. Additionally, Tom Shadyac is primarily known for directing comedies, such as ""Ace Ventura: Pet Detective"" and ""The Nutty Professor,"" whereas Joe Morton is known for his roles in dramatic films and TV shows like ""Terminator 2: Judgment Day"" and ""Scandal."" It's unlikely that they would have collaborated on a project together in 2002.",dragonfly,dragonfly
1565,782,1," Is it true that there are no movies, released in 2002, starring Joe Morton where Tom Shadyac is the director?","No, it is not true that there are no movies released in 2002 starring Joe Morton where Tom Shadyac is the director.One movie that meets the criteria is ""Dragonfly"" (2002), which stars Joe Morton and is directed by Tom Shadyac. Therefore, the statement is false.",dragonfly,dragonfly
1566,783,0," Is there a movie, released in 2006, starring Scarlett Johansson where Brian De Palma is the director?","No, there is no movie released in 2006 starring Scarlett Johansson and directed by Brian De Palma.I'm sure of this answer because I checked the filmography of both Scarlett Johansson and Brian De Palma on various online sources such as IMDb and Wikipedia. According to these sources, Scarlett Johansson and Brian De Palma have never collaborated on a film project. Additionally, Brian De Palma has not directed a film released in 2006. Therefore, the statement is false.",the black dahlia,the black dahlia
1567,783,1," Is it true that there are no movies, released in 2006, starring Scarlett Johansson where Brian De Palma is the director?","No, it is not true that there are no movies released in 2006 starring Scarlett Johansson where Brian De Palma is the director.The movie ""The Black Dahlia"" was released in 2006, starring Scarlett Johansson, and Brian De Palma was the director.",the black dahlia,the black dahlia
1568,784,0," Is there a movie, released in 2006, starring James Franco where Tony Bill is the director?","No, there is no movie released in 2006 starring James Franco with Tony Bill as the director.I'm sure of this answer because I've checked various online resources such as IMDb, Wikipedia, and Rotten Tomatoes, and none of them list a movie released in 2006 starring James Franco and directed by Tony Bill. Additionally, Tony Bill has not directed any notable movies since the 1990s, so it's unlikely that he would have directed a movie in 2006.",flyboys,flyboys
1569,784,1," Is it true that there are no movies, released in 2006, starring James Franco where Tony Bill is the director?","No, it is not true that there are no movies released in 2006 starring James Franco where Tony Bill is the director.One such movie is ""Flyboys"" (2006), which stars James Franco and was directed by Tony Bill.",flyboys,flyboys
1570,785,0," Is there a movie, released in 2001, starring Clifton Collins Jr. where Rod Lurie is the director?","No, there is no movie released in 2001 starring Clifton Collins Jr. and directed by Rod Lurie.I'm sure of this answer because I've checked various online resources such as IMDb, Wikipedia, and Rotten Tomatoes, and none of them list a movie with this combination of cast and crew. Additionally, Clifton Collins Jr. has not been in many movies, and Rod Lurie has not directed many movies, so it's unlikely that they would have worked together on a project in 2001.",the last castle,the last castle
1571,785,1," Is it true that there are no movies, released in 2001, starring Clifton Collins Jr. where Rod Lurie is the director?","No, it is not true that there are no movies released in 2001 starring Clifton Collins Jr. where Rod Lurie is the director.One example of a movie released in 2001 starring Clifton Collins Jr. and directed by Rod Lurie is ""The Contender."" This movie was released in 2001 and stars Clifton Collins Jr. as a character named Cesar. Rod Lurie directed the film, which is a political drama about a vice presidential candidate who is accused of sexual misconduct.Therefore, the statement that there are no movies released in 2001 starring Clifton Collins Jr. where Rod Lurie is the director is false.",the last castle,the last castle
1572,786,0," Is there a movie, released in 2000, starring Robert Forster where Walter Hill is the director?","No, there is no movie released in 2000 starring Robert Forster and directed by Walter Hill.My answer is based on my knowledge of movies and their release dates. According to various sources, including IMDb and Wikipedia, Walter Hill has directed several movies, but none of them were released in 2000 and starred Robert Forster.It's possible that there could be a lesser-known or obscure movie that meets the criteria, but I'm not aware of any. Therefore, my answer is no.",supernova,supernova
1573,786,1," Is it true that there are no movies, released in 2000, starring Robert Forster where Walter Hill is the director?","No, it is not true that there are no movies released in 2000 starring Robert Forster where Walter Hill is the director.One example of a movie released in 2000 starring Robert Forster and directed by Walter Hill is ""Supernova"". The movie was released in 2000 and stars Robert Forster, James Spader, and Angela Bassett. Walter Hill directed the film, which is a science fiction thriller about a group of astronauts on a mission to save the Earth from a dangerous alien entity.Therefore, the statement that there are no movies released in 2000 starring Robert Forster where Walter Hill is the director is false.",supernova,supernova
1574,787,0," Is there a movie, released in 2014, starring Matt Bomer where Akiva Goldsman is the director?","No, there is no movie released in 2014 starring Matt Bomer and directed by Akiva Goldsman.I'm sure of this answer because I've checked the filmography of both Matt Bomer and Akiva Goldsman on various online sources such as IMDb and Wikipedia. Matt Bomer's filmography lists several movies and TV shows he has acted in, but none of them are directed by Akiva Goldsman. Similarly, Akiva Goldsman's filmography lists several movies and TV shows he has directed, but none of them star Matt Bomer.Therefore, based on the information available, it appears that there is no movie released in 2014 starring Matt Bomer and directed by Akiva Goldsman.",winter's tale,winter's tale
1575,787,1," Is it true that there are no movies, released in 2014, starring Matt Bomer where Akiva Goldsman is the director?","No, it is not true that there are no movies released in 2014 starring Matt Bomer where Akiva Goldsman is the director.One such movie is ""Winter's Tale"" (2014), which stars Matt Bomer and is directed by Akiva Goldsman.",winter's tale,winter's tale
1576,788,0," Is there a movie, released in 2013, starring Aidan Turner where Harald Zwart is the director?","No, there is no movie released in 2013 starring Aidan Turner and directed by Harald Zwart.I'm sure of this answer because I've checked the filmographies of both Aidan Turner and Harald Zwart, and none of their works match the specified criteria. Aidan Turner's notable roles include the TV series ""Poldark"" (2015-2019) and ""The Hobbit"" trilogy (2012-2014), while Harald Zwart's notable directorial works include ""The Karate Kid"" (2010) and ""The Mortal Instruments: City of Bones"" (2013). None of these projects overlap with each other.",the mortal instruments: city of bones,the mortal instruments: city of bones
1577,788,1," Is it true that there are no movies, released in 2013, starring Aidan Turner where Harald Zwart is the director?","No, it is not true that there are no movies released in 2013 starring Aidan Turner where Harald Zwart is the director.One movie that meets the criteria is ""The Mortal Instruments: City of Bones"" (2013), which stars Aidan Turner as the character of Clary's father, and Harald Zwart is the director.Therefore, the statement is false.",the mortal instruments: city of bones,the mortal instruments: city of bones
1578,789,0," Is there a movie, released in 2008, starring Marc Blucas where Brian Robbins is the director?","No, there is no movie released in 2008 starring Marc Blucas and directed by Brian Robbins.I'm sure of this answer because I've checked various online databases and couldn't find any information about a movie meeting these criteria. Marc Blucas's filmography on IMDb and other websites doesn't list any movies released in 2008, and Brian Robbins's filmography as a director doesn't include any movies featuring Marc Blucas.",meet dave,meet dave
1579,789,1," Is it true that there are no movies, released in 2008, starring Marc Blucas where Brian Robbins is the director?","No, it is not true that there are no movies released in 2008 starring Marc Blucas where Brian Robbins is the director.One example of a movie released in 2008 starring Marc Blucas and directed by Brian Robbins is ""The Last Lullaby"".",meet dave,meet dave
1580,790,0," Is there a movie, released in 2005, starring Dougray Scott where Walter Salles is the director?","No, there is no movie released in 2005 starring Dougray Scott with Walter Salles as the director.I'm sure of this answer because I've checked various online movie databases and couldn't find any information about a movie meeting these criteria. Additionally, Dougray Scott's filmography doesn't list any movies released in 2005, and Walter Salles' filmography doesn't list any movies starring Dougray Scott.",dark water,dark water
1581,790,1," Is it true that there are no movies, released in 2005, starring Dougray Scott where Walter Salles is the director?","No, it is not true that there are no movies released in 2005 starring Dougray Scott where Walter Salles is the director.One movie that meets the criteria is ""The Motorcycle Diaries"" (2005), which stars Dougray Scott as Ernesto 'Che' Guevara and was directed by Walter Salles.",dark water,dark water
1582,791,0," Is there a movie, released in 1999, starring Matthew McConaughey where Ron Howard is the director?","No, there is no movie released in 1999 starring Matthew McConaughey and directed by Ron Howard.I'm sure of this answer because I checked the filmography of both actors and directors on various online sources such as IMDb and Wikipedia. Ron Howard has directed many movies, but none of them starred Matthew McConaughey and were released in 1999.It's worth noting that both Ron Howard and Matthew McConaughey have had long and successful careers in the film industry, and they may have worked together on a project that was released in a different year or in a different capacity. However, based on my research, there is no movie released in 1999 that features both of them in the roles mentioned.",edtv,edtv
1583,791,1," Is it true that there are no movies, released in 1999, starring Matthew McConaughey where Ron Howard is the director?","No, it is not true that there are no movies released in 1999 starring Matthew McConaughey where Ron Howard is the director.One movie that meets these criteria is ""EDtv,"" released in 1999, starring Matthew McConaughey and directed by Ron Howard.",edtv,edtv
1584,792,0," Is there a movie, released in 2008, starring Brendan Fraser where Iain Softley is the director?","No, there is no movie released in 2008 starring Brendan Fraser and directed by Iain Softley.Iain Softley is a British film director, producer, and screenwriter, known for his work on films such as ""Hackers"" (1995), ""The Wings of the Dove"" (1997), and ""K-PAX"" (2001). However, he has not directed a movie starring Brendan Fraser. Brendan Fraser is a Canadian-American actor known for his roles in films such as ""The Mummy"" (1999), ""The Mummy Returns"" (2001), and ""Journey to the Center of the Earth"" (2008). However, he has not worked with Iain Softley on any projects.Therefore, the answer to the",inkheart,inkheart
1585,792,1," Is it true that there are no movies, released in 2008, starring Brendan Fraser where Iain Softley is the director?","No, it is not true that there are no movies released in 2008 starring Brendan Fraser where Iain Softley is the director.Iain Softley directed the movie ""Inkheart"" which was released in 2008 and stars Brendan Fraser. Therefore, the statement is false.",inkheart,inkheart
1586,793,0," Is there a movie, released in 2008, starring Scarlett Johansson where Frank Miller is the director?","No, there is no movie released in 2008 starring Scarlett Johansson and directed by Frank Miller.Frank Miller is a comic book writer, novelist, and film director, best known for his work in the comic book industry, particularly his iconic series ""Sin City"" and ""300."" While he has directed several films, none of them were released in 2008 or starred Scarlett Johansson.Scarlett Johansson has starred in many films, but none of them were directed by Frank Miller. Some of her notable movies include ""Lost in Translation"" (2003), ""The Island"" (2005), and ""Iron Man 2"" (2010), but none of these films were directed by Miller.Therefore, the answer is no, there is no movie released in 2",the spirit,the spirit
1587,793,1," Is it true that there are no movies, released in 2008, starring Scarlett Johansson where Frank Miller is the director?","No, it is not true that there are no movies released in 2008 starring Scarlett Johansson where Frank Miller is the director.The movie ""The Spirit"" was released in 2008, starring Scarlett Johansson as Silken Floss, and Frank Miller was the director. Therefore, the statement is false.",the spirit,the spirit
1588,794,0," Is there a movie, released in 2015, starring Johnny Depp where David Koepp is the director?","No, there is no movie released in 2015 starring Johnny Depp and directed by David Koepp.I'm sure of this answer because I've checked the filmographies of both Johnny Depp and David Koepp on various online sources such as IMDb and Wikipedia. According to these sources, Johnny Depp and David Koepp have collaborated on several movies, but none of them were released in 2015. Their most recent collaboration was in the 2011 movie ""The Rum Diary.""",mortdecai,mortdecai
1589,794,1," Is it true that there are no movies, released in 2015, starring Johnny Depp where David Koepp is the director?","No, it is not true that there are no movies released in 2015 starring Johnny Depp where David Koepp is the director.The movie ""Mortdecai"" was released in 2015, starring Johnny Depp, and David Koepp was the director. Therefore, the statement is false.",mortdecai,mortdecai
